#{"t_start": 1522146560.0293663, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.011897
0.0,25,0.012627
0.0,100,0.015211
0.0,60,0.01682
0.0,83,0.019021
0.0,37,0.020042
0.0,42,0.021179
0.0,100,0.023774
0.0,13,0.024188
0.0,100,0.026763
0.0,45,0.027988
0.0,61,0.029614
0.0,100,0.032223
0.0,40,0.033303
0.0,100,0.035916
0.0,87,0.038151
0.0,100,0.040742
0.0,100,0.043317
0.0,34,0.044264
0.0,48,0.045547
0.0,75,0.047539
0.0,69,0.049358
0.0,35,0.050332
0.0,100,0.052983
0.0,10,0.053318
0.0,42,0.054456
0.0,8,0.054749
1.0,30,0.055578
0.0,28,0.056362
0.0,15,0.056832
0.0,58,0.058354
0.0,12,0.058749
0.0,50,0.060073
0.0,70,0.061917
0.0,11,0.062267
0.0,69,0.064087
0.0,13,0.064494
0.0,16,0.064973
0.0,15,0.06544
0.0,4,0.065616
0.0,9,0.065923
0.0,10,0.066252
1.0,92,0.068677
1.0,88,0.070962
0.0,10,0.071291
1.0,34,0.072234
0.0,23,0.072894
0.0,28,0.073689
0.0,19,0.074244
0.0,44,0.07545
0.0,25,0.076151
0.0,11,0.076503
0.0,22,0.077171
0.0,31,0.078096
0.0,5,0.078312
0.0,34,0.079241
0.0,15,0.079727
0.0,100,0.082357
0.0,10,0.082708
0.0,77,0.084792
0.0,100,0.087428
0.0,48,0.088758
0.0,31,0.089617
1.0,53,0.09105
0.0,65,0.092752
0.0,42,0.093882
0.0,39,0.094962
0.0,16,0.095443
0.0,36,0.096413
0.0,62,0.098075
0.0,12,0.098457
0.0,41,0.0996
0.0,24,0.100303
0.0,100,0.102985
0.0,21,0.103584
0.0,27,0.104377
0.0,20,0.105001
0.0,9,0.105315
0.0,20,0.105909
0.0,13,0.106317
0.0,4,0.106492
0.0,55,0.107991
0.0,62,0.109618
0.0,19,0.110243
0.0,23,0.110913
0.0,51,0.112268
0.0,100,0.114857
0.0,18,0.115382
0.0,100,0.118025
0.0,14,0.118454
0.0,100,0.121046
0.0,24,0.121754
0.0,60,0.123333
0.0,28,0.124125
0.0,12,0.124509
0.0,8,0.124795
0.0,23,0.125446
0.0,100,0.128033
0.0,54,0.12947
0.0,44,0.130684
0.0,43,0.131822
0.0,95,0.13429
0.0,8,0.134563
0.0,15,0.135041
0.0,32,0.135926
0.0,9,0.136221
0.0,12,0.136595
0.0,12,0.136977
1.0,45,0.138211
0.0,29,0.139026
1.0,88,0.141277
1.0,19,0.141839
0.0,8,0.142112
0.0,39,0.143147
1.0,25,0.143862
1.0,6,0.144089
0.0,7,0.144337
0.0,7,0.144582
1.0,37,0.145572
0.0,81,0.147781
0.0,14,0.148205
0.0,60,0.14985
1.0,29,0.150669
0.0,12,0.151069
0.0,41,0.152235
0.0,30,0.153116
0.0,14,0.153549
1.0,19,0.154146
0.0,40,0.155236
0.0,85,0.1575
0.0,40,0.158622
0.0,20,0.159239
0.0,15,0.159711
0.0,7,0.159961
1.0,52,0.16137
0.0,22,0.162017
0.0,7,0.162275
1.0,68,0.164053
0.0,87,0.166309
0.0,10,0.166638
0.0,17,0.167166
0.0,53,0.168595
0.0,19,0.169166
1.0,15,0.169621
0.0,60,0.171226
0.0,10,0.171557
1.0,18,0.172097
0.0,55,0.173588
0.0,14,0.174034
0.0,62,0.175704
1.0,55,0.177215
0.0,37,0.178266
0.0,22,0.178922
0.0,57,0.180452
1.0,38,0.181499
0.0,12,0.18189
1.0,7,0.182142
0.0,10,0.182466
0.0,24,0.183157
1.0,50,0.184497
0.0,44,0.185695
0.0,23,0.186356
1.0,26,0.18711
0.0,23,0.187773
0.0,11,0.188132
0.0,50,0.189474
0.0,9,0.189784
1.0,39,0.190854
0.0,8,0.19114
0.0,91,0.193525
0.0,100,0.196127
0.0,8,0.196415
1.0,51,0.197814
1.0,36,0.19883
0.0,13,0.199244
0.0,10,0.199567
0.0,8,0.199861
0.0,34,0.200815
0.0,10,0.201141
0.0,100,0.203784
0.0,15,0.204256
0.0,13,0.204662
0.0,51,0.206007
0.0,51,0.207358
0.0,28,0.208155
0.0,96,0.210617
0.0,20,0.211294
0.0,46,0.212541
0.0,55,0.214007
0.0,42,0.215155
0.0,35,0.216136
0.0,16,0.216627
0.0,31,0.217518
0.0,12,0.217911
0.0,11,0.218272
0.0,11,0.218629
0.0,21,0.219236
0.0,32,0.22014
0.0,22,0.220784
0.0,30,0.221625
1.0,23,0.222277
0.0,23,0.222939
0.0,22,0.223565
0.0,50,0.224905
0.0,45,0.226121
0.0,7,0.226369
1.0,6,0.226588
0.0,15,0.227055
0.0,41,0.228177
0.0,64,0.229885
0.0,100,0.23246
0.0,60,0.234098
0.0,29,0.234919
0.0,17,0.23543
0.0,24,0.236115
0.0,58,0.237685
0.0,63,0.239346
1.0,31,0.240213
0.0,28,0.240992
0.0,68,0.242812
0.0,19,0.243375
0.0,24,0.244058
0.0,100,0.246669
0.0,14,0.247099
0.0,100,0.249666
0.0,15,0.250121
0.0,37,0.251125
0.0,57,0.25266
0.0,100,0.255275
0.0,64,0.25697
0.0,69,0.258787
0.0,100,0.261376
0.0,42,0.262516
0.0,82,0.264698
0.0,23,0.265346
0.0,30,0.266179
0.0,34,0.267132
0.0,100,0.269785
0.0,84,0.271991
0.0,65,0.27372
0.0,9,0.27402
0.0,52,0.275414
0.0,21,0.276029
0.0,27,0.276799
0.0,17,0.277303
0.0,21,0.277913
1.0,16,0.278387
0.0,24,0.279063
0.0,17,0.279554
0.0,31,0.280407
0.0,27,0.281159
0.0,50,0.282496
0.0,6,0.282736
0.0,45,0.283971
0.0,18,0.284506
0.0,18,0.285059
0.0,45,0.286269
0.0,10,0.286613
1.0,32,0.287515
1.0,72,0.289379
0.0,23,0.290037
0.0,44,0.291215
1.0,44,0.292381
0.0,11,0.292742
0.0,26,0.293478
1.0,14,0.293919
0.0,25,0.294619
1.0,100,0.297181
0.0,16,0.297676
0.0,17,0.298187
0.0,14,0.298617
0.0,14,0.299066
0.0,7,0.299328
1.0,19,0.2999
0.0,48,0.30118
0.0,50,0.30254
0.0,16,0.303023
0.0,12,0.303402
0.0,9,0.303716
0.0,34,0.304661
1.0,14,0.305083
0.0,24,0.305773
0.0,36,0.306777
0.0,16,0.307263
0.0,41,0.308376
0.0,30,0.309221
0.0,9,0.309517
0.0,5,0.309728
0.0,72,0.31163
0.0,22,0.312338
0.0,11,0.312712
0.0,57,0.31425
0.0,93,0.316694
0.0,22,0.317356
0.0,94,0.319847
0.0,21,0.320458
0.0,17,0.320966
0.0,32,0.321864
0.0,8,0.322145
0.0,11,0.322502
1.0,23,0.323173
0.0,59,0.324733
0.0,15,0.325186
0.0,28,0.325988
0.0,15,0.326441
0.0,15,0.32691
0.0,11,0.327264
0.0,12,0.32763
0.0,32,0.328512
0.0,100,0.331124
0.0,35,0.33209
1.0,25,0.332823
0.0,3,0.332975
0.0,25,0.333683
0.0,16,0.334157
0.0,22,0.334803
1.0,33,0.335732
0.0,5,0.335927
1.0,21,0.336521
0.0,12,0.3369
1.0,36,0.337881
1.0,25,0.338578
1.0,7,0.338833
0.0,18,0.33937
0.0,26,0.340102
0.0,24,0.340793
0.0,13,0.341207
0.0,12,0.341586
0.0,21,0.342212
0.0,55,0.343692
1.0,29,0.344493
0.0,22,0.345119
0.0,33,0.346035
0.0,23,0.346714
0.0,100,0.349333
1.0,38,0.350385
0.0,38,0.351426
1.0,7,0.351683
1.0,19,0.35224
0.0,26,0.352986
0.0,20,0.353564
0.0,33,0.35448
0.0,15,0.354943
0.0,7,0.355188
0.0,13,0.355587
0.0,9,0.355908
0.0,15,0.356354
0.0,47,0.357606
1.0,88,0.359915
0.0,90,0.362236
0.0,75,0.36418
0.0,34,0.365109
0.0,24,0.365795
0.0,100,0.368369
0.0,66,0.370146
0.0,60,0.371731
0.0,99,0.374312
0.0,56,0.375804
0.0,100,0.378369
0.0,24,0.379058
0.0,9,0.379356
0.0,13,0.379785
0.0,64,0.381453
0.0,100,0.384063
0.0,54,0.385505
0.0,52,0.386911
0.0,15,0.387366
0.0,55,0.388837
0.0,100,0.391409
0.0,27,0.392177
0.0,79,0.394256
0.0,100,0.396853
0.0,25,0.397557
1.0,13,0.397964
0.0,11,0.398309
0.0,35,0.399276
0.0,34,0.400208
0.0,46,0.401456
0.0,36,0.402445
0.0,8,0.402732
1.0,16,0.403216
0.0,4,0.403393
0.0,38,0.404444
0.0,62,0.406113
0.0,31,0.406994
1.0,15,0.407455
0.0,5,0.40766
0.0,48,0.40895
0.0,24,0.409634
0.0,8,0.409917
1.0,62,0.411537
0.0,16,0.412046
0.0,14,0.412538
0.0,26,0.413284
1.0,34,0.414233
0.0,65,0.415991
0.0,21,0.416617
0.0,57,0.418153
0.0,35,0.419141
0.0,100,0.421745
0.0,11,0.422108
0.0,6,0.422337
0.0,43,0.4235
0.0,21,0.424124
1.0,69,0.425958
0.0,100,0.428566
0.0,30,0.429416
0.0,6,0.429638
0.0,18,0.430187
0.0,14,0.430611
0.0,100,0.433237
0.0,39,0.434327
0.0,67,0.436104
0.0,11,0.436467
0.0,9,0.436777
0.0,23,0.437443
0.0,65,0.439164
0.0,14,0.439586
0.0,11,0.439952
0.0,17,0.440462
0.0,45,0.441699
0.0,45,0.442911
0.0,44,0.444094
1.0,38,0.445138
1.0,37,0.44616
0.0,24,0.446858
0.0,13,0.447256
1.0,11,0.447617
0.0,10,0.447957
0.0,7,0.448209
0.0,25,0.44893
0.0,50,0.450257
1.0,9,0.450568
1.0,16,0.451052
0.0,55,0.452523
0.0,46,0.453768
0.0,6,0.453995
0.0,15,0.454437
1.0,12,0.454826
0.0,55,0.4563
1.0,35,0.457265
0.0,21,0.457869
0.0,42,0.459006
0.0,63,0.460688
0.0,58,0.462228
0.0,68,0.464028
0.0,30,0.46486
0.0,10,0.465192
0.0,100,0.467784
0.0,100,0.470389
0.0,41,0.471512
0.0,100,0.474089
0.0,8,0.474363
0.0,44,0.475539
1.0,39,0.476593
0.0,10,0.47693
0.0,48,0.478251
0.0,57,0.479783
0.0,21,0.480393
0.0,100,0.48303
0.0,5,0.483236
1.0,48,0.484531
0.0,63,0.486205
0.0,39,0.487255
0.0,64,0.488966
0.0,36,0.489959
0.0,11,0.490309
0.0,70,0.492135
0.0,76,0.494131
0.0,47,0.495393
0.0,14,0.495827
0.0,27,0.496578
1.0,57,0.498106
1.0,15,0.49856
0.0,45,0.49979
0.0,26,0.500519
0.0,40,0.501587
0.0,41,0.502704
0.0,50,0.50404
0.0,11,0.504391
0.0,39,0.505461
0.0,41,0.506589
0.0,12,0.506995
0.0,16,0.507485
0.0,40,0.50859
0.0,100,0.511207
0.0,61,0.512829
0.0,31,0.51378
0.0,23,0.514439
0.0,34,0.51538
0.0,62,0.517109
0.0,65,0.518857
0.0,99,0.521419
0.0,48,0.522705
0.0,96,0.525218
0.0,86,0.527467
0.0,20,0.528054
0.0,20,0.528651
0.0,30,0.529472
0.0,25,0.530188
0.0,61,0.531829
0.0,26,0.532549
0.0,8,0.532828
0.0,13,0.533231
1.0,11,0.533587
0.0,53,0.535008
0.0,75,0.536982
0.0,70,0.538837
0.0,23,0.539508
0.0,17,0.540028
0.0,33,0.540951
0.0,100,0.543513
0.0,36,0.544495
0.0,100,0.547117
0.0,21,0.547748
0.0,97,0.550286
0.0,20,0.550889
0.0,51,0.552252
0.0,49,0.553579
0.0,53,0.554986
0.0,36,0.555975
0.0,17,0.556474
0.0,45,0.557721
0.0,55,0.55916
0.0,94,0.561616
0.0,60,0.563228
0.0,100,0.565798
0.0,8,0.56608
0.0,19,0.566626
1.0,24,0.567329
1.0,60,0.568957
0.0,91,0.571343
0.0,15,0.571816
0.0,9,0.572114
0.0,19,0.572685
1.0,20,0.573259
0.0,100,0.575885
0.0,15,0.576347
0.0,51,0.577727
0.0,33,0.578638
0.0,22,0.579271
0.0,12,0.579655
0.0,52,0.581056
0.0,29,0.581891
0.0,19,0.582431
0.0,83,0.584613
0.0,85,0.586839
0.0,79,0.588935
0.0,95,0.591366
0.0,55,0.592851
0.0,27,0.593608
0.0,100,0.596212
0.0,21,0.59684
0.0,59,0.59843
0.0,100,0.601045
0.0,64,0.602765
0.0,34,0.603712
0.0,12,0.604089
0.0,66,0.60585
0.0,9,0.606149
0.0,20,0.606741
0.0,21,0.607352
0.0,17,0.607869
0.0,62,0.609498
0.0,100,0.612135
1.0,51,0.613518
1.0,30,0.614367
0.0,37,0.615371
0.0,30,0.616241
0.0,39,0.617423
0.0,61,0.619068
0.0,40,0.620162
0.0,6,0.620384
0.0,13,0.620799
0.0,7,0.621056
0.0,53,0.622483
0.0,16,0.622983
0.0,100,0.625597
0.0,35,0.626554
0.0,36,0.627542
0.0,10,0.627889
0.0,24,0.628576
0.0,35,0.62955
0.0,71,0.631472
0.0,22,0.632126
0.0,48,0.633437
0.0,24,0.634134
0.0,3,0.634287
0.0,100,0.636901
0.0,48,0.638188
0.0,100,0.64081
0.0,27,0.641577
0.0,100,0.644209
0.0,14,0.644672
0.0,8,0.644957
0.0,58,0.646523
0.0,32,0.64742
0.0,79,0.649516
0.0,52,0.650936
0.0,28,0.651727
0.0,18,0.652267
0.0,8,0.652545
0.0,13,0.652954
0.0,27,0.653731
0.0,100,0.656378
0.0,27,0.657167
0.0,100,0.659813
0.0,17,0.66032
0.0,29,0.661121
0.0,100,0.663754
0.0,100,0.666368
0.0,10,0.666719
0.0,29,0.667521
0.0,13,0.667936
0.0,29,0.668761
0.0,45,0.669993
0.0,11,0.670342
0.0,47,0.671625
0.0,32,0.67253
0.0,21,0.673162
0.0,100,0.675807
0.0,15,0.676273
0.0,13,0.676704
0.0,25,0.677414
0.0,11,0.677777
0.0,57,0.67929
0.0,24,0.679975
0.0,7,0.680224
0.0,67,0.682022
0.0,51,0.683386
0.0,10,0.683728
0.0,9,0.684034
0.0,34,0.684989
0.0,67,0.686754
0.0,58,0.688307
0.0,40,0.689399
0.0,50,0.690765
0.0,100,0.693356
0.0,65,0.695089
0.0,12,0.695474
0.0,20,0.696069
0.0,100,0.698682
0.0,14,0.699111
0.0,76,0.701115
1.0,24,0.701808
0.0,21,0.702412
0.0,11,0.702779
0.0,11,0.703139
1.0,49,0.704464
0.0,68,0.706284
0.0,33,0.707234
0.0,16,0.707738
0.0,35,0.708711
0.0,30,0.709558
0.0,49,0.710891
0.0,13,0.7113
0.0,41,0.712409
0.0,100,0.714997
0.0,57,0.716557
0.0,5,0.716833
1.0,29,0.71765
0.0,13,0.718056
0.0,75,0.720055
0.0,17,0.720568
0.0,33,0.721511
0.0,100,0.724123
0.0,100,0.726718
0.0,12,0.72709
0.0,71,0.72897
0.0,14,0.729402
0.0,16,0.729909
0.0,35,0.730877
0.0,39,0.731954
0.0,27,0.732728
0.0,6,0.732956
0.0,96,0.735481
0.0,14,0.735921
0.0,80,0.738035
1.0,31,0.738915
0.0,81,0.741057
0.0,76,0.743082
0.0,46,0.744327
0.0,8,0.744602
0.0,13,0.745014
0.0,39,0.746078
0.0,30,0.746906
0.0,51,0.748254
0.0,9,0.748559
0.0,100,0.751142
0.0,3,0.751292
0.0,67,0.753077
0.0,97,0.755566
0.0,100,0.7582
0.0,40,0.759296
0.0,22,0.75994
0.0,8,0.760222
1.0,16,0.760706
0.0,11,0.761057
0.0,32,0.761949
0.0,57,0.763467
0.0,45,0.764679
1.0,14,0.765116
0.0,18,0.765648
0.0,8,0.765928
1.0,20,0.766503
0.0,36,0.767486
1.0,61,0.7691
0.0,67,0.770899
0.0,60,0.772467
0.0,28,0.773258
0.0,17,0.773777
1.0,21,0.774376
0.0,6,0.774605
0.0,64,0.77632
0.0,31,0.777187
1.0,58,0.778739
1.0,25,0.779437
0.0,11,0.779805
0.0,86,0.782123
0.0,56,0.783616
0.0,74,0.785581
0.0,7,0.785849
1.0,62,0.78749
0.0,40,0.788582
0.0,37,0.789615
0.0,81,0.791765
0.0,29,0.79256
0.0,9,0.792871
1.0,6,0.793097
0.0,22,0.793754
0.0,45,0.794982
0.0,50,0.796329
0.0,100,0.798941
0.0,19,0.799509
0.0,37,0.800526
0.0,12,0.800911
0.0,17,0.801415
0.0,5,0.801621
0.0,34,0.80257
0.0,37,0.803576
0.0,73,0.805504
0.0,15,0.805973
0.0,17,0.806475
0.0,78,0.808526
0.0,27,0.809286
0.0,26,0.810043
0.0,25,0.810768
0.0,12,0.811147
0.0,31,0.812019
0.0,34,0.812956
1.0,74,0.814891
0.0,18,0.815419
0.0,11,0.815785
1.0,32,0.816682
0.0,27,0.817529
0.0,48,0.818848
0.0,15,0.819301
0.0,20,0.819898
0.0,14,0.82032
0.0,13,0.820737
0.0,47,0.821997
0.0,25,0.822707
0.0,16,0.823187
0.0,100,0.825804
0.0,30,0.826653
0.0,17,0.827163
0.0,15,0.827614
0.0,8,0.827893
0.0,100,0.830518
0.0,11,0.830896
0.0,24,0.831597
0.0,34,0.832535
0.0,48,0.83386
0.0,22,0.834503
0.0,76,0.8365
0.0,13,0.836911
0.0,16,0.837394
0.0,13,0.837808
0.0,85,0.840023
0.0,29,0.840844
0.0,23,0.841518
0.0,50,0.842896
0.0,12,0.843267
0.0,73,0.845202
0.0,3,0.845351
0.0,100,0.847932
0.0,13,0.848339
0.0,100,0.850948
0.0,24,0.85163
0.0,69,0.85347
0.0,26,0.854214
0.0,15,0.854684
0.0,46,0.855971
0.0,22,0.856603
1.0,42,0.857763
0.0,50,0.85909
0.0,16,0.859557
0.0,58,0.861078
0.0,21,0.861699
0.0,36,0.862684
0.0,57,0.864204
1.0,6,0.864435
0.0,50,0.865774
0.0,100,0.868383
0.0,30,0.869226
0.0,12,0.869608
0.0,12,0.870004
0.0,3,0.870156
1.0,12,0.870524
0.0,10,0.870866
0.0,100,0.873461
0.0,71,0.875385
0.0,15,0.875849
0.0,11,0.876204
0.0,12,0.87658
0.0,20,0.877223
0.0,25,0.877974
0.0,8,0.878252
0.0,16,0.878756
0.0,98,0.881432
0.0,90,0.883849
0.0,53,0.885286
0.0,56,0.886828
1.0,16,0.887305
0.0,16,0.887799
1.0,48,0.889091
0.0,42,0.890222
1.0,32,0.89112
0.0,68,0.892909
0.0,9,0.893215
0.0,75,0.895186
0.0,6,0.895415
0.0,12,0.89581
0.0,73,0.897731
1.0,27,0.898474
0.0,100,0.901114
0.0,30,0.901956
0.0,8,0.902235
0.0,15,0.902703
0.0,14,0.903147
0.0,100,0.905795
0.0,13,0.906197
0.0,11,0.906556
1.0,16,0.907044
0.0,8,0.907318
0.0,39,0.908386
0.0,81,0.910507
0.0,37,0.911545
0.0,11,0.911916
1.0,46,0.913149
0.0,25,0.91388
0.0,24,0.914557
0.0,8,0.914846
0.0,51,0.916228
0.0,41,0.917375
0.0,38,0.9185
0.0,20,0.919091
0.0,98,0.92163
1.0,21,0.922243
0.0,12,0.92262
0.0,83,0.924786
0.0,32,0.925663
0.0,49,0.926976
0.0,23,0.927632
0.0,14,0.928069
0.0,25,0.92879
0.0,8,0.929074
1.0,73,0.931015
0.0,27,0.931791
0.0,98,0.93434
0.0,27,0.935108
0.0,45,0.936338
1.0,29,0.937149
0.0,10,0.937481
0.0,100,0.940074
0.0,66,0.941829
0.0,38,0.94288
0.0,14,0.943308
0.0,25,0.944007
0.0,100,0.946627
0.0,15,0.947086
0.0,5,0.947289
0.0,69,0.94908
0.0,77,0.9511
0.0,88,0.953387
0.0,9,0.9537
0.0,11,0.954054
0.0,17,0.954552
0.0,11,0.954915
0.0,38,0.955958
0.0,5,0.956154
0.0,14,0.956568
0.0,18,0.957102
0.0,15,0.957557
0.0,19,0.958112
0.0,67,0.959866
0.0,12,0.960246
0.0,100,0.962851
0.0,11,0.963214
0.0,79,0.965279
0.0,5,0.965483
0.0,6,0.965717
0.0,52,0.967092
0.0,31,0.967957
0.0,33,0.968878
0.0,15,0.969335
0.0,89,0.971688
0.0,12,0.972073
0.0,87,0.974352
0.0,34,0.975302
0.0,31,0.976174
0.0,100,0.978832
0.0,29,0.979634
0.0,60,0.981239
0.0,15,0.98171
0.0,86,0.983934
0.0,61,0.985554
0.0,20,0.986145
0.0,63,0.98782
0.0,29,0.988618
1.0,55,0.990104
0.0,100,0.992674
0.0,24,0.993358
0.0,7,0.993609
0.0,6,0.993838
0.0,28,0.994617
1.0,18,0.99515
0.0,13,0.995553
0.0,7,0.995809
0.0,7,0.996055
0.0,21,0.996663
0.0,19,0.997215
0.0,12,0.997586
1.0,33,0.9985
0.0,19,0.999063
0.0,51,1.000417
0.0,12,1.00082
0.0,23,1.00147
0.0,33,1.002366
0.0,15,1.002825
0.0,100,1.005395
0.0,36,1.006383
0.0,62,1.008045
0.0,37,1.009061
0.0,75,1.01102
0.0,34,1.011955
0.0,14,1.012383
0.0,100,1.01498
0.0,21,1.015594
0.0,72,1.017519
0.0,53,1.01901
0.0,14,1.019452
0.0,100,1.022089
0.0,30,1.022939
0.0,29,1.023765
0.0,100,1.026373
0.0,12,1.026758
0.0,11,1.027121
0.0,33,1.028033
0.0,21,1.028654
0.0,17,1.029162
0.0,83,1.031378
0.0,81,1.033503
0.0,3,1.033663
0.0,47,1.03494
0.0,100,1.037544
0.0,16,1.038042
1.0,52,1.03943
0.0,50,1.040781
0.0,56,1.042296
1.0,23,1.042979
1.0,29,1.043805
0.0,31,1.044676
1.0,31,1.045531
0.0,39,1.046613
0.0,7,1.04688
0.0,40,1.047986
0.0,21,1.048591
0.0,20,1.049183
1.0,17,1.049686
0.0,72,1.051587
0.0,32,1.052485
0.0,71,1.054381
0.0,7,1.054628
0.0,3,1.054783
0.0,4,1.054958
0.0,69,1.056813
1.0,36,1.057809
0.0,79,1.059892
0.0,46,1.061119
0.0,88,1.06339
0.0,8,1.063683
0.0,29,1.064485
0.0,66,1.066242
1.0,24,1.06694
0.0,6,1.067167
0.0,27,1.067945
0.0,38,1.068973
