#{"t_start": 1522146560.0293663, "env_id": "MyFrozenLake-v0"}
0.0,21,1.069578
0.0,50,1.07092
0.0,15,1.071381
0.0,30,1.072203
0.0,38,1.073225
0.0,3,1.073377
0.0,42,1.074508
0.0,65,1.076241
1.0,30,1.07708
0.0,100,1.079647
0.0,100,1.082257
0.0,19,1.082818
0.0,38,1.083865
0.0,6,1.084095
0.0,13,1.084494
1.0,22,1.085127
0.0,17,1.085631
0.0,67,1.087422
0.0,20,1.08802
0.0,28,1.088831
0.0,24,1.089501
0.0,33,1.090416
0.0,88,1.092728
0.0,74,1.094652
0.0,82,1.096796
0.0,33,1.097718
0.0,28,1.098499
0.0,7,1.09876
0.0,45,1.099959
0.0,6,1.100188
0.0,15,1.100639
0.0,31,1.101494
0.0,56,1.103004
0.0,29,1.103828
0.0,5,1.104027
0.0,24,1.104718
0.0,54,1.106189
0.0,17,1.106705
0.0,27,1.107448
0.0,26,1.108196
0.0,23,1.108848
0.0,78,1.110893
0.0,5,1.11109
0.0,57,1.112577
0.0,27,1.113342
0.0,18,1.113885
0.0,100,1.116461
0.0,10,1.116844
0.0,41,1.117971
0.0,93,1.120477
0.0,17,1.120997
0.0,15,1.121455
0.0,12,1.121857
0.0,81,1.123995
0.0,100,1.126615
0.0,62,1.128292
0.0,59,1.129881
1.0,21,1.130487
0.0,50,1.131855
0.0,45,1.133066
0.0,5,1.13327
0.0,9,1.133567
0.0,82,1.135719
0.0,9,1.136023
1.0,14,1.13645
0.0,17,1.136966
0.0,39,1.138051
0.0,12,1.138439
0.0,16,1.138924
0.0,15,1.139393
0.0,39,1.140476
0.0,24,1.141172
0.0,33,1.142099
1.0,94,1.144552
0.0,31,1.145423
0.0,4,1.145598
0.0,5,1.14581
0.0,31,1.146672
0.0,13,1.147083
0.0,12,1.147476
0.0,15,1.147943
0.0,12,1.148322
0.0,97,1.150902
0.0,45,1.152128
0.0,79,1.154205
0.0,49,1.15552
0.0,89,1.157851
0.0,70,1.159723
0.0,100,1.162359
0.0,28,1.163164
0.0,10,1.163501
0.0,22,1.164145
0.0,100,1.166748
0.0,7,1.166997
0.0,8,1.167268
0.0,9,1.167563
0.0,48,1.168903
0.0,33,1.16983
0.0,100,1.172461
0.0,14,1.172915
0.0,100,1.175523
0.0,23,1.176194
0.0,39,1.177276
0.0,3,1.177428
0.0,100,1.18006
0.0,10,1.180394
0.0,100,1.183043
0.0,16,1.183532
0.0,100,1.186153
0.0,84,1.188368
0.0,86,1.190653
0.0,7,1.190902
0.0,9,1.191208
0.0,30,1.192056
0.0,24,1.192744
0.0,30,1.193585
0.0,81,1.195716
0.0,21,1.196313
0.0,25,1.197045
0.0,41,1.198162
0.0,32,1.199057
0.0,34,1.200001
0.0,9,1.200296
0.0,40,1.201387
0.0,6,1.201622
0.0,100,1.204242
0.0,78,1.206335
0.0,11,1.20671
0.0,100,1.209343
0.0,14,1.20978
0.0,28,1.210572
0.0,58,1.212154
0.0,75,1.214152
1.0,15,1.214622
0.0,100,1.21731
0.0,9,1.217623
0.0,22,1.21826
0.0,66,1.220017
0.0,77,1.222059
0.0,71,1.223949
0.0,47,1.225227
0.0,16,1.225721
0.0,7,1.225969
1.0,21,1.226651
0.0,8,1.226944
0.0,13,1.227352
0.0,33,1.228271
0.0,64,1.229985
0.0,48,1.231308
0.0,38,1.232365
0.0,16,1.232852
0.0,35,1.233818
0.0,32,1.234718
0.0,17,1.235223
0.0,7,1.23548
1.0,22,1.236112
0.0,41,1.237265
0.0,55,1.238797
0.0,36,1.239812
0.0,7,1.24007
0.0,47,1.241363
0.0,21,1.241984
0.0,16,1.242481
1.0,28,1.243282
0.0,12,1.243677
0.0,13,1.244091
0.0,18,1.244619
0.0,28,1.245416
0.0,75,1.247421
0.0,66,1.24917
0.0,39,1.250249
0.0,44,1.25143
0.0,35,1.252406
0.0,5,1.252604
0.0,10,1.252947
0.0,33,1.253884
0.0,59,1.255461
0.0,32,1.256359
0.0,66,1.258091
0.0,28,1.2589
0.0,43,1.260068
0.0,59,1.261634
0.0,10,1.261974
1.0,19,1.262515
1.0,59,1.264072
0.0,16,1.264547
0.0,22,1.265176
0.0,55,1.266639
0.0,15,1.267116
0.0,15,1.267568
1.0,11,1.267938
1.0,27,1.268722
0.0,13,1.269124
0.0,26,1.269863
0.0,96,1.272389
0.0,60,1.274013
1.0,21,1.274615
0.0,27,1.275386
0.0,20,1.275966
1.0,14,1.276381
0.0,13,1.276796
0.0,32,1.277706
1.0,9,1.278004
1.0,34,1.278937
0.0,56,1.280426
1.0,10,1.280761
0.0,45,1.281984
0.0,23,1.282635
1.0,20,1.283218
0.0,35,1.284168
0.0,32,1.28505
1.0,47,1.286324
0.0,24,1.287042
0.0,51,1.288446
1.0,21,1.289063
0.0,34,1.29002
0.0,93,1.292425
0.0,35,1.293375
0.0,7,1.293633
0.0,8,1.293926
0.0,19,1.294493
0.0,100,1.297114
0.0,48,1.298409
0.0,34,1.299362
0.0,14,1.299805
0.0,8,1.300086
0.0,23,1.300749
0.0,56,1.302288
0.0,15,1.30275
0.0,38,1.303806
1.0,35,1.304775
0.0,9,1.305084
0.0,45,1.306303
0.0,29,1.307134
0.0,30,1.30797
0.0,27,1.308752
0.0,12,1.309143
0.0,7,1.309399
0.0,16,1.309897
0.0,15,1.310353
0.0,17,1.310865
0.0,56,1.312357
0.0,35,1.313333
1.0,68,1.315146
0.0,100,1.317811
0.0,25,1.318509
0.0,35,1.31948
0.0,20,1.320071
0.0,6,1.320302
0.0,23,1.320981
0.0,9,1.321291
1.0,24,1.321989
0.0,75,1.323983
0.0,71,1.325847
0.0,52,1.327264
0.0,8,1.327619
0.0,67,1.329436
1.0,10,1.329776
1.0,15,1.33022
1.0,35,1.331183
0.0,60,1.332784
0.0,18,1.333319
0.0,25,1.334041
0.0,53,1.335449
0.0,19,1.33601
0.0,3,1.336156
0.0,26,1.336914
0.0,9,1.337222
0.0,52,1.338619
0.0,7,1.338873
0.0,100,1.341465
1.0,81,1.343575
1.0,9,1.343889
0.0,33,1.344808
1.0,43,1.345974
0.0,12,1.346349
0.0,10,1.346689
0.0,68,1.348484
0.0,37,1.349496
0.0,29,1.350319
0.0,30,1.351166
0.0,54,1.352624
0.0,10,1.352961
0.0,5,1.353158
0.0,100,1.355779
0.0,9,1.356086
0.0,14,1.356516
0.0,50,1.357867
0.0,24,1.35855
0.0,18,1.359087
0.0,100,1.361717
0.0,36,1.362716
0.0,64,1.364438
0.0,91,1.366857
0.0,7,1.367108
0.0,43,1.368279
0.0,30,1.369119
0.0,5,1.369323
0.0,100,1.371928
0.0,100,1.374565
0.0,22,1.37522
0.0,8,1.375499
0.0,23,1.376148
0.0,100,1.378768
0.0,5,1.378978
0.0,73,1.380868
0.0,55,1.382342
0.0,12,1.382728
0.0,21,1.383331
0.0,11,1.383695
0.0,20,1.38428
0.0,28,1.385072
0.0,67,1.386908
0.0,30,1.387759
0.0,20,1.388354
0.0,75,1.390325
0.0,13,1.390747
0.0,8,1.391029
0.0,100,1.393613
0.0,73,1.395565
0.0,13,1.395986
0.0,20,1.396585
0.0,59,1.398149
0.0,60,1.399738
0.0,16,1.400215
0.0,44,1.401402
0.0,52,1.402775
0.0,34,1.403703
0.0,22,1.404316
0.0,13,1.404727
0.0,8,1.405011
0.0,33,1.405924
0.0,61,1.407565
0.0,58,1.409116
0.0,34,1.410056
0.0,57,1.411582
0.0,51,1.412964
0.0,100,1.415577
0.0,100,1.418207
0.0,30,1.419038
0.0,17,1.419545
0.0,25,1.420259
0.0,8,1.42054
0.0,10,1.420878
0.0,49,1.422196
0.0,6,1.422418
0.0,25,1.423124
0.0,20,1.423716
0.0,12,1.424105
0.0,18,1.424634
0.0,25,1.425359
0.0,27,1.426138
0.0,100,1.428763
0.0,10,1.429175
0.0,100,1.431843
0.0,87,1.434213
0.0,100,1.436841
0.0,35,1.437842
0.0,19,1.438404
0.0,6,1.438629
1.0,14,1.439071
0.0,4,1.43925
0.0,75,1.441239
1.0,14,1.441687
0.0,16,1.442168
0.0,30,1.443014
0.0,26,1.443753
1.0,39,1.444853
0.0,91,1.447239
0.0,96,1.449772
0.0,8,1.450048
0.0,41,1.451167
0.0,8,1.451447
0.0,44,1.452675
0.0,25,1.453362
0.0,21,1.453983
0.0,18,1.454516
0.0,88,1.456825
0.0,73,1.458746
0.0,7,1.458996
0.0,47,1.460268
0.0,100,1.462891
0.0,8,1.463169
0.0,45,1.464394
0.0,89,1.466736
0.0,13,1.467138
1.0,45,1.468345
1.0,36,1.469335
0.0,41,1.470451
1.0,19,1.471019
0.0,29,1.471855
0.0,20,1.472438
0.0,17,1.472959
0.0,35,1.473961
0.0,29,1.47479
0.0,15,1.47525
0.0,9,1.475549
0.0,74,1.477502
1.0,40,1.478601
0.0,91,1.480999
0.0,25,1.481719
0.0,11,1.482072
0.0,13,1.482466
0.0,16,1.482946
0.0,19,1.483503
0.0,40,1.484571
0.0,11,1.484937
1.0,29,1.485765
0.0,59,1.487368
0.0,31,1.488239
0.0,100,1.490911
1.0,32,1.491829
0.0,34,1.492764
0.0,36,1.493753
0.0,55,1.495212
0.0,33,1.496137
0.0,18,1.496677
0.0,46,1.497928
0.0,36,1.498914
1.0,93,1.501334
0.0,81,1.503472
0.0,6,1.503709
0.0,80,1.505822
0.0,9,1.506133
0.0,29,1.506949
0.0,10,1.507277
0.0,26,1.508037
1.0,22,1.508695
0.0,73,1.510649
0.0,15,1.511114
0.0,43,1.512284
0.0,19,1.512853
0.0,90,1.515202
0.0,100,1.517905
0.0,26,1.518636
0.0,72,1.520536
0.0,11,1.520903
0.0,4,1.521082
0.0,11,1.521441
0.0,15,1.521902
0.0,16,1.522388
0.0,100,1.525022
0.0,6,1.525248
1.0,7,1.525502
0.0,47,1.526779
0.0,29,1.527586
0.0,7,1.527841
0.0,21,1.528449
1.0,7,1.528713
0.0,8,1.528987
0.0,22,1.529622
0.0,11,1.530044
0.0,53,1.531497
0.0,17,1.532027
0.0,16,1.532495
0.0,48,1.533811
0.0,44,1.535036
0.0,13,1.535438
0.0,8,1.535737
0.0,24,1.536424
0.0,9,1.53674
0.0,23,1.53739
0.0,81,1.53953
0.0,16,1.540044
0.0,35,1.541013
0.0,100,1.543619
0.0,100,1.546255
0.0,53,1.547681
0.0,14,1.548113
0.0,36,1.54912
0.0,58,1.550688
0.0,90,1.553012
0.0,22,1.553656
0.0,10,1.553989
0.0,11,1.554348
0.0,69,1.556165
0.0,44,1.557367
0.0,17,1.557882
0.0,100,1.560477
0.0,49,1.561817
0.0,24,1.562489
0.0,36,1.56348
0.0,29,1.564307
0.0,37,1.565321
0.0,9,1.565618
0.0,20,1.566216
0.0,53,1.567658
0.0,6,1.567889
0.0,38,1.568922
0.0,23,1.569565
0.0,29,1.570376
0.0,18,1.570923
0.0,5,1.571127
0.0,65,1.572863
0.0,72,1.574762
0.0,35,1.575733
0.0,8,1.576013
0.0,47,1.57728
0.0,62,1.578938
0.0,100,1.581544
0.0,6,1.581785
0.0,15,1.582237
0.0,31,1.583111
0.0,17,1.58362
1.0,24,1.584309
0.0,7,1.584557
0.0,28,1.585346
0.0,5,1.58555
0.0,100,1.588143
0.0,58,1.589698
0.0,61,1.591303
0.0,9,1.5916
0.0,32,1.592502
0.0,7,1.592766
0.0,14,1.593197
0.0,31,1.594055
0.0,100,1.596667
0.0,46,1.597906
0.0,20,1.598492
0.0,100,1.601081
0.0,18,1.601612
0.0,68,1.603394
0.0,53,1.604829
0.0,3,1.604979
0.0,13,1.605391
0.0,8,1.605679
0.0,93,1.608095
0.0,70,1.609943
0.0,12,1.610329
0.0,13,1.610735
0.0,62,1.612386
0.0,77,1.614457
0.0,14,1.614921
0.0,63,1.61662
0.0,38,1.617688
0.0,100,1.62026
0.0,25,1.621004
0.0,24,1.621704
0.0,25,1.622408
0.0,17,1.622921
0.0,26,1.623652
0.0,100,1.626235
0.0,34,1.627177
0.0,33,1.6281
0.0,52,1.629494
0.0,14,1.629933
0.0,54,1.631382
1.0,46,1.632633
0.0,13,1.633046
0.0,39,1.63419
1.0,21,1.634806
0.0,16,1.635283
0.0,37,1.636307
0.0,20,1.636918
0.0,100,1.639543
0.0,96,1.642058
0.0,29,1.642894
0.0,17,1.643394
0.0,19,1.643965
0.0,27,1.644713
0.0,33,1.645607
0.0,30,1.646431
0.0,85,1.648654
0.0,62,1.650308
0.0,18,1.650846
0.0,8,1.651131
0.0,9,1.651435
0.0,43,1.652602
0.0,32,1.653503
0.0,56,1.655026
1.0,35,1.656003
0.0,46,1.657253
0.0,11,1.657614
0.0,3,1.657774
0.0,14,1.658202
0.0,42,1.659349
0.0,16,1.659854
0.0,49,1.661171
0.0,36,1.662148
1.0,30,1.663007
0.0,8,1.663287
0.0,66,1.665033
0.0,100,1.667606
0.0,8,1.667896
0.0,15,1.668339
0.0,77,1.670386
0.0,3,1.670536
0.0,5,1.670755
1.0,29,1.671561
0.0,9,1.671868
0.0,19,1.672419
0.0,14,1.672855
0.0,11,1.673209
1.0,75,1.675144
0.0,14,1.675581
0.0,100,1.67818
1.0,15,1.678625
0.0,43,1.679783
0.0,7,1.680036
0.0,12,1.680405
1.0,12,1.680802
0.0,62,1.682452
0.0,22,1.683087
0.0,17,1.683579
0.0,70,1.685445
0.0,36,1.686441
0.0,20,1.687024
0.0,34,1.687953
0.0,6,1.688186
0.0,23,1.688861
0.0,16,1.689345
0.0,79,1.691417
0.0,52,1.69283
0.0,13,1.693242
0.0,20,1.693843
0.0,100,1.696407
0.0,3,1.696556
0.0,19,1.697117
0.0,6,1.697348
0.0,100,1.699973
0.0,84,1.70218
0.0,10,1.702513
0.0,7,1.702772
0.0,25,1.703479
0.0,41,1.704573
1.0,98,1.707107
0.0,9,1.707409
0.0,7,1.707663
0.0,34,1.708571
0.0,18,1.709098
0.0,53,1.710516
1.0,93,1.712937
1.0,41,1.714051
0.0,11,1.714397
0.0,7,1.714655
0.0,52,1.716063
0.0,47,1.717361
0.0,52,1.718771
0.0,54,1.720208
0.0,8,1.72048
0.0,24,1.721178
1.0,67,1.722953
0.0,100,1.725564
1.0,77,1.727572
0.0,9,1.727884
0.0,62,1.729532
1.0,28,1.730321
0.0,5,1.730523
0.0,54,1.731953
0.0,7,1.73221
0.0,6,1.732444
0.0,21,1.733066
0.0,34,1.734073
0.0,10,1.734409
0.0,48,1.735722
0.0,38,1.736781
0.0,10,1.737113
1.0,14,1.737546
0.0,6,1.737776
0.0,80,1.739869
0.0,100,1.742492
0.0,14,1.742929
0.0,78,1.744957
0.0,10,1.745294
1.0,56,1.746795
1.0,24,1.747466
0.0,74,1.749413
0.0,5,1.749611
0.0,19,1.750151
0.0,71,1.752017
0.0,9,1.75232
0.0,26,1.753066
0.0,43,1.754232
0.0,15,1.754697
0.0,51,1.756051
0.0,44,1.757241
0.0,25,1.757961
0.0,100,1.760525
0.0,24,1.76123
1.0,78,1.763292
0.0,100,1.765905
0.0,17,1.76642
0.0,11,1.766784
0.0,19,1.767335
1.0,29,1.768158
0.0,29,1.768988
0.0,48,1.770289
0.0,31,1.771147
0.0,20,1.771743
0.0,15,1.772188
0.0,100,1.774843
1.0,34,1.775791
0.0,19,1.776362
0.0,28,1.777197
1.0,21,1.777831
0.0,31,1.778692
0.0,18,1.779226
1.0,55,1.780718
0.0,15,1.781182
0.0,52,1.782576
0.0,15,1.78305
0.0,16,1.783514
0.0,67,1.785303
0.0,59,1.786876
0.0,8,1.787159
0.0,47,1.788404
0.0,19,1.788969
0.0,16,1.789442
0.0,39,1.790498
0.0,15,1.790969
1.0,65,1.792691
0.0,8,1.792964
0.0,12,1.793337
0.0,68,1.795153
0.0,7,1.795411
0.0,100,1.798009
0.0,29,1.798824
0.0,48,1.800141
0.0,11,1.800488
0.0,100,1.803091
0.0,18,1.803612
0.0,35,1.804579
0.0,21,1.805203
0.0,19,1.805762
0.0,23,1.806408
0.0,100,1.809036
0.0,24,1.809741
0.0,45,1.810929
0.0,12,1.811299
0.0,60,1.812895
0.0,100,1.815464
0.0,15,1.815944
0.0,68,1.817795
0.0,67,1.819534
0.0,84,1.821747
0.0,11,1.822094
0.0,39,1.823143
0.0,17,1.823653
0.0,26,1.824389
0.0,4,1.824566
0.0,100,1.827153
0.0,45,1.828375
0.0,11,1.828733
0.0,35,1.829686
1.0,89,1.832044
0.0,100,1.834631
0.0,40,1.83573
0.0,3,1.835883
0.0,100,1.838497
0.0,18,1.839041
0.0,46,1.840291
0.0,24,1.841068
0.0,5,1.841269
0.0,40,1.842366
1.0,13,1.842797
0.0,100,1.845425
0.0,100,1.848041
0.0,100,1.850661
0.0,7,1.850921
0.0,41,1.852021
0.0,77,1.854056
0.0,54,1.855497
0.0,80,1.857598
0.0,10,1.857939
0.0,32,1.858835
1.0,28,1.859611
0.0,40,1.860714
0.0,49,1.862019
0.0,3,1.862172
0.0,44,1.863362
0.0,39,1.864444
0.0,16,1.864934
0.0,13,1.865332
0.0,48,1.866612
0.0,38,1.867671
0.0,7,1.867932
0.0,9,1.868234
0.0,100,1.870839
0.0,8,1.87112
1.0,28,1.871904
0.0,26,1.87262
0.0,19,1.873187
0.0,21,1.873798
0.0,20,1.874372
0.0,35,1.875348
0.0,26,1.876086
1.0,16,1.876561
0.0,6,1.876798
0.0,100,1.879401
0.0,28,1.880189
0.0,20,1.880787
0.0,43,1.881971
0.0,15,1.882417
1.0,45,1.883632
0.0,100,1.88624
0.0,34,1.887187
1.0,47,1.888479
0.0,25,1.889193
1.0,85,1.891402
0.0,48,1.892714
0.0,58,1.894241
0.0,14,1.894682
0.0,33,1.895593
0.0,10,1.895937
0.0,100,1.89857
0.0,100,1.901142
0.0,79,1.903207
0.0,49,1.904515
0.0,9,1.904825
0.0,6,1.905045
0.0,45,1.906248
0.0,92,1.908618
0.0,27,1.909363
0.0,23,1.910044
0.0,12,1.910422
0.0,80,1.912528
0.0,50,1.913861
0.0,37,1.914863
0.0,30,1.915689
0.0,100,1.918362
0.0,45,1.91958
0.0,6,1.919823
0.0,10,1.920155
0.0,9,1.920458
0.0,13,1.92087
0.0,100,1.923503
0.0,5,1.923725
0.0,24,1.924409
0.0,69,1.926233
0.0,18,1.926791
0.0,15,1.927253
0.0,26,1.92801
0.0,100,1.930636
0.0,55,1.932135
0.0,41,1.933244
0.0,7,1.933507
0.0,17,1.934031
0.0,8,1.934317
0.0,8,1.934587
0.0,7,1.934847
0.0,13,1.935266
0.0,15,1.935733
0.0,8,1.936018
0.0,6,1.936238
0.0,38,1.937287
0.0,45,1.938504
0.0,34,1.939451
0.0,33,1.940372
0.0,47,1.941704
0.0,69,1.943507
0.0,88,1.945828
0.0,100,1.948443
0.0,31,1.949294
0.0,100,1.951881
0.0,13,1.952297
0.0,67,1.954073
0.0,30,1.954938
0.0,14,1.955375
0.0,9,1.955691
0.0,100,1.958272
0.0,14,1.95873
0.0,34,1.959637
0.0,37,1.960669
0.0,22,1.961299
0.0,28,1.962065
0.0,68,1.963884
0.0,70,1.965717
0.0,48,1.967027
0.0,28,1.967821
0.0,22,1.96845
0.0,7,1.968713
0.0,66,1.970458
0.0,68,1.972245
0.0,48,1.973531
0.0,58,1.975075
0.0,39,1.976139
0.0,77,1.978169
0.0,40,1.979278
0.0,10,1.979615
0.0,61,1.981222
0.0,5,1.98142
0.0,11,1.981792
0.0,29,1.982614
0.0,13,1.983028
0.0,16,1.983503
1.0,10,1.983835
0.0,100,1.986437
0.0,8,1.986726
0.0,22,1.987343
0.0,49,1.988661
1.0,40,1.989741
1.0,67,1.991496
0.0,19,1.992046
0.0,11,1.992403
0.0,21,1.993008
0.0,100,1.995594
1.0,10,1.995927
0.0,58,1.997456
0.0,16,1.997936
0.0,37,1.998978
0.0,100,2.001572
0.0,62,2.003198
0.0,22,2.003834
1.0,91,2.006197
0.0,12,2.006577
0.0,13,2.006977
1.0,43,2.008145
0.0,36,2.009133
0.0,67,2.010899
1.0,57,2.012415
1.0,15,2.012886
0.0,34,2.01383
1.0,18,2.014354
0.0,14,2.014791
0.0,18,2.015325
0.0,37,2.016327
0.0,20,2.016926
1.0,13,2.017321
0.0,21,2.01793
0.0,45,2.019136
0.0,76,2.021165
0.0,17,2.021668
0.0,46,2.022914
0.0,17,2.023423
1.0,21,2.024043
0.0,33,2.024946
0.0,14,2.025379
1.0,20,2.025971
0.0,43,2.027154
0.0,5,2.027357
0.0,6,2.027586
0.0,11,2.027945
0.0,16,2.028422
0.0,11,2.02879
0.0,86,2.031043
1.0,37,2.032059
1.0,9,2.032356
0.0,9,2.032664
1.0,19,2.033219
0.0,74,2.035188
0.0,39,2.036247
0.0,64,2.037979
0.0,34,2.038925
0.0,42,2.040059
0.0,13,2.040454
0.0,100,2.043149
1.0,79,2.045218
1.0,16,2.045706
0.0,24,2.046393
0.0,17,2.046916
0.0,41,2.048046
0.0,3,2.048201
0.0,25,2.048922
0.0,100,2.051544
0.0,16,2.052029
0.0,100,2.054633
0.0,22,2.05527
0.0,82,2.057459
0.0,65,2.059183
0.0,5,2.059383
1.0,59,2.060979
0.0,36,2.06197
0.0,15,2.06242
0.0,22,2.063058
0.0,100,2.065674
0.0,64,2.067351
0.0,100,2.069978
0.0,66,2.071758
0.0,15,2.072218
0.0,11,2.072568
0.0,28,2.073359
0.0,22,2.074018
0.0,21,2.07463
0.0,42,2.07579
0.0,9,2.076088
0.0,23,2.076776
0.0,53,2.078207
0.0,21,2.078827
0.0,100,2.081451
0.0,100,2.084102
0.0,17,2.084608
0.0,15,2.085068
0.0,14,2.085497
0.0,74,2.087436
0.0,4,2.08761
0.0,70,2.089446
0.0,20,2.090046
1.0,46,2.091285
0.0,22,2.091922
1.0,40,2.092999
0.0,28,2.09379
0.0,8,2.094069
0.0,11,2.094424
0.0,8,2.094712
0.0,15,2.095163
1.0,13,2.095563
0.0,100,2.098143
0.0,55,2.099599
0.0,75,2.101558
0.0,36,2.102572
0.0,34,2.103505
0.0,13,2.103919
