#{"t_start": 1522144737.6382174, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,53,0.006604
0.0,61,0.008013
0.0,100,0.010266
0.0,32,0.011042
0.0,8,0.011279
0.0,12,0.011616
0.0,14,0.011982
0.0,22,0.012511
0.0,38,0.013406
0.0,4,0.013553
0.0,4,0.013713
0.0,27,0.014365
0.0,3,0.01449
0.0,11,0.014803
0.0,13,0.015147
0.0,23,0.015708
0.0,30,0.016426
0.0,10,0.01671
0.0,14,0.017067
0.0,61,0.018479
0.0,16,0.0189
0.0,10,0.019181
0.0,47,0.020269
0.0,36,0.021133
0.0,20,0.021639
0.0,26,0.022262
0.0,16,0.022682
1.0,44,0.02372
0.0,10,0.024004
1.0,25,0.024624
0.0,25,0.025226
1.0,73,0.026876
0.0,11,0.027178
1.0,29,0.027887
0.0,29,0.028589
1.0,87,0.030532
0.0,24,0.031131
1.0,80,0.032939
1.0,42,0.033906
1.0,17,0.034337
1.0,26,0.034978
0.0,35,0.035815
1.0,14,0.036186
1.0,20,0.036694
0.0,100,0.038929
0.0,7,0.039148
1.0,15,0.03954
1.0,15,0.039932
0.0,75,0.041635
1.0,16,0.042049
1.0,33,0.042832
1.0,36,0.043694
1.0,14,0.044058
0.0,27,0.044721
0.0,8,0.044965
1.0,41,0.045924
1.0,63,0.047343
1.0,10,0.047646
0.0,23,0.048218
1.0,16,0.04864
0.0,4,0.048794
0.0,26,0.049414
0.0,16,0.049835
1.0,48,0.050946
0.0,6,0.05114
1.0,15,0.051529
1.0,47,0.052622
0.0,7,0.052849
1.0,28,0.053529
1.0,35,0.054351
0.0,81,0.056181
0.0,2,0.05629
0.0,8,0.056528
0.0,6,0.056736
0.0,2,0.056844
1.0,14,0.057206
1.0,62,0.058608
0.0,12,0.058934
0.0,39,0.059852
0.0,41,0.060817
0.0,9,0.061076
1.0,68,0.062639
0.0,28,0.063304
1.0,29,0.064012
1.0,21,0.064532
1.0,45,0.065567
0.0,57,0.06689
0.0,12,0.067222
0.0,5,0.067394
0.0,24,0.067997
1.0,42,0.069001
0.0,13,0.069345
0.0,7,0.06956
0.0,40,0.070488
0.0,6,0.070691
0.0,7,0.070901
0.0,41,0.071862
0.0,29,0.07255
0.0,7,0.072768
1.0,15,0.073153
1.0,35,0.073979
0.0,7,0.074199
0.0,41,0.075154
0.0,11,0.075455
0.0,9,0.075728
0.0,5,0.0759
0.0,13,0.076236
1.0,26,0.076877
0.0,12,0.077194
0.0,3,0.077315
0.0,15,0.07771
0.0,8,0.077949
1.0,27,0.078579
0.0,15,0.078979
0.0,22,0.079515
0.0,12,0.079843
0.0,19,0.080313
1.0,84,0.0822
0.0,7,0.082411
0.0,5,0.082577
0.0,20,0.083076
0.0,29,0.083767
0.0,31,0.084506
0.0,7,0.084724
1.0,49,0.085837
1.0,34,0.086637
0.0,3,0.086761
0.0,54,0.088023
1.0,10,0.088308
0.0,27,0.088965
1.0,8,0.089199
1.0,15,0.089573
0.0,10,0.08987
1.0,38,0.090774
0.0,7,0.090991
0.0,3,0.091115
0.0,3,0.091243
0.0,19,0.091729
1.0,19,0.092206
0.0,20,0.092703
1.0,9,0.092965
1.0,52,0.094154
1.0,10,0.094427
1.0,26,0.095061
0.0,62,0.096464
0.0,19,0.096948
1.0,32,0.097716
1.0,70,0.099291
1.0,42,0.100269
0.0,7,0.100485
0.0,26,0.101139
0.0,10,0.101421
1.0,29,0.102121
0.0,18,0.102563
0.0,54,0.1038
0.0,34,0.104611
0.0,28,0.105294
0.0,8,0.105529
0.0,9,0.105863
1.0,41,0.106844
0.0,19,0.107329
1.0,26,0.107981
0.0,7,0.108191
1.0,13,0.108527
0.0,12,0.108857
1.0,50,0.110006
0.0,2,0.110111
1.0,11,0.110412
0.0,58,0.111738
0.0,34,0.112526
0.0,100,0.114772
0.0,53,0.116005
0.0,19,0.116478
0.0,22,0.117022
0.0,23,0.117596
1.0,19,0.118072
0.0,22,0.118623
0.0,19,0.119099
1.0,19,0.119579
0.0,5,0.119753
1.0,49,0.120877
1.0,13,0.121221
0.0,32,0.121996
0.0,28,0.122686
1.0,16,0.123097
0.0,25,0.12372
0.0,2,0.123821
0.0,42,0.124795
0.0,27,0.125435
0.0,9,0.125702
1.0,54,0.126954
0.0,11,0.127253
0.0,24,0.127862
1.0,16,0.128267
0.0,4,0.128409
0.0,7,0.128626
1.0,32,0.12938
1.0,28,0.130054
0.0,91,0.132102
0.0,44,0.133131
0.0,31,0.133879
0.0,8,0.134109
0.0,10,0.134384
0.0,32,0.135147
0.0,5,0.13532
0.0,20,0.135829
0.0,25,0.136435
1.0,17,0.136884
1.0,17,0.137313
1.0,51,0.138488
0.0,26,0.139118
0.0,19,0.139602
1.0,31,0.140336
0.0,64,0.1418
1.0,23,0.142357
1.0,15,0.142752
0.0,14,0.143119
0.0,30,0.143829
0.0,34,0.144625
0.0,15,0.14501
1.0,42,0.145995
0.0,26,0.146627
0.0,25,0.147225
0.0,27,0.147881
1.0,36,0.148731
0.0,21,0.149251
0.0,7,0.149469
0.0,24,0.150057
1.0,50,0.151217
0.0,12,0.151536
0.0,7,0.151757
1.0,50,0.152912
0.0,29,0.15361
1.0,19,0.154076
0.0,31,0.15482
0.0,26,0.155437
0.0,19,0.155945
0.0,15,0.156327
1.0,31,0.157071
0.0,19,0.157552
0.0,19,0.158044
0.0,9,0.158298
0.0,53,0.159532
0.0,20,0.160043
1.0,25,0.160664
0.0,3,0.160794
1.0,20,0.1613
0.0,4,0.161448
1.0,15,0.161839
0.0,20,0.162328
1.0,25,0.16294
0.0,11,0.163235
0.0,19,0.163727
0.0,7,0.163943
0.0,18,0.164399
0.0,11,0.164709
0.0,59,0.166055
1.0,44,0.167094
0.0,29,0.167793
1.0,8,0.168033
1.0,43,0.169029
1.0,19,0.169496
0.0,7,0.16972
0.0,9,0.169975
0.0,79,0.171774
0.0,11,0.172084
0.0,13,0.172431
0.0,2,0.172532
1.0,21,0.173046
1.0,21,0.173567
0.0,25,0.174183
0.0,9,0.174449
1.0,29,0.17515
1.0,72,0.176755
1.0,49,0.177878
0.0,35,0.178713
0.0,34,0.179522
0.0,13,0.179875
1.0,73,0.181502
0.0,10,0.181785
0.0,33,0.182557
0.0,62,0.183974
0.0,3,0.184099
1.0,22,0.184649
1.0,37,0.185533
0.0,4,0.185685
1.0,25,0.18629
1.0,14,0.186664
0.0,11,0.186966
0.0,58,0.188282
1.0,13,0.188639
0.0,29,0.189333
0.0,17,0.189779
1.0,30,0.190489
0.0,79,0.192257
0.0,6,0.192447
0.0,28,0.193124
1.0,41,0.194064
0.0,7,0.194279
0.0,13,0.194638
0.0,31,0.195368
0.0,49,0.196491
1.0,67,0.198026
0.0,44,0.199045
0.0,16,0.199452
0.0,4,0.199609
0.0,45,0.200648
1.0,26,0.201267
0.0,41,0.202223
0.0,4,0.202374
1.0,36,0.203215
0.0,6,0.20341
1.0,88,0.205396
0.0,2,0.205499
0.0,16,0.205913
0.0,34,0.206796
1.0,11,0.207098
0.0,21,0.207626
1.0,7,0.207838
1.0,18,0.208278
1.0,11,0.208572
1.0,8,0.208809
1.0,16,0.209214
1.0,55,0.210457
0.0,20,0.210965
1.0,38,0.211846
0.0,7,0.212068
0.0,8,0.212303
0.0,33,0.213085
1.0,33,0.213869
1.0,21,0.214369
0.0,4,0.214519
0.0,2,0.214633
1.0,7,0.214842
0.0,88,0.216833
1.0,49,0.217942
0.0,4,0.218086
0.0,5,0.218254
1.0,17,0.218689
0.0,9,0.218946
0.0,6,0.219137
0.0,51,0.220309
0.0,10,0.220598
0.0,44,0.2216
0.0,4,0.22175
0.0,20,0.222239
1.0,22,0.222785
0.0,4,0.222934
1.0,21,0.223452
0.0,25,0.224067
0.0,50,0.225207
0.0,15,0.225606
0.0,22,0.226141
0.0,25,0.226756
0.0,26,0.227377
0.0,25,0.227996
0.0,2,0.228101
0.0,7,0.228314
0.0,4,0.228457
0.0,24,0.229053
0.0,12,0.229377
0.0,31,0.23012
0.0,27,0.230772
0.0,3,0.2309
0.0,49,0.232023
0.0,4,0.232167
1.0,15,0.232558
1.0,29,0.23325
0.0,9,0.233511
1.0,57,0.234828
1.0,19,0.235287
1.0,12,0.235616
1.0,39,0.236507
0.0,23,0.237081
0.0,4,0.237225
1.0,30,0.237947
0.0,7,0.238166
0.0,4,0.23831
0.0,25,0.238928
1.0,37,0.239796
1.0,10,0.240068
1.0,53,0.241282
0.0,32,0.242042
0.0,20,0.242536
0.0,13,0.24289
1.0,36,0.243724
1.0,54,0.244956
0.0,3,0.245083
0.0,5,0.245253
1.0,27,0.245908
1.0,17,0.246338
1.0,24,0.246933
0.0,5,0.247105
0.0,62,0.248503
1.0,11,0.248808
0.0,12,0.249129
1.0,12,0.249443
1.0,17,0.249873
1.0,13,0.250217
0.0,27,0.250858
1.0,12,0.251173
0.0,20,0.251676
0.0,34,0.252457
1.0,17,0.252899
0.0,7,0.253107
0.0,9,0.253363
1.0,29,0.254062
0.0,32,0.254814
0.0,42,0.255785
0.0,9,0.256048
1.0,23,0.256613
0.0,7,0.256822
1.0,9,0.25707
0.0,28,0.257741
0.0,30,0.258454
0.0,22,0.258996
0.0,21,0.25951
1.0,68,0.261042
1.0,29,0.261735
0.0,18,0.262185
1.0,24,0.262776
0.0,4,0.262928
0.0,17,0.263351
1.0,15,0.263743
0.0,31,0.264476
0.0,8,0.264721
0.0,19,0.2652
0.0,9,0.265459
0.0,37,0.266328
1.0,28,0.267005
0.0,2,0.267107
0.0,4,0.26725
0.0,13,0.267591
0.0,25,0.268192
1.0,30,0.268906
0.0,3,0.26904
1.0,37,0.269912
0.0,7,0.270128
1.0,80,0.271936
0.0,3,0.272062
0.0,9,0.272323
1.0,42,0.273311
1.0,19,0.273803
0.0,13,0.274138
1.0,11,0.27443
0.0,5,0.274602
0.0,34,0.275393
1.0,24,0.275983
0.0,3,0.276111
0.0,18,0.276564
0.0,10,0.276853
1.0,10,0.277125
1.0,22,0.277674
1.0,20,0.278166
0.0,30,0.278893
0.0,20,0.279383
0.0,2,0.279483
0.0,45,0.280512
1.0,42,0.281491
1.0,21,0.282027
0.0,6,0.282214
0.0,9,0.282471
1.0,41,0.283426
0.0,14,0.283801
0.0,19,0.284286
0.0,5,0.284461
1.0,14,0.284826
0.0,12,0.28515
1.0,11,0.285443
0.0,21,0.285973
1.0,6,0.286161
0.0,10,0.286441
1.0,41,0.2874
0.0,7,0.287619
0.0,8,0.287848
0.0,8,0.288074
1.0,33,0.288847
0.0,73,0.29047
0.0,6,0.290679
0.0,47,0.291771
0.0,17,0.292194
0.0,24,0.292791
0.0,8,0.293028
0.0,4,0.293178
1.0,67,0.294698
0.0,12,0.29502
0.0,10,0.295302
1.0,46,0.29636
1.0,25,0.296979
1.0,65,0.298461
0.0,3,0.298599
1.0,35,0.299411
0.0,7,0.299628
0.0,8,0.299867
1.0,39,0.300773
1.0,31,0.301502
0.0,30,0.302216
1.0,20,0.302718
0.0,24,0.303298
0.0,4,0.303443
1.0,40,0.304381
0.0,29,0.305072
0.0,12,0.305391
1.0,20,0.305898
0.0,7,0.306111
0.0,31,0.306947
0.0,82,0.308807
1.0,41,0.309774
0.0,37,0.310639
1.0,24,0.311213
1.0,16,0.311644
0.0,3,0.311783
1.0,9,0.312035
0.0,5,0.312207
1.0,25,0.31282
0.0,18,0.313275
0.0,22,0.31382
1.0,17,0.314255
0.0,11,0.314553
0.0,31,0.315288
0.0,3,0.315417
0.0,36,0.316271
0.0,53,0.317499
0.0,45,0.318544
0.0,57,0.319873
0.0,16,0.32029
1.0,36,0.321133
0.0,36,0.321994
0.0,5,0.322172
0.0,76,0.323884
1.0,12,0.324214
0.0,3,0.324335
0.0,7,0.324548
1.0,56,0.32584
0.0,14,0.326206
0.0,5,0.326372
0.0,16,0.326779
0.0,5,0.326944
1.0,37,0.327814
1.0,19,0.328279
1.0,34,0.329079
0.0,33,0.329869
1.0,64,0.331325
1.0,28,0.33201
1.0,18,0.332454
0.0,78,0.33424
0.0,27,0.334904
0.0,20,0.335408
0.0,21,0.335939
1.0,27,0.336588
1.0,32,0.337352
0.0,4,0.337497
0.0,54,0.338774
0.0,35,0.339599
0.0,9,0.339866
1.0,28,0.340528
1.0,13,0.340879
0.0,3,0.341006
1.0,24,0.341579
1.0,15,0.342009
0.0,24,0.342597
0.0,6,0.342793
1.0,25,0.34339
0.0,16,0.343805
1.0,26,0.344422
1.0,31,0.345162
1.0,9,0.345415
0.0,7,0.345647
1.0,25,0.34625
0.0,2,0.346354
1.0,9,0.346624
0.0,11,0.346926
1.0,19,0.347397
1.0,11,0.347704
0.0,7,0.347922
0.0,30,0.348651
1.0,12,0.348966
0.0,10,0.349234
0.0,19,0.349718
1.0,41,0.350671
0.0,9,0.350927
1.0,33,0.35171
0.0,15,0.352101
0.0,21,0.352619
1.0,34,0.353405
1.0,39,0.354305
0.0,22,0.35485
0.0,31,0.355588
0.0,10,0.355867
0.0,48,0.356964
0.0,18,0.357419
1.0,26,0.358053
0.0,39,0.358964
0.0,17,0.359399
1.0,19,0.359883
0.0,2,0.359991
0.0,48,0.361103
0.0,30,0.361822
0.0,12,0.362144
1.0,23,0.362707
0.0,16,0.363115
1.0,25,0.363728
1.0,20,0.364222
1.0,12,0.364537
1.0,36,0.365376
0.0,22,0.365927
1.0,29,0.366623
0.0,17,0.367053
0.0,3,0.367179
0.0,22,0.36773
0.0,7,0.367944
0.0,25,0.368542
0.0,4,0.368692
1.0,36,0.369506
0.0,15,0.369904
1.0,12,0.370225
1.0,55,0.371489
1.0,74,0.373184
0.0,2,0.373286
1.0,18,0.373758
1.0,14,0.374124
0.0,46,0.375193
0.0,75,0.376925
1.0,46,0.378007
0.0,16,0.37842
1.0,32,0.379187
0.0,28,0.379876
0.0,10,0.380157
1.0,49,0.381291
0.0,6,0.381479
0.0,9,0.381744
1.0,54,0.382969
1.0,24,0.38355
0.0,21,0.384075
0.0,15,0.384465
0.0,7,0.384692
0.0,14,0.385055
0.0,25,0.385657
1.0,32,0.386416
0.0,37,0.387289
0.0,9,0.387548
0.0,32,0.388316
0.0,5,0.388489
0.0,31,0.389225
0.0,20,0.38973
0.0,12,0.390056
0.0,6,0.390244
1.0,28,0.390912
0.0,5,0.391079
1.0,8,0.391306
1.0,25,0.391912
0.0,12,0.392236
1.0,17,0.392673
0.0,18,0.393124
0.0,6,0.393316
0.0,6,0.393502
0.0,2,0.393615
1.0,14,0.393974
0.0,31,0.394712
0.0,7,0.394926
1.0,27,0.395568
1.0,55,0.396827
1.0,42,0.397786
0.0,38,0.398672
1.0,21,0.399184
1.0,33,0.399968
1.0,28,0.400648
1.0,38,0.401525
0.0,56,0.402819
0.0,49,0.403936
1.0,10,0.404214
0.0,31,0.404971
0.0,6,0.405166
1.0,16,0.405562
0.0,36,0.40642
0.0,5,0.406665
0.0,26,0.407308
1.0,49,0.408473
0.0,8,0.408727
0.0,43,0.409741
1.0,16,0.410146
1.0,19,0.410635
0.0,43,0.411633
0.0,9,0.411886
1.0,14,0.412253
0.0,5,0.412417
1.0,40,0.413359
1.0,10,0.413649
1.0,22,0.414196
0.0,30,0.414918
0.0,16,0.415335
0.0,13,0.415695
0.0,10,0.41597
0.0,54,0.417207
0.0,4,0.417359
1.0,22,0.417907
1.0,24,0.41848
1.0,20,0.418982
0.0,2,0.419087
0.0,9,0.419349
1.0,16,0.419757
0.0,7,0.419976
1.0,12,0.420289
1.0,26,0.420923
0.0,2,0.421024
0.0,2,0.421131
1.0,9,0.42138
1.0,14,0.421762
0.0,24,0.422356
1.0,15,0.422743
1.0,24,0.423313
0.0,28,0.42399
0.0,8,0.424227
1.0,19,0.424696
0.0,34,0.425486
0.0,38,0.426398
0.0,32,0.427166
1.0,24,0.427767
1.0,9,0.428023
1.0,10,0.428302
0.0,13,0.42866
0.0,24,0.42925
0.0,62,0.430688
1.0,23,0.43124
0.0,14,0.431606
0.0,4,0.431752
0.0,68,0.433275
0.0,6,0.433464
0.0,29,0.43414
0.0,7,0.434355
0.0,32,0.435113
0.0,39,0.436028
0.0,14,0.436386
0.0,15,0.436785
0.0,19,0.437273
1.0,18,0.437733
1.0,10,0.438004
1.0,21,0.438517
0.0,9,0.438789
1.0,63,0.440231
1.0,31,0.440976
1.0,33,0.441761
0.0,8,0.441989
0.0,23,0.442542
1.0,45,0.443593
1.0,12,0.443908
0.0,11,0.444212
1.0,19,0.444699
0.0,18,0.445145
1.0,26,0.445784
0.0,7,0.445993
0.0,71,0.447612
0.0,27,0.448271
0.0,29,0.448971
0.0,8,0.449202
0.0,25,0.44981
0.0,18,0.450258
0.0,3,0.45038
0.0,23,0.450947
0.0,14,0.451314
0.0,37,0.452183
0.0,8,0.45242
1.0,22,0.452989
1.0,35,0.453808
1.0,47,0.454893
1.0,21,0.455397
1.0,35,0.456229
0.0,15,0.456621
0.0,35,0.457448
1.0,56,0.458732
1.0,14,0.459085
0.0,11,0.459388
0.0,5,0.459557
0.0,6,0.459757
0.0,14,0.460129
1.0,11,0.460421
1.0,29,0.461118
0.0,33,0.461912
1.0,13,0.462258
0.0,51,0.463432
0.0,7,0.463658
1.0,17,0.464086
1.0,15,0.464473
1.0,31,0.465206
1.0,12,0.465526
0.0,12,0.46586
0.0,5,0.466027
0.0,16,0.466432
0.0,3,0.466559
0.0,15,0.466959
0.0,10,0.467244
0.0,30,0.467966
1.0,7,0.468177
0.0,22,0.468741
0.0,4,0.468891
1.0,17,0.46931
1.0,21,0.469825
0.0,13,0.470169
1.0,24,0.470793
0.0,6,0.470981
1.0,41,0.471931
0.0,20,0.472423
0.0,14,0.472796
0.0,60,0.474167
0.0,27,0.474831
1.0,17,0.47526
1.0,21,0.475776
1.0,24,0.476354
0.0,3,0.476481
1.0,30,0.477194
1.0,13,0.477546
0.0,19,0.478017
1.0,62,0.479425
0.0,2,0.479527
1.0,14,0.4799
0.0,4,0.480044
0.0,13,0.480386
1.0,14,0.480767
0.0,34,0.481561
1.0,15,0.481957
1.0,18,0.482402
1.0,29,0.483097
1.0,43,0.484102
0.0,2,0.484208
1.0,27,0.484868
0.0,19,0.485341
0.0,51,0.486523
0.0,16,0.486957
0.0,77,0.488689
1.0,8,0.488928
0.0,12,0.489245
0.0,2,0.489351
0.0,12,0.489679
0.0,7,0.489888
1.0,6,0.490074
0.0,2,0.49018
1.0,35,0.491017
0.0,13,0.491362
0.0,43,0.492359
0.0,13,0.492707
1.0,15,0.493088
1.0,25,0.493699
1.0,31,0.494427
0.0,44,0.495498
0.0,36,0.496352
1.0,19,0.49684
1.0,23,0.497415
0.0,11,0.497734
0.0,26,0.498358
0.0,19,0.498849
0.0,61,0.500237
0.0,7,0.500459
0.0,3,0.500592
1.0,64,0.502067
0.0,21,0.502599
0.0,6,0.502789
1.0,34,0.503589
0.0,18,0.50405
0.0,17,0.504482
0.0,5,0.50466
0.0,5,0.504837
1.0,41,0.505809
0.0,16,0.506225
1.0,6,0.506414
0.0,38,0.507309
0.0,31,0.508114
0.0,15,0.508516
0.0,5,0.508693
0.0,7,0.508905
1.0,51,0.510089
1.0,14,0.510461
1.0,54,0.511726
1.0,18,0.512172
1.0,20,0.512677
0.0,38,0.513572
1.0,38,0.514476
0.0,33,0.515276
1.0,61,0.516691
0.0,100,0.518938
0.0,8,0.51918
0.0,17,0.519624
0.0,46,0.520704
0.0,2,0.520806
1.0,13,0.521159
0.0,35,0.521991
0.0,34,0.52279
0.0,14,0.523154
1.0,24,0.52375
1.0,13,0.524085
1.0,14,0.524453
1.0,43,0.525446
1.0,27,0.526116
0.0,13,0.526453
0.0,52,0.527644
1.0,47,0.528719
1.0,11,0.529016
1.0,73,0.530654
0.0,5,0.530827
0.0,24,0.531407
1.0,29,0.532101
0.0,16,0.532515
0.0,17,0.532955
0.0,6,0.533154
0.0,11,0.533462
0.0,8,0.533708
0.0,13,0.534054
1.0,10,0.534333
1.0,37,0.535224
0.0,30,0.535954
1.0,16,0.536362
0.0,8,0.536601
0.0,5,0.536771
1.0,25,0.537381
0.0,19,0.537873
0.0,35,0.538715
0.0,2,0.538822
0.0,26,0.539446
0.0,82,0.54131
0.0,3,0.541437
0.0,9,0.541697
0.0,28,0.542379
0.0,6,0.542575
0.0,30,0.543323
0.0,3,0.543454
0.0,4,0.543611
1.0,16,0.544019
1.0,23,0.544576
1.0,20,0.54507
0.0,3,0.545199
1.0,28,0.545865
0.0,73,0.547516
0.0,18,0.547977
1.0,8,0.54822
0.0,12,0.548545
0.0,3,0.548684
1.0,37,0.549541
1.0,86,0.551483
0.0,32,0.552236
0.0,11,0.552537
0.0,11,0.552843
0.0,10,0.553123
1.0,24,0.55371
0.0,55,0.554969
1.0,24,0.555541
0.0,20,0.556039
0.0,49,0.557167
1.0,18,0.557619
0.0,10,0.557892
1.0,29,0.558576
0.0,26,0.559193
0.0,20,0.559702
1.0,32,0.560453
1.0,9,0.560719
0.0,5,0.560884
0.0,18,0.561322
0.0,6,0.561506
1.0,6,0.561712
0.0,5,0.561879
1.0,50,0.56304
1.0,13,0.563375
1.0,11,0.563673
0.0,13,0.564004
0.0,10,0.564272
0.0,94,0.566394
1.0,22,0.566948
0.0,50,0.568092
1.0,12,0.568417
0.0,6,0.568621
1.0,17,0.569053
1.0,56,0.570319
0.0,13,0.570666
0.0,7,0.570874
0.0,3,0.571
0.0,14,0.571364
0.0,13,0.571722
1.0,28,0.572393
0.0,17,0.572823
0.0,51,0.574001
1.0,18,0.574459
1.0,22,0.575004
0.0,24,0.575603
1.0,21,0.576122
0.0,33,0.576916
0.0,46,0.577967
0.0,23,0.578525
0.0,26,0.579163
0.0,2,0.579265
0.0,65,0.580746
1.0,38,0.581648
1.0,38,0.582524
0.0,18,0.582994
1.0,26,0.583639
0.0,17,0.584075
0.0,17,0.584503
1.0,31,0.585251
0.0,20,0.585759
1.0,98,0.587968
