#{"t_start": 1522144737.6382174, "env_id": "MyFrozenLake-v0"}
1.0,22,0.588514
1.0,12,0.588838
1.0,8,0.589077
0.0,76,0.590788
0.0,12,0.59112
0.0,2,0.591226
1.0,15,0.591619
0.0,8,0.591853
1.0,37,0.59272
1.0,24,0.593287
1.0,26,0.593905
1.0,7,0.594118
0.0,29,0.594818
0.0,33,0.595576
0.0,36,0.59644
0.0,49,0.597564
1.0,11,0.597884
0.0,3,0.598009
0.0,64,0.599462
1.0,19,0.59995
0.0,12,0.600276
1.0,47,0.601361
0.0,5,0.601537
1.0,22,0.60208
0.0,9,0.602332
0.0,54,0.60357
1.0,8,0.603811
1.0,17,0.604239
0.0,4,0.604387
0.0,36,0.605241
0.0,9,0.605503
0.0,9,0.605771
1.0,17,0.606195
0.0,11,0.606498
1.0,29,0.607206
1.0,18,0.607671
0.0,8,0.607975
1.0,55,0.609246
0.0,36,0.610105
0.0,19,0.61059
0.0,35,0.611403
1.0,16,0.611851
0.0,3,0.611975
0.0,5,0.61214
1.0,30,0.612861
0.0,45,0.613909
0.0,4,0.61406
0.0,42,0.615052
0.0,3,0.615177
0.0,3,0.615303
1.0,24,0.615897
0.0,20,0.616396
1.0,29,0.617085
1.0,15,0.617469
1.0,37,0.618334
0.0,7,0.618544
1.0,25,0.619156
1.0,10,0.619434
0.0,11,0.619736
0.0,12,0.620051
1.0,48,0.621195
1.0,25,0.62181
1.0,20,0.622307
0.0,17,0.622748
0.0,9,0.623005
1.0,26,0.623636
0.0,13,0.623984
1.0,19,0.624449
0.0,39,0.625357
0.0,18,0.625819
1.0,21,0.626332
1.0,77,0.62807
0.0,28,0.628756
0.0,6,0.628945
1.0,23,0.629488
0.0,10,0.629773
1.0,43,0.630754
1.0,47,0.631854
1.0,7,0.632063
0.0,13,0.632397
1.0,20,0.632888
0.0,15,0.633271
1.0,45,0.634326
0.0,25,0.634937
0.0,10,0.635217
0.0,7,0.635433
0.0,53,0.636659
1.0,68,0.638187
1.0,42,0.639161
1.0,42,0.640143
1.0,24,0.640733
0.0,79,0.6425
0.0,2,0.642616
0.0,7,0.642831
1.0,18,0.643271
0.0,12,0.643596
1.0,52,0.6448
0.0,9,0.64506
1.0,11,0.645362
1.0,25,0.645975
0.0,25,0.646576
0.0,25,0.647197
1.0,14,0.647556
1.0,14,0.647936
0.0,7,0.648145
1.0,14,0.64851
1.0,7,0.648728
1.0,12,0.649056
0.0,18,0.649509
0.0,7,0.649735
0.0,11,0.650034
1.0,47,0.651104
0.0,21,0.651622
1.0,49,0.652751
1.0,34,0.653545
0.0,64,0.655007
0.0,68,0.656539
1.0,16,0.656958
0.0,9,0.65721
0.0,6,0.657396
1.0,30,0.658122
0.0,19,0.658601
0.0,3,0.658726
0.0,4,0.658876
0.0,51,0.660078
1.0,10,0.660352
1.0,23,0.660914
0.0,2,0.661014
1.0,31,0.661769
0.0,22,0.662324
0.0,21,0.662884
0.0,100,0.665108
0.0,30,0.665848
0.0,18,0.666298
0.0,5,0.666472
0.0,35,0.667305
0.0,15,0.667702
1.0,12,0.668018
0.0,18,0.668457
0.0,14,0.668829
0.0,17,0.669269
0.0,26,0.669906
0.0,4,0.670056
0.0,12,0.670383
0.0,12,0.670715
1.0,43,0.671725
1.0,30,0.672439
1.0,36,0.67329
0.0,28,0.673968
0.0,68,0.675496
1.0,8,0.675743
0.0,22,0.676284
1.0,15,0.676682
0.0,3,0.676805
0.0,14,0.67716
0.0,37,0.678027
1.0,55,0.679276
1.0,38,0.680172
1.0,10,0.680458
0.0,3,0.68058
1.0,12,0.680908
0.0,5,0.681078
1.0,21,0.681614
0.0,11,0.681947
1.0,38,0.682847
0.0,43,0.683861
0.0,3,0.683985
0.0,18,0.684436
1.0,45,0.685477
1.0,39,0.686371
1.0,10,0.686658
0.0,16,0.687058
1.0,16,0.687468
1.0,55,0.688714
1.0,12,0.689036
0.0,32,0.689804
1.0,19,0.690273
0.0,39,0.691196
0.0,18,0.691657
1.0,14,0.692022
1.0,80,0.693846
0.0,51,0.695035
0.0,49,0.696184
1.0,35,0.697016
1.0,36,0.697887
0.0,68,0.699462
0.0,3,0.699595
0.0,8,0.699826
1.0,17,0.700252
0.0,28,0.70093
1.0,12,0.701259
1.0,10,0.701532
0.0,10,0.701818
1.0,28,0.702484
1.0,20,0.702986
1.0,15,0.703376
0.0,24,0.703974
1.0,19,0.704451
0.0,66,0.705941
0.0,15,0.706321
1.0,19,0.706806
1.0,9,0.707067
1.0,9,0.707318
1.0,9,0.707566
1.0,27,0.70822
0.0,36,0.709134
0.0,20,0.709646
0.0,3,0.70977
1.0,40,0.710727
1.0,41,0.71168
0.0,14,0.712039
0.0,71,0.713658
1.0,68,0.715199
0.0,28,0.715869
0.0,11,0.716171
0.0,18,0.716637
0.0,11,0.716934
1.0,12,0.717257
1.0,17,0.717699
0.0,56,0.718987
1.0,15,0.719376
1.0,19,0.719864
1.0,43,0.720901
0.0,9,0.721162
0.0,15,0.721551
0.0,17,0.721996
0.0,22,0.722528
1.0,17,0.722956
1.0,42,0.723952
0.0,6,0.724144
0.0,6,0.724338
1.0,27,0.724996
0.0,14,0.725368
0.0,10,0.725663
0.0,25,0.726261
0.0,48,0.727393
0.0,19,0.727879
1.0,59,0.72925
1.0,23,0.729813
0.0,33,0.730604
0.0,9,0.73086
1.0,33,0.731661
0.0,8,0.731894
0.0,10,0.732172
0.0,31,0.732924
1.0,13,0.733266
0.0,11,0.733564
1.0,15,0.733964
0.0,21,0.734483
0.0,11,0.734791
0.0,34,0.735594
1.0,29,0.736296
1.0,20,0.736808
1.0,8,0.737038
0.0,31,0.737789
0.0,11,0.73809
1.0,12,0.738409
1.0,42,0.739387
0.0,43,0.740384
0.0,10,0.74067
0.0,3,0.740798
0.0,30,0.741516
1.0,10,0.741829
1.0,61,0.743229
0.0,8,0.743472
0.0,32,0.744231
0.0,33,0.745022
1.0,28,0.745697
1.0,20,0.746186
0.0,31,0.746912
1.0,24,0.747484
0.0,4,0.747641
0.0,3,0.747769
0.0,36,0.748625
0.0,15,0.74901
0.0,30,0.749731
0.0,15,0.750131
0.0,53,0.751348
1.0,24,0.751942
0.0,41,0.752913
0.0,3,0.753038
1.0,20,0.75352
1.0,18,0.753983
0.0,9,0.754246
0.0,47,0.755331
1.0,27,0.755983
0.0,8,0.756221
0.0,9,0.756479
0.0,11,0.756792
1.0,27,0.757431
1.0,22,0.757975
1.0,27,0.758618
0.0,27,0.759251
0.0,25,0.7599
0.0,5,0.760072
0.0,5,0.760237
1.0,8,0.760476
0.0,14,0.76085
1.0,29,0.761547
0.0,65,0.763037
1.0,49,0.764187
1.0,13,0.76453
0.0,12,0.764859
1.0,14,0.765223
0.0,21,0.765745
0.0,89,0.767745
1.0,10,0.768023
1.0,21,0.768547
1.0,33,0.769337
1.0,30,0.77007
0.0,27,0.770743
1.0,26,0.771368
0.0,8,0.771613
0.0,12,0.77194
1.0,17,0.772373
0.0,30,0.773094
1.0,18,0.773539
0.0,30,0.774265
0.0,11,0.774564
0.0,27,0.775219
0.0,57,0.776513
0.0,2,0.776624
1.0,58,0.777933
1.0,10,0.778209
0.0,5,0.778378
0.0,26,0.778999
0.0,6,0.779186
1.0,18,0.779652
1.0,26,0.780273
0.0,10,0.780554
0.0,20,0.781045
0.0,2,0.781145
0.0,10,0.781428
0.0,17,0.781875
1.0,6,0.782063
0.0,5,0.782226
1.0,48,0.783338
1.0,37,0.7842
1.0,55,0.785474
0.0,3,0.785607
0.0,11,0.785908
0.0,5,0.786071
1.0,12,0.786388
0.0,21,0.78691
1.0,32,0.787671
1.0,35,0.78849
0.0,11,0.788803
0.0,21,0.789318
0.0,24,0.789903
1.0,31,0.790642
0.0,5,0.790812
0.0,3,0.790934
1.0,7,0.791151
0.0,5,0.791323
0.0,9,0.791588
1.0,9,0.79185
1.0,19,0.792316
0.0,33,0.793102
0.0,58,0.794414
1.0,54,0.795655
0.0,8,0.795892
0.0,26,0.796506
1.0,17,0.79695
0.0,3,0.797077
0.0,7,0.797298
1.0,33,0.798078
0.0,8,0.798311
0.0,46,0.799382
0.0,4,0.799529
0.0,52,0.800716
1.0,64,0.802166
1.0,26,0.802794
1.0,39,0.803703
0.0,26,0.804325
1.0,25,0.804936
1.0,38,0.805811
0.0,40,0.806735
0.0,26,0.807363
0.0,5,0.807529
0.0,25,0.808134
1.0,24,0.808743
0.0,3,0.808925
0.0,5,0.809097
1.0,34,0.809907
0.0,10,0.810194
1.0,30,0.810907
1.0,58,0.812224
0.0,3,0.812352
0.0,35,0.813191
0.0,5,0.813365
1.0,21,0.813895
0.0,3,0.814023
0.0,18,0.814471
1.0,20,0.814976
1.0,23,0.815528
0.0,7,0.815749
1.0,27,0.816394
1.0,55,0.817655
0.0,27,0.818297
0.0,67,0.819819
0.0,7,0.82004
0.0,8,0.820277
1.0,22,0.820829
1.0,10,0.821111
1.0,15,0.821496
0.0,31,0.822245
1.0,18,0.822706
1.0,17,0.823145
0.0,12,0.823467
0.0,13,0.823827
1.0,38,0.824728
1.0,34,0.825515
1.0,15,0.825933
0.0,51,0.827104
0.0,7,0.827318
0.0,17,0.827758
0.0,3,0.827886
0.0,4,0.828033
1.0,28,0.828708
1.0,12,0.829031
1.0,100,0.831298
1.0,18,0.831765
0.0,12,0.832093
0.0,17,0.832525
1.0,12,0.83286
1.0,21,0.833374
0.0,15,0.833773
1.0,41,0.834713
0.0,52,0.835904
1.0,46,0.836963
1.0,24,0.837543
0.0,19,0.838022
0.0,37,0.838887
0.0,2,0.838988
1.0,27,0.839661
0.0,25,0.840247
0.0,6,0.840438
1.0,32,0.841199
0.0,14,0.841567
1.0,46,0.842631
0.0,22,0.843164
1.0,26,0.843803
0.0,13,0.844151
0.0,13,0.844495
0.0,18,0.844956
0.0,2,0.845057
0.0,8,0.845291
1.0,8,0.845519
0.0,2,0.845627
1.0,6,0.845814
0.0,24,0.846398
0.0,7,0.846626
0.0,5,0.846792
0.0,16,0.847193
1.0,38,0.848079
0.0,2,0.84818
0.0,22,0.84873
0.0,32,0.849485
0.0,2,0.849592
0.0,41,0.850546
1.0,16,0.850973
1.0,61,0.852357
1.0,18,0.852817
1.0,16,0.853225
1.0,21,0.853757
1.0,12,0.854074
0.0,3,0.8542
1.0,39,0.855123
0.0,23,0.855693
1.0,10,0.855974
1.0,20,0.856466
0.0,26,0.857099
1.0,30,0.857829
0.0,20,0.858322
0.0,2,0.858431
1.0,44,0.859456
1.0,75,0.861164
1.0,14,0.861531
0.0,12,0.861897
0.0,17,0.86233
0.0,34,0.863138
0.0,4,0.863284
0.0,30,0.864006
1.0,22,0.864551
1.0,26,0.86518
0.0,10,0.86547
1.0,15,0.865868
1.0,33,0.866663
1.0,49,0.867798
0.0,9,0.868053
0.0,12,0.868378
1.0,46,0.869451
0.0,2,0.869556
0.0,21,0.870075
0.0,14,0.870457
0.0,7,0.870687
0.0,9,0.870944
1.0,37,0.871832
0.0,3,0.871959
0.0,47,0.873051
0.0,100,0.875263
0.0,14,0.875633
0.0,66,0.877127
1.0,22,0.877677
1.0,32,0.878429
0.0,17,0.878866
1.0,11,0.87916
0.0,21,0.879672
0.0,13,0.880006
0.0,9,0.880263
0.0,47,0.881349
0.0,2,0.881455
1.0,13,0.881806
1.0,23,0.882359
1.0,93,0.884416
0.0,2,0.884517
0.0,26,0.885143
0.0,66,0.886677
0.0,5,0.886843
0.0,4,0.88699
1.0,8,0.88722
1.0,21,0.887754
0.0,31,0.888499
0.0,6,0.888695
0.0,10,0.888975
0.0,5,0.889139
0.0,28,0.889819
1.0,21,0.890342
0.0,8,0.89057
0.0,8,0.890811
0.0,14,0.891174
0.0,15,0.891562
1.0,25,0.892173
1.0,20,0.892684
1.0,28,0.893342
1.0,16,0.893766
1.0,28,0.894436
0.0,19,0.894914
1.0,21,0.895436
1.0,88,0.897426
1.0,11,0.897741
0.0,19,0.898219
0.0,15,0.898624
0.0,8,0.89886
1.0,35,0.899684
0.0,35,0.900491
1.0,55,0.901766
0.0,38,0.902656
1.0,29,0.90335
1.0,15,0.903738
0.0,7,0.903951
1.0,13,0.904287
1.0,25,0.904907
0.0,36,0.905754
0.0,6,0.905951
0.0,18,0.906403
0.0,8,0.90665
0.0,4,0.906796
1.0,11,0.907094
0.0,8,0.907331
0.0,21,0.907859
0.0,69,0.909424
1.0,46,0.910556
1.0,32,0.911314
1.0,32,0.912067
1.0,47,0.913172
1.0,30,0.913904
0.0,5,0.914075
0.0,31,0.914815
1.0,28,0.915491
1.0,33,0.916266
0.0,11,0.916565
0.0,11,0.916879
0.0,10,0.917158
1.0,79,0.918981
0.0,32,0.919741
0.0,42,0.920739
0.0,5,0.920907
1.0,24,0.921492
1.0,60,0.922891
1.0,35,0.923712
0.0,37,0.924587
1.0,20,0.925075
1.0,28,0.925751
0.0,64,0.927212
0.0,7,0.927422
0.0,6,0.927621
0.0,36,0.928461
0.0,17,0.928894
0.0,8,0.92913
0.0,28,0.929809
1.0,9,0.930062
1.0,36,0.930919
0.0,47,0.932011
0.0,3,0.932139
0.0,24,0.93274
0.0,15,0.933138
0.0,14,0.933502
0.0,21,0.934031
0.0,66,0.935522
0.0,57,0.936846
1.0,73,0.938508
0.0,40,0.939448
0.0,6,0.939647
0.0,5,0.939814
1.0,28,0.94049
0.0,12,0.940823
1.0,6,0.94101
0.0,27,0.941679
0.0,23,0.942243
0.0,8,0.942475
1.0,29,0.943169
0.0,7,0.943386
0.0,67,0.944901
0.0,19,0.94537
0.0,10,0.945655
0.0,24,0.946227
0.0,26,0.946872
1.0,12,0.947197
0.0,7,0.947405
1.0,45,0.948442
1.0,21,0.94897
0.0,24,0.949561
1.0,15,0.949971
0.0,12,0.950298
0.0,23,0.950877
1.0,56,0.952191
0.0,12,0.952504
0.0,48,0.953608
0.0,9,0.95386
1.0,32,0.954616
0.0,17,0.955041
0.0,100,0.957281
0.0,12,0.957629
0.0,17,0.95807
0.0,17,0.958496
0.0,19,0.958973
0.0,17,0.959404
0.0,11,0.959717
0.0,6,0.959913
0.0,19,0.960394
0.0,9,0.960664
0.0,7,0.960881
1.0,16,0.961286
0.0,19,0.961771
0.0,11,0.962066
1.0,11,0.962374
0.0,12,0.962702
1.0,38,0.96357
0.0,35,0.964391
0.0,16,0.964814
0.0,21,0.96534
1.0,16,0.965761
0.0,9,0.966014
0.0,22,0.966557
1.0,25,0.967163
0.0,16,0.967571
1.0,26,0.968201
0.0,11,0.968498
0.0,8,0.968744
0.0,37,0.969611
0.0,23,0.970166
1.0,18,0.970626
1.0,40,0.971544
0.0,20,0.972052
0.0,2,0.972158
0.0,4,0.972308
0.0,12,0.972643
0.0,28,0.973318
0.0,22,0.973869
0.0,46,0.974931
1.0,8,0.975162
1.0,37,0.976034
0.0,15,0.976433
1.0,62,0.977857
0.0,19,0.978328
1.0,19,0.978818
0.0,22,0.979354
1.0,31,0.980108
1.0,30,0.980839
0.0,4,0.980983
1.0,36,0.981806
1.0,25,0.982405
1.0,12,0.982734
1.0,21,0.983258
0.0,2,0.983358
0.0,24,0.983953
0.0,11,0.984253
1.0,22,0.984804
1.0,52,0.986006
1.0,47,0.987093
1.0,50,0.988244
0.0,33,0.989029
1.0,9,0.98928
1.0,28,0.989964
1.0,8,0.990193
1.0,38,0.991073
0.0,8,0.991301
1.0,59,0.992641
0.0,4,0.992785
0.0,13,0.993136
1.0,24,0.993727
1.0,12,0.99405
1.0,48,0.995149
0.0,11,0.995451
0.0,36,0.996314
0.0,37,0.997185
0.0,10,0.997456
0.0,21,0.997981
0.0,25,0.9986
0.0,15,0.998992
0.0,28,0.999659
0.0,61,1.001036
0.0,7,1.001259
0.0,28,1.001935
0.0,5,1.002102
1.0,9,1.002356
1.0,21,1.002882
1.0,42,1.00387
0.0,2,1.00398
0.0,3,1.004103
1.0,16,1.004511
0.0,7,1.004731
1.0,41,1.005699
0.0,39,1.006591
0.0,9,1.006853
0.0,43,1.007859
0.0,39,1.008783
0.0,30,1.009491
0.0,16,1.009908
0.0,12,1.010227
1.0,24,1.010887
1.0,71,1.012491
1.0,39,1.013416
0.0,5,1.013597
0.0,2,1.013707
0.0,11,1.014
1.0,19,1.014468
1.0,12,1.014803
0.0,14,1.015172
0.0,5,1.015336
1.0,12,1.015665
0.0,18,1.016108
1.0,15,1.016489
0.0,23,1.017071
0.0,8,1.017316
0.0,7,1.017524
1.0,31,1.018265
1.0,22,1.01881
1.0,14,1.019174
1.0,12,1.019486
0.0,15,1.019886
0.0,15,1.020279
1.0,34,1.021088
0.0,4,1.021233
0.0,9,1.021486
1.0,8,1.021731
1.0,36,1.022568
0.0,11,1.022877
1.0,39,1.0238
1.0,10,1.024078
0.0,9,1.024339
0.0,22,1.024899
1.0,46,1.025977
1.0,28,1.02665
0.0,32,1.027402
1.0,23,1.02796
0.0,40,1.028912
0.0,5,1.029086
0.0,7,1.029299
0.0,13,1.029651
1.0,24,1.030246
0.0,11,1.030544
1.0,22,1.03109
1.0,16,1.031496
1.0,20,1.031997
0.0,44,1.033006
1.0,16,1.033421
0.0,8,1.033665
0.0,29,1.034351
0.0,20,1.034855
0.0,55,1.036108
0.0,19,1.036603
0.0,2,1.036709
0.0,10,1.03698
1.0,12,1.037303
1.0,14,1.037678
0.0,5,1.037848
0.0,13,1.03819
1.0,24,1.038785
1.0,39,1.039694
1.0,11,1.039986
0.0,45,1.041032
0.0,26,1.04167
1.0,11,1.041963
1.0,13,1.042295
1.0,23,1.042863
1.0,14,1.043233
0.0,36,1.044071
0.0,12,1.044395
0.0,23,1.044968
0.0,23,1.04553
0.0,5,1.045705
0.0,10,1.045985
1.0,57,1.04729
0.0,32,1.048091
0.0,20,1.048597
0.0,21,1.049116
1.0,17,1.04955
0.0,6,1.049744
0.0,39,1.050661
0.0,21,1.05119
1.0,7,1.051398
1.0,26,1.052034
0.0,8,1.052272
0.0,14,1.052656
0.0,13,1.053007
1.0,24,1.053589
0.0,59,1.054935
0.0,26,1.055572
0.0,4,1.055724
0.0,18,1.05617
0.0,36,1.057053
0.0,5,1.05722
0.0,23,1.057794
0.0,18,1.058249
1.0,16,1.058659
0.0,24,1.059223
0.0,39,1.060129
1.0,62,1.061532
1.0,13,1.061878
0.0,64,1.06334
0.0,22,1.063897
0.0,2,1.063998
1.0,36,1.064827
0.0,2,1.064931
0.0,15,1.065323
0.0,4,1.06547
0.0,18,1.065921
1.0,34,1.066736
1.0,18,1.0672
1.0,29,1.067898
1.0,34,1.068697
1.0,22,1.069236
1.0,45,1.070271
0.0,12,1.070607
1.0,14,1.070972
1.0,29,1.07167
1.0,37,1.07253
1.0,33,1.073298
0.0,2,1.073402
0.0,28,1.074069
0.0,37,1.074942
0.0,45,1.075988
1.0,19,1.076462
0.0,2,1.076561
0.0,18,1.07701
0.0,3,1.077137
0.0,11,1.077431
1.0,12,1.077755
1.0,23,1.078304
0.0,33,1.079081
1.0,23,1.079652
1.0,14,1.080023
0.0,4,1.080169
0.0,8,1.080398
0.0,57,1.08169
0.0,54,1.082911
0.0,22,1.083449
0.0,13,1.083793
0.0,13,1.084146
0.0,23,1.084717
1.0,15,1.085105
0.0,6,1.085301
0.0,8,1.085529
0.0,40,1.086458
1.0,14,1.086824
0.0,23,1.087382
1.0,20,1.087889
1.0,31,1.088636
1.0,14,1.089
0.0,11,1.089301
0.0,15,1.089694
1.0,43,1.090697
0.0,17,1.09113
1.0,16,1.091536
1.0,42,1.092518
0.0,3,1.092656
0.0,2,1.092757
0.0,10,1.093035
0.0,22,1.093573
0.0,33,1.094353
1.0,22,1.094897
0.0,10,1.095168
0.0,11,1.095459
0.0,54,1.096704
0.0,100,1.098939
0.0,4,1.099092
0.0,25,1.099711
0.0,16,1.100113
1.0,19,1.100595
0.0,7,1.100813
1.0,18,1.101269
0.0,40,1.102214
0.0,5,1.102382
0.0,43,1.103385
0.0,5,1.103557
0.0,12,1.103886
0.0,48,1.105
0.0,47,1.106098
1.0,12,1.106428
1.0,53,1.107635
0.0,20,1.108136
0.0,24,1.108736
1.0,23,1.109301
0.0,29,1.11001
1.0,23,1.110566
1.0,14,1.111009
0.0,11,1.111318
1.0,28,1.112005
0.0,23,1.11257
1.0,34,1.11337
1.0,75,1.115089
1.0,23,1.115663
1.0,28,1.116332
1.0,19,1.116812
0.0,3,1.116939
1.0,29,1.117643
0.0,2,1.117744
0.0,4,1.117892
0.0,2,1.117996
0.0,13,1.118344
1.0,14,1.118712
0.0,8,1.118945
0.0,29,1.119643
0.0,2,1.119747
0.0,2,1.11985
0.0,38,1.120741
0.0,14,1.121111
0.0,20,1.121609
0.0,6,1.121807
1.0,19,1.122277
1.0,19,1.122759
0.0,9,1.123015
1.0,14,1.12337
1.0,13,1.12372
0.0,45,1.124762
1.0,72,1.126425
0.0,13,1.126782
0.0,6,1.126976
0.0,16,1.12739
1.0,32,1.12815
0.0,33,1.128945
0.0,34,1.129749
0.0,10,1.130021
0.0,4,1.130168
0.0,2,1.130273
1.0,23,1.130832
0.0,10,1.131118
0.0,8,1.131346
1.0,30,1.13207
0.0,2,1.132171
0.0,51,1.133355
1.0,14,1.13373
1.0,11,1.13404
0.0,22,1.134594
1.0,26,1.135236
0.0,33,1.136027
0.0,34,1.136841
1.0,31,1.137605
1.0,56,1.138888
1.0,11,1.139193
0.0,5,1.139363
1.0,44,1.140394
1.0,19,1.140875
0.0,18,1.141321
1.0,23,1.141893
0.0,10,1.142177
0.0,34,1.142971
1.0,23,1.143532
0.0,24,1.144127
1.0,34,1.144927
0.0,26,1.145555
0.0,11,1.145868
0.0,12,1.146183
0.0,22,1.146728
1.0,53,1.147941
0.0,16,1.148361
0.0,66,1.149871
0.0,19,1.150346
1.0,15,1.150746
0.0,6,1.150934
1.0,24,1.151516
0.0,15,1.151904
1.0,11,1.152198
0.0,17,1.152641
1.0,10,1.152922
1.0,30,1.153645
1.0,27,1.154288
0.0,36,1.155133
1.0,7,1.155341
1.0,22,1.155886
1.0,29,1.15656
