#{"t_start": 1522145198.6064224, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,79,0.007772
0.0,12,0.008142
0.0,20,0.008667
0.0,15,0.009074
0.0,39,0.010039
0.0,60,0.011472
0.0,14,0.01186
0.0,18,0.012338
0.0,10,0.012643
0.0,15,0.013047
0.0,85,0.015016
0.0,56,0.016353
0.0,50,0.017573
0.0,23,0.018166
0.0,62,0.01962
0.0,15,0.020035
0.0,44,0.021123
0.0,13,0.021491
0.0,69,0.023136
0.0,93,0.025317
0.0,16,0.025743
0.0,22,0.026331
0.0,37,0.027255
0.0,10,0.027548
0.0,16,0.02798
0.0,42,0.029024
0.0,24,0.029641
0.0,24,0.030273
0.0,16,0.030696
0.0,69,0.032328
0.0,40,0.033333
0.0,59,0.034739
0.0,24,0.035359
0.0,5,0.035546
0.0,10,0.035834
0.0,80,0.037704
0.0,100,0.040059
0.0,99,0.042381
0.0,15,0.042787
0.0,73,0.044522
0.0,13,0.044885
0.0,8,0.045154
0.0,11,0.045479
0.0,27,0.04617
0.0,27,0.046845
0.0,23,0.047437
0.0,28,0.048153
0.0,21,0.048706
0.0,24,0.049343
0.0,39,0.050295
0.0,13,0.050659
0.0,25,0.051312
0.0,15,0.051719
0.0,9,0.051999
0.0,88,0.054062
0.0,70,0.055731
0.0,76,0.057534
0.0,14,0.057918
0.0,100,0.06028
0.0,13,0.060641
0.0,42,0.061658
0.0,93,0.063822
1.0,67,0.065405
0.0,14,0.06579
0.0,32,0.066593
0.0,8,0.066834
0.0,35,0.067693
0.0,9,0.067959
0.0,24,0.068581
0.0,11,0.068902
0.0,33,0.069719
0.0,21,0.070269
0.0,56,0.071597
0.0,38,0.072534
0.0,78,0.074422
0.0,28,0.075141
0.0,100,0.077475
0.0,73,0.079216
0.0,100,0.081536
0.0,2,0.08165
0.0,2,0.081757
0.0,13,0.082129
0.0,65,0.08364
0.0,28,0.084337
0.0,17,0.084795
0.0,11,0.085124
0.0,24,0.085728
0.0,56,0.08713
0.0,12,0.087474
0.0,42,0.08851
0.0,10,0.088816
0.0,100,0.091161
0.0,3,0.091294
0.0,5,0.091467
0.0,33,0.092295
0.0,48,0.093441
0.0,100,0.09577
0.0,14,0.096165
0.0,2,0.096272
0.0,8,0.096519
0.0,3,0.096654
0.0,25,0.097284
0.0,6,0.097488
0.0,10,0.097785
0.0,81,0.099672
0.0,100,0.101983
0.0,25,0.102634
0.0,5,0.102819
0.0,11,0.103151
0.0,19,0.103653
0.0,2,0.103759
0.0,14,0.104158
0.0,14,0.104542
0.0,15,0.104944
0.0,3,0.105073
0.0,14,0.105466
0.0,23,0.106054
0.0,34,0.106946
0.0,33,0.107788
0.0,100,0.11011
0.0,31,0.110899
0.0,31,0.111694
0.0,3,0.111825
0.0,8,0.112064
0.0,9,0.11234
0.0,14,0.112711
0.0,3,0.112838
0.0,3,0.112966
0.0,3,0.113101
0.0,9,0.113373
0.0,4,0.113523
0.0,15,0.113923
0.0,7,0.114151
0.0,3,0.114286
0.0,15,0.114692
0.0,35,0.11556
0.0,27,0.116249
0.0,15,0.116661
0.0,42,0.117671
0.0,6,0.117866
0.0,24,0.118464
0.0,52,0.11968
0.0,4,0.119838
0.0,6,0.120033
0.0,100,0.122341
0.0,12,0.122669
0.0,20,0.123187
0.0,39,0.124137
0.0,12,0.124472
0.0,36,0.125351
0.0,41,0.126332
0.0,54,0.127636
0.0,10,0.127934
0.0,43,0.128998
0.0,42,0.130032
0.0,37,0.130961
0.0,20,0.131512
0.0,29,0.132265
0.0,17,0.132716
0.0,21,0.133266
0.0,7,0.133494
0.0,31,0.134293
0.0,72,0.135966
0.0,20,0.136522
0.0,10,0.136813
0.0,100,0.139115
0.0,42,0.14012
0.0,16,0.140532
0.0,6,0.140733
0.0,100,0.143044
0.0,2,0.14316
0.0,5,0.143336
0.0,10,0.143618
0.0,7,0.143849
0.0,37,0.144762
0.0,4,0.144921
0.0,7,0.145162
0.0,25,0.145792
0.0,100,0.148144
0.0,54,0.149432
0.0,59,0.150814
0.0,8,0.151054
0.0,4,0.151212
0.0,2,0.151317
0.0,18,0.151785
0.0,11,0.152118
0.0,7,0.152336
0.0,2,0.152439
0.0,76,0.154222
0.0,34,0.155053
0.0,33,0.155865
0.0,56,0.157198
0.0,8,0.157448
1.0,22,0.158017
0.0,37,0.158934
0.0,29,0.159673
0.0,67,0.161268
0.0,100,0.163622
0.0,10,0.163909
0.0,20,0.164435
0.0,9,0.164704
0.0,31,0.165479
0.0,12,0.165817
0.0,49,0.167002
0.0,5,0.167196
0.0,10,0.167486
0.0,10,0.167793
0.0,75,0.169564
0.0,4,0.169719
0.0,28,0.170439
0.0,33,0.171266
0.0,2,0.171375
0.0,75,0.173123
0.0,14,0.173506
0.0,8,0.173753
0.0,35,0.174612
0.0,25,0.175248
1.0,21,0.175799
0.0,11,0.176115
1.0,17,0.17656
0.0,45,0.177646
0.0,16,0.178063
0.0,12,0.1784
0.0,2,0.178511
0.0,24,0.179121
0.0,100,0.18143
0.0,71,0.183124
0.0,22,0.183686
0.0,45,0.18477
0.0,10,0.185061
0.0,13,0.185423
0.0,16,0.185851
0.0,4,0.186008
0.0,11,0.186332
0.0,5,0.186518
0.0,11,0.186826
0.0,23,0.187425
0.0,11,0.187742
0.0,59,0.18916
0.0,31,0.189935
0.0,61,0.191359
0.0,21,0.191894
0.0,13,0.192265
0.0,4,0.192427
0.0,25,0.193049
0.0,9,0.193321
0.0,10,0.193616
0.0,100,0.195953
0.0,41,0.196963
1.0,23,0.197558
0.0,10,0.197841
0.0,23,0.198429
0.0,12,0.198767
1.0,23,0.199354
0.0,6,0.19955
1.0,6,0.199754
1.0,29,0.200488
0.0,7,0.200713
0.0,5,0.200889
0.0,15,0.201302
1.0,20,0.201821
1.0,15,0.202239
0.0,10,0.202547
0.0,21,0.203085
0.0,9,0.203365
0.0,4,0.203523
0.0,5,0.203696
0.0,37,0.204598
1.0,13,0.204959
0.0,42,0.205953
1.0,28,0.206658
0.0,72,0.20844
0.0,43,0.209498
0.0,20,0.210019
0.0,8,0.210284
0.0,3,0.210428
0.0,12,0.210757
1.0,29,0.211485
0.0,9,0.211761
0.0,5,0.211934
0.0,30,0.212694
1.0,13,0.213045
0.0,20,0.213565
0.0,4,0.213724
0.0,13,0.214106
0.0,11,0.214452
0.0,12,0.214791
1.0,14,0.21519
0.0,8,0.215431
0.0,22,0.215992
0.0,8,0.216242
0.0,7,0.216466
0.0,11,0.216786
0.0,17,0.217234
0.0,25,0.217862
0.0,40,0.218844
0.0,14,0.219228
0.0,20,0.219759
0.0,53,0.221019
0.0,22,0.221591
1.0,24,0.222196
0.0,9,0.222457
0.0,11,0.222761
0.0,27,0.223436
0.0,25,0.224084
0.0,30,0.224831
0.0,3,0.224959
0.0,8,0.225225
0.0,14,0.225611
0.0,23,0.226191
0.0,5,0.226373
0.0,14,0.226758
0.0,16,0.227202
0.0,22,0.227762
0.0,14,0.228143
0.0,22,0.228704
0.0,35,0.229552
0.0,4,0.229704
1.0,63,0.231244
0.0,42,0.232252
0.0,12,0.23258
0.0,5,0.232751
0.0,16,0.233192
0.0,14,0.233583
0.0,11,0.233888
1.0,22,0.234457
0.0,44,0.235514
0.0,7,0.235749
0.0,21,0.236318
0.0,22,0.236871
0.0,29,0.237593
0.0,7,0.237818
0.0,9,0.238081
0.0,33,0.238876
0.0,14,0.23926
0.0,6,0.239455
1.0,12,0.23979
0.0,3,0.239922
0.0,16,0.240353
0.0,30,0.241073
0.0,11,0.24141
0.0,9,0.241686
0.0,18,0.242157
1.0,21,0.242696
1.0,17,0.243151
0.0,31,0.243908
0.0,62,0.245413
0.0,8,0.245661
0.0,29,0.246389
0.0,31,0.247178
0.0,15,0.247597
0.0,13,0.247953
1.0,16,0.248389
0.0,27,0.249066
0.0,24,0.249666
0.0,26,0.25032
1.0,15,0.250722
0.0,30,0.251484
0.0,27,0.252232
0.0,13,0.252583
0.0,42,0.253606
0.0,23,0.254188
0.0,12,0.254527
0.0,13,0.254895
0.0,29,0.255615
0.0,2,0.255723
0.0,20,0.256257
0.0,18,0.256729
0.0,5,0.256904
0.0,3,0.257037
1.0,40,0.258009
0.0,42,0.259037
0.0,7,0.259279
1.0,11,0.259584
0.0,6,0.259784
0.0,20,0.260313
0.0,6,0.260518
0.0,26,0.26118
0.0,14,0.261575
0.0,16,0.262005
0.0,6,0.262218
0.0,14,0.262592
0.0,25,0.263252
0.0,26,0.263898
0.0,30,0.264659
0.0,9,0.264937
0.0,5,0.265126
0.0,4,0.265295
0.0,20,0.265816
0.0,13,0.266187
0.0,5,0.266364
0.0,8,0.266614
0.0,7,0.266847
0.0,14,0.267329
0.0,31,0.268175
1.0,43,0.269218
0.0,3,0.269348
0.0,7,0.269567
0.0,8,0.269819
0.0,33,0.270635
0.0,66,0.272235
0.0,79,0.274076
0.0,17,0.274583
1.0,8,0.274825
0.0,16,0.275265
0.0,34,0.276085
0.0,42,0.277133
0.0,16,0.277566
1.0,42,0.278621
0.0,30,0.279363
0.0,2,0.279475
1.0,46,0.280586
0.0,14,0.280977
1.0,61,0.282416
0.0,16,0.282857
0.0,39,0.283832
0.0,21,0.28438
0.0,27,0.285052
0.0,8,0.285308
1.0,12,0.285649
0.0,11,0.285968
0.0,30,0.28674
0.0,38,0.287684
0.0,7,0.287911
0.0,16,0.288338
0.0,18,0.28882
0.0,15,0.289238
0.0,62,0.290706
1.0,13,0.291098
0.0,21,0.291638
0.0,60,0.29308
0.0,6,0.293297
0.0,14,0.293675
0.0,10,0.293957
1.0,28,0.29465
0.0,14,0.295036
0.0,9,0.295315
0.0,16,0.295747
0.0,9,0.296017
1.0,11,0.296338
0.0,50,0.297545
0.0,7,0.297769
0.0,14,0.298151
0.0,6,0.298348
0.0,7,0.298563
0.0,13,0.298913
0.0,11,0.299252
0.0,18,0.299721
0.0,37,0.300624
0.0,33,0.301452
0.0,6,0.301655
0.0,6,0.30185
0.0,15,0.302266
0.0,10,0.302565
0.0,20,0.303078
0.0,31,0.303872
0.0,23,0.304464
0.0,27,0.305174
0.0,4,0.305327
0.0,25,0.305957
0.0,20,0.306481
0.0,49,0.307669
0.0,6,0.307944
0.0,18,0.308447
0.0,8,0.3087
0.0,8,0.308947
1.0,36,0.30984
0.0,7,0.31006
0.0,12,0.31041
1.0,25,0.311038
0.0,16,0.311489
0.0,17,0.31193
0.0,7,0.312158
0.0,4,0.312317
0.0,49,0.313485
0.0,56,0.314848
0.0,13,0.315237
0.0,12,0.315565
0.0,2,0.315669
0.0,21,0.316214
0.0,55,0.317529
0.0,2,0.317637
0.0,22,0.318209
0.0,13,0.318568
0.0,4,0.318719
0.0,5,0.318891
0.0,11,0.319226
0.0,6,0.319435
0.0,3,0.319563
0.0,16,0.319981
0.0,7,0.32021
0.0,6,0.320413
0.0,63,0.32189
0.0,4,0.322045
0.0,17,0.322538
0.0,20,0.32305
0.0,6,0.323264
0.0,94,0.325494
0.0,3,0.325625
0.0,7,0.325851
0.0,9,0.32614
0.0,11,0.326474
0.0,52,0.327737
0.0,3,0.327868
1.0,16,0.328304
0.0,25,0.328928
0.0,23,0.329519
0.0,14,0.329893
0.0,17,0.330349
0.0,35,0.33127
0.0,6,0.331467
0.0,28,0.332186
0.0,4,0.332344
0.0,2,0.332456
0.0,34,0.333306
0.0,35,0.334186
0.0,19,0.334706
0.0,5,0.334887
0.0,21,0.335467
0.0,24,0.336081
0.0,9,0.336354
0.0,3,0.336481
0.0,24,0.337101
0.0,3,0.337237
0.0,8,0.337479
0.0,14,0.337859
0.0,32,0.338661
0.0,56,0.34002
0.0,15,0.340447
0.0,6,0.340645
0.0,19,0.341151
0.0,17,0.341594
0.0,16,0.342018
0.0,8,0.34227
0.0,29,0.342978
0.0,6,0.34321
0.0,5,0.343383
0.0,6,0.343583
0.0,10,0.343879
0.0,8,0.344148
0.0,16,0.344576
0.0,6,0.344779
0.0,26,0.345443
0.0,11,0.34575
0.0,22,0.346319
0.0,23,0.346902
0.0,26,0.347568
0.0,14,0.347951
0.0,15,0.348365
0.0,50,0.349607
0.0,18,0.350099
0.0,99,0.35246
0.0,17,0.352912
0.0,26,0.353578
0.0,8,0.353827
0.0,11,0.354147
0.0,3,0.354276
0.0,17,0.354741
0.0,3,0.354869
0.0,17,0.355331
0.0,23,0.355918
0.0,2,0.356029
0.0,49,0.357191
0.0,14,0.357573
0.0,25,0.358215
0.0,6,0.358411
0.0,15,0.358819
0.0,49,0.360011
0.0,11,0.360343
0.0,10,0.360644
0.0,100,0.363364
0.0,10,0.363664
0.0,22,0.364263
1.0,41,0.365293
0.0,6,0.365492
0.0,13,0.365862
0.0,7,0.366108
1.0,19,0.366654
0.0,14,0.367071
0.0,18,0.36761
0.0,40,0.368776
0.0,56,0.370206
0.0,45,0.371332
0.0,9,0.371604
0.0,38,0.372523
0.0,5,0.372706
0.0,3,0.37284
1.0,18,0.373349
0.0,66,0.374893
0.0,15,0.375315
0.0,16,0.375738
0.0,5,0.375916
0.0,21,0.376502
0.0,5,0.376681
0.0,20,0.377214
0.0,17,0.377662
1.0,24,0.378282
0.0,34,0.37912
0.0,6,0.379339
0.0,39,0.380295
0.0,2,0.380407
0.0,9,0.380668
0.0,30,0.381419
0.0,12,0.381748
0.0,8,0.381993
0.0,21,0.382552
0.0,5,0.382736
0.0,21,0.383293
0.0,2,0.383399
0.0,9,0.383661
0.0,15,0.384065
0.0,20,0.384583
0.0,15,0.384989
0.0,8,0.385296
0.0,4,0.385447
0.0,55,0.38676
0.0,3,0.386897
1.0,29,0.387642
0.0,11,0.387948
1.0,16,0.388386
0.0,10,0.388676
0.0,6,0.388878
0.0,13,0.389246
0.0,12,0.389597
0.0,18,0.390077
0.0,10,0.390373
0.0,44,0.39144
0.0,28,0.392157
0.0,34,0.392978
0.0,14,0.393364
1.0,15,0.393766
0.0,7,0.393997
1.0,6,0.394214
0.0,8,0.394466
0.0,13,0.394829
0.0,37,0.395725
0.0,9,0.396008
0.0,10,0.396316
0.0,4,0.396477
0.0,57,0.397806
0.0,6,0.398011
0.0,23,0.398593
0.0,9,0.398868
0.0,9,0.399156
0.0,6,0.399353
1.0,8,0.399599
0.0,4,0.399749
0.0,23,0.400342
0.0,2,0.40046
0.0,5,0.400639
0.0,20,0.401159
0.0,33,0.401975
0.0,18,0.402462
0.0,27,0.403148
1.0,25,0.40376
0.0,11,0.404061
0.0,7,0.404285
1.0,52,0.405538
0.0,5,0.405718
0.0,38,0.40665
0.0,6,0.406846
0.0,7,0.40706
1.0,22,0.407631
0.0,13,0.407987
1.0,38,0.408986
0.0,13,0.409366
0.0,20,0.409881
0.0,32,0.410671
1.0,34,0.411506
0.0,47,0.412642
0.0,14,0.413014
0.0,74,0.414771
0.0,4,0.414924
0.0,19,0.415452
0.0,17,0.415895
0.0,29,0.416611
0.0,11,0.416923
0.0,5,0.417101
0.0,7,0.417327
0.0,10,0.417609
0.0,10,0.417903
0.0,64,0.419565
0.0,31,0.420341
0.0,28,0.421054
0.0,8,0.42131
0.0,44,0.422369
0.0,13,0.422721
0.0,4,0.42287
0.0,15,0.423288
0.0,25,0.423893
1.0,34,0.424732
1.0,27,0.425431
0.0,10,0.425739
0.0,17,0.426193
0.0,20,0.42671
0.0,8,0.426963
0.0,14,0.427371
0.0,35,0.428242
0.0,26,0.428887
0.0,40,0.429846
0.0,15,0.43026
1.0,12,0.430597
0.0,8,0.430835
0.0,13,0.431209
0.0,16,0.43163
1.0,11,0.431946
0.0,6,0.432155
0.0,11,0.432462
0.0,3,0.432596
1.0,64,0.434097
0.0,13,0.434464
0.0,5,0.434635
1.0,12,0.434973
0.0,18,0.43544
0.0,15,0.435848
0.0,2,0.43596
0.0,27,0.436644
0.0,5,0.436823
0.0,12,0.437166
0.0,12,0.437509
0.0,10,0.437805
0.0,27,0.438482
0.0,28,0.439183
0.0,2,0.439295
0.0,4,0.439445
0.0,19,0.439945
0.0,25,0.44058
0.0,5,0.440753
0.0,24,0.441375
0.0,50,0.442558
0.0,28,0.443265
0.0,10,0.443547
0.0,59,0.444918
0.0,38,0.445855
0.0,31,0.446662
0.0,26,0.447329
1.0,9,0.447591
0.0,27,0.448272
1.0,57,0.449618
1.0,22,0.450198
0.0,5,0.45038
0.0,22,0.450945
0.0,39,0.451904
0.0,11,0.452244
0.0,2,0.452351
1.0,13,0.452704
0.0,8,0.452942
1.0,7,0.453167
0.0,29,0.45389
0.0,73,0.455612
0.0,8,0.455865
0.0,12,0.456217
0.0,12,0.456553
0.0,23,0.457134
0.0,2,0.457245
0.0,20,0.457763
1.0,17,0.458223
0.0,27,0.45889
0.0,52,0.460129
0.0,45,0.461226
0.0,11,0.461544
0.0,10,0.461833
0.0,8,0.46208
0.0,43,0.46312
0.0,36,0.46399
0.0,32,0.464782
0.0,15,0.465193
0.0,5,0.465367
0.0,22,0.465948
0.0,30,0.466694
0.0,10,0.466986
0.0,17,0.467455
0.0,49,0.468626
0.0,12,0.468963
0.0,48,0.470118
0.0,27,0.470806
0.0,18,0.471276
0.0,4,0.471435
0.0,28,0.472128
0.0,33,0.472934
1.0,17,0.473403
0.0,28,0.474116
0.0,20,0.474635
0.0,5,0.474807
0.0,2,0.47491
0.0,24,0.475514
0.0,3,0.475642
0.0,21,0.476187
0.0,6,0.476382
0.0,26,0.477035
0.0,19,0.477529
0.0,6,0.477731
0.0,10,0.47803
0.0,35,0.478877
0.0,54,0.480166
0.0,19,0.480668
0.0,5,0.480855
0.0,75,0.482614
0.0,16,0.483051
1.0,26,0.483704
0.0,35,0.484568
0.0,22,0.485132
0.0,9,0.485413
0.0,28,0.48611
0.0,85,0.488104
0.0,12,0.488435
0.0,22,0.489016
0.0,2,0.489133
0.0,5,0.489305
0.0,12,0.48963
0.0,8,0.489868
0.0,44,0.490932
0.0,100,0.493221
0.0,25,0.493855
0.0,5,0.49403
0.0,8,0.494284
0.0,3,0.494413
0.0,34,0.495232
0.0,34,0.496054
0.0,7,0.496287
0.0,7,0.496512
0.0,3,0.496648
0.0,13,0.497018
0.0,49,0.498212
0.0,12,0.498548
0.0,2,0.498664
0.0,9,0.498934
0.0,25,0.499572
0.0,36,0.500454
0.0,27,0.501124
0.0,6,0.501329
0.0,2,0.501433
0.0,19,0.501926
0.0,23,0.502537
0.0,31,0.503315
0.0,32,0.504081
0.0,74,0.505823
0.0,30,0.506583
0.0,11,0.506891
0.0,24,0.507498
1.0,22,0.508067
0.0,7,0.508388
0.0,26,0.509054
0.0,9,0.509326
0.0,28,0.51001
0.0,9,0.510297
1.0,14,0.510668
0.0,13,0.511036
0.0,13,0.5114
0.0,44,0.512461
1.0,11,0.512769
0.0,29,0.513489
0.0,4,0.513639
0.0,31,0.514405
0.0,13,0.514777
0.0,22,0.51535
1.0,11,0.515664
1.0,13,0.516024
0.0,2,0.516138
0.0,19,0.516627
1.0,17,0.517072
0.0,7,0.517304
0.0,12,0.517655
0.0,22,0.518224
0.0,37,0.519133
0.0,20,0.519652
0.0,35,0.520525
0.0,14,0.520901
0.0,6,0.521115
1.0,23,0.5217
0.0,13,0.522056
0.0,14,0.522432
0.0,25,0.523047
0.0,12,0.523378
0.0,9,0.523637
0.0,14,0.52402
0.0,68,0.525616
0.0,13,0.525971
0.0,21,0.52653
0.0,48,0.527688
0.0,7,0.527904
0.0,40,0.528872
1.0,23,0.529468
0.0,39,0.530404
0.0,9,0.530664
0.0,25,0.531295
0.0,4,0.531447
0.0,5,0.531626
0.0,19,0.532136
0.0,10,0.532431
0.0,7,0.532645
0.0,17,0.53311
0.0,7,0.533345
0.0,7,0.533562
0.0,5,0.533737
0.0,23,0.53431
0.0,5,0.534481
0.0,75,0.536247
1.0,10,0.53654
0.0,7,0.536762
0.0,11,0.537063
0.0,25,0.537706
0.0,15,0.53813
0.0,63,0.539633
0.0,11,0.539954
1.0,17,0.540429
0.0,21,0.540965
0.0,6,0.541176
0.0,59,0.542565
0.0,33,0.543387
0.0,26,0.54405
0.0,43,0.545094
0.0,2,0.545202
0.0,19,0.545687
0.0,27,0.546346
0.0,3,0.546479
0.0,17,0.546921
0.0,17,0.547369
0.0,35,0.548219
1.0,25,0.548851
0.0,11,0.549181
0.0,30,0.549905
0.0,22,0.550497
0.0,25,0.551119
0.0,77,0.552908
1.0,18,0.553404
0.0,82,0.555306
0.0,6,0.555515
0.0,33,0.556327
0.0,69,0.557917
0.0,13,0.558296
0.0,28,0.558991
0.0,25,0.559629
0.0,20,0.560163
1.0,20,0.560672
1.0,34,0.561503
0.0,3,0.56163
1.0,15,0.562025
0.0,28,0.562724
0.0,11,0.563028
0.0,7,0.56326
0.0,22,0.563847
0.0,10,0.564156
0.0,9,0.564425
0.0,7,0.56466
0.0,8,0.564914
0.0,40,0.565899
0.0,26,0.566607
0.0,15,0.567008
0.0,14,0.567397
0.0,25,0.568021
0.0,15,0.568425
0.0,11,0.56875
0.0,11,0.569082
0.0,16,0.569512
0.0,15,0.569916
0.0,33,0.570731
0.0,51,0.571953
0.0,8,0.572207
0.0,14,0.572586
0.0,5,0.572767
0.0,3,0.572895
0.0,11,0.573219
0.0,12,0.573558
0.0,15,0.573948
0.0,23,0.574557
0.0,33,0.575386
0.0,20,0.5759
0.0,2,0.576005
0.0,50,0.577192
0.0,9,0.577459
1.0,24,0.578062
0.0,63,0.579558
0.0,29,0.580293
0.0,14,0.580671
0.0,38,0.581596
0.0,16,0.582032
0.0,10,0.582332
0.0,7,0.582548
0.0,51,0.583761
0.0,16,0.584183
0.0,30,0.584935
0.0,7,0.585162
0.0,40,0.58614
0.0,29,0.586889
0.0,14,0.587278
0.0,11,0.587594
0.0,5,0.587785
0.0,14,0.588184
0.0,11,0.588505
0.0,9,0.588772
0.0,25,0.589408
0.0,22,0.589962
0.0,19,0.590457
0.0,32,0.591281
0.0,26,0.59193
