#{"t_start": 1522145198.6064224, "env_id": "MyFrozenLake-v0"}
0.0,24,0.592552
0.0,22,0.593146
0.0,18,0.593618
0.0,37,0.594547
0.0,2,0.594663
0.0,3,0.5948
0.0,13,0.595168
1.0,47,0.596291
0.0,27,0.596966
0.0,9,0.597249
0.0,13,0.597603
0.0,21,0.598153
0.0,50,0.599366
0.0,19,0.599853
1.0,14,0.600238
0.0,33,0.601049
1.0,11,0.601361
0.0,12,0.601695
0.0,9,0.601965
1.0,34,0.602818
0.0,15,0.603238
0.0,11,0.603544
0.0,2,0.603648
0.0,44,0.604771
0.0,14,0.605166
0.0,33,0.605969
0.0,18,0.606472
0.0,19,0.606962
0.0,3,0.607108
0.0,7,0.607337
0.0,8,0.607578
0.0,9,0.607847
0.0,31,0.608626
0.0,5,0.608874
0.0,9,0.609153
0.0,13,0.609513
0.0,80,0.61141
0.0,48,0.612588
0.0,30,0.613333
0.0,4,0.613484
0.0,48,0.614631
0.0,6,0.614834
0.0,28,0.615542
1.0,28,0.616242
1.0,18,0.616715
0.0,19,0.617203
0.0,6,0.617396
0.0,7,0.617623
1.0,26,0.618266
0.0,28,0.618954
0.0,4,0.61912
0.0,6,0.619323
0.0,45,0.62041
0.0,9,0.620673
0.0,17,0.621143
0.0,40,0.622108
1.0,55,0.623423
0.0,24,0.624047
0.0,62,0.625498
0.0,32,0.626296
0.0,9,0.626557
1.0,14,0.62694
1.0,41,0.627908
1.0,58,0.629274
0.0,10,0.629559
1.0,23,0.63016
0.0,9,0.630433
0.0,24,0.631041
0.0,66,0.632631
0.0,16,0.633047
0.0,15,0.633454
0.0,14,0.633833
0.0,62,0.635376
0.0,34,0.636217
0.0,18,0.636682
0.0,14,0.637047
0.0,10,0.637363
0.0,22,0.637927
0.0,37,0.638829
0.0,17,0.639275
0.0,14,0.639649
0.0,8,0.639895
0.0,25,0.640517
0.0,32,0.641315
0.0,29,0.642027
0.0,48,0.643175
0.0,4,0.643325
0.0,13,0.643688
0.0,11,0.644002
0.0,3,0.644144
0.0,10,0.644444
0.0,61,0.645902
0.0,7,0.64614
0.0,12,0.646475
0.0,31,0.647245
0.0,3,0.647384
0.0,58,0.648738
0.0,4,0.64889
0.0,36,0.649762
1.0,17,0.650213
0.0,23,0.650796
0.0,37,0.651702
0.0,12,0.652053
0.0,11,0.652375
0.0,6,0.652573
0.0,18,0.653046
0.0,10,0.653354
0.0,29,0.654076
0.0,83,0.656042
1.0,6,0.656248
0.0,48,0.657397
0.0,5,0.657583
0.0,36,0.658459
0.0,47,0.659587
0.0,52,0.660833
0.0,16,0.661277
0.0,9,0.661553
0.0,18,0.662021
0.0,19,0.662525
0.0,16,0.662959
0.0,13,0.663337
0.0,4,0.663494
0.0,28,0.664232
0.0,100,0.666552
0.0,16,0.666968
0.0,64,0.668532
1.0,16,0.668958
0.0,7,0.669194
0.0,16,0.669629
1.0,15,0.670026
0.0,21,0.6706
0.0,7,0.670828
0.0,5,0.671
0.0,21,0.67154
0.0,6,0.671741
0.0,8,0.671994
0.0,26,0.672646
0.0,10,0.672935
0.0,3,0.673072
0.0,71,0.674772
0.0,20,0.675303
0.0,27,0.675975
0.0,9,0.676282
0.0,8,0.67652
0.0,36,0.677397
0.0,69,0.679007
0.0,2,0.679128
0.0,50,0.680308
0.0,6,0.680504
0.0,40,0.681475
0.0,32,0.68229
0.0,57,0.683632
0.0,15,0.684031
0.0,36,0.684901
0.0,8,0.685163
0.0,24,0.685764
0.0,59,0.687166
0.0,23,0.687747
0.0,13,0.688099
0.0,11,0.68842
0.0,16,0.688841
1.0,47,0.689956
0.0,11,0.690292
0.0,6,0.690496
0.0,54,0.691783
0.0,22,0.692352
0.0,6,0.692562
0.0,7,0.692786
0.0,31,0.693558
0.0,28,0.694259
0.0,30,0.694975
0.0,18,0.695455
0.0,50,0.696669
0.0,15,0.697075
0.0,20,0.697589
0.0,42,0.698609
0.0,68,0.700229
0.0,13,0.700602
1.0,12,0.700927
0.0,71,0.702602
0.0,13,0.702959
0.0,20,0.703569
0.0,28,0.704323
0.0,6,0.704518
0.0,3,0.704644
0.0,34,0.705498
0.0,9,0.705769
0.0,17,0.706225
0.0,5,0.706399
0.0,18,0.706861
0.0,22,0.707437
0.0,26,0.70808
0.0,35,0.708938
0.0,38,0.709963
0.0,11,0.710297
0.0,73,0.712008
0.0,19,0.712503
0.0,14,0.712888
0.0,32,0.713672
0.0,10,0.713973
0.0,14,0.714355
0.0,65,0.715868
0.0,14,0.716266
0.0,25,0.7169
0.0,20,0.717425
0.0,10,0.717716
0.0,5,0.717906
0.0,7,0.718146
0.0,7,0.718365
0.0,6,0.718558
0.0,37,0.719464
0.0,34,0.72028
0.0,53,0.721547
0.0,4,0.721705
0.0,42,0.722715
0.0,6,0.722923
0.0,10,0.723219
0.0,19,0.723706
0.0,5,0.723887
0.0,50,0.725121
0.0,5,0.725309
0.0,38,0.726236
1.0,9,0.726512
0.0,42,0.727526
0.0,8,0.72778
1.0,11,0.728101
0.0,30,0.728842
0.0,26,0.729529
0.0,100,0.731867
0.0,10,0.732186
0.0,48,0.733333
0.0,6,0.733536
1.0,41,0.734538
0.0,6,0.734733
0.0,12,0.735068
0.0,40,0.736026
0.0,2,0.73614
0.0,16,0.736568
0.0,43,0.737597
0.0,6,0.73779
1.0,12,0.738122
1.0,13,0.738471
0.0,38,0.739403
0.0,5,0.739578
0.0,100,0.741908
0.0,20,0.742456
0.0,23,0.74304
0.0,33,0.743837
0.0,12,0.744186
0.0,58,0.745563
0.0,29,0.746309
0.0,9,0.746581
0.0,8,0.746845
0.0,3,0.746973
0.0,41,0.74795
0.0,34,0.748784
0.0,10,0.74908
0.0,19,0.749576
0.0,25,0.750189
0.0,20,0.750702
0.0,78,0.752524
0.0,13,0.752869
0.0,8,0.753124
0.0,41,0.754114
0.0,10,0.754421
0.0,13,0.754781
0.0,46,0.755865
0.0,25,0.756513
0.0,8,0.75676
0.0,44,0.757823
0.0,13,0.758197
0.0,10,0.758492
0.0,17,0.758951
0.0,57,0.760329
0.0,17,0.760778
0.0,24,0.761382
1.0,24,0.761982
0.0,79,0.763837
0.0,5,0.76402
0.0,47,0.765172
0.0,6,0.765379
0.0,26,0.766036
0.0,52,0.767284
0.0,20,0.767879
0.0,9,0.768157
0.0,15,0.76855
0.0,27,0.769246
0.0,46,0.770344
0.0,22,0.770918
0.0,10,0.771226
0.0,20,0.771739
0.0,26,0.772382
0.0,18,0.772865
0.0,16,0.773289
0.0,17,0.773731
0.0,17,0.774185
0.0,6,0.774381
0.0,60,0.775767
0.0,13,0.776138
0.0,17,0.776592
0.0,5,0.776778
0.0,22,0.777355
0.0,33,0.778168
0.0,68,0.779743
0.0,24,0.780361
0.0,4,0.780519
0.0,30,0.781266
0.0,5,0.78144
0.0,39,0.782388
0.0,21,0.782934
1.0,22,0.7835
0.0,32,0.784289
0.0,8,0.784542
0.0,2,0.784647
0.0,18,0.785136
0.0,12,0.785484
0.0,22,0.786044
0.0,13,0.786405
0.0,30,0.787144
0.0,8,0.787396
0.0,20,0.787925
0.0,55,0.789253
0.0,72,0.790904
0.0,39,0.791847
0.0,13,0.792244
0.0,19,0.79275
0.0,3,0.792884
0.0,12,0.793228
0.0,2,0.793334
0.0,21,0.793877
0.0,8,0.794127
0.0,14,0.794496
0.0,5,0.794673
0.0,70,0.796303
0.0,7,0.796535
0.0,11,0.79684
0.0,6,0.79705
0.0,64,0.798575
0.0,9,0.798838
0.0,8,0.799083
0.0,3,0.799219
0.0,41,0.800202
0.0,7,0.800427
1.0,24,0.801013
0.0,20,0.801542
0.0,23,0.802135
1.0,42,0.803143
1.0,18,0.803609
1.0,7,0.803834
0.0,36,0.804699
0.0,12,0.805037
0.0,15,0.805497
0.0,2,0.805603
0.0,16,0.80602
0.0,9,0.806291
0.0,9,0.806566
0.0,10,0.806864
0.0,17,0.80732
1.0,32,0.808071
1.0,26,0.808717
0.0,24,0.809331
0.0,6,0.809593
0.0,3,0.809733
0.0,6,0.809929
0.0,18,0.810429
0.0,21,0.810977
0.0,12,0.811336
0.0,10,0.811641
0.0,31,0.812424
0.0,11,0.81274
0.0,12,0.813074
0.0,19,0.813576
0.0,7,0.813805
0.0,11,0.814131
0.0,20,0.814661
0.0,9,0.814925
0.0,8,0.815183
0.0,7,0.81541
0.0,14,0.815792
0.0,9,0.816068
0.0,19,0.816574
0.0,26,0.817236
0.0,22,0.817801
0.0,37,0.81872
0.0,11,0.819034
0.0,24,0.819654
0.0,17,0.82011
0.0,21,0.820659
0.0,18,0.821131
0.0,100,0.823499
0.0,4,0.823661
0.0,23,0.824249
0.0,11,0.82456
0.0,41,0.825554
0.0,20,0.826071
0.0,9,0.826348
0.0,35,0.827208
0.0,4,0.827368
0.0,50,0.828557
0.0,2,0.828664
0.0,21,0.8292
0.0,19,0.829685
0.0,6,0.829884
0.0,22,0.830466
0.0,21,0.830996
0.0,14,0.831385
0.0,10,0.831688
0.0,100,0.834009
0.0,16,0.834442
0.0,25,0.835068
1.0,23,0.835652
0.0,21,0.836207
0.0,20,0.836731
0.0,10,0.837015
1.0,42,0.838039
0.0,16,0.838475
0.0,39,0.839422
0.0,28,0.84014
0.0,4,0.840293
0.0,28,0.840993
0.0,13,0.841352
0.0,6,0.841553
0.0,40,0.84251
0.0,14,0.8429
0.0,80,0.844787
0.0,15,0.845205
0.0,27,0.845874
0.0,11,0.846205
0.0,11,0.846523
0.0,17,0.846972
0.0,62,0.848442
0.0,11,0.848758
0.0,32,0.849536
0.0,13,0.849914
0.0,6,0.850117
0.0,25,0.850735
0.0,65,0.852295
0.0,2,0.852406
0.0,26,0.853054
0.0,14,0.853438
0.0,8,0.853678
0.0,30,0.85443
0.0,15,0.854844
0.0,25,0.855472
0.0,25,0.856107
0.0,75,0.85787
0.0,32,0.858665
0.0,31,0.859445
0.0,38,0.860381
0.0,19,0.860876
0.0,82,0.862806
0.0,4,0.862957
0.0,22,0.863514
0.0,8,0.863754
0.0,11,0.864059
0.0,45,0.865142
0.0,20,0.86566
0.0,7,0.865889
0.0,6,0.866097
0.0,21,0.866621
0.0,29,0.867336
0.0,14,0.867721
0.0,42,0.868762
0.0,19,0.86929
0.0,4,0.869441
1.0,34,0.870272
0.0,3,0.870411
0.0,2,0.870516
0.0,60,0.871944
0.0,37,0.87286
0.0,35,0.873717
0.0,36,0.874606
0.0,79,0.876453
0.0,45,0.877547
0.0,85,0.879545
0.0,9,0.879809
0.0,3,0.879935
0.0,5,0.88013
0.0,16,0.880559
0.0,7,0.880783
0.0,4,0.88094
0.0,9,0.881218
0.0,7,0.881449
0.0,25,0.882092
0.0,22,0.882645
0.0,29,0.88337
0.0,2,0.883482
0.0,7,0.8837
0.0,9,0.88396
1.0,74,0.885694
0.0,5,0.885867
0.0,30,0.886609
0.0,6,0.886814
1.0,10,0.887113
0.0,24,0.887723
0.0,26,0.888373
0.0,42,0.889401
1.0,16,0.889824
0.0,3,0.889951
0.0,3,0.890077
0.0,6,0.890289
0.0,14,0.890662
0.0,6,0.890856
0.0,16,0.891289
0.0,23,0.891879
0.0,24,0.892481
0.0,40,0.893445
0.0,16,0.893872
0.0,9,0.894142
0.0,22,0.894693
0.0,39,0.895639
0.0,24,0.896266
0.0,12,0.896601
0.0,8,0.896838
0.0,9,0.897104
0.0,14,0.897484
0.0,15,0.897904
0.0,10,0.898216
0.0,6,0.898414
0.0,11,0.898725
0.0,5,0.898904
0.0,4,0.899053
0.0,17,0.899504
0.0,20,0.900021
0.0,13,0.90039
0.0,87,0.902433
0.0,8,0.90268
0.0,33,0.903498
0.0,28,0.904193
0.0,5,0.904368
0.0,11,0.90468
0.0,26,0.905347
0.0,28,0.906032
0.0,24,0.906627
0.0,8,0.906881
0.0,49,0.908075
0.0,9,0.908358
0.0,24,0.908978
0.0,24,0.909596
0.0,7,0.909879
0.0,17,0.910341
0.0,2,0.910449
0.0,17,0.910898
0.0,48,0.912053
1.0,29,0.912777
1.0,8,0.913025
0.0,14,0.913423
1.0,43,0.914452
0.0,4,0.914608
0.0,19,0.915118
1.0,27,0.915798
0.0,4,0.915948
0.0,18,0.916428
0.0,21,0.916972
0.0,14,0.917354
0.0,67,0.918931
0.0,68,0.920529
0.0,4,0.920682
1.0,8,0.920935
0.0,5,0.921116
0.0,28,0.921821
0.0,51,0.923028
0.0,11,0.923354
0.0,22,0.923927
0.0,7,0.924164
0.0,13,0.924535
0.0,22,0.925102
0.0,67,0.926681
0.0,29,0.927398
0.0,10,0.927688
0.0,32,0.928498
0.0,15,0.928914
0.0,7,0.929142
0.0,8,0.9294
1.0,29,0.930109
0.0,10,0.930397
1.0,9,0.930656
0.0,4,0.93081
0.0,10,0.931127
0.0,39,0.932077
0.0,23,0.932664
0.0,9,0.932945
0.0,10,0.933243
0.0,37,0.93415
0.0,43,0.935205
0.0,9,0.935476
0.0,3,0.935615
0.0,13,0.935966
0.0,84,0.93793
0.0,12,0.938278
0.0,8,0.938519
0.0,8,0.938767
0.0,31,0.939549
1.0,63,0.941053
0.0,17,0.941507
1.0,32,0.94228
0.0,27,0.942948
0.0,47,0.944058
0.0,17,0.944511
0.0,33,0.945322
0.0,4,0.945473
0.0,21,0.946001
0.0,34,0.946833
0.0,48,0.947993
0.0,16,0.948438
0.0,15,0.948833
0.0,32,0.949634
0.0,22,0.950232
0.0,23,0.950811
0.0,12,0.951159
0.0,21,0.951685
0.0,11,0.951986
0.0,16,0.952403
0.0,25,0.953012
0.0,21,0.95356
0.0,27,0.954227
1.0,38,0.955142
0.0,27,0.955806
0.0,9,0.956065
0.0,42,0.957076
0.0,8,0.957334
0.0,7,0.957563
0.0,11,0.957881
0.0,8,0.958135
0.0,34,0.958982
0.0,24,0.95961
0.0,40,0.960601
0.0,44,0.961652
0.0,3,0.961787
0.0,17,0.962255
0.0,21,0.962787
0.0,22,0.963353
0.0,34,0.96419
0.0,10,0.96449
0.0,37,0.965407
0.0,14,0.965785
0.0,3,0.965919
0.0,22,0.966475
0.0,10,0.966767
0.0,38,0.967704
0.0,27,0.9684
0.0,59,0.969807
0.0,17,0.970274
0.0,17,0.97071
0.0,19,0.971208
0.0,34,0.972042
0.0,16,0.972476
0.0,23,0.973058
0.0,8,0.973304
0.0,10,0.973595
0.0,25,0.974224
0.0,23,0.974804
0.0,15,0.975219
0.0,10,0.975505
0.0,11,0.975808
0.0,22,0.976374
0.0,17,0.976825
0.0,6,0.977025
0.0,31,0.9778
0.0,43,0.978837
0.0,2,0.978943
0.0,8,0.979201
0.0,4,0.979352
0.0,8,0.979596
0.0,5,0.979776
0.0,20,0.980294
0.0,5,0.980467
0.0,53,0.981739
0.0,6,0.981941
0.0,8,0.982195
1.0,48,0.983346
0.0,3,0.983479
0.0,7,0.983696
0.0,29,0.984413
0.0,23,0.984996
0.0,13,0.985352
1.0,80,0.987225
0.0,8,0.987481
0.0,22,0.988046
0.0,44,0.989106
1.0,17,0.989552
0.0,9,0.989829
0.0,16,0.990265
0.0,22,0.990807
0.0,13,0.991207
0.0,16,0.991621
1.0,40,0.992585
0.0,63,0.994058
0.0,2,0.994205
0.0,18,0.994682
0.0,13,0.995036
0.0,24,0.995649
0.0,43,0.996692
0.0,9,0.996964
0.0,8,0.997228
1.0,29,0.997981
1.0,10,0.998276
0.0,7,0.998493
0.0,7,0.998716
0.0,8,0.998955
0.0,62,1.000438
0.0,9,1.000709
0.0,8,1.000944
1.0,9,1.001214
0.0,21,1.001756
0.0,7,1.00197
0.0,10,1.00226
0.0,45,1.003343
0.0,64,1.004816
0.0,20,1.005336
0.0,4,1.005487
0.0,18,1.005952
0.0,22,1.006521
1.0,25,1.007159
0.0,24,1.007749
1.0,27,1.008436
0.0,2,1.008541
0.0,15,1.008926
0.0,43,1.009979
1.0,10,1.010355
0.0,25,1.010991
1.0,16,1.011435
0.0,78,1.013299
0.0,16,1.013731
0.0,32,1.014544
0.0,15,1.014954
0.0,32,1.01575
0.0,8,1.016006
0.0,88,1.01805
0.0,6,1.018256
0.0,100,1.020617
1.0,14,1.021003
0.0,35,1.021851
0.0,2,1.021962
0.0,85,1.023966
0.0,13,1.024357
1.0,9,1.02462
1.0,15,1.025013
0.0,13,1.025402
1.0,26,1.026066
0.0,3,1.026205
0.0,3,1.026339
0.0,41,1.027413
0.0,7,1.02764
0.0,3,1.027768
0.0,20,1.028304
0.0,15,1.028706
1.0,16,1.029143
0.0,16,1.029567
0.0,15,1.029962
0.0,44,1.031012
0.0,35,1.031874
0.0,48,1.033012
1.0,23,1.033612
0.0,7,1.033839
0.0,12,1.034184
1.0,19,1.034688
0.0,6,1.034888
0.0,26,1.035553
0.0,40,1.036538
0.0,5,1.036717
0.0,4,1.036867
0.0,24,1.03748
0.0,9,1.037749
0.0,9,1.038023
1.0,27,1.038691
0.0,13,1.039065
0.0,18,1.03955
0.0,8,1.039797
0.0,7,1.040012
0.0,6,1.040224
0.0,7,1.040441
0.0,38,1.041389
0.0,7,1.041613
0.0,55,1.042913
0.0,11,1.043241
0.0,9,1.043521
0.0,81,1.045397
0.0,6,1.045603
0.0,20,1.046126
0.0,37,1.047016
0.0,10,1.047315
0.0,12,1.047662
0.0,17,1.048114
0.0,5,1.048288
0.0,19,1.048785
1.0,26,1.049451
0.0,26,1.050096
0.0,2,1.050211
0.0,39,1.051176
0.0,7,1.051393
0.0,10,1.051676
0.0,24,1.052287
0.0,34,1.053144
0.0,14,1.053529
1.0,18,1.053987
0.0,51,1.055194
1.0,16,1.055623
0.0,7,1.055836
0.0,22,1.056426
1.0,30,1.057174
0.0,26,1.057829
0.0,49,1.059036
0.0,11,1.059358
0.0,8,1.059605
0.0,4,1.059763
0.0,13,1.060123
0.0,30,1.060856
0.0,25,1.061487
0.0,9,1.061766
1.0,52,1.063028
0.0,15,1.063444
0.0,31,1.064219
0.0,36,1.065116
1.0,20,1.065617
0.0,14,1.065983
0.0,10,1.066297
0.0,6,1.0665
0.0,7,1.066731
0.0,15,1.067163
0.0,7,1.067389
0.0,33,1.068198
0.0,5,1.068371
0.0,33,1.069182
0.0,13,1.069546
0.0,13,1.069892
0.0,13,1.070253
0.0,47,1.071373
0.0,7,1.071595
0.0,31,1.072365
0.0,32,1.073147
0.0,9,1.073413
0.0,4,1.073569
0.0,72,1.075267
0.0,8,1.075516
0.0,16,1.075933
0.0,13,1.076306
0.0,16,1.07673
0.0,30,1.077492
0.0,8,1.077738
0.0,49,1.078892
0.0,6,1.079115
1.0,6,1.079314
0.0,39,1.08028
0.0,18,1.080756
0.0,11,1.081059
0.0,2,1.081197
0.0,8,1.081439
0.0,28,1.082137
0.0,13,1.082498
0.0,36,1.083383
1.0,39,1.084339
1.0,31,1.085095
0.0,15,1.085503
0.0,6,1.085706
0.0,11,1.08601
0.0,7,1.086236
0.0,15,1.086643
0.0,38,1.087558
0.0,85,1.089601
0.0,12,1.089945
0.0,22,1.0905
0.0,5,1.090687
0.0,11,1.090999
0.0,17,1.091449
0.0,27,1.092147
0.0,15,1.092551
0.0,8,1.0928
0.0,50,1.093996
0.0,15,1.094413
0.0,36,1.095295
0.0,35,1.096152
0.0,10,1.096433
0.0,8,1.096684
0.0,12,1.097038
0.0,44,1.098104
0.0,6,1.098306
0.0,8,1.098554
0.0,17,1.098995
0.0,52,1.100246
0.0,5,1.10042
0.0,37,1.10131
1.0,19,1.101789
0.0,36,1.102708
0.0,38,1.103629
1.0,11,1.103941
1.0,17,1.1044
0.0,2,1.104504
0.0,12,1.104844
0.0,6,1.105045
0.0,15,1.105447
1.0,23,1.106036
0.0,10,1.106347
0.0,42,1.107397
0.0,38,1.108293
0.0,7,1.108512
1.0,17,1.108945
0.0,9,1.10923
0.0,23,1.109838
0.0,18,1.11031
1.0,16,1.110801
1.0,26,1.111451
0.0,20,1.111965
0.0,24,1.112607
1.0,14,1.112976
0.0,24,1.113587
0.0,100,1.115912
0.0,6,1.116119
0.0,3,1.116248
0.0,15,1.116639
0.0,48,1.11779
0.0,2,1.117902
0.0,24,1.118526
0.0,33,1.119368
0.0,11,1.119691
1.0,69,1.121328
0.0,6,1.121528
0.0,5,1.121706
0.0,15,1.122115
0.0,23,1.122693
0.0,17,1.123167
0.0,27,1.123837
0.0,37,1.124742
0.0,30,1.12549
0.0,18,1.125968
0.0,6,1.126178
0.0,55,1.127484
0.0,7,1.12772
0.0,14,1.128106
0.0,10,1.128409
0.0,3,1.128542
0.0,26,1.129231
0.0,6,1.129426
0.0,44,1.130479
0.0,45,1.131599
0.0,43,1.132654
0.0,25,1.1333
0.0,8,1.13355
0.0,4,1.133706
0.0,9,1.133964
0.0,36,1.134845
0.0,35,1.135706
0.0,56,1.137038
0.0,8,1.137285
1.0,19,1.137791
0.0,19,1.138291
0.0,4,1.138448
0.0,20,1.13895
0.0,4,1.139109
0.0,25,1.139755
0.0,59,1.14115
1.0,10,1.141444
1.0,27,1.142134
0.0,9,1.142401
0.0,6,1.142596
0.0,30,1.143348
0.0,23,1.14394
0.0,32,1.14473
0.0,11,1.145045
0.0,92,1.147185
1.0,35,1.148035
0.0,2,1.148149
0.0,6,1.148345
0.0,11,1.148649
1.0,25,1.149282
0.0,31,1.150041
0.0,3,1.150185
0.0,74,1.151892
1.0,19,1.152383
0.0,10,1.152665
0.0,31,1.153424
0.0,6,1.15364
1.0,16,1.154068
0.0,33,1.154903
0.0,4,1.15506
0.0,18,1.155532
1.0,11,1.155836
0.0,19,1.156335
0.0,9,1.1566
0.0,19,1.157085
0.0,25,1.157733
0.0,4,1.157882
0.0,12,1.158226
1.0,31,1.158987
0.0,17,1.159451
0.0,8,1.159706
0.0,6,1.159913
0.0,11,1.160244
0.0,48,1.161393
0.0,15,1.161786
0.0,16,1.162212
0.0,8,1.162458
0.0,13,1.162814
0.0,10,1.163111
0.0,9,1.163373
0.0,40,1.164356
0.0,44,1.165433
0.0,4,1.165598
0.0,19,1.166102
1.0,36,1.166993
0.0,32,1.167789
0.0,14,1.168197
0.0,13,1.168569
0.0,27,1.169256
