#{"t_start": 1522144388.815414, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.004532
0.0,1,0.004628
0.0,20,0.005145
0.0,2,0.005255
0.0,8,0.005497
0.0,5,0.005681
0.0,16,0.006089
0.0,15,0.006473
0.0,1,0.006555
0.0,12,0.006894
0.0,3,0.007027
0.0,21,0.007542
0.0,29,0.008245
0.0,1,0.008329
0.0,12,0.008648
0.0,2,0.008764
0.0,7,0.008971
0.0,22,0.009498
0.0,11,0.009828
0.0,4,0.009977
0.0,6,0.01017
0.0,4,0.010346
0.0,16,0.010793
0.0,33,0.011585
0.0,16,0.011997
0.0,75,0.013666
0.0,51,0.01482
0.0,23,0.015383
0.0,53,0.01659
1.0,8,0.016829
1.0,45,0.01785
1.0,25,0.018439
1.0,58,0.019752
0.0,47,0.020828
0.0,18,0.021282
0.0,6,0.021468
0.0,33,0.022246
0.0,7,0.022462
0.0,7,0.022686
0.0,11,0.022996
0.0,44,0.023993
0.0,22,0.02453
0.0,12,0.024863
0.0,1,0.024941
0.0,52,0.02613
1.0,26,0.026758
0.0,22,0.027283
1.0,17,0.027719
0.0,1,0.027797
0.0,9,0.028052
0.0,3,0.028174
1.0,17,0.028585
0.0,13,0.028929
0.0,18,0.029375
0.0,1,0.029452
0.0,26,0.030086
0.0,14,0.030453
0.0,12,0.030781
0.0,26,0.031394
0.0,6,0.03159
1.0,11,0.03189
0.0,29,0.032571
0.0,4,0.03273
0.0,18,0.033182
0.0,20,0.033678
0.0,19,0.034132
0.0,9,0.034385
0.0,13,0.034732
0.0,1,0.034809
0.0,68,0.036321
0.0,100,0.038523
0.0,30,0.039234
0.0,4,0.03938
0.0,31,0.040109
0.0,31,0.040835
0.0,12,0.04116
0.0,13,0.041502
1.0,26,0.042127
0.0,14,0.042494
0.0,28,0.043147
1.0,34,0.043941
1.0,15,0.044325
0.0,9,0.044576
1.0,11,0.044889
1.0,11,0.045181
0.0,30,0.045898
0.0,23,0.046452
1.0,14,0.046822
0.0,4,0.046969
1.0,11,0.047277
1.0,70,0.048835
0.0,2,0.048943
1.0,51,0.050126
0.0,10,0.050401
0.0,1,0.050483
1.0,12,0.050808
1.0,32,0.051553
0.0,26,0.052166
0.0,89,0.054124
0.0,6,0.054313
0.0,31,0.05505
1.0,33,0.055828
1.0,8,0.056063
1.0,46,0.057109
0.0,5,0.057274
0.0,25,0.057872
1.0,9,0.05813
1.0,42,0.059097
0.0,1,0.059178
0.0,21,0.059705
1.0,27,0.060341
1.0,50,0.061465
0.0,1,0.061546
0.0,15,0.061938
0.0,2,0.062043
0.0,6,0.062233
1.0,18,0.062675
1.0,12,0.06299
0.0,8,0.063228
0.0,8,0.063455
0.0,86,0.065351
1.0,30,0.066062
0.0,1,0.066142
0.0,1,0.066218
1.0,26,0.066849
0.0,5,0.067023
0.0,2,0.067123
0.0,35,0.067948
0.0,15,0.068331
0.0,16,0.068747
0.0,11,0.069047
1.0,24,0.069614
0.0,10,0.069898
0.0,25,0.070485
1.0,17,0.07091
0.0,36,0.071732
1.0,18,0.072181
1.0,39,0.073074
1.0,33,0.073836
1.0,56,0.075102
0.0,3,0.075233
0.0,9,0.075482
1.0,19,0.075984
0.0,36,0.076815
0.0,14,0.077167
0.0,11,0.077461
0.0,6,0.077651
0.0,14,0.078022
0.0,14,0.078384
0.0,19,0.078854
0.0,19,0.079317
0.0,9,0.07957
0.0,2,0.079684
0.0,28,0.080348
0.0,10,0.080626
0.0,28,0.081295
0.0,9,0.08155
0.0,5,0.081728
1.0,21,0.082238
1.0,17,0.082668
1.0,9,0.082917
0.0,36,0.083737
1.0,44,0.084743
1.0,70,0.086298
0.0,10,0.086576
0.0,50,0.087723
0.0,1,0.087805
0.0,12,0.088125
1.0,12,0.088439
0.0,12,0.088768
0.0,1,0.088849
1.0,15,0.089231
1.0,20,0.089729
1.0,9,0.089983
0.0,6,0.090179
0.0,5,0.090352
1.0,49,0.091457
0.0,7,0.091672
0.0,7,0.091881
1.0,30,0.09257
0.0,8,0.092812
1.0,45,0.093822
0.0,6,0.094019
1.0,80,0.095798
0.0,29,0.096478
0.0,21,0.096997
0.0,3,0.097121
0.0,4,0.097269
1.0,30,0.097963
1.0,20,0.098446
0.0,10,0.098733
0.0,11,0.099025
0.0,30,0.099735
0.0,30,0.100431
1.0,26,0.101052
0.0,11,0.101353
0.0,17,0.101788
0.0,1,0.101866
1.0,10,0.102149
1.0,24,0.102723
1.0,43,0.103719
1.0,14,0.104078
0.0,4,0.104228
1.0,52,0.1054
0.0,9,0.105732
0.0,2,0.10584
0.0,54,0.107064
1.0,27,0.107716
0.0,29,0.108397
1.0,15,0.108794
0.0,41,0.109733
0.0,17,0.11016
1.0,62,0.111552
1.0,15,0.111944
1.0,12,0.11226
1.0,34,0.113053
0.0,17,0.113471
1.0,14,0.113843
0.0,1,0.113923
1.0,13,0.114261
1.0,19,0.114731
1.0,43,0.115729
0.0,1,0.11581
0.0,14,0.116169
0.0,16,0.116569
0.0,19,0.117054
0.0,22,0.117588
0.0,4,0.117739
0.0,7,0.117951
0.0,53,0.119159
1.0,42,0.120136
1.0,14,0.120496
0.0,29,0.121185
1.0,41,0.122112
0.0,11,0.122409
0.0,28,0.123074
0.0,10,0.123346
0.0,9,0.123594
1.0,44,0.124595
1.0,21,0.125151
0.0,5,0.125321
1.0,69,0.126871
0.0,33,0.12764
1.0,93,0.129717
0.0,23,0.130267
1.0,41,0.13122
0.0,2,0.131327
0.0,24,0.131908
0.0,45,0.132948
0.0,51,0.134104
0.0,4,0.134255
0.0,3,0.134377
0.0,20,0.134894
0.0,14,0.135256
0.0,4,0.135404
0.0,21,0.135918
0.0,58,0.137215
0.0,31,0.137948
0.0,22,0.138474
0.0,1,0.138555
0.0,6,0.138762
0.0,14,0.139116
0.0,30,0.139816
1.0,7,0.140023
0.0,21,0.140531
0.0,63,0.141958
1.0,26,0.142576
0.0,28,0.143249
1.0,29,0.143973
0.0,9,0.144233
0.0,12,0.144556
1.0,40,0.145478
0.0,15,0.145876
0.0,2,0.145981
0.0,13,0.146326
0.0,9,0.146578
1.0,14,0.146947
1.0,49,0.148047
0.0,3,0.148172
0.0,4,0.148314
1.0,15,0.148718
0.0,14,0.149095
1.0,30,0.149803
0.0,100,0.151986
0.0,15,0.152369
0.0,17,0.152808
0.0,21,0.153325
0.0,10,0.153598
0.0,23,0.154155
1.0,8,0.154392
0.0,17,0.154824
0.0,19,0.155286
0.0,19,0.155778
0.0,95,0.157866
0.0,3,0.157996
0.0,16,0.158397
0.0,13,0.158746
0.0,4,0.158896
0.0,2,0.158998
0.0,17,0.159428
0.0,4,0.159579
1.0,31,0.160312
0.0,27,0.160967
0.0,9,0.161223
0.0,50,0.162367
1.0,53,0.163571
1.0,30,0.164284
1.0,26,0.16492
0.0,3,0.16505
0.0,3,0.165173
0.0,20,0.165673
1.0,35,0.166487
0.0,18,0.166942
0.0,1,0.167022
1.0,25,0.167619
0.0,59,0.168962
0.0,3,0.169094
0.0,7,0.1693
1.0,68,0.170834
0.0,25,0.171427
1.0,32,0.172185
0.0,18,0.172623
0.0,1,0.172711
1.0,25,0.173302
0.0,7,0.173514
0.0,13,0.173867
0.0,14,0.174235
0.0,9,0.17449
0.0,6,0.174689
0.0,10,0.174963
0.0,18,0.175403
0.0,31,0.176132
0.0,2,0.176234
0.0,59,0.177553
0.0,18,0.17801
0.0,29,0.17869
0.0,17,0.179111
0.0,14,0.179468
0.0,40,0.180396
0.0,13,0.180756
0.0,34,0.181531
0.0,9,0.181801
0.0,3,0.181931
0.0,4,0.182075
1.0,17,0.1825
0.0,17,0.182938
0.0,54,0.184157
1.0,8,0.184397
0.0,5,0.18456
1.0,28,0.185218
1.0,15,0.185603
1.0,23,0.186153
1.0,19,0.186622
0.0,17,0.187058
0.0,28,0.187726
1.0,27,0.188369
1.0,68,0.18989
0.0,4,0.190042
1.0,58,0.191348
1.0,25,0.191961
0.0,8,0.192195
0.0,8,0.192424
0.0,22,0.192964
0.0,19,0.193434
0.0,10,0.193726
0.0,15,0.194115
0.0,12,0.194435
0.0,5,0.194599
0.0,2,0.19471
0.0,3,0.194837
1.0,33,0.195614
1.0,41,0.196566
0.0,32,0.197353
1.0,23,0.197909
1.0,15,0.198301
0.0,29,0.198987
1.0,38,0.1999
1.0,12,0.200213
0.0,32,0.200963
0.0,6,0.201156
0.0,10,0.201425
0.0,1,0.201501
0.0,40,0.202421
0.0,4,0.202576
0.0,25,0.203174
0.0,15,0.203559
0.0,7,0.203782
0.0,13,0.20412
1.0,9,0.204374
0.0,7,0.204583
0.0,20,0.205076
0.0,27,0.20572
0.0,13,0.206116
1.0,20,0.206602
0.0,29,0.207291
0.0,13,0.20763
0.0,13,0.207976
0.0,4,0.208131
0.0,12,0.208479
0.0,11,0.208785
0.0,1,0.208862
0.0,1,0.208941
0.0,11,0.209234
0.0,30,0.209944
1.0,35,0.210748
0.0,8,0.210987
1.0,13,0.211334
0.0,5,0.211504
0.0,7,0.211725
1.0,13,0.212066
0.0,49,0.213189
1.0,46,0.21423
0.0,52,0.215399
0.0,10,0.21569
0.0,6,0.215882
0.0,14,0.216247
0.0,3,0.21637
1.0,13,0.216722
1.0,36,0.21755
1.0,20,0.218063
1.0,29,0.21875
1.0,35,0.219543
0.0,35,0.220369
0.0,29,0.221058
0.0,29,0.22175
1.0,29,0.222435
0.0,31,0.223157
0.0,7,0.223376
0.0,23,0.223934
1.0,13,0.224266
1.0,47,0.225334
0.0,1,0.225414
1.0,41,0.226355
0.0,3,0.226478
0.0,9,0.226758
0.0,29,0.227443
0.0,12,0.227775
1.0,8,0.228004
0.0,28,0.228669
0.0,25,0.229262
0.0,14,0.229619
1.0,19,0.230087
0.0,63,0.231504
0.0,13,0.231859
1.0,15,0.232238
0.0,24,0.232827
0.0,47,0.233879
0.0,50,0.235006
1.0,32,0.235756
1.0,57,0.237051
0.0,2,0.237159
0.0,31,0.237895
0.0,3,0.238018
0.0,8,0.238252
0.0,21,0.23877
1.0,56,0.240033
0.0,34,0.240825
0.0,17,0.241248
0.0,1,0.241324
0.0,2,0.241423
1.0,16,0.241825
1.0,39,0.242714
0.0,46,0.243761
0.0,48,0.244838
0.0,12,0.245162
0.0,19,0.245635
0.0,1,0.245725
0.0,12,0.246037
0.0,5,0.2462
0.0,13,0.246543
0.0,29,0.247226
0.0,47,0.248303
1.0,19,0.248786
0.0,68,0.250313
1.0,16,0.25073
0.0,28,0.251384
0.0,26,0.251993
0.0,4,0.252136
1.0,21,0.252648
0.0,32,0.253398
0.0,17,0.253822
0.0,36,0.254647
1.0,17,0.255081
0.0,14,0.255454
1.0,48,0.256551
1.0,39,0.257448
0.0,46,0.258487
0.0,16,0.258902
0.0,39,0.259816
0.0,24,0.260397
0.0,13,0.26076
0.0,25,0.261358
1.0,15,0.26175
0.0,18,0.262189
0.0,6,0.262378
0.0,16,0.262786
1.0,50,0.263899
0.0,11,0.264197
0.0,7,0.264409
0.0,3,0.264532
1.0,19,0.265007
1.0,16,0.265401
0.0,5,0.265568
1.0,14,0.265939
1.0,86,0.26785
0.0,21,0.268361
1.0,20,0.268854
1.0,65,0.270306
0.0,28,0.27096
0.0,40,0.271883
0.0,6,0.272072
1.0,24,0.272639
0.0,23,0.273202
0.0,1,0.273283
0.0,32,0.274055
0.0,10,0.274326
0.0,74,0.275993
0.0,31,0.276733
0.0,9,0.276984
1.0,20,0.277471
0.0,1,0.277552
1.0,7,0.277774
0.0,5,0.277948
0.0,13,0.278288
0.0,33,0.279067
0.0,32,0.279818
1.0,23,0.280361
1.0,43,0.281348
0.0,14,0.281723
0.0,70,0.28328
1.0,94,0.28539
0.0,68,0.286914
0.0,4,0.28706
0.0,5,0.287234
0.0,10,0.287508
0.0,21,0.288018
0.0,3,0.28814
1.0,33,0.288909
0.0,9,0.28917
1.0,9,0.289428
0.0,12,0.289788
0.0,38,0.290667
0.0,7,0.290882
1.0,86,0.292778
0.0,2,0.292881
1.0,36,0.293721
1.0,38,0.294591
1.0,95,0.296694
1.0,19,0.297153
0.0,23,0.297719
1.0,37,0.298575
0.0,11,0.298876
0.0,1,0.298954
0.0,5,0.299124
0.0,21,0.299636
1.0,42,0.3006
0.0,3,0.300734
0.0,33,0.301507
0.0,5,0.301686
0.0,22,0.302219
1.0,35,0.303029
0.0,2,0.303132
0.0,14,0.303488
0.0,14,0.303854
0.0,88,0.305784
1.0,40,0.306776
1.0,51,0.307933
0.0,24,0.308523
1.0,39,0.309428
0.0,82,0.311278
1.0,40,0.312209
0.0,4,0.312356
0.0,15,0.31275
1.0,21,0.313257
0.0,19,0.313738
0.0,16,0.314133
0.0,13,0.314461
0.0,1,0.314537
1.0,46,0.315585
1.0,20,0.316082
0.0,4,0.31623
1.0,11,0.316529
0.0,6,0.316727
1.0,42,0.317695
1.0,20,0.318184
0.0,4,0.318335
1.0,9,0.318598
0.0,24,0.319185
0.0,9,0.319444
0.0,9,0.31972
0.0,57,0.320997
0.0,4,0.321147
0.0,6,0.321332
0.0,2,0.321435
0.0,2,0.321535
0.0,8,0.321773
0.0,12,0.322092
0.0,10,0.322369
0.0,8,0.322604
1.0,39,0.323507
0.0,31,0.324239
0.0,7,0.324447
0.0,5,0.324618
0.0,28,0.325292
0.0,28,0.32597
0.0,1,0.326049
1.0,21,0.32657
0.0,6,0.32677
0.0,17,0.327199
0.0,21,0.327728
1.0,8,0.32796
1.0,24,0.328526
0.0,8,0.328778
0.0,4,0.32894
0.0,5,0.329105
0.0,3,0.329226
0.0,11,0.32952
1.0,25,0.330122
0.0,7,0.330338
0.0,3,0.330464
0.0,37,0.331321
0.0,3,0.33145
0.0,14,0.331817
0.0,8,0.332051
0.0,25,0.332639
0.0,15,0.333034
1.0,15,0.333414
1.0,12,0.333739
0.0,16,0.334151
0.0,5,0.334323
1.0,23,0.334884
0.0,25,0.335479
0.0,17,0.335946
0.0,9,0.336211
0.0,1,0.336289
1.0,33,0.33707
0.0,9,0.337321
0.0,5,0.33749
0.0,1,0.337566
0.0,16,0.337976
0.0,14,0.338332
1.0,12,0.338642
0.0,28,0.339312
0.0,32,0.340058
0.0,10,0.340333
1.0,22,0.340875
0.0,3,0.341001
1.0,36,0.341854
0.0,71,0.343441
0.0,4,0.343589
0.0,6,0.343791
0.0,1,0.34387
0.0,12,0.344192
0.0,9,0.344442
0.0,14,0.344819
1.0,20,0.345316
0.0,8,0.345555
1.0,41,0.346503
1.0,18,0.346967
1.0,43,0.347949
0.0,17,0.348382
0.0,35,0.349197
1.0,16,0.349604
0.0,3,0.349739
1.0,41,0.350669
0.0,4,0.350818
0.0,14,0.351177
1.0,11,0.35147
0.0,8,0.351707
0.0,8,0.351944
0.0,69,0.35351
0.0,1,0.353593
0.0,4,0.353749
0.0,39,0.354636
1.0,85,0.356522
0.0,2,0.356626
0.0,33,0.357394
0.0,7,0.357607
1.0,16,0.358021
0.0,5,0.358192
0.0,40,0.359122
1.0,16,0.359527
0.0,5,0.359705
0.0,31,0.360436
0.0,1,0.360514
1.0,47,0.361575
0.0,20,0.362077
0.0,5,0.362243
0.0,29,0.362948
0.0,4,0.3631
0.0,34,0.363896
1.0,6,0.364086
1.0,19,0.364554
1.0,31,0.365275
0.0,11,0.365576
0.0,56,0.366858
1.0,32,0.367591
0.0,19,0.368095
0.0,6,0.368284
0.0,9,0.368538
1.0,38,0.369419
0.0,1,0.369499
0.0,2,0.3696
0.0,2,0.369714
1.0,15,0.370135
0.0,9,0.370393
1.0,29,0.371083
0.0,17,0.371512
0.0,8,0.371754
0.0,15,0.372134
1.0,40,0.373057
0.0,1,0.37314
0.0,16,0.373538
0.0,35,0.374348
0.0,16,0.374754
0.0,8,0.37499
0.0,17,0.375417
1.0,20,0.375922
0.0,19,0.376386
1.0,24,0.376975
1.0,32,0.377738
1.0,37,0.378583
1.0,17,0.379008
0.0,9,0.379265
0.0,4,0.379417
0.0,1,0.379497
0.0,65,0.380967
0.0,4,0.381115
0.0,84,0.383011
1.0,19,0.383472
1.0,14,0.383834
1.0,9,0.384082
0.0,13,0.384427
1.0,19,0.384907
0.0,3,0.385038
1.0,44,0.386049
0.0,12,0.386366
1.0,40,0.387278
0.0,42,0.388238
0.0,7,0.388452
1.0,21,0.388978
0.0,47,0.390051
1.0,44,0.391057
1.0,26,0.391671
0.0,16,0.392076
0.0,8,0.392312
1.0,18,0.39276
0.0,7,0.392966
1.0,28,0.393612
0.0,14,0.393982
0.0,45,0.395028
0.0,20,0.395511
0.0,71,0.397103
1.0,41,0.39805
0.0,1,0.398129
1.0,30,0.398833
0.0,18,0.399286
1.0,18,0.399744
1.0,20,0.400229
0.0,23,0.400788
1.0,7,0.401001
1.0,55,0.402236
0.0,4,0.40238
0.0,11,0.402696
0.0,7,0.402906
0.0,29,0.403594
0.0,5,0.403769
0.0,14,0.40413
0.0,6,0.404317
0.0,25,0.404927
0.0,13,0.405267
0.0,7,0.405476
0.0,36,0.406316
0.0,2,0.406478
0.0,59,0.407813
0.0,10,0.408098
1.0,18,0.408533
1.0,11,0.408832
1.0,41,0.409765
0.0,30,0.410462
0.0,1,0.410543
1.0,20,0.411051
1.0,23,0.411594
0.0,19,0.412065
1.0,25,0.412653
0.0,1,0.412738
1.0,30,0.413431
0.0,15,0.41382
1.0,65,0.41526
0.0,59,0.416574
0.0,33,0.417347
1.0,18,0.417797
0.0,37,0.418646
0.0,45,0.42001
0.0,38,0.420887
1.0,26,0.421499
0.0,2,0.421601
0.0,1,0.421705
0.0,68,0.423245
0.0,4,0.423396
0.0,18,0.423851
0.0,13,0.424189
0.0,90,0.426179
1.0,18,0.426623
1.0,49,0.427773
1.0,21,0.428268
0.0,3,0.428388
1.0,26,0.42901
0.0,5,0.429186
1.0,42,0.430141
0.0,77,0.431843
1.0,14,0.432194
0.0,15,0.432572
1.0,7,0.432789
1.0,17,0.433208
1.0,22,0.433746
1.0,12,0.434056
0.0,7,0.434261
0.0,13,0.434597
1.0,13,0.434944
1.0,37,0.435788
0.0,36,0.436621
1.0,34,0.43742
0.0,25,0.438021
0.0,26,0.438636
0.0,48,0.43973
1.0,34,0.440521
1.0,32,0.441287
0.0,10,0.441559
0.0,6,0.441754
1.0,8,0.441984
0.0,34,0.442786
0.0,13,0.44313
0.0,10,0.443406
0.0,5,0.443575
0.0,17,0.444014
0.0,21,0.444516
0.0,6,0.444727
0.0,11,0.445152
0.0,2,0.44529
0.0,32,0.446075
0.0,15,0.44646
0.0,8,0.446702
0.0,15,0.447082
1.0,25,0.447673
0.0,50,0.448813
0.0,8,0.449053
1.0,30,0.449758
0.0,19,0.450226
0.0,6,0.45041
0.0,20,0.450907
1.0,21,0.451416
0.0,20,0.451918
0.0,13,0.452271
1.0,11,0.452568
0.0,34,0.45336
1.0,25,0.453974
0.0,31,0.454697
0.0,20,0.455184
1.0,21,0.4557
0.0,16,0.456102
0.0,7,0.456314
0.0,11,0.4566
0.0,24,0.457172
0.0,17,0.45759
0.0,1,0.457674
0.0,3,0.457797
0.0,33,0.458567
0.0,2,0.45868
1.0,30,0.459383
0.0,12,0.459708
0.0,9,0.459961
0.0,11,0.460258
0.0,29,0.460938
0.0,3,0.461066
0.0,21,0.461573
1.0,25,0.462184
0.0,100,0.46435
0.0,9,0.464604
0.0,22,0.465146
0.0,20,0.465627
0.0,1,0.465718
0.0,22,0.466254
0.0,9,0.466512
1.0,27,0.467158
0.0,7,0.467369
0.0,8,0.467596
0.0,20,0.468096
0.0,34,0.468886
0.0,18,0.469339
0.0,6,0.469529
0.0,1,0.469609
0.0,82,0.471414
0.0,11,0.471715
0.0,11,0.472013
0.0,1,0.472089
0.0,20,0.472564
0.0,89,0.4745
0.0,1,0.474583
0.0,16,0.475009
0.0,2,0.475116
0.0,5,0.475282
0.0,47,0.476333
1.0,27,0.476972
1.0,11,0.477261
0.0,6,0.47745
1.0,40,0.478359
1.0,17,0.478785
0.0,2,0.478885
1.0,8,0.479112
1.0,11,0.479406
1.0,16,0.479811
1.0,11,0.480103
1.0,16,0.480499
0.0,3,0.480623
1.0,21,0.48114
0.0,33,0.481919
0.0,23,0.482458
0.0,16,0.482864
0.0,11,0.483163
0.0,7,0.48337
0.0,2,0.483471
0.0,5,0.48364
0.0,9,0.483913
0.0,8,0.484149
0.0,35,0.484959
1.0,21,0.485471
1.0,26,0.486092
0.0,57,0.487364
0.0,20,0.487863
0.0,7,0.488069
1.0,11,0.488366
0.0,17,0.48879
1.0,32,0.489526
0.0,6,0.489727
0.0,6,0.489921
0.0,25,0.490505
1.0,10,0.490793
1.0,23,0.491334
0.0,68,0.492853
1.0,23,0.493397
0.0,1,0.493476
1.0,20,0.493968
1.0,18,0.494413
1.0,40,0.495324
1.0,24,0.49592
0.0,34,0.496722
1.0,20,0.497202
0.0,6,0.497401
1.0,7,0.497614
1.0,22,0.49814
0.0,3,0.498267
0.0,1,0.498343
0.0,6,0.498527
0.0,5,0.498706
1.0,15,0.499088
0.0,21,0.499596
1.0,27,0.500244
1.0,8,0.500476
0.0,1,0.500552
1.0,10,0.500832
1.0,10,0.501101
0.0,1,0.501175
0.0,6,0.501368
0.0,3,0.501494
0.0,1,0.501575
1.0,15,0.50199
1.0,18,0.502446
1.0,39,0.503341
0.0,42,0.504297
1.0,7,0.504505
0.0,10,0.50479
0.0,3,0.504921
1.0,27,0.505558
1.0,6,0.505761
1.0,24,0.506335
0.0,22,0.50694
0.0,21,0.507453
0.0,4,0.507604
0.0,33,0.50838
0.0,3,0.50851
0.0,25,0.509106
0.0,14,0.509459
1.0,22,0.510015
1.0,30,0.510731
0.0,16,0.511142
1.0,14,0.511516
0.0,4,0.511667
1.0,18,0.512107
0.0,2,0.512205
0.0,4,0.512353
1.0,31,0.513086
1.0,14,0.513438
1.0,11,0.513735
0.0,13,0.514074
1.0,20,0.514558
0.0,15,0.514947
0.0,8,0.515183
