#{"t_start": 1522144388.815414, "env_id": "MyFrozenLake-v0"}
0.0,18,0.515625
1.0,25,0.516216
0.0,15,0.516602
1.0,8,0.516845
1.0,17,0.517263
1.0,43,0.518236
0.0,17,0.518673
0.0,8,0.518905
1.0,45,0.519932
1.0,28,0.520577
0.0,4,0.52073
0.0,15,0.521107
0.0,3,0.521232
0.0,75,0.522904
0.0,24,0.523472
1.0,39,0.524365
1.0,61,0.525735
0.0,29,0.526412
0.0,7,0.526624
0.0,26,0.527242
0.0,21,0.527761
0.0,23,0.528313
0.0,29,0.529
0.0,34,0.529798
1.0,20,0.530277
0.0,5,0.530446
0.0,18,0.530905
1.0,19,0.531373
0.0,10,0.531647
1.0,25,0.532234
1.0,10,0.532513
0.0,7,0.532733
0.0,5,0.532906
0.0,29,0.533575
0.0,7,0.533792
0.0,24,0.534349
0.0,14,0.534732
0.0,4,0.534885
0.0,45,0.535912
0.0,35,0.536719
0.0,18,0.537162
0.0,4,0.537308
0.0,8,0.537541
1.0,52,0.538707
0.0,1,0.538786
0.0,2,0.53889
0.0,14,0.539253
0.0,3,0.539378
0.0,4,0.539525
0.0,3,0.539646
1.0,16,0.540055
0.0,19,0.540542
0.0,100,0.542744
0.0,4,0.542901
1.0,41,0.54387
0.0,32,0.544622
0.0,1,0.544708
1.0,36,0.545545
1.0,37,0.546404
1.0,25,0.547015
0.0,1,0.547097
0.0,8,0.54733
0.0,11,0.547628
1.0,21,0.548134
1.0,39,0.549039
0.0,1,0.549116
1.0,11,0.549417
1.0,17,0.549846
1.0,23,0.550394
0.0,38,0.551265
0.0,5,0.551437
1.0,14,0.5518
1.0,40,0.552709
0.0,18,0.553146
0.0,100,0.555346
0.0,6,0.555537
0.0,11,0.555842
0.0,16,0.556234
1.0,33,0.557013
0.0,17,0.557451
1.0,18,0.557903
0.0,7,0.558114
1.0,16,0.558511
0.0,1,0.55859
0.0,1,0.558679
1.0,16,0.559076
1.0,14,0.559425
1.0,25,0.560027
1.0,22,0.560555
1.0,11,0.560855
1.0,41,0.561798
0.0,16,0.562199
1.0,13,0.56253
0.0,8,0.562766
0.0,1,0.562846
0.0,4,0.562995
1.0,14,0.563346
1.0,11,0.563649
0.0,18,0.564099
1.0,25,0.564702
0.0,14,0.565059
0.0,32,0.565805
1.0,64,0.567213
1.0,17,0.567629
1.0,21,0.568151
0.0,14,0.568502
0.0,31,0.569239
0.0,21,0.569753
0.0,14,0.570117
0.0,13,0.570447
0.0,7,0.570657
0.0,7,0.570882
0.0,8,0.571108
0.0,1,0.571183
0.0,7,0.571398
1.0,16,0.571815
0.0,1,0.571895
0.0,29,0.572583
0.0,41,0.573513
0.0,88,0.575459
0.0,13,0.575817
0.0,15,0.576197
0.0,7,0.576406
0.0,8,0.576642
0.0,9,0.576908
0.0,32,0.577652
0.0,28,0.578305
0.0,2,0.578409
0.0,7,0.57862
0.0,21,0.579141
0.0,56,0.580387
0.0,32,0.581137
0.0,18,0.581582
0.0,11,0.581921
0.0,18,0.582368
0.0,18,0.582819
0.0,23,0.583361
0.0,18,0.583832
0.0,19,0.584298
0.0,6,0.584483
0.0,44,0.585504
1.0,44,0.586505
0.0,55,0.587737
1.0,42,0.588688
0.0,9,0.588948
1.0,10,0.589231
1.0,21,0.589749
0.0,8,0.589982
1.0,65,0.591434
0.0,58,0.592727
0.0,29,0.593401
0.0,5,0.593574
0.0,8,0.593833
0.0,11,0.594125
0.0,10,0.594401
0.0,44,0.595401
1.0,42,0.596373
0.0,43,0.597348
1.0,35,0.598155
0.0,6,0.598347
0.0,7,0.598562
0.0,3,0.598694
1.0,26,0.599305
0.0,4,0.599452
0.0,32,0.600197
0.0,39,0.601106
0.0,33,0.601871
0.0,11,0.602165
0.0,72,0.603755
1.0,15,0.60413
0.0,100,0.606266
1.0,23,0.60683
0.0,5,0.607067
0.0,8,0.607305
1.0,15,0.607698
0.0,54,0.608925
0.0,24,0.609499
0.0,15,0.609893
0.0,13,0.610235
0.0,5,0.610404
1.0,38,0.61129
0.0,2,0.611393
1.0,21,0.611913
0.0,6,0.6121
1.0,14,0.61246
0.0,7,0.612691
0.0,55,0.613945
0.0,11,0.614243
0.0,16,0.614634
0.0,11,0.614938
0.0,6,0.615124
0.0,30,0.615888
1.0,36,0.616725
1.0,12,0.617042
1.0,16,0.617445
1.0,41,0.618387
1.0,42,0.619342
0.0,17,0.619781
1.0,16,0.620185
0.0,9,0.620434
0.0,8,0.620679
0.0,1,0.620757
0.0,10,0.62103
0.0,25,0.621624
0.0,2,0.621733
1.0,23,0.62228
1.0,18,0.62273
1.0,10,0.622998
0.0,1,0.623072
0.0,27,0.623725
0.0,2,0.623833
1.0,26,0.624445
1.0,48,0.62553
0.0,33,0.626312
0.0,4,0.626462
0.0,22,0.627017
0.0,29,0.627706
0.0,1,0.627784
0.0,16,0.628179
0.0,11,0.628474
1.0,21,0.628989
0.0,25,0.629572
0.0,5,0.629757
1.0,13,0.630101
0.0,18,0.630547
1.0,22,0.631084
0.0,22,0.631619
0.0,28,0.632295
0.0,9,0.632551
0.0,4,0.632711
0.0,55,0.633949
0.0,1,0.634027
1.0,47,0.635085
1.0,27,0.635721
1.0,10,0.636008
0.0,7,0.636223
1.0,51,0.637393
0.0,66,0.638844
1.0,23,0.639406
0.0,2,0.639506
1.0,14,0.639878
0.0,20,0.640373
0.0,3,0.640499
1.0,38,0.641366
1.0,21,0.641884
0.0,13,0.642229
0.0,6,0.642417
0.0,61,0.643798
0.0,47,0.644893
0.0,2,0.644995
0.0,22,0.64552
0.0,1,0.645599
0.0,16,0.646043
1.0,57,0.647317
0.0,15,0.647701
0.0,22,0.648227
0.0,1,0.648306
0.0,2,0.648411
0.0,11,0.648722
1.0,10,0.648998
0.0,21,0.649509
0.0,48,0.650597
1.0,17,0.651032
0.0,19,0.651494
0.0,5,0.651668
1.0,48,0.652755
0.0,6,0.652945
0.0,3,0.653067
0.0,3,0.653191
0.0,26,0.653809
0.0,6,0.654002
0.0,1,0.654081
1.0,32,0.654847
1.0,22,0.65538
0.0,68,0.656908
1.0,15,0.657287
1.0,22,0.657829
0.0,7,0.658043
0.0,23,0.658587
0.0,1,0.658674
0.0,4,0.658825
0.0,18,0.65927
0.0,69,0.660777
0.0,10,0.661053
1.0,21,0.661561
0.0,17,0.661991
0.0,76,0.663677
0.0,35,0.664486
0.0,6,0.664686
0.0,4,0.664834
0.0,22,0.665359
0.0,14,0.665726
0.0,1,0.665804
1.0,18,0.666256
0.0,10,0.666534
0.0,4,0.666689
1.0,17,0.667116
0.0,43,0.66809
0.0,22,0.668612
1.0,14,0.668978
0.0,16,0.669371
0.0,18,0.669828
0.0,46,0.670874
0.0,13,0.671208
1.0,14,0.671558
1.0,42,0.672515
1.0,26,0.673137
0.0,11,0.673431
1.0,22,0.673969
0.0,7,0.674179
1.0,12,0.674488
0.0,7,0.674711
0.0,1,0.674793
0.0,4,0.674937
1.0,26,0.675534
1.0,41,0.676466
1.0,9,0.676723
1.0,14,0.677074
0.0,69,0.678615
0.0,8,0.678858
0.0,25,0.679443
0.0,3,0.679565
0.0,3,0.679698
0.0,8,0.679935
0.0,18,0.680381
1.0,8,0.680618
0.0,3,0.680755
1.0,20,0.681245
0.0,30,0.681949
1.0,19,0.682424
1.0,34,0.683223
0.0,14,0.683584
1.0,25,0.684184
1.0,31,0.684917
0.0,1,0.684998
0.0,55,0.686224
1.0,21,0.686746
0.0,8,0.686988
0.0,6,0.687174
1.0,21,0.687687
1.0,15,0.688069
0.0,33,0.688834
0.0,14,0.689196
0.0,8,0.689422
1.0,19,0.689887
1.0,16,0.690278
0.0,40,0.691196
0.0,8,0.691437
0.0,3,0.691564
0.0,22,0.692094
0.0,26,0.692719
0.0,6,0.692905
0.0,27,0.693536
1.0,10,0.69383
0.0,36,0.694681
1.0,18,0.695119
0.0,9,0.695371
1.0,8,0.695598
0.0,77,0.697325
1.0,22,0.69787
0.0,9,0.698125
0.0,9,0.698374
0.0,6,0.698567
0.0,8,0.69881
0.0,1,0.698892
1.0,36,0.69971
0.0,1,0.699792
1.0,18,0.700232
1.0,20,0.700739
0.0,24,0.701309
1.0,9,0.701563
0.0,20,0.702059
1.0,46,0.703111
1.0,28,0.703774
0.0,5,0.703943
0.0,17,0.704376
1.0,29,0.705054
1.0,41,0.706006
0.0,13,0.706351
0.0,40,0.707256
0.0,9,0.707582
0.0,11,0.707894
0.0,3,0.708025
0.0,40,0.708966
0.0,17,0.709401
0.0,39,0.710318
0.0,24,0.710908
0.0,4,0.711058
1.0,52,0.712229
1.0,18,0.712692
1.0,25,0.71329
1.0,30,0.713996
0.0,7,0.714207
0.0,9,0.714464
0.0,16,0.71488
0.0,9,0.715131
0.0,19,0.715607
0.0,7,0.715826
0.0,18,0.716266
0.0,8,0.716498
0.0,14,0.716887
0.0,33,0.717648
0.0,17,0.718086
0.0,27,0.71873
0.0,10,0.719008
0.0,11,0.7193
0.0,13,0.719647
1.0,11,0.719958
0.0,20,0.720439
0.0,15,0.720837
0.0,13,0.721179
1.0,14,0.721535
1.0,27,0.722185
0.0,31,0.722922
0.0,6,0.72311
0.0,44,0.724108
0.0,16,0.724517
1.0,34,0.725295
0.0,23,0.725858
0.0,9,0.726114
1.0,33,0.726882
0.0,10,0.727161
0.0,88,0.72911
0.0,7,0.729318
1.0,32,0.730063
0.0,9,0.730322
1.0,33,0.731097
0.0,2,0.731198
1.0,28,0.73186
1.0,18,0.732304
1.0,52,0.733482
1.0,9,0.733746
0.0,46,0.734849
0.0,17,0.735277
0.0,26,0.735893
1.0,31,0.736614
0.0,12,0.736944
1.0,21,0.737447
0.0,25,0.738048
0.0,39,0.738946
0.0,6,0.739141
0.0,19,0.739611
0.0,6,0.739804
0.0,12,0.740119
0.0,4,0.740263
0.0,61,0.741637
0.0,11,0.741936
0.0,15,0.742317
0.0,6,0.742508
0.0,38,0.743374
0.0,2,0.743475
0.0,2,0.743578
0.0,12,0.743907
0.0,4,0.744057
0.0,45,0.745073
0.0,1,0.745154
0.0,57,0.746439
1.0,37,0.747282
1.0,76,0.748976
0.0,3,0.749099
0.0,36,0.749955
0.0,6,0.750145
0.0,26,0.750764
0.0,4,0.750914
1.0,32,0.751654
1.0,31,0.752379
0.0,12,0.752699
1.0,11,0.752996
0.0,17,0.753427
0.0,10,0.753715
1.0,10,0.75399
0.0,10,0.75426
1.0,18,0.754713
0.0,1,0.754793
1.0,36,0.755623
0.0,54,0.756837
0.0,13,0.757173
0.0,1,0.757252
0.0,10,0.757519
0.0,11,0.757827
1.0,19,0.7583
0.0,32,0.759041
0.0,10,0.75932
0.0,1,0.759397
1.0,71,0.760991
0.0,4,0.761134
1.0,36,0.761954
0.0,3,0.762075
0.0,13,0.762414
0.0,15,0.762807
0.0,15,0.763188
0.0,5,0.763357
0.0,2,0.763462
0.0,51,0.764605
0.0,12,0.764936
0.0,77,0.766632
0.0,1,0.76672
0.0,39,0.767603
0.0,6,0.767807
0.0,9,0.768061
1.0,17,0.768485
0.0,31,0.769223
1.0,21,0.769727
1.0,17,0.770143
0.0,27,0.770773
0.0,13,0.771103
0.0,2,0.771207
0.0,8,0.771431
1.0,29,0.7721
1.0,23,0.772653
0.0,22,0.77319
1.0,50,0.774313
1.0,27,0.774956
0.0,12,0.775275
1.0,22,0.775801
0.0,43,0.776778
0.0,26,0.77739
1.0,8,0.777624
0.0,6,0.777818
0.0,14,0.778186
0.0,2,0.778289
0.0,7,0.778502
1.0,17,0.778933
0.0,2,0.779033
1.0,28,0.779689
0.0,22,0.780211
0.0,23,0.78078
0.0,3,0.780905
0.0,5,0.781072
0.0,15,0.781452
0.0,30,0.782162
0.0,34,0.782954
0.0,4,0.783103
0.0,13,0.783441
1.0,25,0.78403
1.0,18,0.784474
0.0,1,0.784553
1.0,6,0.784749
0.0,56,0.786003
0.0,39,0.786888
0.0,5,0.78706
0.0,7,0.787265
1.0,13,0.787594
0.0,30,0.7883
1.0,44,0.789301
1.0,23,0.789859
0.0,5,0.790027
1.0,10,0.790302
1.0,25,0.790904
0.0,1,0.790984
0.0,18,0.791422
0.0,13,0.791774
1.0,21,0.792271
0.0,15,0.792646
1.0,44,0.793641
0.0,20,0.794138
0.0,16,0.794539
0.0,30,0.795244
0.0,61,0.79659
0.0,42,0.797541
0.0,3,0.797671
0.0,37,0.798511
0.0,10,0.798795
0.0,9,0.799042
0.0,5,0.799211
0.0,1,0.799287
0.0,37,0.800144
0.0,10,0.800425
0.0,3,0.800546
0.0,26,0.801182
0.0,11,0.801471
0.0,15,0.801858
0.0,7,0.802071
0.0,25,0.802672
0.0,15,0.803052
0.0,19,0.803556
0.0,11,0.803874
0.0,82,0.805692
0.0,12,0.80602
0.0,50,0.807142
1.0,10,0.807417
1.0,14,0.807859
0.0,19,0.808336
1.0,16,0.808749
1.0,17,0.809172
1.0,7,0.809379
0.0,42,0.810341
0.0,43,0.811317
0.0,26,0.811947
0.0,59,0.813254
0.0,46,0.814307
0.0,1,0.814386
0.0,32,0.815131
0.0,16,0.815533
1.0,20,0.816031
0.0,14,0.816399
1.0,38,0.817263
0.0,20,0.81776
0.0,36,0.818573
0.0,29,0.819255
0.0,26,0.819871
0.0,3,0.819998
0.0,6,0.820187
0.0,15,0.820562
0.0,4,0.82072
0.0,6,0.820913
1.0,22,0.821438
0.0,5,0.82161
0.0,22,0.822147
0.0,7,0.822358
0.0,17,0.822796
0.0,2,0.822901
0.0,2,0.823004
1.0,26,0.823607
0.0,4,0.823765
0.0,3,0.823891
0.0,26,0.824502
0.0,25,0.825096
1.0,32,0.825855
1.0,21,0.826355
0.0,11,0.826647
0.0,23,0.827192
0.0,3,0.827316
1.0,68,0.828818
0.0,31,0.829541
0.0,3,0.829677
0.0,3,0.8298
0.0,63,0.831183
1.0,12,0.831502
0.0,3,0.831627
0.0,14,0.83199
1.0,29,0.83267
0.0,3,0.832794
0.0,13,0.833135
0.0,5,0.833303
0.0,21,0.833826
1.0,30,0.834513
0.0,1,0.834592
0.0,4,0.83475
0.0,26,0.835366
0.0,4,0.835516
1.0,8,0.835758
1.0,14,0.836114
0.0,36,0.83695
0.0,9,0.837207
0.0,9,0.837454
1.0,37,0.838308
0.0,12,0.838629
0.0,33,0.839391
0.0,19,0.839858
0.0,3,0.83998
1.0,13,0.840308
1.0,76,0.841998
0.0,10,0.842273
0.0,1,0.842349
0.0,1,0.842428
1.0,34,0.843213
0.0,32,0.843956
1.0,21,0.844458
0.0,1,0.844537
0.0,17,0.844976
0.0,27,0.845614
0.0,35,0.846417
1.0,11,0.846718
1.0,11,0.847014
0.0,7,0.847232
0.0,61,0.848597
0.0,4,0.848752
0.0,1,0.84883
1.0,35,0.84971
1.0,12,0.850118
0.0,73,0.851881
1.0,21,0.852376
0.0,36,0.8532
0.0,85,0.85506
0.0,61,0.856449
0.0,12,0.856785
0.0,16,0.857184
0.0,28,0.857859
0.0,30,0.858566
0.0,2,0.858679
1.0,8,0.85891
1.0,65,0.860349
1.0,17,0.860784
0.0,5,0.860949
0.0,4,0.861096
0.0,23,0.861638
1.0,48,0.862722
0.0,17,0.863155
0.0,21,0.863688
0.0,2,0.863796
0.0,7,0.864002
1.0,10,0.864269
0.0,11,0.864557
0.0,27,0.865197
0.0,2,0.865299
0.0,28,0.865968
1.0,13,0.866316
1.0,25,0.866914
1.0,35,0.867721
1.0,10,0.867994
1.0,59,0.869294
0.0,1,0.869375
1.0,26,0.870001
1.0,19,0.87046
0.0,1,0.870538
0.0,38,0.87142
1.0,18,0.871871
0.0,6,0.872056
0.0,60,0.873385
0.0,23,0.87395
0.0,15,0.874331
1.0,29,0.874999
0.0,2,0.875103
0.0,33,0.875879
1.0,53,0.87706
1.0,18,0.877496
0.0,13,0.877843
0.0,5,0.878017
1.0,18,0.87845
0.0,10,0.878729
0.0,10,0.879002
1.0,12,0.879316
0.0,1,0.879394
1.0,12,0.879724
1.0,46,0.880772
0.0,12,0.88108
0.0,2,0.881191
0.0,23,0.881754
0.0,100,0.88392
0.0,18,0.884369
0.0,33,0.885135
0.0,1,0.885218
0.0,2,0.885322
0.0,1,0.885402
0.0,48,0.886493
1.0,10,0.886784
1.0,10,0.887058
0.0,6,0.887246
0.0,50,0.888377
0.0,4,0.888523
0.0,1,0.888598
0.0,45,0.889621
0.0,14,0.889991
1.0,29,0.890672
0.0,7,0.890887
0.0,12,0.891195
0.0,12,0.891501
1.0,17,0.891931
0.0,78,0.893622
0.0,2,0.893734
0.0,26,0.894373
0.0,24,0.894964
1.0,30,0.895655
1.0,28,0.896325
1.0,25,0.896923
0.0,7,0.89713
0.0,1,0.89721
1.0,32,0.897962
0.0,9,0.89821
0.0,15,0.898586
0.0,1,0.898668
0.0,14,0.899038
0.0,26,0.89965
0.0,4,0.899813
0.0,13,0.900147
1.0,30,0.900846
1.0,21,0.901359
1.0,55,0.902604
0.0,51,0.903747
1.0,24,0.904317
0.0,11,0.904613
0.0,41,0.905541
1.0,15,0.905929
0.0,12,0.906248
1.0,19,0.906726
1.0,27,0.907358
0.0,33,0.908114
0.0,7,0.908391
0.0,5,0.908572
0.0,5,0.908756
1.0,29,0.909425
0.0,6,0.909616
1.0,11,0.909916
0.0,14,0.91028
1.0,70,0.91186
0.0,1,0.911942
1.0,26,0.91256
0.0,3,0.912695
0.0,19,0.913157
0.0,6,0.913341
1.0,18,0.913787
0.0,2,0.913892
1.0,34,0.914693
1.0,16,0.915088
0.0,8,0.915312
0.0,36,0.916162
1.0,22,0.916708
1.0,38,0.917582
0.0,4,0.917737
0.0,5,0.917908
0.0,8,0.918134
0.0,20,0.918619
0.0,31,0.919342
0.0,19,0.919821
0.0,3,0.919952
0.0,43,0.920942
1.0,22,0.921479
0.0,19,0.921973
0.0,8,0.922211
0.0,9,0.922468
1.0,17,0.922908
1.0,47,0.92397
0.0,12,0.924285
0.0,13,0.924615
0.0,34,0.925394
0.0,23,0.925954
1.0,28,0.926602
1.0,65,0.928046
0.0,6,0.928236
0.0,9,0.928492
0.0,8,0.928728
0.0,46,0.929765
0.0,2,0.929865
1.0,29,0.930535
1.0,30,0.931247
1.0,22,0.93178
1.0,12,0.932104
1.0,10,0.932372
0.0,8,0.932603
1.0,13,0.932956
1.0,26,0.93357
0.0,8,0.933811
1.0,13,0.93415
1.0,11,0.934444
0.0,13,0.934813
0.0,9,0.935066
0.0,16,0.935463
0.0,3,0.935593
1.0,54,0.936816
0.0,13,0.937151
0.0,14,0.937515
1.0,22,0.938051
1.0,16,0.938446
1.0,39,0.939342
0.0,6,0.939531
0.0,60,0.940874
0.0,6,0.941066
0.0,3,0.941191
0.0,36,0.94202
1.0,67,0.943503
0.0,4,0.943652
0.0,25,0.944252
0.0,19,0.944736
0.0,17,0.945159
0.0,7,0.945365
1.0,53,0.946572
0.0,17,0.947008
0.0,2,0.947109
0.0,9,0.94736
0.0,8,0.947593
0.0,3,0.947724
0.0,14,0.948083
0.0,21,0.948584
0.0,7,0.948803
0.0,9,0.949054
0.0,23,0.949607
0.0,13,0.949957
0.0,44,0.950963
0.0,3,0.95109
1.0,78,0.95281
0.0,11,0.953102
0.0,36,0.953931
0.0,1,0.954012
1.0,21,0.954522
0.0,48,0.955615
1.0,40,0.956531
0.0,14,0.956902
1.0,19,0.957365
0.0,8,0.957597
1.0,18,0.958048
0.0,10,0.958323
0.0,44,0.959314
0.0,11,0.959616
0.0,10,0.959899
1.0,63,0.961278
1.0,20,0.961767
0.0,15,0.962147
1.0,35,0.962942
0.0,30,0.963638
1.0,16,0.964037
0.0,3,0.964162
1.0,18,0.964601
0.0,32,0.965351
1.0,45,0.966359
0.0,10,0.966632
0.0,8,0.966876
0.0,7,0.967088
1.0,18,0.967539
0.0,7,0.967754
0.0,2,0.967854
0.0,9,0.968108
1.0,37,0.968962
0.0,5,0.969131
1.0,33,0.969899
0.0,4,0.970043
1.0,10,0.970309
0.0,10,0.970574
0.0,2,0.970684
0.0,35,0.971485
1.0,42,0.972445
1.0,33,0.973212
1.0,17,0.97363
0.0,39,0.974512
0.0,51,0.975667
1.0,10,0.975949
0.0,100,0.978153
0.0,27,0.978799
1.0,37,0.979656
0.0,6,0.979852
0.0,3,0.979975
0.0,13,0.980305
0.0,3,0.980426
0.0,23,0.980983
0.0,5,0.981149
0.0,14,0.981505
0.0,12,0.981835
0.0,48,0.982912
1.0,37,0.983768
0.0,68,0.985256
1.0,28,0.985916
0.0,33,0.98667
0.0,23,0.987208
1.0,14,0.987565
0.0,20,0.98805
0.0,23,0.9886
0.0,86,0.99051
1.0,17,0.990945
1.0,9,0.991198
0.0,2,0.991301
0.0,9,0.991555
0.0,7,0.99177
1.0,61,0.993106
0.0,17,0.993527
0.0,27,0.994167
1.0,7,0.994372
1.0,9,0.994624
0.0,7,0.994843
1.0,29,0.995513
0.0,15,0.995898
1.0,14,0.996253
0.0,2,0.996356
0.0,16,0.996769
0.0,15,0.99719
0.0,8,0.997424
0.0,1,0.997504
0.0,14,0.997879
0.0,3,0.998003
1.0,32,0.998748
1.0,27,0.999376
0.0,31,1.000101
0.0,6,1.000293
0.0,45,1.001313
0.0,17,1.001744
0.0,23,1.002292
0.0,13,1.002654
0.0,12,1.002975
1.0,18,1.003412
1.0,43,1.004393
0.0,18,1.004852
0.0,34,1.005632
0.0,25,1.006229
1.0,15,1.006616
0.0,34,1.007401
0.0,10,1.007698
0.0,93,1.00979
0.0,10,1.010132
0.0,15,1.010526
0.0,12,1.010864
0.0,16,1.01126
0.0,8,1.011485
0.0,6,1.011687
0.0,15,1.012076
1.0,19,1.012544
0.0,10,1.012825
0.0,44,1.013832
0.0,9,1.014085
0.0,22,1.014615
1.0,72,1.016224
0.0,7,1.016439
1.0,82,1.018259
0.0,15,1.018636
0.0,7,1.018849
0.0,41,1.01979
1.0,18,1.020232
1.0,41,1.021165
0.0,12,1.021487
0.0,19,1.02196
0.0,6,1.02215
0.0,6,1.022334
1.0,72,1.023915
0.0,5,1.024091
