#{"t_start": 1522146101.2746165, "env_id": "MyFrozenLake-v0"}
1.0,27,0.579471
0.0,4,0.579653
1.0,21,0.580201
1.0,19,0.580685
0.0,5,0.580869
0.0,98,0.583163
1.0,24,0.583769
0.0,23,0.584361
0.0,15,0.584773
0.0,23,0.585366
0.0,35,0.586226
0.0,17,0.586667
0.0,42,0.587718
1.0,18,0.588214
0.0,27,0.588886
0.0,23,0.589652
0.0,9,0.589935
0.0,54,0.591225
0.0,14,0.591637
0.0,2,0.591747
0.0,11,0.592076
0.0,15,0.592494
0.0,7,0.59271
0.0,15,0.593126
0.0,13,0.593481
0.0,5,0.593652
0.0,39,0.594597
1.0,38,0.595516
0.0,75,0.597302
0.0,4,0.597456
1.0,18,0.597934
0.0,17,0.598393
0.0,26,0.599093
0.0,40,0.600077
0.0,31,0.600877
0.0,1,0.600973
0.0,25,0.601596
0.0,9,0.601864
0.0,3,0.602007
0.0,8,0.602266
0.0,25,0.602902
0.0,2,0.603016
0.0,13,0.603364
1.0,12,0.60369
1.0,30,0.604448
0.0,32,0.605252
0.0,11,0.605571
0.0,17,0.606037
0.0,1,0.606124
0.0,1,0.606205
1.0,33,0.607037
0.0,25,0.607658
0.0,11,0.607978
1.0,6,0.608175
0.0,20,0.608684
0.0,17,0.609143
0.0,19,0.609642
0.0,9,0.610014
0.0,22,0.610579
0.0,31,0.611364
0.0,45,0.612453
1.0,74,0.614222
0.0,2,0.61433
0.0,15,0.614734
0.0,20,0.615261
1.0,6,0.615466
0.0,24,0.616079
0.0,20,0.616595
1.0,36,0.617482
0.0,13,0.617838
0.0,11,0.61817
1.0,26,0.618827
0.0,4,0.619021
0.0,3,0.619158
0.0,21,0.619688
0.0,3,0.619826
0.0,25,0.62046
0.0,13,0.62081
0.0,3,0.620955
0.0,8,0.621203
1.0,17,0.621656
0.0,27,0.622352
1.0,13,0.622712
1.0,15,0.623137
1.0,13,0.623503
1.0,27,0.624176
0.0,21,0.624711
0.0,23,0.625314
0.0,2,0.625426
1.0,11,0.625744
1.0,41,0.626736
0.0,22,0.627315
1.0,14,0.627704
1.0,21,0.628254
0.0,1,0.628338
0.0,5,0.628512
0.0,17,0.628989
1.0,18,0.629454
0.0,23,0.63004
0.0,39,0.630996
0.0,16,0.631423
1.0,52,0.632658
0.0,4,0.632809
0.0,7,0.633051
0.0,38,0.633988
1.0,13,0.634339
0.0,8,0.634582
0.0,6,0.634775
0.0,16,0.635267
0.0,3,0.635404
1.0,36,0.636287
0.0,42,0.637314
0.0,30,0.638052
1.0,67,0.639645
1.0,14,0.640036
0.0,8,0.640283
0.0,4,0.640447
1.0,36,0.641339
0.0,10,0.641632
0.0,4,0.641788
1.0,16,0.642234
0.0,1,0.642313
1.0,21,0.642862
0.0,9,0.643136
0.0,7,0.643361
1.0,29,0.644108
0.0,12,0.644451
1.0,34,0.645318
1.0,20,0.645861
0.0,13,0.64624
0.0,11,0.646552
0.0,9,0.646813
1.0,14,0.6472
0.0,20,0.647722
1.0,9,0.647998
0.0,57,0.649354
1.0,28,0.650056
1.0,21,0.650579
0.0,10,0.650868
1.0,10,0.651178
1.0,23,0.65176
0.0,2,0.651864
0.0,4,0.652023
1.0,21,0.652554
1.0,8,0.65279
0.0,2,0.652907
0.0,100,0.655267
0.0,50,0.656484
0.0,5,0.656665
0.0,5,0.656837
0.0,10,0.657137
0.0,3,0.657277
0.0,5,0.657459
0.0,34,0.658303
0.0,39,0.659287
0.0,5,0.659462
1.0,33,0.660293
0.0,16,0.660725
0.0,3,0.660858
0.0,9,0.661146
0.0,8,0.661403
0.0,3,0.661537
0.0,19,0.662034
0.0,56,0.663383
0.0,5,0.663565
0.0,26,0.664232
1.0,15,0.664639
0.0,1,0.664718
0.0,3,0.664851
0.0,10,0.665158
1.0,45,0.666233
0.0,7,0.666459
1.0,46,0.667562
0.0,10,0.667861
1.0,38,0.668831
0.0,17,0.669278
1.0,24,0.669882
0.0,16,0.670305
1.0,20,0.670823
1.0,14,0.671222
0.0,61,0.672674
0.0,36,0.673601
0.0,17,0.674066
0.0,6,0.674272
0.0,43,0.675314
0.0,11,0.675632
0.0,7,0.675847
1.0,21,0.676402
0.0,68,0.677992
0.0,2,0.678105
0.0,14,0.678487
0.0,18,0.678973
1.0,31,0.679725
1.0,16,0.680163
0.0,3,0.680298
0.0,4,0.680462
0.0,14,0.680849
1.0,31,0.681628
0.0,4,0.681779
0.0,4,0.681947
1.0,31,0.682733
0.0,5,0.682921
1.0,43,0.683978
1.0,58,0.685362
0.0,17,0.685813
0.0,3,0.685956
0.0,14,0.686329
0.0,30,0.687081
1.0,17,0.687527
1.0,36,0.688433
1.0,12,0.688769
0.0,5,0.688986
0.0,8,0.689254
1.0,32,0.690045
1.0,33,0.690856
0.0,14,0.69125
1.0,6,0.691471
0.0,43,0.692526
0.0,9,0.692802
0.0,22,0.693357
0.0,2,0.693469
0.0,5,0.693649
1.0,38,0.694566
1.0,63,0.69613
0.0,42,0.697159
0.0,8,0.697407
0.0,4,0.697559
0.0,1,0.697644
1.0,6,0.697841
0.0,29,0.698555
0.0,23,0.699147
0.0,7,0.699384
1.0,12,0.699726
0.0,7,0.700014
0.0,1,0.700103
0.0,14,0.700487
1.0,9,0.700759
0.0,24,0.701395
1.0,32,0.702211
0.0,14,0.702601
0.0,22,0.703187
1.0,53,0.704466
1.0,24,0.705084
1.0,32,0.705873
0.0,89,0.707986
0.0,12,0.70833
0.0,21,0.70887
1.0,15,0.709287
1.0,22,0.709856
1.0,17,0.710385
0.0,17,0.710845
1.0,64,0.712377
1.0,13,0.71273
1.0,13,0.713094
0.0,7,0.713312
0.0,32,0.714136
0.0,2,0.714244
1.0,22,0.714811
0.0,40,0.715796
1.0,29,0.716516
0.0,17,0.716972
0.0,13,0.717338
0.0,2,0.717448
1.0,14,0.717823
1.0,23,0.718418
1.0,49,0.719605
1.0,24,0.720228
0.0,14,0.720607
1.0,17,0.721065
0.0,40,0.722039
1.0,28,0.722754
0.0,17,0.723221
0.0,3,0.72335
0.0,17,0.723789
0.0,6,0.723999
1.0,6,0.724198
0.0,21,0.724734
0.0,4,0.724904
1.0,20,0.725432
1.0,18,0.725915
0.0,23,0.726506
0.0,1,0.726585
0.0,77,0.728396
0.0,12,0.728737
1.0,38,0.729681
0.0,4,0.729844
1.0,22,0.73044
0.0,34,0.731286
0.0,13,0.731666
0.0,55,0.733001
1.0,29,0.733721
0.0,32,0.734518
0.0,15,0.734937
1.0,38,0.735869
0.0,11,0.736197
1.0,18,0.736689
1.0,13,0.73705
1.0,19,0.737546
1.0,45,0.738646
0.0,10,0.73895
1.0,21,0.739486
0.0,2,0.739597
0.0,19,0.740101
1.0,25,0.740726
0.0,19,0.741221
1.0,43,0.742277
0.0,18,0.742738
0.0,10,0.743041
0.0,14,0.743415
0.0,22,0.743988
0.0,18,0.74446
0.0,4,0.744621
0.0,24,0.745239
0.0,7,0.745473
0.0,9,0.745748
0.0,8,0.746013
0.0,1,0.746094
0.0,7,0.746318
1.0,34,0.747165
1.0,36,0.748073
1.0,25,0.748709
0.0,29,0.74944
0.0,1,0.749527
1.0,38,0.750457
0.0,6,0.750661
0.0,38,0.751622
0.0,8,0.751955
1.0,13,0.752326
0.0,16,0.752741
1.0,21,0.753295
0.0,13,0.753664
1.0,9,0.753937
1.0,41,0.754928
0.0,54,0.756224
1.0,16,0.75665
0.0,27,0.757332
0.0,40,0.758353
0.0,35,0.759248
0.0,24,0.759853
0.0,9,0.760131
0.0,9,0.760415
0.0,4,0.760566
0.0,74,0.762314
0.0,10,0.762599
0.0,2,0.762702
0.0,50,0.763938
0.0,7,0.764164
0.0,9,0.764452
0.0,56,0.765798
0.0,6,0.766014
0.0,26,0.766665
0.0,2,0.766776
0.0,10,0.767087
1.0,30,0.767819
0.0,58,0.769208
0.0,23,0.769812
0.0,8,0.770062
0.0,16,0.770513
0.0,15,0.770923
0.0,13,0.771282
0.0,16,0.771695
1.0,19,0.772198
0.0,8,0.772436
0.0,46,0.773572
0.0,2,0.773683
0.0,10,0.773987
0.0,34,0.774795
0.0,10,0.775105
0.0,21,0.775651
1.0,19,0.776154
1.0,35,0.77702
0.0,1,0.777107
0.0,68,0.778706
0.0,21,0.77927
1.0,41,0.780271
0.0,6,0.78048
0.0,23,0.781072
0.0,9,0.781342
0.0,22,0.781911
1.0,19,0.782412
1.0,22,0.782982
1.0,27,0.783654
0.0,16,0.784093
0.0,14,0.784479
1.0,23,0.78508
0.0,16,0.785503
0.0,20,0.786052
1.0,13,0.786417
0.0,21,0.786962
0.0,17,0.787441
1.0,20,0.787967
0.0,9,0.788239
0.0,17,0.788692
0.0,14,0.789078
0.0,21,0.789633
0.0,4,0.789795
1.0,63,0.791332
0.0,9,0.791597
0.0,19,0.792121
1.0,27,0.792797
1.0,13,0.793166
0.0,7,0.793395
1.0,13,0.793745
1.0,29,0.794479
0.0,10,0.794763
0.0,3,0.794891
1.0,45,0.795982
1.0,96,0.798255
0.0,21,0.798801
1.0,41,0.799806
1.0,26,0.800483
1.0,11,0.800798
0.0,24,0.801419
0.0,20,0.801962
0.0,5,0.802138
0.0,7,0.802357
0.0,18,0.802827
0.0,25,0.803474
1.0,19,0.803998
0.0,28,0.804698
0.0,11,0.805027
1.0,30,0.805768
0.0,1,0.805847
0.0,31,0.806649
0.0,12,0.807002
0.0,4,0.807156
0.0,1,0.807236
0.0,55,0.808604
1.0,11,0.80893
1.0,6,0.809135
0.0,2,0.809247
1.0,24,0.80986
1.0,37,0.810829
0.0,1,0.810923
0.0,67,0.812523
0.0,13,0.812906
1.0,31,0.813674
0.0,47,0.814827
0.0,2,0.814952
1.0,16,0.81538
1.0,50,0.816573
0.0,10,0.816859
0.0,14,0.817245
1.0,8,0.817485
1.0,13,0.817833
1.0,15,0.818249
0.0,8,0.818499
1.0,17,0.818959
1.0,12,0.819307
0.0,33,0.820137
1.0,43,0.821204
0.0,4,0.821363
0.0,4,0.821513
0.0,9,0.821773
0.0,64,0.823293
1.0,17,0.823733
0.0,4,0.823883
1.0,83,0.82582
0.0,26,0.826469
0.0,38,0.827405
0.0,48,0.828562
1.0,11,0.828869
0.0,14,0.829246
0.0,16,0.829677
0.0,12,0.830016
0.0,4,0.830174
0.0,2,0.830278
1.0,23,0.830846
0.0,4,0.831004
1.0,28,0.831696
0.0,45,0.832781
0.0,84,0.834782
1.0,29,0.835531
0.0,3,0.835665
0.0,1,0.835744
0.0,17,0.836213
0.0,6,0.836421
1.0,28,0.837136
0.0,18,0.837627
0.0,14,0.838024
0.0,9,0.838303
0.0,100,0.840649
0.0,22,0.84123
0.0,17,0.841674
0.0,20,0.842204
0.0,11,0.842514
0.0,9,0.842776
0.0,11,0.843096
0.0,1,0.843182
0.0,27,0.843883
1.0,19,0.844381
0.0,4,0.844539
1.0,64,0.846079
0.0,9,0.846341
0.0,1,0.846426
0.0,4,0.846577
0.0,17,0.847041
0.0,1,0.847122
1.0,62,0.84862
0.0,1,0.848701
0.0,20,0.849244
0.0,3,0.84938
0.0,6,0.849579
1.0,7,0.849795
0.0,49,0.851014
0.0,28,0.851718
0.0,19,0.852235
0.0,31,0.85301
1.0,10,0.85332
1.0,30,0.854071
1.0,21,0.85461
0.0,16,0.855052
1.0,27,0.855751
1.0,18,0.856245
0.0,1,0.85633
0.0,12,0.85667
1.0,47,0.857806
1.0,24,0.858407
0.0,18,0.858887
1.0,28,0.859601
0.0,18,0.860095
0.0,28,0.8608
1.0,17,0.86125
1.0,17,0.861698
0.0,1,0.861778
0.0,7,0.862043
0.0,45,0.863152
0.0,37,0.86406
0.0,1,0.864147
0.0,16,0.864567
0.0,15,0.865016
1.0,33,0.865844
0.0,53,0.867145
0.0,53,0.868431
0.0,32,0.869244
0.0,3,0.869381
0.0,8,0.869619
0.0,7,0.869851
0.0,9,0.870136
0.0,4,0.870301
0.0,3,0.87043
0.0,12,0.870768
0.0,29,0.871504
1.0,43,0.872568
1.0,34,0.873433
0.0,35,0.87432
0.0,14,0.87471
0.0,5,0.874889
1.0,25,0.875522
0.0,11,0.875841
1.0,17,0.876302
1.0,60,0.877736
0.0,7,0.877975
1.0,8,0.878222
1.0,36,0.879125
0.0,10,0.879417
0.0,1,0.879502
1.0,45,0.880608
0.0,6,0.880804
0.0,15,0.88123
1.0,17,0.881673
1.0,52,0.882929
1.0,19,0.883432
1.0,16,0.883844
0.0,9,0.88413
1.0,24,0.884739
0.0,4,0.884889
1.0,39,0.885859
0.0,18,0.886329
0.0,10,0.886621
0.0,70,0.888292
0.0,3,0.888423
0.0,73,0.890181
0.0,28,0.890877
0.0,1,0.890967
0.0,17,0.891405
0.0,13,0.89176
0.0,1,0.891845
0.0,78,0.893724
0.0,7,0.893978
1.0,81,0.89585
0.0,17,0.896309
0.0,23,0.896888
0.0,1,0.896976
0.0,5,0.89715
0.0,22,0.897714
0.0,5,0.897913
0.0,1,0.897998
0.0,7,0.898226
0.0,22,0.898798
1.0,36,0.899656
0.0,5,0.899832
0.0,53,0.901111
0.0,100,0.903471
0.0,5,0.903649
1.0,8,0.903888
0.0,23,0.904481
0.0,20,0.905016
1.0,41,0.906027
0.0,9,0.906297
1.0,56,0.907596
1.0,22,0.908171
1.0,12,0.908499
0.0,22,0.909079
0.0,38,0.910016
0.0,10,0.910368
0.0,19,0.910884
0.0,20,0.911418
0.0,23,0.912014
0.0,9,0.912285
1.0,12,0.912629
1.0,24,0.913237
0.0,1,0.913323
0.0,4,0.913474
0.0,36,0.914376
0.0,21,0.914929
0.0,63,0.916428
0.0,13,0.916785
1.0,8,0.917039
0.0,12,0.917368
0.0,15,0.917768
0.0,5,0.917963
0.0,33,0.918795
1.0,18,0.919274
0.0,2,0.91938
0.0,62,0.920845
0.0,12,0.921195
0.0,67,0.922751
0.0,36,0.923634
1.0,57,0.924993
0.0,23,0.925587
1.0,62,0.927087
1.0,20,0.927594
0.0,4,0.927744
0.0,11,0.9281
0.0,17,0.92856
0.0,3,0.92869
0.0,7,0.928913
0.0,4,0.929071
0.0,25,0.929707
0.0,9,0.929999
0.0,21,0.930573
0.0,10,0.930872
0.0,1,0.930977
0.0,53,0.932279
0.0,10,0.93257
0.0,2,0.932682
0.0,3,0.932813
0.0,23,0.933444
0.0,21,0.93398
0.0,29,0.934694
0.0,42,0.935738
1.0,72,0.937463
1.0,14,0.937858
0.0,2,0.937972
0.0,24,0.938573
0.0,10,0.938865
0.0,65,0.940422
0.0,100,0.942754
1.0,19,0.943251
0.0,25,0.943887
1.0,12,0.944236
0.0,20,0.944757
0.0,7,0.94499
0.0,1,0.945072
0.0,9,0.945348
0.0,14,0.945729
0.0,17,0.946184
0.0,8,0.946425
0.0,8,0.946676
0.0,15,0.947098
0.0,12,0.947435
0.0,8,0.947676
0.0,27,0.948367
0.0,4,0.948519
1.0,30,0.949291
0.0,26,0.949954
0.0,5,0.950135
1.0,32,0.95092
0.0,7,0.951151
1.0,10,0.951453
0.0,9,0.951712
0.0,26,0.952392
1.0,25,0.953028
0.0,40,0.953997
1.0,23,0.954593
1.0,28,0.955303
0.0,9,0.955575
0.0,31,0.956361
0.0,2,0.956473
1.0,32,0.957253
1.0,46,0.958344
0.0,14,0.958733
0.0,6,0.958944
1.0,27,0.959608
1.0,70,0.961233
0.0,26,0.961884
0.0,5,0.962079
0.0,2,0.962183
0.0,5,0.962371
1.0,41,0.963428
1.0,11,0.963748
1.0,18,0.964215
0.0,16,0.96464
0.0,11,0.964964
0.0,9,0.965227
0.0,14,0.965612
1.0,27,0.966298
0.0,11,0.96662
0.0,1,0.9667
0.0,23,0.967286
0.0,1,0.967366
0.0,3,0.967493
0.0,8,0.96774
0.0,39,0.968684
0.0,48,0.96985
0.0,39,0.970805
0.0,2,0.970923
0.0,5,0.971104
0.0,6,0.971298
1.0,6,0.971492
0.0,19,0.971994
1.0,50,0.973212
1.0,49,0.974394
0.0,44,0.975428
0.0,14,0.975821
0.0,5,0.976006
1.0,13,0.976371
1.0,23,0.976957
0.0,11,0.97727
0.0,41,0.978259
1.0,10,0.978552
0.0,20,0.97908
0.0,2,0.979187
0.0,4,0.979346
0.0,1,0.979431
0.0,7,0.979655
0.0,7,0.979872
1.0,14,0.980258
1.0,31,0.981013
0.0,22,0.98156
0.0,49,0.982763
0.0,15,0.983178
0.0,1,0.983259
0.0,19,0.98377
0.0,29,0.984508
0.0,1,0.984589
0.0,8,0.984843
1.0,12,0.985182
0.0,36,0.986063
0.0,7,0.986287
1.0,48,0.987456
0.0,17,0.987914
1.0,82,0.989942
0.0,18,0.990421
1.0,41,0.991422
0.0,30,0.992163
0.0,44,0.993249
0.0,23,0.993833
0.0,39,0.994805
0.0,66,0.99638
0.0,14,0.996763
0.0,26,0.997424
1.0,12,0.997763
0.0,10,0.998062
0.0,1,0.998147
1.0,13,0.998505
0.0,60,0.999937
0.0,36,1.000818
1.0,11,1.001143
0.0,6,1.001345
1.0,32,1.00216
1.0,24,1.002761
0.0,10,1.003053
1.0,24,1.003675
0.0,1,1.003754
1.0,15,1.004179
0.0,79,1.006036
0.0,13,1.006393
0.0,9,1.006668
0.0,6,1.006875
0.0,25,1.007518
0.0,11,1.007837
1.0,20,1.008376
0.0,24,1.008994
1.0,20,1.009515
0.0,3,1.00965
0.0,48,1.010797
0.0,6,1.011095
1.0,44,1.012189
0.0,12,1.012526
1.0,40,1.013501
0.0,3,1.013635
1.0,46,1.014728
0.0,25,1.015365
0.0,5,1.015547
1.0,32,1.016339
0.0,24,1.016955
1.0,11,1.017271
0.0,4,1.017427
0.0,4,1.017578
1.0,14,1.017962
1.0,26,1.018613
0.0,6,1.018818
0.0,38,1.019749
0.0,1,1.019836
1.0,16,1.020278
1.0,12,1.020604
1.0,26,1.021251
0.0,27,1.021948
1.0,39,1.022877
1.0,9,1.02316
0.0,23,1.023738
1.0,34,1.024591
0.0,5,1.024764
1.0,19,1.02527
0.0,7,1.025495
0.0,19,1.025988
1.0,19,1.026475
0.0,8,1.026722
0.0,6,1.026927
0.0,21,1.027464
1.0,28,1.028168
0.0,17,1.028626
1.0,20,1.029137
0.0,61,1.030578
0.0,33,1.031404
0.0,1,1.031485
0.0,4,1.031642
0.0,11,1.031958
0.0,47,1.033097
0.0,3,1.033232
0.0,6,1.033435
0.0,8,1.033674
0.0,16,1.034116
0.0,3,1.03425
1.0,23,1.034814
0.0,18,1.035291
1.0,9,1.035553
1.0,11,1.035876
0.0,27,1.036559
0.0,60,1.037984
0.0,10,1.038268
0.0,19,1.038764
0.0,6,1.038983
0.0,23,1.039569
0.0,6,1.039763
0.0,2,1.039872
0.0,41,1.04088
0.0,1,1.040971
0.0,54,1.042264
0.0,67,1.043884
1.0,34,1.044713
0.0,15,1.045122
1.0,22,1.045699
0.0,11,1.046023
0.0,49,1.047198
0.0,8,1.047445
1.0,14,1.047837
1.0,14,1.048219
0.0,1,1.048297
0.0,5,1.04847
1.0,21,1.049033
0.0,1,1.049113
0.0,9,1.049381
0.0,30,1.050118
0.0,22,1.050699
0.0,27,1.051391
1.0,23,1.051982
0.0,61,1.053414
1.0,61,1.054852
0.0,1,1.05494
0.0,2,1.055047
1.0,27,1.055733
0.0,10,1.056032
0.0,4,1.056183
1.0,18,1.056654
0.0,1,1.056738
0.0,6,1.056953
1.0,86,1.058984
1.0,19,1.05948
0.0,3,1.059606
0.0,4,1.059763
0.0,13,1.060129
0.0,10,1.060419
1.0,27,1.061112
0.0,10,1.061413
0.0,4,1.06157
0.0,36,1.062455
0.0,18,1.062931
0.0,11,1.063251
0.0,77,1.065053
1.0,12,1.065388
0.0,5,1.065565
1.0,9,1.065824
0.0,18,1.066301
0.0,11,1.066608
1.0,85,1.068586
1.0,21,1.069129
1.0,17,1.069575
1.0,15,1.069984
1.0,12,1.070324
0.0,1,1.070408
0.0,11,1.07072
0.0,4,1.070876
0.0,41,1.071878
0.0,4,1.072048
0.0,16,1.072475
1.0,15,1.072867
1.0,22,1.07343
1.0,12,1.073764
0.0,9,1.074033
0.0,10,1.074323
0.0,29,1.075057
0.0,11,1.075375
0.0,2,1.075479
0.0,3,1.075611
1.0,16,1.076048
0.0,17,1.076494
0.0,48,1.077636
1.0,24,1.078245
1.0,29,1.078964
0.0,3,1.079098
0.0,13,1.079446
0.0,6,1.079654
0.0,3,1.079782
0.0,10,1.080072
1.0,25,1.0807
1.0,29,1.081426
0.0,6,1.081629
1.0,20,1.082168
0.0,6,1.082362
0.0,3,1.082494
1.0,60,1.083944
0.0,19,1.084426
0.0,61,1.085886
0.0,67,1.087489
0.0,20,1.088034
0.0,14,1.088427
0.0,43,1.089488
0.0,21,1.09018
1.0,9,1.090441
0.0,10,1.090731
0.0,13,1.091105
0.0,7,1.091323
1.0,13,1.091676
0.0,6,1.091869
0.0,33,1.092731
1.0,12,1.093083
1.0,14,1.093453
1.0,49,1.094606
1.0,13,1.094972
0.0,8,1.095212
1.0,14,1.095589
1.0,36,1.096473
0.0,51,1.09769
0.0,15,1.098111
1.0,23,1.098689
1.0,27,1.099373
0.0,41,1.100355
1.0,31,1.101121
1.0,20,1.101632
1.0,25,1.102281
0.0,5,1.102453
0.0,13,1.102824
1.0,18,1.1033
1.0,28,1.104011
0.0,29,1.104723
0.0,25,1.10535
0.0,27,1.106045
0.0,65,1.10758
0.0,12,1.107933
1.0,19,1.108439
0.0,11,1.108749
0.0,7,1.108979
0.0,6,1.109182
0.0,2,1.109287
0.0,12,1.109627
1.0,40,1.110598
0.0,1,1.110678
1.0,22,1.111381
0.0,1,1.111522
1.0,21,1.112087
0.0,57,1.113456
0.0,9,1.113721
0.0,41,1.114738
1.0,12,1.115089
1.0,10,1.115381
0.0,6,1.115585
0.0,22,1.11616
0.0,19,1.116655
0.0,34,1.117515
0.0,61,1.118976
0.0,4,1.119128
0.0,8,1.119365
1.0,19,1.119848
0.0,17,1.120304
0.0,4,1.120469
0.0,1,1.120549
1.0,13,1.120918
1.0,7,1.121135
0.0,18,1.121602
