#{"t_start": 1522144837.5224009, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.007491
0.0,100,0.009884
0.0,100,0.012253
0.0,13,0.012632
0.0,100,0.01519
0.0,100,0.017548
0.0,100,0.019914
0.0,100,0.022306
1.0,22,0.022891
1.0,11,0.023235
1.0,60,0.024673
1.0,23,0.02529
0.0,100,0.027708
1.0,20,0.028253
1.0,39,0.02923
0.0,100,0.031573
0.0,100,0.033916
1.0,95,0.036179
1.0,94,0.038432
1.0,18,0.038921
1.0,15,0.039352
1.0,90,0.041504
0.0,12,0.04185
1.0,23,0.042466
0.0,27,0.043171
0.0,55,0.044518
0.0,42,0.045548
0.0,14,0.045923
1.0,69,0.047581
1.0,15,0.047992
0.0,19,0.048515
1.0,25,0.049156
1.0,34,0.050009
0.0,45,0.051135
0.0,33,0.051967
1.0,52,0.053246
1.0,55,0.054599
0.0,47,0.055745
0.0,11,0.056056
0.0,61,0.057524
0.0,100,0.059905
0.0,37,0.060855
0.0,7,0.061095
0.0,100,0.063464
0.0,12,0.063808
1.0,33,0.064638
0.0,100,0.066985
1.0,69,0.068638
0.0,10,0.068936
1.0,19,0.069453
1.0,50,0.070674
1.0,26,0.071351
1.0,14,0.071744
0.0,36,0.072651
1.0,27,0.073369
1.0,46,0.074488
1.0,55,0.075815
1.0,12,0.076164
0.0,18,0.076661
0.0,5,0.076848
1.0,51,0.078086
0.0,10,0.078392
1.0,35,0.079288
0.0,33,0.080106
1.0,9,0.080393
1.0,57,0.081785
1.0,19,0.082294
1.0,17,0.082744
1.0,8,0.082996
1.0,22,0.083575
0.0,13,0.083946
1.0,52,0.085194
1.0,18,0.085679
0.0,18,0.086167
1.0,9,0.086451
1.0,18,0.086925
0.0,11,0.087267
0.0,47,0.088422
1.0,11,0.08874
1.0,20,0.08928
1.0,9,0.08955
1.0,15,0.089962
1.0,90,0.092099
0.0,28,0.092845
1.0,26,0.093515
1.0,11,0.093834
0.0,24,0.094455
0.0,11,0.094768
1.0,32,0.095582
1.0,23,0.096181
1.0,22,0.096735
1.0,12,0.097061
1.0,28,0.097787
1.0,17,0.098253
1.0,10,0.098549
0.0,20,0.099086
1.0,51,0.100366
1.0,28,0.10107
0.0,18,0.101561
0.0,11,0.101893
1.0,22,0.102492
0.0,60,0.103948
1.0,15,0.104378
1.0,61,0.105827
0.0,14,0.106293
1.0,26,0.106961
1.0,24,0.1076
1.0,12,0.107942
1.0,99,0.110313
1.0,14,0.110699
0.0,42,0.111748
0.0,100,0.114097
1.0,30,0.114846
1.0,45,0.115961
0.0,44,0.117036
1.0,54,0.118358
0.0,31,0.119122
1.0,21,0.119683
0.0,4,0.119836
1.0,59,0.121274
1.0,58,0.122655
1.0,21,0.123232
0.0,51,0.124467
1.0,10,0.124765
1.0,14,0.125154
1.0,64,0.12669
1.0,15,0.1271
0.0,100,0.12947
1.0,68,0.131097
1.0,32,0.131901
1.0,22,0.132469
1.0,23,0.133059
1.0,8,0.133311
0.0,8,0.133562
0.0,18,0.134048
1.0,56,0.135412
1.0,32,0.136226
0.0,95,0.138461
1.0,20,0.138975
1.0,82,0.140928
0.0,11,0.141254
0.0,15,0.14166
1.0,14,0.142052
1.0,26,0.142714
0.0,5,0.142896
1.0,11,0.143228
0.0,4,0.143388
0.0,42,0.144413
0.0,100,0.146767
1.0,25,0.147427
1.0,35,0.148298
1.0,67,0.149931
1.0,36,0.150828
1.0,24,0.151441
1.0,88,0.153532
1.0,8,0.153777
1.0,63,0.155317
1.0,47,0.15647
1.0,14,0.156864
1.0,10,0.15716
1.0,21,0.157706
1.0,27,0.158401
0.0,18,0.158894
0.0,34,0.159734
0.0,72,0.16146
1.0,25,0.162093
0.0,25,0.162744
1.0,62,0.164221
1.0,13,0.164576
1.0,49,0.165776
0.0,42,0.166823
1.0,36,0.167734
1.0,16,0.168171
0.0,8,0.168421
1.0,30,0.169185
0.0,33,0.16999
1.0,23,0.170609
1.0,25,0.171265
1.0,9,0.171532
0.0,5,0.171712
1.0,12,0.172048
1.0,24,0.172688
1.0,25,0.17335
0.0,60,0.17479
1.0,65,0.176365
0.0,7,0.176594
1.0,59,0.178012
1.0,26,0.178674
1.0,13,0.179034
0.0,69,0.180678
1.0,19,0.181199
1.0,15,0.181621
1.0,77,0.183477
1.0,41,0.184481
1.0,35,0.185362
0.0,100,0.187697
1.0,23,0.188292
0.0,94,0.190535
0.0,12,0.190887
0.0,9,0.191183
0.0,4,0.191351
0.0,29,0.192097
0.0,9,0.192384
1.0,61,0.19384
1.0,13,0.194208
1.0,90,0.196327
1.0,51,0.197566
1.0,13,0.197936
1.0,12,0.198288
1.0,26,0.198941
0.0,67,0.200538
1.0,54,0.201842
1.0,18,0.202322
1.0,28,0.203037
0.0,100,0.205365
0.0,7,0.205598
1.0,32,0.206402
1.0,47,0.207615
1.0,13,0.207976
1.0,10,0.208282
1.0,36,0.209192
1.0,32,0.209996
1.0,17,0.210451
1.0,61,0.211923
1.0,30,0.212697
1.0,24,0.213325
1.0,19,0.213809
1.0,21,0.214355
0.0,21,0.21489
0.0,34,0.21575
1.0,79,0.217636
1.0,17,0.218095
0.0,53,0.219418
1.0,42,0.220445
0.0,36,0.221334
1.0,27,0.222013
1.0,15,0.222424
1.0,43,0.223455
0.0,16,0.223891
1.0,81,0.225846
1.0,45,0.226981
1.0,47,0.228118
1.0,28,0.228832
1.0,23,0.229434
1.0,58,0.230826
1.0,65,0.232375
1.0,14,0.232763
1.0,19,0.233271
0.0,38,0.234243
0.0,100,0.236599
0.0,29,0.237338
0.0,22,0.237905
1.0,22,0.238482
0.0,36,0.239367
1.0,12,0.239707
1.0,15,0.240119
0.0,8,0.240371
1.0,16,0.240818
1.0,31,0.241594
1.0,22,0.242191
0.0,10,0.242491
0.0,13,0.242858
1.0,73,0.24461
1.0,28,0.24533
1.0,17,0.245799
1.0,25,0.246438
1.0,56,0.247789
1.0,22,0.248375
1.0,20,0.248889
1.0,44,0.249985
1.0,89,0.252119
1.0,15,0.252534
1.0,41,0.253538
1.0,22,0.254107
0.0,12,0.254449
1.0,8,0.254692
1.0,6,0.254889
1.0,27,0.255572
1.0,30,0.256322
1.0,20,0.256853
0.0,53,0.258151
1.0,11,0.258475
1.0,96,0.260754
1.0,79,0.26264
0.0,100,0.26498
0.0,64,0.266523
0.0,9,0.266802
0.0,11,0.267113
0.0,68,0.26875
1.0,18,0.269255
0.0,7,0.269481
1.0,91,0.271638
0.0,100,0.274035
1.0,12,0.274383
1.0,60,0.275814
1.0,19,0.276318
1.0,15,0.276743
1.0,28,0.277474
0.0,10,0.277775
0.0,100,0.280136
1.0,29,0.280888
1.0,9,0.281177
0.0,75,0.282911
1.0,20,0.283444
1.0,9,0.283719
0.0,7,0.283943
0.0,100,0.286273
0.0,100,0.288628
0.0,100,0.290974
1.0,12,0.291335
1.0,15,0.291747
1.0,17,0.292216
1.0,11,0.292528
0.0,24,0.293159
1.0,8,0.293413
1.0,74,0.295149
0.0,27,0.295841
1.0,13,0.29622
0.0,100,0.298621
1.0,74,0.300411
1.0,10,0.300714
0.0,20,0.301239
0.0,15,0.301647
0.0,17,0.302121
1.0,18,0.302615
1.0,22,0.303197
1.0,64,0.304726
0.0,28,0.305442
0.0,12,0.305789
1.0,61,0.307263
1.0,20,0.307867
0.0,24,0.308513
0.0,30,0.309275
1.0,56,0.310595
0.0,12,0.31094
0.0,100,0.313296
1.0,40,0.31428
1.0,78,0.316089
1.0,80,0.318001
1.0,30,0.318762
1.0,24,0.319393
1.0,23,0.319986
0.0,62,0.321485
1.0,18,0.321989
1.0,25,0.322628
0.0,15,0.323052
0.0,46,0.324178
1.0,36,0.325058
1.0,31,0.325836
1.0,21,0.326395
0.0,67,0.328025
1.0,62,0.329495
1.0,9,0.329767
0.0,37,0.330679
1.0,16,0.331112
0.0,89,0.333199
0.0,33,0.333997
1.0,41,0.334991
0.0,31,0.33577
1.0,60,0.337218
1.0,16,0.337661
1.0,65,0.339209
1.0,17,0.33968
0.0,100,0.341987
1.0,30,0.342747
1.0,36,0.343658
1.0,93,0.345832
0.0,100,0.34822
0.0,36,0.349118
1.0,6,0.349335
0.0,3,0.349464
0.0,67,0.351067
1.0,23,0.351661
1.0,28,0.352385
1.0,10,0.352682
1.0,38,0.35361
0.0,20,0.354142
1.0,20,0.354668
1.0,31,0.355451
1.0,8,0.355707
1.0,72,0.357438
0.0,100,0.359766
1.0,64,0.361338
1.0,70,0.362996
0.0,10,0.363308
1.0,26,0.363972
1.0,50,0.365173
1.0,13,0.365545
1.0,58,0.366945
0.0,24,0.367578
0.0,13,0.36794
1.0,27,0.368633
1.0,15,0.369036
1.0,32,0.369821
0.0,13,0.370199
0.0,29,0.370923
1.0,64,0.372455
1.0,47,0.373581
0.0,20,0.37409
1.0,38,0.375019
1.0,53,0.376296
0.0,60,0.37774
1.0,13,0.378096
0.0,19,0.378603
1.0,48,0.379772
0.0,68,0.381395
0.0,20,0.381912
1.0,33,0.382727
1.0,10,0.383021
1.0,14,0.383428
1.0,31,0.384215
1.0,16,0.384651
1.0,29,0.385385
0.0,62,0.386894
0.0,55,0.388243
1.0,80,0.390106
1.0,7,0.390337
0.0,17,0.390799
1.0,9,0.391074
1.0,27,0.391793
0.0,4,0.391947
0.0,16,0.392429
1.0,20,0.392961
1.0,23,0.393562
1.0,34,0.39441
1.0,11,0.394719
0.0,20,0.395247
1.0,16,0.395683
1.0,84,0.397663
0.0,100,0.399984
1.0,26,0.400646
0.0,61,0.402112
1.0,32,0.402922
0.0,21,0.403491
0.0,13,0.403865
1.0,47,0.405016
0.0,73,0.40678
0.0,4,0.406945
1.0,74,0.408737
1.0,18,0.409333
0.0,8,0.409601
1.0,9,0.409875
1.0,51,0.411102
0.0,62,0.412619
1.0,53,0.413903
1.0,18,0.414392
1.0,12,0.414722
1.0,55,0.416097
1.0,50,0.417314
1.0,27,0.417991
1.0,25,0.418652
1.0,25,0.419316
0.0,6,0.41952
0.0,100,0.421885
0.0,14,0.422288
1.0,80,0.424192
1.0,19,0.424692
1.0,17,0.425163
1.0,17,0.425629
0.0,30,0.426395
1.0,13,0.426758
1.0,32,0.427559
0.0,8,0.427811
1.0,20,0.428343
1.0,33,0.429152
1.0,20,0.429678
0.0,6,0.42988
1.0,35,0.430761
1.0,26,0.431448
0.0,73,0.43321
1.0,48,0.434366
1.0,9,0.434649
1.0,12,0.434983
1.0,7,0.435211
1.0,30,0.435961
1.0,23,0.436578
1.0,15,0.436989
1.0,19,0.43752
1.0,56,0.438898
1.0,44,0.439982
1.0,59,0.441422
1.0,22,0.441985
1.0,42,0.443037
1.0,25,0.443675
1.0,54,0.444985
1.0,30,0.445736
1.0,16,0.446177
1.0,15,0.446576
1.0,20,0.447097
1.0,26,0.447753
1.0,8,0.448003
1.0,32,0.448795
1.0,27,0.449474
0.0,100,0.451794
1.0,20,0.452345
1.0,29,0.453065
1.0,10,0.453378
0.0,37,0.454317
1.0,21,0.45488
1.0,80,0.456773
1.0,20,0.457302
1.0,70,0.458953
1.0,13,0.459332
0.0,18,0.459834
0.0,100,0.462252
1.0,62,0.463745
1.0,26,0.464431
0.0,28,0.465167
1.0,34,0.466021
1.0,14,0.466417
1.0,55,0.467713
0.0,23,0.46832
0.0,20,0.468844
1.0,38,0.469799
1.0,36,0.470699
0.0,19,0.471216
1.0,27,0.471903
1.0,36,0.472797
1.0,21,0.473344
1.0,59,0.474776
0.0,100,0.477135
0.0,83,0.479135
0.0,7,0.479365
0.0,50,0.480568
0.0,4,0.480722
1.0,21,0.481282
1.0,16,0.481714
1.0,29,0.482453
1.0,8,0.482698
1.0,8,0.482938
1.0,16,0.483375
0.0,9,0.483646
1.0,8,0.483898
0.0,42,0.484955
1.0,44,0.486013
0.0,100,0.488369
1.0,25,0.489009
0.0,100,0.491382
1.0,70,0.493026
1.0,48,0.494215
0.0,58,0.495622
0.0,7,0.49586
1.0,15,0.496286
0.0,31,0.497042
1.0,19,0.497569
1.0,71,0.499285
0.0,100,0.50164
1.0,60,0.503067
1.0,18,0.503548
1.0,14,0.503923
0.0,18,0.504406
1.0,13,0.504773
0.0,16,0.505209
0.0,57,0.506557
1.0,55,0.507886
0.0,13,0.508268
1.0,10,0.508564
1.0,71,0.510273
1.0,12,0.510682
0.0,100,0.513054
0.0,69,0.514703
0.0,100,0.517051
1.0,53,0.518319
1.0,6,0.51852
1.0,29,0.519236
1.0,23,0.519839
1.0,24,0.520468
1.0,28,0.521182
1.0,19,0.521699
1.0,35,0.522607
0.0,23,0.523219
0.0,39,0.524193
0.0,87,0.526221
0.0,32,0.527027
0.0,15,0.527453
0.0,15,0.527854
0.0,46,0.528983
0.0,35,0.529841
0.0,80,0.53176
1.0,17,0.532242
0.0,26,0.532905
1.0,55,0.534255
1.0,16,0.534694
1.0,38,0.535657
0.0,100,0.538009
0.0,70,0.539692
1.0,9,0.53996
1.0,66,0.541533
1.0,83,0.543518
0.0,31,0.544298
1.0,14,0.544688
1.0,18,0.545169
0.0,7,0.545396
0.0,26,0.546054
0.0,13,0.546431
1.0,55,0.547751
0.0,100,0.550087
1.0,58,0.551501
1.0,54,0.552816
1.0,54,0.554151
0.0,31,0.55493
1.0,95,0.557203
1.0,13,0.55757
0.0,19,0.558071
0.0,100,0.560468
1.0,33,0.561316
1.0,7,0.561539
1.0,19,0.562033
1.0,51,0.563268
0.0,100,0.565613
1.0,88,0.56769
1.0,36,0.568569
1.0,41,0.569545
1.0,29,0.570284
1.0,16,0.570723
0.0,53,0.571981
1.0,43,0.573019
1.0,79,0.574896
1.0,84,0.576906
1.0,44,0.577974
1.0,27,0.578659
0.0,100,0.581006
1.0,20,0.581551
1.0,24,0.582168
1.0,22,0.582736
1.0,39,0.58371
1.0,54,0.585035
0.0,86,0.587036
1.0,31,0.587805
0.0,34,0.58865
1.0,30,0.589411
0.0,12,0.589756
0.0,100,0.592121
0.0,11,0.592457
0.0,100,0.594799
1.0,76,0.596631
1.0,39,0.597594
1.0,36,0.598497
1.0,12,0.59885
1.0,47,0.600007
0.0,29,0.600747
1.0,19,0.601262
1.0,73,0.602997
1.0,15,0.603443
1.0,35,0.60431
1.0,13,0.604675
1.0,10,0.604967
0.0,28,0.605671
0.0,29,0.606404
1.0,40,0.607359
1.0,50,0.60859
1.0,25,0.609249
1.0,11,0.609567
1.0,71,0.611264
1.0,37,0.612269
1.0,28,0.612963
1.0,23,0.613562
0.0,8,0.613816
1.0,24,0.614453
0.0,100,0.616847
0.0,29,0.617587
0.0,43,0.618639
1.0,21,0.619208
0.0,46,0.620344
0.0,65,0.621908
1.0,41,0.622929
1.0,7,0.623172
1.0,37,0.624076
1.0,34,0.624918
1.0,48,0.62607
0.0,87,0.628124
1.0,43,0.629179
1.0,29,0.629923
0.0,37,0.630869
0.0,8,0.63112
1.0,45,0.632213
1.0,11,0.632529
1.0,36,0.633421
0.0,88,0.635543
1.0,41,0.636556
1.0,49,0.637742
1.0,16,0.638182
0.0,100,0.640588
1.0,14,0.640986
1.0,69,0.642645
1.0,23,0.643245
0.0,100,0.645612
0.0,7,0.645837
1.0,17,0.646301
1.0,16,0.646734
0.0,5,0.646907
1.0,45,0.648015
1.0,24,0.648643
1.0,32,0.649446
0.0,17,0.649904
1.0,37,0.650813
1.0,20,0.651346
1.0,61,0.652821
1.0,54,0.654108
1.0,47,0.65527
1.0,19,0.655771
0.0,16,0.65621
1.0,22,0.656787
1.0,27,0.657478
1.0,20,0.658001
1.0,15,0.658434
1.0,91,0.660618
1.0,14,0.661015
0.0,7,0.661253
1.0,37,0.662168
0.0,24,0.662779
1.0,41,0.663799
0.0,12,0.664152
1.0,25,0.66479
0.0,100,0.667184
1.0,25,0.667823
1.0,44,0.66891
0.0,100,0.671281
0.0,5,0.671467
1.0,19,0.671968
1.0,40,0.672951
1.0,26,0.673659
1.0,83,0.675707
0.0,48,0.676861
1.0,14,0.677269
1.0,80,0.679148
1.0,39,0.680123
1.0,23,0.680702
1.0,27,0.681391
1.0,8,0.681634
0.0,10,0.681926
0.0,100,0.684304
0.0,59,0.685729
0.0,100,0.688094
1.0,19,0.688616
0.0,53,0.689909
1.0,24,0.690542
1.0,26,0.691233
1.0,33,0.692048
1.0,19,0.692553
1.0,55,0.693866
0.0,97,0.696183
1.0,14,0.696576
1.0,34,0.697426
1.0,21,0.697984
1.0,24,0.698598
1.0,19,0.699091
1.0,23,0.699672
1.0,57,0.701067
1.0,84,0.70308
1.0,41,0.704102
0.0,29,0.704834
1.0,17,0.705307
1.0,15,0.705712
1.0,20,0.706244
1.0,31,0.706993
1.0,15,0.707422
0.0,100,0.709759
0.0,11,0.710086
1.0,33,0.710905
1.0,55,0.712236
1.0,27,0.712964
1.0,98,0.715309
1.0,8,0.715555
1.0,19,0.716056
1.0,9,0.716339
1.0,14,0.716736
0.0,8,0.716992
1.0,13,0.717379
1.0,25,0.718008
1.0,19,0.718516
1.0,20,0.719025
1.0,30,0.719836
0.0,100,0.722173
1.0,96,0.724422
0.0,63,0.725936
1.0,37,0.726864
1.0,11,0.727194
1.0,24,0.727799
1.0,34,0.728655
0.0,66,0.730253
1.0,36,0.73112
1.0,30,0.73189
1.0,44,0.733006
1.0,31,0.733792
1.0,19,0.734329
1.0,18,0.734807
1.0,76,0.736609
0.0,50,0.73782
1.0,72,0.739542
1.0,28,0.740263
1.0,22,0.740824
0.0,10,0.741117
1.0,43,0.742185
1.0,30,0.742955
1.0,50,0.744214
1.0,9,0.744487
1.0,14,0.744872
1.0,15,0.745281
1.0,10,0.745567
1.0,30,0.746315
1.0,11,0.746624
1.0,28,0.747322
1.0,9,0.747595
1.0,11,0.747899
1.0,14,0.748305
1.0,14,0.74869
0.0,39,0.749645
1.0,20,0.750182
1.0,59,0.751612
0.0,10,0.751908
1.0,15,0.752342
0.0,6,0.752566
1.0,8,0.752815
1.0,23,0.753446
1.0,23,0.754037
1.0,11,0.754363
1.0,45,0.755463
1.0,85,0.757467
1.0,8,0.757714
0.0,16,0.758149
1.0,100,0.760475
0.0,43,0.761543
1.0,15,0.761943
0.0,72,0.763668
1.0,56,0.765018
1.0,37,0.765935
0.0,33,0.766767
0.0,59,0.76821
1.0,33,0.769033
0.0,19,0.769536
1.0,8,0.769786
1.0,37,0.770712
1.0,53,0.771995
1.0,38,0.772937
0.0,100,0.775289
1.0,48,0.776468
0.0,21,0.777023
0.0,4,0.777186
1.0,24,0.777794
1.0,40,0.778769
1.0,24,0.779397
0.0,22,0.77996
1.0,60,0.781408
1.0,43,0.782466
1.0,17,0.782911
0.0,16,0.783371
0.0,26,0.784026
1.0,32,0.784817
1.0,39,0.785817
1.0,11,0.786136
1.0,37,0.787063
1.0,11,0.7874
0.0,100,0.789715
1.0,61,0.791161
1.0,6,0.791359
0.0,15,0.791752
1.0,27,0.792428
1.0,21,0.792987
1.0,18,0.79348
0.0,5,0.793664
1.0,44,0.794722
1.0,24,0.795327
1.0,16,0.795759
0.0,18,0.796243
1.0,42,0.79728
1.0,11,0.7976
0.0,39,0.798549
0.0,32,0.79935
1.0,16,0.799789
1.0,20,0.800323
1.0,45,0.801416
0.0,12,0.801749
1.0,54,0.803069
0.0,13,0.80345
0.0,60,0.804914
0.0,69,0.806556
1.0,26,0.807216
1.0,14,0.80759
0.0,11,0.807897
1.0,86,0.809926
1.0,12,0.810281
1.0,15,0.810683
1.0,30,0.811444
0.0,46,0.812547
0.0,44,0.813678
1.0,26,0.814337
1.0,22,0.814906
1.0,25,0.815559
1.0,41,0.816563
0.0,13,0.816936
1.0,9,0.817223
0.0,65,0.818765
1.0,17,0.819242
1.0,37,0.820163
1.0,23,0.820749
1.0,59,0.822153
1.0,21,0.822703
1.0,6,0.8229
1.0,38,0.823838
1.0,14,0.824238
0.0,21,0.82479
1.0,8,0.825042
1.0,13,0.825425
1.0,60,0.826888
0.0,100,0.829295
1.0,51,0.830553
1.0,51,0.831807
0.0,43,0.832897
1.0,34,0.833782
1.0,34,0.834659
0.0,19,0.835164
1.0,19,0.835649
1.0,15,0.836057
0.0,4,0.836217
1.0,10,0.83651
1.0,10,0.836806
0.0,18,0.837291
1.0,14,0.83768
1.0,47,0.83882
1.0,34,0.839656
1.0,26,0.840333
1.0,23,0.840917
1.0,23,0.84152
0.0,40,0.842514
1.0,33,0.843357
1.0,52,0.84459
1.0,39,0.845548
1.0,31,0.846344
1.0,15,0.84675
0.0,4,0.846905
0.0,4,0.847063
1.0,34,0.847925
0.0,11,0.848244
1.0,46,0.849359
0.0,21,0.849903
0.0,88,0.852031
1.0,18,0.852509
0.0,6,0.852714
0.0,5,0.852895
1.0,19,0.853388
1.0,39,0.854348
1.0,25,0.854975
1.0,98,0.857262
1.0,7,0.857491
1.0,23,0.858067
0.0,100,0.860475
1.0,14,0.860865
0.0,15,0.861294
1.0,34,0.862141
1.0,28,0.862846
1.0,22,0.863404
1.0,12,0.863739
1.0,10,0.864021
1.0,10,0.864316
1.0,16,0.86475
1.0,28,0.865454
1.0,28,0.866163
1.0,16,0.866598
1.0,58,0.867987
1.0,54,0.869291
1.0,32,0.870079
1.0,24,0.870706
1.0,8,0.870948
1.0,67,0.872543
0.0,78,0.874379
1.0,46,0.875472
1.0,27,0.876168
0.0,54,0.877477
0.0,25,0.878113
0.0,13,0.878491
0.0,45,0.879585
0.0,100,0.881957
0.0,3,0.882097
1.0,51,0.883344
1.0,24,0.88396
1.0,53,0.885237
1.0,45,0.886335
1.0,50,0.887552
0.0,20,0.888078
1.0,49,0.889288
0.0,55,0.890623
0.0,61,0.89211
1.0,12,0.892499
0.0,13,0.892855
1.0,68,0.894473
1.0,58,0.895839
1.0,13,0.896211
1.0,23,0.896795
1.0,15,0.897206
1.0,15,0.897608
1.0,45,0.898732
1.0,27,0.899445
0.0,20,0.899969
0.0,73,0.901721
1.0,74,0.903509
