#{"t_start": 1522144837.5224009, "env_id": "MyFrozenLake-v0"}
0.0,75,0.905331
1.0,35,0.906216
1.0,33,0.907059
0.0,100,0.909464
1.0,48,0.910671
0.0,34,0.911538
1.0,18,0.912023
0.0,48,0.91319
1.0,56,0.914613
1.0,39,0.915595
1.0,22,0.916211
1.0,27,0.916883
0.0,22,0.917485
0.0,42,0.918549
1.0,9,0.918834
1.0,24,0.919477
1.0,48,0.92066
1.0,24,0.921277
1.0,25,0.921916
0.0,8,0.922171
1.0,13,0.922535
1.0,31,0.923328
1.0,18,0.9238
1.0,52,0.925049
0.0,9,0.925336
0.0,58,0.926755
1.0,22,0.927323
0.0,4,0.927474
1.0,9,0.927737
1.0,52,0.928982
1.0,12,0.929333
1.0,33,0.930152
0.0,6,0.930356
0.0,31,0.931122
1.0,13,0.931508
0.0,6,0.931712
1.0,40,0.932686
0.0,100,0.935
1.0,58,0.936405
1.0,40,0.937416
1.0,31,0.938206
1.0,22,0.93878
1.0,11,0.939088
1.0,21,0.939639
1.0,8,0.939879
1.0,38,0.94081
1.0,20,0.941343
1.0,65,0.942918
1.0,30,0.943669
1.0,18,0.944149
0.0,28,0.944852
1.0,27,0.945541
1.0,89,0.947656
1.0,36,0.948564
1.0,16,0.948999
1.0,35,0.949855
1.0,37,0.950785
1.0,11,0.951103
1.0,27,0.951788
1.0,17,0.952267
1.0,26,0.952915
0.0,73,0.954648
1.0,33,0.955503
1.0,37,0.956425
0.0,20,0.95694
1.0,54,0.958229
1.0,67,0.959809
1.0,36,0.960713
1.0,50,0.961918
1.0,44,0.963016
1.0,32,0.963831
1.0,40,0.964818
0.0,100,0.967182
1.0,55,0.968504
1.0,14,0.968888
1.0,17,0.969357
0.0,23,0.969931
1.0,11,0.970268
1.0,6,0.970475
0.0,44,0.971558
1.0,12,0.971905
0.0,23,0.972504
0.0,100,0.974838
0.0,24,0.975466
1.0,8,0.97571
0.0,15,0.976102
1.0,38,0.97704
1.0,15,0.977463
1.0,26,0.978118
1.0,32,0.978919
1.0,47,0.98004
1.0,20,0.98059
0.0,5,0.980764
0.0,60,0.982241
1.0,40,0.983218
1.0,20,0.983754
1.0,47,0.984874
0.0,16,0.985309
1.0,40,0.986296
1.0,33,0.987104
1.0,42,0.988115
1.0,9,0.988385
1.0,17,0.988822
1.0,30,0.98959
0.0,3,0.989725
0.0,36,0.990633
0.0,5,0.99081
0.0,100,0.993133
1.0,30,0.993871
1.0,32,0.994678
0.0,15,0.99508
1.0,55,0.996387
0.0,100,0.998705
1.0,56,1.000036
0.0,23,1.000628
1.0,18,1.001108
1.0,11,1.001429
1.0,21,1.001955
1.0,19,1.002459
1.0,22,1.003025
1.0,13,1.00339
1.0,66,1.004987
1.0,47,1.00615
1.0,19,1.006646
0.0,18,1.00711
1.0,61,1.008576
1.0,11,1.008896
0.0,90,1.011014
1.0,41,1.012027
1.0,15,1.01245
1.0,24,1.013055
1.0,15,1.013596
1.0,50,1.01492
0.0,38,1.015882
1.0,26,1.01655
1.0,53,1.017825
0.0,8,1.018076
1.0,20,1.018594
1.0,22,1.019163
1.0,17,1.019613
1.0,21,1.020174
0.0,6,1.020379
1.0,86,1.02242
1.0,44,1.023473
1.0,21,1.024016
1.0,70,1.025658
1.0,41,1.026665
0.0,7,1.026885
1.0,10,1.02718
1.0,22,1.02775
1.0,14,1.028123
1.0,28,1.028836
0.0,9,1.029115
0.0,27,1.029804
0.0,100,1.03214
1.0,31,1.032904
1.0,48,1.034077
1.0,55,1.035403
1.0,72,1.037116
0.0,7,1.037344
0.0,36,1.038231
1.0,36,1.03914
1.0,29,1.039859
1.0,14,1.040252
0.0,17,1.040703
1.0,54,1.041982
0.0,65,1.043534
1.0,27,1.044225
1.0,38,1.045153
1.0,19,1.045661
0.0,60,1.047121
1.0,15,1.047544
1.0,29,1.048274
1.0,32,1.049066
0.0,100,1.051451
1.0,17,1.051905
0.0,25,1.052574
1.0,11,1.052886
1.0,70,1.054552
1.0,64,1.056091
1.0,18,1.056591
1.0,76,1.058413
1.0,92,1.060573
1.0,20,1.061084
1.0,27,1.061778
1.0,17,1.062246
1.0,37,1.063151
1.0,31,1.063909
1.0,16,1.064355
1.0,9,1.064621
1.0,39,1.065572
1.0,17,1.066022
1.0,17,1.066485
1.0,20,1.066999
0.0,34,1.067825
0.0,22,1.068419
1.0,25,1.069049
1.0,21,1.069596
0.0,23,1.070215
1.0,10,1.070503
1.0,85,1.072555
1.0,42,1.073609
1.0,26,1.074293
1.0,12,1.074624
1.0,14,1.075013
0.0,18,1.075512
1.0,20,1.076029
1.0,13,1.076404
1.0,9,1.076669
1.0,22,1.07726
1.0,11,1.077577
0.0,5,1.07775
1.0,24,1.078358
1.0,24,1.078964
1.0,62,1.080477
1.0,22,1.081043
1.0,78,1.082862
0.0,24,1.083487
1.0,27,1.084186
1.0,16,1.084638
1.0,14,1.085027
1.0,79,1.086896
1.0,7,1.087133
0.0,53,1.088413
0.0,36,1.089332
1.0,14,1.08971
0.0,100,1.092048
1.0,26,1.092731
0.0,16,1.093196
1.0,50,1.094417
1.0,46,1.095554
0.0,18,1.096028
1.0,10,1.096329
1.0,25,1.096945
0.0,32,1.097739
0.0,9,1.098017
1.0,20,1.098559
0.0,5,1.098735
1.0,91,1.10088
0.0,38,1.101834
0.0,7,1.102063
1.0,23,1.102646
1.0,38,1.10357
1.0,32,1.104357
1.0,16,1.104783
0.0,31,1.105566
0.0,35,1.10645
0.0,13,1.106822
0.0,7,1.10706
0.0,11,1.107385
0.0,12,1.107741
1.0,64,1.109255
0.0,100,1.111594
1.0,28,1.112294
1.0,9,1.112565
1.0,7,1.112784
1.0,26,1.113447
1.0,33,1.114266
0.0,48,1.1155
0.0,100,1.117856
1.0,71,1.119544
1.0,20,1.12005
1.0,12,1.120403
1.0,25,1.121033
1.0,40,1.122028
1.0,30,1.122775
1.0,16,1.123213
0.0,4,1.123372
0.0,100,1.125674
1.0,38,1.126623
1.0,38,1.127666
1.0,37,1.128674
0.0,86,1.130813
0.0,20,1.131348
0.0,100,1.133702
0.0,100,1.136065
1.0,8,1.136322
1.0,80,1.138222
1.0,54,1.139535
0.0,28,1.140236
1.0,54,1.141562
1.0,12,1.141896
1.0,35,1.142774
1.0,20,1.14331
0.0,24,1.143913
1.0,17,1.144387
1.0,45,1.145479
0.0,100,1.147816
1.0,13,1.148195
1.0,8,1.148443
1.0,33,1.149243
1.0,15,1.149644
1.0,30,1.150393
0.0,57,1.151745
1.0,58,1.153136
1.0,35,1.154011
1.0,10,1.154312
0.0,9,1.15459
1.0,16,1.155026
1.0,14,1.155425
0.0,45,1.156527
0.0,100,1.158869
1.0,46,1.160006
0.0,100,1.162376
0.0,55,1.163682
1.0,41,1.164703
0.0,27,1.165391
1.0,26,1.166041
1.0,13,1.16641
1.0,10,1.166701
0.0,67,1.168319
1.0,59,1.169744
0.0,30,1.170507
1.0,99,1.172834
0.0,55,1.174242
1.0,63,1.175754
1.0,27,1.176461
0.0,36,1.177357
0.0,20,1.177878
1.0,24,1.178499
0.0,33,1.179355
0.0,21,1.179895
1.0,30,1.180655
0.0,100,1.183003
1.0,15,1.183436
1.0,21,1.183982
1.0,21,1.184524
1.0,65,1.186092
1.0,18,1.186571
1.0,18,1.187056
0.0,20,1.187577
1.0,29,1.188309
1.0,33,1.189116
1.0,40,1.190137
1.0,18,1.190613
1.0,55,1.191931
1.0,26,1.192591
1.0,31,1.193379
0.0,11,1.193689
1.0,10,1.193973
1.0,33,1.194793
1.0,21,1.195349
1.0,49,1.196521
0.0,19,1.197019
0.0,100,1.199325
1.0,28,1.200002
1.0,38,1.200949
0.0,5,1.201141
1.0,51,1.202349
1.0,36,1.20324
1.0,22,1.203812
1.0,18,1.204291
0.0,19,1.204801
0.0,13,1.205173
1.0,78,1.207006
1.0,33,1.207818
1.0,99,1.210152
1.0,23,1.210756
0.0,9,1.21103
0.0,35,1.211899
0.0,94,1.214259
0.0,52,1.215519
0.0,61,1.216995
1.0,39,1.21793
1.0,48,1.219067
1.0,7,1.219308
1.0,17,1.219754
1.0,15,1.22016
1.0,26,1.220813
1.0,7,1.22103
1.0,40,1.221995
1.0,14,1.222387
1.0,14,1.222757
1.0,17,1.223201
0.0,11,1.223523
1.0,17,1.224049
1.0,36,1.224948
1.0,31,1.225737
1.0,10,1.226025
1.0,6,1.22623
1.0,8,1.226486
1.0,60,1.227946
1.0,15,1.22838
1.0,36,1.229303
1.0,31,1.230067
1.0,20,1.2306
0.0,9,1.230871
1.0,63,1.232374
0.0,17,1.232824
0.0,70,1.234525
1.0,36,1.235404
1.0,19,1.235905
0.0,17,1.236378
0.0,16,1.236827
1.0,52,1.238084
1.0,9,1.238368
0.0,11,1.238683
0.0,100,1.241039
1.0,34,1.241894
1.0,39,1.242852
1.0,26,1.243505
0.0,17,1.243958
0.0,100,1.246313
1.0,67,1.24789
0.0,100,1.250291
1.0,27,1.250972
0.0,13,1.251336
1.0,8,1.251586
1.0,24,1.252215
1.0,16,1.252652
0.0,8,1.252906
1.0,21,1.253462
0.0,11,1.253788
1.0,29,1.254537
1.0,33,1.255368
0.0,36,1.25627
1.0,16,1.256692
1.0,12,1.257027
1.0,6,1.257235
1.0,22,1.257796
1.0,38,1.258765
1.0,36,1.259648
1.0,28,1.26036
1.0,13,1.260712
0.0,7,1.260941
1.0,47,1.262076
0.0,100,1.264378
1.0,26,1.265042
1.0,25,1.2657
1.0,19,1.266229
1.0,20,1.266745
1.0,30,1.267485
0.0,16,1.267911
0.0,35,1.268787
0.0,9,1.269058
0.0,40,1.27004
1.0,82,1.271997
1.0,38,1.272922
1.0,16,1.273363
1.0,37,1.274262
1.0,12,1.274589
1.0,12,1.274926
1.0,25,1.275568
1.0,33,1.27639
1.0,52,1.277638
1.0,23,1.278232
1.0,32,1.27901
0.0,5,1.279202
0.0,11,1.279526
0.0,100,1.281893
1.0,40,1.282872
0.0,58,1.284286
0.0,16,1.284719
0.0,6,1.284915
1.0,36,1.285785
0.0,100,1.288095
1.0,33,1.288929
1.0,35,1.289794
0.0,12,1.290159
0.0,28,1.290893
1.0,8,1.291153
0.0,15,1.291562
1.0,34,1.292416
1.0,43,1.293466
1.0,18,1.293947
0.0,9,1.294228
1.0,19,1.294733
0.0,3,1.294867
1.0,20,1.295393
1.0,12,1.295732
0.0,20,1.296265
0.0,18,1.296745
0.0,7,1.296981
1.0,26,1.297647
1.0,17,1.298086
1.0,28,1.298798
0.0,30,1.299558
0.0,100,1.301921
1.0,40,1.302934
0.0,100,1.305246
0.0,37,1.306176
1.0,63,1.307653
0.0,23,1.308255
1.0,54,1.309576
1.0,33,1.310418
0.0,15,1.310828
1.0,37,1.311761
0.0,31,1.31255
0.0,31,1.313323
1.0,26,1.314003
1.0,25,1.314661
1.0,10,1.314948
0.0,100,1.317304
1.0,12,1.317652
0.0,12,1.317995
1.0,62,1.319468
0.0,44,1.320569
1.0,13,1.320927
0.0,24,1.321569
0.0,100,1.323895
0.0,39,1.324944
1.0,37,1.32587
0.0,69,1.327537
1.0,83,1.329458
0.0,40,1.330421
0.0,100,1.332734
1.0,36,1.333633
1.0,28,1.334354
1.0,37,1.33528
1.0,63,1.33681
0.0,8,1.337055
1.0,34,1.337904
1.0,10,1.338217
1.0,22,1.33878
1.0,38,1.33973
0.0,4,1.339881
1.0,12,1.340239
0.0,3,1.340367
1.0,19,1.340868
0.0,7,1.341094
0.0,11,1.341424
1.0,10,1.341726
0.0,4,1.341877
0.0,29,1.342608
1.0,11,1.34293
1.0,16,1.343383
1.0,19,1.34388
1.0,51,1.345102
0.0,55,1.34642
1.0,8,1.346664
1.0,25,1.347334
1.0,38,1.348248
1.0,17,1.348701
1.0,22,1.349276
1.0,36,1.350171
0.0,56,1.35149
1.0,18,1.351962
1.0,17,1.352424
1.0,19,1.35292
1.0,27,1.35362
1.0,69,1.355256
1.0,16,1.355681
0.0,100,1.358021
1.0,31,1.358804
1.0,25,1.359457
1.0,18,1.359937
0.0,16,1.360374
1.0,49,1.361531
1.0,25,1.362163
0.0,98,1.364434
1.0,56,1.365772
0.0,100,1.368076
0.0,5,1.368273
0.0,6,1.36848
0.0,29,1.369195
1.0,24,1.369814
1.0,98,1.372117
0.0,22,1.372689
1.0,32,1.373477
0.0,80,1.375342
1.0,17,1.375804
1.0,22,1.376372
1.0,36,1.377263
0.0,62,1.378735
1.0,59,1.380154
0.0,100,1.38247
0.0,60,1.383924
1.0,10,1.384222
1.0,72,1.385927
1.0,69,1.387567
1.0,30,1.38833
1.0,18,1.388792
1.0,54,1.390078
1.0,40,1.391053
1.0,36,1.391911
1.0,24,1.392555
0.0,19,1.393047
1.0,34,1.393912
1.0,37,1.394829
0.0,11,1.395166
1.0,17,1.395624
1.0,58,1.396995
1.0,14,1.397412
1.0,11,1.397733
1.0,73,1.399472
1.0,18,1.399943
1.0,50,1.401124
1.0,17,1.401586
1.0,22,1.402169
1.0,26,1.402815
0.0,46,1.403953
0.0,50,1.405196
1.0,52,1.40648
1.0,33,1.407302
1.0,30,1.408038
0.0,100,1.41045
1.0,36,1.411369
0.0,34,1.412213
1.0,6,1.412418
1.0,53,1.413706
0.0,40,1.414704
1.0,100,1.417091
0.0,14,1.417525
1.0,40,1.41854
0.0,100,1.42093
0.0,21,1.42148
0.0,14,1.421875
1.0,86,1.423914
1.0,21,1.424471
1.0,43,1.425522
0.0,9,1.425792
1.0,20,1.426325
1.0,53,1.427614
1.0,50,1.428843
1.0,52,1.430104
1.0,54,1.431417
0.0,9,1.431696
0.0,66,1.433276
0.0,100,1.435711
1.0,50,1.436927
1.0,9,1.437209
0.0,100,1.439603
1.0,55,1.440951
1.0,24,1.441587
1.0,17,1.44205
1.0,19,1.442567
1.0,11,1.442884
1.0,8,1.443125
1.0,11,1.443449
1.0,15,1.443854
0.0,12,1.444208
1.0,23,1.444808
1.0,39,1.445757
1.0,22,1.446335
1.0,21,1.446872
0.0,33,1.447685
1.0,76,1.449467
1.0,18,1.449954
1.0,44,1.451035
1.0,24,1.451661
0.0,7,1.451895
0.0,16,1.452327
1.0,33,1.453119
0.0,10,1.453427
0.0,19,1.453938
1.0,19,1.454443
1.0,8,1.45469
1.0,31,1.455496
0.0,7,1.455718
0.0,35,1.456586
0.0,76,1.458386
1.0,21,1.458925
1.0,8,1.459187
0.0,8,1.459432
0.0,46,1.460534
0.0,10,1.460829
1.0,27,1.461513
0.0,59,1.462952
0.0,3,1.463085
1.0,81,1.465015
1.0,15,1.465444
1.0,17,1.465903
1.0,12,1.466268
1.0,10,1.466564
1.0,30,1.467341
0.0,13,1.467704
1.0,52,1.468971
1.0,22,1.469542
1.0,24,1.470165
1.0,35,1.471013
1.0,20,1.471534
1.0,7,1.471753
1.0,99,1.474064
0.0,30,1.474823
1.0,45,1.475942
1.0,24,1.476587
0.0,12,1.476931
1.0,9,1.47721
1.0,31,1.477977
1.0,30,1.478752
1.0,13,1.479143
0.0,20,1.479677
1.0,30,1.480422
1.0,12,1.480769
1.0,33,1.481607
0.0,100,1.48401
0.0,22,1.484598
0.0,18,1.485093
0.0,99,1.487442
1.0,29,1.48818
1.0,31,1.488959
1.0,29,1.48971
1.0,23,1.490319
1.0,71,1.492002
0.0,5,1.492194
1.0,32,1.493003
1.0,32,1.493793
1.0,16,1.494225
0.0,47,1.495381
0.0,67,1.496974
1.0,22,1.497557
1.0,86,1.499606
0.0,100,1.501985
0.0,69,1.503625
1.0,82,1.50559
1.0,63,1.507094
1.0,31,1.507865
0.0,32,1.508682
1.0,28,1.509393
1.0,20,1.509912
1.0,27,1.510592
0.0,9,1.510864
1.0,9,1.511135
1.0,56,1.512489
1.0,24,1.513096
0.0,100,1.515446
1.0,12,1.51579
1.0,9,1.516061
1.0,29,1.516787
0.0,22,1.517355
1.0,22,1.517934
1.0,19,1.518448
1.0,75,1.520241
0.0,22,1.520794
0.0,67,1.522403
1.0,8,1.52265
1.0,26,1.523306
0.0,3,1.523442
1.0,7,1.523663
1.0,38,1.524601
1.0,13,1.524962
1.0,66,1.526532
0.0,26,1.527202
1.0,38,1.528151
1.0,60,1.529622
0.0,100,1.531978
1.0,92,1.534154
0.0,39,1.535193
0.0,70,1.536896
0.0,24,1.537528
1.0,21,1.538058
1.0,40,1.539053
1.0,17,1.539523
0.0,18,1.539997
1.0,56,1.541344
1.0,73,1.543041
1.0,41,1.544064
1.0,6,1.544276
1.0,61,1.54574
1.0,11,1.546067
1.0,21,1.546625
1.0,15,1.547027
1.0,54,1.54835
1.0,14,1.548728
1.0,22,1.549288
1.0,98,1.551579
0.0,7,1.55181
0.0,5,1.551985
0.0,4,1.552151
1.0,37,1.55307
1.0,34,1.553916
1.0,17,1.554377
1.0,16,1.5548
1.0,22,1.555374
0.0,19,1.555867
0.0,8,1.556108
0.0,67,1.557699
1.0,19,1.558206
0.0,8,1.55845
1.0,12,1.558791
1.0,55,1.560107
0.0,6,1.560324
0.0,100,1.562661
1.0,48,1.563825
1.0,6,1.564022
1.0,21,1.564584
1.0,95,1.566815
1.0,29,1.567551
1.0,24,1.568166
1.0,25,1.568778
1.0,28,1.569491
1.0,30,1.570244
1.0,24,1.570873
0.0,100,1.573227
1.0,61,1.574677
1.0,35,1.57555
1.0,47,1.576695
1.0,32,1.577508
1.0,10,1.577795
1.0,25,1.578446
0.0,29,1.579188
0.0,9,1.579471
1.0,28,1.580173
0.0,9,1.580451
1.0,8,1.580701
0.0,56,1.582023
1.0,32,1.582823
1.0,44,1.583883
0.0,100,1.58624
0.0,40,1.587222
1.0,56,1.58857
0.0,100,1.590904
1.0,33,1.591743
1.0,49,1.592921
1.0,12,1.593276
1.0,13,1.593653
1.0,21,1.594203
0.0,100,1.596556
1.0,18,1.597025
0.0,6,1.597233
0.0,8,1.597487
1.0,31,1.598271
1.0,61,1.599733
1.0,29,1.600468
0.0,18,1.600944
1.0,22,1.601534
0.0,11,1.601846
1.0,44,1.602931
0.0,6,1.603141
0.0,100,1.605509
1.0,21,1.606067
1.0,27,1.60676
0.0,21,1.607314
1.0,88,1.609433
0.0,47,1.610563
0.0,14,1.610943
0.0,25,1.611582
0.0,14,1.611971
1.0,23,1.61258
1.0,16,1.613018
1.0,12,1.613367
1.0,45,1.614464
0.0,85,1.616453
0.0,100,1.618817
0.0,46,1.61995
0.0,16,1.620399
0.0,53,1.621686
1.0,35,1.622557
1.0,45,1.623642
1.0,8,1.623881
0.0,5,1.624062
1.0,83,1.626001
1.0,25,1.626651
1.0,17,1.627114
1.0,35,1.627977
1.0,26,1.628655
1.0,77,1.630494
1.0,80,1.632354
1.0,11,1.632661
1.0,11,1.632964
1.0,84,1.634916
1.0,15,1.635339
1.0,42,1.636368
1.0,13,1.636795
1.0,40,1.637758
1.0,6,1.637955
1.0,44,1.63901
0.0,25,1.639659
1.0,16,1.64009
1.0,29,1.64083
1.0,94,1.643027
1.0,69,1.644669
1.0,33,1.645506
1.0,27,1.646211
0.0,9,1.646491
1.0,40,1.647466
0.0,80,1.649384
1.0,16,1.649821
0.0,16,1.650264
0.0,4,1.650424
1.0,21,1.650966
1.0,11,1.651285
1.0,52,1.652538
0.0,46,1.653654
0.0,97,1.655922
1.0,14,1.656332
1.0,84,1.658291
0.0,8,1.65854
1.0,62,1.660056
1.0,36,1.660952
0.0,69,1.662588
0.0,31,1.663363
0.0,98,1.665713
0.0,31,1.666515
0.0,22,1.667095
1.0,49,1.668287
1.0,17,1.66875
0.0,45,1.66985
0.0,65,1.671417
1.0,49,1.672636
1.0,34,1.67351
0.0,13,1.673869
1.0,7,1.674098
1.0,11,1.674473
1.0,39,1.675494
0.0,9,1.675766
0.0,10,1.676064
1.0,45,1.677148
0.0,25,1.67779
1.0,23,1.678387
1.0,14,1.678763
0.0,25,1.679437
1.0,16,1.679891
1.0,67,1.681522
1.0,21,1.682069
1.0,45,1.683149
1.0,18,1.683627
1.0,46,1.684733
1.0,12,1.685071
1.0,85,1.687069
0.0,6,1.687285
1.0,29,1.688012
1.0,13,1.688384
1.0,21,1.68893
1.0,42,1.689952
1.0,13,1.690324
1.0,49,1.691514
0.0,8,1.691779
1.0,27,1.692483
0.0,15,1.692892
0.0,4,1.693043
1.0,24,1.69365
0.0,100,1.695984
0.0,11,1.696314
0.0,13,1.696672
1.0,51,1.6979
0.0,5,1.698075
0.0,13,1.698435
1.0,41,1.699454
1.0,44,1.700542
0.0,6,1.700752
0.0,30,1.701518
1.0,37,1.702425
1.0,33,1.703244
0.0,43,1.704295
0.0,23,1.704891
1.0,23,1.705484
0.0,86,1.707515
0.0,47,1.708658
1.0,23,1.709252
1.0,32,1.710032
1.0,30,1.710773
1.0,11,1.711102
1.0,22,1.711666
0.0,100,1.714013
1.0,9,1.71431
0.0,41,1.715322
0.0,74,1.717073
1.0,65,1.718636
0.0,25,1.719279
1.0,53,1.720588
1.0,33,1.721408
1.0,40,1.722373
1.0,21,1.722912
1.0,12,1.723258
1.0,49,1.724454
0.0,7,1.724682
1.0,18,1.725165
0.0,100,1.727481
1.0,95,1.729701
0.0,7,1.729927
1.0,31,1.730718
1.0,60,1.732141
1.0,19,1.732641
1.0,7,1.732867
1.0,19,1.733381
0.0,9,1.733657
1.0,40,1.734615
1.0,32,1.735409
1.0,33,1.736235
0.0,6,1.736435
1.0,39,1.737473
0.0,32,1.738307
1.0,12,1.738645
0.0,14,1.739034
1.0,18,1.739528
1.0,33,1.740357
1.0,11,1.740679
1.0,18,1.741157
0.0,62,1.742629
0.0,19,1.743146
0.0,39,1.744102
0.0,8,1.74437
1.0,12,1.744716
0.0,8,1.744957
0.0,8,1.745221
1.0,10,1.745509
0.0,21,1.746047
0.0,100,1.748424
1.0,30,1.749186
1.0,28,1.749888
0.0,61,1.751402
0.0,4,1.751558
1.0,39,1.752512
0.0,100,1.754808
1.0,42,1.755832
0.0,17,1.756293
0.0,30,1.757046
0.0,8,1.757312
1.0,19,1.757801
1.0,30,1.758565
1.0,52,1.759824
1.0,13,1.760202
0.0,42,1.76122
