#{"t_start": 1522145312.9570014, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.013362
0.0,46,0.014453
0.0,100,0.016765
0.0,100,0.019028
0.0,100,0.021286
0.0,13,0.021659
0.0,100,0.023969
0.0,88,0.025989
0.0,12,0.026327
0.0,7,0.02656
0.0,59,0.027936
0.0,8,0.028188
0.0,3,0.028317
0.0,43,0.029341
0.0,12,0.029698
0.0,16,0.030113
0.0,3,0.030243
0.0,20,0.030745
0.0,5,0.030923
1.0,60,0.032312
0.0,100,0.034584
0.0,61,0.035969
0.0,35,0.036802
0.0,8,0.037048
0.0,22,0.037604
0.0,100,0.03988
0.0,47,0.040987
0.0,97,0.043159
0.0,100,0.045446
0.0,99,0.047733
1.0,12,0.048066
1.0,44,0.049131
1.0,89,0.051146
1.0,76,0.052909
1.0,61,0.054317
1.0,10,0.05462
0.0,12,0.054951
1.0,14,0.055317
1.0,49,0.056423
0.0,21,0.056968
0.0,19,0.057444
1.0,28,0.058125
0.0,47,0.059227
1.0,19,0.059714
1.0,40,0.06066
1.0,35,0.061497
1.0,59,0.06286
1.0,43,0.063876
1.0,12,0.064206
0.0,17,0.064642
1.0,15,0.065039
1.0,10,0.065329
0.0,26,0.065989
1.0,12,0.066312
1.0,36,0.067171
1.0,8,0.067419
1.0,28,0.068113
1.0,32,0.068893
1.0,23,0.069457
1.0,51,0.07065
0.0,10,0.070942
1.0,25,0.071556
1.0,23,0.07212
1.0,45,0.073177
1.0,98,0.075433
1.0,30,0.076159
1.0,85,0.078076
0.0,10,0.07837
1.0,11,0.078692
0.0,38,0.079607
1.0,21,0.080135
1.0,41,0.081108
1.0,20,0.081617
1.0,23,0.082175
1.0,17,0.082622
1.0,75,0.084314
1.0,15,0.084712
1.0,19,0.085196
0.0,12,0.08554
1.0,13,0.085892
1.0,14,0.086265
1.0,37,0.087145
1.0,60,0.088534
1.0,27,0.089185
1.0,27,0.089853
1.0,28,0.090527
0.0,29,0.091216
1.0,20,0.091737
1.0,24,0.092313
1.0,8,0.092572
1.0,31,0.093305
0.0,17,0.09374
0.0,5,0.093919
0.0,4,0.094068
1.0,13,0.094419
1.0,44,0.095462
0.0,99,0.097673
1.0,48,0.098828
1.0,15,0.09922
0.0,4,0.099376
1.0,15,0.09981
1.0,17,0.100254
1.0,29,0.100964
1.0,40,0.101921
1.0,64,0.103379
0.0,31,0.104115
0.0,7,0.104338
1.0,23,0.104903
1.0,20,0.105399
1.0,16,0.105832
1.0,18,0.106284
0.0,35,0.107112
1.0,24,0.10773
1.0,7,0.107952
1.0,84,0.109874
1.0,14,0.110249
0.0,10,0.110562
1.0,13,0.110912
1.0,18,0.111379
1.0,50,0.112609
1.0,28,0.113284
0.0,10,0.113583
0.0,22,0.114126
1.0,67,0.11566
1.0,18,0.116111
1.0,34,0.116909
1.0,22,0.117442
1.0,78,0.119208
1.0,17,0.119666
1.0,13,0.120024
1.0,24,0.120623
1.0,19,0.121107
0.0,19,0.121608
1.0,16,0.122022
1.0,8,0.122265
1.0,19,0.122785
1.0,7,0.122998
1.0,11,0.123302
1.0,24,0.123911
1.0,17,0.124354
1.0,19,0.124838
1.0,30,0.125563
1.0,39,0.126484
0.0,17,0.12693
1.0,27,0.127611
1.0,16,0.128032
0.0,3,0.128164
0.0,24,0.128787
0.0,21,0.129312
1.0,28,0.130005
1.0,51,0.131186
0.0,28,0.131879
0.0,5,0.132057
0.0,9,0.132327
0.0,5,0.132516
1.0,22,0.133064
0.0,40,0.134002
1.0,57,0.135341
1.0,24,0.135947
1.0,65,0.137423
1.0,15,0.137831
0.0,9,0.138096
0.0,35,0.138931
1.0,9,0.139204
1.0,20,0.139719
1.0,20,0.140219
1.0,15,0.140616
1.0,20,0.141113
1.0,22,0.141664
1.0,15,0.142046
1.0,15,0.142427
1.0,15,0.142837
1.0,22,0.143365
0.0,67,0.1449
1.0,24,0.1455
0.0,12,0.145821
0.0,100,0.148064
0.0,40,0.149021
0.0,4,0.149179
1.0,20,0.149718
0.0,97,0.151913
0.0,28,0.152634
0.0,12,0.152975
0.0,40,0.153922
0.0,10,0.154216
1.0,11,0.154535
1.0,26,0.155159
0.0,3,0.155286
1.0,23,0.155859
1.0,35,0.156692
1.0,18,0.157138
1.0,23,0.157716
0.0,11,0.158028
0.0,31,0.158782
0.0,42,0.159777
0.0,24,0.160362
1.0,91,0.162418
1.0,18,0.162893
0.0,34,0.163719
0.0,4,0.16388
0.0,15,0.164282
0.0,13,0.164643
0.0,6,0.164852
1.0,40,0.165796
0.0,6,0.165989
1.0,32,0.166753
1.0,22,0.167294
1.0,17,0.167726
1.0,39,0.168656
1.0,13,0.169006
1.0,55,0.170255
1.0,13,0.170616
1.0,38,0.171518
1.0,15,0.171911
1.0,95,0.174072
1.0,12,0.174407
1.0,18,0.174892
1.0,32,0.175657
1.0,35,0.176474
0.0,13,0.176835
1.0,80,0.178637
1.0,76,0.180362
0.0,51,0.181566
1.0,67,0.18307
1.0,28,0.183749
0.0,15,0.184141
0.0,24,0.184746
0.0,100,0.186955
0.0,32,0.18774
0.0,37,0.188621
1.0,40,0.189582
0.0,9,0.189846
1.0,31,0.190607
0.0,29,0.191282
0.0,26,0.19192
1.0,20,0.192428
0.0,4,0.192598
1.0,14,0.192973
0.0,30,0.193716
1.0,15,0.194124
0.0,33,0.194949
1.0,7,0.195167
1.0,19,0.195662
0.0,18,0.196129
1.0,68,0.197712
1.0,71,0.199324
0.0,86,0.20132
1.0,53,0.202543
1.0,67,0.204079
1.0,22,0.204634
0.0,16,0.20504
0.0,21,0.205579
0.0,21,0.206124
1.0,16,0.206548
1.0,36,0.207399
1.0,27,0.208062
0.0,5,0.208243
1.0,28,0.208948
1.0,10,0.209227
1.0,32,0.209996
1.0,17,0.210433
0.0,18,0.210908
1.0,64,0.212347
0.0,24,0.213018
1.0,14,0.213391
1.0,7,0.213636
1.0,38,0.21453
1.0,13,0.214884
1.0,47,0.215989
0.0,5,0.216171
1.0,39,0.217119
1.0,34,0.21793
0.0,6,0.218128
0.0,6,0.21833
0.0,12,0.218664
1.0,72,0.22029
1.0,9,0.220598
1.0,31,0.221392
1.0,35,0.222275
0.0,13,0.222649
1.0,39,0.223581
1.0,37,0.224453
1.0,41,0.225422
0.0,38,0.226353
1.0,35,0.227193
1.0,17,0.227647
1.0,100,0.229904
1.0,31,0.230653
0.0,3,0.230786
1.0,25,0.231405
1.0,17,0.23185
1.0,56,0.233126
0.0,32,0.233911
0.0,36,0.234758
1.0,8,0.235008
0.0,13,0.235359
1.0,17,0.235805
1.0,6,0.236002
1.0,14,0.236382
0.0,10,0.236676
0.0,10,0.236959
1.0,21,0.237487
1.0,12,0.237819
1.0,34,0.23863
1.0,11,0.238928
0.0,26,0.239577
0.0,3,0.239712
0.0,20,0.240209
0.0,4,0.240357
1.0,28,0.241038
1.0,18,0.241532
1.0,48,0.242649
0.0,19,0.243125
0.0,12,0.243457
0.0,34,0.244269
0.0,18,0.24475
1.0,50,0.245906
0.0,85,0.247841
0.0,18,0.248305
1.0,60,0.249717
0.0,11,0.250036
1.0,10,0.250322
0.0,16,0.25074
0.0,38,0.251656
1.0,13,0.252008
1.0,20,0.252539
1.0,11,0.252865
1.0,71,0.254484
1.0,39,0.255393
0.0,9,0.255671
1.0,14,0.256042
1.0,14,0.256402
1.0,12,0.256749
1.0,19,0.257226
1.0,10,0.257524
1.0,37,0.258407
0.0,4,0.258574
1.0,25,0.25919
1.0,6,0.259383
1.0,25,0.260013
0.0,11,0.260326
0.0,28,0.260997
1.0,22,0.26154
0.0,57,0.262855
1.0,18,0.263318
0.0,42,0.26428
1.0,70,0.265872
1.0,14,0.266237
1.0,7,0.266472
0.0,5,0.266648
0.0,100,0.268905
1.0,26,0.269551
0.0,56,0.270835
0.0,16,0.271257
0.0,66,0.272773
1.0,40,0.273727
0.0,36,0.274576
1.0,39,0.27549
1.0,23,0.276065
1.0,12,0.276384
1.0,30,0.277099
1.0,23,0.277678
1.0,39,0.278606
1.0,69,0.280161
1.0,17,0.280615
0.0,8,0.280859
1.0,9,0.281117
1.0,18,0.281594
1.0,19,0.282075
1.0,22,0.282628
1.0,13,0.282972
1.0,27,0.283616
1.0,8,0.283857
1.0,23,0.284413
1.0,27,0.285076
1.0,23,0.285655
1.0,15,0.28604
1.0,29,0.286753
1.0,47,0.287849
1.0,8,0.288085
1.0,37,0.288946
1.0,27,0.28961
0.0,8,0.289847
0.0,11,0.290145
1.0,60,0.291526
1.0,54,0.292752
0.0,4,0.292914
0.0,24,0.293515
1.0,43,0.294515
1.0,31,0.295263
0.0,6,0.295462
0.0,100,0.297736
1.0,24,0.298333
1.0,20,0.298857
0.0,24,0.299458
1.0,20,0.299972
1.0,30,0.30069
0.0,100,0.302954
1.0,13,0.303301
1.0,12,0.303648
1.0,26,0.304284
0.0,100,0.306579
1.0,39,0.307523
0.0,55,0.308783
0.0,5,0.308966
0.0,100,0.311244
0.0,30,0.311985
0.0,18,0.312442
0.0,31,0.313263
1.0,24,0.313879
1.0,55,0.315186
1.0,47,0.316271
1.0,7,0.316509
1.0,18,0.316986
0.0,100,0.319248
1.0,23,0.319822
0.0,22,0.320372
1.0,21,0.320903
1.0,41,0.321851
1.0,29,0.322572
1.0,31,0.323314
1.0,8,0.323569
1.0,48,0.324724
1.0,28,0.325418
0.0,100,0.327734
0.0,10,0.328025
1.0,30,0.328743
0.0,7,0.328963
1.0,66,0.330477
0.0,65,0.33195
1.0,32,0.332718
1.0,36,0.333571
1.0,26,0.334198
0.0,5,0.334366
1.0,35,0.335191
1.0,18,0.335651
1.0,33,0.336439
0.0,12,0.33678
1.0,52,0.337972
1.0,33,0.338761
1.0,13,0.339105
1.0,45,0.340135
1.0,62,0.341586
1.0,45,0.34266
0.0,5,0.34283
0.0,57,0.344174
1.0,12,0.344512
1.0,18,0.344979
1.0,9,0.345244
1.0,27,0.3459
1.0,13,0.346241
0.0,4,0.346393
1.0,12,0.346732
1.0,12,0.347069
1.0,18,0.347535
1.0,21,0.34805
0.0,63,0.349518
0.0,8,0.349793
1.0,17,0.350241
1.0,35,0.351088
1.0,32,0.351866
1.0,15,0.352252
0.0,23,0.352838
1.0,10,0.353129
1.0,26,0.353766
1.0,13,0.354118
1.0,30,0.35485
1.0,31,0.3556
1.0,32,0.356371
1.0,26,0.35702
1.0,27,0.357679
1.0,18,0.358163
1.0,69,0.359759
1.0,76,0.361496
0.0,59,0.362855
1.0,26,0.363484
1.0,25,0.3641
1.0,8,0.364342
1.0,15,0.364744
0.0,9,0.365009
1.0,29,0.365707
1.0,40,0.366663
1.0,19,0.367151
0.0,84,0.369053
1.0,29,0.369799
0.0,28,0.370495
1.0,33,0.371295
1.0,40,0.372256
0.0,20,0.372768
0.0,33,0.373573
0.0,25,0.374195
1.0,18,0.374654
0.0,34,0.375463
1.0,26,0.376137
0.0,8,0.376374
0.0,23,0.376948
1.0,9,0.37721
1.0,15,0.377613
0.0,14,0.377989
0.0,24,0.378629
1.0,18,0.379088
0.0,88,0.381114
0.0,14,0.381497
1.0,32,0.382269
1.0,15,0.382672
1.0,15,0.38307
1.0,33,0.383876
1.0,19,0.384349
1.0,22,0.38491
1.0,25,0.385541
1.0,20,0.386031
1.0,33,0.386839
0.0,18,0.387304
0.0,22,0.387851
0.0,6,0.388055
1.0,25,0.388673
1.0,19,0.389152
1.0,28,0.389817
0.0,9,0.390085
1.0,54,0.391342
1.0,32,0.392129
1.0,35,0.392974
1.0,28,0.393671
1.0,41,0.394653
1.0,34,0.395461
0.0,7,0.395692
0.0,24,0.396274
0.0,9,0.39656
0.0,14,0.396947
1.0,26,0.397601
1.0,13,0.397955
1.0,91,0.400021
1.0,26,0.400655
1.0,79,0.402444
1.0,12,0.402779
0.0,11,0.403094
0.0,3,0.40323
1.0,10,0.403526
1.0,6,0.40372
1.0,35,0.404561
1.0,29,0.405253
1.0,51,0.406437
1.0,9,0.406708
1.0,17,0.407144
0.0,23,0.407734
1.0,29,0.408426
1.0,22,0.408975
1.0,17,0.409404
1.0,13,0.409766
1.0,49,0.410893
1.0,43,0.411877
1.0,48,0.412976
1.0,36,0.413918
1.0,40,0.414891
1.0,17,0.415326
1.0,10,0.41563
1.0,14,0.415999
1.0,19,0.416512
0.0,82,0.418364
1.0,18,0.41884
1.0,32,0.419614
1.0,9,0.419878
1.0,39,0.420781
0.0,27,0.421414
1.0,63,0.422875
0.0,13,0.423237
0.0,5,0.423422
0.0,16,0.423847
0.0,54,0.425101
0.0,14,0.425479
1.0,86,0.427428
1.0,20,0.427941
1.0,34,0.42877
1.0,32,0.429555
1.0,15,0.429948
1.0,28,0.430631
1.0,37,0.431495
1.0,23,0.43206
1.0,75,0.433748
1.0,22,0.434294
1.0,17,0.434735
0.0,21,0.43526
1.0,50,0.43642
1.0,69,0.438004
1.0,17,0.438444
0.0,20,0.438967
1.0,20,0.439474
1.0,9,0.439732
0.0,5,0.439901
1.0,29,0.440608
1.0,11,0.440912
0.0,7,0.44114
1.0,35,0.441991
1.0,75,0.443696
0.0,33,0.444506
1.0,26,0.445146
0.0,19,0.445635
0.0,9,0.445909
1.0,19,0.446398
1.0,60,0.447776
1.0,12,0.448108
1.0,14,0.448479
1.0,8,0.448717
0.0,26,0.44936
1.0,21,0.449889
1.0,27,0.450545
0.0,11,0.450854
1.0,70,0.452452
1.0,38,0.453348
0.0,26,0.454009
0.0,10,0.454294
1.0,13,0.454648
1.0,37,0.455541
1.0,12,0.455864
0.0,60,0.457248
1.0,39,0.458191
0.0,28,0.458893
0.0,27,0.45956
0.0,9,0.459816
1.0,57,0.461141
1.0,8,0.461383
1.0,40,0.462336
0.0,27,0.462986
0.0,22,0.463549
1.0,31,0.464278
1.0,54,0.46551
1.0,16,0.465912
0.0,10,0.466195
1.0,31,0.466946
1.0,36,0.467811
1.0,99,0.470041
1.0,34,0.470861
0.0,31,0.47161
0.0,34,0.472414
1.0,43,0.473409
1.0,19,0.473899
0.0,35,0.474732
1.0,26,0.475356
0.0,100,0.477691
1.0,13,0.478037
1.0,34,0.47886
1.0,50,0.480072
1.0,18,0.48057
1.0,15,0.480969
1.0,26,0.481649
1.0,63,0.483099
1.0,15,0.483521
0.0,5,0.483711
1.0,31,0.484458
1.0,26,0.485106
0.0,20,0.485639
1.0,21,0.486149
1.0,28,0.486829
1.0,28,0.487533
1.0,22,0.488096
1.0,41,0.48905
1.0,16,0.489477
1.0,43,0.490623
0.0,49,0.491774
0.0,44,0.49282
1.0,24,0.493417
1.0,50,0.494594
1.0,6,0.494796
0.0,23,0.495369
1.0,17,0.495815
1.0,10,0.496093
0.0,3,0.496224
0.0,14,0.496601
1.0,34,0.497396
1.0,48,0.498548
0.0,72,0.500232
1.0,87,0.502183
1.0,56,0.503532
0.0,87,0.505522
1.0,13,0.505892
1.0,29,0.506594
1.0,25,0.507197
1.0,12,0.507531
1.0,56,0.508814
1.0,36,0.509666
1.0,28,0.510343
1.0,49,0.511454
1.0,33,0.512246
1.0,48,0.513341
1.0,25,0.514019
1.0,17,0.514492
1.0,9,0.514795
0.0,10,0.515088
1.0,23,0.515675
1.0,26,0.516304
0.0,9,0.516586
1.0,26,0.517236
0.0,26,0.517886
0.0,100,0.520173
0.0,16,0.520644
0.0,9,0.520902
0.0,40,0.521843
0.0,19,0.522334
1.0,26,0.522974
0.0,18,0.523435
0.0,9,0.523747
0.0,33,0.52454
1.0,10,0.524832
1.0,41,0.525791
1.0,56,0.52708
0.0,32,0.527848
0.0,7,0.528059
1.0,21,0.52859
1.0,14,0.528965
1.0,15,0.529354
1.0,7,0.529578
1.0,10,0.529854
1.0,29,0.530571
0.0,29,0.531253
0.0,12,0.53158
1.0,16,0.532003
1.0,17,0.532435
1.0,17,0.532871
1.0,18,0.533329
1.0,20,0.53384
0.0,41,0.534814
0.0,63,0.536223
1.0,71,0.537856
1.0,56,0.539144
1.0,12,0.53948
0.0,3,0.539612
0.0,4,0.539767
1.0,26,0.540407
1.0,45,0.54147
1.0,26,0.542106
1.0,13,0.542453
0.0,36,0.543316
1.0,40,0.54425
0.0,33,0.545076
0.0,81,0.546936
1.0,27,0.547635
1.0,26,0.548263
0.0,5,0.548431
0.0,36,0.549297
1.0,38,0.550206
0.0,12,0.550552
1.0,13,0.550894
1.0,7,0.551116
1.0,11,0.551418
1.0,10,0.551703
0.0,78,0.553498
0.0,9,0.553756
1.0,16,0.554168
1.0,25,0.55479
1.0,27,0.555424
1.0,42,0.556436
0.0,50,0.557645
1.0,37,0.55854
1.0,14,0.558913
1.0,9,0.559167
1.0,19,0.559668
1.0,8,0.559902
1.0,88,0.56189
1.0,31,0.562666
1.0,29,0.563385
1.0,79,0.565174
0.0,9,0.565428
1.0,9,0.565705
1.0,52,0.566922
0.0,5,0.567092
0.0,16,0.567534
0.0,13,0.567887
0.0,10,0.568164
1.0,46,0.569247
1.0,14,0.569624
0.0,11,0.569931
1.0,33,0.570729
1.0,32,0.571515
1.0,29,0.572202
0.0,3,0.572332
0.0,88,0.574327
1.0,42,0.575299
1.0,72,0.576981
1.0,12,0.577309
0.0,19,0.577794
0.0,12,0.578117
1.0,13,0.578472
1.0,49,0.579633
1.0,31,0.580366
1.0,56,0.581636
0.0,23,0.582188
0.0,48,0.583332
1.0,20,0.583853
1.0,42,0.584827
1.0,27,0.585495
1.0,33,0.586254
1.0,6,0.586445
1.0,20,0.586955
1.0,9,0.587213
1.0,12,0.587541
1.0,18,0.587991
1.0,15,0.588374
1.0,37,0.589231
1.0,12,0.58958
1.0,17,0.590016
1.0,66,0.591521
0.0,11,0.59182
0.0,100,0.594063
1.0,34,0.594871
1.0,35,0.595698
1.0,28,0.596371
0.0,76,0.59809
1.0,71,0.599713
1.0,21,0.600217
1.0,11,0.600549
1.0,39,0.60146
1.0,19,0.601952
0.0,14,0.602325
0.0,5,0.602514
1.0,25,0.603123
1.0,23,0.603684
1.0,22,0.604217
1.0,20,0.604721
1.0,16,0.605139
1.0,29,0.605838
1.0,53,0.60704
1.0,29,0.607734
0.0,17,0.608189
1.0,54,0.609405
0.0,51,0.610609
1.0,9,0.610869
0.0,27,0.611544
1.0,80,0.613358
0.0,22,0.613981
1.0,32,0.614767
1.0,15,0.615153
1.0,26,0.615782
1.0,27,0.616437
0.0,15,0.616848
1.0,11,0.617156
1.0,16,0.617572
0.0,15,0.61798
1.0,19,0.618487
1.0,21,0.619038
1.0,28,0.619732
0.0,37,0.620605
1.0,20,0.621102
1.0,16,0.621531
1.0,10,0.621816
1.0,81,0.623654
0.0,3,0.623784
1.0,20,0.624294
1.0,18,0.624763
1.0,47,0.62588
1.0,26,0.62654
1.0,9,0.626814
1.0,16,0.627214
1.0,18,0.627708
1.0,27,0.628376
1.0,27,0.629058
0.0,10,0.629351
1.0,39,0.630279
1.0,43,0.631277
1.0,34,0.632101
1.0,18,0.632571
1.0,16,0.632985
1.0,48,0.634069
0.0,11,0.634385
1.0,22,0.634941
0.0,17,0.635379
1.0,39,0.636296
1.0,10,0.6366
1.0,15,0.636986
1.0,21,0.637527
1.0,30,0.638218
1.0,11,0.638537
0.0,26,0.639173
0.0,25,0.639798
1.0,42,0.640769
0.0,18,0.641218
1.0,43,0.642252
1.0,38,0.64315
1.0,17,0.643602
1.0,58,0.644932
1.0,98,0.647134
1.0,37,0.648029
1.0,33,0.648854
0.0,9,0.649117
0.0,14,0.649508
1.0,21,0.650032
1.0,14,0.650404
0.0,37,0.651266
1.0,17,0.65172
0.0,35,0.652592
0.0,35,0.653401
1.0,21,0.653929
0.0,10,0.654206
1.0,34,0.65501
1.0,22,0.655553
1.0,17,0.655973
1.0,29,0.656676
1.0,34,0.657462
1.0,18,0.657924
0.0,47,0.659055
1.0,18,0.65953
1.0,80,0.661307
1.0,36,0.66218
1.0,64,0.663625
1.0,26,0.66426
0.0,68,0.665832
1.0,27,0.666497
1.0,16,0.666914
1.0,27,0.667569
0.0,17,0.668006
1.0,15,0.668405
0.0,27,0.669103
1.0,25,0.669724
1.0,21,0.670244
1.0,15,0.670679
1.0,21,0.671203
1.0,47,0.67232
0.0,51,0.673531
1.0,19,0.674001
1.0,8,0.674239
1.0,56,0.675517
1.0,15,0.675904
1.0,7,0.676123
0.0,13,0.67649
1.0,48,0.677642
1.0,48,0.678764
1.0,15,0.679154
0.0,100,0.681372
1.0,39,0.682285
0.0,7,0.682522
1.0,13,0.682884
0.0,63,0.684309
0.0,38,0.685199
1.0,18,0.685659
0.0,29,0.686353
0.0,46,0.687419
1.0,31,0.688152
1.0,15,0.688587
1.0,46,0.689679
1.0,13,0.690022
1.0,14,0.690394
1.0,18,0.690856
0.0,25,0.691445
1.0,9,0.691717
1.0,15,0.692106
1.0,9,0.692367
0.0,47,0.693472
1.0,25,0.694086
1.0,17,0.69453
0.0,31,0.695274
0.0,16,0.695699
0.0,22,0.69625
1.0,14,0.696632
1.0,19,0.697121
1.0,13,0.697461
1.0,24,0.698061
0.0,18,0.698533
1.0,12,0.698862
1.0,23,0.699433
0.0,8,0.699688
1.0,11,0.700004
1.0,42,0.701025
1.0,36,0.70188
1.0,10,0.702157
0.0,24,0.702761
0.0,11,0.703061
1.0,6,0.70326
1.0,69,0.704856
1.0,19,0.705357
1.0,36,0.706217
1.0,9,0.706496
0.0,4,0.706652
1.0,27,0.707307
1.0,10,0.707625
0.0,8,0.707864
1.0,21,0.708389
1.0,27,0.70905
0.0,56,0.710335
0.0,100,0.712595
0.0,4,0.712755
1.0,35,0.713606
1.0,14,0.714041
1.0,17,0.714488
1.0,12,0.714816
1.0,19,0.715303
0.0,21,0.715836
1.0,32,0.716608
1.0,8,0.716851
1.0,8,0.717093
1.0,47,0.71819
1.0,46,0.719286
0.0,27,0.719992
1.0,26,0.720639
1.0,27,0.721303
1.0,17,0.721812
0.0,40,0.722798
1.0,12,0.723126
