#{"t_start": 1522145312.9570014, "env_id": "MyFrozenLake-v0"}
1.0,20,0.723629
1.0,6,0.723822
0.0,21,0.724337
1.0,28,0.725013
1.0,30,0.725726
1.0,29,0.726422
1.0,49,0.727569
1.0,23,0.728128
1.0,29,0.728846
1.0,87,0.730827
1.0,17,0.731258
1.0,85,0.733151
1.0,54,0.734386
0.0,7,0.73461
0.0,19,0.735091
0.0,18,0.735563
1.0,17,0.73599
0.0,6,0.736195
1.0,30,0.736979
1.0,27,0.737657
1.0,39,0.738574
1.0,22,0.73911
1.0,69,0.740685
0.0,41,0.741637
1.0,8,0.741876
1.0,82,0.743742
1.0,18,0.744205
1.0,54,0.745447
0.0,3,0.745583
1.0,32,0.746339
0.0,34,0.747157
0.0,5,0.747329
1.0,74,0.749011
0.0,5,0.749188
1.0,56,0.750459
1.0,68,0.752017
1.0,20,0.752538
1.0,13,0.752899
1.0,29,0.753597
1.0,49,0.754737
0.0,72,0.756356
1.0,22,0.756905
0.0,12,0.757237
1.0,9,0.757505
0.0,8,0.757748
1.0,89,0.759735
0.0,14,0.760119
0.0,45,0.761159
0.0,30,0.761886
0.0,18,0.762347
1.0,84,0.764209
0.0,57,0.765522
0.0,9,0.765797
1.0,24,0.766407
1.0,87,0.768358
1.0,40,0.769289
1.0,19,0.769771
0.0,14,0.770151
0.0,3,0.770283
0.0,100,0.772528
1.0,35,0.773346
1.0,98,0.775578
0.0,6,0.775782
1.0,16,0.776196
1.0,64,0.777693
1.0,10,0.777973
1.0,96,0.780138
0.0,17,0.780594
1.0,30,0.781324
1.0,19,0.781823
0.0,12,0.782156
1.0,20,0.782678
0.0,4,0.782839
1.0,70,0.784438
1.0,18,0.784908
1.0,36,0.78577
1.0,6,0.785964
0.0,15,0.786352
0.0,13,0.786706
1.0,27,0.787362
1.0,28,0.788055
0.0,5,0.78823
1.0,41,0.789202
0.0,72,0.790853
1.0,11,0.791165
1.0,6,0.791357
1.0,28,0.792054
1.0,17,0.7925
0.0,50,0.793655
1.0,12,0.793982
0.0,12,0.794304
1.0,14,0.794691
1.0,11,0.794989
0.0,33,0.795789
0.0,6,0.795992
1.0,32,0.796762
0.0,5,0.796941
0.0,15,0.79733
1.0,23,0.797906
1.0,17,0.798336
0.0,11,0.798649
1.0,6,0.798841
1.0,29,0.799543
0.0,11,0.799842
0.0,22,0.800374
1.0,12,0.800748
1.0,22,0.801299
0.0,9,0.801569
1.0,38,0.802477
1.0,43,0.803483
1.0,91,0.805536
1.0,47,0.806612
1.0,38,0.807485
1.0,16,0.807885
0.0,9,0.808144
0.0,13,0.808504
1.0,34,0.809299
1.0,89,0.811275
0.0,11,0.811591
1.0,10,0.811881
1.0,26,0.812525
1.0,37,0.813374
1.0,44,0.8144
0.0,6,0.814671
0.0,30,0.8154
1.0,57,0.816715
0.0,43,0.817723
1.0,41,0.818699
0.0,8,0.818937
0.0,6,0.819139
1.0,16,0.819577
1.0,32,0.820347
1.0,12,0.820678
1.0,29,0.82137
0.0,5,0.821558
1.0,51,0.82272
1.0,19,0.823202
1.0,32,0.823961
1.0,9,0.824224
1.0,53,0.825438
1.0,22,0.825989
0.0,100,0.828283
0.0,45,0.829329
0.0,100,0.831593
0.0,43,0.832612
1.0,24,0.833202
1.0,38,0.834105
1.0,35,0.834942
1.0,36,0.835801
1.0,16,0.836204
1.0,21,0.836735
0.0,12,0.837073
1.0,8,0.837304
0.0,5,0.837487
1.0,11,0.837787
1.0,23,0.838356
1.0,9,0.838619
1.0,15,0.838998
1.0,17,0.839426
1.0,19,0.839914
1.0,12,0.840243
1.0,42,0.841224
1.0,53,0.842426
0.0,7,0.84265
1.0,19,0.84314
1.0,30,0.843859
0.0,4,0.844007
0.0,7,0.844218
1.0,11,0.844537
1.0,13,0.844881
1.0,12,0.8452
0.0,16,0.845632
1.0,33,0.846411
0.0,3,0.846555
0.0,12,0.8469
1.0,35,0.84775
1.0,54,0.848992
1.0,11,0.849289
1.0,11,0.849608
1.0,23,0.850162
0.0,7,0.850377
1.0,9,0.850671
1.0,7,0.850889
1.0,15,0.851294
1.0,20,0.851809
1.0,9,0.852075
0.0,13,0.852423
1.0,9,0.852691
1.0,13,0.85304
0.0,28,0.853763
1.0,41,0.854734
1.0,25,0.855354
1.0,35,0.856205
1.0,30,0.856924
1.0,22,0.857477
1.0,23,0.858048
1.0,21,0.858577
1.0,24,0.859169
0.0,14,0.859548
1.0,16,0.859982
1.0,6,0.860178
0.0,23,0.860745
1.0,8,0.860992
1.0,15,0.861379
1.0,56,0.86264
0.0,55,0.863896
1.0,44,0.864935
0.0,9,0.865195
0.0,9,0.865458
0.0,15,0.86586
1.0,26,0.866508
1.0,8,0.866742
1.0,54,0.867958
1.0,35,0.868788
1.0,21,0.869302
0.0,13,0.869671
1.0,10,0.869951
1.0,39,0.870864
1.0,89,0.872875
1.0,13,0.873231
1.0,8,0.873471
0.0,9,0.873752
1.0,18,0.874206
1.0,15,0.874605
1.0,12,0.874927
1.0,21,0.875438
0.0,14,0.875809
0.0,14,0.876181
1.0,34,0.876985
0.0,7,0.877207
0.0,12,0.877548
1.0,77,0.879278
1.0,24,0.879873
0.0,18,0.880335
0.0,11,0.880645
1.0,35,0.881452
0.0,95,0.883625
0.0,40,0.884567
1.0,18,0.885016
1.0,36,0.88589
1.0,21,0.886411
1.0,40,0.887404
1.0,80,0.889225
1.0,8,0.889478
0.0,10,0.889762
1.0,18,0.890217
1.0,20,0.890732
1.0,36,0.891595
1.0,34,0.892403
0.0,3,0.892546
1.0,52,0.893784
1.0,6,0.893984
0.0,5,0.894159
1.0,19,0.894665
0.0,19,0.895149
1.0,17,0.895592
1.0,24,0.896179
0.0,3,0.896308
0.0,11,0.896639
1.0,29,0.897331
0.0,4,0.897497
1.0,51,0.89869
1.0,21,0.899215
1.0,45,0.900252
0.0,9,0.900522
0.0,21,0.901051
1.0,52,0.902246
1.0,12,0.902581
1.0,11,0.902888
1.0,23,0.90345
0.0,38,0.904393
1.0,48,0.905513
1.0,9,0.905782
1.0,16,0.90622
1.0,22,0.906779
1.0,20,0.90727
0.0,32,0.908051
0.0,7,0.90827
1.0,17,0.908732
0.0,12,0.90907
0.0,13,0.90943
1.0,25,0.91005
1.0,92,0.912128
1.0,8,0.912368
0.0,8,0.912614
1.0,76,0.914329
0.0,20,0.914872
1.0,59,0.916287
1.0,42,0.917254
0.0,10,0.917562
1.0,16,0.917973
1.0,13,0.918325
1.0,45,0.919388
1.0,48,0.920526
1.0,27,0.921187
0.0,20,0.921706
1.0,37,0.922594
1.0,35,0.923424
0.0,11,0.923748
1.0,27,0.924414
1.0,10,0.924714
1.0,45,0.925776
1.0,15,0.926164
1.0,32,0.926967
1.0,14,0.92734
1.0,20,0.927839
1.0,17,0.928283
1.0,80,0.930083
0.0,21,0.930615
1.0,40,0.931563
1.0,68,0.933115
1.0,15,0.933527
1.0,14,0.933906
1.0,20,0.93441
1.0,20,0.934912
0.0,8,0.93516
1.0,16,0.935589
1.0,15,0.935973
1.0,14,0.936344
1.0,15,0.936758
0.0,26,0.937387
1.0,42,0.938392
1.0,12,0.938732
1.0,10,0.939026
1.0,64,0.940511
0.0,6,0.940717
1.0,57,0.942008
1.0,43,0.943011
1.0,14,0.943378
1.0,15,0.94378
0.0,8,0.944026
1.0,31,0.944767
0.0,3,0.944901
1.0,38,0.945796
1.0,25,0.946429
0.0,32,0.947214
1.0,37,0.948084
1.0,43,0.94909
0.0,9,0.949343
1.0,17,0.949778
1.0,16,0.95019
1.0,8,0.950425
0.0,12,0.950793
0.0,33,0.951584
0.0,63,0.953009
0.0,53,0.954271
0.0,20,0.954798
0.0,21,0.955317
0.0,29,0.956015
1.0,17,0.956444
1.0,18,0.956919
1.0,47,0.957993
1.0,72,0.959681
0.0,4,0.959839
0.0,11,0.960151
0.0,26,0.960808
0.0,70,0.962457
1.0,42,0.963443
1.0,7,0.963672
1.0,12,0.963998
1.0,14,0.96436
1.0,12,0.964699
1.0,20,0.965211
1.0,30,0.965943
1.0,14,0.966309
1.0,29,0.967012
1.0,28,0.967727
1.0,14,0.968094
0.0,3,0.968225
0.0,10,0.968517
1.0,19,0.968994
0.0,33,0.969811
0.0,21,0.970324
1.0,11,0.970644
1.0,19,0.971104
1.0,9,0.971364
1.0,13,0.971736
1.0,29,0.972445
0.0,26,0.973089
0.0,100,0.97535
0.0,57,0.976704
1.0,15,0.977098
1.0,29,0.977819
1.0,15,0.978207
1.0,42,0.9792
1.0,24,0.979825
1.0,33,0.980682
1.0,14,0.981052
1.0,22,0.981631
0.0,100,0.983948
1.0,8,0.984199
1.0,45,0.985245
0.0,18,0.985707
1.0,37,0.986596
1.0,13,0.986941
1.0,6,0.987141
1.0,12,0.987486
0.0,33,0.988262
1.0,67,0.989814
0.0,5,0.989985
1.0,21,0.990505
0.0,5,0.990703
0.0,7,0.990992
1.0,56,0.992303
0.0,8,0.992549
0.0,64,0.994008
1.0,33,0.994794
1.0,12,0.99512
0.0,53,0.996358
0.0,53,0.9976
1.0,58,0.998928
1.0,12,0.999249
1.0,14,0.999619
1.0,12,0.999945
0.0,15,1.000332
1.0,36,1.001201
1.0,21,1.001727
0.0,15,1.002115
1.0,18,1.002569
0.0,9,1.002829
0.0,52,1.004037
1.0,71,1.005668
1.0,41,1.006648
0.0,47,1.007754
1.0,10,1.008043
1.0,23,1.008615
0.0,20,1.00913
0.0,81,1.011007
0.0,7,1.011227
0.0,15,1.011633
0.0,3,1.011769
1.0,23,1.012338
1.0,27,1.012994
1.0,7,1.013212
1.0,19,1.013699
1.0,20,1.014198
1.0,12,1.014533
1.0,20,1.015021
1.0,78,1.016888
1.0,32,1.017681
1.0,25,1.018291
1.0,21,1.018834
1.0,34,1.019672
1.0,17,1.020104
0.0,31,1.020866
0.0,26,1.021615
0.0,49,1.022777
1.0,36,1.023647
1.0,9,1.023912
1.0,23,1.024491
1.0,28,1.025175
1.0,12,1.025511
0.0,17,1.025953
0.0,14,1.02633
1.0,20,1.026841
1.0,61,1.028229
1.0,53,1.029445
0.0,15,1.029852
0.0,23,1.030399
1.0,7,1.030629
1.0,39,1.031553
1.0,21,1.032057
0.0,20,1.032584
0.0,17,1.033018
1.0,28,1.033686
1.0,19,1.034173
1.0,91,1.036182
0.0,7,1.036399
0.0,15,1.036807
1.0,23,1.037347
1.0,62,1.038744
1.0,20,1.03925
1.0,30,1.039979
1.0,30,1.040736
1.0,16,1.041146
0.0,46,1.042207
0.0,8,1.042447
1.0,33,1.043228
1.0,37,1.044096
0.0,28,1.044785
1.0,27,1.045436
1.0,45,1.046493
1.0,20,1.047015
1.0,12,1.047343
0.0,5,1.047522
1.0,34,1.048321
0.0,32,1.049097
1.0,22,1.049637
0.0,72,1.05126
0.0,53,1.052506
1.0,49,1.053659
1.0,12,1.053983
0.0,100,1.056239
1.0,9,1.056514
1.0,7,1.056727
1.0,16,1.057125
0.0,13,1.057478
1.0,30,1.058202
1.0,23,1.058791
1.0,17,1.059222
0.0,5,1.059395
1.0,19,1.059875
1.0,30,1.060606
1.0,70,1.062186
1.0,81,1.064007
1.0,67,1.065553
1.0,35,1.066375
1.0,15,1.066769
1.0,35,1.067582
1.0,17,1.068021
1.0,25,1.068637
1.0,24,1.06923
1.0,14,1.069609
1.0,25,1.07021
1.0,41,1.071197
0.0,58,1.072539
1.0,36,1.073373
1.0,20,1.073889
1.0,34,1.074704
0.0,4,1.074852
0.0,15,1.075246
1.0,6,1.075439
1.0,24,1.076047
1.0,35,1.076903
1.0,18,1.077347
1.0,38,1.078248
0.0,100,1.0805
1.0,35,1.081332
0.0,33,1.082125
1.0,73,1.083752
1.0,20,1.084247
1.0,17,1.084681
1.0,6,1.084877
0.0,22,1.085419
1.0,22,1.085972
0.0,7,1.086187
1.0,13,1.086539
0.0,5,1.086708
0.0,9,1.086973
1.0,45,1.088034
1.0,22,1.088587
1.0,20,1.089086
1.0,28,1.089767
1.0,18,1.090226
0.0,25,1.090855
1.0,18,1.09132
1.0,61,1.092712
0.0,47,1.093803
0.0,100,1.096051
0.0,37,1.096951
1.0,13,1.097305
0.0,41,1.098269
0.0,13,1.098633
1.0,20,1.099138
1.0,13,1.099488
0.0,5,1.099663
0.0,27,1.100303
1.0,24,1.100899
1.0,51,1.102084
1.0,86,1.104033
1.0,20,1.104541
1.0,49,1.105695
1.0,51,1.106889
0.0,6,1.10708
1.0,11,1.107386
1.0,18,1.107852
1.0,17,1.108291
0.0,23,1.108867
1.0,69,1.110455
1.0,18,1.110929
0.0,92,1.113035
1.0,17,1.113472
1.0,22,1.114012
1.0,25,1.114638
1.0,16,1.115052
0.0,15,1.115461
1.0,100,1.117728
1.0,22,1.118286
1.0,13,1.118647
0.0,9,1.118908
1.0,16,1.119321
1.0,27,1.119983
1.0,29,1.120697
0.0,13,1.12111
0.0,43,1.122113
0.0,48,1.123251
1.0,65,1.124769
1.0,36,1.12564
0.0,100,1.127922
1.0,40,1.128855
0.0,9,1.12912
1.0,40,1.13007
0.0,85,1.131987
1.0,49,1.133112
0.0,8,1.133348
1.0,21,1.133889
1.0,31,1.134638
0.0,24,1.135239
1.0,18,1.135708
1.0,58,1.137019
1.0,41,1.138004
1.0,12,1.138332
1.0,68,1.13988
1.0,14,1.140255
1.0,9,1.140522
1.0,18,1.14098
1.0,27,1.141639
1.0,6,1.141831
0.0,29,1.142542
1.0,14,1.142911
0.0,5,1.143088
1.0,55,1.144388
1.0,16,1.144819
1.0,11,1.145118
0.0,6,1.145321
1.0,62,1.146761
1.0,39,1.147699
0.0,49,1.148834
1.0,42,1.149809
1.0,73,1.151448
1.0,16,1.151902
1.0,68,1.153425
1.0,28,1.154152
0.0,23,1.154745
1.0,35,1.155571
0.0,3,1.155698
1.0,31,1.15644
0.0,15,1.156836
0.0,7,1.157056
0.0,22,1.157605
1.0,26,1.158248
1.0,31,1.158985
1.0,10,1.159278
1.0,31,1.160042
1.0,35,1.16089
0.0,19,1.161385
1.0,42,1.162389
0.0,43,1.163405
0.0,25,1.164013
0.0,85,1.165929
1.0,11,1.166241
1.0,18,1.16673
1.0,22,1.167288
1.0,36,1.168152
1.0,35,1.16897
1.0,21,1.1695
0.0,57,1.170802
1.0,25,1.171415
1.0,19,1.171903
0.0,19,1.172399
1.0,23,1.172988
1.0,6,1.173183
1.0,23,1.173743
1.0,44,1.174766
0.0,15,1.17516
1.0,20,1.175672
1.0,13,1.176013
1.0,12,1.176335
1.0,29,1.177019
0.0,5,1.177186
1.0,20,1.177728
1.0,11,1.178027
1.0,20,1.17854
1.0,30,1.179245
1.0,29,1.17995
1.0,45,1.180992
1.0,19,1.181488
1.0,21,1.181997
0.0,9,1.182254
1.0,23,1.18283
0.0,18,1.18328
1.0,29,1.183986
1.0,38,1.184887
1.0,24,1.18549
1.0,10,1.18578
0.0,76,1.187492
0.0,3,1.187624
0.0,8,1.187871
0.0,33,1.188655
0.0,36,1.189509
0.0,36,1.190345
1.0,15,1.190759
0.0,26,1.191394
1.0,13,1.191749
1.0,25,1.192352
1.0,32,1.193116
1.0,22,1.193675
0.0,16,1.194098
1.0,9,1.194362
1.0,35,1.195192
1.0,13,1.195557
1.0,27,1.196217
0.0,19,1.19674
1.0,31,1.19749
1.0,23,1.198058
0.0,6,1.198247
1.0,43,1.199257
1.0,16,1.199688
1.0,64,1.201173
0.0,10,1.201482
1.0,9,1.201765
1.0,38,1.202689
0.0,4,1.202842
0.0,4,1.20299
1.0,22,1.203537
1.0,53,1.204743
1.0,61,1.206121
1.0,54,1.20735
1.0,11,1.207673
1.0,60,1.209022
0.0,9,1.209295
1.0,18,1.209752
1.0,6,1.20994
1.0,7,1.210149
1.0,20,1.210656
0.0,23,1.211214
1.0,15,1.211625
1.0,28,1.212304
1.0,25,1.212906
1.0,51,1.214056
1.0,18,1.214528
1.0,15,1.214907
1.0,23,1.215477
1.0,20,1.215961
1.0,24,1.216555
1.0,10,1.216836
0.0,9,1.217108
0.0,28,1.217812
1.0,24,1.218385
1.0,15,1.218772
1.0,19,1.219234
1.0,39,1.220172
1.0,23,1.22075
0.0,40,1.221802
1.0,22,1.222407
1.0,16,1.222864
0.0,4,1.223014
1.0,28,1.2237
1.0,50,1.224851
1.0,17,1.225272
1.0,10,1.225569
0.0,5,1.22575
0.0,17,1.226184
0.0,40,1.227137
1.0,41,1.228105
1.0,34,1.228915
1.0,24,1.229506
0.0,11,1.229815
1.0,42,1.230792
0.0,39,1.231705
1.0,8,1.23194
0.0,10,1.232228
0.0,30,1.23295
0.0,16,1.233373
0.0,4,1.233531
0.0,7,1.233753
0.0,9,1.234022
1.0,84,1.235931
1.0,58,1.237247
1.0,65,1.238723
1.0,22,1.239258
0.0,35,1.240104
0.0,36,1.240988
0.0,100,1.243246
0.0,56,1.244556
1.0,17,1.244982
1.0,56,1.246239
1.0,22,1.246794
1.0,9,1.247058
0.0,14,1.247434
1.0,18,1.247894
1.0,9,1.248158
0.0,9,1.248414
0.0,20,1.248929
1.0,30,1.249651
1.0,22,1.250196
1.0,6,1.250386
0.0,11,1.250706
0.0,28,1.251379
0.0,8,1.251624
1.0,38,1.252513
1.0,24,1.253109
1.0,44,1.254167
1.0,70,1.255762
1.0,20,1.256258
1.0,68,1.257782
1.0,22,1.258326
0.0,3,1.258452
0.0,17,1.258902
0.0,8,1.259143
1.0,28,1.259848
0.0,100,1.262097
0.0,23,1.262691
1.0,20,1.26318
0.0,100,1.265411
1.0,13,1.265768
0.0,100,1.26803
1.0,23,1.268595
0.0,7,1.268821
0.0,26,1.269455
0.0,53,1.270684
1.0,19,1.271172
0.0,4,1.271327
1.0,33,1.272135
1.0,42,1.273114
1.0,54,1.27435
1.0,54,1.275619
1.0,60,1.276973
1.0,66,1.27853
0.0,48,1.279655
0.0,14,1.280038
0.0,22,1.280612
1.0,7,1.28083
1.0,23,1.281414
1.0,58,1.282756
1.0,38,1.283654
1.0,15,1.284045
1.0,59,1.285386
0.0,65,1.286888
1.0,22,1.287423
1.0,6,1.287621
0.0,10,1.287903
0.0,20,1.288404
1.0,49,1.289545
1.0,35,1.290363
1.0,21,1.290886
1.0,28,1.291562
1.0,26,1.2922
0.0,15,1.292603
1.0,19,1.29307
1.0,12,1.293387
1.0,54,1.29464
1.0,29,1.295327
1.0,22,1.295876
0.0,9,1.296142
1.0,42,1.297119
1.0,34,1.297925
1.0,47,1.299013
1.0,11,1.299325
1.0,20,1.299821
1.0,30,1.300554
0.0,100,1.30286
1.0,64,1.304312
1.0,18,1.30478
1.0,21,1.30529
0.0,19,1.305779
1.0,13,1.306134
1.0,29,1.30683
1.0,20,1.307331
1.0,22,1.307889
0.0,43,1.308883
1.0,38,1.309777
1.0,79,1.311579
1.0,24,1.312166
1.0,45,1.313213
1.0,9,1.313498
1.0,26,1.314122
1.0,19,1.31461
1.0,28,1.315279
0.0,11,1.315596
1.0,23,1.316153
1.0,51,1.317332
1.0,25,1.31795
0.0,7,1.31817
0.0,56,1.319438
0.0,15,1.319832
1.0,84,1.321712
1.0,27,1.322362
1.0,15,1.32276
0.0,30,1.323462
1.0,13,1.323811
1.0,20,1.324306
0.0,71,1.325943
1.0,44,1.326972
1.0,19,1.327447
1.0,36,1.328334
0.0,31,1.32906
1.0,37,1.329932
1.0,30,1.330729
0.0,39,1.331663
1.0,18,1.332114
0.0,7,1.332346
1.0,14,1.33273
1.0,50,1.333877
1.0,34,1.334701
1.0,11,1.335015
1.0,38,1.335914
1.0,35,1.33674
1.0,20,1.337253
0.0,18,1.337725
1.0,16,1.338145
1.0,16,1.338562
1.0,19,1.339036
1.0,39,1.33995
1.0,14,1.340322
0.0,13,1.34072
1.0,62,1.342131
1.0,33,1.342926
0.0,4,1.343072
1.0,43,1.344065
0.0,23,1.344615
1.0,33,1.345502
0.0,11,1.345813
1.0,28,1.346503
1.0,10,1.346796
0.0,14,1.34716
0.0,20,1.34767
1.0,25,1.348281
1.0,58,1.349646
1.0,8,1.349881
0.0,17,1.350317
0.0,48,1.351414
1.0,22,1.352001
1.0,9,1.352273
0.0,9,1.35255
1.0,60,1.353912
0.0,22,1.354459
1.0,39,1.355407
0.0,46,1.356484
1.0,50,1.357624
0.0,50,1.358753
1.0,26,1.359375
0.0,30,1.360112
0.0,30,1.360827
0.0,49,1.361968
1.0,56,1.363233
1.0,14,1.363604
1.0,33,1.364372
0.0,6,1.364578
1.0,21,1.365107
1.0,39,1.366037
1.0,62,1.367489
1.0,19,1.367959
1.0,19,1.368441
1.0,17,1.36889
0.0,3,1.369023
0.0,8,1.369258
1.0,29,1.36997
1.0,23,1.370545
0.0,9,1.370807
0.0,12,1.371124
1.0,15,1.371527
1.0,18,1.371991
1.0,10,1.372272
1.0,9,1.372536
1.0,32,1.373296
1.0,27,1.373948
0.0,32,1.374714
1.0,21,1.375229
1.0,10,1.375517
1.0,35,1.376347
1.0,32,1.377121
1.0,17,1.377558
0.0,11,1.377876
1.0,28,1.378553
0.0,40,1.379491
0.0,72,1.381146
1.0,23,1.381712
0.0,17,1.382145
0.0,49,1.383275
1.0,79,1.385067
1.0,63,1.386477
0.0,3,1.386606
1.0,34,1.387401
0.0,33,1.388176
1.0,16,1.388603
1.0,29,1.389293
0.0,23,1.389868
0.0,12,1.390204
1.0,42,1.391197
0.0,38,1.392086
1.0,25,1.392711
1.0,15,1.393106
1.0,27,1.39376
1.0,38,1.394645
1.0,20,1.395144
1.0,20,1.395644
1.0,25,1.396257
1.0,16,1.39668
1.0,11,1.39698
1.0,41,1.397961
1.0,14,1.398342
1.0,42,1.399336
0.0,44,1.400356
1.0,25,1.400995
1.0,15,1.401381
1.0,17,1.401819
1.0,9,1.402071
1.0,16,1.402494
0.0,100,1.404739
0.0,34,1.405549
0.0,4,1.405704
0.0,7,1.405923
0.0,53,1.407139
1.0,13,1.407485
1.0,32,1.408237
1.0,15,1.408642
1.0,24,1.409218
1.0,15,1.409617
0.0,37,1.410491
0.0,19,1.410971
0.0,100,1.413193
1.0,22,1.413755
1.0,25,1.414355
