#{"t_start": 1522145158.1759243, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.007022
0.0,2,0.007149
0.0,4,0.007307
0.0,5,0.007497
0.0,17,0.007946
0.0,2,0.008056
0.0,5,0.008229
0.0,4,0.00838
0.0,2,0.008491
0.0,6,0.008698
0.0,6,0.008892
0.0,27,0.009537
0.0,23,0.010132
0.0,5,0.010319
0.0,8,0.010583
0.0,16,0.011012
0.0,10,0.011302
0.0,39,0.012244
0.0,3,0.012381
0.0,12,0.012722
0.0,6,0.012925
0.0,5,0.013105
0.0,37,0.013976
0.0,4,0.014129
0.0,19,0.01463
0.0,4,0.014781
0.0,4,0.014932
0.0,11,0.015244
0.0,16,0.015692
0.0,28,0.016373
0.0,2,0.016483
0.0,9,0.016764
0.0,2,0.016876
0.0,2,0.016982
0.0,5,0.017154
0.0,3,0.017288
0.0,5,0.017469
0.0,5,0.017657
0.0,8,0.017904
0.0,20,0.018416
0.0,2,0.018528
0.0,12,0.018876
0.0,14,0.019238
0.0,2,0.019348
0.0,3,0.019478
0.0,9,0.019747
0.0,22,0.020295
0.0,18,0.020762
0.0,10,0.021044
0.0,11,0.021351
0.0,24,0.02194
0.0,5,0.022113
0.0,4,0.022262
0.0,19,0.022753
0.0,3,0.022889
0.0,12,0.023218
0.0,36,0.024085
0.0,8,0.024329
0.0,4,0.024481
0.0,6,0.024696
0.0,6,0.02489
0.0,10,0.025169
0.0,14,0.025532
0.0,2,0.025653
0.0,13,0.026001
0.0,7,0.026218
0.0,18,0.026684
0.0,13,0.027027
0.0,24,0.02763
0.0,6,0.027835
0.0,3,0.027965
0.0,13,0.028316
0.0,2,0.02842
0.0,62,0.029875
0.0,5,0.030057
0.0,18,0.030526
0.0,19,0.031011
0.0,5,0.031196
0.0,5,0.03137
0.0,63,0.032807
0.0,11,0.03312
0.0,33,0.033915
0.0,8,0.034165
0.0,6,0.034359
0.0,15,0.034777
0.0,2,0.034885
0.0,8,0.035124
0.0,4,0.035273
0.0,20,0.03582
1.0,24,0.036402
0.0,41,0.03739
0.0,14,0.037791
0.0,25,0.038425
0.0,9,0.03871
0.0,2,0.038823
0.0,14,0.039203
0.0,28,0.039896
0.0,14,0.040272
0.0,20,0.040788
0.0,2,0.040897
0.0,7,0.041114
0.0,11,0.041426
0.0,2,0.041536
0.0,29,0.042228
0.0,4,0.042383
0.0,4,0.042537
0.0,5,0.042728
0.0,8,0.042975
0.0,2,0.043081
0.0,11,0.043383
0.0,38,0.04429
0.0,12,0.044645
0.0,12,0.044978
0.0,4,0.045129
0.0,7,0.045344
0.0,7,0.045576
0.0,2,0.045684
0.0,27,0.04633
0.0,11,0.046651
0.0,64,0.04811
0.0,25,0.048738
0.0,6,0.048931
0.0,8,0.049173
0.0,23,0.049742
0.0,3,0.049876
0.0,18,0.050346
0.0,9,0.050621
0.0,10,0.050902
0.0,16,0.051321
0.0,6,0.051515
0.0,17,0.051964
0.0,7,0.052181
0.0,11,0.052483
0.0,17,0.052931
0.0,9,0.053201
0.0,5,0.053372
0.0,20,0.053885
0.0,9,0.054152
0.0,17,0.054616
0.0,28,0.05528
0.0,17,0.055731
0.0,3,0.055867
0.0,11,0.056172
0.0,17,0.056618
0.0,20,0.057119
0.0,17,0.057576
0.0,26,0.058215
0.0,10,0.058502
0.0,28,0.059195
0.0,5,0.059372
0.0,5,0.059549
0.0,28,0.060254
0.0,13,0.060613
0.0,30,0.061329
0.0,6,0.061522
0.0,3,0.061664
0.0,30,0.062389
0.0,5,0.062569
0.0,3,0.062697
0.0,3,0.062823
0.0,3,0.062956
0.0,25,0.063561
0.0,11,0.063871
0.0,18,0.064344
0.0,25,0.064965
0.0,7,0.065181
0.0,8,0.065429
0.0,13,0.065827
0.0,2,0.065939
0.0,8,0.066177
0.0,5,0.066347
0.0,15,0.066752
0.0,33,0.067517
0.0,9,0.067795
0.0,3,0.067927
0.0,12,0.068249
0.0,22,0.068816
0.0,15,0.069348
0.0,16,0.069801
0.0,61,0.07121
0.0,4,0.071363
0.0,9,0.07163
0.0,15,0.072024
0.0,7,0.072238
0.0,3,0.072365
0.0,11,0.072688
0.0,2,0.072795
0.0,10,0.073087
0.0,3,0.073221
0.0,2,0.073326
0.0,4,0.073474
0.0,44,0.07448
0.0,3,0.074624
0.0,27,0.075286
0.0,15,0.075684
0.0,5,0.075856
0.0,4,0.076005
0.0,18,0.076468
0.0,24,0.077063
0.0,17,0.077494
0.0,24,0.078084
0.0,10,0.07837
0.0,2,0.078483
0.0,13,0.078857
0.0,28,0.079533
0.0,5,0.079721
0.0,30,0.080442
0.0,18,0.080925
0.0,61,0.082337
0.0,7,0.082575
0.0,29,0.083267
0.0,13,0.083631
0.0,9,0.083905
0.0,4,0.084054
0.0,5,0.084229
0.0,5,0.084401
0.0,4,0.084568
0.0,7,0.084785
0.0,12,0.085129
0.0,21,0.085653
0.0,34,0.086447
0.0,16,0.086877
0.0,5,0.087058
0.0,4,0.087213
0.0,3,0.08734
0.0,28,0.088046
0.0,22,0.088598
0.0,8,0.088844
0.0,5,0.089022
0.0,13,0.089376
0.0,10,0.089678
0.0,9,0.08995
0.0,6,0.09015
0.0,18,0.090627
0.0,12,0.090959
0.0,7,0.091188
0.0,6,0.091383
0.0,8,0.091633
0.0,58,0.092949
0.0,33,0.093734
0.0,5,0.09391
0.0,15,0.094317
0.0,28,0.095015
0.0,7,0.095233
0.0,25,0.095839
0.0,14,0.096222
0.0,6,0.096435
0.0,6,0.096651
0.0,8,0.096895
0.0,9,0.097167
0.0,20,0.097668
0.0,6,0.097866
0.0,17,0.098304
0.0,12,0.098644
0.0,5,0.098817
0.0,3,0.098943
0.0,9,0.099204
0.0,13,0.099563
0.0,8,0.099811
0.0,13,0.100171
0.0,42,0.101174
0.0,5,0.101348
0.0,12,0.101701
0.0,5,0.101877
0.0,2,0.101988
0.0,4,0.102146
0.0,21,0.102685
0.0,4,0.102835
0.0,12,0.103151
0.0,9,0.103412
0.0,10,0.103718
0.0,34,0.104523
0.0,9,0.104789
0.0,31,0.105517
0.0,4,0.105684
0.0,16,0.106092
0.0,8,0.106332
0.0,64,0.107776
0.0,10,0.108136
0.0,31,0.108919
0.0,6,0.109114
0.0,16,0.109534
1.0,17,0.109977
0.0,18,0.11044
0.0,12,0.110785
0.0,3,0.110914
0.0,3,0.111046
0.0,2,0.111157
0.0,36,0.112017
0.0,17,0.112442
0.0,37,0.113335
0.0,2,0.113449
0.0,7,0.113676
0.0,21,0.114188
0.0,21,0.11472
0.0,2,0.114827
0.0,3,0.114954
0.0,4,0.115108
0.0,9,0.115373
0.0,14,0.115747
0.0,7,0.115969
0.0,18,0.116438
0.0,27,0.117092
0.0,10,0.11737
0.0,17,0.117807
0.0,4,0.117965
0.0,20,0.118462
0.0,10,0.118756
0.0,10,0.119036
0.0,13,0.119387
0.0,31,0.12014
0.0,52,0.121336
0.0,5,0.121509
0.0,22,0.122074
0.0,5,0.122246
0.0,19,0.122743
0.0,7,0.122962
0.0,7,0.123185
0.0,3,0.123312
0.0,4,0.12346
0.0,16,0.123896
0.0,16,0.124305
0.0,15,0.124706
0.0,4,0.124861
0.0,17,0.125296
0.0,20,0.125803
0.0,22,0.126354
0.0,17,0.126809
0.0,2,0.126917
0.0,17,0.127355
0.0,12,0.127685
0.0,6,0.127875
0.0,5,0.12805
0.0,16,0.128451
0.0,3,0.128593
0.0,7,0.12882
0.0,19,0.129283
0.0,34,0.130104
0.0,7,0.13032
0.0,2,0.130424
0.0,5,0.130617
0.0,24,0.131216
0.0,5,0.131399
0.0,2,0.131504
0.0,2,0.131624
0.0,8,0.13187
0.0,12,0.132195
0.0,15,0.1326
0.0,6,0.132794
0.0,4,0.132941
0.0,8,0.133174
0.0,19,0.133676
0.0,5,0.133855
0.0,20,0.134362
0.0,4,0.134509
0.0,10,0.134793
0.0,5,0.134978
0.0,17,0.135426
0.0,12,0.135769
0.0,6,0.13597
0.0,8,0.13621
0.0,6,0.136413
0.0,16,0.13685
0.0,18,0.137352
0.0,3,0.13749
0.0,2,0.137634
0.0,19,0.138129
0.0,5,0.13831
0.0,4,0.138461
0.0,14,0.138843
0.0,25,0.139467
0.0,5,0.139656
0.0,8,0.139899
0.0,3,0.140026
0.0,5,0.140204
0.0,5,0.140374
0.0,3,0.140502
0.0,14,0.140877
0.0,13,0.141232
0.0,12,0.141572
0.0,22,0.142112
0.0,9,0.142387
0.0,8,0.142642
0.0,2,0.142754
0.0,4,0.142903
0.0,2,0.143007
0.0,6,0.143198
0.0,7,0.143418
0.0,19,0.143903
0.0,5,0.144084
0.0,24,0.144683
0.0,3,0.144813
0.0,14,0.145182
0.0,47,0.146276
0.0,25,0.146898
0.0,33,0.147702
0.0,10,0.14798
0.0,14,0.148343
0.0,7,0.148566
0.0,10,0.148845
0.0,2,0.148949
0.0,3,0.149081
0.0,4,0.149231
0.0,29,0.149945
0.0,19,0.150423
0.0,11,0.150742
0.0,24,0.151333
0.0,9,0.151609
0.0,3,0.151738
0.0,12,0.15206
0.0,4,0.15222
0.0,18,0.152701
0.0,11,0.153005
0.0,2,0.153111
0.0,8,0.153346
0.0,4,0.153501
0.0,42,0.154481
0.0,17,0.15494
0.0,2,0.155048
0.0,21,0.155579
0.0,25,0.156186
0.0,24,0.156795
0.0,2,0.156908
0.0,11,0.157222
0.0,7,0.157447
0.0,16,0.157883
0.0,10,0.158176
0.0,2,0.158288
0.0,14,0.158667
0.0,10,0.158957
0.0,23,0.159519
0.0,6,0.159729
0.0,4,0.159881
0.0,2,0.159992
0.0,8,0.160229
0.0,2,0.160335
0.0,35,0.161186
0.0,6,0.161386
0.0,9,0.161662
0.0,27,0.162299
0.0,20,0.162808
0.0,20,0.163321
0.0,18,0.163796
1.0,12,0.164121
0.0,15,0.164504
0.0,21,0.165029
0.0,3,0.165158
0.0,12,0.165494
0.0,7,0.16572
0.0,20,0.166214
0.0,4,0.166363
0.0,3,0.166498
0.0,4,0.166659
0.0,15,0.167055
0.0,20,0.167595
0.0,28,0.168281
0.0,8,0.168525
0.0,16,0.168964
0.0,2,0.16907
0.0,12,0.169406
0.0,13,0.169775
0.0,6,0.169987
0.0,3,0.170115
0.0,3,0.170244
0.0,44,0.171319
0.0,16,0.171753
0.0,8,0.171988
0.0,12,0.172307
0.0,6,0.172509
0.0,6,0.172722
0.0,6,0.172923
0.0,2,0.173029
0.0,12,0.173356
0.0,23,0.17394
0.0,15,0.17433
0.0,14,0.174711
0.0,19,0.175191
0.0,2,0.175298
0.0,29,0.176031
0.0,29,0.176739
0.0,42,0.177737
0.0,22,0.178291
0.0,7,0.17852
0.0,3,0.178664
0.0,11,0.17897
0.0,7,0.179186
0.0,20,0.179707
0.0,14,0.180089
0.0,11,0.180412
0.0,12,0.180753
0.0,6,0.180953
0.0,25,0.181562
0.0,7,0.181781
1.0,7,0.181997
1.0,13,0.182337
1.0,9,0.182616
0.0,9,0.182887
0.0,8,0.183129
0.0,14,0.183498
0.0,7,0.183731
0.0,8,0.183987
0.0,5,0.18416
0.0,5,0.184331
0.0,8,0.184578
0.0,5,0.18475
1.0,8,0.184985
0.0,9,0.185239
0.0,35,0.186068
0.0,8,0.186312
0.0,24,0.186928
0.0,3,0.187064
0.0,5,0.187237
0.0,4,0.187394
0.0,6,0.187605
0.0,29,0.188302
1.0,9,0.188578
0.0,6,0.188772
0.0,9,0.189024
0.0,22,0.189574
0.0,36,0.190409
1.0,23,0.190996
0.0,16,0.191404
0.0,20,0.191918
0.0,41,0.19287
0.0,11,0.193198
0.0,3,0.193327
0.0,10,0.193616
0.0,23,0.19419
1.0,26,0.194823
0.0,6,0.195016
0.0,13,0.195353
0.0,8,0.195596
0.0,7,0.195809
0.0,30,0.196531
0.0,4,0.196699
0.0,9,0.196961
0.0,5,0.197139
0.0,5,0.197321
0.0,25,0.197941
0.0,7,0.198164
0.0,16,0.198587
0.0,13,0.19893
0.0,15,0.199325
0.0,16,0.199748
0.0,30,0.200463
0.0,4,0.200624
0.0,4,0.200781
0.0,21,0.201298
0.0,2,0.201404
0.0,13,0.201759
0.0,18,0.202231
0.0,7,0.202446
0.0,5,0.20263
0.0,8,0.202875
0.0,10,0.203169
0.0,20,0.203679
0.0,7,0.203902
0.0,3,0.20403
0.0,16,0.204451
0.0,12,0.204797
0.0,2,0.204905
0.0,19,0.205391
0.0,7,0.205625
0.0,8,0.205862
0.0,4,0.206018
0.0,9,0.206284
0.0,22,0.206851
0.0,6,0.207047
0.0,4,0.207202
0.0,15,0.207611
0.0,14,0.207981
0.0,8,0.208288
0.0,16,0.208723
0.0,11,0.209039
0.0,31,0.209779
0.0,26,0.21041
0.0,4,0.210588
0.0,19,0.211061
0.0,23,0.211642
0.0,8,0.211876
0.0,4,0.212033
0.0,6,0.212224
0.0,10,0.212511
0.0,2,0.212625
0.0,19,0.213102
0.0,2,0.213212
0.0,5,0.213392
0.0,22,0.213948
0.0,29,0.214662
0.0,5,0.214841
0.0,2,0.214947
0.0,6,0.215139
0.0,11,0.215444
0.0,7,0.215675
0.0,4,0.215824
0.0,9,0.216087
0.0,2,0.21619
0.0,4,0.216346
0.0,21,0.216877
0.0,19,0.217357
0.0,5,0.217539
0.0,20,0.218039
0.0,16,0.21845
0.0,18,0.218917
0.0,9,0.219191
0.0,13,0.219534
0.0,50,0.220728
0.0,9,0.220994
0.0,7,0.221213
0.0,4,0.221365
0.0,4,0.221519
0.0,18,0.221974
0.0,8,0.222217
0.0,6,0.222408
0.0,18,0.222881
0.0,17,0.223319
0.0,5,0.223497
0.0,9,0.223777
0.0,6,0.22397
0.0,3,0.224105
0.0,10,0.22439
0.0,9,0.224666
0.0,17,0.225095
0.0,21,0.225635
0.0,19,0.226117
0.0,14,0.226477
0.0,8,0.226727
0.0,5,0.226901
0.0,20,0.227392
0.0,6,0.227603
0.0,2,0.227708
0.0,16,0.228112
0.0,21,0.228646
0.0,31,0.229381
0.0,7,0.229613
0.0,9,0.229882
0.0,11,0.23019
0.0,16,0.230603
0.0,4,0.230759
0.0,18,0.231222
0.0,34,0.232051
0.0,11,0.232356
0.0,13,0.23271
0.0,18,0.233159
0.0,11,0.233461
0.0,14,0.233852
0.0,8,0.234113
0.0,10,0.234401
0.0,2,0.234507
0.0,11,0.234826
0.0,7,0.235039
0.0,11,0.235339
0.0,8,0.235654
0.0,5,0.235874
0.0,4,0.23603
0.0,6,0.236228
0.0,11,0.236539
0.0,7,0.236805
0.0,9,0.237077
0.0,10,0.237369
0.0,4,0.237518
0.0,5,0.237699
0.0,3,0.237827
0.0,46,0.238915
0.0,13,0.239263
0.0,10,0.239559
0.0,12,0.239891
0.0,9,0.240146
0.0,4,0.2403
0.0,21,0.240827
0.0,4,0.240976
0.0,16,0.241386
0.0,4,0.241548
0.0,2,0.241656
0.0,6,0.241846
0.0,8,0.242092
0.0,15,0.242472
0.0,6,0.24268
0.0,11,0.242977
0.0,15,0.243373
0.0,14,0.243763
0.0,7,0.243984
0.0,18,0.244439
0.0,29,0.245143
0.0,11,0.245442
0.0,11,0.24575
0.0,2,0.245855
0.0,11,0.24616
0.0,12,0.246491
0.0,16,0.246901
0.0,39,0.247795
0.0,3,0.24793
0.0,9,0.248195
0.0,18,0.248645
0.0,8,0.248888
0.0,8,0.249124
0.0,39,0.250037
0.0,3,0.250172
0.0,14,0.250533
0.0,17,0.250983
0.0,2,0.251093
0.0,8,0.251342
0.0,34,0.252173
0.0,5,0.252345
0.0,13,0.252707
0.0,39,0.25362
0.0,6,0.253826
0.0,43,0.254835
0.0,11,0.255147
0.0,9,0.255402
0.0,9,0.255673
0.0,2,0.25578
0.0,2,0.255888
1.0,53,0.257107
0.0,57,0.258396
0.0,17,0.258853
0.0,11,0.259164
0.0,6,0.259381
0.0,13,0.259798
0.0,20,0.260292
0.0,11,0.260648
0.0,18,0.261094
0.0,15,0.261487
0.0,12,0.261831
0.0,2,0.261938
0.0,10,0.262222
0.0,8,0.262465
0.0,3,0.262602
0.0,31,0.263333
0.0,8,0.263577
0.0,2,0.263689
0.0,4,0.263838
0.0,15,0.264227
0.0,6,0.26442
0.0,9,0.264686
0.0,4,0.264841
0.0,4,0.264989
0.0,6,0.265184
0.0,16,0.265608
0.0,5,0.265785
0.0,21,0.266293
0.0,52,0.267474
0.0,22,0.268036
0.0,9,0.268293
0.0,3,0.268426
0.0,3,0.268574
0.0,2,0.268682
0.0,31,0.269427
0.0,43,0.270432
0.0,7,0.270664
0.0,5,0.270836
1.0,9,0.271089
0.0,4,0.271236
0.0,6,0.271425
0.0,17,0.271878
0.0,5,0.272058
0.0,4,0.272214
0.0,10,0.272506
0.0,2,0.27262
0.0,8,0.272856
0.0,4,0.273004
0.0,7,0.273224
0.0,7,0.273437
0.0,4,0.273597
0.0,9,0.273854
0.0,13,0.2742
0.0,8,0.274441
0.0,5,0.274623
0.0,3,0.274757
0.0,9,0.275012
0.0,10,0.275295
0.0,23,0.27588
0.0,9,0.276141
0.0,23,0.276725
0.0,26,0.277341
0.0,10,0.277632
0.0,2,0.27774
0.0,6,0.277933
0.0,11,0.278228
0.0,8,0.278473
0.0,7,0.278695
0.0,22,0.279218
0.0,20,0.279724
0.0,9,0.279981
0.0,5,0.280151
1.0,15,0.28055
0.0,11,0.280851
0.0,20,0.281353
0.0,5,0.281522
0.0,2,0.281635
0.0,13,0.281972
1.0,36,0.28282
0.0,31,0.283568
0.0,27,0.284216
0.0,2,0.284325
0.0,8,0.284578
0.0,22,0.285109
0.0,2,0.285214
0.0,22,0.285784
0.0,10,0.286067
0.0,11,0.286376
0.0,2,0.286482
0.0,12,0.286816
0.0,4,0.286973
0.0,2,0.287078
0.0,11,0.287381
0.0,4,0.287529
0.0,12,0.28787
0.0,10,0.288149
0.0,13,0.288502
0.0,2,0.288617
0.0,22,0.289163
0.0,2,0.28927
0.0,7,0.2895
0.0,10,0.28979
0.0,6,0.289989
0.0,18,0.290438
0.0,7,0.290675
0.0,13,0.291018
0.0,8,0.291267
0.0,6,0.291468
0.0,11,0.29178
0.0,11,0.292089
0.0,29,0.292801
0.0,7,0.293016
0.0,17,0.293449
0.0,7,0.293673
0.0,9,0.293932
0.0,11,0.29424
0.0,8,0.294481
0.0,13,0.294841
0.0,2,0.294953
0.0,26,0.295601
0.0,4,0.295753
0.0,4,0.295902
0.0,13,0.296256
0.0,37,0.297127
0.0,7,0.29734
0.0,12,0.297683
0.0,5,0.297855
0.0,5,0.298025
0.0,12,0.298353
0.0,11,0.29867
0.0,31,0.29941
0.0,8,0.299663
0.0,11,0.299966
0.0,21,0.300499
0.0,37,0.301361
0.0,15,0.301772
0.0,5,0.301951
0.0,7,0.302166
0.0,8,0.302406
0.0,9,0.302676
0.0,34,0.303466
0.0,9,0.303742
0.0,7,0.303965
0.0,14,0.304343
0.0,3,0.304477
0.0,2,0.304593
0.0,33,0.305385
0.0,5,0.305568
0.0,6,0.30578
0.0,13,0.306125
0.0,7,0.30634
0.0,5,0.306521
0.0,6,0.306726
0.0,11,0.307039
0.0,7,0.307266
0.0,5,0.307446
0.0,9,0.307717
0.0,5,0.307897
0.0,8,0.308149
0.0,47,0.309319
0.0,3,0.30946
0.0,3,0.309608
0.0,24,0.310199
0.0,37,0.311066
0.0,9,0.311346
0.0,29,0.312051
0.0,5,0.312224
0.0,6,0.312423
0.0,25,0.313041
0.0,12,0.31337
0.0,3,0.313504
0.0,8,0.313765
0.0,16,0.314179
0.0,3,0.314312
0.0,4,0.314462
0.0,16,0.314886
0.0,22,0.315415
0.0,25,0.316033
0.0,6,0.316234
0.0,2,0.316344
0.0,18,0.316815
0.0,23,0.317386
0.0,4,0.317535
0.0,26,0.318159
0.0,14,0.318535
0.0,2,0.318652
0.0,30,0.319364
0.0,12,0.319699
0.0,17,0.320138
0.0,14,0.320508
0.0,14,0.320893
0.0,14,0.32127
1.0,37,0.322113
0.0,25,0.322721
0.0,14,0.323084
0.0,11,0.323396
0.0,14,0.32378
0.0,25,0.324376
0.0,24,0.324979
0.0,6,0.325179
0.0,7,0.325401
0.0,5,0.325593
0.0,18,0.326059
0.0,4,0.326214
0.0,30,0.326945
0.0,8,0.327196
1.0,9,0.32746
0.0,4,0.327625
0.0,3,0.327753
0.0,4,0.327901
0.0,7,0.328114
0.0,21,0.328646
0.0,12,0.328997
0.0,35,0.329822
0.0,6,0.330024
0.0,6,0.330217
0.0,8,0.330459
0.0,16,0.330872
0.0,15,0.331262
0.0,20,0.33177
0.0,8,0.332012
0.0,7,0.332227
0.0,8,0.33246
0.0,10,0.33275
0.0,5,0.332922
0.0,5,0.333099
0.0,2,0.333205
0.0,4,0.333359
0.0,7,0.333585
0.0,32,0.334355
0.0,10,0.334644
0.0,10,0.334934
0.0,14,0.335309
0.0,6,0.335501
0.0,10,0.335793
0.0,9,0.336064
0.0,6,0.33626
0.0,11,0.336568
0.0,4,0.336723
0.0,4,0.336878
0.0,3,0.337011
0.0,7,0.337233
0.0,16,0.337656
0.0,39,0.338555
0.0,12,0.338882
0.0,10,0.339164
0.0,9,0.33942
0.0,4,0.339585
0.0,12,0.339902
0.0,9,0.340156
0.0,21,0.340697
0.0,7,0.34093
0.0,5,0.341102
0.0,2,0.341206
0.0,2,0.341309
0.0,2,0.341411
0.0,15,0.341819
0.0,26,0.342445
0.0,4,0.342607
0.0,4,0.342757
0.0,13,0.3431
0.0,4,0.343256
0.0,6,0.343458
0.0,2,0.343573
0.0,6,0.343765
0.0,16,0.34417
0.0,5,0.344339
0.0,5,0.344514
0.0,12,0.344858
0.0,17,0.345289
0.0,7,0.345509
0.0,24,0.346093
0.0,10,0.346376
0.0,7,0.3466
0.0,6,0.346792
0.0,14,0.347162
0.0,10,0.347447
0.0,3,0.347585
0.0,9,0.347849
0.0,6,0.348039
0.0,9,0.348291
0.0,15,0.348697
0.0,5,0.34888
1.0,38,0.349775
