#{"t_start": 1522145158.1759243, "env_id": "MyFrozenLake-v0"}
0.0,4,0.349934
0.0,7,0.350157
0.0,4,0.350306
0.0,13,0.350679
0.0,17,0.351102
0.0,4,0.351252
0.0,5,0.351421
0.0,3,0.351554
0.0,7,0.351776
0.0,9,0.352052
0.0,11,0.352364
0.0,4,0.352522
0.0,2,0.352638
0.0,17,0.353072
0.0,3,0.353205
0.0,26,0.353863
0.0,9,0.354128
0.0,7,0.354344
0.0,6,0.354537
0.0,8,0.354796
0.0,19,0.355281
0.0,3,0.355408
0.0,6,0.355614
0.0,8,0.355849
1.0,16,0.356275
0.0,17,0.356711
0.0,10,0.356995
0.0,16,0.357404
0.0,23,0.357968
0.0,16,0.358388
0.0,2,0.35849
0.0,28,0.359167
0.0,12,0.359499
0.0,3,0.35964
0.0,20,0.360144
0.0,9,0.360405
0.0,6,0.360611
0.0,3,0.360739
0.0,18,0.361189
0.0,20,0.361708
0.0,9,0.361975
0.0,6,0.362178
0.0,10,0.362463
0.0,4,0.36262
0.0,12,0.362957
0.0,4,0.363106
0.0,14,0.363465
0.0,3,0.363602
0.0,3,0.363729
0.0,13,0.364085
0.0,24,0.36467
0.0,6,0.364878
0.0,6,0.365079
0.0,18,0.36555
0.0,3,0.365682
0.0,6,0.365887
0.0,6,0.366079
0.0,10,0.366382
0.0,11,0.366702
0.0,3,0.366829
0.0,73,0.368456
0.0,12,0.368801
0.0,6,0.368993
0.0,2,0.369097
0.0,5,0.369267
0.0,3,0.369392
0.0,2,0.369494
0.0,4,0.369658
0.0,3,0.369794
0.0,7,0.370009
0.0,2,0.370113
0.0,6,0.370315
0.0,3,0.370441
0.0,3,0.370585
0.0,6,0.370788
0.0,12,0.371119
0.0,8,0.371356
0.0,13,0.371719
0.0,4,0.371876
0.0,5,0.372047
0.0,33,0.372823
0.0,25,0.37344
0.0,21,0.373973
0.0,3,0.374102
0.0,8,0.374336
0.0,5,0.374507
0.0,2,0.37462
0.0,5,0.374792
0.0,16,0.375211
0.0,7,0.375432
0.0,6,0.375637
0.0,6,0.375835
0.0,2,0.375946
0.0,9,0.37622
0.0,6,0.376412
0.0,18,0.376873
0.0,10,0.377163
0.0,14,0.377532
0.0,3,0.377674
0.0,24,0.378263
0.0,11,0.37858
0.0,6,0.37878
0.0,10,0.379068
0.0,36,0.37992
0.0,4,0.380072
0.0,10,0.380358
0.0,14,0.380733
0.0,7,0.38096
0.0,3,0.381098
0.0,8,0.38134
0.0,8,0.381588
0.0,7,0.381803
0.0,8,0.382035
0.0,3,0.382166
0.0,13,0.382516
0.0,10,0.382808
0.0,2,0.382913
0.0,7,0.383126
0.0,5,0.383303
0.0,5,0.383476
0.0,10,0.383772
0.0,12,0.38411
0.0,19,0.384614
0.0,8,0.384852
0.0,20,0.385357
0.0,12,0.385697
0.0,4,0.38586
0.0,14,0.386234
0.0,40,0.387202
0.0,5,0.387376
0.0,22,0.387932
0.0,9,0.388193
0.0,8,0.388436
0.0,67,0.389944
0.0,4,0.390097
0.0,7,0.390317
0.0,8,0.39057
0.0,18,0.391029
0.0,5,0.391201
0.0,4,0.391357
0.0,22,0.391918
0.0,2,0.392032
0.0,9,0.392295
0.0,23,0.392855
0.0,15,0.393245
0.0,5,0.393417
0.0,7,0.393657
0.0,14,0.394029
0.0,13,0.394382
0.0,4,0.394538
0.0,2,0.394659
0.0,7,0.394882
0.0,28,0.395568
0.0,12,0.395911
0.0,5,0.396086
0.0,19,0.396574
0.0,9,0.396848
0.0,14,0.397218
0.0,12,0.397555
0.0,20,0.398052
0.0,31,0.398805
0.0,5,0.398984
0.0,4,0.399141
0.0,13,0.399491
0.0,11,0.399809
0.0,50,0.400975
0.0,28,0.401661
0.0,20,0.402164
0.0,4,0.40232
0.0,8,0.402563
0.0,14,0.402943
0.0,20,0.403432
0.0,51,0.404611
0.0,5,0.404784
0.0,9,0.405041
0.0,8,0.405275
0.0,27,0.405946
0.0,25,0.406581
0.0,29,0.407269
0.0,10,0.407563
0.0,16,0.407975
0.0,3,0.408111
0.0,11,0.408405
0.0,11,0.408824
0.0,8,0.409066
0.0,13,0.409421
0.0,6,0.409633
0.0,11,0.409956
0.0,5,0.410128
0.0,12,0.410456
0.0,19,0.410945
0.0,17,0.411381
0.0,6,0.411597
0.0,7,0.411817
0.0,24,0.412395
0.0,3,0.412523
0.0,38,0.41341
0.0,23,0.413984
0.0,5,0.414171
0.0,8,0.414422
0.0,7,0.414653
0.0,11,0.414972
0.0,10,0.415254
0.0,12,0.415584
0.0,3,0.415717
0.0,30,0.41644
0.0,16,0.416861
0.0,18,0.417312
0.0,3,0.417439
0.0,15,0.417847
0.0,4,0.417996
0.0,22,0.41854
0.0,11,0.418851
0.0,8,0.419085
0.0,6,0.419284
0.0,7,0.419512
0.0,16,0.419933
0.0,7,0.42016
0.0,9,0.420429
0.0,2,0.420533
0.0,23,0.421099
0.0,8,0.421342
0.0,15,0.421744
0.0,30,0.42247
0.0,4,0.42264
0.0,3,0.422769
0.0,7,0.422982
0.0,20,0.423474
0.0,7,0.4237
0.0,7,0.423914
0.0,22,0.424456
0.0,6,0.424656
0.0,4,0.424805
0.0,2,0.424907
0.0,17,0.425342
0.0,16,0.425764
0.0,5,0.425942
0.0,8,0.426183
0.0,2,0.426286
0.0,4,0.426448
0.0,4,0.426608
1.0,19,0.427091
0.0,7,0.427312
0.0,10,0.427611
0.0,7,0.427836
0.0,22,0.428381
0.0,8,0.428633
0.0,29,0.429323
0.0,18,0.429785
0.0,13,0.430133
0.0,5,0.430313
0.0,18,0.43077
0.0,16,0.431195
0.0,3,0.431323
0.0,5,0.431498
0.0,24,0.432086
0.0,25,0.432709
0.0,16,0.433135
0.0,22,0.433704
0.0,8,0.433938
0.0,8,0.434179
0.0,7,0.434403
0.0,2,0.434508
1.0,26,0.435145
0.0,12,0.435469
1.0,10,0.435781
0.0,37,0.436656
0.0,33,0.437425
0.0,27,0.438079
0.0,7,0.4383
0.0,2,0.438404
0.0,40,0.439347
0.0,11,0.439664
0.0,7,0.439884
0.0,11,0.440189
0.0,14,0.44058
0.0,6,0.440776
0.0,21,0.441305
0.0,17,0.44176
0.0,3,0.441893
0.0,11,0.442204
0.0,13,0.442556
0.0,23,0.44313
0.0,14,0.443489
0.0,17,0.44393
0.0,4,0.444086
0.0,17,0.444517
0.0,13,0.444867
0.0,10,0.445153
0.0,20,0.445659
0.0,4,0.445815
0.0,29,0.446501
0.0,11,0.446823
0.0,16,0.447239
0.0,3,0.447372
0.0,3,0.447503
0.0,5,0.447683
0.0,4,0.447833
0.0,22,0.44836
0.0,4,0.448516
0.0,18,0.448978
0.0,14,0.449357
0.0,9,0.449629
0.0,3,0.449757
0.0,10,0.450047
0.0,8,0.450295
0.0,3,0.450428
0.0,27,0.451092
0.0,8,0.451329
0.0,5,0.451497
0.0,16,0.451914
0.0,8,0.45215
0.0,13,0.4525
0.0,7,0.452723
0.0,5,0.452896
0.0,11,0.453201
0.0,16,0.453656
0.0,6,0.45385
0.0,17,0.454292
0.0,11,0.454676
1.0,10,0.45496
0.0,3,0.455087
0.0,23,0.455678
0.0,8,0.455919
0.0,8,0.456154
0.0,2,0.456258
0.0,11,0.456567
0.0,13,0.456928
0.0,6,0.457119
0.0,9,0.457392
0.0,2,0.457502
0.0,8,0.457746
0.0,16,0.458165
1.0,8,0.458411
0.0,3,0.458553
0.0,18,0.459015
0.0,53,0.460233
0.0,5,0.460405
0.0,28,0.461075
0.0,10,0.461365
0.0,23,0.461951
0.0,18,0.462418
0.0,22,0.462972
0.0,18,0.463417
0.0,20,0.463922
0.0,12,0.464255
0.0,38,0.465149
0.0,18,0.465629
0.0,8,0.465867
0.0,5,0.466037
0.0,9,0.466309
0.0,12,0.466653
0.0,8,0.46689
0.0,2,0.466995
0.0,4,0.467155
0.0,2,0.46726
1.0,12,0.467608
0.0,3,0.467742
0.0,11,0.468042
0.0,5,0.468212
0.0,15,0.468613
0.0,37,0.469496
0.0,11,0.469828
0.0,10,0.470125
0.0,6,0.470327
0.0,2,0.470432
0.0,5,0.470621
0.0,9,0.470884
0.0,5,0.471055
0.0,13,0.471398
0.0,11,0.471716
0.0,2,0.471826
0.0,7,0.472048
0.0,11,0.472356
0.0,6,0.472554
0.0,3,0.472682
0.0,2,0.472785
0.0,11,0.473097
0.0,3,0.473229
0.0,6,0.473423
0.0,17,0.473874
0.0,16,0.474284
0.0,23,0.474891
0.0,10,0.47517
0.0,4,0.475318
0.0,21,0.475867
0.0,5,0.476036
0.0,2,0.476138
0.0,13,0.476485
0.0,11,0.4768
0.0,3,0.476936
0.0,9,0.4772
0.0,2,0.477309
0.0,2,0.477418
0.0,3,0.477561
0.0,6,0.477756
0.0,5,0.477932
0.0,23,0.478495
0.0,14,0.478883
0.0,11,0.47919
0.0,6,0.479381
0.0,36,0.48023
0.0,35,0.48108
0.0,2,0.481185
0.0,20,0.481701
1.0,17,0.482136
0.0,7,0.482348
0.0,10,0.482639
0.0,39,0.483536
0.0,9,0.483821
0.0,12,0.484156
0.0,3,0.484285
0.0,15,0.484688
0.0,4,0.484846
0.0,31,0.48559
0.0,7,0.485805
0.0,2,0.485909
0.0,2,0.486012
0.0,6,0.486211
0.0,15,0.486612
0.0,14,0.486986
0.0,18,0.487448
0.0,6,0.487653
0.0,9,0.487928
0.0,4,0.488079
0.0,6,0.488281
0.0,11,0.488596
0.0,2,0.488703
0.0,2,0.488813
0.0,3,0.488946
0.0,9,0.489207
0.0,7,0.489429
0.0,17,0.489885
0.0,5,0.490064
0.0,2,0.490172
0.0,8,0.490406
0.0,3,0.490538
0.0,12,0.49088
0.0,18,0.49135
0.0,7,0.491576
0.0,25,0.492173
0.0,19,0.492664
0.0,3,0.492802
0.0,6,0.492995
0.0,16,0.493419
0.0,4,0.493579
0.0,21,0.494116
0.0,2,0.494222
0.0,22,0.494769
0.0,6,0.494975
0.0,7,0.495193
0.0,3,0.49532
0.0,14,0.495696
0.0,13,0.496055
0.0,7,0.496269
0.0,3,0.496402
0.0,11,0.496724
0.0,9,0.496981
0.0,13,0.497318
0.0,7,0.497535
0.0,5,0.497718
0.0,5,0.4979
0.0,2,0.498006
0.0,16,0.498415
0.0,6,0.49862
0.0,19,0.499084
0.0,8,0.499319
0.0,4,0.499471
0.0,60,0.50084
0.0,9,0.50111
0.0,9,0.501377
0.0,2,0.501488
0.0,2,0.501609
0.0,15,0.502022
0.0,2,0.502128
0.0,7,0.502348
1.0,31,0.503093
0.0,5,0.503271
1.0,16,0.503694
0.0,7,0.503914
0.0,10,0.50419
0.0,25,0.504807
0.0,10,0.505084
0.0,7,0.505304
1.0,42,0.506298
0.0,13,0.506664
0.0,6,0.506858
0.0,9,0.507112
0.0,15,0.507511
0.0,10,0.507812
0.0,14,0.508187
0.0,16,0.508613
0.0,22,0.509226
0.0,28,0.509909
0.0,13,0.510253
0.0,13,0.510607
0.0,5,0.510778
0.0,35,0.511633
0.0,3,0.511762
0.0,7,0.511975
0.0,28,0.5127
0.0,7,0.512921
0.0,35,0.513798
0.0,7,0.514022
0.0,24,0.514618
0.0,12,0.514941
0.0,27,0.515579
0.0,7,0.51579
0.0,13,0.516138
0.0,4,0.516287
0.0,7,0.516498
0.0,2,0.516617
0.0,15,0.517004
0.0,14,0.517384
0.0,10,0.517731
0.0,10,0.518013
0.0,18,0.518466
0.0,3,0.518601
0.0,11,0.518907
0.0,10,0.519192
0.0,3,0.519322
0.0,7,0.519553
0.0,2,0.519665
0.0,2,0.519769
0.0,4,0.519916
0.0,10,0.520189
0.0,6,0.520378
0.0,6,0.520585
0.0,6,0.520778
0.0,6,0.520973
0.0,14,0.52135
0.0,7,0.521586
1.0,36,0.522426
0.0,9,0.522705
0.0,6,0.522898
0.0,4,0.523052
0.0,9,0.523308
0.0,22,0.523855
0.0,19,0.524328
1.0,20,0.524835
1.0,43,0.525815
0.0,53,0.527028
0.0,6,0.527226
0.0,20,0.527732
0.0,28,0.528414
0.0,6,0.528635
0.0,8,0.528899
0.0,4,0.529061
0.0,14,0.529481
0.0,12,0.529818
0.0,4,0.529972
0.0,15,0.530365
0.0,2,0.530476
0.0,3,0.530622
0.0,10,0.530904
1.0,15,0.531301
0.0,8,0.53155
0.0,7,0.531778
0.0,25,0.532404
0.0,13,0.532758
0.0,4,0.532908
0.0,15,0.533311
0.0,24,0.533895
0.0,16,0.534299
0.0,5,0.534475
0.0,13,0.534838
0.0,2,0.53495
0.0,11,0.535265
0.0,9,0.535521
0.0,49,0.536664
0.0,2,0.536771
0.0,4,0.536926
0.0,9,0.537186
0.0,2,0.537292
0.0,3,0.537424
0.0,16,0.537852
0.0,4,0.538002
0.0,6,0.5382
0.0,22,0.538749
0.0,5,0.538923
0.0,16,0.53933
0.0,3,0.539463
0.0,11,0.539778
0.0,16,0.540198
0.0,20,0.540702
0.0,14,0.54107
0.0,6,0.54126
0.0,5,0.541438
0.0,30,0.542188
0.0,18,0.542646
0.0,5,0.542817
0.0,24,0.543406
0.0,28,0.544091
0.0,5,0.544269
0.0,10,0.544552
0.0,10,0.544837
0.0,8,0.545077
0.0,5,0.545244
0.0,16,0.545664
0.0,2,0.545776
0.0,2,0.545882
0.0,2,0.545991
0.0,4,0.546139
0.0,13,0.546486
0.0,20,0.546998
0.0,3,0.547131
0.0,8,0.547366
0.0,39,0.548258
0.0,7,0.548471
0.0,11,0.548787
0.0,14,0.549161
0.0,2,0.549271
0.0,23,0.549835
0.0,3,0.549968
0.0,10,0.550244
0.0,2,0.550347
0.0,20,0.550869
0.0,35,0.551686
0.0,4,0.551841
0.0,13,0.552197
0.0,42,0.553164
0.0,23,0.553738
0.0,4,0.553898
0.0,11,0.554202
0.0,25,0.554811
0.0,34,0.55562
0.0,12,0.555952
0.0,25,0.556571
0.0,19,0.557039
0.0,26,0.557661
0.0,5,0.557837
0.0,3,0.557964
0.0,27,0.558616
0.0,17,0.559045
0.0,7,0.559265
0.0,3,0.559391
0.0,12,0.559717
0.0,15,0.560106
0.0,17,0.560529
0.0,18,0.561002
0.0,13,0.561355
0.0,5,0.561526
0.0,7,0.561749
0.0,15,0.562138
0.0,16,0.562568
0.0,9,0.562843
0.0,2,0.562948
0.0,4,0.563096
0.0,6,0.563293
0.0,58,0.564657
0.0,6,0.564857
0.0,9,0.565123
0.0,3,0.565256
0.0,4,0.565403
0.0,2,0.565504
0.0,9,0.565767
0.0,6,0.565966
0.0,4,0.566115
0.0,2,0.566218
0.0,16,0.566644
0.0,30,0.567339
0.0,18,0.567797
0.0,14,0.568185
0.0,2,0.568297
0.0,17,0.568753
0.0,5,0.568936
0.0,9,0.569191
0.0,12,0.569559
0.0,3,0.56977
0.0,5,0.569954
0.0,22,0.570504
0.0,24,0.571117
0.0,7,0.571331
1.0,8,0.571573
0.0,39,0.572468
0.0,13,0.572839
0.0,7,0.573056
0.0,13,0.573398
0.0,7,0.573623
0.0,5,0.5738
0.0,30,0.574527
0.0,27,0.575184
0.0,5,0.575356
0.0,2,0.575464
0.0,30,0.576196
0.0,5,0.576375
0.0,2,0.576479
0.0,4,0.576645
0.0,2,0.57675
0.0,16,0.577151
0.0,26,0.577774
0.0,8,0.578017
0.0,3,0.578145
0.0,16,0.578564
0.0,4,0.578715
0.0,7,0.578938
0.0,4,0.579097
0.0,9,0.579356
0.0,4,0.579509
0.0,25,0.580122
0.0,6,0.580326
0.0,18,0.580805
0.0,6,0.580998
0.0,5,0.581167
0.0,16,0.581584
0.0,3,0.581722
0.0,7,0.581942
0.0,9,0.582196
0.0,3,0.582321
0.0,13,0.582686
0.0,19,0.583159
0.0,6,0.583357
0.0,9,0.583646
0.0,19,0.584127
0.0,3,0.584254
0.0,12,0.584582
0.0,24,0.585167
0.0,24,0.585776
0.0,5,0.585956
0.0,4,0.586106
0.0,2,0.586215
0.0,15,0.586615
0.0,10,0.586894
0.0,9,0.587149
1.0,19,0.587624
0.0,5,0.587801
0.0,3,0.58794
0.0,7,0.588161
0.0,7,0.588379
0.0,2,0.588487
0.0,43,0.589485
0.0,15,0.589883
0.0,7,0.590106
0.0,11,0.590406
0.0,16,0.590838
0.0,14,0.591213
0.0,8,0.591453
0.0,17,0.591897
0.0,41,0.592848
0.0,17,0.59328
0.0,35,0.594087
0.0,14,0.594454
0.0,27,0.595114
0.0,21,0.595632
0.0,16,0.59604
1.0,14,0.596409
0.0,5,0.5966
0.0,3,0.596729
0.0,2,0.596834
0.0,17,0.597269
0.0,5,0.597451
0.0,15,0.597857
0.0,6,0.598058
0.0,8,0.5983
0.0,7,0.598515
0.0,8,0.598758
0.0,13,0.599105
0.0,2,0.599215
0.0,44,0.600238
0.0,3,0.600366
0.0,2,0.600476
0.0,16,0.600894
0.0,9,0.601151
0.0,28,0.601826
0.0,10,0.602118
0.0,3,0.602247
0.0,32,0.603016
0.0,10,0.603303
0.0,10,0.603616
0.0,13,0.60398
0.0,4,0.60413
0.0,14,0.604491
0.0,16,0.604906
0.0,21,0.60542
0.0,7,0.605648
0.0,6,0.605841
0.0,10,0.606116
0.0,7,0.606342
0.0,13,0.606702
0.0,7,0.606924
0.0,5,0.607103
0.0,9,0.607367
0.0,11,0.607691
0.0,14,0.608052
0.0,10,0.608338
0.0,3,0.608466
0.0,18,0.608926
0.0,2,0.609098
0.0,11,0.609409
0.0,5,0.609594
1.0,27,0.610254
0.0,3,0.610382
0.0,2,0.610485
0.0,21,0.611022
0.0,4,0.611173
0.0,8,0.611407
0.0,5,0.611594
0.0,5,0.611771
0.0,8,0.612004
0.0,4,0.61215
0.0,4,0.612296
1.0,27,0.612955
0.0,10,0.613231
0.0,24,0.613811
0.0,4,0.61397
0.0,7,0.614191
0.0,11,0.614488
0.0,11,0.614795
0.0,6,0.615002
0.0,34,0.615823
0.0,4,0.615974
0.0,7,0.616195
0.0,12,0.616518
0.0,7,0.616749
0.0,29,0.617428
0.0,2,0.617533
0.0,4,0.617701
0.0,10,0.617987
0.0,24,0.618594
0.0,14,0.618967
0.0,8,0.619207
0.0,7,0.619424
0.0,6,0.619632
0.0,31,0.620366
1.0,9,0.620638
0.0,5,0.620819
0.0,3,0.620953
0.0,6,0.62115
0.0,3,0.621288
0.0,26,0.621929
1.0,32,0.622674
0.0,13,0.623029
0.0,4,0.623185
0.0,8,0.623425
1.0,13,0.623784
0.0,18,0.624243
0.0,14,0.624633
0.0,6,0.624825
0.0,31,0.625554
0.0,16,0.625959
0.0,13,0.62631
0.0,3,0.626436
0.0,15,0.626835
0.0,10,0.627126
0.0,13,0.627481
0.0,10,0.627774
0.0,15,0.628152
0.0,5,0.628328
0.0,5,0.628497
0.0,15,0.628905
0.0,18,0.629367
0.0,5,0.629551
0.0,8,0.629797
0.0,11,0.630095
0.0,7,0.630306
0.0,23,0.630887
0.0,5,0.631068
0.0,8,0.63131
0.0,8,0.631557
0.0,21,0.632087
0.0,12,0.632413
0.0,12,0.632753
0.0,4,0.632909
0.0,45,0.633971
0.0,9,0.634236
0.0,8,0.634469
0.0,13,0.634836
0.0,10,0.635115
0.0,4,0.63527
0.0,6,0.635463
0.0,4,0.635647
0.0,16,0.636078
0.0,9,0.636336
0.0,28,0.637003
0.0,22,0.637548
0.0,12,0.63787
0.0,8,0.638111
0.0,10,0.638406
0.0,20,0.638907
0.0,26,0.63953
1.0,58,0.640908
0.0,6,0.641105
0.0,3,0.641233
0.0,4,0.641382
0.0,15,0.641791
0.0,20,0.642285
0.0,29,0.642986
0.0,2,0.643098
0.0,7,0.643317
0.0,6,0.643508
0.0,10,0.643806
0.0,13,0.644148
0.0,2,0.644258
0.0,13,0.644614
0.0,18,0.645071
0.0,6,0.645262
0.0,13,0.645624
0.0,9,0.645891
0.0,21,0.646411
0.0,7,0.646636
0.0,7,0.64685
0.0,5,0.647019
0.0,5,0.647195
0.0,10,0.647489
0.0,11,0.64781
0.0,3,0.647938
0.0,9,0.648207
0.0,8,0.648453
0.0,14,0.648831
0.0,2,0.648943
0.0,21,0.649459
0.0,5,0.649646
0.0,7,0.649872
0.0,3,0.649998
0.0,2,0.650106
0.0,8,0.650341
0.0,4,0.650487
0.0,12,0.650821
0.0,4,0.650972
0.0,7,0.65119
0.0,16,0.651613
0.0,9,0.651875
0.0,14,0.65225
0.0,4,0.652397
0.0,4,0.652559
0.0,6,0.652758
0.0,6,0.652957
0.0,46,0.654009
0.0,6,0.654202
0.0,4,0.654354
0.0,7,0.65458
0.0,13,0.65493
0.0,12,0.655252
0.0,16,0.655674
0.0,15,0.656077
0.0,4,0.656232
0.0,3,0.656361
0.0,28,0.65703
0.0,8,0.657262
0.0,4,0.657417
0.0,18,0.657887
0.0,3,0.658016
0.0,8,0.658269
0.0,28,0.658948
0.0,9,0.659217
0.0,9,0.659471
0.0,2,0.659583
0.0,28,0.660256
0.0,16,0.66068
0.0,12,0.660998
0.0,17,0.66142
0.0,7,0.661652
0.0,25,0.662246
0.0,7,0.662467
0.0,8,0.66271
0.0,5,0.662883
0.0,5,0.66306
0.0,6,0.663259
0.0,2,0.66337
0.0,13,0.663737
0.0,2,0.663849
0.0,6,0.664041
0.0,9,0.664295
0.0,13,0.664651
0.0,23,0.665217
0.0,12,0.665534
0.0,19,0.666016
0.0,61,0.667408
0.0,13,0.667764
0.0,4,0.66792
0.0,12,0.668239
0.0,4,0.668386
0.0,10,0.668684
0.0,2,0.66879
0.0,16,0.669369
0.0,6,0.669585
0.0,22,0.670147
0.0,37,0.671011
0.0,26,0.671643
0.0,5,0.67182
0.0,23,0.67239
0.0,10,0.672676
0.0,13,0.673025
0.0,14,0.673391
0.0,14,0.673771
0.0,10,0.674055
0.0,35,0.674872
0.0,7,0.675092
0.0,9,0.675357
0.0,8,0.675615
0.0,7,0.675837
0.0,2,0.675946
0.0,4,0.676104
0.0,7,0.676328
0.0,8,0.676584
0.0,11,0.676883
0.0,13,0.677243
0.0,7,0.677468
0.0,34,0.678281
0.0,24,0.678875
0.0,28,0.679562
0.0,13,0.679917
0.0,13,0.680264
