#{"t_start": 1522145177.4410152, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.005851
0.0,8,0.006137
0.0,3,0.006282
0.0,4,0.006436
0.0,5,0.006624
0.0,14,0.007
0.0,6,0.007195
0.0,21,0.007744
0.0,5,0.007927
0.0,7,0.008157
0.0,3,0.008293
0.0,5,0.008484
0.0,6,0.008693
0.0,9,0.00897
0.0,4,0.009128
0.0,11,0.009476
0.0,4,0.009709
0.0,6,0.009913
0.0,4,0.010072
0.0,12,0.010401
0.0,1,0.010485
0.0,10,0.010781
0.0,14,0.011161
0.0,3,0.011288
1.0,32,0.012095
0.0,3,0.012224
0.0,10,0.012536
0.0,12,0.012865
0.0,10,0.013146
0.0,7,0.01337
0.0,6,0.013575
0.0,2,0.013681
0.0,6,0.01388
0.0,3,0.014015
0.0,5,0.014194
0.0,7,0.014412
0.0,1,0.014503
0.0,4,0.014665
0.0,7,0.014895
0.0,9,0.015156
0.0,11,0.015468
0.0,3,0.015606
0.0,6,0.015806
0.0,10,0.016103
0.0,8,0.016352
0.0,6,0.01656
0.0,6,0.016756
0.0,10,0.017049
0.0,3,0.017178
0.0,6,0.017371
0.0,1,0.017449
0.0,18,0.017932
0.0,12,0.01826
0.0,9,0.018547
0.0,7,0.018767
0.0,5,0.01895
0.0,3,0.019077
0.0,3,0.019203
0.0,5,0.019374
0.0,5,0.01956
0.0,8,0.019801
0.0,5,0.019982
0.0,6,0.020177
0.0,8,0.020428
0.0,3,0.020566
0.0,10,0.020851
0.0,9,0.021113
0.0,14,0.02151
0.0,8,0.021759
0.0,10,0.022058
0.0,41,0.02305
0.0,3,0.023181
0.0,6,0.02339
0.0,5,0.023584
0.0,1,0.023671
0.0,7,0.023905
0.0,5,0.024077
0.0,3,0.024212
0.0,12,0.02456
0.0,12,0.024899
0.0,5,0.025083
0.0,10,0.025377
0.0,13,0.025742
0.0,23,0.026309
0.0,4,0.026457
0.0,15,0.026867
0.0,23,0.027453
0.0,19,0.02795
0.0,19,0.028455
0.0,5,0.028654
0.0,5,0.028838
0.0,5,0.029012
0.0,4,0.029169
0.0,11,0.029506
0.0,9,0.029768
0.0,26,0.03042
1.0,15,0.030851
0.0,6,0.031053
0.0,17,0.031509
0.0,8,0.03176
0.0,8,0.032006
0.0,6,0.032212
0.0,11,0.032543
0.0,37,0.033433
1.0,9,0.033713
0.0,2,0.03382
0.0,7,0.034037
1.0,29,0.034758
0.0,3,0.034893
0.0,40,0.03587
0.0,8,0.036122
0.0,8,0.036362
0.0,2,0.036471
0.0,13,0.036836
0.0,6,0.03704
0.0,4,0.037196
0.0,10,0.037487
0.0,6,0.037694
0.0,2,0.037797
0.0,9,0.038074
0.0,18,0.038554
0.0,15,0.038956
0.0,4,0.039111
0.0,9,0.039381
1.0,25,0.040019
0.0,6,0.040222
0.0,9,0.040505
0.0,3,0.040644
0.0,9,0.040916
0.0,3,0.041044
0.0,6,0.041242
0.0,4,0.041392
1.0,40,0.042373
0.0,18,0.042867
0.0,1,0.042949
0.0,7,0.043175
0.0,7,0.043405
0.0,5,0.043595
0.0,5,0.04377
0.0,15,0.044188
0.0,5,0.044361
0.0,22,0.044936
0.0,4,0.045096
0.0,11,0.045413
1.0,13,0.045785
0.0,1,0.04587
0.0,18,0.046344
1.0,12,0.046692
0.0,3,0.046819
0.0,5,0.047
0.0,4,0.047157
0.0,6,0.047354
0.0,15,0.047764
0.0,4,0.047916
0.0,3,0.04805
0.0,25,0.048691
1.0,15,0.049094
0.0,14,0.04948
0.0,2,0.049597
0.0,8,0.049846
0.0,9,0.050106
0.0,14,0.050484
0.0,10,0.050774
1.0,56,0.052106
0.0,6,0.052315
0.0,2,0.052427
0.0,7,0.052661
0.0,3,0.052796
0.0,8,0.053045
0.0,10,0.053341
1.0,28,0.054048
0.0,10,0.054339
0.0,1,0.054419
0.0,26,0.055076
0.0,7,0.055297
0.0,20,0.055823
0.0,5,0.055997
1.0,23,0.056573
0.0,28,0.057276
0.0,1,0.057362
0.0,27,0.058049
0.0,7,0.058276
0.0,5,0.058453
1.0,12,0.05879
0.0,9,0.059051
0.0,9,0.05931
0.0,7,0.059536
0.0,7,0.059755
0.0,2,0.059858
0.0,5,0.06003
0.0,9,0.060299
0.0,5,0.060472
0.0,10,0.060784
0.0,18,0.061256
0.0,19,0.061763
0.0,10,0.062047
0.0,11,0.062374
0.0,4,0.062535
0.0,4,0.062684
0.0,13,0.063042
1.0,19,0.063553
0.0,2,0.063658
0.0,13,0.06403
0.0,1,0.064115
1.0,8,0.064355
0.0,14,0.064738
1.0,13,0.065097
0.0,8,0.065341
0.0,16,0.065773
1.0,9,0.066035
0.0,13,0.066413
1.0,77,0.06825
0.0,1,0.068333
0.0,2,0.068444
1.0,18,0.068934
0.0,16,0.069359
0.0,7,0.069606
1.0,17,0.070054
0.0,11,0.070371
0.0,2,0.070483
0.0,3,0.070626
0.0,3,0.070755
0.0,12,0.071103
0.0,6,0.071307
0.0,8,0.071556
0.0,13,0.07192
0.0,17,0.072379
0.0,2,0.072485
0.0,2,0.0726
0.0,21,0.073128
0.0,31,0.073902
0.0,2,0.074009
0.0,7,0.074226
0.0,14,0.074616
0.0,4,0.074784
1.0,14,0.075156
0.0,17,0.075613
0.0,3,0.07575
0.0,14,0.076121
0.0,5,0.076299
0.0,11,0.076626
0.0,3,0.076756
0.0,3,0.076883
0.0,25,0.077517
0.0,13,0.077877
0.0,28,0.078584
0.0,3,0.078713
1.0,23,0.079296
0.0,8,0.079567
0.0,8,0.079815
0.0,7,0.080043
0.0,6,0.080236
0.0,1,0.080321
1.0,25,0.080953
0.0,4,0.08111
0.0,34,0.08195
0.0,13,0.082311
0.0,8,0.082571
0.0,6,0.082767
0.0,9,0.083026
0.0,9,0.083293
0.0,10,0.083613
0.0,5,0.083788
0.0,50,0.085004
0.0,5,0.085181
0.0,17,0.085628
0.0,4,0.085778
0.0,7,0.086002
0.0,8,0.086251
0.0,1,0.086336
0.0,15,0.086777
0.0,21,0.087318
0.0,6,0.087531
0.0,38,0.088451
0.0,2,0.088578
0.0,1,0.08866
0.0,1,0.088744
1.0,8,0.088998
0.0,2,0.089103
0.0,15,0.089515
0.0,5,0.08969
0.0,7,0.089921
1.0,11,0.090234
0.0,16,0.090681
0.0,7,0.090906
0.0,15,0.091302
0.0,14,0.091686
0.0,5,0.091856
0.0,7,0.092081
0.0,3,0.092209
0.0,3,0.092343
0.0,5,0.092527
0.0,6,0.092726
0.0,5,0.092899
0.0,7,0.093116
0.0,4,0.093273
0.0,2,0.093378
0.0,9,0.093657
0.0,8,0.093902
0.0,14,0.09429
0.0,3,0.094418
0.0,16,0.09485
0.0,3,0.09498
1.0,8,0.095236
0.0,1,0.095316
0.0,5,0.095505
0.0,23,0.096172
0.0,11,0.096486
0.0,1,0.096609
0.0,23,0.09719
0.0,13,0.097565
0.0,16,0.098003
0.0,13,0.098361
0.0,4,0.09854
0.0,1,0.098634
0.0,24,0.099249
1.0,6,0.099461
0.0,34,0.100334
0.0,3,0.100465
0.0,4,0.100649
0.0,6,0.100847
0.0,4,0.101007
0.0,7,0.101225
0.0,16,0.101689
0.0,3,0.101819
0.0,6,0.102023
0.0,12,0.102374
0.0,6,0.102652
0.0,4,0.102813
0.0,7,0.10304
0.0,2,0.10315
0.0,5,0.103324
0.0,8,0.103576
0.0,6,0.10378
0.0,7,0.103997
0.0,4,0.104146
0.0,4,0.104296
0.0,3,0.104422
0.0,2,0.104536
0.0,6,0.104733
0.0,5,0.104904
0.0,22,0.105467
0.0,4,0.105634
0.0,1,0.105721
0.0,10,0.106081
1.0,17,0.106539
0.0,3,0.10667
0.0,3,0.106799
0.0,25,0.107435
1.0,21,0.107975
0.0,3,0.108105
0.0,16,0.108548
1.0,19,0.109042
0.0,25,0.109667
0.0,28,0.110361
0.0,17,0.110819
0.0,1,0.110901
0.0,5,0.111073
0.0,6,0.111274
0.0,9,0.111552
0.0,3,0.111681
0.0,3,0.111814
0.0,14,0.112204
0.0,8,0.112446
0.0,30,0.113199
1.0,13,0.113559
0.0,19,0.114041
1.0,8,0.114277
1.0,16,0.114717
0.0,15,0.115118
0.0,6,0.11532
0.0,3,0.115448
0.0,17,0.115916
0.0,2,0.116023
0.0,3,0.11615
1.0,9,0.116419
0.0,7,0.116645
0.0,1,0.116724
1.0,9,0.116985
0.0,1,0.117068
0.0,6,0.117263
0.0,3,0.11739
0.0,1,0.117466
0.0,3,0.11761
0.0,13,0.117971
1.0,18,0.118456
0.0,2,0.118571
0.0,13,0.118922
0.0,9,0.119181
0.0,7,0.119405
1.0,15,0.11981
0.0,9,0.120083
0.0,1,0.120168
1.0,26,0.120817
0.0,14,0.121197
0.0,23,0.121794
0.0,9,0.122072
0.0,22,0.122642
0.0,14,0.123038
0.0,4,0.123201
0.0,13,0.123571
0.0,1,0.123657
0.0,1,0.123738
0.0,18,0.124195
0.0,8,0.124443
0.0,15,0.12486
0.0,3,0.124997
0.0,33,0.125803
0.0,9,0.126073
0.0,9,0.126342
0.0,1,0.126422
0.0,14,0.126816
1.0,7,0.127033
0.0,7,0.127247
0.0,15,0.127657
1.0,23,0.128245
0.0,14,0.128634
0.0,14,0.129013
0.0,17,0.129468
0.0,4,0.129632
0.0,4,0.129782
0.0,4,0.12993
0.0,4,0.130086
0.0,30,0.130842
0.0,5,0.131016
0.0,8,0.131259
1.0,14,0.131639
0.0,4,0.131789
0.0,10,0.132078
0.0,4,0.132227
0.0,7,0.13245
0.0,10,0.132756
0.0,1,0.132843
0.0,3,0.132971
0.0,1,0.133054
0.0,7,0.133273
0.0,11,0.133589
0.0,10,0.133874
0.0,7,0.13409
0.0,7,0.134318
1.0,9,0.1346
0.0,6,0.134804
0.0,3,0.134938
1.0,9,0.1352
0.0,38,0.136121
0.0,16,0.13656
1.0,15,0.136952
0.0,14,0.137334
0.0,4,0.137492
1.0,9,0.137762
0.0,7,0.137979
0.0,3,0.138106
0.0,5,0.138278
0.0,4,0.138439
0.0,20,0.138982
0.0,14,0.139374
0.0,7,0.13962
0.0,1,0.139702
0.0,6,0.139898
0.0,1,0.139983
0.0,22,0.14057
0.0,7,0.140795
0.0,1,0.14088
0.0,6,0.141087
0.0,21,0.141631
1.0,16,0.142064
0.0,15,0.142473
0.0,1,0.142564
1.0,43,0.143604
0.0,1,0.143686
0.0,28,0.14439
0.0,21,0.144951
0.0,16,0.145381
0.0,10,0.145676
0.0,1,0.145762
1.0,9,0.146027
0.0,5,0.1462
1.0,17,0.146659
0.0,21,0.147205
1.0,9,0.147475
0.0,10,0.147774
0.0,3,0.147902
0.0,11,0.148216
0.0,2,0.148327
0.0,9,0.148638
0.0,16,0.149067
0.0,9,0.14933
0.0,4,0.14948
0.0,8,0.149727
0.0,3,0.149854
0.0,34,0.150704
0.0,6,0.150903
0.0,12,0.15124
0.0,3,0.151367
0.0,11,0.15169
0.0,18,0.152152
0.0,17,0.1526
0.0,25,0.153226
0.0,17,0.153694
0.0,2,0.153803
0.0,10,0.154107
0.0,3,0.154247
0.0,10,0.154565
1.0,21,0.155104
0.0,16,0.155544
0.0,4,0.155696
1.0,24,0.156311
0.0,6,0.156524
0.0,28,0.157239
0.0,6,0.157436
1.0,18,0.157919
0.0,4,0.15807
0.0,3,0.158198
0.0,7,0.158423
0.0,30,0.159187
0.0,11,0.15951
0.0,3,0.159642
0.0,6,0.159837
0.0,9,0.160106
0.0,1,0.160186
0.0,36,0.161087
0.0,6,0.161292
0.0,13,0.161654
0.0,5,0.161837
0.0,8,0.162082
0.0,3,0.162209
0.0,6,0.162404
0.0,19,0.162919
0.0,6,0.163117
0.0,3,0.163243
0.0,17,0.163704
0.0,11,0.16401
1.0,23,0.164592
0.0,3,0.164728
0.0,19,0.165232
0.0,3,0.165359
0.0,3,0.165492
0.0,18,0.165976
0.0,3,0.166104
0.0,21,0.166653
0.0,5,0.166828
0.0,20,0.167346
0.0,22,0.167919
0.0,9,0.168198
1.0,20,0.168726
0.0,2,0.168832
0.0,22,0.169404
0.0,3,0.169545
0.0,7,0.169765
0.0,15,0.170172
0.0,15,0.170576
0.0,11,0.170895
0.0,17,0.171335
0.0,11,0.171654
0.0,3,0.171785
0.0,12,0.17213
0.0,7,0.172361
0.0,5,0.172575
0.0,10,0.172897
0.0,3,0.173042
0.0,11,0.173383
0.0,35,0.174274
0.0,3,0.174415
0.0,1,0.174505
0.0,25,0.175144
0.0,8,0.175391
0.0,6,0.175598
0.0,17,0.176057
0.0,5,0.176239
0.0,3,0.176367
0.0,4,0.176527
0.0,20,0.17704
0.0,12,0.177382
0.0,35,0.17825
0.0,8,0.178501
0.0,13,0.178853
0.0,2,0.178957
0.0,1,0.179035
0.0,5,0.179207
0.0,9,0.179468
1.0,16,0.179885
0.0,7,0.180116
0.0,10,0.180415
0.0,34,0.181256
0.0,10,0.181554
0.0,18,0.182048
0.0,2,0.182155
0.0,5,0.182335
0.0,13,0.182719
0.0,1,0.182801
0.0,13,0.183152
0.0,20,0.183677
1.0,13,0.184042
1.0,11,0.184359
0.0,7,0.184594
0.0,10,0.184881
0.0,7,0.185097
0.0,22,0.185675
0.0,7,0.185902
0.0,7,0.186129
0.0,5,0.186301
0.0,12,0.186656
0.0,27,0.187315
0.0,1,0.187394
0.0,1,0.187474
0.0,1,0.187567
0.0,4,0.187726
0.0,24,0.18835
0.0,5,0.188538
0.0,9,0.188811
0.0,9,0.189076
1.0,11,0.189382
0.0,7,0.189609
0.0,20,0.190128
0.0,3,0.190257
0.0,3,0.190384
0.0,12,0.19072
0.0,3,0.190849
0.0,1,0.190933
0.0,3,0.191062
0.0,20,0.191595
0.0,5,0.19177
0.0,7,0.191999
0.0,11,0.192317
0.0,11,0.192643
0.0,6,0.192847
0.0,5,0.193029
0.0,19,0.193542
0.0,1,0.193625
0.0,9,0.193886
0.0,2,0.193997
0.0,18,0.194468
0.0,3,0.194606
0.0,3,0.194736
1.0,8,0.194975
0.0,13,0.195322
1.0,11,0.195649
1.0,44,0.196718
0.0,5,0.196901
0.0,11,0.197208
0.0,3,0.197343
0.0,4,0.197508
0.0,40,0.198474
0.0,3,0.198623
0.0,33,0.199422
0.0,1,0.199516
0.0,23,0.200103
0.0,4,0.200255
0.0,6,0.200448
0.0,17,0.200917
0.0,4,0.201069
0.0,32,0.201863
0.0,8,0.202106
0.0,5,0.202286
1.0,9,0.202567
1.0,21,0.203092
0.0,1,0.203171
0.0,4,0.203321
0.0,1,0.203399
1.0,48,0.204555
0.0,5,0.204737
0.0,29,0.205447
0.0,7,0.205673
0.0,7,0.205891
0.0,33,0.206777
0.0,28,0.207467
0.0,12,0.207842
0.0,2,0.207956
0.0,2,0.208061
0.0,15,0.208465
0.0,23,0.209054
0.0,5,0.209234
0.0,5,0.209409
0.0,11,0.209816
0.0,5,0.210003
0.0,5,0.210194
0.0,28,0.210896
1.0,11,0.211205
0.0,4,0.211355
0.0,9,0.211635
0.0,12,0.211977
0.0,7,0.212194
0.0,11,0.212515
0.0,11,0.212829
0.0,6,0.213026
0.0,1,0.213104
0.0,8,0.213341
0.0,11,0.213665
0.0,6,0.213862
0.0,8,0.2141
0.0,3,0.214227
0.0,30,0.214988
0.0,7,0.215208
0.0,20,0.215737
0.0,8,0.215979
0.0,5,0.216152
0.0,1,0.216237
0.0,3,0.216365
0.0,9,0.216651
0.0,27,0.217354
0.0,32,0.218161
0.0,8,0.218414
0.0,3,0.21856
0.0,7,0.218778
0.0,41,0.21978
0.0,22,0.220326
0.0,1,0.22041
0.0,24,0.221024
1.0,15,0.221432
0.0,3,0.221598
0.0,10,0.221883
0.0,20,0.222395
0.0,6,0.222608
0.0,1,0.222695
0.0,15,0.223104
0.0,7,0.223323
0.0,33,0.224132
0.0,8,0.224379
0.0,8,0.224635
0.0,4,0.224787
0.0,4,0.224937
0.0,19,0.225435
0.0,21,0.225968
0.0,8,0.226217
0.0,17,0.226669
0.0,6,0.226866
0.0,10,0.227149
1.0,15,0.227574
1.0,19,0.228069
0.0,7,0.228289
0.0,3,0.228424
1.0,18,0.228894
0.0,18,0.229357
0.0,12,0.229702
0.0,11,0.230005
0.0,9,0.230265
0.0,15,0.230674
0.0,6,0.23087
0.0,6,0.231065
0.0,6,0.231268
1.0,15,0.231672
0.0,8,0.23191
0.0,3,0.232038
0.0,7,0.232271
0.0,30,0.233017
0.0,3,0.233155
0.0,12,0.233484
0.0,5,0.233667
0.0,4,0.233817
0.0,19,0.234308
0.0,3,0.234442
0.0,12,0.234801
0.0,18,0.235289
0.0,5,0.235461
0.0,12,0.23581
0.0,21,0.236353
0.0,3,0.236487
0.0,8,0.236735
0.0,1,0.236813
1.0,11,0.23714
0.0,3,0.237274
0.0,3,0.237408
0.0,12,0.237747
0.0,3,0.237875
0.0,1,0.237958
0.0,6,0.238154
0.0,6,0.238348
0.0,7,0.238583
0.0,5,0.238768
0.0,2,0.238883
0.0,17,0.239319
0.0,2,0.239422
0.0,13,0.239789
0.0,4,0.239941
0.0,11,0.240258
0.0,5,0.240438
1.0,32,0.241219
1.0,12,0.241565
0.0,4,0.241721
1.0,7,0.241939
0.0,10,0.242226
0.0,3,0.242358
0.0,8,0.242613
0.0,12,0.242951
0.0,1,0.24303
0.0,13,0.243379
0.0,5,0.243563
0.0,8,0.243801
0.0,1,0.243879
0.0,5,0.244051
0.0,8,0.244297
0.0,5,0.244469
0.0,15,0.244893
0.0,5,0.245075
0.0,9,0.245342
0.0,12,0.245692
0.0,3,0.24582
0.0,5,0.245997
0.0,2,0.246107
0.0,7,0.246331
0.0,33,0.247153
0.0,6,0.24736
0.0,9,0.247652
1.0,45,0.248728
0.0,10,0.249023
0.0,14,0.249404
0.0,6,0.249609
0.0,5,0.249788
0.0,8,0.250026
0.0,17,0.250468
0.0,31,0.251236
1.0,10,0.251531
0.0,4,0.25168
0.0,11,0.251983
0.0,10,0.252272
0.0,2,0.252382
0.0,7,0.252618
0.0,9,0.252881
0.0,14,0.253248
0.0,3,0.253374
0.0,14,0.253763
0.0,17,0.254217
0.0,14,0.254612
0.0,8,0.254862
0.0,12,0.255204
0.0,1,0.255282
0.0,7,0.255506
0.0,3,0.255634
0.0,33,0.256427
0.0,1,0.256515
0.0,1,0.256595
0.0,12,0.25693
0.0,7,0.257145
0.0,6,0.257346
0.0,49,0.258541
0.0,5,0.258718
0.0,4,0.258867
0.0,3,0.259001
0.0,14,0.259373
0.0,12,0.259718
0.0,2,0.259824
1.0,6,0.260019
0.0,17,0.260468
0.0,7,0.260694
0.0,8,0.260941
1.0,9,0.26121
0.0,4,0.261361
0.0,3,0.261503
0.0,2,0.261623
0.0,21,0.262169
0.0,47,0.263302
0.0,9,0.263583
0.0,4,0.263736
0.0,16,0.264166
0.0,3,0.264301
0.0,12,0.264649
0.0,3,0.264781
0.0,9,0.265058
0.0,15,0.265461
0.0,3,0.2656
0.0,8,0.265856
0.0,2,0.265962
0.0,19,0.266459
0.0,3,0.266599
0.0,11,0.266919
0.0,7,0.267148
0.0,7,0.267374
1.0,12,0.267725
0.0,1,0.267807
0.0,10,0.268106
1.0,7,0.26833
0.0,7,0.268568
0.0,10,0.268853
0.0,7,0.269079
0.0,3,0.269215
0.0,4,0.269377
1.0,10,0.269686
0.0,2,0.269799
0.0,16,0.270226
0.0,6,0.270421
0.0,9,0.270695
0.0,12,0.271042
0.0,4,0.271199
0.0,12,0.271538
0.0,11,0.271853
0.0,16,0.272268
0.0,10,0.272571
0.0,3,0.272707
0.0,11,0.273014
0.0,1,0.273098
0.0,1,0.273178
0.0,6,0.273375
0.0,1,0.273458
0.0,7,0.273701
0.0,4,0.273854
0.0,7,0.274075
0.0,1,0.27416
1.0,22,0.274736
0.0,23,0.275317
0.0,8,0.275576
0.0,3,0.275705
1.0,16,0.276137
0.0,11,0.276449
0.0,2,0.276564
0.0,2,0.276674
0.0,11,0.276995
0.0,8,0.277233
0.0,17,0.27769
0.0,5,0.277865
0.0,11,0.278176
0.0,12,0.278508
0.0,12,0.278836
0.0,20,0.279358
0.0,18,0.279853
0.0,4,0.280007
0.0,10,0.280293
0.0,3,0.280428
0.0,9,0.280707
0.0,6,0.280912
0.0,12,0.281246
0.0,15,0.281658
0.0,7,0.281886
0.0,1,0.281967
0.0,1,0.282051
0.0,25,0.282698
1.0,31,0.283458
0.0,10,0.283761
0.0,9,0.284038
0.0,10,0.284332
0.0,12,0.28468
0.0,9,0.284955
0.0,3,0.285084
0.0,4,0.285235
0.0,4,0.285397
0.0,7,0.28564
0.0,7,0.285874
0.0,5,0.286049
1.0,30,0.28679
0.0,4,0.286943
0.0,12,0.287285
0.0,3,0.287421
0.0,21,0.287971
0.0,5,0.28815
0.0,2,0.288261
0.0,3,0.288389
1.0,12,0.288738
0.0,4,0.28889
0.0,12,0.289215
0.0,3,0.289348
0.0,23,0.289945
0.0,16,0.290362
0.0,4,0.290534
0.0,13,0.290899
0.0,10,0.291195
0.0,3,0.291321
0.0,8,0.291578
0.0,10,0.291871
0.0,1,0.291957
0.0,4,0.292116
1.0,17,0.292561
0.0,1,0.29264
0.0,5,0.292814
0.0,6,0.293007
0.0,9,0.293282
0.0,4,0.293433
0.0,15,0.293836
0.0,1,0.293922
0.0,4,0.29408
0.0,3,0.294215
0.0,3,0.29435
0.0,14,0.29475
0.0,7,0.294981
0.0,9,0.295244
0.0,5,0.295416
0.0,14,0.295801
0.0,2,0.295913
0.0,1,0.295993
0.0,6,0.296194
0.0,4,0.29635
1.0,13,0.296736
0.0,9,0.296996
1.0,21,0.297557
0.0,7,0.297774
0.0,4,0.297929
1.0,15,0.298329
0.0,1,0.298407
0.0,14,0.298787
1.0,31,0.299553
0.0,17,0.300008
0.0,3,0.300137
0.0,25,0.300788
0.0,3,0.300922
1.0,12,0.301269
1.0,8,0.301519
0.0,25,0.302126
0.0,5,0.302306
1.0,40,0.303272
0.0,1,0.303358
