#{"t_start": 1522145177.4410152, "env_id": "MyFrozenLake-v0"}
0.0,27,0.304051
1.0,16,0.304477
0.0,24,0.305099
0.0,45,0.306193
0.0,9,0.30656
0.0,13,0.306926
0.0,7,0.307144
0.0,7,0.307367
0.0,2,0.307472
1.0,22,0.308046
0.0,2,0.308157
0.0,4,0.308308
0.0,13,0.308669
0.0,16,0.309101
0.0,13,0.309474
0.0,20,0.309988
0.0,23,0.31059
0.0,23,0.311167
0.0,3,0.311296
0.0,1,0.311375
0.0,6,0.311582
0.0,7,0.311798
0.0,13,0.31216
0.0,18,0.312648
0.0,13,0.313009
0.0,3,0.313136
0.0,11,0.313447
0.0,7,0.313682
0.0,5,0.313863
0.0,1,0.313942
1.0,15,0.314346
1.0,40,0.315294
0.0,5,0.315475
0.0,5,0.315673
0.0,2,0.315786
0.0,5,0.315958
0.0,3,0.316084
0.0,3,0.316216
0.0,16,0.316659
0.0,5,0.316834
0.0,2,0.316937
0.0,5,0.317116
0.0,16,0.317557
0.0,4,0.317708
0.0,3,0.317832
0.0,12,0.318156
0.0,8,0.318391
0.0,41,0.319388
0.0,8,0.319639
0.0,7,0.31986
1.0,11,0.320173
0.0,17,0.320641
0.0,5,0.320821
0.0,12,0.321157
1.0,8,0.321395
0.0,3,0.321533
0.0,3,0.321668
0.0,19,0.322148
0.0,3,0.322279
0.0,31,0.32306
0.0,12,0.323392
0.0,6,0.323603
0.0,6,0.323798
0.0,17,0.324243
0.0,4,0.324401
0.0,16,0.324827
0.0,7,0.325044
1.0,29,0.325746
0.0,15,0.326134
0.0,26,0.326784
0.0,15,0.327193
0.0,19,0.32772
0.0,6,0.327918
0.0,10,0.328218
0.0,5,0.32839
0.0,2,0.328503
0.0,13,0.328862
0.0,10,0.329152
0.0,1,0.329231
0.0,21,0.329774
0.0,16,0.3302
0.0,20,0.330726
0.0,2,0.330832
0.0,11,0.331149
1.0,14,0.331537
0.0,15,0.331936
0.0,4,0.332087
1.0,25,0.332741
1.0,11,0.333043
0.0,2,0.333145
0.0,17,0.333607
1.0,9,0.333877
0.0,3,0.334009
0.0,13,0.334369
0.0,9,0.334654
0.0,8,0.334902
0.0,7,0.335124
0.0,4,0.335274
0.0,3,0.335406
0.0,13,0.335784
0.0,7,0.336007
0.0,9,0.336285
0.0,1,0.336364
0.0,8,0.336627
0.0,28,0.337317
0.0,9,0.337588
1.0,10,0.337879
0.0,1,0.337964
0.0,4,0.338115
0.0,4,0.33827
1.0,27,0.338959
0.0,12,0.339288
0.0,11,0.339613
0.0,11,0.339918
0.0,3,0.340044
0.0,15,0.340435
0.0,7,0.340657
0.0,8,0.340902
0.0,13,0.341249
0.0,5,0.341418
0.0,21,0.341964
0.0,1,0.342044
0.0,8,0.34228
0.0,8,0.342533
0.0,4,0.34269
0.0,6,0.342897
0.0,9,0.343157
0.0,16,0.343581
0.0,3,0.343708
0.0,8,0.343955
0.0,7,0.344178
0.0,6,0.344378
0.0,10,0.344669
0.0,6,0.344862
0.0,1,0.34494
1.0,16,0.345367
1.0,8,0.345627
0.0,7,0.345853
0.0,3,0.345981
0.0,26,0.346655
0.0,10,0.346945
0.0,13,0.3473
0.0,6,0.347501
0.0,10,0.347784
0.0,28,0.348468
0.0,7,0.348702
0.0,3,0.348833
0.0,9,0.349102
1.0,30,0.349864
0.0,4,0.350023
0.0,2,0.350128
0.0,1,0.350206
0.0,6,0.350399
0.0,6,0.350602
0.0,11,0.350912
0.0,26,0.351569
0.0,11,0.351884
0.0,10,0.352172
0.0,30,0.352913
0.0,11,0.353222
0.0,9,0.353481
0.0,14,0.353884
0.0,9,0.354149
0.0,4,0.354299
0.0,1,0.354375
0.0,30,0.35513
1.0,21,0.355674
0.0,17,0.35612
0.0,27,0.356795
0.0,14,0.357162
0.0,7,0.357389
0.0,6,0.357604
0.0,21,0.358135
0.0,4,0.358296
0.0,4,0.358452
0.0,11,0.358779
0.0,3,0.358907
0.0,5,0.359092
0.0,5,0.359269
0.0,7,0.359492
0.0,11,0.359812
0.0,34,0.360656
0.0,18,0.361125
0.0,23,0.361715
0.0,12,0.362056
0.0,4,0.362214
0.0,1,0.362292
0.0,1,0.362371
0.0,8,0.362619
0.0,11,0.362924
0.0,6,0.363116
0.0,11,0.363416
0.0,4,0.363581
0.0,7,0.363804
0.0,12,0.364151
0.0,14,0.364532
0.0,1,0.364618
0.0,10,0.364901
0.0,36,0.36578
0.0,7,0.365998
0.0,4,0.366147
0.0,10,0.366447
0.0,9,0.366726
0.0,14,0.367113
0.0,17,0.36756
0.0,1,0.36764
0.0,25,0.368272
0.0,11,0.368598
0.0,2,0.368707
0.0,4,0.368864
0.0,8,0.369108
1.0,10,0.36939
0.0,23,0.369967
0.0,3,0.370094
0.0,40,0.371065
0.0,24,0.371674
0.0,20,0.372204
1.0,9,0.372473
0.0,3,0.372608
0.0,5,0.372781
0.0,21,0.373303
0.0,9,0.37358
1.0,19,0.37408
1.0,12,0.374414
0.0,7,0.37464
1.0,10,0.374933
0.0,26,0.375584
0.0,18,0.376052
1.0,8,0.376292
0.0,15,0.376703
0.0,5,0.376889
1.0,16,0.377311
0.0,22,0.377894
1.0,8,0.378132
0.0,7,0.378345
0.0,3,0.378473
0.0,2,0.378589
0.0,5,0.378769
0.0,4,0.378919
1.0,15,0.379324
1.0,18,0.379832
1.0,10,0.380128
0.0,14,0.380517
0.0,12,0.380853
1.0,7,0.381068
0.0,6,0.381268
0.0,8,0.381527
0.0,1,0.381608
0.0,8,0.381859
0.0,18,0.382338
0.0,11,0.382671
0.0,12,0.383001
0.0,8,0.383248
0.0,19,0.383743
0.0,12,0.38408
0.0,21,0.384633
0.0,31,0.385381
0.0,12,0.385727
0.0,33,0.386539
0.0,11,0.386853
0.0,1,0.386932
0.0,8,0.387178
0.0,37,0.388101
0.0,3,0.388232
0.0,8,0.388471
0.0,14,0.388858
0.0,43,0.389906
0.0,8,0.390155
0.0,13,0.390526
0.0,22,0.39109
0.0,6,0.391291
0.0,10,0.3916
0.0,1,0.391682
0.0,18,0.392146
1.0,15,0.392566
0.0,10,0.39286
0.0,9,0.393131
0.0,1,0.393217
0.0,1,0.393297
0.0,4,0.393447
0.0,14,0.393839
0.0,11,0.394162
0.0,5,0.394344
0.0,2,0.394454
0.0,4,0.394615
0.0,7,0.394846
0.0,7,0.395071
0.0,6,0.395266
0.0,15,0.39567
0.0,37,0.39658
0.0,13,0.396931
0.0,14,0.397305
0.0,5,0.397483
0.0,4,0.39765
0.0,3,0.397786
0.0,5,0.397971
0.0,18,0.398456
0.0,7,0.398682
0.0,4,0.398839
0.0,8,0.399095
0.0,7,0.399313
0.0,8,0.399573
0.0,30,0.400313
0.0,9,0.400597
0.0,7,0.400814
0.0,4,0.40097
0.0,8,0.401231
0.0,6,0.401427
0.0,1,0.401512
0.0,9,0.401785
0.0,8,0.402023
0.0,12,0.402362
0.0,16,0.402797
0.0,29,0.403504
0.0,6,0.403701
0.0,8,0.403945
0.0,11,0.404246
0.0,3,0.404379
1.0,9,0.404658
0.0,10,0.40495
0.0,17,0.405405
0.0,10,0.405715
0.0,1,0.405801
0.0,7,0.406026
0.0,3,0.406163
0.0,25,0.406803
0.0,13,0.40723
0.0,7,0.407452
0.0,2,0.407565
0.0,9,0.407836
0.0,5,0.408008
0.0,18,0.408483
0.0,1,0.408575
0.0,3,0.408711
0.0,3,0.408839
0.0,7,0.409062
0.0,18,0.409588
1.0,19,0.410089
0.0,7,0.410347
0.0,13,0.410743
0.0,12,0.411083
0.0,9,0.411353
0.0,14,0.411752
0.0,6,0.411955
0.0,24,0.412575
0.0,17,0.413025
0.0,9,0.413294
0.0,1,0.413378
0.0,11,0.413709
0.0,4,0.41386
0.0,6,0.414053
0.0,12,0.414386
0.0,19,0.414897
0.0,10,0.415207
0.0,5,0.41538
0.0,2,0.415489
0.0,21,0.416049
0.0,6,0.416251
0.0,10,0.416549
0.0,51,0.417771
0.0,74,0.419513
0.0,1,0.419597
0.0,10,0.419895
0.0,8,0.420135
0.0,7,0.420351
0.0,7,0.420595
0.0,4,0.420747
0.0,9,0.421014
1.0,24,0.421633
1.0,21,0.422174
0.0,11,0.422481
0.0,5,0.422669
1.0,24,0.423277
0.0,5,0.42346
0.0,28,0.424169
0.0,1,0.424249
0.0,9,0.424542
0.0,5,0.424716
1.0,21,0.425261
0.0,18,0.425738
0.0,13,0.426085
0.0,14,0.426459
1.0,21,0.427005
0.0,4,0.427171
0.0,24,0.4278
0.0,18,0.428265
0.0,19,0.428754
0.0,18,0.429239
0.0,10,0.42954
0.0,2,0.429645
0.0,3,0.429771
0.0,8,0.430012
0.0,7,0.430226
1.0,6,0.430418
0.0,5,0.430606
0.0,7,0.43083
0.0,3,0.430957
0.0,1,0.43104
1.0,23,0.431627
0.0,1,0.431711
0.0,7,0.431927
0.0,9,0.432187
1.0,27,0.432877
0.0,9,0.433146
0.0,18,0.433619
0.0,7,0.433841
0.0,10,0.434132
0.0,5,0.434304
1.0,46,0.435388
0.0,9,0.435668
0.0,1,0.435754
0.0,24,0.436358
0.0,4,0.436525
0.0,46,0.437635
0.0,7,0.437859
0.0,14,0.438234
0.0,38,0.439153
0.0,11,0.439465
0.0,2,0.43958
0.0,5,0.439767
0.0,5,0.439948
0.0,14,0.440323
0.0,6,0.440526
0.0,4,0.440683
0.0,12,0.441032
0.0,6,0.441227
0.0,13,0.441602
0.0,4,0.441754
0.0,6,0.441947
0.0,1,0.442025
0.0,11,0.442338
0.0,19,0.442849
0.0,17,0.443304
0.0,3,0.443431
0.0,5,0.443613
0.0,4,0.443765
0.0,8,0.444016
0.0,6,0.44421
0.0,1,0.444294
0.0,19,0.444788
1.0,11,0.445096
0.0,3,0.445232
0.0,1,0.445317
0.0,7,0.445545
0.0,33,0.446336
0.0,7,0.446569
0.0,7,0.446794
0.0,2,0.446903
0.0,20,0.447407
0.0,13,0.447766
0.0,1,0.447845
1.0,19,0.448331
0.0,5,0.448512
0.0,2,0.448624
0.0,9,0.448897
1.0,8,0.449135
0.0,3,0.449266
0.0,24,0.449873
0.0,9,0.450144
0.0,1,0.450223
0.0,1,0.450307
0.0,17,0.450766
0.0,20,0.451275
0.0,8,0.45153
0.0,1,0.451617
0.0,1,0.451696
1.0,27,0.452362
0.0,7,0.452596
0.0,3,0.452726
0.0,9,0.452987
0.0,11,0.453291
0.0,5,0.453469
0.0,5,0.453659
0.0,7,0.453884
0.0,9,0.454156
0.0,4,0.454306
0.0,2,0.454415
0.0,1,0.454508
0.0,3,0.454638
0.0,1,0.454716
0.0,9,0.454985
0.0,4,0.455142
0.0,10,0.455422
0.0,6,0.455636
0.0,9,0.455907
0.0,17,0.456357
0.0,1,0.456437
0.0,4,0.456597
0.0,4,0.456748
1.0,10,0.457029
0.0,5,0.457198
0.0,7,0.45741
0.0,11,0.45773
0.0,4,0.457886
0.0,8,0.458126
0.0,3,0.458259
0.0,3,0.458386
0.0,9,0.458669
0.0,8,0.458915
0.0,3,0.459043
0.0,8,0.459287
0.0,3,0.459422
0.0,1,0.459511
0.0,10,0.459805
0.0,4,0.459961
0.0,8,0.460202
0.0,4,0.460373
0.0,22,0.460958
0.0,29,0.461685
0.0,6,0.461891
0.0,10,0.462182
0.0,11,0.462502
0.0,19,0.463021
0.0,3,0.463149
0.0,4,0.463297
0.0,1,0.463376
0.0,1,0.463454
0.0,2,0.463566
0.0,14,0.46396
0.0,7,0.464184
0.0,1,0.464263
0.0,4,0.464412
1.0,36,0.465283
0.0,16,0.465721
0.0,13,0.466082
0.0,4,0.46624
0.0,3,0.466368
0.0,3,0.46651
0.0,17,0.466969
0.0,24,0.467589
1.0,15,0.468006
0.0,7,0.468223
0.0,12,0.468572
0.0,13,0.468939
0.0,22,0.469504
0.0,13,0.469932
0.0,5,0.470105
0.0,1,0.470183
0.0,7,0.470407
0.0,4,0.470567
0.0,6,0.470762
0.0,10,0.471043
0.0,18,0.471526
0.0,3,0.471654
0.0,27,0.472332
0.0,3,0.47246
0.0,13,0.472824
0.0,4,0.472975
0.0,9,0.473243
0.0,5,0.473426
0.0,2,0.473546
0.0,5,0.473729
0.0,2,0.473833
0.0,7,0.474047
0.0,22,0.474629
0.0,10,0.474918
0.0,13,0.475276
0.0,9,0.475546
0.0,8,0.475786
0.0,11,0.47611
0.0,1,0.476191
0.0,13,0.476553
0.0,1,0.47664
0.0,2,0.476746
0.0,10,0.477028
0.0,25,0.47766
0.0,10,0.477956
0.0,1,0.478041
0.0,3,0.478169
1.0,8,0.478422
0.0,12,0.478841
0.0,1,0.478952
0.0,4,0.479153
0.0,6,0.479389
0.0,11,0.479764
0.0,8,0.480026
0.0,3,0.480165
0.0,6,0.480382
0.0,5,0.480613
0.0,4,0.48078
0.0,1,0.480869
0.0,13,0.481254
0.0,2,0.481364
0.0,8,0.481682
0.0,14,0.482083
1.0,20,0.482667
1.0,19,0.483197
1.0,14,0.483653
0.0,10,0.484003
0.0,2,0.484121
0.0,5,0.484323
0.0,8,0.484643
0.0,9,0.484911
0.0,10,0.485214
0.0,10,0.485512
0.0,8,0.485781
1.0,16,0.486203
0.0,16,0.486674
0.0,4,0.486832
0.0,7,0.48705
0.0,5,0.487223
0.0,1,0.487303
0.0,32,0.488151
0.0,15,0.488601
1.0,17,0.489045
0.0,2,0.48915
0.0,9,0.489416
0.0,4,0.489611
0.0,3,0.489739
0.0,7,0.489964
0.0,6,0.490158
1.0,10,0.490448
0.0,1,0.490557
0.0,6,0.490768
0.0,10,0.491069
0.0,7,0.491291
0.0,35,0.492197
0.0,14,0.492623
0.0,1,0.492706
0.0,16,0.493134
1.0,14,0.493524
0.0,12,0.493885
0.0,12,0.494228
0.0,11,0.494552
0.0,7,0.494769
0.0,19,0.495253
0.0,3,0.495383
0.0,4,0.495543
0.0,12,0.495884
0.0,1,0.495965
0.0,8,0.496216
0.0,5,0.49639
0.0,3,0.496543
0.0,23,0.497152
0.0,2,0.497258
1.0,9,0.497532
0.0,4,0.497693
1.0,11,0.498018
1.0,10,0.498309
0.0,1,0.498394
0.0,7,0.498623
0.0,17,0.499063
0.0,9,0.499363
0.0,2,0.499468
0.0,11,0.49978
0.0,12,0.500116
1.0,14,0.500489
1.0,12,0.500823
0.0,15,0.501216
0.0,20,0.501734
0.0,10,0.502031
0.0,8,0.502267
0.0,3,0.502394
0.0,39,0.503359
0.0,11,0.503691
0.0,10,0.503984
0.0,14,0.504363
0.0,22,0.504925
0.0,7,0.50515
0.0,6,0.505352
0.0,5,0.505537
0.0,1,0.505617
0.0,6,0.505813
0.0,8,0.506058
0.0,11,0.506378
0.0,3,0.506522
0.0,5,0.506696
1.0,12,0.507035
0.0,2,0.507219
0.0,13,0.507647
0.0,23,0.508234
0.0,33,0.509082
0.0,3,0.509218
0.0,11,0.509549
0.0,9,0.509863
0.0,3,0.510032
1.0,23,0.510732
1.0,11,0.511039
0.0,7,0.511252
0.0,35,0.512101
0.0,4,0.512261
0.0,6,0.512454
0.0,10,0.512752
0.0,8,0.513001
0.0,10,0.513302
0.0,4,0.513453
0.0,10,0.513754
0.0,1,0.51384
0.0,11,0.514147
0.0,13,0.514509
0.0,29,0.515221
0.0,13,0.515586
0.0,1,0.515667
0.0,12,0.51601
0.0,4,0.51616
0.0,10,0.516453
0.0,7,0.516685
0.0,20,0.517204
0.0,10,0.51751
0.0,7,0.517741
0.0,25,0.518367
0.0,4,0.51853
0.0,8,0.518771
0.0,6,0.518975
0.0,5,0.519165
1.0,9,0.519436
0.0,3,0.519573
0.0,3,0.519708
0.0,3,0.519835
0.0,1,0.519912
0.0,6,0.52012
0.0,3,0.520254
0.0,4,0.520403
0.0,20,0.520936
0.0,6,0.521149
0.0,4,0.521299
0.0,4,0.521448
0.0,20,0.521966
0.0,7,0.52222
0.0,12,0.522571
0.0,7,0.522797
0.0,4,0.522947
0.0,7,0.523172
0.0,12,0.523539
0.0,10,0.523885
0.0,7,0.524127
0.0,8,0.524379
0.0,3,0.524522
0.0,5,0.524706
0.0,10,0.525004
0.0,3,0.525132
0.0,8,0.525369
0.0,6,0.525613
0.0,12,0.52595
0.0,3,0.52609
0.0,1,0.526168
1.0,16,0.526632
0.0,17,0.527077
0.0,14,0.527462
0.0,9,0.527759
0.0,8,0.528008
0.0,6,0.528203
0.0,4,0.528349
0.0,37,0.529288
0.0,14,0.529702
0.0,2,0.529815
0.0,16,0.530243
0.0,3,0.53038
0.0,7,0.530612
0.0,11,0.530939
0.0,1,0.531018
0.0,8,0.531255
0.0,12,0.53159
0.0,11,0.531902
0.0,2,0.532012
0.0,21,0.53256
0.0,8,0.532803
0.0,9,0.533097
1.0,10,0.53338
0.0,16,0.533847
1.0,14,0.534288
0.0,5,0.534467
0.0,3,0.534602
0.0,20,0.535117
0.0,3,0.53525
0.0,5,0.535422
0.0,8,0.535676
0.0,21,0.5362
0.0,5,0.53638
0.0,26,0.537038
0.0,16,0.537451
0.0,5,0.53763
0.0,6,0.537822
0.0,9,0.538082
0.0,12,0.538416
0.0,5,0.53861
0.0,13,0.538964
0.0,12,0.539308
0.0,8,0.539567
0.0,21,0.540106
0.0,8,0.540352
0.0,7,0.540579
0.0,7,0.540807
0.0,5,0.540981
0.0,41,0.541977
0.0,5,0.54215
0.0,17,0.542604
0.0,41,0.543591
0.0,18,0.544061
1.0,17,0.544506
0.0,20,0.545024
0.0,2,0.545129
0.0,5,0.545318
0.0,10,0.54562
0.0,1,0.545706
0.0,3,0.545833
0.0,28,0.546548
0.0,11,0.546862
0.0,8,0.5471
0.0,9,0.547358
0.0,3,0.547491
0.0,1,0.547581
0.0,1,0.547658
0.0,9,0.547919
0.0,5,0.548099
0.0,6,0.548293
0.0,1,0.548376
0.0,22,0.548944
0.0,9,0.549208
0.0,2,0.549312
0.0,4,0.54952
0.0,1,0.549629
0.0,3,0.549788
0.0,5,0.549979
1.0,9,0.550246
1.0,17,0.550699
0.0,1,0.550784
1.0,12,0.551112
0.0,23,0.551694
0.0,33,0.552515
0.0,18,0.553021
0.0,2,0.55314
1.0,17,0.553633
0.0,1,0.553722
1.0,18,0.554194
0.0,9,0.554454
1.0,25,0.555087
1.0,10,0.555378
0.0,9,0.555654
0.0,9,0.555921
0.0,6,0.556138
0.0,1,0.556218
1.0,9,0.556485
0.0,7,0.556711
0.0,3,0.556844
0.0,13,0.557206
0.0,6,0.557407
0.0,20,0.557926
1.0,15,0.558327
0.0,10,0.558619
0.0,2,0.558723
0.0,4,0.558877
0.0,3,0.559009
0.0,4,0.559165
1.0,15,0.559609
0.0,45,0.560689
0.0,12,0.561014
0.0,6,0.561205
0.0,8,0.56144
0.0,12,0.561775
0.0,14,0.562161
1.0,34,0.563001
0.0,6,0.563195
0.0,7,0.563417
0.0,16,0.563846
0.0,10,0.564146
0.0,4,0.564296
0.0,2,0.564399
0.0,7,0.564638
1.0,11,0.564958
0.0,4,0.565113
0.0,6,0.565313
0.0,16,0.56574
0.0,26,0.566382
0.0,6,0.566585
0.0,12,0.566913
0.0,7,0.567139
0.0,6,0.567341
0.0,5,0.567522
0.0,8,0.56776
0.0,7,0.567985
0.0,5,0.568165
0.0,6,0.568357
0.0,2,0.568466
0.0,16,0.56889
0.0,7,0.569114
0.0,22,0.56969
0.0,8,0.569942
0.0,7,0.570158
0.0,7,0.570389
0.0,1,0.570469
0.0,13,0.570823
0.0,7,0.571052
0.0,12,0.571389
0.0,22,0.57197
0.0,4,0.57213
0.0,5,0.57233
0.0,1,0.572408
0.0,1,0.572487
0.0,18,0.572958
0.0,14,0.573336
1.0,45,0.574469
0.0,6,0.574672
0.0,4,0.574835
1.0,10,0.575117
0.0,8,0.575354
0.0,3,0.57548
0.0,13,0.575836
1.0,18,0.576304
0.0,10,0.576616
0.0,21,0.577153
0.0,8,0.57739
0.0,16,0.57784
1.0,14,0.578218
0.0,7,0.578434
0.0,12,0.578777
0.0,22,0.579339
0.0,3,0.579477
0.0,4,0.57965
0.0,3,0.579777
0.0,13,0.580153
0.0,2,0.580257
0.0,19,0.580809
0.0,7,0.581043
0.0,16,0.581464
0.0,10,0.581773
0.0,3,0.581902
0.0,1,0.58198
0.0,1,0.582057
0.0,13,0.582414
0.0,22,0.582974
0.0,3,0.583109
1.0,9,0.583381
0.0,7,0.583618
0.0,8,0.583867
0.0,7,0.584096
0.0,5,0.584267
0.0,15,0.584674
0.0,21,0.58522
0.0,13,0.585581
0.0,13,0.585929
0.0,16,0.586353
0.0,5,0.586537
0.0,5,0.586716
0.0,5,0.586896
0.0,6,0.587088
0.0,3,0.587224
0.0,5,0.587397
0.0,15,0.587816
0.0,1,0.587897
0.0,1,0.587976
0.0,2,0.588084
0.0,2,0.588193
0.0,3,0.588319
0.0,3,0.588443
0.0,3,0.588586
0.0,6,0.588791
0.0,2,0.588902
0.0,4,0.589053
0.0,16,0.589481
0.0,5,0.589704
0.0,18,0.590163
0.0,5,0.590333
0.0,6,0.590545
0.0,12,0.590873
0.0,7,0.591102
0.0,22,0.59168
0.0,25,0.5923
0.0,5,0.59248
0.0,7,0.592716
0.0,6,0.592918
0.0,5,0.593099
1.0,34,0.593934
0.0,3,0.594063
0.0,33,0.594877
0.0,15,0.595283
0.0,9,0.595566
0.0,9,0.595841
0.0,7,0.59606
1.0,12,0.596389
0.0,5,0.596606
0.0,5,0.596782
0.0,10,0.597081
0.0,13,0.597448
0.0,12,0.597783
0.0,12,0.598108
0.0,1,0.598187
0.0,9,0.598455
0.0,14,0.59884
1.0,11,0.599157
0.0,7,0.599378
0.0,3,0.599534
0.0,4,0.599704
0.0,42,0.600707
0.0,9,0.60097
0.0,3,0.601111
1.0,17,0.601563
0.0,5,0.601736
0.0,4,0.601886
1.0,20,0.602439
0.0,20,0.602952
1.0,22,0.603539
0.0,8,0.603795
0.0,3,0.603922
0.0,10,0.604203
0.0,6,0.604409
0.0,6,0.604622
0.0,6,0.604826
0.0,9,0.605086
1.0,12,0.605423
0.0,5,0.605611
0.0,1,0.605697
