#{"t_start": 1522144856.0010824, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,46,0.006869
0.0,37,0.007784
0.0,24,0.008387
0.0,69,0.010014
0.0,39,0.010964
0.0,71,0.012604
0.0,80,0.014467
0.0,100,0.016752
0.0,11,0.017069
0.0,11,0.017379
0.0,66,0.018928
0.0,6,0.019126
0.0,4,0.019274
0.0,23,0.019861
0.0,18,0.020327
0.0,31,0.021087
0.0,8,0.021327
0.0,3,0.021454
0.0,6,0.021653
0.0,9,0.021933
0.0,18,0.022396
0.0,5,0.022567
0.0,10,0.022869
0.0,24,0.023461
0.0,3,0.023586
0.0,2,0.023694
0.0,5,0.02388
0.0,4,0.02404
0.0,10,0.024327
0.0,5,0.024502
0.0,12,0.024843
0.0,4,0.024999
0.0,6,0.025199
0.0,11,0.025507
0.0,52,0.026725
0.0,20,0.027236
1.0,26,0.027901
0.0,3,0.028034
1.0,74,0.029758
0.0,17,0.030199
1.0,63,0.031663
1.0,18,0.032147
1.0,27,0.032819
1.0,22,0.03337
1.0,23,0.03395
0.0,17,0.034391
1.0,14,0.034768
0.0,46,0.035866
0.0,18,0.03633
0.0,46,0.037428
0.0,53,0.038668
0.0,7,0.038894
1.0,44,0.039937
0.0,79,0.041738
0.0,29,0.042453
0.0,17,0.042916
1.0,31,0.043678
0.0,28,0.044371
0.0,28,0.04506
0.0,8,0.0453
0.0,14,0.045663
0.0,15,0.046065
0.0,31,0.046849
1.0,18,0.047314
0.0,11,0.047635
0.0,28,0.04833
0.0,48,0.049464
0.0,13,0.049827
0.0,14,0.050199
0.0,8,0.050438
0.0,12,0.050776
0.0,6,0.050975
0.0,14,0.05135
0.0,14,0.051733
1.0,28,0.052424
0.0,46,0.053504
0.0,15,0.053921
0.0,20,0.054432
0.0,3,0.054562
0.0,20,0.05509
0.0,3,0.055219
0.0,57,0.056542
0.0,23,0.05713
0.0,19,0.057607
0.0,31,0.05836
0.0,11,0.058677
0.0,9,0.058953
0.0,25,0.059568
0.0,34,0.060405
0.0,13,0.060764
0.0,23,0.061344
0.0,36,0.062217
1.0,21,0.062755
0.0,10,0.063037
0.0,10,0.063322
0.0,18,0.063796
0.0,25,0.064422
1.0,7,0.064645
0.0,9,0.064913
1.0,36,0.06579
0.0,14,0.06617
0.0,37,0.067063
0.0,30,0.067809
0.0,33,0.068597
1.0,19,0.069089
0.0,5,0.069259
0.0,19,0.069761
0.0,11,0.070071
0.0,6,0.070276
1.0,14,0.07066
0.0,8,0.070915
1.0,29,0.071627
0.0,38,0.07253
1.0,23,0.07312
0.0,46,0.074215
0.0,10,0.074511
1.0,34,0.075338
0.0,22,0.075898
0.0,8,0.076141
1.0,29,0.076852
1.0,20,0.077362
0.0,6,0.077563
1.0,59,0.078948
0.0,10,0.079236
0.0,35,0.080089
0.0,3,0.080217
0.0,4,0.080363
0.0,34,0.081206
1.0,36,0.082078
0.0,18,0.082549
0.0,24,0.083158
0.0,9,0.083415
0.0,12,0.083747
0.0,42,0.084746
1.0,28,0.08542
1.0,51,0.086607
0.0,9,0.086886
1.0,35,0.087729
0.0,10,0.088033
0.0,11,0.088356
1.0,27,0.089071
0.0,11,0.089383
1.0,23,0.089957
0.0,4,0.090108
0.0,9,0.090363
1.0,11,0.090668
0.0,30,0.091464
0.0,3,0.091596
0.0,42,0.092602
0.0,13,0.092965
0.0,23,0.093543
1.0,25,0.094177
1.0,20,0.094682
0.0,19,0.095188
0.0,14,0.095561
0.0,13,0.09596
0.0,6,0.096153
1.0,18,0.096613
0.0,27,0.097275
0.0,21,0.097813
0.0,6,0.098003
0.0,33,0.098819
0.0,12,0.099155
0.0,7,0.099368
0.0,2,0.099471
0.0,5,0.099639
0.0,10,0.09993
1.0,36,0.100802
1.0,30,0.101535
0.0,44,0.102583
0.0,28,0.103287
0.0,33,0.104082
1.0,58,0.105442
0.0,6,0.10564
1.0,29,0.106353
0.0,42,0.107436
0.0,6,0.107641
0.0,3,0.107778
0.0,14,0.108151
0.0,4,0.108304
1.0,20,0.108824
0.0,18,0.109299
0.0,3,0.109427
0.0,17,0.109891
1.0,29,0.110584
1.0,50,0.111767
0.0,5,0.111953
0.0,24,0.112549
0.0,8,0.112804
1.0,38,0.113702
0.0,5,0.113881
0.0,63,0.115354
0.0,12,0.115682
0.0,3,0.115815
0.0,2,0.115918
1.0,7,0.11613
1.0,27,0.1168
0.0,17,0.117247
1.0,45,0.118304
0.0,19,0.118816
1.0,15,0.119208
0.0,13,0.119562
0.0,9,0.119842
0.0,7,0.120056
0.0,10,0.120333
0.0,4,0.120485
0.0,2,0.120592
0.0,68,0.122172
0.0,3,0.1223
1.0,27,0.122967
0.0,7,0.123182
0.0,24,0.123808
0.0,4,0.123964
1.0,39,0.1249
0.0,56,0.126208
1.0,16,0.126624
0.0,24,0.127237
0.0,12,0.127566
0.0,4,0.127725
0.0,19,0.128202
0.0,4,0.128353
1.0,31,0.12911
0.0,12,0.129439
0.0,8,0.12968
0.0,65,0.131203
0.0,7,0.131424
0.0,3,0.131555
0.0,21,0.132083
0.0,6,0.132277
0.0,5,0.132444
0.0,47,0.133557
0.0,30,0.134296
0.0,34,0.135127
1.0,32,0.135903
0.0,27,0.136565
1.0,10,0.136853
1.0,8,0.13709
1.0,29,0.137835
0.0,3,0.137967
0.0,19,0.138447
0.0,3,0.138572
0.0,12,0.138906
1.0,30,0.139632
0.0,12,0.139986
0.0,11,0.140303
0.0,19,0.140794
0.0,28,0.141477
0.0,100,0.143786
0.0,12,0.144122
0.0,8,0.144359
0.0,34,0.145196
0.0,2,0.1453
0.0,5,0.145476
0.0,2,0.145579
0.0,74,0.147281
0.0,9,0.147547
0.0,59,0.148943
0.0,9,0.149209
0.0,11,0.149513
1.0,31,0.150277
1.0,36,0.151159
0.0,16,0.15159
0.0,39,0.152524
0.0,32,0.153303
0.0,5,0.153484
1.0,9,0.15376
0.0,36,0.154611
0.0,10,0.15491
0.0,39,0.155849
0.0,7,0.156065
1.0,26,0.156728
0.0,41,0.157707
1.0,20,0.158221
0.0,11,0.158536
0.0,16,0.158967
0.0,3,0.159098
1.0,34,0.159935
1.0,10,0.160214
1.0,30,0.160964
0.0,5,0.161136
0.0,58,0.162508
0.0,29,0.163228
0.0,28,0.163912
0.0,83,0.165827
0.0,5,0.166005
0.0,65,0.167526
0.0,18,0.167997
0.0,20,0.168513
1.0,15,0.168926
1.0,14,0.169304
0.0,10,0.169582
0.0,22,0.170145
0.0,47,0.171247
0.0,29,0.171961
0.0,4,0.17211
0.0,11,0.172427
0.0,9,0.172686
0.0,16,0.173117
1.0,54,0.174381
1.0,16,0.174811
1.0,16,0.175229
0.0,62,0.176652
1.0,15,0.177073
1.0,22,0.17762
1.0,19,0.178114
0.0,36,0.178981
0.0,4,0.179139
0.0,31,0.179896
0.0,26,0.180549
1.0,29,0.181259
0.0,8,0.181497
0.0,3,0.181628
0.0,12,0.18196
0.0,4,0.182118
1.0,7,0.18233
1.0,26,0.182977
0.0,35,0.183838
0.0,15,0.184229
1.0,18,0.184686
0.0,30,0.185459
0.0,25,0.186091
0.0,36,0.186968
0.0,19,0.187464
1.0,46,0.188543
0.0,10,0.188849
1.0,15,0.189246
0.0,22,0.189809
0.0,11,0.190115
0.0,14,0.190488
0.0,9,0.190773
0.0,46,0.191848
0.0,18,0.192309
1.0,27,0.192982
0.0,17,0.193412
0.0,16,0.193846
0.0,8,0.194096
0.0,4,0.194249
1.0,36,0.195118
1.0,24,0.195725
1.0,62,0.197153
0.0,31,0.197912
0.0,4,0.198062
0.0,31,0.198821
0.0,17,0.199261
0.0,17,0.199707
0.0,83,0.201596
1.0,14,0.201981
0.0,27,0.20264
1.0,31,0.203405
1.0,22,0.203962
0.0,5,0.204139
0.0,6,0.204338
1.0,44,0.205374
0.0,6,0.205571
0.0,19,0.206053
1.0,13,0.206406
1.0,49,0.207618
0.0,12,0.207959
0.0,21,0.208482
1.0,26,0.209127
0.0,81,0.210972
0.0,33,0.21178
0.0,10,0.212067
0.0,3,0.212193
0.0,14,0.212571
0.0,9,0.212842
1.0,12,0.213163
0.0,15,0.213567
1.0,18,0.214031
1.0,15,0.214425
0.0,5,0.214597
0.0,5,0.214776
0.0,21,0.215307
1.0,17,0.21576
1.0,31,0.216498
1.0,13,0.216859
0.0,4,0.217011
1.0,71,0.218651
0.0,6,0.218859
0.0,39,0.21979
0.0,4,0.219944
0.0,16,0.22035
0.0,23,0.220917
1.0,17,0.221355
1.0,13,0.221703
0.0,20,0.222238
1.0,56,0.223529
0.0,9,0.223802
1.0,26,0.224433
0.0,9,0.224693
0.0,26,0.225351
0.0,42,0.226346
0.0,27,0.227025
1.0,19,0.227514
0.0,21,0.228059
0.0,42,0.229062
0.0,32,0.229837
0.0,63,0.231297
0.0,62,0.232749
0.0,5,0.23293
0.0,5,0.233109
1.0,7,0.233322
0.0,7,0.233543
0.0,19,0.234044
0.0,5,0.23422
1.0,26,0.234866
1.0,17,0.235311
1.0,51,0.236503
0.0,22,0.237052
0.0,53,0.238307
0.0,36,0.239182
0.0,15,0.239573
1.0,15,0.239972
0.0,32,0.240753
1.0,15,0.241147
0.0,44,0.242163
0.0,17,0.242605
0.0,25,0.243221
0.0,3,0.243345
0.0,9,0.243598
0.0,53,0.244847
0.0,11,0.245155
1.0,14,0.245539
0.0,58,0.246878
0.0,27,0.247533
0.0,52,0.248766
0.0,79,0.250592
0.0,26,0.251228
0.0,4,0.251383
0.0,23,0.251955
0.0,8,0.252197
0.0,3,0.252326
0.0,15,0.252731
0.0,7,0.252951
0.0,6,0.253143
1.0,11,0.253439
0.0,15,0.253847
1.0,13,0.254199
1.0,30,0.254914
1.0,25,0.255512
0.0,9,0.255787
0.0,12,0.256124
1.0,19,0.256601
1.0,11,0.256917
0.0,8,0.257157
1.0,22,0.257697
0.0,60,0.259114
1.0,79,0.260958
0.0,19,0.261452
0.0,11,0.261764
0.0,19,0.262253
1.0,57,0.263565
0.0,6,0.263774
0.0,99,0.266026
0.0,33,0.266829
0.0,13,0.267183
0.0,19,0.267669
0.0,13,0.268026
0.0,5,0.268204
0.0,11,0.268503
0.0,6,0.2687
0.0,7,0.268924
0.0,9,0.269192
0.0,9,0.269461
0.0,11,0.269795
0.0,9,0.270068
0.0,39,0.271002
0.0,10,0.271295
0.0,43,0.272315
1.0,19,0.272806
0.0,28,0.273489
0.0,9,0.273762
1.0,25,0.274377
0.0,38,0.27527
0.0,38,0.276179
1.0,48,0.277314
0.0,9,0.277578
1.0,26,0.278243
0.0,6,0.278435
1.0,30,0.279169
0.0,27,0.279826
0.0,31,0.280558
0.0,5,0.280746
0.0,2,0.280855
0.0,9,0.281125
0.0,36,0.281991
1.0,30,0.282714
0.0,12,0.283047
0.0,3,0.283177
0.0,28,0.283882
0.0,13,0.284232
1.0,45,0.285287
1.0,20,0.285798
0.0,26,0.286434
1.0,17,0.286884
1.0,11,0.287189
0.0,6,0.28738
0.0,2,0.287483
0.0,35,0.288326
0.0,6,0.28853
0.0,14,0.288913
1.0,38,0.289832
1.0,11,0.290141
0.0,12,0.290472
1.0,12,0.29082
0.0,3,0.290946
0.0,9,0.291208
0.0,35,0.292057
1.0,23,0.292632
1.0,28,0.293322
0.0,23,0.293905
0.0,18,0.294375
0.0,18,0.294852
0.0,21,0.295375
0.0,5,0.295551
1.0,15,0.29596
0.0,44,0.297004
0.0,12,0.297333
0.0,3,0.297458
0.0,30,0.298191
1.0,35,0.299042
0.0,36,0.29991
0.0,16,0.300336
0.0,7,0.30055
1.0,35,0.301396
0.0,17,0.301848
0.0,41,0.302816
0.0,22,0.303369
1.0,14,0.30375
1.0,26,0.304384
0.0,4,0.304535
0.0,27,0.30521
1.0,17,0.305653
0.0,5,0.305832
1.0,31,0.306588
0.0,21,0.307183
1.0,20,0.307694
0.0,8,0.307946
0.0,25,0.308565
0.0,12,0.308908
1.0,12,0.309237
0.0,12,0.309566
0.0,26,0.310212
1.0,14,0.310591
0.0,24,0.311192
0.0,16,0.3116
0.0,33,0.312389
0.0,25,0.313013
0.0,12,0.313334
0.0,5,0.313508
0.0,16,0.31395
0.0,24,0.314542
0.0,41,0.315529
0.0,5,0.315699
1.0,38,0.316597
0.0,4,0.31676
0.0,6,0.316965
1.0,27,0.317615
0.0,6,0.317814
0.0,16,0.318235
0.0,4,0.318386
0.0,14,0.318764
1.0,40,0.319723
0.0,53,0.32094
0.0,32,0.32171
0.0,43,0.322757
0.0,16,0.323178
0.0,20,0.323679
0.0,11,0.323989
0.0,28,0.324683
0.0,18,0.325155
0.0,4,0.325309
1.0,36,0.326188
0.0,14,0.326552
0.0,20,0.327082
1.0,13,0.327431
0.0,46,0.328519
0.0,6,0.328712
1.0,34,0.329531
1.0,17,0.329978
1.0,12,0.330306
0.0,16,0.330743
1.0,23,0.331325
0.0,13,0.331679
0.0,11,0.331992
1.0,60,0.333396
1.0,29,0.334099
0.0,43,0.335122
0.0,25,0.335751
0.0,18,0.336216
0.0,81,0.338121
0.0,22,0.338681
0.0,7,0.338903
1.0,23,0.339468
1.0,36,0.340319
0.0,32,0.341096
0.0,49,0.342245
0.0,8,0.342479
1.0,41,0.343443
0.0,6,0.343647
0.0,9,0.343922
0.0,3,0.344047
0.0,10,0.344331
0.0,4,0.344479
0.0,5,0.344654
1.0,17,0.345093
1.0,46,0.346183
1.0,16,0.346602
0.0,40,0.34757
0.0,17,0.348021
1.0,29,0.348728
0.0,38,0.34963
1.0,10,0.349918
0.0,18,0.350372
0.0,57,0.351713
0.0,55,0.353012
0.0,12,0.353335
0.0,18,0.353812
1.0,11,0.354112
0.0,38,0.355021
0.0,8,0.355266
0.0,47,0.356378
0.0,7,0.3566
0.0,43,0.357605
0.0,30,0.358339
0.0,10,0.358628
0.0,21,0.359166
0.0,20,0.35967
0.0,17,0.360127
1.0,38,0.361051
1.0,20,0.361549
0.0,44,0.362572
1.0,32,0.363355
1.0,23,0.363943
1.0,44,0.36499
0.0,8,0.365233
1.0,27,0.365909
0.0,8,0.366152
0.0,14,0.366532
1.0,12,0.366869
0.0,29,0.367576
0.0,3,0.367708
1.0,23,0.368296
0.0,7,0.368518
0.0,22,0.369082
0.0,7,0.369303
0.0,38,0.370207
0.0,26,0.370856
0.0,4,0.371004
1.0,29,0.371704
0.0,20,0.372236
1.0,9,0.3725
0.0,3,0.372624
1.0,14,0.373001
0.0,50,0.374178
0.0,9,0.374448
0.0,10,0.374737
0.0,25,0.375351
1.0,20,0.375867
1.0,14,0.376235
0.0,76,0.377975
0.0,5,0.378154
0.0,40,0.379104
0.0,15,0.379505
0.0,10,0.379805
0.0,6,0.380006
0.0,24,0.380604
0.0,66,0.382133
0.0,14,0.382512
0.0,30,0.383241
1.0,43,0.384254
0.0,4,0.384408
0.0,37,0.385298
1.0,21,0.385839
0.0,7,0.386064
0.0,4,0.386216
0.0,19,0.3867
0.0,3,0.386836
0.0,62,0.388261
0.0,60,0.389657
0.0,37,0.390545
0.0,13,0.390906
0.0,12,0.391231
0.0,8,0.391471
0.0,7,0.391684
0.0,16,0.392106
0.0,11,0.392409
0.0,10,0.392696
0.0,41,0.393669
1.0,19,0.394152
1.0,40,0.395106
0.0,32,0.395892
0.0,76,0.397637
0.0,8,0.397891
0.0,20,0.398392
0.0,4,0.398538
0.0,3,0.398666
0.0,30,0.399402
0.0,6,0.399594
1.0,9,0.39986
1.0,38,0.400763
1.0,84,0.402683
1.0,22,0.403243
0.0,8,0.403492
0.0,26,0.404133
1.0,16,0.404551
0.0,4,0.404711
1.0,55,0.405998
0.0,25,0.406616
1.0,14,0.407063
0.0,10,0.407347
1.0,46,0.408436
1.0,18,0.408911
0.0,24,0.409507
0.0,65,0.411011
0.0,11,0.411316
0.0,25,0.41194
0.0,8,0.412183
0.0,8,0.412422
0.0,33,0.413226
0.0,25,0.41385
1.0,38,0.414746
0.0,3,0.414879
0.0,21,0.415412
0.0,86,0.417372
0.0,37,0.418278
0.0,5,0.418449
0.0,6,0.418638
1.0,24,0.419233
0.0,5,0.419403
0.0,7,0.41962
1.0,28,0.420301
0.0,31,0.421042
0.0,15,0.421426
1.0,13,0.421792
0.0,7,0.422022
0.0,35,0.422887
0.0,22,0.423447
1.0,33,0.424244
1.0,16,0.424664
1.0,44,0.425709
1.0,55,0.427021
1.0,21,0.427555
1.0,57,0.428867
0.0,23,0.429439
0.0,14,0.429824
1.0,9,0.430082
1.0,28,0.430775
1.0,22,0.431323
1.0,27,0.431993
1.0,27,0.432652
1.0,30,0.433384
0.0,40,0.434343
0.0,28,0.435039
0.0,61,0.436467
0.0,41,0.437446
0.0,15,0.437844
0.0,27,0.438515
0.0,24,0.439116
0.0,23,0.439693
0.0,20,0.440202
0.0,26,0.44085
0.0,30,0.441576
1.0,18,0.442053
0.0,27,0.44271
0.0,3,0.442845
1.0,18,0.443299
0.0,32,0.444106
0.0,15,0.444508
1.0,23,0.445098
0.0,29,0.445807
0.0,46,0.446898
0.0,12,0.447225
0.0,3,0.44735
0.0,8,0.447581
0.0,29,0.448291
0.0,22,0.448841
0.0,20,0.449352
0.0,19,0.449843
1.0,13,0.450188
0.0,24,0.450799
0.0,6,0.451001
1.0,29,0.451733
0.0,12,0.452067
0.0,5,0.452243
1.0,16,0.452657
0.0,18,0.453129
0.0,19,0.453614
0.0,26,0.454261
1.0,25,0.454888
1.0,16,0.455304
1.0,41,0.456283
0.0,6,0.45648
0.0,17,0.45692
1.0,15,0.457314
0.0,23,0.45789
0.0,9,0.458155
0.0,27,0.458821
0.0,37,0.459703
0.0,41,0.460674
0.0,15,0.461069
0.0,5,0.461244
0.0,7,0.461468
0.0,42,0.462476
0.0,22,0.463036
0.0,34,0.463877
0.0,19,0.464372
0.0,33,0.465181
0.0,6,0.465373
0.0,30,0.466119
0.0,23,0.466697
0.0,6,0.466898
0.0,4,0.467043
0.0,28,0.467726
0.0,5,0.467908
0.0,2,0.468015
0.0,17,0.468451
1.0,64,0.469956
0.0,17,0.470401
0.0,15,0.470814
0.0,76,0.472567
1.0,26,0.473217
1.0,12,0.473547
1.0,26,0.47419
0.0,23,0.474772
0.0,13,0.475116
0.0,8,0.47536
0.0,51,0.476559
1.0,33,0.477361
1.0,14,0.477746
1.0,16,0.478165
1.0,14,0.478536
0.0,13,0.478907
0.0,26,0.479534
1.0,14,0.479916
1.0,13,0.480276
0.0,39,0.48121
1.0,15,0.481596
0.0,44,0.482649
0.0,3,0.482785
0.0,21,0.483318
0.0,2,0.483422
0.0,15,0.483829
0.0,7,0.484055
1.0,31,0.484807
1.0,19,0.485278
1.0,40,0.486246
1.0,25,0.486874
0.0,21,0.487402
1.0,28,0.488094
0.0,15,0.488494
1.0,20,0.489044
0.0,26,0.489682
0.0,4,0.48984
1.0,10,0.490129
0.0,25,0.490759
0.0,7,0.490975
0.0,23,0.491547
0.0,4,0.491694
1.0,31,0.492455
0.0,29,0.493179
0.0,9,0.49344
0.0,37,0.494331
1.0,21,0.494854
1.0,50,0.49603
0.0,17,0.496471
0.0,44,0.497519
0.0,44,0.498559
1.0,11,0.498875
0.0,43,0.499903
0.0,19,0.500381
0.0,8,0.500616
1.0,23,0.50121
0.0,5,0.501386
0.0,7,0.501605
1.0,60,0.503021
0.0,19,0.503509
0.0,9,0.503781
0.0,7,0.504003
0.0,16,0.50442
1.0,28,0.505114
0.0,15,0.505517
0.0,61,0.506943
0.0,18,0.507477
1.0,12,0.507824
1.0,29,0.508525
0.0,4,0.508681
1.0,31,0.50943
0.0,9,0.509701
0.0,13,0.510068
1.0,22,0.510605
1.0,26,0.511251
0.0,46,0.512336
0.0,19,0.512834
1.0,14,0.51321
0.0,9,0.513472
1.0,33,0.514287
0.0,15,0.514691
0.0,25,0.515316
0.0,9,0.515579
0.0,6,0.515779
1.0,31,0.516512
0.0,17,0.51696
1.0,9,0.517218
0.0,6,0.517417
0.0,6,0.517612
0.0,43,0.518636
0.0,12,0.51897
0.0,71,0.520609
0.0,13,0.520963
1.0,23,0.521535
0.0,21,0.522075
0.0,14,0.522451
1.0,30,0.523182
0.0,7,0.523393
1.0,60,0.524795
1.0,34,0.525602
0.0,22,0.526157
1.0,48,0.527279
0.0,3,0.52741
1.0,57,0.528745
0.0,11,0.529046
0.0,6,0.529243
0.0,6,0.52944
0.0,44,0.530494
0.0,13,0.53086
0.0,49,0.532012
0.0,7,0.532237
0.0,4,0.532384
0.0,12,0.532716
0.0,30,0.533454
0.0,5,0.533624
0.0,10,0.533924
0.0,5,0.534098
0.0,29,0.534815
0.0,70,0.536409
1.0,32,0.537192
0.0,44,0.538229
1.0,13,0.538579
0.0,10,0.538868
0.0,5,0.539039
0.0,34,0.539846
0.0,2,0.539955
0.0,12,0.540287
0.0,32,0.541074
0.0,29,0.541784
1.0,99,0.544051
0.0,5,0.544221
0.0,11,0.54453
1.0,20,0.545051
0.0,19,0.545542
0.0,6,0.545749
1.0,19,0.546236
0.0,9,0.546501
0.0,13,0.546854
0.0,8,0.547094
0.0,4,0.547246
0.0,6,0.54744
0.0,40,0.54839
0.0,46,0.549489
0.0,32,0.550262
0.0,17,0.550704
0.0,7,0.550935
0.0,3,0.55106
0.0,7,0.55128
0.0,2,0.551383
1.0,37,0.552279
0.0,52,0.553507
0.0,6,0.55371
0.0,7,0.553944
0.0,47,0.555047
1.0,45,0.556106
0.0,12,0.556432
0.0,9,0.556698
0.0,3,0.556837
0.0,15,0.557229
1.0,25,0.55785
1.0,9,0.558111
0.0,14,0.558484
1.0,73,0.560174
1.0,59,0.561555
0.0,23,0.562151
1.0,18,0.562615
0.0,11,0.562923
0.0,38,0.56383
0.0,13,0.564184
0.0,41,0.565145
0.0,68,0.566727
0.0,15,0.567132
1.0,13,0.567484
0.0,27,0.568151
0.0,69,0.569759
0.0,24,0.57034
0.0,8,0.570582
1.0,8,0.570834
0.0,5,0.571015
1.0,14,0.571393
