#{"t_start": 1522144856.0010824, "env_id": "MyFrozenLake-v0"}
0.0,3,0.571526
1.0,49,0.572676
0.0,11,0.572994
0.0,10,0.573281
0.0,8,0.573525
1.0,12,0.573863
0.0,18,0.57432
0.0,13,0.574673
0.0,6,0.574873
0.0,21,0.575401
0.0,58,0.576761
0.0,3,0.576895
0.0,5,0.577063
0.0,8,0.577303
0.0,17,0.577758
0.0,18,0.578225
0.0,3,0.57835
0.0,37,0.579266
0.0,9,0.579531
0.0,21,0.580079
0.0,24,0.580669
0.0,20,0.581173
0.0,19,0.581649
0.0,53,0.582892
0.0,12,0.583225
0.0,9,0.583491
0.0,100,0.585792
0.0,40,0.586735
0.0,25,0.58734
0.0,49,0.588553
1.0,8,0.588809
0.0,3,0.588943
0.0,7,0.589161
0.0,20,0.589665
1.0,79,0.591522
0.0,13,0.591886
1.0,18,0.592356
0.0,43,0.593396
0.0,9,0.593662
0.0,7,0.593892
0.0,4,0.594041
0.0,10,0.594328
1.0,27,0.595005
0.0,71,0.596664
0.0,25,0.597312
0.0,11,0.597627
1.0,14,0.59802
0.0,13,0.59837
1.0,28,0.599068
1.0,31,0.599832
0.0,35,0.600676
1.0,16,0.601113
0.0,6,0.601305
0.0,9,0.601577
0.0,58,0.602944
0.0,34,0.603773
1.0,24,0.604368
1.0,17,0.604817
0.0,13,0.605169
0.0,38,0.606091
0.0,7,0.606312
0.0,10,0.606591
0.0,10,0.606887
1.0,17,0.607325
0.0,30,0.608122
0.0,54,0.609389
0.0,12,0.609734
0.0,73,0.611441
1.0,38,0.612366
0.0,16,0.612806
0.0,2,0.612916
0.0,5,0.613093
0.0,13,0.613452
0.0,5,0.613622
0.0,5,0.613801
0.0,43,0.614873
0.0,14,0.615253
0.0,27,0.615931
1.0,29,0.616621
0.0,66,0.618151
0.0,3,0.618281
0.0,21,0.618824
1.0,19,0.61931
0.0,10,0.619587
0.0,4,0.619741
0.0,19,0.620236
0.0,23,0.620812
0.0,19,0.621288
0.0,40,0.622238
1.0,35,0.623089
1.0,44,0.624143
0.0,68,0.625728
1.0,16,0.626144
1.0,48,0.62726
0.0,65,0.628764
0.0,8,0.629009
0.0,18,0.629463
1.0,89,0.631551
0.0,17,0.632004
0.0,6,0.632204
0.0,15,0.632601
1.0,13,0.632956
0.0,55,0.63424
1.0,39,0.635167
1.0,28,0.635859
0.0,16,0.636287
0.0,44,0.637334
0.0,14,0.637709
0.0,57,0.639054
0.0,20,0.639564
1.0,42,0.640559
0.0,7,0.640782
1.0,34,0.641593
0.0,10,0.64189
0.0,25,0.642508
0.0,31,0.643263
0.0,48,0.644392
0.0,17,0.644854
0.0,21,0.64538
0.0,3,0.645507
0.0,22,0.646062
0.0,7,0.646283
1.0,15,0.646679
0.0,39,0.647607
0.0,48,0.648758
1.0,47,0.649876
0.0,23,0.650438
0.0,3,0.650563
0.0,39,0.651504
0.0,8,0.651759
0.0,32,0.652522
0.0,4,0.65267
0.0,49,0.653846
1.0,39,0.654775
1.0,20,0.655274
0.0,53,0.656513
0.0,9,0.65679
0.0,9,0.657063
0.0,13,0.657413
1.0,30,0.658151
1.0,22,0.658694
1.0,21,0.659228
0.0,8,0.659464
0.0,92,0.661577
0.0,33,0.662388
0.0,4,0.662537
0.0,4,0.662688
0.0,11,0.663
0.0,15,0.663396
0.0,13,0.66375
0.0,11,0.664057
0.0,17,0.664498
0.0,23,0.665081
0.0,27,0.665741
0.0,19,0.666229
0.0,23,0.666804
0.0,21,0.667331
0.0,7,0.667547
1.0,29,0.66826
0.0,5,0.668434
0.0,10,0.668724
0.0,48,0.669891
0.0,10,0.670177
0.0,25,0.670803
1.0,14,0.671168
1.0,21,0.671687
1.0,14,0.672075
0.0,29,0.672788
0.0,16,0.673204
1.0,14,0.673569
0.0,4,0.673714
0.0,22,0.674266
1.0,25,0.674883
1.0,11,0.675183
0.0,18,0.675635
0.0,10,0.675931
1.0,11,0.676244
0.0,25,0.67687
1.0,33,0.677661
0.0,14,0.678045
0.0,23,0.678613
1.0,34,0.679435
0.0,28,0.680128
0.0,10,0.680418
1.0,20,0.680928
0.0,9,0.681194
0.0,5,0.681367
0.0,6,0.681558
0.0,9,0.681823
0.0,18,0.682287
0.0,6,0.682487
0.0,4,0.682633
0.0,9,0.6829
0.0,69,0.684526
1.0,8,0.684782
0.0,19,0.68527
1.0,37,0.68615
1.0,26,0.6868
1.0,21,0.687326
0.0,66,0.688849
0.0,9,0.689119
0.0,15,0.689514
0.0,16,0.689941
0.0,8,0.690177
0.0,13,0.690526
1.0,27,0.691196
1.0,43,0.692234
0.0,35,0.693085
1.0,11,0.693395
0.0,3,0.69352
1.0,17,0.693963
0.0,8,0.694205
1.0,22,0.694771
0.0,5,0.694941
0.0,3,0.695071
1.0,18,0.695528
1.0,14,0.695904
1.0,20,0.696413
0.0,16,0.696839
0.0,13,0.69718
1.0,40,0.698144
0.0,15,0.698536
1.0,23,0.699109
0.0,11,0.69941
1.0,40,0.700358
1.0,9,0.700627
0.0,32,0.701412
0.0,5,0.701585
0.0,18,0.702058
1.0,35,0.702908
0.0,25,0.703534
1.0,42,0.704539
1.0,12,0.704891
0.0,16,0.705312
0.0,19,0.705798
0.0,4,0.705947
0.0,5,0.706123
0.0,3,0.706248
0.0,10,0.706534
0.0,25,0.707164
0.0,7,0.707385
0.0,5,0.707623
0.0,27,0.708298
0.0,22,0.708857
0.0,9,0.709121
0.0,5,0.709291
0.0,35,0.710134
0.0,18,0.710599
0.0,63,0.712075
1.0,9,0.712342
0.0,9,0.712608
1.0,79,0.714419
0.0,11,0.714736
0.0,5,0.714913
0.0,39,0.71586
0.0,33,0.716652
1.0,21,0.717186
1.0,13,0.717528
0.0,5,0.717696
0.0,24,0.718303
1.0,21,0.718841
0.0,31,0.719589
0.0,18,0.720065
0.0,6,0.720264
0.0,31,0.72103
0.0,33,0.721835
0.0,24,0.72243
0.0,50,0.723593
0.0,21,0.724138
0.0,20,0.724653
0.0,15,0.725061
1.0,9,0.725322
1.0,36,0.726195
0.0,8,0.726437
0.0,39,0.72738
0.0,4,0.727534
0.0,8,0.727789
0.0,3,0.727915
0.0,13,0.728267
0.0,37,0.729145
0.0,10,0.729441
0.0,5,0.72962
0.0,6,0.72983
0.0,13,0.730177
0.0,7,0.730399
1.0,18,0.730865
0.0,20,0.731376
0.0,2,0.731478
1.0,14,0.731863
1.0,26,0.7325
0.0,47,0.733636
1.0,14,0.734015
0.0,15,0.734411
1.0,14,0.7348
0.0,27,0.735461
0.0,22,0.73602
0.0,4,0.736176
0.0,17,0.736619
0.0,13,0.73699
1.0,27,0.73765
1.0,15,0.738045
1.0,26,0.738689
1.0,17,0.739146
1.0,37,0.740044
1.0,32,0.740832
1.0,21,0.741377
0.0,4,0.741525
1.0,36,0.742399
0.0,10,0.742687
0.0,7,0.742909
0.0,6,0.7431
0.0,4,0.743245
1.0,19,0.74374
1.0,39,0.744662
0.0,5,0.744846
1.0,14,0.745216
1.0,8,0.74545
0.0,14,0.745839
0.0,26,0.746481
1.0,19,0.746968
0.0,2,0.747077
1.0,19,0.747566
0.0,53,0.748814
0.0,62,0.750256
0.0,2,0.750361
0.0,17,0.750805
1.0,27,0.751473
0.0,9,0.751743
0.0,4,0.751898
0.0,11,0.752204
0.0,7,0.752422
0.0,12,0.752762
1.0,22,0.753307
1.0,82,0.75519
0.0,5,0.755368
1.0,18,0.755836
0.0,90,0.757904
0.0,32,0.75868
0.0,31,0.759447
0.0,16,0.759878
0.0,13,0.760231
1.0,16,0.76065
0.0,12,0.760992
1.0,22,0.761536
0.0,14,0.761917
1.0,13,0.762272
1.0,28,0.762966
1.0,21,0.763492
0.0,25,0.764123
0.0,7,0.764344
1.0,63,0.765834
1.0,13,0.766186
0.0,11,0.766491
0.0,31,0.767256
0.0,43,0.768294
0.0,24,0.768903
0.0,24,0.769513
0.0,48,0.770661
1.0,18,0.771133
0.0,6,0.771325
1.0,19,0.771826
0.0,2,0.771934
0.0,21,0.772453
1.0,71,0.774093
0.0,8,0.77433
0.0,11,0.77464
0.0,13,0.774995
1.0,14,0.775363
1.0,39,0.7763
1.0,13,0.77665
1.0,24,0.777251
1.0,38,0.778167
1.0,28,0.778859
0.0,70,0.780473
0.0,6,0.780674
1.0,15,0.781069
0.0,4,0.781221
0.0,17,0.781663
0.0,25,0.782287
1.0,13,0.78264
0.0,27,0.783306
0.0,46,0.784397
0.0,30,0.785135
0.0,5,0.785311
1.0,28,0.786006
0.0,14,0.786381
0.0,22,0.786935
0.0,10,0.787222
1.0,18,0.787683
0.0,23,0.788263
1.0,10,0.788542
0.0,4,0.788686
0.0,16,0.789117
0.0,31,0.789868
1.0,22,0.790426
0.0,17,0.790882
0.0,23,0.791455
0.0,45,0.792538
1.0,7,0.792761
1.0,17,0.793201
1.0,23,0.793783
1.0,19,0.794273
0.0,44,0.795313
0.0,7,0.795535
0.0,31,0.7963
0.0,22,0.796867
0.0,63,0.798318
0.0,10,0.79861
0.0,22,0.79917
0.0,15,0.799575
0.0,6,0.799778
0.0,60,0.801173
0.0,9,0.801439
1.0,11,0.801748
0.0,66,0.803262
0.0,49,0.804429
0.0,63,0.805911
0.0,15,0.806307
0.0,17,0.806748
0.0,2,0.806857
0.0,64,0.808346
0.0,17,0.808865
1.0,19,0.809357
0.0,58,0.810704
0.0,2,0.810818
0.0,24,0.811407
0.0,97,0.813637
0.0,9,0.813915
0.0,63,0.815379
0.0,60,0.816785
0.0,3,0.816912
0.0,20,0.817414
0.0,5,0.817591
0.0,49,0.81876
0.0,36,0.819624
1.0,7,0.819847
1.0,21,0.820387
0.0,10,0.820676
0.0,5,0.820859
1.0,26,0.821496
1.0,12,0.821834
0.0,3,0.82196
0.0,30,0.822691
0.0,37,0.823573
0.0,12,0.82392
0.0,5,0.82409
0.0,65,0.825595
0.0,11,0.825913
0.0,13,0.826266
0.0,26,0.826915
0.0,4,0.827064
0.0,30,0.827805
0.0,42,0.828809
0.0,8,0.829045
0.0,51,0.830246
0.0,21,0.830777
0.0,54,0.832037
0.0,12,0.832368
0.0,10,0.832654
0.0,28,0.833361
0.0,61,0.834794
0.0,8,0.835032
0.0,22,0.835581
0.0,41,0.836548
0.0,26,0.837204
0.0,28,0.83791
0.0,55,0.839191
0.0,23,0.839781
0.0,10,0.840072
0.0,71,0.841725
0.0,7,0.841946
0.0,10,0.842234
0.0,82,0.844138
0.0,8,0.84439
0.0,14,0.844767
0.0,12,0.84509
0.0,8,0.845331
0.0,60,0.846752
0.0,3,0.846887
0.0,11,0.847195
0.0,13,0.847539
0.0,37,0.848434
0.0,15,0.848855
1.0,51,0.850038
0.0,10,0.850324
0.0,16,0.850764
1.0,66,0.852287
1.0,33,0.85309
0.0,20,0.853598
0.0,30,0.85434
0.0,3,0.854471
0.0,2,0.854579
0.0,16,0.855
0.0,8,0.855234
0.0,9,0.855497
0.0,15,0.855895
0.0,21,0.856421
0.0,60,0.857813
0.0,8,0.858055
1.0,30,0.858792
0.0,8,0.85904
0.0,23,0.859612
1.0,16,0.86004
0.0,6,0.860232
1.0,13,0.860576
0.0,23,0.861157
0.0,11,0.861468
0.0,13,0.86183
0.0,57,0.863147
1.0,42,0.864146
0.0,11,0.864455
0.0,7,0.864667
0.0,12,0.864994
0.0,13,0.865344
0.0,63,0.866808
0.0,43,0.867832
0.0,13,0.868183
1.0,11,0.868488
0.0,8,0.868732
0.0,15,0.869123
0.0,33,0.869919
1.0,18,0.870376
0.0,7,0.870597
0.0,34,0.871419
0.0,19,0.87192
0.0,17,0.872367
0.0,33,0.873171
0.0,41,0.874146
0.0,8,0.87439
1.0,15,0.874794
1.0,36,0.87566
1.0,6,0.875868
0.0,7,0.876089
0.0,13,0.876445
1.0,11,0.87676
0.0,35,0.877598
0.0,16,0.87802
0.0,17,0.87845
0.0,100,0.880735
0.0,6,0.88093
1.0,43,0.881953
0.0,13,0.88231
1.0,34,0.883126
0.0,32,0.883907
0.0,32,0.884682
0.0,7,0.884912
0.0,7,0.885138
0.0,32,0.885913
0.0,11,0.886218
0.0,11,0.886518
0.0,22,0.887068
0.0,21,0.887603
1.0,19,0.888097
0.0,7,0.888309
0.0,14,0.888677
0.0,31,0.889426
1.0,77,0.891178
1.0,39,0.892098
0.0,59,0.893454
0.0,44,0.894491
1.0,44,0.895519
0.0,18,0.895994
0.0,33,0.896787
0.0,11,0.897086
0.0,95,0.899249
0.0,21,0.899791
0.0,21,0.900319
0.0,23,0.900891
0.0,8,0.901134
0.0,6,0.901327
0.0,23,0.901903
0.0,13,0.902254
1.0,38,0.90316
0.0,16,0.903571
0.0,35,0.904412
0.0,10,0.904693
0.0,4,0.904857
1.0,61,0.906248
1.0,20,0.906766
0.0,41,0.907731
1.0,23,0.908306
0.0,26,0.908955
1.0,26,0.909593
0.0,5,0.909775
0.0,3,0.909903
1.0,22,0.910454
1.0,13,0.910813
0.0,12,0.911144
0.0,7,0.911429
1.0,20,0.911954
0.0,11,0.912257
0.0,2,0.912364
0.0,15,0.912777
0.0,4,0.912925
1.0,16,0.91334
1.0,29,0.914056
1.0,83,0.915939
0.0,7,0.916159
0.0,28,0.916863
0.0,20,0.917371
1.0,37,0.918272
1.0,29,0.918989
1.0,12,0.919317
0.0,17,0.919768
0.0,6,0.91996
0.0,9,0.920216
1.0,26,0.920867
0.0,5,0.921047
0.0,29,0.921763
1.0,24,0.922361
1.0,18,0.922836
1.0,13,0.923181
1.0,20,0.923681
1.0,47,0.924801
0.0,36,0.925664
0.0,13,0.926028
0.0,7,0.926246
0.0,8,0.926492
0.0,16,0.926922
0.0,4,0.92707
1.0,20,0.927576
0.0,8,0.927821
1.0,11,0.928133
1.0,74,0.929833
0.0,11,0.930141
0.0,41,0.931111
1.0,28,0.931816
0.0,28,0.932502
0.0,33,0.933316
1.0,10,0.933604
1.0,10,0.933892
0.0,11,0.934188
0.0,14,0.934559
1.0,48,0.935698
0.0,7,0.935932
0.0,8,0.936167
1.0,43,0.937188
0.0,7,0.937408
0.0,6,0.937605
0.0,54,0.93888
0.0,38,0.939776
0.0,11,0.940079
1.0,38,0.940982
0.0,27,0.941648
0.0,9,0.941919
0.0,6,0.942111
0.0,48,0.943238
1.0,14,0.943602
1.0,19,0.944095
0.0,14,0.944473
0.0,74,0.94619
0.0,3,0.946317
0.0,23,0.946903
0.0,36,0.947781
0.0,32,0.948546
0.0,17,0.948987
1.0,24,0.949564
0.0,3,0.949692
0.0,71,0.951333
0.0,30,0.952075
0.0,7,0.952297
0.0,81,0.954161
1.0,38,0.955069
1.0,51,0.956269
0.0,5,0.956446
1.0,11,0.956765
1.0,15,0.957164
1.0,33,0.957958
0.0,9,0.958226
0.0,8,0.958466
0.0,5,0.958634
0.0,5,0.958813
0.0,23,0.959384
1.0,35,0.960221
1.0,23,0.960813
0.0,7,0.961029
1.0,69,0.962611
1.0,28,0.963292
1.0,51,0.964491
0.0,36,0.965375
1.0,9,0.965633
0.0,4,0.965794
0.0,33,0.966597
0.0,18,0.967067
0.0,16,0.967495
0.0,28,0.968199
1.0,6,0.968393
0.0,20,0.968912
0.0,10,0.969193
0.0,15,0.969596
1.0,12,0.969927
0.0,8,0.970167
0.0,54,0.971427
0.0,9,0.971684
1.0,73,0.97338
0.0,6,0.973583
1.0,23,0.974168
0.0,3,0.9743
0.0,20,0.974809
0.0,13,0.975158
0.0,16,0.975579
0.0,15,0.975987
1.0,32,0.97678
1.0,14,0.977147
0.0,53,0.978399
0.0,34,0.979235
0.0,20,0.97975
0.0,4,0.979905
1.0,31,0.980648
0.0,11,0.980965
0.0,5,0.981147
0.0,6,0.981338
0.0,62,0.982795
1.0,71,0.984434
0.0,13,0.984791
0.0,41,0.985775
1.0,42,0.986787
0.0,5,0.986964
0.0,3,0.987096
0.0,15,0.98749
1.0,21,0.988016
0.0,35,0.98886
0.0,10,0.989146
0.0,21,0.989692
0.0,26,0.990333
1.0,15,0.990739
0.0,36,0.991592
0.0,36,0.992439
0.0,14,0.99282
0.0,3,0.992946
0.0,16,0.993361
0.0,42,0.994387
0.0,9,0.994648
0.0,63,0.996115
0.0,7,0.996341
0.0,19,0.996834
1.0,35,0.997677
0.0,36,0.99854
1.0,30,0.999279
0.0,21,0.999814
1.0,19,1.000291
1.0,46,1.001385
0.0,40,1.002355
0.0,65,1.003869
0.0,39,1.00481
0.0,9,1.005072
0.0,15,1.005457
0.0,24,1.006053
0.0,10,1.006337
0.0,5,1.006511
0.0,5,1.006686
0.0,11,1.00701
0.0,9,1.007274
0.0,41,1.008248
0.0,12,1.008578
0.0,15,1.008982
1.0,14,1.00935
0.0,48,1.010473
0.0,31,1.011239
1.0,30,1.012045
1.0,52,1.013268
0.0,9,1.013539
0.0,22,1.014098
0.0,9,1.014362
0.0,19,1.014848
0.0,3,1.014975
0.0,8,1.015215
0.0,9,1.015478
0.0,4,1.015629
0.0,4,1.015792
0.0,14,1.016168
1.0,7,1.016386
0.0,2,1.016486
0.0,67,1.018026
0.0,7,1.018239
1.0,50,1.019411
0.0,17,1.019864
0.0,3,1.019996
1.0,47,1.021105
0.0,3,1.021238
0.0,6,1.021429
1.0,15,1.021836
0.0,4,1.021988
0.0,86,1.02395
0.0,49,1.02512
0.0,7,1.025367
0.0,36,1.026238
0.0,16,1.026646
1.0,33,1.027436
0.0,8,1.02767
0.0,15,1.028083
1.0,18,1.028537
0.0,6,1.028746
0.0,26,1.029396
0.0,25,1.030037
0.0,9,1.030296
1.0,29,1.031006
1.0,35,1.031841
0.0,49,1.032997
0.0,9,1.033262
0.0,33,1.034074
0.0,4,1.034222
0.0,18,1.034681
0.0,73,1.03637
1.0,24,1.036963
0.0,30,1.037685
0.0,7,1.037912
0.0,13,1.038256
0.0,9,1.03852
1.0,34,1.039353
0.0,34,1.040167
0.0,34,1.040986
1.0,24,1.041582
0.0,41,1.042551
0.0,68,1.044151
0.0,8,1.044395
0.0,11,1.044712
0.0,6,1.044918
0.0,25,1.045537
1.0,28,1.046229
1.0,41,1.047198
1.0,22,1.047749
1.0,32,1.048502
0.0,25,1.049135
0.0,5,1.049313
0.0,32,1.050095
0.0,15,1.050499
0.0,5,1.050677
0.0,26,1.051332
0.0,14,1.051706
0.0,25,1.052322
0.0,42,1.053335
0.0,12,1.053665
0.0,28,1.054366
0.0,48,1.055492
0.0,9,1.055765
0.0,9,1.056022
0.0,21,1.056548
0.0,97,1.058776
1.0,39,1.059704
0.0,9,1.059968
0.0,9,1.060228
0.0,19,1.060707
0.0,42,1.061701
0.0,12,1.062042
0.0,6,1.062232
0.0,2,1.062333
0.0,5,1.062504
0.0,78,1.064299
0.0,5,1.064469
0.0,17,1.064928
1.0,42,1.065909
1.0,19,1.066392
0.0,12,1.066732
0.0,51,1.067975
0.0,27,1.068645
0.0,13,1.068998
0.0,23,1.069576
1.0,19,1.070081
0.0,7,1.070295
0.0,13,1.070643
0.0,13,1.071003
1.0,18,1.071469
0.0,34,1.072303
0.0,7,1.072517
0.0,5,1.072691
1.0,16,1.073113
1.0,17,1.073543
0.0,56,1.074842
0.0,27,1.075495
0.0,33,1.076306
0.0,9,1.076564
1.0,13,1.076933
0.0,19,1.077432
0.0,10,1.077708
0.0,32,1.078485
1.0,21,1.079031
0.0,16,1.07944
0.0,7,1.07965
0.0,13,1.080014
0.0,11,1.08032
0.0,8,1.080563
0.0,28,1.081256
0.0,84,1.083163
0.0,25,1.083791
0.0,8,1.084041
1.0,41,1.085017
0.0,10,1.085303
0.0,5,1.085484
0.0,6,1.085679
0.0,7,1.085898
0.0,37,1.086784
1.0,57,1.088101
1.0,6,1.0883
0.0,25,1.088953
0.0,24,1.08954
1.0,30,1.090266
0.0,67,1.091815
1.0,24,1.092407
1.0,25,1.093026
1.0,33,1.09382
1.0,22,1.094367
0.0,6,1.09456
0.0,52,1.095779
0.0,3,1.095905
0.0,20,1.096404
0.0,7,1.096614
0.0,18,1.097085
1.0,23,1.097653
1.0,25,1.098282
0.0,15,1.098673
0.0,12,1.099011
0.0,19,1.099489
1.0,14,1.09987
1.0,12,1.100197
0.0,53,1.101436
0.0,35,1.102277
0.0,8,1.102518
0.0,54,1.103769
0.0,66,1.105274
0.0,51,1.106457
0.0,17,1.106907
0.0,5,1.107077
0.0,28,1.107773
0.0,4,1.107921
0.0,19,1.108403
0.0,34,1.109237
0.0,3,1.109365
0.0,5,1.109535
0.0,4,1.109681
0.0,10,1.109978
0.0,4,1.110133
1.0,23,1.110701
1.0,17,1.11115
0.0,18,1.111613
0.0,29,1.112387
0.0,5,1.112569
0.0,22,1.11313
1.0,57,1.114427
0.0,37,1.115311
0.0,27,1.11598
0.0,7,1.116201
0.0,59,1.117582
0.0,4,1.117742
1.0,69,1.119333
0.0,35,1.120179
1.0,17,1.120607
0.0,4,1.120767
1.0,11,1.121078
0.0,9,1.121338
0.0,32,1.122102
1.0,6,1.122294
0.0,9,1.122559
0.0,7,1.12279
1.0,56,1.124096
0.0,42,1.125092
1.0,51,1.126272
0.0,5,1.126446
0.0,7,1.126665
0.0,71,1.128308
0.0,9,1.12857
0.0,10,1.128856
0.0,32,1.129625
0.0,7,1.129855
0.0,33,1.13065
0.0,7,1.130876
0.0,13,1.131226
0.0,7,1.131444
0.0,10,1.131727
0.0,7,1.131948
1.0,12,1.132278
1.0,41,1.133247
1.0,32,1.13403
0.0,27,1.134701
0.0,13,1.135051
0.0,5,1.135226
1.0,21,1.135767
0.0,11,1.136088
0.0,38,1.137
1.0,12,1.137329
0.0,9,1.137594
0.0,12,1.137929
1.0,50,1.139102
0.0,29,1.139815
1.0,26,1.140455
0.0,35,1.141307
0.0,9,1.141567
0.0,45,1.142619
0.0,10,1.142914
1.0,17,1.143342
0.0,20,1.143857
0.0,32,1.144621
0.0,17,1.145072
1.0,24,1.14567
0.0,16,1.146098
0.0,29,1.146818
1.0,24,1.147402
1.0,16,1.147838
0.0,44,1.148886
0.0,33,1.149668
0.0,5,1.149849
0.0,12,1.150176
0.0,11,1.150479
