#{"t_start": 1522144537.0360935, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.0053
0.0,3,0.005463
0.0,3,0.005617
0.0,14,0.006052
0.0,3,0.006207
0.0,53,0.007594
0.0,3,0.007749
0.0,8,0.008026
0.0,10,0.008343
0.0,26,0.009073
0.0,2,0.009197
0.0,3,0.009346
0.0,5,0.009542
0.0,67,0.011297
0.0,56,0.012741
0.0,13,0.013155
0.0,14,0.013584
0.0,7,0.013838
0.0,2,0.013969
0.0,33,0.014844
0.0,15,0.015285
0.0,7,0.015522
0.0,8,0.015797
0.0,11,0.016153
0.0,13,0.016539
0.0,29,0.017328
0.0,3,0.017479
1.0,19,0.018033
0.0,9,0.018327
0.0,5,0.018518
0.0,17,0.019017
0.0,4,0.019188
0.0,19,0.019731
0.0,9,0.020037
0.0,11,0.020386
0.0,6,0.020599
0.0,10,0.020926
0.0,10,0.021254
0.0,2,0.021374
0.0,33,0.022261
0.0,24,0.022904
0.0,15,0.023348
0.0,1,0.023439
0.0,9,0.023732
0.0,3,0.023871
1.0,15,0.024312
0.0,11,0.02465
1.0,23,0.025291
0.0,16,0.025751
0.0,1,0.025844
0.0,18,0.026355
0.0,65,0.028011
1.0,18,0.028533
0.0,21,0.029145
0.0,14,0.029565
0.0,5,0.029756
0.0,7,0.030012
0.0,17,0.0305
0.0,7,0.030736
0.0,16,0.031217
0.0,11,0.031554
0.0,25,0.032243
0.0,12,0.032613
0.0,51,0.033932
0.0,11,0.034275
0.0,3,0.034419
0.0,25,0.035117
0.0,5,0.03531
0.0,16,0.035771
0.0,6,0.036008
0.0,14,0.036427
0.0,12,0.036791
0.0,3,0.036943
0.0,10,0.037277
0.0,1,0.037365
0.0,4,0.037531
0.0,5,0.03772
0.0,25,0.038428
0.0,2,0.038546
0.0,36,0.039489
0.0,1,0.039584
0.0,17,0.040082
0.0,26,0.040779
0.0,9,0.04109
0.0,1,0.041185
0.0,7,0.041426
0.0,13,0.041822
0.0,7,0.042072
0.0,21,0.042649
0.0,8,0.042927
0.0,4,0.043096
0.0,7,0.04334
0.0,36,0.044289
0.0,5,0.044481
0.0,3,0.044621
0.0,14,0.045042
0.0,7,0.045279
0.0,22,0.04587
0.0,2,0.046
0.0,40,0.047042
0.0,5,0.047239
0.0,5,0.047429
0.0,14,0.047832
0.0,13,0.048221
0.0,2,0.048342
0.0,28,0.049109
0.0,11,0.049453
0.0,23,0.050088
0.0,19,0.050624
0.0,51,0.051925
0.0,9,0.052219
0.0,98,0.054689
0.0,5,0.054883
0.0,2,0.055008
0.0,3,0.055156
0.0,30,0.055972
0.0,13,0.056355
0.0,6,0.056574
0.0,11,0.056924
0.0,43,0.058062
0.0,2,0.058185
0.0,6,0.058403
0.0,4,0.058569
0.0,44,0.05971
0.0,8,0.059987
0.0,17,0.060471
0.0,5,0.060671
0.0,5,0.060864
0.0,16,0.06134
0.0,7,0.061585
0.0,10,0.061907
0.0,28,0.062667
0.0,17,0.063164
0.0,33,0.064062
0.0,9,0.06436
0.0,3,0.064499
0.0,5,0.064695
0.0,11,0.065041
0.0,7,0.065287
1.0,11,0.065624
0.0,8,0.065884
0.0,9,0.066186
0.0,4,0.066359
0.0,4,0.06653
0.0,2,0.066644
0.0,12,0.067023
0.0,20,0.067568
0.0,10,0.067879
0.0,17,0.068381
0.0,11,0.068731
0.0,2,0.068847
1.0,6,0.069073
0.0,27,0.069807
0.0,4,0.069984
0.0,8,0.070258
0.0,1,0.070345
0.0,3,0.07049
0.0,5,0.070691
0.0,5,0.070881
0.0,18,0.071406
0.0,44,0.072551
0.0,8,0.072815
0.0,15,0.073266
0.0,18,0.073769
0.0,2,0.073884
0.0,8,0.074156
0.0,51,0.075478
0.0,3,0.075626
0.0,2,0.075742
0.0,26,0.076472
0.0,4,0.076643
0.0,11,0.076998
0.0,28,0.077752
0.0,7,0.078004
0.0,1,0.078096
0.0,4,0.078262
0.0,27,0.079003
0.0,15,0.079449
0.0,9,0.079743
0.0,1,0.079832
0.0,6,0.080056
0.0,12,0.080424
0.0,12,0.080783
0.0,2,0.080902
0.0,12,0.081286
1.0,17,0.081781
0.0,6,0.082013
0.0,8,0.08228
0.0,12,0.082642
0.0,2,0.082758
0.0,14,0.083187
0.0,8,0.083454
0.0,23,0.084098
0.0,5,0.084289
0.0,5,0.084485
0.0,8,0.084762
0.0,10,0.085089
0.0,5,0.08528
0.0,33,0.086153
0.0,16,0.086609
0.0,22,0.087235
0.0,22,0.08785
0.0,1,0.087953
0.0,6,0.088178
0.0,3,0.088319
0.0,2,0.088439
0.0,63,0.09006
0.0,19,0.090593
0.0,4,0.09076
0.0,10,0.091091
0.0,1,0.091186
0.0,11,0.091528
0.0,55,0.092965
0.0,13,0.093354
0.0,6,0.093574
0.0,9,0.093867
0.0,31,0.094708
0.0,6,0.094948
0.0,25,0.095655
0.0,22,0.096275
0.0,16,0.096744
0.0,22,0.097361
0.0,28,0.098116
0.0,1,0.098207
0.0,6,0.09843
0.0,7,0.09868
0.0,14,0.099106
0.0,5,0.099298
0.0,13,0.099689
0.0,3,0.099836
0.0,7,0.100085
0.0,1,0.100175
0.0,1,0.100262
0.0,1,0.100353
0.0,7,0.100596
0.0,4,0.100771
0.0,19,0.10133
0.0,1,0.10142
0.0,39,0.102461
0.0,19,0.103019
0.0,20,0.103578
0.0,17,0.104078
0.0,11,0.104421
1.0,18,0.104943
0.0,29,0.105709
0.0,29,0.106565
0.0,13,0.106992
0.0,1,0.107088
0.0,16,0.10756
0.0,34,0.108483
0.0,10,0.108806
0.0,2,0.108937
0.0,21,0.109536
0.0,1,0.109628
0.0,2,0.109748
0.0,21,0.110362
0.0,18,0.110886
0.0,16,0.111364
0.0,9,0.111662
0.0,28,0.112433
0.0,11,0.112772
0.0,32,0.113643
0.0,1,0.113737
0.0,3,0.113885
0.0,1,0.113981
0.0,26,0.1147
0.0,1,0.114788
0.0,6,0.115019
0.0,10,0.115339
0.0,1,0.115426
0.0,21,0.116032
0.0,9,0.116324
0.0,45,0.117489
0.0,4,0.117657
1.0,23,0.1183
0.0,21,0.11889
0.0,33,0.11979
0.0,27,0.120551
0.0,26,0.121279
0.0,14,0.121689
0.0,10,0.122026
0.0,6,0.122247
0.0,1,0.122335
0.0,100,0.12487
0.0,6,0.125106
0.0,3,0.125255
0.0,12,0.125616
0.0,1,0.125703
0.0,21,0.126299
0.0,7,0.126545
0.0,20,0.12713
1.0,14,0.127542
0.0,27,0.128297
0.0,14,0.128715
0.0,5,0.128911
0.0,13,0.129328
0.0,21,0.129936
0.0,6,0.130154
0.0,2,0.130269
0.0,3,0.130409
0.0,9,0.130713
0.0,8,0.130991
0.0,3,0.131133
0.0,1,0.131223
0.0,5,0.13142
0.0,5,0.13162
0.0,7,0.13186
0.0,1,0.13197
0.0,13,0.132363
0.0,10,0.132679
0.0,4,0.132846
0.0,9,0.133142
0.0,10,0.133454
0.0,18,0.133967
0.0,16,0.134436
0.0,5,0.134631
0.0,4,0.134802
0.0,13,0.135196
0.0,22,0.135804
0.0,6,0.136037
0.0,21,0.136642
1.0,20,0.137262
0.0,11,0.137606
0.0,3,0.137753
1.0,22,0.138372
1.0,17,0.138864
0.0,1,0.138961
0.0,9,0.139264
0.0,10,0.139588
0.0,12,0.139958
0.0,20,0.140517
0.0,1,0.140623
0.0,1,0.140727
0.0,16,0.141237
0.0,26,0.141965
0.0,8,0.142239
0.0,44,0.143401
1.0,38,0.144423
0.0,31,0.145257
0.0,18,0.14578
1.0,11,0.14613
0.0,3,0.146272
0.0,16,0.146735
0.0,7,0.146989
0.0,13,0.147379
0.0,11,0.147718
0.0,3,0.147866
0.0,12,0.14825
0.0,9,0.148548
0.0,6,0.148766
0.0,5,0.148968
0.0,37,0.149947
0.0,76,0.151875
0.0,3,0.152033
0.0,5,0.152227
0.0,1,0.152323
0.0,73,0.154243
0.0,5,0.154444
0.0,4,0.154617
0.0,3,0.154758
0.0,6,0.154984
0.0,4,0.15515
0.0,26,0.15586
0.0,29,0.156653
0.0,48,0.157934
0.0,9,0.158229
0.0,10,0.158544
0.0,8,0.158825
0.0,11,0.159178
0.0,2,0.159301
0.0,4,0.159467
0.0,4,0.159637
0.0,7,0.159886
0.0,7,0.160141
0.0,4,0.16031
0.0,50,0.161612
0.0,53,0.163005
0.0,9,0.163298
0.0,8,0.163568
0.0,4,0.163743
0.0,7,0.164
0.0,1,0.16409
1.0,32,0.164971
0.0,13,0.165366
1.0,9,0.165668
1.0,25,0.166361
0.0,18,0.166882
0.0,18,0.167409
0.0,10,0.167725
0.0,10,0.168061
0.0,4,0.16823
0.0,2,0.168345
0.0,16,0.168809
0.0,2,0.16894
0.0,8,0.169218
0.0,3,0.169361
0.0,4,0.169528
0.0,32,0.170397
0.0,29,0.171208
0.0,9,0.171505
0.0,11,0.171854
1.0,18,0.172371
0.0,6,0.172589
0.0,23,0.173231
0.0,29,0.174035
0.0,11,0.174382
1.0,20,0.174961
0.0,8,0.175238
0.0,6,0.175453
1.0,8,0.175722
0.0,2,0.17584
0.0,34,0.176738
0.0,13,0.177153
0.0,1,0.177243
0.0,4,0.177409
0.0,6,0.17763
0.0,24,0.178299
0.0,12,0.178661
0.0,8,0.178942
0.0,1,0.179037
0.0,3,0.179181
0.0,20,0.179742
0.0,8,0.180029
0.0,16,0.180502
0.0,6,0.180728
0.0,4,0.180894
0.0,10,0.181223
0.0,7,0.18147
0.0,8,0.181742
0.0,5,0.181949
0.0,9,0.182245
0.0,8,0.182515
0.0,14,0.182942
0.0,3,0.183086
0.0,4,0.183253
0.0,5,0.183444
0.0,26,0.184163
0.0,6,0.18439
0.0,4,0.184562
0.0,13,0.184968
0.0,7,0.185216
0.0,10,0.185534
0.0,17,0.186028
0.0,11,0.186368
0.0,26,0.187091
0.0,12,0.187467
0.0,8,0.187734
0.0,25,0.188434
0.0,2,0.188557
0.0,2,0.188674
0.0,1,0.188762
0.0,2,0.188882
0.0,8,0.189165
0.0,13,0.189574
0.0,1,0.189663
1.0,8,0.189938
0.0,7,0.190191
0.0,11,0.190529
0.0,36,0.191489
1.0,39,0.192525
0.0,5,0.192724
0.0,10,0.193058
0.0,14,0.193485
0.0,16,0.193975
0.0,12,0.194359
0.0,4,0.194526
0.0,4,0.194696
0.0,7,0.194972
0.0,4,0.195155
1.0,9,0.195451
0.0,7,0.195699
0.0,1,0.195788
0.0,9,0.196098
0.0,7,0.196341
0.0,9,0.19663
0.0,13,0.197039
0.0,5,0.197231
0.0,12,0.197596
0.0,32,0.198471
0.0,3,0.198615
0.0,6,0.198831
0.0,12,0.199207
0.0,17,0.199702
0.0,17,0.200196
0.0,36,0.201161
1.0,6,0.201385
0.0,29,0.202198
0.0,4,0.202367
0.0,5,0.202558
0.0,2,0.202678
0.0,5,0.202873
0.0,11,0.203221
0.0,2,0.203343
0.0,11,0.203693
0.0,8,0.203978
0.0,1,0.204069
0.0,2,0.204184
0.0,4,0.204368
0.0,1,0.204455
0.0,61,0.206025
0.0,2,0.206207
0.0,3,0.206353
0.0,12,0.206724
0.0,31,0.207578
0.0,3,0.207727
0.0,1,0.207819
0.0,9,0.208128
0.0,47,0.20937
0.0,7,0.209613
0.0,3,0.209753
0.0,24,0.210438
0.0,1,0.210529
0.0,5,0.21072
0.0,6,0.21102
0.0,3,0.211165
0.0,6,0.211388
1.0,17,0.211885
0.0,12,0.212261
0.0,2,0.212378
0.0,7,0.212625
0.0,6,0.21284
0.0,2,0.212967
0.0,6,0.213182
0.0,40,0.214253
0.0,4,0.214426
0.0,1,0.214518
0.0,4,0.214685
0.0,36,0.215645
0.0,7,0.215896
0.0,7,0.216155
0.0,1,0.216243
0.0,4,0.21641
0.0,1,0.216496
0.0,6,0.216723
0.0,43,0.217849
0.0,3,0.218002
0.0,1,0.218091
0.0,2,0.218205
0.0,2,0.218325
0.0,42,0.21946
0.0,14,0.21987
0.0,40,0.220924
0.0,17,0.22143
0.0,34,0.222345
0.0,4,0.222513
0.0,1,0.222598
0.0,8,0.222862
0.0,3,0.223012
0.0,12,0.223373
0.0,52,0.224733
0.0,10,0.225062
0.0,10,0.225385
0.0,30,0.226212
0.0,10,0.226535
0.0,14,0.226973
0.0,17,0.227472
0.0,4,0.227638
0.0,9,0.227937
0.0,9,0.228232
0.0,20,0.228803
0.0,14,0.229237
0.0,1,0.229331
0.0,2,0.229446
0.0,1,0.229533
0.0,1,0.22962
0.0,21,0.23021
0.0,17,0.230706
0.0,1,0.230794
0.0,4,0.230974
0.0,25,0.231673
0.0,16,0.232143
0.0,22,0.232753
0.0,16,0.233227
1.0,12,0.233598
0.0,5,0.233789
0.0,1,0.233877
0.0,17,0.234417
0.0,1,0.234512
0.0,35,0.235457
0.0,6,0.235681
0.0,10,0.236016
0.0,38,0.237011
0.0,2,0.237133
0.0,24,0.237787
0.0,48,0.239053
0.0,1,0.239143
0.0,10,0.23947
0.0,5,0.239661
0.0,30,0.240476
0.0,13,0.240862
0.0,2,0.240988
0.0,9,0.241283
0.0,6,0.241503
0.0,9,0.241795
0.0,27,0.242531
0.0,43,0.243657
0.0,1,0.243748
0.0,4,0.243922
0.0,28,0.244684
0.0,10,0.245029
0.0,7,0.245275
0.0,45,0.246444
0.0,9,0.246736
0.0,16,0.247217
0.0,13,0.24761
0.0,42,0.248712
0.0,32,0.249579
0.0,21,0.250168
0.0,29,0.250964
1.0,29,0.251738
0.0,5,0.251943
0.0,59,0.253464
0.0,7,0.253706
0.0,19,0.254259
0.0,42,0.255368
0.0,7,0.255618
0.0,19,0.256178
0.0,9,0.256469
0.0,5,0.256664
0.0,3,0.256803
0.0,24,0.257468
0.0,12,0.257838
0.0,20,0.258399
0.0,18,0.258925
0.0,5,0.259124
0.0,10,0.259445
0.0,4,0.259612
0.0,1,0.259699
0.0,4,0.259872
0.0,15,0.260337
0.0,9,0.260628
0.0,6,0.260849
0.0,10,0.26118
0.0,10,0.261499
0.0,1,0.261588
1.0,15,0.262046
0.0,4,0.26222
0.0,9,0.262513
0.0,21,0.263125
0.0,4,0.263298
0.0,10,0.263621
0.0,7,0.263867
0.0,5,0.264074
0.0,4,0.264252
0.0,3,0.264399
0.0,1,0.26449
0.0,22,0.265115
0.0,8,0.265385
0.0,13,0.265769
0.0,8,0.266055
0.0,29,0.266845
0.0,2,0.266974
0.0,1,0.267064
0.0,20,0.267631
0.0,3,0.267772
0.0,12,0.268147
0.0,3,0.268295
0.0,7,0.268534
0.0,26,0.269253
0.0,1,0.269343
0.0,53,0.270698
0.0,1,0.270792
0.0,28,0.271554
0.0,33,0.272434
0.0,8,0.272702
0.0,14,0.27313
0.0,6,0.273354
0.0,7,0.273601
0.0,6,0.273814
0.0,25,0.274518
0.0,2,0.274637
0.0,5,0.274837
0.0,15,0.27529
0.0,9,0.275584
0.0,7,0.275821
0.0,8,0.276105
0.0,6,0.276321
0.0,4,0.276486
0.0,6,0.276699
0.0,14,0.27713
0.0,12,0.277497
0.0,3,0.277643
0.0,40,0.278701
0.0,58,0.280187
0.0,41,0.281278
0.0,1,0.281374
1.0,8,0.281653
0.0,61,0.283261
0.0,9,0.283568
0.0,49,0.284841
0.0,3,0.285
0.0,5,0.285204
0.0,23,0.285847
0.0,8,0.286129
0.0,8,0.286402
0.0,4,0.286567
0.0,54,0.287984
0.0,1,0.288075
0.0,6,0.288291
0.0,8,0.288563
0.0,1,0.288651
0.0,2,0.288767
0.0,7,0.28902
0.0,4,0.289196
0.0,14,0.28961
0.0,4,0.289776
0.0,5,0.289984
0.0,3,0.290127
0.0,10,0.290439
0.0,2,0.290554
0.0,5,0.290746
0.0,5,0.290951
0.0,12,0.291319
0.0,1,0.291408
0.0,7,0.291655
0.0,16,0.292134
0.0,1,0.292225
0.0,6,0.292442
0.0,10,0.292759
0.0,4,0.292945
0.0,42,0.294088
0.0,6,0.294304
0.0,41,0.295383
0.0,4,0.295551
0.0,16,0.296022
0.0,1,0.296112
0.0,11,0.29645
0.0,5,0.29664
0.0,23,0.297292
0.0,4,0.297462
0.0,12,0.297832
0.0,8,0.298119
0.0,7,0.298363
0.0,26,0.299089
0.0,11,0.299433
0.0,7,0.299681
0.0,4,0.299848
0.0,12,0.300219
0.0,19,0.300757
0.0,5,0.300962
0.0,7,0.301204
0.0,33,0.302108
0.0,7,0.302353
0.0,6,0.302573
0.0,9,0.302867
0.0,11,0.303222
0.0,5,0.30342
0.0,3,0.303567
0.0,32,0.30446
0.0,32,0.305317
0.0,10,0.305631
0.0,5,0.305821
0.0,14,0.306274
0.0,24,0.307038
0.0,11,0.307395
0.0,1,0.307488
0.0,6,0.307714
0.0,10,0.308041
0.0,26,0.308741
0.0,6,0.308978
0.0,4,0.309145
0.0,2,0.309263
0.0,12,0.309627
0.0,5,0.309815
0.0,9,0.31012
0.0,1,0.31021
0.0,4,0.310375
0.0,5,0.310566
0.0,4,0.310737
0.0,7,0.310995
0.0,18,0.3115
0.0,18,0.31203
0.0,31,0.312869
0.0,4,0.313043
0.0,7,0.313288
0.0,15,0.313737
0.0,17,0.314243
0.0,3,0.314392
0.0,3,0.314538
0.0,10,0.314858
0.0,8,0.315133
0.0,12,0.315509
0.0,12,0.315871
0.0,1,0.315967
0.0,2,0.316093
0.0,10,0.316408
0.0,5,0.316599
0.0,7,0.316849
0.0,12,0.31723
1.0,15,0.317667
0.0,6,0.31788
0.0,11,0.318233
0.0,11,0.318579
0.0,1,0.318666
0.0,12,0.319047
0.0,50,0.32035
1.0,22,0.320982
0.0,1,0.321076
0.0,12,0.321453
1.0,26,0.322188
0.0,32,0.323061
0.0,2,0.32318
0.0,47,0.324421
0.0,10,0.324736
0.0,18,0.325253
0.0,24,0.32591
0.0,5,0.326116
0.0,6,0.326336
0.0,21,0.326934
0.0,15,0.327378
0.0,10,0.327691
0.0,3,0.327836
0.0,8,0.328111
0.0,56,0.329588
0.0,28,0.330384
0.0,1,0.330475
0.0,7,0.330716
0.0,3,0.330856
0.0,15,0.3313
0.0,30,0.332128
0.0,3,0.332272
0.0,3,0.332417
0.0,6,0.332638
1.0,27,0.333387
0.0,3,0.333534
0.0,17,0.334038
0.0,4,0.334206
0.0,16,0.334674
0.0,30,0.335514
0.0,12,0.335882
1.0,10,0.336208
0.0,1,0.336297
0.0,4,0.336462
1.0,28,0.337227
0.0,18,0.337741
0.0,3,0.337888
0.0,4,0.338072
0.0,1,0.338164
0.0,5,0.338364
0.0,9,0.338652
0.0,17,0.339147
0.0,3,0.339293
0.0,9,0.339587
0.0,1,0.339678
0.0,6,0.339904
0.0,8,0.340184
0.0,11,0.340524
0.0,8,0.340787
0.0,9,0.341094
0.0,3,0.341242
0.0,7,0.341493
0.0,19,0.342049
0.0,39,0.343119
0.0,2,0.343242
0.0,9,0.343539
0.0,14,0.343969
0.0,11,0.344312
0.0,19,0.344854
0.0,2,0.344985
0.0,21,0.345559
0.0,13,0.345967
0.0,19,0.346509
0.0,1,0.346597
0.0,7,0.346837
0.0,6,0.347061
0.0,4,0.347228
0.0,4,0.347397
0.0,1,0.347488
0.0,7,0.347738
0.0,17,0.348244
0.0,9,0.348544
0.0,2,0.348659
0.0,4,0.348829
0.0,10,0.349162
0.0,2,0.349279
0.0,3,0.349421
0.0,2,0.349536
0.0,2,0.34965
0.0,9,0.349946
0.0,13,0.350332
1.0,32,0.351183
0.0,4,0.351351
0.0,19,0.35189
0.0,5,0.352087
0.0,8,0.352356
0.0,14,0.35277
0.0,22,0.353382
0.0,8,0.353647
0.0,13,0.35405
0.0,4,0.354218
0.0,3,0.354357
0.0,9,0.354652
0.0,16,0.355131
0.0,3,0.355278
0.0,3,0.355419
0.0,3,0.355559
0.0,22,0.356178
0.0,2,0.356295
0.0,14,0.356716
0.0,3,0.356856
0.0,2,0.356981
0.0,11,0.357327
0.0,4,0.357491
0.0,8,0.357759
0.0,12,0.358141
0.0,1,0.35823
0.0,1,0.358321
0.0,1,0.358409
0.0,54,0.359839
0.0,4,0.360028
0.0,4,0.360197
0.0,6,0.360413
0.0,44,0.361584
0.0,11,0.361938
0.0,14,0.362362
0.0,7,0.362615
0.0,11,0.362967
0.0,19,0.363505
0.0,5,0.363705
0.0,30,0.364522
0.0,1,0.364616
0.0,10,0.364943
0.0,9,0.365233
0.0,6,0.365452
0.0,3,0.365599
0.0,13,0.366004
0.0,47,0.367246
0.0,5,0.36744
0.0,1,0.367528
0.0,54,0.368941
0.0,5,0.369141
0.0,97,0.371646
0.0,7,0.371892
0.0,2,0.372049
0.0,1,0.372142
0.0,10,0.372457
0.0,7,0.372701
0.0,14,0.373141
0.0,9,0.373433
0.0,12,0.373799
1.0,17,0.374322
0.0,8,0.374604
0.0,1,0.374693
0.0,8,0.37499
0.0,50,0.376309
0.0,7,0.376561
0.0,7,0.376808
0.0,25,0.377543
0.0,3,0.377693
0.0,31,0.378559
0.0,7,0.378807
0.0,2,0.378944
0.0,21,0.379559
0.0,4,0.379731
0.0,25,0.380414
0.0,24,0.381124
1.0,10,0.381452
0.0,7,0.381701
0.0,1,0.38179
0.0,2,0.381907
0.0,6,0.382163
0.0,4,0.382335
0.0,18,0.382862
0.0,5,0.383062
0.0,3,0.383204
0.0,9,0.383495
0.0,3,0.383636
0.0,2,0.383751
0.0,2,0.383866
0.0,7,0.384144
0.0,4,0.384316
0.0,6,0.384533
0.0,15,0.385029
0.0,6,0.385249
0.0,3,0.385391
0.0,3,0.38554
0.0,12,0.385924
0.0,10,0.386248
0.0,3,0.386395
0.0,6,0.386619
0.0,4,0.386793
0.0,6,0.387048
0.0,6,0.387275
0.0,2,0.38739
0.0,23,0.388068
0.0,1,0.388159
0.0,3,0.388307
0.0,4,0.388474
0.0,11,0.388811
0.0,8,0.389089
0.0,3,0.389233
0.0,17,0.389723
0.0,20,0.390322
0.0,15,0.390764
0.0,12,0.391171
0.0,14,0.39159
0.0,5,0.391781
0.0,7,0.392031
