#{"t_start": 1522144537.0360935, "env_id": "MyFrozenLake-v0"}
0.0,5,0.39223
0.0,11,0.392593
0.0,5,0.392785
0.0,8,0.393098
0.0,14,0.393508
0.0,14,0.393936
0.0,6,0.39419
0.0,4,0.394362
0.0,1,0.394451
0.0,4,0.394619
0.0,9,0.394934
0.0,6,0.395177
0.0,12,0.39554
0.0,10,0.395853
0.0,2,0.395997
0.0,2,0.396128
0.0,6,0.396343
0.0,11,0.396677
0.0,6,0.396891
0.0,8,0.397198
0.0,24,0.397864
0.0,23,0.398521
0.0,5,0.398721
0.0,8,0.399021
0.0,1,0.399123
0.0,1,0.399212
0.0,5,0.39941
0.0,49,0.400729
0.0,10,0.401067
0.0,100,0.403653
0.0,5,0.403855
0.0,7,0.404107
0.0,10,0.404427
0.0,3,0.404575
0.0,4,0.40475
0.0,14,0.405199
0.0,17,0.405692
0.0,18,0.406251
0.0,6,0.406476
0.0,11,0.406891
0.0,13,0.407295
0.0,43,0.408458
0.0,13,0.408863
0.0,1,0.408979
0.0,3,0.409136
1.0,14,0.409558
0.0,15,0.410012
0.0,14,0.41043
0.0,9,0.41073
0.0,2,0.410846
0.0,10,0.411194
0.0,22,0.411819
0.0,2,0.411957
1.0,12,0.412336
0.0,10,0.412647
0.0,5,0.412837
0.0,1,0.412933
0.0,60,0.414496
0.0,19,0.415092
0.0,9,0.415389
0.0,2,0.41551
0.0,22,0.416133
0.0,4,0.416311
0.0,4,0.416476
0.0,2,0.416591
0.0,1,0.416677
0.0,2,0.416796
0.0,2,0.416911
0.0,6,0.417164
0.0,47,0.418422
0.0,24,0.419101
0.0,66,0.420814
0.0,97,0.423311
0.0,4,0.423481
0.0,6,0.423696
0.0,10,0.424059
1.0,13,0.424461
0.0,10,0.424776
0.0,39,0.425802
0.0,16,0.426307
0.0,12,0.426692
0.0,4,0.426865
0.0,11,0.427236
0.0,4,0.427402
0.0,1,0.427493
0.0,4,0.42766
0.0,12,0.428035
0.0,5,0.428232
0.0,10,0.42855
0.0,7,0.428794
0.0,7,0.429082
0.0,2,0.429199
0.0,10,0.429516
0.0,30,0.430362
0.0,20,0.430938
0.0,8,0.431206
0.0,9,0.431493
0.0,22,0.43215
0.0,5,0.432342
0.0,30,0.433194
0.0,11,0.43354
0.0,9,0.433835
0.0,7,0.434084
0.0,12,0.434461
0.0,3,0.434603
0.0,10,0.434937
0.0,3,0.435101
0.0,14,0.43552
0.0,19,0.436133
0.0,3,0.436276
0.0,8,0.436544
0.0,4,0.436711
0.0,38,0.437721
0.0,8,0.438022
0.0,2,0.438152
0.0,10,0.438463
0.0,11,0.438809
0.0,1,0.4389
0.0,9,0.43923
0.0,4,0.439395
0.0,23,0.440039
0.0,25,0.440721
0.0,3,0.440863
1.0,15,0.44134
0.0,28,0.442129
0.0,7,0.44237
0.0,13,0.442758
0.0,3,0.442903
0.0,3,0.443053
0.0,3,0.443193
0.0,8,0.443456
0.0,5,0.443651
0.0,6,0.443874
0.0,11,0.444256
0.0,4,0.444423
0.0,18,0.444967
0.0,2,0.445098
0.0,2,0.445214
0.0,4,0.445378
0.0,6,0.445596
0.0,13,0.446004
1.0,10,0.446339
0.0,11,0.44668
0.0,29,0.447503
0.0,1,0.447597
0.0,17,0.448104
1.0,10,0.448424
0.0,10,0.448737
0.0,16,0.449248
0.0,34,0.450194
0.0,2,0.450313
0.0,7,0.450553
0.0,5,0.450743
1.0,19,0.451293
0.0,100,0.453841
0.0,1,0.453946
0.0,4,0.454116
0.0,25,0.454817
0.0,5,0.455024
0.0,6,0.455249
0.0,1,0.455336
0.0,5,0.455527
0.0,17,0.456039
0.0,1,0.456129
0.0,1,0.456216
0.0,8,0.456495
0.0,21,0.457087
0.0,29,0.457868
1.0,59,0.459394
0.0,2,0.459518
0.0,29,0.460304
0.0,4,0.460471
0.0,8,0.460738
0.0,48,0.462038
0.0,11,0.462385
0.0,24,0.46308
0.0,2,0.463199
0.0,8,0.463468
0.0,2,0.463584
0.0,6,0.463799
0.0,7,0.464081
0.0,58,0.465616
0.0,1,0.46571
0.0,20,0.466289
0.0,9,0.466585
0.0,17,0.46712
0.0,7,0.467368
0.0,2,0.467489
0.0,21,0.468115
0.0,1,0.468204
0.0,4,0.46837
0.0,21,0.468975
0.0,15,0.469421
0.0,1,0.469509
0.0,4,0.469683
0.0,1,0.46977
0.0,3,0.46991
0.0,4,0.470093
0.0,3,0.470233
0.0,8,0.470507
0.0,36,0.471476
0.0,26,0.472203
0.0,40,0.473265
0.0,49,0.474577
0.0,6,0.474794
0.0,52,0.47614
0.0,3,0.476285
0.0,1,0.476377
0.0,27,0.477129
0.0,7,0.477379
0.0,80,0.479413
0.0,3,0.479558
0.0,4,0.479722
0.0,15,0.48018
0.0,15,0.480624
0.0,8,0.480889
0.0,9,0.481187
0.0,20,0.48175
0.0,9,0.482057
0.0,19,0.482611
0.0,2,0.48273
0.0,5,0.482937
0.0,25,0.483633
0.0,5,0.483823
0.0,2,0.483947
0.0,4,0.484114
0.0,2,0.484233
0.0,2,0.484349
0.0,11,0.48469
0.0,1,0.484781
0.0,4,0.484958
0.0,24,0.485624
0.0,6,0.485839
0.0,7,0.486096
0.0,8,0.486363
0.0,5,0.486558
0.0,16,0.487037
0.0,2,0.487159
1.0,16,0.48763
0.0,8,0.487891
0.0,10,0.488216
0.0,3,0.488363
0.0,3,0.48851
0.0,9,0.488796
0.0,9,0.489107
0.0,3,0.489251
0.0,33,0.490142
0.0,15,0.490586
0.0,18,0.491106
0.0,9,0.491405
0.0,8,0.491676
0.0,12,0.492064
0.0,7,0.492343
0.0,1,0.492438
0.0,36,0.493401
0.0,24,0.4941
0.0,38,0.495139
0.0,10,0.495465
0.0,19,0.496024
0.0,24,0.496684
0.0,4,0.496855
0.0,4,0.497038
0.0,2,0.497156
0.0,22,0.497757
0.0,17,0.498269
0.0,1,0.498366
0.0,5,0.498564
1.0,19,0.499109
0.0,8,0.499386
0.0,2,0.499503
0.0,20,0.500085
0.0,11,0.500431
0.0,5,0.500624
0.0,9,0.500931
0.0,14,0.501359
0.0,9,0.501655
0.0,7,0.501902
0.0,5,0.50211
0.0,8,0.502383
0.0,11,0.502734
0.0,14,0.503167
0.0,1,0.503258
0.0,10,0.503582
0.0,1,0.50367
0.0,57,0.505151
0.0,33,0.506042
0.0,16,0.506509
0.0,11,0.506936
0.0,39,0.507964
0.0,2,0.508083
0.0,28,0.508859
1.0,37,0.509838
0.0,2,0.509968
0.0,14,0.510395
0.0,1,0.510489
0.0,5,0.510689
0.0,11,0.511052
0.0,32,0.511894
0.0,25,0.51259
0.0,9,0.512886
0.0,57,0.514365
0.0,21,0.514974
0.0,9,0.515271
1.0,71,0.517108
0.0,2,0.517233
0.0,8,0.517507
0.0,24,0.518181
0.0,30,0.518993
0.0,43,0.520095
0.0,25,0.520777
0.0,18,0.521316
0.0,50,0.522616
0.0,1,0.522706
0.0,1,0.522794
0.0,20,0.523363
0.0,23,0.524007
0.0,11,0.524353
0.0,8,0.524618
0.0,53,0.526006
0.0,4,0.526175
0.0,20,0.52674
0.0,16,0.527216
0.0,18,0.527736
0.0,18,0.528283
0.0,9,0.52858
0.0,2,0.528696
0.0,3,0.528838
0.0,4,0.529019
0.0,16,0.529491
0.0,7,0.529742
0.0,21,0.530347
0.0,9,0.530643
0.0,27,0.531377
1.0,20,0.53196
0.0,5,0.532161
0.0,7,0.532408
1.0,18,0.532944
0.0,1,0.533032
0.0,20,0.533608
0.0,2,0.533724
0.0,1,0.533811
0.0,10,0.534141
0.0,3,0.534283
0.0,6,0.534502
0.0,1,0.534593
0.0,11,0.534941
0.0,6,0.53516
1.0,29,0.535967
0.0,4,0.536133
0.0,6,0.536354
0.0,6,0.536567
0.0,13,0.536957
0.0,4,0.537131
0.0,11,0.537466
0.0,100,0.539987
0.0,36,0.540951
0.0,1,0.541046
0.0,1,0.541135
0.0,9,0.541423
0.0,24,0.54209
0.0,44,0.543254
0.0,8,0.543521
0.0,7,0.54376
0.0,17,0.544271
0.0,9,0.544561
0.0,28,0.545332
0.0,1,0.545424
0.0,10,0.545744
0.0,8,0.546022
0.0,14,0.546432
0.0,7,0.54667
0.0,5,0.546868
0.0,12,0.54724
0.0,6,0.547462
0.0,1,0.547553
0.0,14,0.547975
0.0,6,0.548199
0.0,7,0.548444
0.0,34,0.54936
0.0,10,0.54968
0.0,6,0.549894
0.0,6,0.550119
0.0,23,0.550762
0.0,21,0.551361
0.0,16,0.551818
1.0,13,0.552214
0.0,21,0.552787
0.0,2,0.552907
0.0,12,0.553276
0.0,9,0.553568
0.0,12,0.553947
0.0,15,0.554388
0.0,12,0.554765
0.0,65,0.556441
0.0,40,0.557512
0.0,1,0.557603
0.0,4,0.557776
0.0,8,0.558062
0.0,5,0.558254
0.0,23,0.558895
0.0,8,0.559182
0.0,1,0.559274
0.0,65,0.560968
0.0,16,0.561436
0.0,1,0.561524
0.0,4,0.56169
0.0,2,0.561804
0.0,26,0.562538
0.0,10,0.562859
0.0,21,0.563459
0.0,11,0.563795
0.0,3,0.563955
0.0,12,0.564332
0.0,7,0.564574
0.0,17,0.565097
0.0,2,0.565215
0.0,3,0.565355
0.0,6,0.565577
0.0,1,0.565664
1.0,6,0.565887
0.0,9,0.566194
0.0,2,0.566315
0.0,4,0.566488
0.0,19,0.567036
0.0,13,0.567435
0.0,35,0.568387
0.0,11,0.568733
1.0,12,0.569123
1.0,32,0.569984
0.0,9,0.57028
0.0,2,0.570396
0.0,8,0.570673
0.0,3,0.570815
0.0,14,0.571242
0.0,2,0.571365
0.0,39,0.57241
0.0,5,0.57261
0.0,7,0.572847
0.0,6,0.573072
0.0,18,0.573586
0.0,10,0.573905
0.0,11,0.574259
1.0,11,0.574597
0.0,5,0.574785
0.0,2,0.574898
0.0,9,0.575202
0.0,4,0.575365
1.0,34,0.576283
0.0,31,0.577125
0.0,6,0.577347
0.0,6,0.577564
0.0,23,0.57821
0.0,3,0.578353
0.0,2,0.578473
0.0,11,0.578816
0.0,4,0.578994
0.0,2,0.579111
0.0,24,0.579775
0.0,10,0.580108
0.0,30,0.58091
1.0,14,0.581331
0.0,10,0.581642
0.0,11,0.582003
0.0,5,0.582196
0.0,11,0.582548
0.0,4,0.582714
0.0,3,0.582856
0.0,20,0.58343
0.0,16,0.583887
0.0,4,0.584066
0.0,15,0.58451
0.0,8,0.584786
0.0,9,0.585105
0.0,19,0.585654
0.0,13,0.586058
0.0,5,0.586251
0.0,1,0.586342
0.0,1,0.586429
0.0,4,0.586602
0.0,2,0.586717
0.0,3,0.586859
0.0,38,0.587865
0.0,20,0.588443
0.0,22,0.589077
0.0,6,0.589301
0.0,44,0.590469
0.0,1,0.59056
0.0,3,0.590701
0.0,2,0.59082
0.0,33,0.591708
0.0,1,0.591802
0.0,20,0.592384
0.0,47,0.59362
0.0,7,0.59387
0.0,28,0.594664
0.0,39,0.595704
0.0,16,0.596194
0.0,12,0.596569
0.0,7,0.596819
0.0,9,0.597122
0.0,29,0.597898
0.0,8,0.598195
0.0,24,0.598868
0.0,15,0.599322
0.0,17,0.599823
0.0,35,0.60077
0.0,2,0.600893
0.0,16,0.601367
0.0,5,0.601564
0.0,13,0.601972
1.0,23,0.602623
0.0,1,0.602716
0.0,1,0.602805
0.0,8,0.603086
0.0,16,0.603559
0.0,4,0.603726
0.0,3,0.603873
0.0,30,0.604684
0.0,2,0.604808
0.0,18,0.605328
0.0,3,0.605477
0.0,42,0.606608
0.0,8,0.606958
0.0,18,0.60748
0.0,19,0.60804
0.0,8,0.608316
0.0,23,0.608952
0.0,23,0.609587
0.0,24,0.610255
0.0,2,0.610381
0.0,12,0.610747
0.0,3,0.610888
0.0,1,0.610984
0.0,14,0.611406
0.0,51,0.612705
0.0,13,0.613109
0.0,9,0.613399
0.0,58,0.614903
0.0,19,0.615453
0.0,19,0.615999
0.0,29,0.616777
0.0,47,0.618011
0.0,18,0.618521
0.0,8,0.618784
0.0,47,0.620014
1.0,11,0.620358
0.0,9,0.620655
0.0,5,0.620852
0.0,6,0.621081
0.0,9,0.62137
1.0,15,0.621808
0.0,16,0.622283
1.0,15,0.62273
0.0,17,0.623224
0.0,4,0.623391
0.0,24,0.624054
0.0,6,0.624275
0.0,26,0.62502
0.0,21,0.625612
0.0,1,0.6257
0.0,11,0.62605
0.0,7,0.626302
1.0,18,0.62682
0.0,4,0.627003
0.0,6,0.627227
0.0,34,0.62815
0.0,13,0.628548
1.0,35,0.629488
0.0,23,0.630138
0.0,12,0.630503
0.0,1,0.630591
0.0,8,0.63086
0.0,61,0.632406
0.0,14,0.63283
0.0,20,0.633409
0.0,52,0.634761
0.0,4,0.634938
1.0,31,0.635766
0.0,10,0.636097
0.0,18,0.636613
0.0,3,0.636759
0.0,14,0.637192
0.0,1,0.637285
0.0,14,0.637713
0.0,12,0.6381
0.0,10,0.638424
0.0,1,0.638513
0.0,6,0.638735
0.0,8,0.63903
0.0,37,0.640016
0.0,1,0.64011
0.0,4,0.640283
0.0,44,0.641449
0.0,4,0.64162
0.0,8,0.641883
0.0,19,0.642434
0.0,2,0.642556
0.0,2,0.642673
0.0,6,0.642887
0.0,3,0.643041
0.0,4,0.643209
0.0,36,0.644187
0.0,43,0.645317
0.0,13,0.645709
1.0,9,0.646009
0.0,21,0.646595
0.0,4,0.646765
0.0,2,0.646879
0.0,36,0.647826
0.0,19,0.648379
0.0,26,0.649091
0.0,20,0.649657
0.0,5,0.649853
0.0,2,0.649978
0.0,10,0.650303
0.0,1,0.65039
0.0,28,0.651173
0.0,4,0.65134
0.0,16,0.651812
0.0,7,0.652071
0.0,3,0.65222
0.0,8,0.652498
1.0,14,0.652928
0.0,12,0.653295
0.0,19,0.653836
0.0,6,0.654064
0.0,33,0.65497
0.0,8,0.655243
0.0,35,0.656173
0.0,3,0.656321
0.0,29,0.657138
0.0,13,0.657533
0.0,6,0.657748
0.0,8,0.658033
0.0,15,0.658475
0.0,3,0.658615
0.0,5,0.658804
0.0,8,0.659072
0.0,11,0.659421
0.0,1,0.659509
0.0,4,0.659675
0.0,12,0.660059
0.0,3,0.66021
0.0,3,0.660359
0.0,1,0.660447
0.0,40,0.661529
0.0,11,0.661877
0.0,3,0.662031
0.0,19,0.662574
0.0,13,0.662993
0.0,2,0.663111
0.0,4,0.663283
0.0,44,0.664458
0.0,6,0.664686
0.0,4,0.664856
0.0,15,0.665295
1.0,20,0.665861
0.0,2,0.665987
0.0,31,0.666823
0.0,18,0.667336
0.0,8,0.66761
0.0,1,0.667702
0.0,9,0.668003
0.0,3,0.668146
0.0,3,0.668288
0.0,9,0.668574
0.0,15,0.669021
0.0,7,0.669259
0.0,11,0.669594
0.0,1,0.669686
0.0,3,0.669827
0.0,5,0.670028
0.0,37,0.671025
0.0,1,0.671115
0.0,5,0.67131
0.0,5,0.671499
0.0,7,0.671735
0.0,27,0.672477
0.0,35,0.673409
0.0,19,0.673958
0.0,23,0.674601
0.0,31,0.675444
0.0,37,0.676443
0.0,18,0.676957
0.0,6,0.677181
0.0,3,0.677327
0.0,10,0.67764
0.0,17,0.67814
0.0,38,0.679156
0.0,13,0.679553
0.0,4,0.679719
0.0,43,0.680863
0.0,30,0.681694
0.0,1,0.681783
0.0,4,0.681965
0.0,6,0.682184
0.0,4,0.682351
0.0,7,0.682598
0.0,7,0.682849
0.0,1,0.68295
0.0,21,0.683544
0.0,2,0.683664
0.0,13,0.684068
0.0,12,0.684441
0.0,4,0.684613
0.0,3,0.684759
0.0,1,0.684846
0.0,20,0.685433
0.0,1,0.685523
0.0,3,0.685665
0.0,23,0.686317
0.0,4,0.686486
0.0,3,0.686633
0.0,1,0.686721
0.0,2,0.68684
1.0,7,0.687093
0.0,52,0.688449
0.0,13,0.688848
0.0,6,0.68908
0.0,12,0.689445
0.0,1,0.689537
0.0,8,0.689809
0.0,11,0.690163
0.0,1,0.690256
0.0,6,0.690483
0.0,22,0.691103
0.0,8,0.691372
0.0,3,0.691514
0.0,4,0.691684
0.0,30,0.692517
0.0,16,0.692993
0.0,17,0.693484
0.0,8,0.693747
0.0,1,0.693838
1.0,10,0.694163
0.0,11,0.694509
0.0,53,0.695922
0.0,23,0.696557
0.0,18,0.697088
0.0,30,0.697884
0.0,2,0.698012
0.0,15,0.698463
0.0,59,0.699977
0.0,31,0.700808
0.0,9,0.701118
0.0,3,0.701267
0.0,14,0.701693
0.0,11,0.702055
0.0,9,0.702346
0.0,1,0.702438
0.0,8,0.702711
0.0,10,0.703071
0.0,23,0.703719
0.0,3,0.703863
0.0,3,0.704018
0.0,8,0.704296
0.0,4,0.704463
0.0,11,0.704806
0.0,6,0.70504
0.0,2,0.705163
0.0,7,0.705414
0.0,8,0.705685
0.0,1,0.705778
0.0,20,0.706359
0.0,3,0.706513
0.0,16,0.707
0.0,8,0.707339
0.0,5,0.707541
0.0,4,0.70771
0.0,4,0.707876
0.0,9,0.708181
0.0,3,0.708325
0.0,7,0.708565
0.0,6,0.708791
0.0,2,0.708907
0.0,7,0.709169
0.0,9,0.709459
0.0,4,0.70963
0.0,8,0.709895
0.0,2,0.710019
1.0,18,0.710541
0.0,5,0.71074
0.0,3,0.710883
0.0,29,0.711682
0.0,21,0.712297
0.0,18,0.712813
0.0,5,0.713024
0.0,11,0.71337
0.0,29,0.71417
0.0,30,0.714993
0.0,24,0.715659
0.0,10,0.71599
0.0,21,0.716582
0.0,40,0.717654
0.0,4,0.71782
0.0,5,0.718022
0.0,6,0.718237
1.0,36,0.719198
0.0,18,0.719722
0.0,23,0.720376
0.0,17,0.72087
0.0,2,0.720997
0.0,10,0.721324
0.0,5,0.721525
0.0,11,0.721863
0.0,1,0.721958
0.0,3,0.722106
0.0,1,0.722193
0.0,14,0.722617
0.0,9,0.722921
0.0,33,0.723817
0.0,9,0.724119
0.0,4,0.724294
0.0,6,0.724514
0.0,5,0.724705
0.0,10,0.725022
0.0,11,0.72536
0.0,14,0.725774
0.0,9,0.726072
0.0,11,0.726405
1.0,18,0.726934
0.0,34,0.727839
0.0,8,0.72812
0.0,6,0.728338
0.0,4,0.728504
0.0,2,0.728619
0.0,22,0.729248
0.0,5,0.72944
0.0,12,0.729814
0.0,2,0.729944
0.0,35,0.730891
0.0,8,0.731174
0.0,12,0.731534
0.0,6,0.731761
0.0,43,0.732909
0.0,8,0.733182
0.0,16,0.733645
0.0,5,0.733842
0.0,37,0.734854
0.0,15,0.735299
0.0,3,0.735441
0.0,17,0.735928
0.0,29,0.73671
0.0,5,0.736902
0.0,7,0.737178
0.0,4,0.737344
0.0,20,0.737896
0.0,14,0.738326
0.0,15,0.738767
0.0,6,0.738998
0.0,25,0.739685
0.0,6,0.739907
0.0,11,0.740255
0.0,8,0.740525
0.0,5,0.74073
0.0,29,0.741539
0.0,1,0.741628
0.0,16,0.742102
0.0,8,0.742378
0.0,5,0.74257
0.0,45,0.74375
1.0,36,0.744717
0.0,2,0.744834
0.0,6,0.745068
0.0,8,0.745333
0.0,12,0.745702
0.0,5,0.745899
0.0,19,0.746452
0.0,6,0.746672
0.0,2,0.746793
0.0,15,0.747258
0.0,7,0.747505
0.0,4,0.747672
0.0,9,0.747984
0.0,2,0.748101
0.0,1,0.748188
0.0,7,0.748435
0.0,8,0.748697
0.0,3,0.748835
0.0,15,0.749274
1.0,17,0.749762
0.0,4,0.749942
0.0,4,0.750115
0.0,10,0.750433
0.0,10,0.750746
0.0,3,0.750893
0.0,11,0.751245
0.0,15,0.751686
0.0,2,0.751805
0.0,1,0.751892
0.0,17,0.75239
1.0,29,0.753175
0.0,10,0.753492
0.0,2,0.753607
0.0,7,0.753845
0.0,10,0.754176
0.0,9,0.754464
0.0,2,0.754578
0.0,1,0.754665
0.0,4,0.754829
0.0,32,0.755695
0.0,43,0.756814
0.0,6,0.757047
0.0,22,0.757655
0.0,29,0.758434
0.0,3,0.75858
0.0,15,0.759029
0.0,13,0.759429
0.0,4,0.759602
0.0,2,0.759721
0.0,13,0.760118
1.0,30,0.760928
1.0,13,0.761318
0.0,36,0.762304
0.0,26,0.763069
0.0,6,0.763285
0.0,1,0.763372
0.0,2,0.763487
0.0,38,0.764512
0.0,18,0.765044
0.0,3,0.765188
0.0,4,0.765356
1.0,42,0.766469
0.0,9,0.766765
0.0,11,0.767118
0.0,23,0.767756
0.0,10,0.768096
0.0,12,0.768469
0.0,7,0.768704
0.0,10,0.769034
0.0,4,0.769212
0.0,1,0.769303
0.0,18,0.769812
0.0,8,0.770088
0.0,3,0.770235
0.0,15,0.770674
0.0,15,0.771122
0.0,5,0.77132
0.0,4,0.771492
0.0,15,0.77195
0.0,25,0.772642
0.0,6,0.772861
0.0,6,0.773091
0.0,9,0.773387
0.0,9,0.773685
0.0,10,0.774015
0.0,7,0.774263
0.0,5,0.774459
0.0,20,0.775036
0.0,25,0.775725
0.0,1,0.775812
0.0,14,0.776243
1.0,35,0.777189
0.0,1,0.777282
0.0,6,0.777505
0.0,3,0.777647
0.0,7,0.777892
1.0,9,0.778202
0.0,8,0.778473
0.0,44,0.779623
0.0,3,0.779767
0.0,11,0.780118
0.0,100,0.782664
0.0,2,0.782785
0.0,22,0.783413
0.0,1,0.783507
0.0,3,0.783654
0.0,11,0.784003
0.0,16,0.784482
0.0,16,0.784968
0.0,1,0.785062
0.0,3,0.785203
0.0,7,0.785451
0.0,5,0.785649
0.0,15,0.786105
0.0,1,0.786195
0.0,19,0.78673
0.0,7,0.786989
0.0,89,0.789263
0.0,6,0.789488
0.0,17,0.790001
0.0,6,0.790218
0.0,9,0.790521
0.0,58,0.792054
0.0,7,0.792307
0.0,8,0.792574
0.0,15,0.793031
0.0,36,0.794005
0.0,5,0.794197
0.0,12,0.794566
0.0,10,0.794888
0.0,23,0.795553
0.0,4,0.795722
0.0,1,0.795808
0.0,3,0.795962
0.0,13,0.796354
0.0,2,0.796474
0.0,1,0.796562
0.0,15,0.797014
0.0,14,0.797433
0.0,17,0.797932
0.0,5,0.798132
