#{"t_start": 1522144753.0118027, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,4,0.00648
0.0,3,0.006681
0.0,9,0.007027
0.0,9,0.007417
0.0,8,0.007735
0.0,13,0.008202
0.0,11,0.008609
0.0,4,0.0088
0.0,6,0.009049
0.0,5,0.009283
0.0,8,0.009599
0.0,7,0.009876
0.0,7,0.010151
0.0,9,0.010508
0.0,18,0.011117
0.0,10,0.011506
0.0,5,0.011735
0.0,3,0.011898
0.0,5,0.012127
0.0,13,0.012597
0.0,1,0.012704
0.0,3,0.012867
0.0,13,0.013334
0.0,4,0.013527
0.0,9,0.01386
0.0,1,0.01396
0.0,8,0.01429
0.0,5,0.014512
0.0,19,0.015144
0.0,18,0.015755
0.0,8,0.016071
0.0,8,0.016395
0.0,5,0.016618
0.0,9,0.016961
0.0,6,0.017233
0.0,9,0.017584
0.0,7,0.017865
0.0,4,0.018061
0.0,5,0.018295
0.0,3,0.018458
0.0,39,0.019665
0.0,1,0.019772
0.0,5,0.02
0.0,9,0.020351
0.0,15,0.02087
0.0,19,0.02151
0.0,9,0.021857
0.0,7,0.022136
0.0,35,0.023261
0.0,15,0.023787
0.0,23,0.024541
0.0,10,0.02491
0.0,7,0.0252
0.0,9,0.025562
0.0,8,0.025875
0.0,1,0.025975
0.0,2,0.026111
0.0,6,0.026377
0.0,1,0.026482
0.0,53,0.028111
0.0,9,0.028466
0.0,13,0.028922
0.0,4,0.02912
0.0,29,0.030049
0.0,3,0.030222
0.0,5,0.030451
0.0,2,0.030588
0.0,11,0.030995
0.0,16,0.031551
0.0,7,0.031842
0.0,1,0.031945
0.0,3,0.032113
0.0,2,0.032258
0.0,5,0.032482
1.0,9,0.032826
0.0,15,0.03336
0.0,2,0.033499
0.0,11,0.033895
0.0,10,0.034276
0.0,5,0.034503
0.0,1,0.034608
0.0,13,0.035061
0.0,12,0.035504
0.0,4,0.035697
0.0,11,0.036096
0.0,2,0.03624
0.0,14,0.036734
0.0,10,0.037098
1.0,28,0.03801
0.0,11,0.038442
0.0,21,0.039135
0.0,16,0.039697
0.0,5,0.039922
0.0,15,0.040455
0.0,12,0.040885
0.0,2,0.041017
0.0,5,0.04125
0.0,41,0.042547
0.0,20,0.043216
0.0,6,0.043474
0.0,2,0.043607
0.0,1,0.04371
0.0,7,0.04399
0.0,7,0.044282
0.0,2,0.044416
0.0,6,0.044665
1.0,17,0.045241
0.0,6,0.045493
0.0,7,0.04577
0.0,3,0.04593
0.0,5,0.046153
0.0,6,0.046421
0.0,7,0.046709
0.0,32,0.047745
0.0,6,0.048005
0.0,12,0.048437
0.0,11,0.048836
0.0,17,0.049435
0.0,15,0.049961
0.0,6,0.050221
0.0,14,0.050712
0.0,18,0.051327
0.0,21,0.05201
0.0,5,0.052246
0.0,12,0.052674
0.0,5,0.052902
0.0,19,0.053557
0.0,13,0.05403
0.0,9,0.05438
0.0,13,0.054839
0.0,11,0.055255
0.0,7,0.055536
0.0,25,0.056348
0.0,5,0.05657
0.0,6,0.056819
0.0,5,0.057041
0.0,5,0.057274
0.0,7,0.057561
0.0,2,0.057693
0.0,15,0.05821
0.0,21,0.058907
0.0,7,0.059187
0.0,8,0.059509
0.0,5,0.05974
0.0,12,0.060176
0.0,10,0.06056
0.0,1,0.060663
0.0,6,0.060913
0.0,4,0.061112
0.0,4,0.061318
0.0,5,0.061541
0.0,5,0.061761
0.0,7,0.062049
0.0,1,0.062149
0.0,36,0.063324
0.0,6,0.063577
0.0,20,0.064255
0.0,11,0.064657
0.0,4,0.064847
0.0,2,0.064979
0.0,6,0.065242
0.0,3,0.065405
0.0,4,0.065603
0.0,5,0.065822
0.0,10,0.066196
0.0,11,0.066617
0.0,3,0.066787
0.0,1,0.066886
0.0,2,0.067017
0.0,2,0.067148
0.0,8,0.067465
0.0,2,0.067599
0.0,13,0.068052
0.0,9,0.068408
0.0,19,0.069042
0.0,10,0.069426
0.0,7,0.069704
0.0,4,0.069906
0.0,21,0.070611
0.0,31,0.071622
0.0,6,0.071874
0.0,3,0.072034
0.0,15,0.072561
0.0,2,0.072695
0.0,14,0.073188
0.0,1,0.073298
0.0,10,0.073663
0.0,3,0.073828
0.0,22,0.074561
1.0,17,0.075128
0.0,6,0.075394
0.0,6,0.075652
0.0,3,0.07582
0.0,7,0.076104
0.0,5,0.076342
0.0,3,0.076504
0.0,12,0.076933
0.0,12,0.077372
0.0,11,0.077783
0.0,7,0.078074
0.0,3,0.078249
0.0,1,0.078355
0.0,1,0.078458
0.0,9,0.078804
0.0,1,0.078904
0.0,5,0.07913
0.0,9,0.079489
0.0,19,0.080132
0.0,6,0.080395
0.0,4,0.080587
0.0,13,0.081038
0.0,9,0.081388
0.0,5,0.081617
0.0,26,0.08245
0.0,1,0.082556
0.0,4,0.082748
0.0,8,0.083054
0.0,17,0.083641
0.0,19,0.084289
0.0,10,0.084666
0.0,10,0.085038
0.0,3,0.0852
0.0,10,0.08559
0.0,11,0.085985
0.0,16,0.086554
0.0,5,0.086777
0.0,13,0.087254
0.0,16,0.087815
0.0,13,0.088286
0.0,1,0.088388
0.0,2,0.088519
0.0,6,0.088773
0.0,5,0.088995
0.0,8,0.089326
0.0,7,0.089614
0.0,3,0.089781
0.0,23,0.090547
0.0,5,0.09077
0.0,12,0.091193
0.0,4,0.091404
0.0,7,0.091689
0.0,4,0.091882
0.0,13,0.092349
0.0,20,0.093017
0.0,5,0.093251
0.0,4,0.093449
0.0,2,0.093586
0.0,4,0.093777
0.0,5,0.093995
0.0,6,0.094286
0.0,29,0.095217
0.0,2,0.095352
0.0,8,0.095669
0.0,24,0.096454
0.0,6,0.096704
0.0,9,0.097045
0.0,3,0.097224
0.0,1,0.097332
0.0,16,0.097883
0.0,9,0.09824
0.0,4,0.098434
0.0,3,0.098594
0.0,7,0.098879
0.0,3,0.099039
0.0,17,0.099628
0.0,9,0.099973
0.0,9,0.100332
0.0,6,0.100594
0.0,10,0.100965
0.0,8,0.101294
0.0,6,0.10155
0.0,9,0.101898
0.0,4,0.102096
0.0,20,0.102781
0.0,15,0.103314
0.0,2,0.103453
0.0,18,0.10406
0.0,2,0.104193
0.0,4,0.1044
0.0,5,0.104626
0.0,1,0.104727
0.0,8,0.105036
0.0,4,0.105242
0.0,5,0.105464
0.0,11,0.105867
0.0,14,0.106373
0.0,2,0.106578
0.0,1,0.106685
0.0,7,0.106971
0.0,27,0.107867
0.0,11,0.108274
0.0,27,0.109135
0.0,21,0.109843
0.0,6,0.110101
0.0,16,0.110661
0.0,18,0.111269
0.0,1,0.111375
0.0,4,0.111567
0.0,12,0.111996
0.0,3,0.112156
0.0,11,0.11257
0.0,4,0.112771
0.0,8,0.113088
0.0,6,0.113351
0.0,6,0.113611
0.0,11,0.114013
0.0,10,0.114403
0.0,3,0.114574
0.0,15,0.1151
0.0,22,0.115825
0.0,6,0.11608
0.0,2,0.116222
0.0,14,0.116709
0.0,2,0.116841
0.0,2,0.116982
0.0,6,0.117244
0.0,4,0.117437
0.0,48,0.11895
0.0,21,0.119664
0.0,14,0.120151
0.0,5,0.120387
0.0,5,0.120609
0.0,2,0.120739
0.0,15,0.121264
0.0,20,0.12193
0.0,8,0.122257
0.0,5,0.122487
0.0,3,0.122648
0.0,2,0.122778
0.0,15,0.123304
0.0,5,0.123534
0.0,3,0.123696
0.0,4,0.123885
0.0,9,0.124242
0.0,10,0.124627
0.0,5,0.12485
1.0,7,0.125129
0.0,3,0.125312
0.0,5,0.125536
0.0,5,0.125764
0.0,5,0.125986
0.0,8,0.126317
0.0,11,0.126724
0.0,3,0.126892
0.0,1,0.126991
0.0,1,0.127089
0.0,9,0.127451
0.0,5,0.127674
0.0,13,0.128132
0.0,4,0.128334
0.0,4,0.128524
0.0,11,0.128922
0.0,22,0.129665
0.0,8,0.129986
0.0,3,0.130149
0.0,7,0.130453
0.0,1,0.130555
0.0,9,0.130908
0.0,6,0.131167
0.0,8,0.131497
0.0,12,0.131933
0.0,23,0.132696
0.0,7,0.132984
0.0,8,0.133313
0.0,2,0.133447
0.0,17,0.134014
0.0,14,0.134516
0.0,4,0.134709
0.0,5,0.134928
0.0,7,0.135215
0.0,6,0.135474
0.0,4,0.13567
0.0,5,0.135894
0.0,1,0.135994
0.0,2,0.136126
0.0,7,0.13642
0.0,13,0.136889
0.0,3,0.137057
0.0,3,0.137231
0.0,3,0.137395
0.0,1,0.137493
0.0,2,0.137624
0.0,16,0.138177
0.0,15,0.138703
0.0,18,0.139329
0.0,36,0.140493
0.0,3,0.140666
0.0,3,0.14083
0.0,17,0.14142
0.0,4,0.141614
0.0,11,0.142014
0.0,10,0.142404
0.0,12,0.142839
0.0,3,0.143001
0.0,11,0.143422
0.0,19,0.144067
0.0,3,0.144241
0.0,22,0.144959
0.0,6,0.145217
0.0,9,0.145558
0.0,18,0.146149
0.0,3,0.146322
0.0,10,0.146697
0.0,8,0.147024
0.0,3,0.147192
0.0,7,0.147491
0.0,1,0.147595
0.0,6,0.147845
0.0,2,0.147981
0.0,3,0.14815
0.0,7,0.148451
0.0,1,0.148553
0.0,1,0.148653
0.0,30,0.149634
0.0,19,0.15028
0.0,5,0.15051
0.0,1,0.15061
0.0,10,0.150992
0.0,4,0.151191
0.0,8,0.151511
0.0,15,0.152025
1.0,24,0.152822
0.0,11,0.153244
0.0,17,0.15383
0.0,9,0.154176
1.0,9,0.154533
0.0,15,0.155057
0.0,1,0.155158
0.0,11,0.155577
0.0,30,0.156557
0.0,1,0.15666
0.0,8,0.156966
0.0,2,0.157104
0.0,7,0.1574
0.0,7,0.15769
0.0,4,0.157887
0.0,1,0.157986
0.0,4,0.158179
0.0,12,0.158635
0.0,3,0.158801
0.0,10,0.159168
0.0,16,0.159728
0.0,6,0.15998
0.0,5,0.1602
0.0,4,0.16041
0.0,2,0.160543
0.0,20,0.1612
0.0,18,0.161814
0.0,3,0.161976
0.0,9,0.162332
0.0,10,0.162709
0.0,8,0.163024
0.0,2,0.163156
0.0,1,0.163272
0.0,11,0.163679
0.0,4,0.16387
0.0,6,0.164117
0.0,7,0.164409
0.0,11,0.164809
0.0,6,0.165066
0.0,1,0.16517
0.0,2,0.165311
0.0,2,0.165446
0.0,15,0.165976
1.0,13,0.166463
0.0,1,0.166564
0.0,1,0.166663
0.0,5,0.166882
0.0,7,0.167168
0.0,6,0.167434
0.0,2,0.167567
0.0,4,0.167756
0.0,9,0.168106
0.0,14,0.168595
0.0,2,0.168733
0.0,5,0.168958
0.0,3,0.16912
0.0,4,0.169324
0.0,17,0.169901
0.0,20,0.170582
0.0,2,0.170721
0.0,5,0.170948
0.0,20,0.17162
0.0,17,0.172224
1.0,13,0.172688
0.0,4,0.172878
1.0,11,0.173293
0.0,7,0.173587
0.0,15,0.174098
0.0,9,0.174446
0.0,1,0.174548
0.0,4,0.174739
0.0,3,0.17491
0.0,6,0.175161
0.0,4,0.175363
0.0,25,0.176163
0.0,4,0.176375
0.0,4,0.176573
0.0,14,0.177059
0.0,5,0.177292
0.0,3,0.177455
0.0,10,0.177826
0.0,23,0.178606
0.0,12,0.179029
0.0,13,0.179493
0.0,13,0.179966
0.0,2,0.180104
0.0,16,0.180651
0.0,5,0.180874
0.0,9,0.181229
0.0,10,0.181599
0.0,3,0.181761
0.0,23,0.182523
0.0,3,0.182687
0.0,2,0.182823
1.0,9,0.183162
0.0,9,0.183504
0.0,15,0.184029
0.0,9,0.184395
0.0,4,0.184587
0.0,2,0.184723
0.0,4,0.184915
0.0,6,0.185163
0.0,3,0.185339
0.0,5,0.185562
0.0,7,0.185839
0.0,6,0.186098
1.0,12,0.186539
0.0,13,0.186993
0.0,3,0.187161
0.0,13,0.187629
0.0,2,0.187764
0.0,11,0.188159
0.0,5,0.188387
0.0,8,0.188699
0.0,4,0.188896
0.0,22,0.189623
0.0,9,0.189968
0.0,4,0.190165
0.0,10,0.190549
0.0,8,0.190858
0.0,7,0.191134
0.0,5,0.191365
0.0,21,0.192058
0.0,7,0.192364
0.0,11,0.192761
0.0,3,0.192928
0.0,2,0.193065
0.0,3,0.193246
0.0,2,0.193381
0.0,3,0.193549
0.0,1,0.193649
0.0,13,0.194107
0.0,2,0.194252
0.0,4,0.194447
0.0,2,0.194584
0.0,1,0.194684
0.0,19,0.195333
1.0,19,0.195961
0.0,6,0.196236
0.0,2,0.196376
0.0,11,0.196771
0.0,8,0.197085
0.0,3,0.19726
0.0,19,0.19789
0.0,15,0.198413
0.0,2,0.198546
0.0,4,0.198738
0.0,10,0.199121
0.0,10,0.199509
0.0,7,0.199789
0.0,20,0.200472
0.0,25,0.201285
0.0,7,0.201573
0.0,2,0.201705
0.0,13,0.202163
0.0,6,0.20243
0.0,5,0.202654
0.0,9,0.20299
0.0,4,0.20319
0.0,4,0.203393
0.0,3,0.203565
0.0,5,0.203785
0.0,6,0.204034
0.0,22,0.204763
0.0,31,0.205793
0.0,2,0.205934
0.0,15,0.206463
0.0,11,0.206936
0.0,4,0.207136
0.0,23,0.207901
0.0,3,0.208066
0.0,6,0.208331
0.0,5,0.208553
0.0,6,0.208802
0.0,6,0.209058
0.0,3,0.209237
0.0,12,0.209672
0.0,3,0.209833
0.0,3,0.209997
0.0,4,0.210192
0.0,3,0.210364
0.0,2,0.210495
0.0,5,0.210715
0.0,14,0.211215
0.0,12,0.211649
0.0,5,0.211868
0.0,12,0.212311
0.0,3,0.212484
0.0,3,0.212651
0.0,12,0.213076
0.0,4,0.21328
0.0,7,0.213567
0.0,4,0.213757
0.0,3,0.213917
0.0,6,0.214163
0.0,10,0.214543
0.0,6,0.214794
0.0,2,0.214924
0.0,14,0.215413
0.0,2,0.215546
0.0,5,0.215765
0.0,5,0.21599
0.0,8,0.216315
0.0,2,0.216453
0.0,1,0.216552
0.0,12,0.216982
0.0,5,0.2172
0.0,3,0.217379
0.0,2,0.217514
0.0,5,0.217735
0.0,8,0.218049
0.0,3,0.218219
0.0,4,0.21841
0.0,5,0.218629
0.0,15,0.219153
0.0,11,0.219552
1.0,8,0.219869
0.0,4,0.220064
0.0,2,0.220202
0.0,6,0.220465
0.0,20,0.221124
0.0,3,0.221308
0.0,9,0.221651
0.0,13,0.222103
0.0,5,0.22234
0.0,11,0.222738
0.0,7,0.223028
0.0,5,0.22327
0.0,18,0.223874
0.0,1,0.223974
0.0,5,0.224201
0.0,4,0.224403
0.0,2,0.224538
0.0,1,0.224642
0.0,10,0.225015
0.0,11,0.225436
0.0,20,0.226093
0.0,11,0.226514
0.0,14,0.227011
0.0,8,0.227334
0.0,9,0.227672
0.0,10,0.228042
0.0,1,0.228146
0.0,2,0.228288
0.0,10,0.22866
0.0,1,0.228764
0.0,19,0.229417
0.0,2,0.229556
0.0,15,0.230068
0.0,3,0.230242
0.0,21,0.230923
0.0,8,0.231243
0.0,23,0.231998
0.0,3,0.232165
0.0,19,0.232804
0.0,20,0.233496
0.0,1,0.233598
0.0,12,0.23402
0.0,4,0.234221
0.0,12,0.234657
0.0,3,0.23482
1.0,26,0.235681
0.0,16,0.236244
0.0,1,0.236345
0.0,7,0.236627
0.0,18,0.237237
0.0,2,0.237375
0.0,12,0.237803
0.0,22,0.238536
0.0,4,0.23873
0.0,8,0.239043
0.0,9,0.239404
0.0,9,0.239744
0.0,2,0.239882
0.0,8,0.24019
0.0,14,0.240685
0.0,6,0.240936
0.0,6,0.241191
0.0,13,0.241652
0.0,5,0.241884
0.0,4,0.242075
0.0,22,0.242805
0.0,7,0.243091
0.0,17,0.24367
0.0,8,0.243988
0.0,4,0.244178
0.0,1,0.244286
0.0,3,0.244449
0.0,8,0.244768
0.0,7,0.245052
0.0,5,0.245296
0.0,9,0.245635
0.0,2,0.245766
0.0,5,0.245998
0.0,5,0.246236
0.0,1,0.246342
0.0,2,0.246474
0.0,29,0.24741
0.0,6,0.24766
0.0,7,0.247936
0.0,1,0.248034
0.0,3,0.248195
0.0,2,0.248342
0.0,2,0.248472
0.0,6,0.248726
0.0,6,0.248974
0.0,2,0.24911
0.0,3,0.249281
0.0,4,0.249472
0.0,2,0.249608
0.0,10,0.249979
0.0,3,0.250139
0.0,8,0.250467
0.0,1,0.250572
0.0,12,0.251003
0.0,29,0.251946
0.0,12,0.252412
0.0,11,0.25281
1.0,12,0.253246
0.0,18,0.253855
0.0,3,0.254017
0.0,7,0.254316
0.0,8,0.254632
0.0,3,0.254795
1.0,29,0.255738
0.0,23,0.2565
0.0,18,0.257099
0.0,5,0.257332
0.0,13,0.257792
1.0,20,0.258467
0.0,1,0.258568
0.0,7,0.258847
0.0,1,0.258948
0.0,5,0.259194
0.0,6,0.259456
0.0,4,0.259655
0.0,2,0.259792
0.0,8,0.260108
0.0,7,0.260399
0.0,1,0.260501
0.0,3,0.260663
0.0,4,0.260853
0.0,16,0.261405
0.0,3,0.261569
0.0,1,0.261672
0.0,6,0.26193
0.0,6,0.262191
0.0,3,0.262365
0.0,1,0.262465
0.0,2,0.262597
0.0,2,0.262733
0.0,41,0.263999
0.0,14,0.264506
0.0,5,0.264734
0.0,13,0.265196
0.0,7,0.265488
0.0,17,0.266063
0.0,3,0.266244
0.0,1,0.266346
0.0,9,0.266681
0.0,8,0.266997
0.0,6,0.267267
0.0,6,0.267528
0.0,16,0.268072
0.0,10,0.268453
0.0,15,0.26897
0.0,3,0.269138
0.0,8,0.26946
0.0,4,0.269655
0.0,9,0.270005
0.0,4,0.270214
0.0,5,0.270445
0.0,28,0.271336
0.0,3,0.271507
0.0,22,0.272253
0.0,3,0.272418
0.0,3,0.272579
1.0,7,0.272865
0.0,2,0.272996
0.0,22,0.273748
0.0,9,0.274088
0.0,4,0.274293
0.0,2,0.274426
0.0,3,0.274588
0.0,3,0.27475
0.0,3,0.274917
0.0,9,0.275275
0.0,10,0.27565
0.0,1,0.275751
0.0,2,0.275883
0.0,4,0.276074
0.0,1,0.276178
0.0,1,0.276289
0.0,22,0.277015
0.0,4,0.277216
0.0,3,0.277388
0.0,9,0.277733
0.0,6,0.277988
0.0,6,0.278255
0.0,1,0.278361
0.0,4,0.278558
0.0,12,0.278984
0.0,13,0.279458
0.0,3,0.279621
0.0,4,0.279816
0.0,7,0.280098
0.0,4,0.280305
0.0,17,0.28089
0.0,3,0.281053
0.0,3,0.281232
0.0,3,0.281396
0.0,17,0.281967
1.0,8,0.282287
0.0,5,0.282509
0.0,21,0.283189
0.0,7,0.283479
0.0,7,0.283767
0.0,20,0.284436
0.0,8,0.284743
0.0,35,0.285833
0.0,10,0.286215
0.0,8,0.286524
0.0,22,0.287241
0.0,1,0.287348
0.0,11,0.287745
0.0,5,0.287964
0.0,15,0.28848
0.0,12,0.2889
0.0,5,0.289119
0.0,1,0.289229
0.0,7,0.289515
0.0,27,0.29039
0.0,3,0.29056
0.0,1,0.29066
0.0,2,0.290797
0.0,3,0.290966
0.0,3,0.291127
0.0,2,0.291268
0.0,5,0.291489
0.0,13,0.291946
0.0,1,0.29205
0.0,26,0.292911
0.0,8,0.293242
0.0,4,0.293444
0.0,5,0.29367
0.0,2,0.293802
0.0,9,0.294138
0.0,5,0.294374
0.0,1,0.294475
0.0,10,0.294849
0.0,3,0.295011
0.0,15,0.29554
0.0,13,0.295996
0.0,19,0.296649
0.0,9,0.297001
0.0,15,0.297527
0.0,4,0.297727
0.0,12,0.298161
0.0,3,0.298336
0.0,11,0.298742
0.0,3,0.298909
0.0,7,0.299195
0.0,8,0.299521
0.0,3,0.299683
0.0,2,0.299822
0.0,9,0.300159
1.0,13,0.300627
0.0,6,0.300877
0.0,12,0.301322
0.0,8,0.30163
0.0,12,0.302058
0.0,30,0.303017
0.0,3,0.303182
0.0,6,0.303441
0.0,36,0.304576
0.0,13,0.305037
0.0,13,0.305512
0.0,5,0.305735
0.0,12,0.306174
0.0,9,0.306529
0.0,13,0.307064
0.0,7,0.307364
0.0,5,0.307594
0.0,14,0.308083
0.0,15,0.308614
0.0,7,0.308907
0.0,6,0.309164
0.0,1,0.309272
0.0,4,0.309473
0.0,10,0.309848
0.0,1,0.309947
0.0,7,0.310245
0.0,14,0.310738
0.0,5,0.31097
0.0,1,0.311074
0.0,3,0.311248
0.0,2,0.311381
0.0,8,0.311701
0.0,8,0.312009
0.0,2,0.312146
0.0,3,0.312319
0.0,6,0.312577
0.0,1,0.312676
0.0,19,0.313323
0.0,9,0.313674
0.0,12,0.314115
0.0,4,0.314324
0.0,7,0.314605
0.0,2,0.314741
0.0,4,0.314938
0.0,8,0.315269
0.0,8,0.315584
0.0,14,0.316074
0.0,16,0.316627
0.0,7,0.316906
0.0,23,0.317669
0.0,4,0.317871
0.0,4,0.318062
0.0,12,0.318497
0.0,3,0.318667
0.0,14,0.319154
0.0,9,0.319506
0.0,8,0.319824
0.0,10,0.320194
0.0,3,0.320367
0.0,3,0.320534
0.0,8,0.320842
0.0,15,0.321369
0.0,33,0.322419
0.0,3,0.322583
0.0,5,0.322803
0.0,3,0.322964
0.0,15,0.323496
0.0,6,0.32375
0.0,22,0.324478
0.0,20,0.325135
0.0,6,0.325402
0.0,25,0.326228
0.0,8,0.326544
1.0,9,0.32688
0.0,11,0.32729
0.0,3,0.327454
0.0,4,0.327651
0.0,6,0.327901
0.0,15,0.328439
0.0,3,0.328603
0.0,15,0.329118
0.0,23,0.329882
0.0,4,0.330076
0.0,8,0.330402
0.0,26,0.331251
0.0,7,0.331538
0.0,19,0.332178
0.0,3,0.332349
0.0,9,0.332695
0.0,2,0.332833
1.0,12,0.333281
0.0,4,0.333485
0.0,1,0.333588
0.0,4,0.333785
0.0,16,0.334354
0.0,5,0.334576
0.0,18,0.335191
1.0,9,0.335543
0.0,7,0.335819
0.0,8,0.336123
0.0,8,0.336446
0.0,4,0.336637
0.0,31,0.337615
0.0,7,0.33791
0.0,21,0.338612
0.0,13,0.339068
0.0,11,0.339472
0.0,3,0.33964
0.0,3,0.339801
0.0,14,0.340313
0.0,14,0.340793
