#{"t_start": 1522144753.0118027, "env_id": "MyFrozenLake-v0"}
0.0,3,0.340953
0.0,4,0.341151
0.0,4,0.34135
0.0,1,0.34145
0.0,1,0.341548
0.0,2,0.341687
0.0,1,0.341789
0.0,11,0.342191
0.0,5,0.342428
0.0,16,0.342991
0.0,3,0.343153
0.0,1,0.343264
0.0,11,0.34366
1.0,31,0.344633
0.0,12,0.345064
0.0,4,0.345272
0.0,2,0.34541
1.0,6,0.34566
1.0,6,0.345914
0.0,9,0.346277
0.0,6,0.346532
0.0,12,0.346952
0.0,6,0.347199
0.0,14,0.347692
0.0,29,0.348634
0.0,11,0.349035
0.0,2,0.349166
0.0,5,0.349397
0.0,1,0.349498
0.0,7,0.349777
0.0,9,0.35012
0.0,1,0.350229
0.0,11,0.350636
0.0,1,0.350735
0.0,5,0.350956
0.0,12,0.351391
0.0,3,0.351555
0.0,1,0.351659
0.0,29,0.352583
0.0,11,0.352982
0.0,15,0.353506
0.0,6,0.353766
0.0,3,0.353927
0.0,35,0.355029
0.0,16,0.355602
0.0,10,0.355968
0.0,5,0.356187
0.0,14,0.356687
0.0,8,0.356992
0.0,3,0.357152
0.0,6,0.357417
0.0,3,0.357587
0.0,2,0.357718
0.0,14,0.358219
0.0,5,0.35844
0.0,13,0.358907
0.0,8,0.359223
0.0,15,0.359749
0.0,4,0.359939
0.0,9,0.360286
0.0,11,0.360687
0.0,7,0.360965
0.0,11,0.361372
0.0,14,0.36186
0.0,7,0.362135
0.0,4,0.36234
0.0,11,0.362743
0.0,4,0.362934
0.0,3,0.363102
0.0,3,0.363274
0.0,7,0.363562
0.0,7,0.363847
0.0,4,0.364038
0.0,5,0.364272
0.0,2,0.364403
0.0,2,0.364533
0.0,3,0.364692
0.0,2,0.364827
0.0,23,0.365591
0.0,1,0.365696
0.0,10,0.366074
0.0,6,0.366337
0.0,13,0.366801
0.0,11,0.367192
0.0,16,0.367747
0.0,8,0.368062
0.0,11,0.368469
0.0,4,0.368661
0.0,10,0.369026
0.0,15,0.369549
0.0,14,0.370043
0.0,12,0.370497
0.0,1,0.370603
0.0,3,0.370771
0.0,3,0.370937
0.0,10,0.371314
0.0,24,0.372098
0.0,4,0.372307
0.0,4,0.372509
0.0,6,0.372761
0.0,9,0.373115
0.0,21,0.373824
0.0,6,0.374081
0.0,1,0.374181
0.0,8,0.374504
0.0,14,0.374993
0.0,15,0.375527
0.0,3,0.375692
0.0,23,0.37647
0.0,18,0.377091
0.0,1,0.377191
0.0,1,0.377302
0.0,8,0.377618
0.0,3,0.377781
0.0,10,0.378149
0.0,13,0.378617
0.0,20,0.379311
0.0,5,0.379535
0.0,5,0.379755
0.0,13,0.380215
0.0,8,0.380534
0.0,9,0.38087
0.0,24,0.381652
0.0,12,0.382084
0.0,12,0.382525
0.0,2,0.382661
0.0,7,0.382942
0.0,10,0.383334
0.0,9,0.383684
0.0,28,0.384588
0.0,1,0.384691
0.0,5,0.384913
0.0,5,0.385138
0.0,10,0.385518
0.0,18,0.386123
0.0,23,0.38689
0.0,27,0.387792
0.0,3,0.387962
0.0,15,0.388505
0.0,11,0.3889
0.0,3,0.389061
0.0,6,0.389326
0.0,5,0.389555
0.0,9,0.389894
0.0,24,0.390699
0.0,18,0.391312
0.0,7,0.391608
0.0,1,0.391709
0.0,12,0.392142
0.0,3,0.39232
0.0,5,0.392544
0.0,8,0.392851
0.0,27,0.393747
0.0,13,0.394223
0.0,20,0.394884
0.0,7,0.395181
0.0,2,0.395325
0.0,8,0.395632
0.0,4,0.395829
0.0,5,0.396049
0.0,10,0.39644
0.0,10,0.396806
0.0,7,0.397083
0.0,2,0.397231
0.0,18,0.397844
0.0,13,0.398307
0.0,2,0.398445
0.0,4,0.398637
0.0,2,0.398773
0.0,4,0.398975
0.0,3,0.399137
0.0,15,0.399676
0.0,10,0.400042
0.0,9,0.400403
0.0,4,0.400602
0.0,8,0.400908
1.0,12,0.40134
0.0,3,0.401503
0.0,2,0.401634
0.0,4,0.401824
0.0,9,0.402157
0.0,8,0.40248
0.0,3,0.402644
0.0,5,0.402864
0.0,18,0.403471
0.0,2,0.403606
0.0,2,0.403736
0.0,3,0.403903
0.0,8,0.404227
0.0,3,0.404391
0.0,5,0.404619
0.0,7,0.404901
0.0,11,0.405315
0.0,5,0.405537
0.0,1,0.405637
0.0,1,0.405736
0.0,25,0.406564
0.0,1,0.406727
0.0,20,0.407409
0.0,7,0.407705
0.0,50,0.409275
0.0,5,0.409506
0.0,5,0.40974
0.0,9,0.410077
0.0,4,0.410288
0.0,8,0.410596
0.0,4,0.410799
0.0,23,0.411553
0.0,6,0.411803
0.0,8,0.412122
0.0,17,0.412711
0.0,8,0.413019
0.0,11,0.413429
0.0,8,0.413737
0.0,21,0.414426
0.0,27,0.415311
0.0,11,0.415724
0.0,8,0.416037
0.0,6,0.416301
0.0,3,0.416464
0.0,8,0.416778
0.0,7,0.417054
0.0,7,0.417355
0.0,7,0.417633
0.0,6,0.417889
0.0,1,0.417988
0.0,2,0.418119
0.0,23,0.418896
0.0,11,0.419319
0.0,16,0.419868
0.0,1,0.419968
0.0,1,0.420067
0.0,6,0.420342
0.0,4,0.420537
0.0,9,0.420881
0.0,7,0.421164
0.0,1,0.421276
0.0,14,0.42176
0.0,7,0.422036
0.0,7,0.422325
0.0,38,0.423521
0.0,6,0.423779
0.0,6,0.424039
0.0,13,0.424512
0.0,10,0.424882
0.0,13,0.425345
0.0,20,0.426003
0.0,2,0.426135
0.0,15,0.426668
0.0,1,0.426769
0.0,2,0.426901
0.0,2,0.427037
0.0,4,0.427247
0.0,3,0.42741
0.0,3,0.427571
0.0,3,0.427737
0.0,8,0.428046
0.0,4,0.428258
0.0,2,0.428392
0.0,12,0.428831
0.0,31,0.429845
0.0,23,0.430612
0.0,16,0.431163
0.0,6,0.431433
0.0,19,0.432064
0.0,1,0.432169
0.0,12,0.432615
0.0,31,0.433613
0.0,11,0.434005
0.0,9,0.434359
0.0,4,0.434556
0.0,19,0.435188
0.0,4,0.435396
0.0,16,0.43594
0.0,14,0.436454
0.0,6,0.436714
0.0,4,0.436912
0.0,14,0.437409
0.0,8,0.437727
0.0,7,0.438014
0.0,26,0.438859
0.0,10,0.439245
0.0,11,0.439649
0.0,12,0.440086
0.0,4,0.440294
0.0,9,0.440633
0.0,4,0.440824
0.0,5,0.441044
0.0,19,0.441694
0.0,3,0.441859
0.0,12,0.442304
0.0,4,0.442496
0.0,8,0.442802
0.0,18,0.44342
0.0,4,0.44362
0.0,3,0.443781
0.0,26,0.444614
0.0,5,0.444843
0.0,6,0.445092
0.0,8,0.445421
0.0,2,0.445554
0.0,8,0.44587
0.0,9,0.446217
0.0,7,0.44651
0.0,5,0.446736
0.0,8,0.447054
0.0,9,0.447401
0.0,27,0.448273
0.0,13,0.448737
0.0,3,0.448899
0.0,3,0.449066
0.0,29,0.450021
0.0,16,0.450583
0.0,7,0.450865
0.0,7,0.451144
0.0,10,0.451524
0.0,1,0.451625
0.0,7,0.45191
0.0,3,0.452079
0.0,1,0.452178
0.0,6,0.452444
0.0,2,0.452583
0.0,1,0.452686
0.0,9,0.453029
0.0,3,0.453191
0.0,1,0.453301
0.0,23,0.454054
0.0,23,0.454829
0.0,6,0.455088
0.0,7,0.455385
0.0,1,0.455487
0.0,4,0.455678
0.0,5,0.455897
0.0,10,0.456283
0.0,3,0.456446
0.0,6,0.456697
0.0,4,0.456887
0.0,2,0.457017
0.0,1,0.45712
0.0,5,0.457355
0.0,7,0.457645
0.0,7,0.457925
0.0,4,0.45812
0.0,11,0.458531
1.0,20,0.459189
0.0,15,0.459705
0.0,8,0.460025
0.0,10,0.460403
0.0,2,0.46054
0.0,1,0.460644
0.0,17,0.461239
0.0,9,0.461578
0.0,10,0.46196
0.0,7,0.462264
0.0,7,0.462558
0.0,10,0.462924
0.0,17,0.463521
0.0,7,0.463809
0.0,2,0.46394
0.0,5,0.464161
0.0,8,0.464485
0.0,6,0.464737
0.0,2,0.464868
0.0,8,0.46519
0.0,2,0.465332
0.0,3,0.465493
0.0,10,0.465863
0.0,10,0.466252
0.0,11,0.466653
0.0,9,0.466996
0.0,9,0.467348
0.0,5,0.467578
0.0,9,0.467922
0.0,5,0.468144
0.0,5,0.468374
0.0,8,0.468695
0.0,6,0.468953
0.0,2,0.469091
0.0,14,0.469598
0.0,15,0.470106
0.0,11,0.470523
0.0,8,0.470839
0.0,7,0.471116
0.0,2,0.471258
0.0,12,0.471692
0.0,6,0.471942
0.0,15,0.472481
0.0,5,0.472709
0.0,1,0.472812
0.0,9,0.473154
0.0,7,0.473443
0.0,14,0.473924
0.0,5,0.474142
0.0,13,0.474602
0.0,4,0.474803
0.0,2,0.474933
0.0,10,0.47532
0.0,7,0.475611
0.0,8,0.475926
0.0,16,0.476481
0.0,13,0.476949
0.0,8,0.477269
0.0,3,0.477439
0.0,1,0.477538
0.0,3,0.477699
0.0,6,0.477947
0.0,5,0.478172
0.0,16,0.478725
0.0,6,0.478976
0.0,8,0.479302
0.0,13,0.479755
0.0,15,0.480279
0.0,5,0.480505
0.0,1,0.480609
0.0,10,0.480981
0.0,5,0.481201
0.0,2,0.481345
0.0,18,0.481962
0.0,7,0.48226
0.0,5,0.482479
0.0,4,0.482669
0.0,1,0.482768
0.0,8,0.483083
0.0,7,0.483374
0.0,9,0.48372
0.0,2,0.483857
0.0,3,0.484025
0.0,5,0.484271
0.0,3,0.484437
0.0,4,0.484636
0.0,4,0.484836
0.0,10,0.485228
0.0,9,0.485584
0.0,4,0.485782
0.0,2,0.485923
0.0,9,0.486285
0.0,19,0.486943
0.0,1,0.487043
0.0,7,0.487338
0.0,9,0.487684
0.0,19,0.48833
0.0,10,0.48871
0.0,4,0.488907
1.0,11,0.489323
0.0,10,0.489697
0.0,9,0.490036
0.0,17,0.49063
0.0,11,0.491026
0.0,28,0.491932
0.0,9,0.492295
0.0,4,0.492489
0.0,9,0.492833
0.0,4,0.493024
0.0,3,0.493186
0.0,7,0.493474
0.0,5,0.493694
0.0,1,0.493793
0.0,10,0.49417
0.0,1,0.494279
0.0,1,0.494381
0.0,10,0.494758
0.0,2,0.494891
0.0,2,0.495023
0.0,6,0.495287
0.0,19,0.495917
1.0,9,0.496279
0.0,8,0.496588
0.0,3,0.496749
0.0,22,0.49747
0.0,13,0.497932
0.0,7,0.498219
0.0,17,0.498795
0.0,13,0.499274
0.0,10,0.49965
0.0,3,0.499812
0.0,7,0.500098
0.0,10,0.500483
0.0,8,0.500801
0.0,1,0.500906
0.0,3,0.501068
0.0,3,0.50124
0.0,12,0.501678
0.0,6,0.501942
0.0,3,0.502112
0.0,2,0.502257
0.0,8,0.502589
0.0,3,0.502752
0.0,13,0.503222
0.0,13,0.503674
0.0,8,0.503979
0.0,6,0.504247
0.0,8,0.504555
0.0,7,0.504843
0.0,3,0.505005
1.0,9,0.505358
0.0,1,0.50546
0.0,5,0.505688
0.0,3,0.505851
0.0,3,0.506017
0.0,7,0.506311
0.0,18,0.506932
0.0,22,0.507735
0.0,1,0.50784
0.0,8,0.508155
0.0,3,0.508327
0.0,15,0.508838
0.0,1,0.508942
0.0,3,0.509105
0.0,9,0.509459
0.0,5,0.509681
0.0,12,0.510114
0.0,13,0.510581
0.0,8,0.51089
0.0,6,0.511154
0.0,4,0.511358
0.0,5,0.511578
0.0,5,0.511796
0.0,3,0.511955
0.0,23,0.512709
0.0,4,0.512909
0.0,4,0.5131
0.0,2,0.513239
0.0,9,0.513583
0.0,5,0.513808
0.0,4,0.513997
0.0,15,0.514524
0.0,5,0.514747
0.0,10,0.515115
0.0,6,0.515376
0.0,6,0.515626
0.0,3,0.515792
0.0,5,0.516011
0.0,2,0.516147
0.0,4,0.516355
0.0,2,0.516494
0.0,12,0.516932
0.0,3,0.517094
0.0,8,0.517428
0.0,4,0.51763
0.0,20,0.518306
0.0,6,0.518559
0.0,18,0.519155
0.0,8,0.519469
0.0,32,0.520499
0.0,10,0.520869
0.0,3,0.52103
0.0,8,0.521357
0.0,10,0.52173
0.0,3,0.521891
0.0,41,0.523159
0.0,3,0.523333
0.0,8,0.52364
0.0,11,0.524255
0.0,5,0.524533
0.0,5,0.524763
0.0,3,0.52493
0.0,11,0.525347
0.0,8,0.525655
0.0,10,0.526031
0.0,6,0.526304
0.0,8,0.526613
0.0,4,0.52681
0.0,2,0.526942
0.0,7,0.527243
0.0,1,0.527345
0.0,2,0.527478
0.0,3,0.527646
0.0,1,0.527745
0.0,2,0.527875
0.0,1,0.527973
0.0,5,0.5282
0.0,14,0.5287
0.0,6,0.528949
0.0,5,0.52917
0.0,7,0.529457
0.0,9,0.529805
0.0,3,0.529966
0.0,1,0.530064
0.0,4,0.530269
0.0,11,0.530679
0.0,16,0.531222
0.0,5,0.531444
0.0,5,0.531667
0.0,4,0.531862
0.0,27,0.532731
0.0,5,0.532954
0.0,5,0.53318
0.0,2,0.533322
0.0,6,0.533576
0.0,2,0.533708
0.0,13,0.534157
0.0,4,0.534364
0.0,1,0.534465
0.0,7,0.534743
0.0,16,0.535304
0.0,8,0.535623
0.0,9,0.53596
0.0,23,0.536728
0.0,12,0.537172
0.0,3,0.537349
0.0,9,0.537694
0.0,3,0.537857
0.0,8,0.53817
0.0,4,0.538373
0.0,8,0.538685
0.0,22,0.539403
0.0,21,0.540096
0.0,23,0.540844
0.0,9,0.541183
0.0,16,0.54174
0.0,12,0.542178
0.0,6,0.542437
0.0,6,0.542695
0.0,14,0.543191
0.0,26,0.544033
0.0,13,0.544501
0.0,8,0.544819
0.0,5,0.54504
0.0,8,0.545358
0.0,15,0.54588
0.0,5,0.5461
0.0,6,0.546374
0.0,3,0.546538
0.0,1,0.546637
0.0,28,0.547556
0.0,9,0.547897
0.0,5,0.548117
0.0,5,0.548348
0.0,2,0.54848
0.0,4,0.548676
0.0,22,0.549415
0.0,4,0.549608
1.0,14,0.550091
0.0,4,0.550299
0.0,4,0.550499
0.0,14,0.55099
0.0,11,0.551405
0.0,4,0.5516
0.0,6,0.55185
0.0,6,0.552107
0.0,1,0.552214
0.0,3,0.55238
0.0,7,0.552662
0.0,23,0.553423
0.0,5,0.553653
0.0,11,0.554064
1.0,11,0.554473
0.0,15,0.554995
0.0,3,0.555156
0.0,13,0.555623
0.0,1,0.555728
0.0,6,0.555988
0.0,17,0.556581
0.0,21,0.557296
0.0,1,0.557402
0.0,7,0.557691
0.0,7,0.557977
0.0,1,0.558077
0.0,7,0.558366
0.0,14,0.558846
0.0,4,0.559041
0.0,3,0.559202
0.0,15,0.559725
0.0,5,0.559954
1.0,9,0.560304
0.0,1,0.560409
0.0,14,0.560893
0.0,11,0.561305
0.0,9,0.561651
0.0,6,0.561907
0.0,4,0.562099
0.0,7,0.562398
0.0,3,0.562567
0.0,2,0.562699
0.0,5,0.562917
0.0,4,0.563114
0.0,8,0.563434
0.0,2,0.563568
0.0,6,0.563823
0.0,1,0.563923
0.0,9,0.564277
0.0,1,0.564383
0.0,9,0.564721
0.0,3,0.564888
0.0,20,0.565574
0.0,2,0.565708
0.0,5,0.565928
0.0,8,0.566255
0.0,5,0.566478
0.0,3,0.566643
0.0,10,0.567014
0.0,4,0.567219
0.0,8,0.567529
0.0,9,0.567878
0.0,3,0.568039
0.0,12,0.568475
0.0,6,0.568726
0.0,8,0.56904
0.0,6,0.569307
0.0,16,0.569854
0.0,8,0.570163
0.0,14,0.570646
0.0,4,0.570838
0.0,5,0.571056
0.0,11,0.571475
0.0,18,0.572076
0.0,10,0.572455
0.0,3,0.572626
0.0,8,0.572934
0.0,2,0.573071
0.0,5,0.573309
0.0,1,0.57341
0.0,1,0.573508
0.0,4,0.573699
0.0,29,0.574633
0.0,12,0.575064
0.0,20,0.575735
0.0,3,0.575899
0.0,6,0.576148
0.0,15,0.576679
0.0,1,0.57678
0.0,13,0.577263
0.0,14,0.577746
0.0,14,0.578241
0.0,4,0.57844
0.0,7,0.578724
0.0,4,0.578914
0.0,8,0.579233
0.0,5,0.579463
0.0,13,0.579916
0.0,3,0.580077
0.0,17,0.580675
0.0,11,0.581084
0.0,9,0.581443
0.0,15,0.581973
0.0,2,0.582104
0.0,2,0.582246
0.0,22,0.582969
0.0,30,0.583935
0.0,10,0.584328
0.0,17,0.584906
0.0,9,0.585256
0.0,3,0.585425
1.0,8,0.585731
0.0,9,0.586063
0.0,11,0.586482
0.0,1,0.586588
0.0,3,0.586751
0.0,7,0.587031
0.0,2,0.587161
0.0,6,0.587418
0.0,6,0.587668
0.0,3,0.587829
0.0,8,0.588141
0.0,6,0.5884
0.0,5,0.588631
0.0,9,0.588978
0.0,6,0.58924
0.0,6,0.589491
0.0,1,0.58959
0.0,17,0.590163
0.0,5,0.590398
0.0,12,0.590831
0.0,10,0.59121
0.0,21,0.591897
0.0,8,0.592216
0.0,6,0.592474
0.0,40,0.59377
0.0,3,0.593938
0.0,9,0.594291
0.0,1,0.594393
0.0,3,0.594562
0.0,23,0.595344
0.0,36,0.596502
0.0,9,0.596849
0.0,4,0.597042
0.0,4,0.597258
0.0,27,0.598135
0.0,18,0.598745
0.0,2,0.598885
0.0,18,0.5995
0.0,14,0.599992
0.0,9,0.600349
0.0,12,0.600776
0.0,26,0.601635
0.0,3,0.601799
0.0,5,0.602025
0.0,16,0.602585
0.0,13,0.603045
0.0,15,0.603564
0.0,2,0.603706
0.0,15,0.604228
0.0,9,0.604574
0.0,22,0.605296
0.0,5,0.605524
0.0,6,0.605781
0.0,9,0.606116
0.0,3,0.60629
0.0,1,0.606392
0.0,2,0.606533
0.0,14,0.607025
0.0,5,0.607331
0.0,12,0.607759
0.0,1,0.607865
0.0,5,0.608093
0.0,13,0.608563
0.0,4,0.608764
0.0,10,0.60913
0.0,11,0.609539
0.0,9,0.609876
0.0,27,0.610752
0.0,12,0.611174
0.0,11,0.611591
0.0,32,0.612597
0.0,2,0.612737
0.0,8,0.613045
0.0,4,0.613255
0.0,7,0.613541
0.0,10,0.613917
0.0,2,0.614048
0.0,9,0.614395
0.0,7,0.614679
0.0,20,0.615339
0.0,18,0.61595
0.0,9,0.616308
0.0,11,0.616709
0.0,7,0.616986
0.0,12,0.617422
0.0,12,0.617854
0.0,7,0.618143
0.0,14,0.618649
0.0,8,0.618959
0.0,6,0.619232
0.0,8,0.619547
0.0,26,0.620388
0.0,16,0.620934
0.0,9,0.621289
0.0,5,0.621513
0.0,22,0.622245
0.0,29,0.623154
0.0,4,0.623354
0.0,10,0.623723
0.0,2,0.623859
0.0,13,0.624335
0.0,4,0.624527
0.0,10,0.624892
1.0,14,0.625397
0.0,12,0.625827
0.0,7,0.626112
0.0,9,0.626473
0.0,25,0.627306
0.0,10,0.627688
0.0,33,0.628746
0.0,2,0.62888
0.0,14,0.629377
0.0,4,0.62957
0.0,4,0.629759
0.0,10,0.630132
0.0,3,0.630303
0.0,10,0.630671
0.0,3,0.630832
0.0,9,0.631166
0.0,4,0.631373
0.0,9,0.631723
0.0,5,0.631952
0.0,20,0.632626
0.0,2,0.632761
0.0,4,0.632951
0.0,3,0.633116
0.0,11,0.633523
0.0,5,0.633743
0.0,8,0.63406
0.0,11,0.634473
0.0,2,0.634606
0.0,12,0.635038
0.0,1,0.635138
0.0,19,0.635788
0.0,10,0.636153
0.0,1,0.636267
0.0,15,0.636788
0.0,22,0.637519
0.0,26,0.638381
0.0,35,0.639492
0.0,7,0.639776
0.0,3,0.639938
0.0,15,0.640473
0.0,18,0.641076
0.0,2,0.641222
0.0,3,0.641386
0.0,6,0.641634
0.0,1,0.641732
1.0,9,0.642075
0.0,5,0.642305
0.0,12,0.642742
0.0,13,0.643191
0.0,5,0.643437
0.0,3,0.643603
0.0,1,0.643702
0.0,6,0.643961
0.0,4,0.64415
0.0,1,0.644263
0.0,2,0.644403
0.0,1,0.644502
0.0,8,0.644809
0.0,10,0.645185
0.0,3,0.645359
0.0,8,0.64567
0.0,4,0.645861
0.0,34,0.646916
0.0,3,0.647078
0.0,19,0.64771
0.0,8,0.648017
0.0,4,0.64822
0.0,5,0.648447
0.0,7,0.648731
0.0,2,0.648862
0.0,24,0.64966
0.0,23,0.650424
1.0,7,0.650713
0.0,4,0.650903
0.0,9,0.651254
0.0,2,0.651387
0.0,8,0.651697
0.0,2,0.651833
0.0,13,0.652296
0.0,11,0.652687
0.0,6,0.652935
0.0,6,0.653184
0.0,7,0.653471
0.0,1,0.653574
0.0,15,0.654087
0.0,17,0.654672
0.0,12,0.655106
0.0,15,0.655628
0.0,1,0.65573
0.0,7,0.65601
0.0,15,0.656541
0.0,3,0.656705
0.0,18,0.657313
0.0,3,0.657476
0.0,7,0.657762
0.0,9,0.6581
0.0,1,0.658199
0.0,2,0.658343
0.0,16,0.658892
0.0,38,0.660108
0.0,27,0.660975
0.0,19,0.661624
0.0,29,0.662557
0.0,14,0.663035
0.0,13,0.663503
0.0,12,0.663923
0.0,9,0.664281
0.0,3,0.664445
0.0,2,0.664576
0.0,6,0.664838
0.0,4,0.665029
0.0,5,0.665261
0.0,1,0.665361
0.0,1,0.665464
0.0,4,0.665654
0.0,1,0.665752
0.0,3,0.665913
0.0,5,0.666137
0.0,7,0.666439
0.0,1,0.66654
0.0,5,0.66676
0.0,15,0.667285
0.0,14,0.66778
0.0,5,0.668007
0.0,36,0.669145
0.0,5,0.669376
0.0,3,0.669539
0.0,3,0.669699
0.0,4,0.669889
0.0,8,0.670193
0.0,4,0.6704
0.0,1,0.670499
0.0,4,0.67069
0.0,2,0.670822
0.0,11,0.671225
0.0,10,0.671592
0.0,4,0.671782
0.0,2,0.671913
0.0,2,0.672052
0.0,6,0.672313
0.0,10,0.67268
0.0,3,0.672841
0.0,1,0.67294
0.0,19,0.673586
0.0,16,0.674135
0.0,9,0.674497
0.0,15,0.675005
0.0,29,0.675936
0.0,4,0.676135
0.0,21,0.676841
0.0,12,0.677282
0.0,16,0.677829
0.0,5,0.678048
0.0,7,0.678335
0.0,1,0.678435
0.0,7,0.678713
