#{"t_start": 1522144831.0030622, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,12,0.012176
0.0,6,0.01244
0.0,9,0.012838
0.0,4,0.013032
0.0,6,0.013282
0.0,21,0.013965
0.0,6,0.014223
0.0,2,0.014353
0.0,26,0.015172
0.0,13,0.015613
0.0,50,0.017097
0.0,72,0.019179
0.0,39,0.020355
0.0,94,0.02309
0.0,10,0.023453
1.0,47,0.024858
1.0,18,0.025429
0.0,64,0.027282
1.0,40,0.028462
0.0,19,0.029044
1.0,19,0.02952
0.0,20,0.030035
0.0,19,0.030524
1.0,18,0.031002
0.0,3,0.031135
0.0,7,0.031359
0.0,28,0.03207
0.0,9,0.032331
0.0,9,0.032601
0.0,14,0.032986
0.0,8,0.033231
0.0,8,0.033479
0.0,35,0.034334
0.0,18,0.034817
0.0,3,0.034952
0.0,40,0.035922
0.0,12,0.036263
0.0,15,0.036662
0.0,12,0.036997
0.0,5,0.037169
1.0,61,0.038595
0.0,60,0.040006
0.0,6,0.040203
1.0,14,0.040577
1.0,25,0.041206
0.0,10,0.041496
0.0,17,0.041941
0.0,12,0.042269
0.0,15,0.042665
0.0,11,0.042992
0.0,25,0.043613
0.0,36,0.044498
0.0,8,0.044753
0.0,2,0.044863
0.0,28,0.045549
0.0,41,0.046526
0.0,31,0.047292
0.0,12,0.047623
0.0,14,0.048016
0.0,26,0.048667
0.0,4,0.048831
0.0,12,0.04917
0.0,8,0.049409
0.0,7,0.04963
0.0,20,0.050153
0.0,48,0.051335
0.0,12,0.051674
0.0,37,0.052561
0.0,43,0.053588
0.0,38,0.054503
0.0,42,0.055531
0.0,35,0.05638
0.0,27,0.057057
0.0,19,0.057549
0.0,3,0.05768
0.0,9,0.057961
0.0,11,0.058277
0.0,6,0.058475
0.0,37,0.059374
0.0,10,0.059655
0.0,4,0.059818
0.0,9,0.060084
0.0,12,0.060415
0.0,42,0.061416
1.0,8,0.061654
0.0,5,0.061832
0.0,18,0.062286
0.0,10,0.062566
0.0,5,0.062747
0.0,15,0.063156
0.0,30,0.063899
1.0,12,0.064236
0.0,9,0.064503
0.0,31,0.065258
0.0,20,0.065764
0.0,23,0.066337
0.0,19,0.066835
0.0,3,0.066967
0.0,5,0.067139
0.0,7,0.067353
0.0,26,0.068005
0.0,13,0.068366
0.0,8,0.068609
0.0,19,0.069107
0.0,4,0.069257
0.0,8,0.069492
0.0,24,0.070096
0.0,18,0.07057
0.0,6,0.070779
0.0,4,0.070939
0.0,4,0.071093
0.0,28,0.071795
0.0,28,0.072485
0.0,3,0.072612
0.0,6,0.072815
0.0,9,0.073085
0.0,22,0.073628
0.0,21,0.07418
1.0,27,0.074858
1.0,22,0.075417
0.0,44,0.076461
0.0,5,0.076635
0.0,5,0.076816
0.0,19,0.077316
1.0,14,0.077697
0.0,21,0.078223
0.0,22,0.078786
1.0,23,0.079356
1.0,20,0.07987
0.0,20,0.080373
0.0,15,0.080779
1.0,49,0.081941
0.0,32,0.08271
0.0,11,0.083032
0.0,36,0.083911
1.0,6,0.084107
0.0,13,0.084464
0.0,9,0.084729
0.0,43,0.085763
0.0,17,0.08621
0.0,37,0.087098
0.0,5,0.087271
0.0,10,0.08755
0.0,2,0.087656
0.0,8,0.087913
0.0,9,0.088179
0.0,27,0.088851
0.0,5,0.089024
0.0,24,0.089621
0.0,13,0.08999
0.0,22,0.090544
0.0,6,0.090745
0.0,10,0.091043
0.0,49,0.092215
0.0,4,0.092374
0.0,13,0.092721
0.0,4,0.092928
0.0,47,0.094032
0.0,7,0.094255
0.0,5,0.094434
0.0,10,0.094715
0.0,34,0.095542
0.0,19,0.096044
0.0,12,0.096378
0.0,20,0.09689
0.0,10,0.097175
0.0,24,0.097784
0.0,12,0.09812
1.0,34,0.098967
0.0,28,0.099643
0.0,15,0.100054
1.0,7,0.100271
0.0,55,0.101581
0.0,7,0.101815
0.0,10,0.102108
1.0,12,0.102442
0.0,53,0.103696
0.0,18,0.104158
0.0,31,0.104932
0.0,38,0.105849
0.0,20,0.10637
0.0,21,0.106911
0.0,37,0.10781
0.0,7,0.108032
0.0,4,0.10818
0.0,36,0.109056
0.0,31,0.109826
0.0,23,0.110403
0.0,50,0.111605
0.0,19,0.112103
0.0,10,0.112453
0.0,5,0.112635
0.0,13,0.113004
0.0,36,0.113875
0.0,15,0.114269
0.0,14,0.114638
0.0,11,0.114953
0.0,7,0.115178
0.0,16,0.115593
0.0,24,0.116189
0.0,29,0.11691
0.0,40,0.117881
1.0,23,0.118463
0.0,52,0.119688
0.0,60,0.12114
0.0,12,0.12148
0.0,35,0.122347
1.0,13,0.122703
0.0,6,0.122904
0.0,2,0.123015
0.0,36,0.123893
0.0,10,0.124188
0.0,27,0.124878
0.0,4,0.125028
0.0,18,0.125499
0.0,8,0.125749
0.0,8,0.125994
0.0,25,0.126609
0.0,16,0.127051
0.0,43,0.128083
0.0,13,0.128433
0.0,41,0.129423
0.0,2,0.129534
1.0,19,0.130021
0.0,10,0.130309
0.0,30,0.131056
0.0,5,0.131227
0.0,20,0.131733
0.0,16,0.132159
0.0,10,0.132448
0.0,16,0.132881
0.0,7,0.133096
0.0,8,0.133329
0.0,29,0.134058
0.0,12,0.134392
0.0,10,0.134682
0.0,22,0.135246
0.0,35,0.136104
0.0,7,0.136325
0.0,14,0.136701
0.0,43,0.137718
0.0,35,0.138582
0.0,9,0.138855
0.0,23,0.139443
0.0,27,0.140114
0.0,3,0.140246
0.0,4,0.1404
0.0,15,0.140801
0.0,4,0.14096
0.0,7,0.141187
0.0,44,0.142243
0.0,17,0.142691
0.0,19,0.143183
0.0,8,0.14342
0.0,31,0.144179
0.0,6,0.144378
0.0,34,0.145206
0.0,6,0.145401
0.0,40,0.146375
0.0,38,0.147298
0.0,22,0.14785
0.0,36,0.148715
0.0,21,0.149259
0.0,46,0.150359
0.0,55,0.151658
0.0,7,0.151894
0.0,4,0.152044
0.0,20,0.152557
1.0,9,0.152831
0.0,40,0.153787
0.0,5,0.153964
0.0,17,0.154411
0.0,35,0.155259
0.0,10,0.15556
0.0,23,0.156174
0.0,14,0.156559
0.0,45,0.157634
1.0,24,0.158275
1.0,6,0.158476
0.0,15,0.158912
0.0,11,0.159235
0.0,3,0.159362
0.0,20,0.159886
0.0,6,0.160087
0.0,17,0.160534
0.0,20,0.161052
0.0,9,0.161315
0.0,6,0.161515
0.0,15,0.161912
0.0,9,0.162184
0.0,18,0.162645
0.0,14,0.163034
0.0,3,0.163167
1.0,18,0.163631
0.0,6,0.163833
0.0,2,0.163938
0.0,29,0.16464
0.0,11,0.165005
0.0,21,0.16555
0.0,10,0.16584
0.0,16,0.16626
0.0,5,0.166432
0.0,20,0.166952
0.0,11,0.167256
0.0,49,0.168418
0.0,12,0.168754
1.0,11,0.169071
0.0,22,0.169627
0.0,24,0.170237
0.0,29,0.170946
1.0,22,0.171501
0.0,27,0.172173
0.0,29,0.172887
1.0,27,0.173547
0.0,12,0.173886
0.0,18,0.174352
0.0,35,0.1752
0.0,13,0.175547
0.0,56,0.176868
0.0,9,0.177136
0.0,40,0.178077
0.0,11,0.17838
0.0,32,0.179157
0.0,17,0.179602
0.0,90,0.181645
0.0,59,0.183026
0.0,8,0.183276
0.0,16,0.183697
0.0,34,0.184516
0.0,12,0.184867
0.0,22,0.185415
0.0,56,0.186726
0.0,12,0.187057
1.0,22,0.187603
0.0,8,0.187856
1.0,40,0.188807
0.0,13,0.189155
0.0,99,0.191395
0.0,46,0.192487
0.0,10,0.192784
0.0,55,0.19406
0.0,8,0.194309
0.0,15,0.194703
0.0,47,0.195838
0.0,26,0.196474
1.0,13,0.196835
0.0,35,0.197657
0.0,6,0.197869
1.0,15,0.198266
0.0,10,0.198553
0.0,46,0.19963
0.0,64,0.201117
0.0,37,0.201994
0.0,13,0.202338
0.0,24,0.202949
0.0,100,0.205256
0.0,5,0.20543
0.0,37,0.206325
0.0,7,0.206546
0.0,9,0.206813
1.0,44,0.207842
0.0,11,0.208155
1.0,30,0.208892
0.0,15,0.209286
0.0,13,0.209641
0.0,62,0.211097
0.0,2,0.211209
0.0,2,0.21132
0.0,6,0.211523
0.0,4,0.211671
0.0,31,0.212428
0.0,8,0.212726
1.0,21,0.213294
0.0,3,0.21343
0.0,49,0.21459
0.0,11,0.214918
0.0,36,0.215799
0.0,6,0.216002
0.0,7,0.216216
0.0,8,0.216449
0.0,53,0.217691
0.0,17,0.218139
1.0,18,0.218608
0.0,30,0.219345
0.0,5,0.219522
1.0,14,0.219908
0.0,15,0.220304
0.0,5,0.220479
0.0,11,0.220789
0.0,77,0.222536
0.0,3,0.222663
0.0,17,0.223102
0.0,7,0.223314
0.0,5,0.223487
0.0,15,0.223894
0.0,30,0.224613
1.0,30,0.225339
0.0,18,0.225801
0.0,7,0.226024
0.0,5,0.226194
0.0,21,0.226714
0.0,16,0.22715
0.0,16,0.227564
0.0,6,0.227769
0.0,11,0.228076
1.0,18,0.228526
0.0,8,0.228786
0.0,9,0.229043
0.0,7,0.229254
0.0,12,0.229572
0.0,8,0.229828
0.0,7,0.230057
0.0,35,0.230898
0.0,4,0.231052
0.0,17,0.231489
0.0,23,0.232081
0.0,2,0.232185
0.0,7,0.232398
0.0,24,0.232994
0.0,13,0.233351
0.0,44,0.234411
0.0,21,0.234946
0.0,5,0.235128
0.0,20,0.235634
0.0,3,0.23577
0.0,11,0.236079
0.0,46,0.237157
0.0,7,0.237378
0.0,40,0.238331
0.0,54,0.239599
0.0,8,0.239848
0.0,23,0.240405
0.0,20,0.240917
1.0,48,0.242041
1.0,11,0.24234
0.0,21,0.242877
0.0,7,0.243097
0.0,22,0.243645
0.0,13,0.243998
0.0,18,0.24446
0.0,24,0.245061
0.0,28,0.245746
0.0,4,0.245903
0.0,12,0.246227
0.0,22,0.246793
0.0,2,0.246897
0.0,2,0.247002
0.0,6,0.2472
0.0,15,0.247585
0.0,6,0.247785
0.0,16,0.2482
0.0,16,0.248631
0.0,5,0.248818
0.0,17,0.249262
0.0,8,0.249504
0.0,29,0.250226
0.0,11,0.250528
0.0,27,0.251203
0.0,17,0.251655
0.0,5,0.251839
0.0,5,0.25201
0.0,32,0.25279
0.0,77,0.254575
0.0,12,0.254914
0.0,68,0.256499
0.0,42,0.257494
0.0,27,0.258168
0.0,5,0.258341
0.0,16,0.25878
0.0,12,0.259102
0.0,2,0.259204
0.0,13,0.259556
0.0,33,0.26036
0.0,10,0.260647
0.0,13,0.261007
0.0,43,0.262011
0.0,32,0.2628
0.0,19,0.263291
0.0,18,0.26376
0.0,17,0.264211
0.0,14,0.264592
0.0,7,0.264825
0.0,27,0.265507
0.0,49,0.266658
0.0,10,0.266957
0.0,18,0.267417
0.0,14,0.26781
0.0,6,0.268008
0.0,12,0.26833
0.0,58,0.269688
0.0,78,0.271502
0.0,61,0.272923
0.0,46,0.274017
0.0,45,0.275069
0.0,61,0.276495
0.0,49,0.277664
0.0,50,0.278861
0.0,27,0.279532
0.0,22,0.280101
0.0,100,0.2824
0.0,4,0.282559
0.0,8,0.282807
0.0,28,0.283474
0.0,12,0.283806
0.0,17,0.28425
0.0,2,0.284353
0.0,2,0.284461
0.0,33,0.285278
0.0,70,0.286904
0.0,11,0.287215
0.0,33,0.288026
0.0,12,0.288356
0.0,29,0.289083
0.0,56,0.29041
0.0,37,0.291304
0.0,13,0.291664
0.0,18,0.292137
0.0,22,0.292691
1.0,10,0.292979
1.0,48,0.29411
0.0,19,0.294582
0.0,7,0.294818
0.0,5,0.294997
0.0,35,0.295852
0.0,19,0.296328
0.0,5,0.296509
0.0,14,0.296895
0.0,6,0.297099
0.0,8,0.297333
0.0,22,0.29789
0.0,28,0.298574
1.0,17,0.299024
0.0,33,0.299818
0.0,23,0.300397
1.0,20,0.300914
0.0,34,0.301734
0.0,24,0.302333
0.0,10,0.302612
1.0,39,0.303556
0.0,7,0.303786
0.0,6,0.30398
0.0,2,0.304086
0.0,2,0.30419
0.0,55,0.305464
0.0,34,0.306291
0.0,70,0.30793
0.0,38,0.308854
0.0,16,0.309275
0.0,76,0.311046
0.0,17,0.311491
0.0,49,0.31265
0.0,14,0.313103
0.0,6,0.313306
0.0,21,0.313851
0.0,2,0.313961
0.0,15,0.31436
0.0,23,0.31495
0.0,44,0.315991
0.0,14,0.316374
0.0,8,0.316619
0.0,8,0.316878
0.0,19,0.317359
0.0,8,0.317595
0.0,8,0.31784
0.0,3,0.317965
0.0,29,0.318666
0.0,21,0.319211
0.0,9,0.31948
0.0,17,0.319928
0.0,7,0.320143
0.0,38,0.321041
0.0,20,0.321537
0.0,52,0.322759
0.0,19,0.323247
0.0,66,0.324801
0.0,2,0.324906
0.0,34,0.325724
0.0,31,0.326498
0.0,8,0.326752
0.0,17,0.327193
0.0,18,0.327649
0.0,17,0.328103
0.0,5,0.328282
0.0,15,0.328678
0.0,90,0.330774
1.0,19,0.331273
0.0,12,0.331601
0.0,34,0.332427
0.0,21,0.333001
0.0,10,0.333293
0.0,39,0.334243
0.0,16,0.334665
0.0,8,0.334914
0.0,13,0.335264
0.0,61,0.336717
0.0,22,0.337279
0.0,31,0.338045
0.0,8,0.338291
0.0,55,0.339588
0.0,18,0.340061
0.0,53,0.3413
0.0,23,0.341921
0.0,22,0.342473
0.0,41,0.343463
0.0,21,0.344001
0.0,22,0.344558
0.0,46,0.345661
0.0,21,0.346203
0.0,17,0.346658
0.0,10,0.346952
0.0,53,0.348201
0.0,4,0.348357
0.0,55,0.349656
0.0,9,0.349932
1.0,49,0.35111
0.0,21,0.351641
0.0,33,0.352463
0.0,4,0.352613
0.0,24,0.353227
0.0,18,0.353688
0.0,38,0.354604
0.0,19,0.355101
0.0,17,0.355545
0.0,30,0.35628
0.0,25,0.356915
0.0,32,0.357684
0.0,9,0.357962
1.0,52,0.359202
0.0,29,0.359916
0.0,7,0.360132
0.0,3,0.360263
0.0,6,0.360469
0.0,57,0.361805
0.0,27,0.36248
1.0,12,0.362817
0.0,4,0.362969
0.0,12,0.363297
0.0,8,0.363541
0.0,5,0.363709
0.0,6,0.363908
0.0,25,0.364515
0.0,39,0.365452
0.0,19,0.365948
0.0,6,0.366147
0.0,6,0.366337
0.0,40,0.367303
0.0,20,0.36781
0.0,13,0.368167
1.0,14,0.368532
0.0,26,0.36918
0.0,36,0.37006
0.0,12,0.37039
1.0,12,0.370724
1.0,49,0.371892
0.0,13,0.372246
0.0,5,0.372417
0.0,7,0.372635
0.0,12,0.372974
0.0,46,0.374055
0.0,6,0.374253
0.0,5,0.374429
0.0,20,0.374944
1.0,7,0.375165
0.0,4,0.375316
0.0,17,0.375771
0.0,13,0.376134
0.0,6,0.376332
1.0,19,0.376836
0.0,22,0.377391
0.0,15,0.377798
0.0,7,0.378022
0.0,32,0.378819
0.0,2,0.378926
0.0,42,0.379937
0.0,22,0.380479
0.0,8,0.380725
0.0,17,0.381177
1.0,12,0.38151
0.0,12,0.381851
0.0,20,0.382364
0.0,15,0.382781
0.0,9,0.383042
0.0,59,0.384425
0.0,2,0.384539
0.0,7,0.384765
0.0,5,0.384946
0.0,11,0.385258
0.0,11,0.385576
0.0,5,0.385764
0.0,3,0.385894
1.0,29,0.386602
1.0,36,0.387487
0.0,41,0.388478
0.0,5,0.388652
0.0,17,0.389107
1.0,10,0.389397
0.0,8,0.389639
1.0,39,0.390578
0.0,2,0.390688
0.0,8,0.390934
0.0,16,0.391359
0.0,8,0.391601
0.0,19,0.392099
0.0,4,0.392259
0.0,5,0.39243
0.0,21,0.392974
0.0,3,0.39311
0.0,32,0.393884
0.0,28,0.394582
0.0,40,0.395565
0.0,20,0.396102
0.0,28,0.396811
0.0,4,0.396961
0.0,6,0.397157
0.0,7,0.39737
0.0,6,0.397562
0.0,16,0.397985
0.0,39,0.398936
1.0,14,0.399315
0.0,49,0.400484
0.0,13,0.400847
0.0,38,0.40177
0.0,34,0.402579
0.0,22,0.403143
0.0,20,0.403652
0.0,2,0.403764
0.0,4,0.403919
0.0,5,0.40409
0.0,22,0.404654
0.0,27,0.405327
0.0,15,0.405743
0.0,5,0.405916
0.0,9,0.406178
0.0,23,0.406757
0.0,2,0.406862
0.0,18,0.407336
0.0,12,0.407672
0.0,10,0.407987
0.0,8,0.408236
0.0,45,0.409324
0.0,3,0.409457
0.0,11,0.409791
0.0,7,0.410012
0.0,31,0.410766
0.0,18,0.411237
0.0,8,0.411475
0.0,14,0.411863
1.0,21,0.412396
0.0,3,0.412527
0.0,10,0.41283
0.0,75,0.41462
0.0,28,0.415329
1.0,17,0.415776
0.0,15,0.41617
1.0,19,0.416661
0.0,16,0.417077
0.0,36,0.41795
1.0,37,0.418846
0.0,16,0.419261
0.0,16,0.419681
0.0,15,0.420081
0.0,11,0.420394
0.0,41,0.421367
0.0,27,0.422048
0.0,25,0.422659
1.0,20,0.423173
0.0,6,0.423365
0.0,9,0.423628
0.0,11,0.423946
0.0,41,0.42492
0.0,25,0.42555
0.0,17,0.426001
0.0,35,0.426864
0.0,13,0.427222
0.0,24,0.427817
0.0,11,0.428118
0.0,29,0.428856
0.0,2,0.428962
0.0,15,0.429347
0.0,25,0.429967
0.0,10,0.430256
0.0,12,0.430585
0.0,24,0.431202
0.0,23,0.431786
0.0,11,0.432089
0.0,22,0.432651
0.0,11,0.432971
0.0,15,0.43337
0.0,53,0.434617
0.0,45,0.435676
0.0,10,0.43597
0.0,13,0.43632
0.0,27,0.436987
0.0,5,0.437158
0.0,12,0.437482
0.0,19,0.437981
0.0,2,0.438089
0.0,4,0.438236
0.0,7,0.438458
0.0,13,0.438824
0.0,16,0.439241
0.0,22,0.439814
0.0,6,0.440017
0.0,13,0.440377
0.0,49,0.441535
0.0,21,0.442073
0.0,22,0.442629
0.0,12,0.442971
0.0,17,0.443415
0.0,2,0.443518
0.0,27,0.444175
0.0,4,0.444332
1.0,13,0.444676
0.0,35,0.445519
0.0,5,0.445697
0.0,20,0.446202
0.0,16,0.446621
0.0,69,0.44824
0.0,10,0.44853
0.0,29,0.449266
0.0,5,0.449449
1.0,12,0.449793
0.0,6,0.449992
0.0,24,0.450588
0.0,15,0.450999
0.0,9,0.451257
0.0,70,0.452884
0.0,16,0.453301
0.0,8,0.453542
0.0,12,0.453881
0.0,27,0.45453
0.0,41,0.455509
0.0,30,0.456254
0.0,26,0.45691
0.0,59,0.45828
0.0,13,0.458633
0.0,20,0.459148
0.0,15,0.459546
1.0,34,0.460368
0.0,27,0.461042
0.0,7,0.461262
1.0,30,0.462003
0.0,29,0.462698
0.0,6,0.462904
0.0,4,0.463052
0.0,11,0.46336
0.0,29,0.464095
0.0,18,0.464567
0.0,15,0.46498
0.0,9,0.465244
0.0,15,0.465634
0.0,33,0.46644
0.0,18,0.466919
0.0,13,0.467279
0.0,74,0.469001
0.0,44,0.470058
0.0,67,0.471622
0.0,19,0.472125
1.0,21,0.472666
0.0,7,0.472901
0.0,24,0.473496
0.0,80,0.475363
0.0,4,0.475521
0.0,12,0.475864
1.0,32,0.476631
0.0,35,0.47748
1.0,17,0.477932
0.0,27,0.478597
0.0,11,0.478924
0.0,20,0.479435
1.0,27,0.480101
0.0,3,0.480232
0.0,2,0.48034
0.0,6,0.480537
0.0,13,0.480901
0.0,2,0.481012
0.0,2,0.481121
0.0,12,0.481443
0.0,13,0.481802
0.0,49,0.482965
0.0,33,0.483791
0.0,52,0.48502
0.0,32,0.485799
0.0,18,0.486278
0.0,7,0.486498
0.0,6,0.486696
0.0,11,0.487034
0.0,36,0.487924
0.0,20,0.488436
0.0,15,0.488843
0.0,36,0.489714
0.0,59,0.491091
0.0,4,0.491241
0.0,10,0.491526
0.0,12,0.491872
1.0,33,0.492681
0.0,8,0.492927
0.0,43,0.493962
0.0,11,0.494278
0.0,3,0.494413
1.0,31,0.495188
0.0,5,0.495367
0.0,16,0.495797
0.0,5,0.495976
1.0,11,0.496291
0.0,8,0.496539
0.0,3,0.496671
1.0,15,0.49708
0.0,10,0.49737
0.0,33,0.498168
0.0,11,0.498479
0.0,21,0.499027
0.0,2,0.499133
0.0,15,0.499532
0.0,32,0.50032
1.0,17,0.500774
0.0,8,0.501012
0.0,11,0.501322
0.0,5,0.501492
0.0,23,0.502076
0.0,2,0.50218
0.0,23,0.502771
0.0,14,0.50315
0.0,32,0.503929
0.0,59,0.505311
0.0,27,0.505988
0.0,14,0.506364
0.0,12,0.506691
1.0,13,0.50705
0.0,2,0.507158
0.0,3,0.507284
0.0,15,0.507687
0.0,11,0.508005
0.0,37,0.508914
0.0,7,0.50913
0.0,25,0.509764
0.0,2,0.509873
1.0,30,0.510605
1.0,24,0.511204
0.0,18,0.511662
0.0,7,0.511898
0.0,5,0.512069
0.0,4,0.512216
0.0,16,0.512636
0.0,3,0.512778
0.0,14,0.513156
0.0,15,0.513617
0.0,2,0.513723
0.0,19,0.51423
0.0,8,0.514466
0.0,6,0.514656
0.0,27,0.515338
0.0,11,0.515647
0.0,8,0.515893
0.0,20,0.516407
0.0,5,0.516582
0.0,22,0.517149
0.0,9,0.517407
0.0,23,0.517989
1.0,7,0.518203
1.0,39,0.519127
0.0,2,0.519231
0.0,14,0.519608
0.0,9,0.519874
0.0,5,0.520051
0.0,12,0.520376
1.0,10,0.520662
1.0,14,0.521038
0.0,20,0.521551
0.0,20,0.522076
0.0,12,0.522413
0.0,19,0.522923
0.0,15,0.523324
0.0,6,0.523523
0.0,2,0.523633
0.0,30,0.524381
0.0,17,0.524829
0.0,8,0.525079
0.0,15,0.525483
0.0,6,0.525673
0.0,4,0.525834
0.0,11,0.526137
0.0,21,0.526668
0.0,14,0.527053
0.0,18,0.52753
0.0,53,0.528803
0.0,10,0.529101
1.0,56,0.530443
0.0,8,0.530688
0.0,18,0.531159
0.0,3,0.531286
0.0,21,0.531836
0.0,22,0.532396
0.0,8,0.53264
0.0,7,0.532866
1.0,24,0.533473
0.0,12,0.533814
0.0,7,0.534039
0.0,7,0.534263
