#{"t_start": 1522144831.0030622, "env_id": "MyFrozenLake-v0"}
0.0,5,0.534433
0.0,4,0.534585
0.0,19,0.535081
0.0,29,0.535805
0.0,13,0.53616
0.0,2,0.536264
0.0,2,0.53637
0.0,38,0.537292
0.0,13,0.537639
0.0,46,0.538722
0.0,53,0.539979
0.0,9,0.540244
0.0,9,0.540507
1.0,31,0.541258
0.0,22,0.541818
0.0,33,0.542618
0.0,7,0.542842
0.0,29,0.543563
0.0,4,0.543711
0.0,17,0.544156
0.0,6,0.544349
0.0,5,0.544517
0.0,15,0.544915
0.0,27,0.545573
0.0,9,0.545842
0.0,3,0.545974
0.0,25,0.546604
0.0,12,0.546948
0.0,18,0.547402
0.0,4,0.547547
0.0,50,0.548726
0.0,21,0.549261
0.0,35,0.550109
0.0,63,0.55155
0.0,6,0.551752
0.0,10,0.552038
0.0,12,0.552369
0.0,32,0.55315
0.0,24,0.553754
0.0,15,0.554159
0.0,26,0.554806
0.0,13,0.555159
0.0,4,0.555305
0.0,8,0.555549
0.0,9,0.555821
0.0,6,0.556011
0.0,39,0.556923
0.0,98,0.559229
0.0,16,0.55966
0.0,5,0.559844
0.0,33,0.560637
0.0,52,0.561873
1.0,20,0.562386
0.0,22,0.562939
0.0,6,0.563137
0.0,2,0.563243
0.0,16,0.563653
0.0,10,0.563942
0.0,3,0.564078
1.0,17,0.564525
0.0,25,0.565166
0.0,13,0.565521
0.0,74,0.567247
0.0,13,0.567598
0.0,49,0.568756
1.0,23,0.56934
0.0,3,0.56947
0.0,19,0.569974
0.0,21,0.570508
0.0,71,0.572175
0.0,9,0.572445
0.0,5,0.572614
0.0,10,0.572912
0.0,6,0.57311
0.0,36,0.573976
0.0,26,0.57462
0.0,70,0.576257
0.0,13,0.57661
1.0,28,0.577321
0.0,39,0.578262
1.0,14,0.578635
0.0,7,0.578866
0.0,38,0.57979
1.0,15,0.580187
0.0,23,0.580765
0.0,18,0.581231
0.0,61,0.582654
0.0,6,0.582866
0.0,14,0.583246
0.0,4,0.583394
0.0,2,0.583499
0.0,13,0.583867
0.0,16,0.584293
0.0,7,0.584507
0.0,11,0.584828
0.0,17,0.585267
0.0,7,0.585478
0.0,11,0.585795
0.0,5,0.585964
0.0,100,0.588256
1.0,10,0.58855
0.0,11,0.588875
0.0,9,0.589139
0.0,20,0.589654
1.0,47,0.590789
0.0,3,0.590921
0.0,20,0.591427
0.0,7,0.591648
0.0,97,0.593902
0.0,20,0.594413
0.0,9,0.594674
0.0,15,0.595072
0.0,10,0.595357
0.0,32,0.596123
0.0,46,0.597206
0.0,33,0.598011
1.0,26,0.598653
0.0,28,0.599363
0.0,25,0.599991
0.0,8,0.60023
0.0,6,0.60042
0.0,9,0.600683
0.0,3,0.600821
0.0,8,0.601063
0.0,53,0.602301
0.0,12,0.60263
0.0,4,0.602794
1.0,10,0.603096
0.0,21,0.603625
0.0,26,0.604273
0.0,14,0.604643
0.0,28,0.605352
0.0,2,0.605462
0.0,27,0.606145
0.0,28,0.606846
0.0,4,0.606997
0.0,47,0.608113
0.0,8,0.608361
0.0,13,0.608714
0.0,14,0.609109
0.0,34,0.609939
0.0,57,0.611287
0.0,18,0.611752
0.0,4,0.611902
0.0,21,0.612432
1.0,14,0.612819
0.0,61,0.614228
0.0,12,0.614616
0.0,5,0.614811
0.0,40,0.615763
0.0,35,0.616602
0.0,6,0.616811
0.0,21,0.617344
0.0,13,0.617695
0.0,14,0.618076
0.0,12,0.618399
1.0,14,0.618773
0.0,17,0.619231
0.0,5,0.619406
0.0,37,0.620301
0.0,37,0.621212
1.0,57,0.622549
0.0,9,0.622829
1.0,10,0.623108
0.0,2,0.623208
0.0,23,0.623791
1.0,17,0.624241
0.0,37,0.625137
0.0,12,0.625471
0.0,18,0.625945
0.0,14,0.626319
0.0,3,0.626443
0.0,39,0.627358
1.0,33,0.628165
0.0,10,0.62846
0.0,15,0.628861
0.0,21,0.629386
0.0,36,0.630263
0.0,29,0.63099
0.0,13,0.631342
0.0,4,0.631493
1.0,34,0.632333
0.0,21,0.632869
0.0,42,0.633861
0.0,12,0.634184
0.0,17,0.63461
0.0,6,0.63481
0.0,36,0.635672
0.0,7,0.635896
0.0,5,0.636068
0.0,4,0.636227
0.0,21,0.636768
0.0,8,0.637015
0.0,40,0.637971
0.0,8,0.638209
0.0,20,0.638702
0.0,70,0.640323
0.0,5,0.640507
0.0,28,0.641205
0.0,23,0.641785
1.0,18,0.642246
0.0,17,0.642675
0.0,27,0.643347
1.0,19,0.64384
0.0,10,0.644129
0.0,72,0.645808
0.0,37,0.646694
0.0,14,0.647081
0.0,11,0.647398
0.0,44,0.648438
0.0,33,0.649263
0.0,37,0.650161
0.0,23,0.650748
0.0,13,0.651105
0.0,15,0.651502
0.0,3,0.651633
0.0,7,0.651856
0.0,25,0.652479
0.0,4,0.652635
0.0,22,0.653197
0.0,16,0.653621
0.0,18,0.654102
0.0,15,0.654491
0.0,36,0.655357
0.0,19,0.655849
0.0,10,0.656132
0.0,9,0.656387
0.0,9,0.656648
0.0,19,0.657152
1.0,6,0.657344
0.0,9,0.657614
0.0,26,0.658288
0.0,13,0.658638
0.0,28,0.659335
0.0,38,0.660263
0.0,9,0.660542
0.0,23,0.661112
0.0,4,0.661261
0.0,12,0.661596
0.0,8,0.661844
0.0,21,0.662379
0.0,60,0.663796
0.0,33,0.664591
0.0,5,0.664777
0.0,24,0.665365
0.0,6,0.665556
0.0,3,0.665681
0.0,17,0.666134
0.0,17,0.666579
0.0,18,0.667056
0.0,35,0.667916
0.0,25,0.668548
0.0,4,0.668701
0.0,14,0.669088
0.0,6,0.669287
0.0,10,0.669571
0.0,28,0.670273
0.0,11,0.670586
0.0,15,0.670991
0.0,77,0.672767
0.0,34,0.673604
0.0,29,0.674317
0.0,5,0.674488
0.0,41,0.675471
0.0,7,0.675691
0.0,7,0.675921
0.0,32,0.676701
0.0,20,0.677207
0.0,40,0.678168
0.0,11,0.678484
0.0,5,0.678654
0.0,5,0.67884
0.0,19,0.679335
0.0,10,0.679621
1.0,8,0.679874
0.0,14,0.680252
0.0,13,0.680613
0.0,26,0.681285
0.0,6,0.681486
1.0,7,0.681705
0.0,22,0.682268
0.0,16,0.682681
0.0,7,0.682909
0.0,30,0.683645
0.0,9,0.683923
0.0,5,0.684093
0.0,12,0.684428
0.0,10,0.684706
0.0,34,0.685534
0.0,7,0.685764
1.0,33,0.686569
0.0,4,0.686716
0.0,7,0.686949
0.0,9,0.687207
0.0,42,0.688188
0.0,6,0.688394
1.0,15,0.688804
0.0,17,0.689239
0.0,6,0.689438
0.0,26,0.690101
0.0,21,0.690628
0.0,23,0.691206
0.0,39,0.692162
0.0,9,0.692436
0.0,7,0.692656
0.0,26,0.6933
0.0,21,0.693852
0.0,6,0.694047
0.0,12,0.694379
0.0,5,0.694557
0.0,11,0.69487
0.0,14,0.695246
0.0,25,0.695874
0.0,43,0.696882
0.0,70,0.6985
0.0,22,0.699059
0.0,8,0.699302
0.0,16,0.699718
0.0,5,0.699898
0.0,30,0.700628
1.0,18,0.701092
0.0,4,0.701241
0.0,29,0.701967
0.0,24,0.702558
0.0,24,0.703159
1.0,13,0.703522
0.0,25,0.704169
0.0,11,0.704474
0.0,49,0.705642
0.0,30,0.706389
0.0,24,0.706993
0.0,41,0.707968
0.0,4,0.708118
0.0,3,0.708249
0.0,22,0.708808
0.0,29,0.709515
0.0,15,0.709922
0.0,13,0.710272
0.0,7,0.710492
0.0,14,0.710886
0.0,24,0.711486
0.0,36,0.712367
0.0,12,0.712707
0.0,11,0.713027
0.0,52,0.714253
1.0,38,0.715233
0.0,7,0.715458
0.0,9,0.715725
0.0,7,0.715956
0.0,24,0.716563
0.0,23,0.717151
0.0,6,0.71735
0.0,16,0.717782
0.0,32,0.718561
0.0,21,0.71911
1.0,23,0.719691
0.0,14,0.720074
0.0,23,0.720669
0.0,19,0.721173
0.0,4,0.72133
0.0,25,0.721958
0.0,50,0.723151
1.0,17,0.723596
0.0,36,0.724483
0.0,2,0.724594
0.0,29,0.725311
0.0,3,0.725438
0.0,12,0.725771
0.0,42,0.726767
0.0,25,0.727385
0.0,64,0.728897
1.0,43,0.729936
0.0,23,0.730514
0.0,34,0.73135
0.0,8,0.731588
0.0,54,0.732873
1.0,26,0.73352
0.0,10,0.733815
0.0,5,0.733987
0.0,21,0.734529
0.0,14,0.734917
0.0,12,0.735254
0.0,5,0.735431
0.0,11,0.735731
0.0,6,0.735938
0.0,77,0.737714
0.0,62,0.739168
0.0,7,0.739393
0.0,23,0.739975
0.0,25,0.740581
0.0,12,0.740914
0.0,11,0.741231
0.0,27,0.741898
0.0,20,0.742408
0.0,20,0.742924
1.0,34,0.743756
0.0,17,0.744197
0.0,4,0.744345
0.0,16,0.74478
0.0,12,0.745117
0.0,22,0.745659
0.0,12,0.745992
0.0,7,0.746207
0.0,40,0.747163
0.0,43,0.748193
0.0,36,0.749058
0.0,10,0.749344
0.0,47,0.750453
0.0,9,0.750719
0.0,14,0.751107
0.0,18,0.751584
0.0,25,0.752206
0.0,22,0.752769
0.0,52,0.753999
0.0,13,0.754358
0.0,38,0.755271
0.0,45,0.756322
0.0,15,0.756715
0.0,26,0.757369
0.0,37,0.758269
0.0,50,0.759435
0.0,18,0.759906
0.0,23,0.760469
0.0,18,0.760946
0.0,15,0.761343
0.0,46,0.762441
0.0,18,0.76292
0.0,12,0.763257
0.0,3,0.763382
0.0,7,0.763596
0.0,13,0.763949
0.0,23,0.76452
0.0,11,0.76484
0.0,64,0.766323
0.0,30,0.767076
0.0,14,0.767455
1.0,25,0.768086
0.0,8,0.768323
0.0,4,0.768471
0.0,6,0.768672
0.0,100,0.770958
0.0,30,0.771694
1.0,18,0.772177
0.0,13,0.772527
1.0,26,0.773189
0.0,17,0.773637
0.0,7,0.773864
0.0,22,0.774419
0.0,50,0.775599
0.0,12,0.775945
1.0,16,0.776355
0.0,36,0.777225
1.0,17,0.777655
0.0,7,0.777884
0.0,20,0.778394
0.0,30,0.77914
0.0,47,0.780252
0.0,26,0.780916
0.0,10,0.781196
0.0,27,0.781884
0.0,21,0.782409
0.0,17,0.782857
0.0,14,0.78323
0.0,16,0.783645
1.0,25,0.784271
0.0,13,0.784623
0.0,28,0.785302
0.0,12,0.785622
1.0,11,0.785944
0.0,79,0.787769
0.0,13,0.788133
0.0,19,0.788624
1.0,18,0.789103
1.0,62,0.790539
0.0,21,0.791084
1.0,23,0.79166
0.0,6,0.791862
0.0,8,0.792109
0.0,69,0.793704
0.0,41,0.794671
0.0,54,0.795942
0.0,18,0.796415
0.0,13,0.796792
0.0,13,0.797137
0.0,20,0.797648
0.0,19,0.798147
0.0,10,0.798429
1.0,53,0.799687
0.0,45,0.80077
0.0,22,0.80132
0.0,31,0.802089
0.0,21,0.802617
0.0,5,0.802804
0.0,5,0.802984
0.0,5,0.803161
0.0,24,0.803771
0.0,7,0.803988
0.0,8,0.804225
0.0,94,0.806414
0.0,4,0.806566
0.0,21,0.807106
0.0,6,0.807312
0.0,32,0.808099
1.0,29,0.808819
1.0,14,0.809196
0.0,77,0.810996
0.0,12,0.811329
0.0,7,0.811548
0.0,4,0.811695
0.0,10,0.811993
0.0,11,0.812306
0.0,4,0.812459
0.0,20,0.812981
0.0,92,0.815103
1.0,12,0.81544
0.0,15,0.815859
0.0,5,0.816042
0.0,43,0.817076
1.0,17,0.817518
0.0,38,0.818427
0.0,15,0.818844
0.0,16,0.819266
1.0,22,0.819822
0.0,31,0.820563
0.0,58,0.822008
0.0,26,0.822657
0.0,7,0.82289
1.0,9,0.823152
0.0,10,0.823438
1.0,37,0.824327
0.0,12,0.824652
0.0,32,0.825436
0.0,11,0.825743
0.0,65,0.827254
0.0,35,0.82811
0.0,13,0.828465
1.0,14,0.828851
0.0,21,0.829387
0.0,40,0.830344
0.0,32,0.831126
0.0,14,0.831496
1.0,19,0.832003
0.0,11,0.832318
1.0,43,0.833353
0.0,7,0.83358
0.0,23,0.834168
0.0,12,0.8345
0.0,6,0.834692
0.0,6,0.834899
0.0,9,0.835166
0.0,44,0.836235
0.0,41,0.837214
0.0,22,0.837778
0.0,27,0.838442
0.0,33,0.839248
0.0,7,0.839463
0.0,17,0.839915
0.0,20,0.840414
0.0,14,0.840796
0.0,13,0.841143
0.0,24,0.841746
0.0,22,0.842306
0.0,24,0.84292
0.0,10,0.843208
0.0,7,0.843428
0.0,12,0.843766
0.0,8,0.844007
1.0,6,0.844197
1.0,43,0.845234
0.0,13,0.845602
0.0,13,0.845974
0.0,46,0.847085
0.0,5,0.847262
0.0,10,0.84755
0.0,7,0.847785
0.0,10,0.84807
0.0,50,0.849267
0.0,15,0.849674
0.0,18,0.850145
0.0,10,0.850432
1.0,32,0.851211
0.0,11,0.851523
0.0,13,0.851877
1.0,34,0.852697
0.0,4,0.852851
0.0,8,0.853092
0.0,17,0.853524
0.0,6,0.853715
1.0,40,0.854662
0.0,8,0.854917
0.0,2,0.855021
0.0,6,0.855217
1.0,67,0.856775
0.0,17,0.857218
0.0,10,0.857508
0.0,42,0.858526
1.0,60,0.85996
0.0,18,0.860415
1.0,16,0.860838
0.0,9,0.861104
0.0,4,0.861256
0.0,65,0.862789
0.0,33,0.86359
0.0,26,0.864236
0.0,11,0.864538
0.0,17,0.864995
0.0,42,0.865992
0.0,19,0.866482
0.0,43,0.867522
0.0,79,0.869348
1.0,20,0.869869
0.0,17,0.870297
0.0,14,0.870673
0.0,26,0.87131
0.0,7,0.871532
0.0,34,0.872354
0.0,24,0.872977
0.0,23,0.873557
0.0,35,0.874403
0.0,28,0.875105
0.0,15,0.875501
0.0,25,0.87613
0.0,18,0.876594
0.0,13,0.876954
0.0,13,0.877305
0.0,8,0.877541
1.0,35,0.878384
0.0,13,0.878745
0.0,21,0.879281
0.0,5,0.879452
0.0,33,0.880263
0.0,3,0.880395
0.0,5,0.880565
0.0,39,0.88151
0.0,4,0.881659
0.0,35,0.882502
0.0,28,0.883211
1.0,16,0.883621
1.0,14,0.884002
0.0,36,0.884866
0.0,3,0.884994
0.0,27,0.885653
0.0,34,0.886473
0.0,20,0.886993
0.0,20,0.887496
1.0,43,0.888528
0.0,20,0.889046
0.0,9,0.88932
0.0,39,0.890272
0.0,6,0.890464
1.0,25,0.891096
0.0,21,0.891623
0.0,12,0.891965
1.0,10,0.892245
0.0,17,0.892686
0.0,5,0.892864
0.0,7,0.893086
0.0,12,0.893408
0.0,6,0.893603
0.0,7,0.893833
1.0,72,0.895501
0.0,6,0.895711
0.0,19,0.896221
0.0,14,0.896604
0.0,20,0.897126
1.0,15,0.897522
0.0,20,0.898041
0.0,7,0.898264
0.0,6,0.898458
1.0,9,0.898713
1.0,17,0.899157
0.0,20,0.899668
0.0,4,0.899826
0.0,9,0.900088
1.0,18,0.900556
0.0,9,0.900831
0.0,17,0.901378
0.0,4,0.901543
0.0,9,0.901812
1.0,10,0.902106
0.0,8,0.902353
0.0,25,0.902987
0.0,14,0.903364
0.0,8,0.903605
0.0,24,0.904209
0.0,10,0.904498
1.0,20,0.905025
1.0,49,0.906175
0.0,3,0.906308
1.0,18,0.906784
0.0,6,0.906976
1.0,23,0.907547
0.0,64,0.90904
0.0,6,0.909242
0.0,9,0.909501
1.0,55,0.910791
0.0,30,0.911517
0.0,40,0.912477
0.0,21,0.913023
0.0,6,0.913227
0.0,42,0.914235
0.0,4,0.914391
0.0,25,0.915019
0.0,15,0.915414
0.0,66,0.916948
1.0,18,0.917413
0.0,4,0.917569
0.0,20,0.918095
0.0,35,0.918943
0.0,3,0.919072
0.0,37,0.919968
0.0,39,0.920903
0.0,39,0.921894
0.0,3,0.922031
0.0,14,0.922409
0.0,9,0.922667
0.0,18,0.923128
0.0,24,0.923728
0.0,47,0.924862
0.0,33,0.92566
1.0,9,0.925928
0.0,12,0.926267
0.0,11,0.926577
0.0,11,0.926912
0.0,14,0.92729
0.0,15,0.927695
0.0,53,0.928962
0.0,68,0.930554
0.0,20,0.931082
0.0,6,0.931287
1.0,12,0.931612
0.0,35,0.932465
0.0,65,0.933985
0.0,15,0.934386
0.0,6,0.934578
0.0,5,0.934754
0.0,63,0.936228
0.0,20,0.936747
0.0,22,0.937308
0.0,6,0.937501
0.0,70,0.939132
0.0,13,0.939499
1.0,31,0.940267
0.0,6,0.940464
0.0,29,0.941179
0.0,17,0.941626
0.0,10,0.941931
0.0,7,0.942154
0.0,44,0.943215
1.0,6,0.943409
0.0,19,0.9439
0.0,6,0.944094
0.0,18,0.944558
0.0,18,0.945043
1.0,31,0.945809
1.0,14,0.94618
0.0,12,0.946512
0.0,8,0.946762
0.0,10,0.947055
0.0,34,0.947881
0.0,35,0.948731
0.0,6,0.948935
0.0,11,0.949242
0.0,9,0.949507
0.0,17,0.949956
0.0,25,0.950572
0.0,40,0.951545
0.0,8,0.951802
0.0,30,0.952544
0.0,20,0.953066
0.0,9,0.953335
0.0,13,0.953681
0.0,7,0.953905
0.0,13,0.954258
0.0,30,0.955002
0.0,4,0.955156
0.0,35,0.956014
0.0,7,0.95623
0.0,28,0.956922
1.0,28,0.957617
0.0,28,0.958315
0.0,17,0.958771
0.0,17,0.959219
0.0,7,0.959438
0.0,11,0.959765
0.0,8,0.960003
0.0,36,0.960884
0.0,21,0.961418
0.0,38,0.962348
0.0,13,0.962705
0.0,3,0.96284
0.0,21,0.963376
0.0,29,0.964094
0.0,30,0.964836
0.0,9,0.965105
0.0,16,0.965526
0.0,3,0.965655
0.0,12,0.965996
0.0,34,0.966816
0.0,45,0.967888
0.0,28,0.968569
0.0,26,0.969212
0.0,9,0.969475
0.0,23,0.970066
0.0,16,0.970494
0.0,7,0.970713
0.0,6,0.97092
0.0,22,0.971485
0.0,4,0.971643
0.0,12,0.971986
0.0,4,0.972136
0.0,54,0.973383
0.0,53,0.974613
0.0,5,0.974802
0.0,6,0.975
0.0,4,0.975157
0.0,12,0.975492
0.0,19,0.975998
0.0,9,0.976262
0.0,13,0.976621
0.0,22,0.977182
0.0,4,0.977338
0.0,8,0.977581
0.0,11,0.977904
1.0,53,0.97917
0.0,13,0.979529
0.0,14,0.979916
0.0,4,0.980065
0.0,4,0.980211
0.0,11,0.980524
0.0,4,0.980671
1.0,7,0.980903
0.0,12,0.981225
0.0,10,0.981516
0.0,49,0.982669
0.0,10,0.98296
0.0,11,0.983273
0.0,14,0.983651
0.0,17,0.984102
0.0,24,0.984697
0.0,63,0.986157
0.0,26,0.986806
0.0,4,0.986954
1.0,11,0.987269
0.0,21,0.987807
0.0,11,0.988124
0.0,62,0.98956
0.0,15,0.989969
0.0,11,0.990272
0.0,10,0.990566
0.0,26,0.991216
0.0,14,0.991592
0.0,8,0.991837
1.0,18,0.992302
0.0,18,0.992774
0.0,8,0.99302
0.0,32,0.993797
0.0,7,0.994016
0.0,20,0.994514
0.0,16,0.994946
0.0,4,0.9951
0.0,9,0.995358
0.0,21,0.995902
0.0,7,0.996117
0.0,9,0.996371
1.0,15,0.996768
0.0,7,0.996989
0.0,45,0.998059
1.0,10,0.998339
0.0,15,0.998731
0.0,43,0.999772
0.0,14,1.000153
1.0,15,1.000561
0.0,42,1.001567
0.0,24,1.002165
0.0,27,1.002833
0.0,15,1.003228
0.0,24,1.003834
0.0,23,1.004415
0.0,11,1.004721
0.0,6,1.004932
0.0,16,1.005355
0.0,4,1.005502
0.0,31,1.006267
0.0,8,1.006516
0.0,31,1.007277
0.0,13,1.007624
0.0,20,1.008139
0.0,29,1.008855
0.0,8,1.009089
0.0,6,1.009289
1.0,6,1.009478
0.0,10,1.009773
0.0,13,1.01013
0.0,20,1.010642
0.0,24,1.011247
0.0,5,1.011418
0.0,23,1.012004
0.0,9,1.012267
0.0,42,1.013241
0.0,17,1.013686
0.0,6,1.013887
1.0,11,1.014187
0.0,12,1.014518
0.0,18,1.015034
0.0,84,1.016984
0.0,23,1.017564
0.0,13,1.017931
0.0,22,1.018479
0.0,4,1.018627
0.0,23,1.019219
0.0,85,1.021183
0.0,9,1.021532
1.0,19,1.022025
0.0,44,1.023088
0.0,18,1.023566
0.0,26,1.024225
1.0,8,1.024472
0.0,7,1.024695
0.0,3,1.024833
0.0,16,1.025258
0.0,88,1.027279
1.0,7,1.027497
0.0,9,1.02778
0.0,18,1.028233
0.0,6,1.028423
0.0,14,1.028811
1.0,18,1.029282
0.0,2,1.029389
0.0,24,1.029996
0.0,5,1.030176
0.0,8,1.030426
1.0,26,1.031079
0.0,4,1.031235
0.0,30,1.031976
0.0,27,1.032632
0.0,13,1.032997
0.0,6,1.033195
0.0,7,1.033409
0.0,57,1.034764
0.0,30,1.0355
0.0,51,1.036708
0.0,4,1.036867
0.0,18,1.03734
1.0,14,1.037709
0.0,11,1.038023
0.0,21,1.03855
0.0,9,1.038819
0.0,6,1.039011
0.0,2,1.039115
0.0,9,1.039377
0.0,8,1.039616
0.0,7,1.039844
0.0,17,1.040288
0.0,28,1.040981
0.0,22,1.04154
0.0,6,1.041732
0.0,15,1.042134
0.0,5,1.042312
0.0,4,1.042464
1.0,50,1.043654
1.0,25,1.044286
0.0,4,1.04444
1.0,16,1.044859
0.0,11,1.045176
0.0,11,1.045479
0.0,24,1.046088
0.0,6,1.046292
0.0,42,1.047283
0.0,36,1.048165
0.0,14,1.048552
0.0,9,1.048823
0.0,15,1.049214
0.0,30,1.049948
0.0,16,1.050373
1.0,30,1.051116
0.0,5,1.051287
0.0,62,1.052747
0.0,2,1.052855
1.0,33,1.05366
0.0,13,1.054015
0.0,37,1.054914
0.0,28,1.05561
0.0,11,1.055931
0.0,21,1.056455
0.0,9,1.056717
0.0,54,1.057985
0.0,9,1.058243
0.0,4,1.058389
0.0,26,1.059055
0.0,7,1.059278
0.0,44,1.060327
0.0,12,1.060667
0.0,5,1.060857
0.0,18,1.061324
0.0,14,1.061695
0.0,12,1.062029
0.0,10,1.062326
0.0,22,1.062885
0.0,24,1.063481
0.0,45,1.064539
