#{"t_start": 1522144720.990963, "env_id": "MyFrozenLake-v0"}
0.0,18,0.276803
0.0,11,0.277119
0.0,10,0.277421
0.0,9,0.277724
0.0,9,0.277985
0.0,40,0.27896
0.0,3,0.27909
0.0,4,0.27924
0.0,14,0.27964
0.0,16,0.280063
0.0,10,0.280344
0.0,1,0.280421
0.0,6,0.280637
0.0,10,0.280934
0.0,10,0.281225
1.0,10,0.281509
1.0,12,0.281845
0.0,2,0.281949
0.0,2,0.282052
0.0,3,0.282179
0.0,1,0.282256
0.0,19,0.282793
0.0,25,0.283425
0.0,8,0.283715
0.0,3,0.283845
0.0,3,0.283978
0.0,19,0.284475
0.0,7,0.284703
0.0,2,0.284808
0.0,3,0.284944
0.0,2,0.285049
0.0,10,0.285346
0.0,1,0.28543
0.0,5,0.285619
0.0,6,0.285828
0.0,17,0.286276
1.0,10,0.286561
0.0,1,0.286656
0.0,1,0.286741
0.0,1,0.286821
1.0,8,0.287068
1.0,7,0.287288
0.0,5,0.287466
0.0,3,0.287611
1.0,22,0.288168
0.0,2,0.288277
0.0,6,0.288473
0.0,13,0.288839
1.0,13,0.289196
1.0,16,0.289631
0.0,6,0.289832
0.0,4,0.28999
0.0,4,0.290147
0.0,10,0.290438
0.0,5,0.290632
0.0,15,0.291035
0.0,2,0.291141
0.0,20,0.291669
1.0,11,0.291986
0.0,15,0.292382
0.0,8,0.292636
0.0,15,0.293049
0.0,19,0.293562
0.0,3,0.293727
0.0,1,0.293806
0.0,4,0.293962
0.0,2,0.294067
0.0,2,0.294171
0.0,6,0.294367
0.0,17,0.294854
0.0,21,0.295392
0.0,15,0.295803
0.0,14,0.296183
0.0,11,0.296493
0.0,4,0.29666
0.0,2,0.296766
0.0,1,0.296844
0.0,9,0.297106
1.0,34,0.297941
0.0,4,0.298091
0.0,5,0.298275
0.0,1,0.298354
0.0,3,0.298483
0.0,21,0.299041
0.0,13,0.29942
0.0,3,0.299551
1.0,22,0.30012
0.0,5,0.300305
0.0,9,0.300579
0.0,1,0.300665
0.0,10,0.30096
0.0,1,0.30104
0.0,1,0.301123
0.0,3,0.301252
0.0,8,0.301492
0.0,9,0.301783
0.0,2,0.301891
0.0,4,0.30205
0.0,7,0.30227
0.0,5,0.302443
0.0,6,0.302647
0.0,2,0.302757
1.0,10,0.30305
0.0,16,0.303495
0.0,1,0.303582
0.0,8,0.303836
0.0,22,0.304386
1.0,20,0.30493
0.0,4,0.30509
0.0,17,0.305537
0.0,18,0.306008
0.0,15,0.306467
0.0,1,0.306549
0.0,2,0.306674
0.0,10,0.306963
0.0,11,0.307276
0.0,2,0.307382
0.0,10,0.30771
0.0,7,0.307937
1.0,7,0.308156
0.0,4,0.308311
0.0,3,0.308449
0.0,4,0.308618
0.0,1,0.308699
0.0,9,0.308975
1.0,24,0.309572
0.0,35,0.310438
0.0,4,0.310616
0.0,10,0.31093
0.0,5,0.311118
0.0,12,0.311453
0.0,6,0.311695
0.0,3,0.31183
0.0,5,0.312002
0.0,13,0.312355
0.0,7,0.312599
0.0,2,0.312724
0.0,22,0.313289
0.0,10,0.313594
0.0,2,0.313733
0.0,12,0.314071
0.0,21,0.314621
0.0,11,0.314939
0.0,4,0.315093
1.0,15,0.315486
0.0,23,0.316086
0.0,18,0.316556
0.0,15,0.316968
0.0,4,0.31712
0.0,13,0.317478
0.0,3,0.317617
0.0,4,0.317767
0.0,22,0.318326
0.0,12,0.318708
0.0,10,0.319007
0.0,18,0.319489
0.0,2,0.319608
1.0,21,0.320149
0.0,25,0.320792
0.0,20,0.321303
0.0,23,0.321889
0.0,1,0.321974
0.0,7,0.322195
0.0,4,0.322351
0.0,14,0.322749
0.0,15,0.323148
0.0,6,0.323357
0.0,4,0.323509
0.0,6,0.323718
0.0,10,0.324012
0.0,5,0.324185
0.0,16,0.324623
0.0,4,0.324787
0.0,7,0.325008
0.0,9,0.325276
0.0,7,0.3255
0.0,4,0.325662
0.0,1,0.325741
0.0,44,0.326797
0.0,25,0.327436
0.0,6,0.327652
0.0,5,0.327827
0.0,10,0.328122
0.0,3,0.328256
0.0,9,0.328524
0.0,24,0.329149
0.0,3,0.329283
0.0,2,0.329388
0.0,12,0.32973
0.0,5,0.329911
0.0,7,0.330134
0.0,13,0.330493
0.0,7,0.330731
0.0,7,0.330952
0.0,2,0.331064
0.0,3,0.331195
0.0,1,0.331272
0.0,10,0.331584
0.0,3,0.331716
0.0,9,0.33199
0.0,10,0.332275
0.0,1,0.332353
0.0,1,0.332431
0.0,5,0.332615
0.0,2,0.332724
0.0,7,0.332944
0.0,9,0.333217
0.0,3,0.333345
0.0,7,0.333575
1.0,6,0.333781
0.0,7,0.334008
0.0,9,0.33428
0.0,4,0.334431
0.0,2,0.334533
0.0,3,0.334669
0.0,7,0.3349
0.0,5,0.335081
0.0,11,0.335393
0.0,6,0.33561
0.0,2,0.335716
0.0,5,0.335895
0.0,6,0.336092
1.0,14,0.336479
0.0,11,0.336841
0.0,7,0.33706
0.0,3,0.337188
0.0,8,0.337425
1.0,24,0.338042
0.0,13,0.338394
0.0,6,0.338604
0.0,3,0.338734
1.0,10,0.339022
0.0,2,0.339125
0.0,14,0.339513
0.0,5,0.339696
0.0,4,0.339853
0.0,3,0.33999
0.0,8,0.340237
0.0,12,0.340584
0.0,20,0.34111
0.0,10,0.341393
0.0,2,0.341496
0.0,23,0.342102
0.0,7,0.342328
0.0,8,0.342575
0.0,7,0.342807
0.0,10,0.343098
0.0,17,0.343557
0.0,3,0.343696
0.0,3,0.343827
0.0,7,0.344044
1.0,15,0.344451
0.0,4,0.344614
0.0,17,0.345061
1.0,10,0.345356
0.0,6,0.345556
0.0,3,0.3457
0.0,12,0.34604
0.0,35,0.346896
0.0,2,0.347008
0.0,4,0.347175
1.0,10,0.347461
0.0,27,0.348147
0.0,22,0.348717
0.0,23,0.349294
0.0,8,0.349542
0.0,14,0.349951
1.0,24,0.350559
0.0,9,0.350845
1.0,18,0.351303
0.0,5,0.351479
0.0,5,0.351665
0.0,11,0.351983
0.0,13,0.35234
0.0,6,0.352534
0.0,5,0.352723
0.0,5,0.352899
0.0,4,0.353055
0.0,4,0.353212
0.0,3,0.353339
0.0,4,0.353495
0.0,3,0.353664
0.0,6,0.353867
0.0,6,0.354063
0.0,4,0.354211
0.0,7,0.354427
0.0,21,0.354994
0.0,3,0.355129
0.0,10,0.35542
0.0,16,0.355857
0.0,2,0.355964
0.0,8,0.356204
0.0,24,0.356827
1.0,9,0.357111
0.0,2,0.357215
0.0,3,0.357342
0.0,3,0.357475
0.0,6,0.357731
0.0,2,0.357836
0.0,8,0.358086
0.0,3,0.358212
0.0,2,0.358321
0.0,6,0.358524
0.0,4,0.358685
0.0,3,0.358813
0.0,1,0.358895
0.0,1,0.358975
0.0,6,0.359188
0.0,2,0.359293
0.0,2,0.359396
0.0,1,0.359474
0.0,8,0.359728
0.0,1,0.359806
0.0,7,0.360029
0.0,4,0.360187
0.0,2,0.360291
0.0,5,0.360462
0.0,7,0.360698
0.0,7,0.360914
0.0,21,0.361458
0.0,17,0.361922
0.0,23,0.362497
0.0,12,0.362833
0.0,28,0.363511
1.0,9,0.363782
0.0,1,0.363866
0.0,6,0.364061
1.0,15,0.364468
0.0,3,0.364613
0.0,9,0.364876
0.0,1,0.364959
0.0,7,0.365185
0.0,8,0.365426
0.0,4,0.365583
0.0,17,0.366041
1.0,22,0.366614
0.0,3,0.366743
0.0,8,0.366987
0.0,7,0.367204
0.0,2,0.367306
0.0,5,0.367475
0.0,2,0.367592
0.0,2,0.367698
0.0,4,0.367854
0.0,3,0.367982
0.0,3,0.368115
0.0,1,0.368194
0.0,3,0.36832
0.0,6,0.368522
0.0,7,0.368749
0.0,3,0.368876
0.0,10,0.369156
0.0,1,0.369238
0.0,30,0.370035
0.0,21,0.370585
0.0,2,0.370693
0.0,2,0.370796
0.0,3,0.370929
0.0,7,0.371149
0.0,5,0.371321
0.0,9,0.371599
0.0,12,0.371933
0.0,7,0.372156
0.0,10,0.372458
0.0,6,0.372689
0.0,6,0.372898
0.0,8,0.373147
0.0,7,0.373378
0.0,5,0.373556
0.0,3,0.373696
0.0,20,0.374204
0.0,8,0.374456
0.0,1,0.374535
0.0,1,0.374622
0.0,6,0.374821
0.0,5,0.375004
0.0,11,0.375328
0.0,1,0.375413
0.0,19,0.37595
0.0,2,0.376062
0.0,4,0.376214
0.0,6,0.37641
0.0,5,0.376593
0.0,2,0.376704
1.0,8,0.376948
0.0,6,0.377151
0.0,9,0.377416
1.0,12,0.377773
0.0,7,0.377999
1.0,14,0.37838
1.0,30,0.37912
0.0,11,0.379441
0.0,22,0.380008
0.0,7,0.380233
0.0,19,0.380748
0.0,5,0.380924
0.0,8,0.381175
0.0,3,0.381313
0.0,3,0.381448
0.0,4,0.381623
0.0,6,0.381846
0.0,7,0.382073
0.0,3,0.382202
0.0,3,0.382329
0.0,4,0.382478
0.0,2,0.382591
0.0,6,0.382796
0.0,12,0.383135
0.0,9,0.383411
0.0,6,0.383616
0.0,16,0.384054
0.0,14,0.384424
0.0,2,0.384529
0.0,7,0.384754
0.0,9,0.385017
1.0,16,0.385428
0.0,7,0.38566
0.0,33,0.386473
0.0,9,0.38675
0.0,7,0.38698
0.0,2,0.38709
0.0,7,0.387315
0.0,1,0.387399
0.0,1,0.387478
0.0,8,0.38774
0.0,8,0.387989
0.0,4,0.388145
0.0,25,0.388788
0.0,7,0.38902
0.0,21,0.389544
0.0,12,0.389882
0.0,11,0.390198
0.0,7,0.390425
0.0,16,0.390851
0.0,16,0.391268
0.0,3,0.3914
0.0,2,0.391518
0.0,4,0.39168
0.0,15,0.392089
0.0,15,0.392494
0.0,10,0.392789
0.0,8,0.39303
0.0,22,0.393593
0.0,2,0.3937
1.0,17,0.394142
0.0,7,0.394369
0.0,4,0.394524
0.0,29,0.395247
0.0,1,0.395328
0.0,25,0.395959
0.0,2,0.396071
0.0,4,0.396232
0.0,3,0.396367
0.0,13,0.396728
0.0,3,0.396857
0.0,5,0.397033
0.0,20,0.397537
0.0,7,0.397762
0.0,3,0.397891
0.0,2,0.397993
0.0,8,0.39824
0.0,17,0.398698
0.0,20,0.39921
0.0,22,0.399778
0.0,6,0.399981
0.0,6,0.400193
0.0,8,0.400437
0.0,11,0.400775
1.0,12,0.401123
0.0,9,0.401386
0.0,5,0.40156
0.0,4,0.401728
0.0,4,0.40188
1.0,17,0.402326
1.0,30,0.403079
0.0,12,0.403426
0.0,3,0.403584
0.0,13,0.40396
0.0,12,0.404295
0.0,29,0.405019
0.0,5,0.405196
0.0,4,0.405348
0.0,7,0.405582
0.0,30,0.40633
0.0,21,0.406962
0.0,4,0.407122
0.0,9,0.407386
0.0,3,0.407513
0.0,6,0.407725
0.0,6,0.407923
0.0,3,0.408049
0.0,13,0.40841
0.0,4,0.408561
0.0,2,0.40868
0.0,7,0.408899
0.0,8,0.409144
0.0,4,0.409302
0.0,8,0.409545
0.0,3,0.409683
0.0,6,0.409877
0.0,11,0.410182
0.0,6,0.410383
0.0,9,0.410663
0.0,16,0.411079
0.0,11,0.411391
0.0,20,0.411933
0.0,17,0.412374
0.0,7,0.412612
0.0,21,0.413181
0.0,4,0.413332
0.0,4,0.413496
0.0,14,0.413878
1.0,6,0.414075
0.0,12,0.414428
0.0,1,0.414509
1.0,13,0.414883
0.0,11,0.415196
0.0,36,0.416084
1.0,10,0.416378
0.0,23,0.416972
0.0,12,0.417312
0.0,2,0.417416
0.0,10,0.41771
0.0,8,0.417959
0.0,12,0.418294
0.0,6,0.41849
0.0,3,0.418629
0.0,31,0.419393
0.0,1,0.419478
0.0,39,0.420444
0.0,4,0.420609
0.0,13,0.420974
0.0,4,0.421134
1.0,41,0.422126
0.0,39,0.42309
0.0,5,0.423267
0.0,10,0.423558
1.0,23,0.424155
0.0,11,0.424463
0.0,3,0.424601
0.0,11,0.424908
0.0,6,0.425102
0.0,4,0.425251
0.0,3,0.425382
0.0,3,0.42551
0.0,36,0.426402
0.0,6,0.426622
0.0,5,0.426797
0.0,7,0.427014
0.0,2,0.427118
0.0,5,0.427299
0.0,3,0.427432
0.0,13,0.4278
0.0,5,0.427975
0.0,3,0.428102
0.0,5,0.428282
0.0,20,0.428822
0.0,2,0.42893
0.0,1,0.429008
1.0,8,0.429249
0.0,1,0.429327
0.0,1,0.42941
0.0,5,0.429603
1.0,27,0.430265
0.0,1,0.430343
0.0,3,0.430478
0.0,4,0.430643
0.0,1,0.430723
0.0,4,0.430872
0.0,14,0.431254
1.0,7,0.431479
0.0,6,0.431685
0.0,6,0.43188
0.0,10,0.432175
0.0,7,0.432395
0.0,3,0.432532
0.0,19,0.433038
0.0,10,0.433329
0.0,6,0.433532
0.0,4,0.433698
0.0,3,0.433833
0.0,4,0.433985
1.0,13,0.434342
0.0,21,0.434892
0.0,12,0.435234
0.0,4,0.435385
1.0,34,0.436208
0.0,11,0.436515
0.0,11,0.436831
0.0,1,0.436915
0.0,3,0.43705
0.0,20,0.437578
0.0,11,0.437907
0.0,1,0.437987
1.0,25,0.438623
1.0,19,0.439112
0.0,11,0.439416
0.0,15,0.43983
0.0,6,0.440033
0.0,2,0.440144
0.0,10,0.440439
0.0,3,0.440584
0.0,4,0.44074
0.0,4,0.44089
1.0,14,0.441262
0.0,9,0.441529
0.0,8,0.441787
1.0,17,0.44224
0.0,3,0.442369
0.0,1,0.442447
0.0,26,0.443115
0.0,14,0.443501
0.0,21,0.444046
0.0,1,0.444127
0.0,17,0.444589
0.0,4,0.444743
0.0,2,0.444847
0.0,9,0.445124
0.0,13,0.445476
1.0,19,0.445974
0.0,6,0.446179
0.0,5,0.446353
0.0,12,0.446696
0.0,15,0.447098
0.0,2,0.447203
0.0,30,0.447962
0.0,4,0.448121
0.0,3,0.448249
0.0,11,0.448554
0.0,1,0.448647
0.0,1,0.448727
0.0,6,0.448932
0.0,2,0.449037
0.0,21,0.449596
0.0,13,0.44995
0.0,12,0.450293
0.0,3,0.450422
0.0,5,0.450604
1.0,15,0.450995
0.0,6,0.451199
0.0,8,0.451437
1.0,8,0.451685
0.0,4,0.451841
0.0,12,0.452173
0.0,10,0.452465
0.0,7,0.452694
0.0,3,0.452821
0.0,5,0.452998
0.0,8,0.453244
0.0,8,0.45349
0.0,1,0.453576
0.0,1,0.453656
0.0,12,0.453989
0.0,2,0.454098
1.0,26,0.454748
1.0,8,0.454988
0.0,37,0.455897
0.0,12,0.456235
0.0,8,0.45648
0.0,6,0.456686
0.0,13,0.457056
0.0,19,0.457545
0.0,10,0.45788
0.0,19,0.458366
0.0,7,0.458605
0.0,8,0.458848
1.0,13,0.459213
0.0,3,0.459339
0.0,8,0.459598
0.0,10,0.459883
0.0,19,0.460376
0.0,5,0.460547
0.0,2,0.460668
0.0,5,0.460855
1.0,12,0.461185
1.0,29,0.461915
0.0,2,0.462022
0.0,4,0.462183
0.0,7,0.462404
0.0,12,0.462785
0.0,13,0.463138
1.0,18,0.463634
0.0,10,0.463943
0.0,8,0.46419
0.0,3,0.464324
0.0,9,0.4646
0.0,30,0.465344
0.0,11,0.465667
0.0,4,0.46582
0.0,2,0.465923
0.0,3,0.466048
0.0,1,0.46613
0.0,9,0.466393
0.0,6,0.466599
0.0,6,0.466795
0.0,7,0.46702
0.0,8,0.46727
0.0,9,0.46754
0.0,10,0.467834
0.0,4,0.467992
0.0,9,0.468277
0.0,12,0.468627
0.0,8,0.468871
0.0,6,0.469074
0.0,4,0.46923
0.0,9,0.469492
0.0,4,0.469659
0.0,5,0.469834
0.0,5,0.470012
0.0,10,0.470305
1.0,16,0.470743
0.0,8,0.470993
0.0,12,0.471332
0.0,3,0.471467
0.0,29,0.472204
0.0,12,0.472644
0.0,6,0.472855
0.0,2,0.47298
0.0,1,0.473099
0.0,8,0.473353
0.0,10,0.473666
0.0,3,0.473804
0.0,2,0.473908
0.0,23,0.474492
0.0,1,0.474595
0.0,12,0.474972
0.0,6,0.475183
0.0,1,0.475267
0.0,4,0.475419
0.0,17,0.475906
0.0,14,0.476279
0.0,5,0.476462
0.0,8,0.476714
0.0,15,0.477108
0.0,9,0.477376
0.0,11,0.477731
0.0,13,0.478096
0.0,2,0.4782
0.0,4,0.478347
0.0,2,0.478456
0.0,19,0.47899
0.0,15,0.479395
0.0,8,0.479647
0.0,1,0.479732
0.0,5,0.479907
0.0,1,0.47999
0.0,1,0.480073
0.0,9,0.48034
0.0,2,0.480444
0.0,9,0.480725
0.0,2,0.48083
0.0,5,0.481002
0.0,19,0.481496
0.0,6,0.481705
0.0,2,0.48182
0.0,1,0.4819
0.0,4,0.482054
0.0,1,0.482136
1.0,29,0.482869
0.0,5,0.483045
0.0,6,0.483239
0.0,2,0.483347
0.0,17,0.483808
0.0,1,0.483892
0.0,4,0.484044
0.0,4,0.484212
0.0,13,0.484586
0.0,14,0.484965
0.0,6,0.485162
0.0,10,0.485455
1.0,23,0.486053
0.0,9,0.486336
0.0,8,0.486603
0.0,7,0.486832
0.0,2,0.486938
0.0,12,0.487271
0.0,21,0.487822
0.0,1,0.487908
0.0,5,0.488085
0.0,6,0.488291
0.0,3,0.488424
0.0,28,0.489149
0.0,6,0.489357
0.0,6,0.489555
0.0,1,0.489645
0.0,2,0.48975
1.0,10,0.490046
0.0,6,0.490249
0.0,8,0.490494
0.0,4,0.490664
0.0,17,0.491119
0.0,8,0.491368
0.0,4,0.49152
0.0,12,0.491862
0.0,1,0.491947
0.0,10,0.492242
0.0,4,0.492394
0.0,7,0.492629
0.0,5,0.492811
0.0,4,0.492962
0.0,4,0.493118
0.0,15,0.493536
0.0,4,0.493704
0.0,1,0.493786
0.0,11,0.4941
0.0,18,0.494582
0.0,17,0.495038
0.0,7,0.495255
0.0,11,0.495577
0.0,16,0.495997
0.0,25,0.496637
0.0,4,0.496792
0.0,9,0.497057
1.0,11,0.497365
0.0,3,0.497493
0.0,10,0.497788
0.0,5,0.49797
0.0,4,0.498129
0.0,2,0.498235
0.0,3,0.498368
0.0,12,0.498721
0.0,5,0.498899
0.0,5,0.499077
1.0,20,0.499595
0.0,7,0.49982
0.0,4,0.499973
0.0,7,0.500201
0.0,2,0.500305
0.0,8,0.500545
0.0,10,0.500848
0.0,2,0.500956
0.0,5,0.501141
0.0,1,0.501221
0.0,3,0.501349
0.0,1,0.501427
0.0,11,0.501748
0.0,13,0.502105
0.0,23,0.5027
0.0,3,0.502836
0.0,3,0.502966
0.0,7,0.503187
0.0,9,0.503459
0.0,3,0.503597
0.0,4,0.503749
0.0,1,0.503827
1.0,11,0.504143
0.0,10,0.504436
0.0,9,0.504722
0.0,6,0.504922
0.0,4,0.50508
0.0,5,0.505256
0.0,7,0.505475
0.0,4,0.505643
0.0,1,0.505729
0.0,6,0.505929
0.0,4,0.506078
0.0,6,0.506289
0.0,3,0.506422
0.0,4,0.506651
0.0,1,0.506735
0.0,4,0.506888
0.0,5,0.507061
0.0,6,0.507265
1.0,20,0.507824
0.0,5,0.508002
1.0,8,0.508253
0.0,3,0.50839
0.0,17,0.50886
0.0,11,0.509182
0.0,5,0.509357
0.0,12,0.509711
0.0,13,0.510089
0.0,3,0.510226
0.0,4,0.510378
0.0,11,0.510713
0.0,6,0.510913
0.0,4,0.511063
1.0,30,0.511823
0.0,9,0.512089
0.0,5,0.512276
0.0,4,0.512434
0.0,7,0.512666
0.0,4,0.512817
0.0,5,0.512998
0.0,4,0.513161
0.0,5,0.513336
0.0,9,0.513628
0.0,24,0.514247
0.0,8,0.514495
0.0,20,0.515046
0.0,9,0.515313
0.0,4,0.515462
0.0,21,0.516011
0.0,1,0.516097
0.0,3,0.516232
0.0,8,0.516489
0.0,2,0.516618
0.0,5,0.516807
0.0,17,0.517266
0.0,4,0.51742
0.0,17,0.517883
0.0,4,0.518042
0.0,3,0.518175
0.0,6,0.518372
0.0,57,0.519733
0.0,36,0.520622
0.0,2,0.520736
0.0,1,0.520822
0.0,4,0.520982
0.0,9,0.521246
0.0,2,0.52135
0.0,4,0.521504
0.0,4,0.52167
0.0,4,0.521822
0.0,1,0.5219
0.0,4,0.522049
0.0,15,0.522445
1.0,9,0.522722
0.0,21,0.523256
0.0,12,0.5236
0.0,4,0.523754
0.0,23,0.524332
0.0,6,0.524528
0.0,11,0.524857
0.0,4,0.525011
0.0,15,0.525426
1.0,30,0.526176
0.0,3,0.526304
0.0,2,0.526407
0.0,24,0.527035
0.0,5,0.527209
0.0,2,0.527312
0.0,22,0.52788
1.0,19,0.528393
0.0,2,0.528503
0.0,5,0.528688
0.0,15,0.529084
0.0,6,0.529286
0.0,4,0.529442
0.0,7,0.529679
0.0,3,0.529809
0.0,18,0.530275
0.0,2,0.530384
1.0,27,0.531082
0.0,6,0.53129
0.0,11,0.531652
0.0,8,0.531942
0.0,1,0.532024
0.0,4,0.532176
0.0,12,0.532515
0.0,3,0.532695
0.0,4,0.532853
0.0,2,0.532957
0.0,7,0.533179
0.0,10,0.533473
0.0,9,0.533745
0.0,4,0.5339
0.0,6,0.5341
0.0,12,0.534446
0.0,2,0.534551
0.0,4,0.534717
0.0,2,0.534822
0.0,14,0.535202
0.0,3,0.535335
0.0,1,0.535413
0.0,9,0.535697
0.0,19,0.536201
0.0,3,0.536329
0.0,1,0.536407
0.0,5,0.536587
0.0,6,0.536784
0.0,2,0.536887
0.0,10,0.53717
0.0,4,0.53732
0.0,2,0.537428
0.0,6,0.537643
0.0,18,0.53812
0.0,6,0.538317
0.0,2,0.538421
0.0,2,0.538531
0.0,7,0.53877
0.0,4,0.538929
0.0,1,0.539008
0.0,15,0.539419
0.0,1,0.539498
0.0,2,0.539618
0.0,18,0.540093
0.0,11,0.540401
0.0,19,0.540953
0.0,4,0.541113
0.0,5,0.541287
0.0,4,0.541441
0.0,14,0.541843
0.0,6,0.542046
0.0,17,0.542499
0.0,3,0.542636
0.0,4,0.542788
0.0,6,0.542995
0.0,21,0.54353
0.0,3,0.543671
0.0,14,0.544055
0.0,14,0.544441
0.0,17,0.544892
