#{"t_start": 1522144754.4931233, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,10,0.005388
0.0,3,0.005531
0.0,2,0.005645
0.0,4,0.005811
0.0,3,0.005937
0.0,2,0.006039
0.0,1,0.00612
0.0,2,0.006228
0.0,19,0.006716
0.0,9,0.006984
0.0,14,0.007348
0.0,9,0.007607
0.0,8,0.007852
0.0,4,0.008004
0.0,1,0.008083
0.0,5,0.008251
0.0,5,0.008421
0.0,5,0.008588
0.0,2,0.008696
0.0,3,0.00882
0.0,6,0.009006
0.0,2,0.009105
0.0,4,0.009255
0.0,8,0.00949
0.0,7,0.009709
0.0,5,0.009882
0.0,1,0.009959
0.0,12,0.010275
0.0,8,0.010505
1.0,8,0.01075
1.0,8,0.010983
0.0,3,0.011111
0.0,6,0.0113
0.0,12,0.011615
0.0,1,0.011706
0.0,6,0.011897
0.0,3,0.012018
1.0,7,0.012238
0.0,9,0.012496
0.0,10,0.012779
0.0,4,0.012923
0.0,3,0.013052
0.0,2,0.013156
0.0,5,0.013327
0.0,13,0.01367
0.0,10,0.013962
0.0,9,0.014216
0.0,2,0.014316
0.0,6,0.0145
0.0,4,0.014644
0.0,1,0.014733
0.0,3,0.014858
0.0,21,0.015378
0.0,8,0.01561
0.0,5,0.015795
0.0,6,0.015998
0.0,7,0.016214
0.0,1,0.016294
0.0,3,0.016418
0.0,7,0.016629
0.0,4,0.016788
0.0,8,0.017025
0.0,2,0.017125
0.0,18,0.017573
0.0,2,0.017673
0.0,6,0.017877
0.0,3,0.018001
0.0,10,0.018285
0.0,11,0.018579
0.0,10,0.018862
0.0,10,0.019142
0.0,2,0.019247
0.0,24,0.019831
0.0,5,0.02001
0.0,14,0.020367
0.0,8,0.020606
0.0,3,0.020739
0.0,4,0.020885
0.0,5,0.02105
0.0,1,0.021125
0.0,8,0.021355
0.0,2,0.021463
0.0,1,0.02154
0.0,6,0.021739
0.0,5,0.021907
0.0,7,0.02212
0.0,3,0.022245
0.0,2,0.022344
0.0,8,0.022578
0.0,15,0.022978
0.0,31,0.023729
0.0,12,0.024055
0.0,6,0.024249
0.0,8,0.024478
0.0,3,0.0246
0.0,8,0.02484
0.0,33,0.025618
0.0,21,0.02615
0.0,4,0.026297
0.0,4,0.026449
0.0,1,0.026525
0.0,18,0.026983
0.0,10,0.027272
0.0,1,0.027349
0.0,3,0.027471
0.0,14,0.027839
0.0,11,0.028141
0.0,12,0.028465
0.0,3,0.028592
0.0,3,0.028724
0.0,6,0.028911
1.0,8,0.02915
0.0,12,0.029473
0.0,4,0.029624
0.0,7,0.029854
0.0,3,0.029983
0.0,13,0.03032
0.0,3,0.030442
0.0,11,0.03075
0.0,11,0.031047
0.0,5,0.031212
0.0,8,0.031447
0.0,5,0.031618
0.0,2,0.031726
0.0,3,0.031848
0.0,12,0.032169
0.0,2,0.03227
0.0,4,0.032418
0.0,12,0.032753
0.0,4,0.0329
0.0,6,0.033093
0.0,4,0.033238
0.0,8,0.033468
0.0,9,0.03373
0.0,4,0.033875
0.0,3,0.033996
0.0,3,0.034123
0.0,5,0.034297
0.0,3,0.03442
0.0,3,0.034547
0.0,7,0.034765
0.0,1,0.034841
0.0,4,0.034991
0.0,8,0.035223
0.0,2,0.035322
0.0,23,0.035892
0.0,4,0.036038
0.0,7,0.036251
0.0,3,0.036379
0.0,4,0.036528
0.0,2,0.036626
0.0,12,0.036952
0.0,2,0.037058
0.0,11,0.037359
0.0,16,0.037781
0.0,19,0.038255
0.0,11,0.038557
0.0,4,0.038713
0.0,8,0.038949
0.0,10,0.039219
0.0,7,0.039425
0.0,3,0.039551
0.0,3,0.039674
0.0,7,0.039898
0.0,11,0.040208
0.0,1,0.040284
0.0,2,0.040385
0.0,51,0.041555
0.0,5,0.041735
0.0,16,0.042144
0.0,3,0.042276
0.0,7,0.042485
0.0,4,0.042628
0.0,13,0.042982
0.0,25,0.04358
0.0,7,0.043805
0.0,2,0.043907
0.0,15,0.044292
0.0,3,0.044414
0.0,24,0.044991
0.0,7,0.045199
0.0,5,0.045372
0.0,6,0.045567
0.0,4,0.045727
0.0,4,0.045873
0.0,14,0.046229
0.0,4,0.046377
0.0,3,0.046499
0.0,8,0.046745
0.0,3,0.046868
0.0,10,0.04715
0.0,14,0.047522
0.0,5,0.047698
0.0,15,0.048097
0.0,10,0.048374
0.0,2,0.048479
0.0,2,0.04858
0.0,5,0.048756
0.0,1,0.048833
0.0,6,0.049025
0.0,6,0.049212
0.0,4,0.049355
0.0,21,0.049887
0.0,4,0.050043
0.0,25,0.050652
0.0,7,0.050877
0.0,5,0.051045
1.0,23,0.051593
0.0,5,0.051776
0.0,6,0.051965
0.0,2,0.052068
0.0,6,0.052262
0.0,6,0.052453
0.0,1,0.052528
0.0,6,0.052735
0.0,4,0.052881
0.0,5,0.053046
0.0,5,0.05322
0.0,2,0.053319
0.0,21,0.053843
0.0,8,0.054075
0.0,14,0.054443
0.0,10,0.054723
0.0,41,0.055686
0.0,5,0.055864
0.0,8,0.0561
0.0,2,0.0562
0.0,14,0.056564
0.0,7,0.05679
0.0,7,0.057
0.0,4,0.057149
0.0,2,0.057248
0.0,7,0.057461
0.0,12,0.057791
0.0,2,0.057895
0.0,4,0.058044
0.0,15,0.058431
0.0,12,0.058767
0.0,5,0.058941
0.0,8,0.059177
0.0,9,0.059437
0.0,1,0.059517
0.0,7,0.059741
0.0,2,0.059847
0.0,8,0.060076
0.0,9,0.060332
0.0,10,0.060609
0.0,22,0.061154
0.0,8,0.061384
0.0,6,0.061572
0.0,9,0.061841
0.0,13,0.062202
0.0,4,0.062348
0.0,5,0.062519
0.0,2,0.062623
0.0,21,0.063158
0.0,8,0.063396
0.0,4,0.063541
0.0,1,0.06362
0.0,6,0.063824
0.0,23,0.064372
0.0,10,0.06465
0.0,8,0.064889
0.0,17,0.065317
0.0,4,0.06546
0.0,3,0.065582
0.0,2,0.065696
0.0,8,0.065936
0.0,12,0.066259
0.0,4,0.066404
0.0,6,0.0666
0.0,12,0.066935
0.0,3,0.067064
0.0,6,0.067252
0.0,10,0.067539
0.0,5,0.067715
0.0,6,0.067909
0.0,3,0.068033
0.0,16,0.06844
0.0,6,0.068626
0.0,7,0.068854
0.0,31,0.069604
0.0,1,0.069692
0.0,11,0.069998
0.0,13,0.07034
0.0,2,0.070445
0.0,7,0.070665
0.0,3,0.070798
0.0,1,0.070874
0.0,6,0.071062
0.0,5,0.071232
0.0,7,0.07145
0.0,14,0.071829
0.0,2,0.071931
0.0,10,0.07221
0.0,5,0.072377
0.0,30,0.073104
0.0,29,0.073806
0.0,10,0.074089
0.0,6,0.07428
0.0,8,0.074517
0.0,6,0.074722
0.0,4,0.074867
0.0,14,0.075222
0.0,3,0.075344
0.0,9,0.075601
0.0,16,0.07602
0.0,32,0.076785
0.0,5,0.076951
0.0,5,0.077122
0.0,5,0.077291
0.0,3,0.077413
0.0,10,0.077703
0.0,1,0.07778
0.0,1,0.077856
0.0,1,0.077931
0.0,13,0.078276
0.0,1,0.078351
0.0,5,0.078526
0.0,8,0.078774
0.0,10,0.07905
0.0,5,0.079214
0.0,7,0.07943
0.0,17,0.079876
0.0,9,0.080132
0.0,14,0.080499
0.0,25,0.081117
0.0,13,0.081463
0.0,9,0.081731
0.0,10,0.08202
0.0,13,0.082365
0.0,1,0.082441
0.0,5,0.082607
0.0,12,0.082935
0.0,1,0.083013
0.0,16,0.083413
0.0,2,0.083516
0.0,11,0.083822
0.0,15,0.084221
0.0,3,0.084344
0.0,11,0.084638
0.0,4,0.08479
0.0,14,0.085157
0.0,3,0.08528
0.0,15,0.085656
0.0,2,0.085765
0.0,3,0.085886
0.0,1,0.085961
0.0,3,0.086082
0.0,5,0.086245
0.0,33,0.087028
0.0,22,0.087571
0.0,12,0.087895
0.0,4,0.088039
0.0,2,0.088143
0.0,4,0.088301
0.0,2,0.088401
0.0,1,0.088476
0.0,3,0.088603
0.0,5,0.088784
0.0,3,0.088914
0.0,4,0.089067
0.0,7,0.089284
0.0,5,0.089458
0.0,1,0.089537
0.0,2,0.089641
0.0,15,0.090033
0.0,29,0.090736
0.0,7,0.090947
0.0,6,0.091134
0.0,1,0.091209
0.0,3,0.09133
0.0,4,0.091473
0.0,12,0.091806
0.0,3,0.091935
0.0,2,0.092039
0.0,7,0.09225
0.0,1,0.092329
0.0,5,0.092495
0.0,4,0.092636
1.0,9,0.092895
0.0,10,0.093173
1.0,30,0.093895
0.0,39,0.094803
0.0,3,0.094927
0.0,4,0.09507
0.0,6,0.095262
0.0,1,0.095341
0.0,5,0.095515
0.0,9,0.095789
0.0,8,0.096028
0.0,4,0.096172
0.0,6,0.096362
0.0,5,0.096533
0.0,4,0.096684
0.0,3,0.096808
0.0,6,0.096993
0.0,3,0.097114
0.0,13,0.097457
0.0,11,0.097768
0.0,5,0.097935
0.0,1,0.09801
0.0,5,0.098183
0.0,10,0.098456
0.0,5,0.09862
0.0,6,0.098826
0.0,1,0.098907
0.0,8,0.099136
0.0,22,0.099672
0.0,9,0.099942
0.0,10,0.100226
0.0,3,0.100353
0.0,3,0.100477
0.0,24,0.101067
0.0,3,0.101197
0.0,12,0.101523
0.0,10,0.101814
0.0,15,0.102195
0.0,7,0.102412
0.0,3,0.10254
0.0,2,0.10264
0.0,25,0.103257
0.0,5,0.103425
0.0,10,0.10371
0.0,3,0.103835
0.0,17,0.104268
0.0,20,0.104764
0.0,6,0.104958
0.0,1,0.105034
0.0,1,0.105166
0.0,33,0.105967
0.0,13,0.10632
1.0,11,0.106629
0.0,6,0.106825
0.0,3,0.106957
0.0,7,0.107167
1.0,12,0.10748
0.0,4,0.107632
0.0,9,0.107907
0.0,2,0.108013
0.0,2,0.108117
0.0,3,0.10824
0.0,6,0.108426
0.0,7,0.10864
0.0,7,0.108864
0.0,7,0.109082
1.0,8,0.109312
0.0,3,0.109432
0.0,2,0.109535
0.0,8,0.109781
0.0,1,0.109861
0.0,8,0.1101
0.0,4,0.110244
1.0,9,0.110504
0.0,1,0.110579
0.0,4,0.110734
0.0,3,0.110856
0.0,12,0.111179
0.0,1,0.111254
0.0,4,0.111403
0.0,4,0.111552
0.0,2,0.111651
0.0,5,0.111832
0.0,3,0.111959
0.0,3,0.11208
0.0,6,0.112276
0.0,1,0.112351
0.0,2,0.11245
0.0,1,0.112525
0.0,5,0.112697
0.0,13,0.113039
0.0,3,0.113161
0.0,7,0.113378
0.0,6,0.113565
0.0,1,0.113644
0.0,3,0.113778
0.0,19,0.114261
0.0,1,0.114337
0.0,7,0.114555
0.0,2,0.114659
0.0,1,0.114744
0.0,11,0.115038
0.0,3,0.115164
0.0,10,0.115442
0.0,18,0.115911
0.0,4,0.116062
0.0,1,0.116137
0.0,4,0.116279
0.0,5,0.116443
0.0,9,0.116711
0.0,11,0.117005
0.0,4,0.117147
0.0,8,0.117388
0.0,2,0.117488
0.0,5,0.117661
0.0,4,0.117814
0.0,8,0.118046
0.0,8,0.118279
0.0,15,0.118664
0.0,8,0.118909
0.0,10,0.119189
0.0,15,0.119567
0.0,25,0.120185
0.0,9,0.120445
0.0,6,0.12065
0.0,1,0.120736
0.0,17,0.12116
0.0,1,0.121236
0.0,20,0.121742
0.0,19,0.12222
0.0,10,0.122492
0.0,29,0.123185
0.0,5,0.123362
0.0,11,0.123662
0.0,5,0.123837
0.0,17,0.124262
0.0,3,0.124385
0.0,11,0.124682
0.0,11,0.124982
0.0,4,0.125125
0.0,9,0.12538
0.0,21,0.125916
0.0,6,0.126107
0.0,2,0.126206
0.0,11,0.126501
0.0,5,0.126674
0.0,9,0.126941
0.0,16,0.127351
0.0,4,0.127502
0.0,7,0.127721
0.0,2,0.127825
0.0,13,0.128164
0.0,35,0.129009
0.0,9,0.129268
1.0,24,0.129861
0.0,3,0.129985
0.0,3,0.130105
0.0,6,0.130297
0.0,1,0.130372
0.0,5,0.130536
0.0,6,0.13073
0.0,3,0.130852
0.0,4,0.130995
0.0,5,0.131159
0.0,6,0.131348
0.0,5,0.131512
0.0,3,0.131631
0.0,7,0.131847
0.0,1,0.131922
0.0,3,0.132041
0.0,1,0.132114
0.0,20,0.132606
0.0,10,0.132897
0.0,9,0.133148
0.0,6,0.133333
0.0,1,0.133407
0.0,4,0.133555
0.0,3,0.133682
0.0,2,0.133788
0.0,4,0.133936
0.0,11,0.134231
1.0,8,0.134468
0.0,6,0.134662
0.0,1,0.134748
0.0,10,0.135021
0.0,3,0.135147
0.0,6,0.135334
0.0,3,0.135459
0.0,18,0.135925
0.0,4,0.136075
0.0,11,0.136377
0.0,3,0.1365
0.0,5,0.136664
0.0,8,0.136906
0.0,21,0.137424
0.0,6,0.137612
0.0,9,0.137882
0.0,1,0.13796
0.0,18,0.138406
0.0,19,0.138897
0.0,35,0.139721
0.0,12,0.140047
0.0,12,0.140374
0.0,11,0.140673
0.0,5,0.140855
0.0,4,0.140999
0.0,11,0.141293
0.0,2,0.141397
0.0,16,0.141823
0.0,10,0.14211
0.0,12,0.142424
0.0,13,0.142783
0.0,3,0.142913
0.0,18,0.143368
0.0,1,0.143444
0.0,2,0.143543
0.0,7,0.143775
0.0,11,0.144076
0.0,8,0.144314
1.0,15,0.144722
0.0,8,0.144961
1.0,10,0.145236
0.0,1,0.14531
0.0,9,0.145563
0.0,8,0.145809
1.0,10,0.146083
0.0,3,0.146213
0.0,7,0.146431
0.0,4,0.146575
1.0,25,0.147181
0.0,16,0.147581
0.0,4,0.147733
0.0,6,0.147927
0.0,12,0.148242
0.0,33,0.14902
0.0,16,0.149426
0.0,16,0.149847
0.0,18,0.150302
0.0,14,0.150664
0.0,5,0.15084
0.0,22,0.151374
0.0,9,0.151626
0.0,9,0.151885
0.0,17,0.152303
0.0,8,0.152543
0.0,16,0.152963
0.0,8,0.153198
0.0,3,0.153321
1.0,14,0.153692
0.0,11,0.154001
0.0,7,0.154212
0.0,2,0.154315
0.0,3,0.154439
0.0,10,0.154734
0.0,6,0.154932
0.0,4,0.155081
0.0,1,0.155157
0.0,1,0.155235
0.0,14,0.155599
0.0,5,0.155784
0.0,10,0.156058
0.0,3,0.156181
0.0,13,0.156527
0.0,1,0.156603
0.0,2,0.156712
0.0,6,0.1569
0.0,4,0.157043
0.0,24,0.157629
1.0,28,0.1583
0.0,8,0.158538
0.0,2,0.158644
1.0,23,0.1592
0.0,17,0.159635
0.0,19,0.160112
0.0,5,0.160285
0.0,8,0.160513
0.0,6,0.160716
0.0,17,0.161139
0.0,24,0.161721
0.0,21,0.162241
0.0,19,0.162725
0.0,4,0.162875
0.0,1,0.162952
0.0,3,0.163073
0.0,8,0.163301
0.0,9,0.163555
0.0,7,0.163778
1.0,23,0.164327
0.0,4,0.164469
0.0,3,0.16459
0.0,10,0.164879
0.0,6,0.165073
0.0,26,0.165714
0.0,5,0.165887
0.0,11,0.166179
0.0,4,0.166322
0.0,18,0.166781
0.0,13,0.16713
0.0,16,0.167542
0.0,7,0.167768
0.0,8,0.168002
0.0,6,0.168193
0.0,11,0.168494
0.0,4,0.168638
0.0,2,0.168745
0.0,3,0.168868
0.0,9,0.169125
0.0,1,0.169201
0.0,4,0.169345
0.0,16,0.169761
0.0,21,0.17028
0.0,7,0.170496
1.0,18,0.170957
0.0,13,0.1713
0.0,30,0.172022
0.0,17,0.172453
0.0,17,0.172901
0.0,8,0.173133
0.0,5,0.173306
0.0,6,0.173505
0.0,7,0.173725
0.0,4,0.17387
1.0,32,0.174623
0.0,6,0.174819
0.0,5,0.174987
0.0,7,0.175199
0.0,5,0.175365
0.0,9,0.175622
0.0,10,0.175904
0.0,9,0.176166
0.0,3,0.176289
1.0,17,0.176733
0.0,3,0.176856
0.0,3,0.176978
0.0,50,0.17811
0.0,4,0.178261
0.0,5,0.178428
0.0,5,0.178598
0.0,10,0.17888
0.0,21,0.1794
0.0,2,0.179506
0.0,5,0.179674
0.0,11,0.17999
0.0,6,0.180178
0.0,23,0.180731
0.0,10,0.18101
0.0,13,0.181353
0.0,12,0.181673
0.0,20,0.182181
0.0,12,0.182506
0.0,3,0.182633
0.0,5,0.182808
0.0,9,0.183059
0.0,19,0.183527
0.0,7,0.183746
0.0,13,0.184096
0.0,18,0.184551
0.0,13,0.184896
0.0,12,0.185211
0.0,14,0.185573
0.0,11,0.185886
0.0,9,0.186138
0.0,4,0.186287
0.0,13,0.186628
0.0,3,0.18676
0.0,1,0.186837
1.0,11,0.187142
0.0,9,0.187394
0.0,1,0.187469
0.0,11,0.18779
0.0,8,0.188029
0.0,5,0.188195
0.0,7,0.188409
0.0,14,0.188775
0.0,3,0.188899
1.0,50,0.190053
0.0,4,0.190214
0.0,1,0.190293
0.0,18,0.190759
0.0,5,0.190927
0.0,17,0.191346
0.0,5,0.191511
0.0,6,0.191715
0.0,3,0.191848
0.0,2,0.191954
0.0,1,0.192034
0.0,7,0.192252
0.0,4,0.192401
0.0,4,0.192547
0.0,4,0.1927
0.0,3,0.192824
0.0,7,0.193043
0.0,12,0.19337
0.0,7,0.193586
0.0,2,0.193699
0.0,1,0.193777
0.0,3,0.193899
0.0,7,0.194107
0.0,7,0.194323
0.0,10,0.194601
0.0,3,0.194734
0.0,9,0.194993
0.0,1,0.195073
0.0,8,0.195306
0.0,2,0.19541
0.0,11,0.195718
0.0,15,0.196098
0.0,11,0.196404
0.0,5,0.196575
0.0,9,0.196834
0.0,24,0.197408
1.0,10,0.19769
0.0,3,0.197814
1.0,9,0.198072
0.0,5,0.198242
0.0,1,0.198318
0.0,6,0.198504
0.0,8,0.198742
0.0,25,0.199349
0.0,3,0.199477
0.0,7,0.199695
1.0,22,0.20024
0.0,4,0.200385
0.0,6,0.200572
0.0,5,0.200748
0.0,5,0.200914
0.0,2,0.201013
0.0,7,0.201219
0.0,6,0.201408
0.0,5,0.201579
0.0,12,0.201918
0.0,3,0.202047
0.0,1,0.202128
1.0,13,0.202471
0.0,4,0.20262
0.0,3,0.202759
0.0,7,0.202972
0.0,26,0.203594
0.0,10,0.203888
1.0,12,0.204203
0.0,1,0.204283
0.0,9,0.204535
0.0,5,0.204709
0.0,6,0.204895
0.0,15,0.205277
0.0,26,0.205985
0.0,6,0.206185
0.0,13,0.206529
0.0,15,0.206918
0.0,7,0.207126
0.0,1,0.207205
0.0,5,0.207372
0.0,9,0.207633
0.0,8,0.207871
0.0,22,0.208418
0.0,7,0.208637
0.0,10,0.208925
0.0,11,0.209225
0.0,8,0.209459
0.0,8,0.209697
0.0,8,0.209933
0.0,10,0.210204
0.0,5,0.210367
0.0,24,0.21095
0.0,5,0.211123
0.0,18,0.21156
0.0,7,0.211787
0.0,12,0.212109
0.0,4,0.212254
0.0,5,0.212417
0.0,2,0.212515
0.0,6,0.212711
0.0,9,0.21296
0.0,11,0.213257
0.0,7,0.21347
0.0,7,0.213691
0.0,15,0.214081
0.0,7,0.214296
0.0,15,0.214691
0.0,27,0.215328
0.0,11,0.215633
0.0,17,0.216063
0.0,15,0.21646
0.0,22,0.217008
0.0,3,0.217132
0.0,1,0.217206
0.0,7,0.217412
0.0,3,0.217531
0.0,4,0.217683
0.0,9,0.217936
0.0,9,0.218197
0.0,16,0.218602
0.0,8,0.218843
0.0,6,0.219035
0.0,3,0.219163
0.0,5,0.219334
0.0,3,0.21946
0.0,8,0.219706
0.0,5,0.219877
0.0,9,0.220132
0.0,5,0.220295
1.0,7,0.2205
0.0,26,0.221125
0.0,8,0.221354
1.0,16,0.221765
0.0,5,0.221934
0.0,6,0.222124
0.0,6,0.22231
0.0,2,0.222412
0.0,10,0.222691
0.0,4,0.222836
0.0,12,0.223158
0.0,2,0.223262
0.0,4,0.22341
0.0,6,0.223596
0.0,16,0.224016
0.0,2,0.224121
0.0,7,0.224328
0.0,1,0.224406
0.0,14,0.224788
0.0,4,0.224939
0.0,9,0.225189
0.0,3,0.225309
0.0,2,0.225407
0.0,18,0.22588
0.0,8,0.22611
0.0,6,0.226299
0.0,9,0.226555
0.0,3,0.226682
0.0,5,0.226849
0.0,8,0.227076
0.0,2,0.227179
0.0,2,0.227278
0.0,9,0.227533
0.0,2,0.227631
0.0,5,0.227806
0.0,3,0.227928
0.0,3,0.228047
0.0,1,0.228121
1.0,11,0.228411
0.0,6,0.228595
1.0,20,0.229095
0.0,32,0.229848
0.0,6,0.230041
0.0,9,0.230291
0.0,29,0.230987
0.0,10,0.231267
0.0,5,0.23144
0.0,6,0.231633
0.0,5,0.231806
0.0,8,0.232033
1.0,13,0.232368
0.0,3,0.232488
0.0,4,0.232637
0.0,5,0.232818
0.0,1,0.232894
0.0,40,0.233832
0.0,21,0.234348
0.0,15,0.234746
0.0,6,0.234941
0.0,17,0.235366
0.0,9,0.235614
0.0,8,0.235862
1.0,19,0.236321
0.0,4,0.236466
0.0,14,0.236838
0.0,2,0.236947
0.0,5,0.23712
0.0,6,0.237309
0.0,23,0.237876
0.0,10,0.238159
0.0,9,0.238418
0.0,15,0.238804
0.0,13,0.239147
0.0,5,0.239317
0.0,6,0.239507
0.0,10,0.239802
0.0,6,0.23999
0.0,3,0.240109
0.0,1,0.240183
0.0,7,0.24039
0.0,11,0.240688
0.0,9,0.240938
0.0,10,0.241206
0.0,2,0.241303
0.0,4,0.241445
0.0,9,0.241709
0.0,10,0.241987
0.0,6,0.242174
0.0,5,0.242339
1.0,9,0.242595
0.0,3,0.242726
0.0,8,0.242961
0.0,7,0.243174
0.0,5,0.243337
0.0,1,0.243411
0.0,6,0.243602
0.0,16,0.244022
0.0,3,0.244151
0.0,4,0.244298
0.0,9,0.244553
0.0,8,0.244792
0.0,9,0.245049
0.0,6,0.245241
0.0,3,0.245361
0.0,3,0.245481
0.0,5,0.245649
0.0,1,0.245734
1.0,8,0.245976
0.0,2,0.246074
0.0,10,0.246354
0.0,1,0.246433
0.0,8,0.246661
0.0,11,0.246963
0.0,27,0.247604
0.0,1,0.247691
0.0,7,0.247903
0.0,6,0.248096
0.0,3,0.248216
