#{"t_start": 1522144754.4931233, "env_id": "MyFrozenLake-v0"}
0.0,5,0.248379
0.0,4,0.248519
0.0,6,0.248716
0.0,18,0.249167
0.0,4,0.249315
0.0,12,0.249635
0.0,19,0.250122
0.0,4,0.250271
0.0,5,0.250436
0.0,4,0.250578
1.0,10,0.250876
0.0,8,0.251106
0.0,1,0.251184
0.0,6,0.251372
0.0,3,0.251491
0.0,2,0.251589
0.0,3,0.251725
0.0,5,0.251892
0.0,7,0.252105
0.0,6,0.25229
0.0,8,0.252518
0.0,6,0.252712
0.0,4,0.252865
0.0,6,0.253059
0.0,1,0.253133
0.0,7,0.253344
0.0,5,0.253515
0.0,19,0.254003
0.0,15,0.254389
0.0,7,0.254602
0.0,6,0.254797
0.0,4,0.254942
0.0,5,0.255105
0.0,5,0.255267
0.0,6,0.255451
0.0,7,0.255657
0.0,9,0.255925
0.0,3,0.256047
0.0,9,0.256306
0.0,4,0.256458
0.0,6,0.256649
0.0,9,0.256919
0.0,5,0.25709
0.0,6,0.257286
0.0,2,0.257387
0.0,24,0.257982
0.0,12,0.258296
0.0,6,0.25848
0.0,21,0.259001
0.0,6,0.25919
0.0,10,0.25946
1.0,9,0.259728
0.0,2,0.259834
0.0,3,0.259957
0.0,4,0.260099
0.0,22,0.26063
0.0,6,0.260828
1.0,16,0.261228
0.0,4,0.261375
0.0,8,0.261611
0.0,27,0.262264
0.0,10,0.262543
0.0,1,0.262618
0.0,21,0.263144
0.0,7,0.263353
0.0,4,0.263496
0.0,10,0.263777
0.0,5,0.263948
0.0,12,0.264263
0.0,3,0.264388
0.0,1,0.264463
0.0,1,0.264538
0.0,3,0.264664
0.0,16,0.265085
0.0,3,0.265208
0.0,6,0.265395
0.0,4,0.265543
0.0,52,0.266745
0.0,5,0.266913
0.0,13,0.267247
0.0,1,0.267321
0.0,11,0.267613
0.0,6,0.26781
0.0,6,0.26801
0.0,5,0.268184
0.0,10,0.268458
0.0,2,0.268562
0.0,8,0.268808
0.0,5,0.268974
0.0,16,0.269374
0.0,12,0.269706
0.0,5,0.269877
0.0,4,0.270022
0.0,34,0.270829
0.0,6,0.271018
0.0,12,0.271336
0.0,33,0.272108
0.0,6,0.272302
0.0,3,0.272424
0.0,3,0.272546
0.0,8,0.272793
0.0,13,0.273129
0.0,6,0.273322
0.0,2,0.273421
0.0,3,0.273542
0.0,16,0.273953
0.0,27,0.274593
0.0,16,0.275006
0.0,8,0.275242
0.0,2,0.275347
0.0,15,0.275749
0.0,5,0.275916
0.0,12,0.276235
0.0,2,0.276335
0.0,12,0.276654
0.0,1,0.276739
0.0,3,0.276862
0.0,9,0.277113
0.0,6,0.277305
0.0,5,0.277471
0.0,6,0.277658
0.0,3,0.277786
0.0,4,0.277933
0.0,10,0.278204
0.0,13,0.278549
0.0,2,0.278655
0.0,16,0.27907
0.0,3,0.279192
0.0,4,0.279339
0.0,9,0.279597
0.0,22,0.28014
0.0,6,0.280334
0.0,3,0.280454
0.0,1,0.280529
0.0,2,0.280633
0.0,9,0.280899
0.0,3,0.281028
0.0,10,0.281305
0.0,1,0.281386
0.0,13,0.28174
0.0,3,0.281868
0.0,4,0.282017
0.0,9,0.282272
0.0,6,0.282463
0.0,3,0.282584
0.0,23,0.283148
0.0,7,0.283359
0.0,33,0.284148
0.0,6,0.284337
0.0,5,0.284505
0.0,5,0.284682
1.0,17,0.285118
0.0,11,0.285414
0.0,1,0.285489
0.0,9,0.28576
0.0,8,0.28599
0.0,2,0.286089
0.0,3,0.286209
0.0,9,0.286465
0.0,2,0.286564
0.0,2,0.286662
0.0,6,0.286858
0.0,5,0.287021
0.0,18,0.287465
0.0,5,0.287636
0.0,14,0.288009
0.0,4,0.288155
0.0,2,0.288254
0.0,12,0.288567
0.0,16,0.28899
1.0,15,0.289375
0.0,3,0.289497
0.0,6,0.289698
0.0,1,0.289776
0.0,25,0.290371
0.0,6,0.290563
0.0,4,0.290716
0.0,8,0.290956
0.0,6,0.291143
0.0,17,0.291571
0.0,1,0.291648
0.0,7,0.291871
0.0,10,0.292154
0.0,1,0.292234
0.0,6,0.292429
0.0,10,0.292727
0.0,3,0.29285
1.0,17,0.293277
0.0,2,0.293377
0.0,25,0.293981
0.0,23,0.294533
0.0,7,0.29476
0.0,9,0.295023
0.0,11,0.295326
0.0,3,0.295449
0.0,1,0.295524
0.0,20,0.29604
0.0,21,0.296557
0.0,8,0.296806
0.0,15,0.297192
0.0,5,0.297358
0.0,1,0.297433
0.0,1,0.297507
0.0,4,0.297655
0.0,11,0.297965
0.0,5,0.29813
0.0,9,0.298388
0.0,8,0.298616
0.0,10,0.298903
0.0,13,0.299247
0.0,3,0.299372
0.0,2,0.299475
0.0,6,0.299672
0.0,7,0.299895
0.0,1,0.299971
0.0,5,0.300136
0.0,5,0.300299
0.0,7,0.300513
0.0,9,0.300785
0.0,2,0.300886
0.0,8,0.301113
0.0,3,0.301232
0.0,3,0.301357
0.0,1,0.301433
0.0,1,0.301507
0.0,4,0.30165
0.0,5,0.30183
0.0,2,0.301931
0.0,2,0.302034
0.0,6,0.302228
0.0,1,0.302304
0.0,4,0.302451
0.0,3,0.302578
0.0,4,0.302732
1.0,19,0.303204
0.0,6,0.303391
1.0,30,0.304103
1.0,14,0.304472
0.0,12,0.304806
0.0,6,0.304998
0.0,14,0.305353
0.0,11,0.305726
0.0,11,0.306036
0.0,3,0.306166
0.0,7,0.306386
0.0,4,0.306531
0.0,5,0.306705
0.0,14,0.307069
0.0,4,0.307213
0.0,2,0.307315
1.0,10,0.3076
0.0,4,0.307756
0.0,3,0.307879
0.0,9,0.308128
1.0,7,0.308339
0.0,2,0.308438
0.0,6,0.30863
0.0,2,0.308738
1.0,24,0.309317
0.0,11,0.309605
0.0,3,0.309739
0.0,2,0.30984
0.0,10,0.310117
0.0,14,0.310486
0.0,6,0.310688
0.0,14,0.311059
0.0,35,0.311895
0.0,14,0.312272
0.0,9,0.312534
0.0,8,0.312784
0.0,8,0.313021
0.0,4,0.313164
0.0,19,0.313625
0.0,1,0.313714
0.0,3,0.313844
0.0,15,0.314225
0.0,19,0.314714
0.0,13,0.315056
0.0,41,0.315992
0.0,29,0.316665
0.0,10,0.316954
0.0,6,0.317138
0.0,5,0.317307
0.0,12,0.317625
0.0,6,0.317831
0.0,3,0.317955
0.0,2,0.318054
0.0,12,0.318372
0.0,28,0.319051
0.0,9,0.319301
0.0,7,0.319511
0.0,9,0.319771
0.0,4,0.319921
0.0,20,0.320418
0.0,1,0.320493
0.0,6,0.320693
0.0,5,0.320859
0.0,4,0.321006
0.0,10,0.321283
0.0,8,0.321518
0.0,11,0.321826
0.0,3,0.321949
0.0,18,0.322397
0.0,7,0.322607
0.0,7,0.322824
0.0,5,0.322997
0.0,6,0.323184
0.0,1,0.32326
0.0,5,0.323425
0.0,8,0.323652
0.0,4,0.32381
0.0,16,0.324217
0.0,5,0.324389
0.0,8,0.324616
0.0,1,0.324698
0.0,16,0.325104
0.0,4,0.325246
0.0,28,0.325913
0.0,8,0.326151
0.0,11,0.32645
0.0,5,0.32662
0.0,4,0.326771
0.0,1,0.326847
0.0,14,0.327215
0.0,2,0.327314
0.0,16,0.327724
0.0,20,0.328222
0.0,13,0.328567
0.0,7,0.328785
0.0,3,0.328907
0.0,2,0.329006
0.0,36,0.329858
0.0,3,0.329981
0.0,14,0.330334
0.0,4,0.330481
0.0,12,0.330817
0.0,10,0.331087
0.0,7,0.331293
0.0,16,0.331705
0.0,3,0.331833
0.0,6,0.332018
0.0,7,0.332228
0.0,8,0.332454
0.0,9,0.33271
0.0,10,0.332986
0.0,5,0.333156
0.0,1,0.333232
0.0,4,0.333373
0.0,14,0.333735
0.0,6,0.333927
0.0,16,0.334326
0.0,23,0.334895
0.0,12,0.335208
0.0,5,0.335371
0.0,5,0.335534
0.0,1,0.335608
0.0,10,0.335888
0.0,1,0.335967
0.0,5,0.336137
0.0,11,0.336433
0.0,8,0.336661
1.0,18,0.337117
0.0,5,0.337283
0.0,8,0.337527
0.0,31,0.338257
0.0,5,0.338432
0.0,3,0.338561
0.0,6,0.338767
0.0,11,0.339061
0.0,13,0.339393
0.0,19,0.339863
0.0,16,0.340273
0.0,7,0.340487
0.0,13,0.340848
0.0,11,0.341148
0.0,9,0.341402
0.0,4,0.341549
0.0,7,0.341771
0.0,4,0.341919
0.0,45,0.34297
0.0,12,0.343296
0.0,10,0.343566
0.0,6,0.343771
0.0,5,0.343944
0.0,14,0.344304
0.0,3,0.344434
0.0,5,0.344597
0.0,23,0.345149
0.0,5,0.345313
0.0,3,0.345433
0.0,2,0.345531
0.0,10,0.345819
1.0,10,0.34609
0.0,8,0.346318
0.0,9,0.346566
0.0,18,0.34702
0.0,4,0.347164
0.0,21,0.347667
0.0,10,0.347957
0.0,17,0.348376
0.0,22,0.348925
0.0,2,0.349026
0.0,3,0.34915
0.0,13,0.349489
0.0,2,0.349593
0.0,3,0.349725
0.0,16,0.350134
0.0,2,0.350232
0.0,1,0.350309
0.0,3,0.350435
0.0,19,0.350918
0.0,4,0.351062
0.0,22,0.351595
0.0,13,0.351948
1.0,10,0.35222
0.0,4,0.352367
0.0,2,0.35247
0.0,7,0.352692
0.0,11,0.35299
0.0,3,0.353113
0.0,3,0.353242
0.0,1,0.353321
0.0,4,0.353471
0.0,15,0.353867
0.0,10,0.35414
0.0,10,0.354409
0.0,7,0.354614
0.0,20,0.355122
0.0,14,0.355487
0.0,3,0.355614
0.0,3,0.355754
0.0,11,0.356051
0.0,17,0.356475
0.0,3,0.356606
0.0,3,0.35674
0.0,4,0.356895
0.0,25,0.357488
0.0,1,0.357568
0.0,1,0.357643
0.0,3,0.357772
0.0,4,0.357929
0.0,11,0.358228
0.0,6,0.358422
0.0,18,0.358874
0.0,10,0.359155
1.0,8,0.359383
0.0,3,0.359509
0.0,9,0.359775
0.0,2,0.359876
0.0,17,0.360303
0.0,2,0.360408
0.0,17,0.360877
0.0,21,0.361401
0.0,4,0.361551
0.0,5,0.361726
0.0,9,0.361984
0.0,3,0.362111
0.0,11,0.362411
0.0,3,0.362532
0.0,12,0.362859
0.0,3,0.362983
0.0,17,0.3634
1.0,21,0.363923
0.0,10,0.364195
0.0,8,0.364421
0.0,5,0.364584
0.0,25,0.365195
0.0,4,0.365344
0.0,4,0.365487
0.0,4,0.365635
0.0,6,0.365834
0.0,4,0.365978
0.0,10,0.366257
0.0,1,0.366333
0.0,11,0.366639
0.0,7,0.366856
0.0,10,0.367127
0.0,9,0.367376
0.0,5,0.367549
0.0,10,0.367831
0.0,6,0.368026
0.0,12,0.368346
0.0,3,0.368471
0.0,20,0.368973
0.0,21,0.369488
0.0,19,0.369973
0.0,6,0.370167
0.0,10,0.370438
0.0,17,0.370878
0.0,10,0.371151
0.0,4,0.371297
0.0,11,0.371591
1.0,12,0.371926
0.0,7,0.372139
0.0,24,0.37273
0.0,3,0.372857
0.0,5,0.373027
0.0,12,0.373351
0.0,6,0.373537
0.0,6,0.373733
0.0,14,0.374089
0.0,27,0.374749
0.0,3,0.374877
0.0,4,0.375021
0.0,11,0.375312
0.0,16,0.375722
0.0,4,0.375871
0.0,13,0.376218
0.0,4,0.376362
0.0,5,0.376527
0.0,47,0.377616
0.0,11,0.377924
0.0,6,0.378124
0.0,10,0.378407
0.0,17,0.378846
0.0,3,0.378971
0.0,18,0.379417
0.0,5,0.379587
0.0,23,0.38017
0.0,2,0.380273
0.0,6,0.380472
0.0,7,0.38069
0.0,3,0.380814
0.0,6,0.381001
0.0,20,0.381493
0.0,3,0.381615
0.0,26,0.382237
0.0,23,0.382795
0.0,3,0.382919
0.0,4,0.383068
0.0,11,0.383368
0.0,6,0.383561
0.0,10,0.383852
0.0,4,0.383997
0.0,1,0.384071
0.0,4,0.384219
0.0,4,0.384363
0.0,6,0.384548
0.0,1,0.384622
0.0,4,0.384777
0.0,9,0.385032
0.0,14,0.385396
0.0,3,0.385524
0.0,29,0.38622
0.0,6,0.386414
0.0,14,0.386791
1.0,6,0.38698
0.0,21,0.387492
0.0,21,0.388007
0.0,17,0.388438
0.0,12,0.38877
0.0,10,0.389044
0.0,16,0.389457
0.0,6,0.389644
0.0,5,0.389816
0.0,5,0.389981
0.0,2,0.390079
0.0,3,0.3902
0.0,5,0.390363
0.0,4,0.390504
0.0,7,0.390719
0.0,7,0.390933
0.0,9,0.391187
0.0,16,0.391595
0.0,6,0.391799
0.0,10,0.392071
0.0,6,0.392255
0.0,3,0.392375
0.0,3,0.392495
0.0,5,0.392658
0.0,1,0.392743
0.0,14,0.393103
0.0,2,0.393203
0.0,4,0.393346
0.0,45,0.394384
0.0,5,0.394556
0.0,5,0.394733
0.0,9,0.394983
0.0,3,0.395104
0.0,5,0.395279
0.0,1,0.395359
0.0,1,0.395439
0.0,23,0.396013
0.0,14,0.396383
0.0,19,0.396857
0.0,5,0.397027
0.0,16,0.39744
0.0,24,0.39803
0.0,14,0.398402
0.0,1,0.398483
1.0,12,0.398822
0.0,5,0.398989
0.0,10,0.399271
0.0,11,0.39957
0.0,6,0.399767
0.0,8,0.400011
0.0,5,0.400182
0.0,1,0.400258
0.0,10,0.400534
0.0,10,0.400822
0.0,17,0.401254
0.0,1,0.40133
0.0,3,0.401452
0.0,4,0.401599
0.0,8,0.401838
0.0,2,0.401944
0.0,2,0.402043
0.0,1,0.402121
0.0,2,0.402222
0.0,15,0.402612
0.0,5,0.402793
0.0,15,0.403183
0.0,1,0.40326
0.0,7,0.403466
0.0,23,0.404036
0.0,10,0.404317
0.0,40,0.405232
0.0,2,0.405338
0.0,14,0.405704
0.0,13,0.40612
0.0,4,0.406277
0.0,3,0.406405
0.0,8,0.406635
0.0,17,0.407067
0.0,4,0.407216
0.0,3,0.407338
0.0,5,0.407507
0.0,3,0.407629
0.0,5,0.407802
0.0,7,0.408016
0.0,3,0.408137
0.0,20,0.408633
0.0,7,0.408859
0.0,12,0.409181
0.0,3,0.40931
0.0,2,0.409415
0.0,15,0.409811
0.0,8,0.410048
0.0,7,0.410256
0.0,5,0.410419
0.0,2,0.410517
0.0,3,0.410641
0.0,8,0.410882
0.0,13,0.411228
0.0,13,0.411578
0.0,17,0.41201
0.0,26,0.412629
0.0,20,0.413131
0.0,17,0.41356
0.0,14,0.413936
0.0,5,0.414109
0.0,7,0.414317
0.0,7,0.414529
0.0,9,0.414794
0.0,7,0.415009
0.0,3,0.415136
0.0,9,0.415391
0.0,18,0.415848
0.0,22,0.416377
0.0,7,0.416584
0.0,1,0.416658
0.0,12,0.416988
0.0,6,0.417181
0.0,19,0.417643
0.0,3,0.417773
0.0,22,0.418316
0.0,2,0.41842
0.0,19,0.418901
0.0,12,0.419223
0.0,13,0.419597
0.0,2,0.419753
0.0,3,0.419883
0.0,6,0.420069
0.0,11,0.420367
0.0,9,0.420615
0.0,2,0.420722
0.0,3,0.420849
0.0,3,0.420975
0.0,5,0.421149
0.0,2,0.42125
0.0,1,0.421324
0.0,22,0.421863
0.0,1,0.421943
0.0,5,0.422143
0.0,7,0.422359
0.0,8,0.422598
0.0,26,0.423238
0.0,7,0.423457
0.0,4,0.423609
0.0,1,0.423692
0.0,6,0.42388
0.0,4,0.424022
0.0,6,0.424208
0.0,6,0.424392
0.0,1,0.424471
0.0,11,0.424783
0.0,4,0.424928
0.0,6,0.425119
0.0,6,0.425307
0.0,1,0.425387
0.0,9,0.425648
0.0,11,0.425955
0.0,17,0.426377
0.0,4,0.426519
1.0,17,0.426954
0.0,20,0.427451
0.0,4,0.4276
0.0,1,0.427687
0.0,35,0.42851
0.0,2,0.42861
0.0,17,0.42904
0.0,4,0.429184
1.0,9,0.429443
0.0,6,0.429641
0.0,4,0.429792
0.0,1,0.429871
0.0,15,0.430262
0.0,2,0.430361
0.0,2,0.43046
0.0,7,0.430672
0.0,5,0.430849
1.0,15,0.431233
0.0,20,0.43174
0.0,3,0.431864
0.0,4,0.43201
0.0,3,0.432132
0.0,16,0.432538
0.0,4,0.432687
0.0,4,0.432832
0.0,11,0.43313
0.0,5,0.433293
0.0,4,0.433439
0.0,6,0.433623
0.0,22,0.434168
0.0,5,0.434334
0.0,1,0.434408
0.0,5,0.434571
0.0,2,0.434668
0.0,3,0.434797
0.0,1,0.434875
0.0,10,0.435147
0.0,18,0.435589
0.0,3,0.43572
0.0,14,0.43609
0.0,9,0.436345
0.0,10,0.436629
0.0,13,0.436982
0.0,1,0.437063
0.0,9,0.43732
0.0,9,0.437583
0.0,5,0.437759
0.0,9,0.43802
0.0,6,0.438212
0.0,5,0.438376
0.0,2,0.438475
0.0,11,0.438784
0.0,3,0.438911
0.0,6,0.439098
0.0,19,0.439577
0.0,8,0.439818
0.0,5,0.439984
0.0,1,0.440058
0.0,16,0.440464
0.0,8,0.440701
0.0,6,0.440887
0.0,5,0.441057
0.0,14,0.441424
0.0,20,0.441927
0.0,13,0.442274
0.0,6,0.442459
0.0,27,0.443111
0.0,4,0.443256
0.0,3,0.443377
0.0,4,0.443524
0.0,1,0.443598
0.0,2,0.443713
0.0,2,0.443813
0.0,9,0.44407
0.0,23,0.444624
0.0,11,0.444936
0.0,6,0.445128
0.0,11,0.445419
0.0,10,0.4457
0.0,10,0.445971
0.0,6,0.446166
0.0,1,0.446245
0.0,19,0.446728
0.0,7,0.446949
0.0,18,0.447397
0.0,4,0.44754
0.0,25,0.448142
0.0,6,0.448329
0.0,17,0.448765
0.0,9,0.449023
0.0,1,0.449102
0.0,6,0.44929
0.0,4,0.449438
0.0,15,0.449829
0.0,8,0.450064
0.0,11,0.450363
0.0,4,0.450514
0.0,5,0.450693
0.0,2,0.450794
0.0,7,0.451006
1.0,10,0.451278
0.0,5,0.45144
0.0,8,0.451686
0.0,9,0.451937
0.0,4,0.452078
0.0,7,0.45229
0.0,14,0.452653
0.0,4,0.452805
0.0,11,0.453098
0.0,3,0.453219
0.0,2,0.453322
0.0,4,0.453469
0.0,9,0.453734
0.0,13,0.454079
0.0,6,0.454269
0.0,8,0.4545
0.0,14,0.454876
0.0,7,0.45509
0.0,17,0.455515
0.0,9,0.455778
0.0,9,0.456034
0.0,3,0.456155
0.0,6,0.456338
0.0,6,0.456527
0.0,6,0.456728
0.0,1,0.456806
0.0,17,0.457233
0.0,4,0.457376
0.0,2,0.457479
0.0,2,0.457578
0.0,4,0.457731
0.0,12,0.458051
0.0,6,0.458242
0.0,2,0.458341
0.0,1,0.458419
0.0,2,0.458524
0.0,8,0.458776
0.0,17,0.459202
0.0,9,0.459465
0.0,1,0.459541
0.0,6,0.459738
0.0,5,0.459903
0.0,7,0.460115
0.0,9,0.460366
0.0,14,0.460742
0.0,3,0.460866
0.0,10,0.461136
0.0,3,0.461256
1.0,16,0.461659
1.0,20,0.462156
0.0,3,0.462284
0.0,18,0.462755
0.0,7,0.462963
1.0,7,0.46317
0.0,3,0.46329
0.0,4,0.463433
0.0,5,0.463602
0.0,1,0.463684
0.0,5,0.46385
0.0,9,0.464097
0.0,4,0.464238
0.0,5,0.464407
0.0,7,0.464614
0.0,9,0.464881
0.0,2,0.464982
0.0,1,0.46506
0.0,27,0.465717
0.0,13,0.466055
0.0,13,0.466402
0.0,13,0.466754
0.0,18,0.467197
0.0,15,0.467579
0.0,22,0.468132
0.0,12,0.468476
0.0,10,0.468767
0.0,9,0.469029
0.0,6,0.469224
0.0,5,0.469388
0.0,3,0.469507
0.0,3,0.46963
0.0,9,0.469897
0.0,12,0.470212
0.0,13,0.470554
0.0,3,0.470682
0.0,9,0.47094
0.0,6,0.471133
0.0,4,0.471275
0.0,6,0.471459
0.0,4,0.471609
0.0,10,0.471904
0.0,7,0.472112
0.0,13,0.472459
0.0,1,0.472537
0.0,3,0.472658
0.0,4,0.472809
0.0,5,0.472971
0.0,26,0.473591
0.0,18,0.474057
0.0,3,0.474178
0.0,4,0.474327
0.0,1,0.474401
0.0,15,0.474792
0.0,12,0.475116
0.0,26,0.475744
0.0,8,0.475973
0.0,3,0.476101
0.0,5,0.476265
0.0,6,0.476455
0.0,15,0.476858
0.0,9,0.477115
0.0,8,0.477342
0.0,6,0.477527
0.0,10,0.477812
0.0,3,0.47794
0.0,18,0.478388
0.0,3,0.47851
0.0,7,0.47873
0.0,13,0.479073
0.0,3,0.479197
0.0,6,0.479383
0.0,4,0.479526
0.0,12,0.479847
0.0,10,0.480115
0.0,3,0.480241
0.0,4,0.480389
0.0,2,0.480489
0.0,2,0.480587
0.0,2,0.480693
0.0,7,0.4809
0.0,9,0.481148
0.0,1,0.481227
1.0,10,0.481511
0.0,22,0.482063
0.0,1,0.482141
0.0,13,0.482481
0.0,15,0.482877
0.0,12,0.483192
0.0,5,0.483357
0.0,11,0.483653
0.0,2,0.483763
0.0,4,0.483907
0.0,6,0.4841
1.0,12,0.484415
0.0,12,0.484747
0.0,7,0.484956
0.0,3,0.485082
0.0,10,0.485361
0.0,4,0.48551
0.0,9,0.485778
0.0,1,0.485856
0.0,3,0.485977
0.0,16,0.486373
0.0,4,0.486515
0.0,3,0.486635
0.0,8,0.486876
0.0,9,0.487131
0.0,17,0.487562
0.0,10,0.487849
0.0,16,0.488262
0.0,11,0.48857
0.0,13,0.48892
0.0,5,0.489092
0.0,3,0.489213
0.0,7,0.489432
0.0,17,0.489869
0.0,2,0.489971
0.0,6,0.490157
0.0,5,0.490321
0.0,6,0.490506
0.0,11,0.49082
0.0,2,0.490921
0.0,3,0.49104
0.0,20,0.491533
0.0,4,0.49169
0.0,13,0.492046
0.0,4,0.492198
0.0,6,0.492391
0.0,3,0.492513
0.0,5,0.492684
0.0,9,0.492947
0.0,4,0.493091
0.0,10,0.493362
0.0,21,0.493892
0.0,11,0.494195
1.0,19,0.494672
0.0,11,0.494982
0.0,1,0.495057
0.0,7,0.495272
0.0,24,0.495851
0.0,16,0.49625
0.0,15,0.496638
0.0,6,0.496846
0.0,2,0.496947
0.0,2,0.497046
0.0,4,0.497188
0.0,3,0.497308
0.0,5,0.497471
