#{"t_start": 1522144707.1965747, "env_id": "MyFrozenLake-v0"}
1.0,9,0.269018
0.0,3,0.269149
1.0,9,0.269413
1.0,13,0.269769
0.0,5,0.26997
0.0,14,0.27035
0.0,4,0.270499
0.0,6,0.270696
0.0,1,0.270776
0.0,23,0.271352
0.0,11,0.271655
1.0,11,0.27197
1.0,9,0.272233
1.0,12,0.272562
0.0,8,0.272794
0.0,11,0.273097
0.0,7,0.273308
0.0,15,0.273694
0.0,3,0.273827
0.0,3,0.273965
0.0,1,0.274049
0.0,14,0.274427
0.0,2,0.274533
0.0,3,0.274659
0.0,14,0.275027
1.0,26,0.275642
0.0,16,0.276062
0.0,23,0.276618
0.0,6,0.276809
0.0,13,0.277172
0.0,4,0.277328
0.0,1,0.277412
0.0,12,0.277742
0.0,7,0.277971
0.0,11,0.278283
0.0,12,0.278621
0.0,5,0.278793
0.0,3,0.27893
0.0,13,0.279274
0.0,17,0.279704
0.0,25,0.280329
1.0,10,0.280618
0.0,12,0.280947
0.0,6,0.28114
0.0,8,0.281383
0.0,4,0.281533
0.0,3,0.281661
0.0,11,0.281979
0.0,1,0.28206
0.0,8,0.282303
0.0,4,0.282459
0.0,3,0.282585
0.0,2,0.282688
0.0,10,0.282988
0.0,4,0.283139
0.0,14,0.283495
0.0,5,0.283664
1.0,12,0.283992
0.0,6,0.284193
0.0,8,0.284436
0.0,12,0.284759
0.0,3,0.284887
0.0,67,0.286428
0.0,8,0.286663
0.0,15,0.287063
0.0,4,0.287213
0.0,1,0.287292
1.0,8,0.287526
0.0,3,0.287651
0.0,9,0.287915
0.0,1,0.288002
0.0,2,0.288106
0.0,6,0.288298
0.0,12,0.288622
0.0,5,0.288797
0.0,1,0.288877
0.0,5,0.289057
0.0,8,0.289298
0.0,5,0.289469
0.0,4,0.289617
0.0,27,0.290282
0.0,12,0.290609
0.0,20,0.291119
0.0,14,0.291483
0.0,19,0.291971
0.0,8,0.292207
0.0,3,0.292338
0.0,9,0.292596
0.0,11,0.292897
1.0,9,0.293156
0.0,9,0.293425
0.0,14,0.293799
0.0,2,0.293913
0.0,5,0.294085
0.0,7,0.294304
0.0,18,0.294766
0.0,8,0.295022
0.0,13,0.295372
0.0,11,0.295675
0.0,6,0.295877
0.0,1,0.295966
0.0,10,0.296258
1.0,13,0.296607
0.0,11,0.296919
1.0,16,0.297325
0.0,8,0.297569
0.0,9,0.297828
0.0,31,0.29857
0.0,8,0.298805
0.0,10,0.299089
0.0,11,0.299392
0.0,10,0.299673
0.0,9,0.299939
0.0,5,0.30011
0.0,16,0.300521
0.0,6,0.300713
0.0,6,0.300917
0.0,7,0.301134
0.0,3,0.301259
1.0,32,0.302018
0.0,3,0.302152
0.0,2,0.302258
0.0,11,0.302572
0.0,1,0.302652
0.0,1,0.302731
0.0,22,0.303288
0.0,4,0.303439
0.0,24,0.304019
0.0,5,0.304196
0.0,1,0.30428
0.0,3,0.304409
0.0,5,0.304579
0.0,11,0.3049
0.0,8,0.305147
0.0,7,0.305443
0.0,5,0.305621
0.0,10,0.305937
0.0,1,0.306035
0.0,2,0.306149
0.0,4,0.306301
0.0,3,0.306427
0.0,7,0.306644
0.0,2,0.306749
0.0,1,0.306827
0.0,6,0.307061
0.0,1,0.307142
0.0,5,0.307314
0.0,3,0.30744
0.0,11,0.307734
0.0,1,0.307818
0.0,8,0.308072
1.0,10,0.308351
1.0,11,0.308658
0.0,3,0.308784
0.0,5,0.308968
0.0,4,0.309124
0.0,2,0.309228
0.0,5,0.309403
0.0,3,0.309538
0.0,5,0.30972
0.0,3,0.309848
0.0,3,0.30999
0.0,4,0.310141
0.0,3,0.310268
0.0,3,0.310398
0.0,12,0.310726
0.0,11,0.311033
0.0,8,0.311267
0.0,26,0.311884
0.0,7,0.312121
0.0,1,0.312201
0.0,9,0.312464
0.0,6,0.312654
0.0,7,0.312866
0.0,4,0.313051
0.0,4,0.313207
0.0,2,0.313312
0.0,9,0.313564
0.0,3,0.313689
0.0,4,0.313835
0.0,2,0.313947
0.0,3,0.314074
0.0,5,0.314259
0.0,7,0.31447
0.0,17,0.314908
0.0,3,0.315038
0.0,2,0.31514
0.0,8,0.315372
0.0,3,0.315503
0.0,1,0.315585
0.0,2,0.31569
0.0,4,0.315837
0.0,18,0.316305
0.0,18,0.316757
1.0,19,0.317253
0.0,10,0.317539
1.0,28,0.318229
0.0,2,0.318334
0.0,10,0.318609
0.0,7,0.318829
1.0,18,0.319307
0.0,4,0.31946
0.0,6,0.319667
0.0,7,0.31988
1.0,10,0.320167
0.0,9,0.320432
0.0,5,0.320602
0.0,7,0.320815
0.0,17,0.32126
0.0,4,0.32141
0.0,2,0.321514
0.0,8,0.321753
0.0,4,0.321915
0.0,3,0.322052
0.0,15,0.322446
0.0,3,0.322572
0.0,7,0.322785
1.0,9,0.323057
0.0,3,0.323186
0.0,5,0.323359
0.0,6,0.32355
0.0,21,0.324093
0.0,14,0.324467
0.0,26,0.3251
0.0,24,0.325671
0.0,7,0.3259
0.0,10,0.326191
1.0,21,0.326719
0.0,2,0.326829
0.0,6,0.327033
0.0,12,0.327359
0.0,12,0.327684
0.0,19,0.328179
0.0,3,0.328305
0.0,3,0.328442
0.0,8,0.328681
0.0,4,0.32883
0.0,7,0.329057
0.0,16,0.32946
0.0,21,0.330005
0.0,30,0.330703
0.0,13,0.331064
0.0,4,0.331214
0.0,7,0.331434
0.0,9,0.331697
0.0,2,0.33181
1.0,11,0.332123
0.0,4,0.332277
0.0,10,0.332558
0.0,1,0.332638
0.0,16,0.333059
0.0,10,0.333335
0.0,4,0.333487
0.0,14,0.333844
0.0,7,0.334073
0.0,28,0.334728
0.0,4,0.334873
0.0,3,0.335013
1.0,7,0.335236
0.0,14,0.335606
0.0,4,0.335758
0.0,7,0.335986
0.0,9,0.336257
0.0,17,0.336697
0.0,7,0.336936
0.0,4,0.33709
0.0,3,0.337222
0.0,8,0.337465
0.0,3,0.337592
0.0,8,0.337826
0.0,2,0.33794
0.0,10,0.338217
0.0,1,0.338305
1.0,46,0.339384
0.0,5,0.339557
0.0,3,0.339683
0.0,2,0.339786
0.0,9,0.34006
0.0,1,0.340141
0.0,10,0.340418
0.0,6,0.34061
1.0,9,0.340864
0.0,11,0.341167
1.0,27,0.341819
0.0,4,0.341983
0.0,2,0.342088
0.0,9,0.342357
0.0,3,0.342485
0.0,5,0.342664
0.0,8,0.342922
0.0,1,0.343004
0.0,4,0.343154
0.0,1,0.343237
0.0,4,0.343386
1.0,13,0.343737
0.0,5,0.343923
0.0,17,0.344357
0.0,13,0.344695
0.0,6,0.344898
0.0,1,0.344979
0.0,9,0.345234
0.0,4,0.34539
0.0,8,0.345631
0.0,7,0.345842
0.0,2,0.345956
0.0,6,0.346158
0.0,2,0.346268
0.0,8,0.346508
0.0,8,0.346746
0.0,11,0.347062
1.0,9,0.347326
0.0,10,0.347604
0.0,18,0.348075
0.0,5,0.348248
1.0,25,0.348863
0.0,4,0.34902
0.0,3,0.349145
0.0,13,0.349487
0.0,4,0.349636
0.0,10,0.349937
0.0,5,0.350109
0.0,1,0.350188
0.0,16,0.350604
0.0,6,0.350808
0.0,5,0.350996
0.0,2,0.351101
0.0,19,0.35158
0.0,10,0.351857
0.0,10,0.352155
0.0,4,0.352305
0.0,7,0.35253
0.0,7,0.352741
0.0,11,0.353055
0.0,3,0.353183
0.0,23,0.353743
1.0,15,0.354149
0.0,15,0.354544
0.0,4,0.354692
0.0,5,0.35486
0.0,3,0.355
0.0,2,0.355106
0.0,9,0.355368
0.0,1,0.355447
0.0,8,0.35569
0.0,3,0.355816
0.0,2,0.355929
1.0,15,0.35631
0.0,25,0.356931
0.0,11,0.357241
0.0,1,0.357322
0.0,1,0.3574
0.0,1,0.357477
1.0,13,0.357826
0.0,9,0.358113
0.0,3,0.358242
1.0,7,0.358453
0.0,9,0.358712
0.0,7,0.358933
0.0,1,0.359017
0.0,8,0.359256
0.0,35,0.360082
0.0,3,0.360209
0.0,12,0.360541
0.0,24,0.361136
0.0,2,0.361242
0.0,21,0.361764
0.0,6,0.361969
0.0,16,0.362389
0.0,5,0.362566
0.0,1,0.362649
0.0,15,0.363072
0.0,2,0.36318
0.0,5,0.363351
0.0,7,0.363564
0.0,13,0.363923
0.0,5,0.364095
0.0,3,0.36422
0.0,3,0.364351
0.0,5,0.364532
0.0,12,0.364851
0.0,7,0.365083
0.0,14,0.365463
0.0,9,0.365723
0.0,2,0.365827
0.0,1,0.365913
0.0,3,0.366049
0.0,10,0.366326
0.0,22,0.36686
0.0,7,0.367082
0.0,4,0.367241
1.0,22,0.367768
0.0,3,0.367903
0.0,8,0.368146
0.0,4,0.368295
0.0,6,0.368497
0.0,32,0.369276
0.0,5,0.369456
0.0,17,0.369902
0.0,6,0.370105
0.0,1,0.370186
0.0,11,0.370491
0.0,37,0.371371
1.0,13,0.37172
0.0,18,0.372185
0.0,13,0.372545
0.0,6,0.372754
0.0,7,0.372991
0.0,18,0.373448
0.0,4,0.373597
0.0,19,0.374079
0.0,23,0.374648
0.0,14,0.37503
0.0,3,0.37516
0.0,24,0.375742
0.0,4,0.375899
0.0,6,0.376091
0.0,5,0.376265
0.0,14,0.376622
0.0,9,0.376882
0.0,4,0.377042
0.0,3,0.377168
0.0,7,0.377379
0.0,21,0.377882
0.0,5,0.378063
0.0,7,0.378281
0.0,5,0.378461
0.0,1,0.378546
0.0,12,0.37887
0.0,7,0.379102
0.0,15,0.379491
0.0,3,0.379617
0.0,20,0.380112
0.0,13,0.380457
0.0,8,0.380692
0.0,6,0.380889
0.0,6,0.38109
0.0,9,0.381344
0.0,7,0.381559
0.0,6,0.381755
0.0,4,0.381921
0.0,11,0.382221
0.0,2,0.382325
0.0,11,0.38263
0.0,5,0.3828
0.0,7,0.383031
0.0,10,0.383309
0.0,27,0.383969
0.0,5,0.384149
0.0,1,0.38423
0.0,3,0.384358
0.0,1,0.384438
0.0,22,0.385043
0.0,21,0.385567
0.0,6,0.385766
0.0,25,0.386435
0.0,5,0.386607
0.0,1,0.386692
1.0,10,0.387007
0.0,3,0.387133
0.0,16,0.387532
0.0,2,0.387646
0.0,13,0.388019
0.0,5,0.388191
0.0,4,0.388344
0.0,4,0.3885
0.0,3,0.388627
0.0,17,0.389065
0.0,11,0.389359
0.0,4,0.38952
0.0,2,0.389626
1.0,8,0.389858
0.0,17,0.390307
0.0,33,0.391105
0.0,7,0.391323
0.0,3,0.391457
0.0,23,0.392017
0.0,13,0.392371
0.0,11,0.392674
0.0,10,0.393024
0.0,4,0.393175
0.0,1,0.393254
0.0,16,0.393672
0.0,3,0.393807
0.0,8,0.394085
0.0,12,0.394419
0.0,4,0.394569
0.0,2,0.394677
0.0,12,0.395018
0.0,3,0.395147
0.0,23,0.395714
0.0,9,0.395987
0.0,1,0.396068
0.0,8,0.396309
0.0,4,0.396466
0.0,3,0.396592
0.0,17,0.397042
0.0,2,0.397149
0.0,21,0.397668
0.0,10,0.397963
0.0,15,0.398347
0.0,6,0.39855
1.0,16,0.398973
0.0,16,0.399393
0.0,6,0.399595
0.0,3,0.399723
0.0,7,0.39995
0.0,2,0.400061
1.0,8,0.400295
0.0,3,0.400421
0.0,7,0.400632
0.0,7,0.400842
0.0,7,0.401062
1.0,21,0.401576
0.0,3,0.401709
0.0,6,0.401937
0.0,12,0.40227
0.0,9,0.402533
0.0,4,0.402686
0.0,16,0.40314
0.0,5,0.403312
0.0,7,0.403531
0.0,6,0.403732
0.0,2,0.403837
0.0,4,0.404002
0.0,6,0.404204
0.0,4,0.404353
0.0,9,0.404605
0.0,6,0.404796
0.0,9,0.405067
0.0,2,0.405174
0.0,19,0.405722
0.0,2,0.405837
0.0,28,0.406561
0.0,24,0.407159
0.0,3,0.407294
1.0,16,0.407711
0.0,8,0.407958
1.0,15,0.408343
0.0,4,0.408492
0.0,8,0.40874
0.0,3,0.408868
0.0,6,0.409078
0.0,5,0.409249
0.0,10,0.409531
0.0,9,0.409795
0.0,4,0.409955
0.0,12,0.410273
0.0,1,0.410352
0.0,33,0.411114
0.0,2,0.411219
0.0,5,0.411388
0.0,2,0.411491
0.0,6,0.411689
0.0,3,0.411815
0.0,3,0.411951
0.0,4,0.412105
0.0,1,0.412189
0.0,1,0.412273
0.0,4,0.412427
0.0,5,0.412596
0.0,4,0.412744
0.0,1,0.412821
0.0,48,0.413939
0.0,6,0.41413
0.0,21,0.414648
0.0,8,0.414881
0.0,4,0.41505
0.0,7,0.415262
0.0,8,0.415495
0.0,4,0.41565
0.0,6,0.415848
0.0,8,0.416092
0.0,21,0.416595
1.0,13,0.416943
0.0,3,0.417078
0.0,4,0.417236
0.0,7,0.417447
0.0,5,0.417624
0.0,19,0.418102
1.0,17,0.41853
0.0,5,0.418698
0.0,12,0.419031
0.0,7,0.419249
0.0,5,0.419418
0.0,9,0.419679
0.0,10,0.419972
0.0,4,0.420126
0.0,8,0.420357
0.0,3,0.42049
0.0,12,0.420821
0.0,14,0.421193
0.0,3,0.421319
0.0,4,0.421467
0.0,11,0.421763
0.0,3,0.421889
0.0,3,0.422029
1.0,13,0.422369
0.0,4,0.422516
0.0,5,0.422698
1.0,7,0.422918
0.0,14,0.423285
0.0,7,0.423496
1.0,11,0.423806
0.0,10,0.424099
0.0,14,0.424466
0.0,1,0.42455
1.0,18,0.425021
0.0,8,0.425259
0.0,3,0.425385
1.0,53,0.426592
1.0,7,0.426812
0.0,5,0.427
1.0,8,0.427244
0.0,70,0.428808
0.0,10,0.42911
0.0,7,0.429332
0.0,9,0.429584
0.0,13,0.429933
0.0,1,0.430013
0.0,9,0.430272
0.0,4,0.43042
0.0,5,0.430595
0.0,6,0.430795
0.0,9,0.431074
0.0,13,0.431423
0.0,10,0.431697
0.0,9,0.431961
0.0,5,0.432133
0.0,1,0.432214
0.0,2,0.432324
1.0,14,0.432708
0.0,3,0.432841
0.0,16,0.433265
0.0,13,0.433603
0.0,4,0.433748
0.0,8,0.433998
0.0,5,0.434177
0.0,19,0.434645
0.0,6,0.434837
0.0,9,0.435112
0.0,4,0.435266
0.0,3,0.435397
0.0,7,0.435616
0.0,11,0.435932
0.0,2,0.436037
0.0,1,0.436114
0.0,11,0.43642
1.0,13,0.436769
0.0,5,0.436949
0.0,2,0.437053
0.0,13,0.437401
0.0,7,0.437612
0.0,11,0.437924
0.0,9,0.438185
0.0,10,0.438459
1.0,39,0.439366
0.0,2,0.439471
0.0,4,0.439618
0.0,10,0.4399
0.0,6,0.4401
0.0,2,0.440209
0.0,7,0.440428
0.0,42,0.441418
0.0,30,0.442154
0.0,5,0.442331
0.0,1,0.44241
0.0,8,0.442659
0.0,12,0.443
0.0,14,0.443369
0.0,9,0.443628
0.0,10,0.443933
0.0,12,0.444263
0.0,1,0.444347
0.0,2,0.444451
0.0,9,0.444726
0.0,4,0.444875
0.0,4,0.445041
0.0,4,0.44519
0.0,2,0.445293
0.0,12,0.445624
1.0,12,0.445953
0.0,3,0.446079
0.0,10,0.446355
0.0,1,0.446437
0.0,6,0.446641
0.0,19,0.447127
0.0,17,0.447558
0.0,10,0.447841
1.0,27,0.448487
0.0,6,0.448682
0.0,6,0.448871
0.0,6,0.449083
1.0,16,0.449493
0.0,3,0.449624
0.0,5,0.449794
0.0,3,0.449933
0.0,30,0.450646
0.0,7,0.450858
0.0,8,0.451099
0.0,7,0.451321
0.0,1,0.451399
1.0,21,0.451924
1.0,22,0.452461
0.0,3,0.452587
0.0,26,0.45323
0.0,5,0.4534
0.0,11,0.453706
0.0,4,0.453868
0.0,23,0.454433
0.0,19,0.45492
0.0,2,0.455033
0.0,6,0.455229
0.0,3,0.455354
0.0,2,0.455457
0.0,1,0.455538
0.0,2,0.455646
0.0,11,0.455992
0.0,4,0.456177
0.0,2,0.456279
0.0,8,0.456519
0.0,12,0.456841
0.0,18,0.457341
0.0,5,0.457518
0.0,5,0.457687
0.0,3,0.457812
0.0,4,0.457971
0.0,4,0.458117
0.0,7,0.458326
0.0,11,0.458626
1.0,26,0.459257
0.0,3,0.459384
0.0,3,0.459511
0.0,3,0.459637
0.0,3,0.459762
0.0,29,0.460477
0.0,5,0.460659
0.0,8,0.4609
0.0,3,0.461034
0.0,9,0.461301
0.0,7,0.461511
0.0,5,0.461684
0.0,3,0.461809
0.0,9,0.46208
0.0,9,0.462333
0.0,1,0.46241
0.0,3,0.462535
0.0,2,0.462637
0.0,7,0.462855
0.0,9,0.463134
0.0,12,0.463451
0.0,3,0.463576
0.0,2,0.463683
0.0,10,0.46398
0.0,13,0.464319
0.0,6,0.46452
0.0,7,0.464747
0.0,7,0.464976
0.0,3,0.465104
1.0,14,0.46546
1.0,16,0.465877
0.0,3,0.466015
0.0,1,0.466095
0.0,8,0.466338
0.0,1,0.466418
0.0,1,0.466496
0.0,1,0.466573
0.0,4,0.466727
0.0,1,0.466807
1.0,13,0.467179
0.0,4,0.467331
0.0,1,0.467409
0.0,2,0.467512
0.0,1,0.467594
0.0,1,0.467672
1.0,23,0.468255
0.0,17,0.468688
0.0,1,0.468768
0.0,5,0.468958
0.0,6,0.469152
0.0,27,0.469801
0.0,20,0.470312
0.0,1,0.470397
0.0,5,0.47057
0.0,2,0.470678
0.0,23,0.471268
0.0,1,0.471349
0.0,17,0.471797
0.0,4,0.471968
0.0,7,0.472194
0.0,3,0.472329
0.0,3,0.472461
0.0,6,0.472651
0.0,7,0.472869
0.0,2,0.472981
0.0,4,0.473129
0.0,3,0.473261
0.0,1,0.473344
0.0,8,0.473578
0.0,10,0.473874
0.0,5,0.474064
0.0,6,0.474255
0.0,1,0.474333
0.0,1,0.474411
0.0,4,0.474559
0.0,2,0.474661
0.0,6,0.474852
0.0,4,0.475016
0.0,16,0.47544
0.0,4,0.475587
0.0,1,0.475665
0.0,24,0.476269
0.0,12,0.476596
0.0,5,0.476768
0.0,7,0.477002
0.0,5,0.477175
0.0,8,0.477425
0.0,8,0.477664
0.0,5,0.477846
0.0,3,0.477986
0.0,13,0.478341
0.0,5,0.478519
0.0,6,0.478715
1.0,34,0.479518
0.0,4,0.479668
0.0,15,0.480077
0.0,25,0.48068
0.0,4,0.480829
0.0,7,0.48105
0.0,9,0.481316
0.0,19,0.481801
0.0,26,0.482434
0.0,7,0.482649
1.0,6,0.482844
0.0,5,0.483024
0.0,7,0.483238
0.0,10,0.483525
0.0,3,0.483659
0.0,20,0.484166
0.0,6,0.48436
0.0,1,0.48444
0.0,6,0.484641
0.0,1,0.484721
0.0,2,0.484825
0.0,14,0.48523
0.0,3,0.485358
0.0,9,0.485618
0.0,7,0.485837
0.0,7,0.486066
0.0,5,0.486238
0.0,15,0.486631
0.0,18,0.48711
1.0,18,0.487556
0.0,9,0.487808
0.0,19,0.488282
0.0,30,0.489007
0.0,1,0.48909
0.0,3,0.489225
0.0,3,0.489353
1.0,26,0.489985
0.0,11,0.490298
0.0,1,0.490379
0.0,4,0.490528
0.0,29,0.491234
0.0,1,0.49132
0.0,36,0.492173
0.0,3,0.492301
0.0,2,0.492406
0.0,7,0.492617
0.0,22,0.493168
0.0,6,0.493374
0.0,4,0.493529
0.0,4,0.493678
0.0,15,0.494071
0.0,3,0.494206
1.0,8,0.494451
0.0,5,0.494621
0.0,2,0.49473
0.0,2,0.49484
0.0,1,0.494928
0.0,13,0.49527
0.0,9,0.495522
0.0,5,0.495695
0.0,8,0.495947
0.0,7,0.496168
0.0,7,0.496377
0.0,2,0.49648
0.0,9,0.496741
0.0,11,0.497052
0.0,2,0.497157
0.0,3,0.497289
0.0,1,0.497368
0.0,11,0.497672
0.0,6,0.49787
0.0,7,0.498092
0.0,3,0.498219
0.0,4,0.498366
0.0,12,0.49869
0.0,4,0.498843
0.0,6,0.499055
0.0,9,0.499315
0.0,1,0.499394
0.0,9,0.499662
1.0,16,0.500079
0.0,24,0.500658
0.0,2,0.500767
1.0,15,0.501177
0.0,4,0.501333
0.0,38,0.502213
0.0,10,0.502503
0.0,6,0.502703
0.0,5,0.502878
0.0,7,0.503108
1.0,22,0.503649
0.0,22,0.504205
0.0,4,0.504363
0.0,31,0.505115
0.0,4,0.505272
0.0,15,0.505721
0.0,9,0.506044
0.0,19,0.50654
0.0,6,0.506739
0.0,7,0.506973
0.0,6,0.507171
0.0,5,0.507346
0.0,22,0.507878
0.0,24,0.508465
0.0,4,0.508618
0.0,1,0.508701
0.0,21,0.509227
0.0,12,0.509565
1.0,8,0.509801
0.0,5,0.509988
0.0,1,0.510068
0.0,3,0.510201
0.0,1,0.51028
0.0,2,0.510384
1.0,13,0.510736
0.0,9,0.511013
0.0,2,0.511127
0.0,1,0.51121
0.0,1,0.51129
0.0,5,0.511467
0.0,1,0.511546
0.0,4,0.511694
0.0,3,0.511819
0.0,2,0.511932
0.0,14,0.512302
0.0,17,0.512728
0.0,6,0.51293
0.0,4,0.513077
0.0,22,0.513615
0.0,21,0.514144
0.0,7,0.514371
1.0,20,0.514865
0.0,24,0.515462
0.0,2,0.515567
0.0,6,0.515772
0.0,5,0.51596
0.0,7,0.516187
0.0,4,0.516336
0.0,12,0.516668
0.0,12,0.516997
0.0,6,0.517187
0.0,1,0.517265
0.0,1,0.517344
0.0,1,0.517426
0.0,1,0.517505
0.0,10,0.517785
0.0,3,0.517922
0.0,4,0.518071
0.0,4,0.518218
0.0,11,0.518523
0.0,4,0.518671
0.0,1,0.518749
0.0,5,0.518929
0.0,7,0.519149
1.0,10,0.519424
0.0,5,0.519591
0.0,8,0.51983
0.0,1,0.519917
1.0,15,0.520298
0.0,31,0.521024
0.0,7,0.521244
0.0,10,0.521528
0.0,14,0.521909
0.0,5,0.522089
0.0,1,0.522169
0.0,7,0.522383
0.0,5,0.522551
0.0,11,0.522851
0.0,1,0.522943
0.0,5,0.523115
0.0,9,0.523377
0.0,8,0.523626
0.0,22,0.524175
0.0,8,0.524409
0.0,4,0.524561
0.0,2,0.524665
1.0,10,0.524959
0.0,7,0.525184
0.0,11,0.525494
0.0,3,0.525621
0.0,4,0.525768
0.0,4,0.525924
