#{"t_start": 1522146530.475352, "env_id": "MyFrozenLake-v0"}
0.0,3,0.341343
0.0,10,0.341612
0.0,14,0.341978
1.0,17,0.342402
0.0,27,0.343064
1.0,10,0.343338
0.0,9,0.343583
0.0,34,0.344373
0.0,20,0.344862
0.0,8,0.345095
0.0,19,0.345555
0.0,8,0.345798
0.0,25,0.346388
0.0,4,0.346529
0.0,10,0.346813
0.0,10,0.34708
0.0,14,0.347434
0.0,11,0.347727
0.0,16,0.348134
0.0,24,0.348702
0.0,7,0.348924
0.0,11,0.349212
0.0,17,0.349618
0.0,2,0.349716
0.0,11,0.35003
0.0,14,0.350388
0.0,4,0.35053
0.0,1,0.350605
0.0,1,0.350679
0.0,29,0.351357
0.0,2,0.351457
0.0,8,0.351681
0.0,1,0.351767
1.0,15,0.35215
0.0,5,0.35232
1.0,16,0.352718
0.0,14,0.35311
1.0,19,0.353568
0.0,12,0.353891
0.0,9,0.354138
0.0,36,0.354955
0.0,9,0.355202
1.0,8,0.355424
1.0,18,0.35587
0.0,20,0.356356
0.0,8,0.356584
0.0,4,0.356736
0.0,10,0.357015
0.0,9,0.357267
0.0,4,0.357414
0.0,2,0.357512
0.0,14,0.35788
1.0,10,0.35815
0.0,7,0.358353
0.0,10,0.358616
0.0,13,0.358954
0.0,21,0.35946
1.0,8,0.359684
1.0,12,0.360005
0.0,2,0.360108
0.0,15,0.360486
0.0,20,0.36098
0.0,11,0.361275
1.0,30,0.361978
1.0,67,0.363449
1.0,13,0.363799
0.0,23,0.364345
0.0,7,0.364557
1.0,16,0.36496
0.0,31,0.36567
1.0,15,0.366049
0.0,1,0.366124
0.0,7,0.366332
0.0,35,0.367133
1.0,12,0.36745
1.0,11,0.36776
0.0,2,0.36786
1.0,22,0.368387
1.0,12,0.368701
0.0,5,0.368897
0.0,12,0.369218
0.0,12,0.369537
0.0,5,0.369708
0.0,1,0.369794
0.0,9,0.370049
0.0,17,0.370471
1.0,27,0.3711
1.0,9,0.371359
0.0,12,0.371684
0.0,28,0.372346
0.0,4,0.37249
0.0,4,0.372631
0.0,40,0.373552
1.0,13,0.373898
0.0,2,0.373998
0.0,19,0.374449
0.0,1,0.374526
0.0,7,0.37475
1.0,11,0.375038
0.0,23,0.375578
0.0,16,0.375987
1.0,19,0.376451
1.0,13,0.376794
0.0,4,0.376937
1.0,28,0.377609
0.0,5,0.377812
1.0,13,0.378143
1.0,7,0.378345
0.0,21,0.378855
1.0,21,0.37935
0.0,11,0.379646
1.0,19,0.380115
0.0,8,0.380343
1.0,26,0.380963
0.0,1,0.381044
0.0,4,0.381188
0.0,8,0.381417
1.0,15,0.381805
0.0,8,0.382036
0.0,14,0.382397
0.0,6,0.382591
0.0,5,0.382772
0.0,10,0.383041
0.0,9,0.383292
0.0,14,0.383657
0.0,18,0.384105
0.0,1,0.384184
0.0,10,0.384456
1.0,27,0.385094
0.0,11,0.385391
1.0,8,0.385623
1.0,11,0.385926
0.0,4,0.386074
1.0,15,0.386456
0.0,22,0.386992
0.0,17,0.387412
0.0,7,0.387626
0.0,13,0.387975
0.0,2,0.388081
0.0,11,0.388375
0.0,3,0.388502
0.0,16,0.388916
0.0,1,0.388995
0.0,32,0.389752
1.0,13,0.390085
1.0,20,0.390566
0.0,4,0.390709
1.0,12,0.391031
1.0,50,0.392145
0.0,25,0.392749
0.0,7,0.392958
0.0,1,0.393038
0.0,4,0.393188
0.0,7,0.393394
0.0,3,0.393515
1.0,28,0.394182
0.0,1,0.39426
0.0,3,0.394391
0.0,3,0.394513
0.0,6,0.394711
0.0,9,0.394982
0.0,12,0.395302
0.0,6,0.395493
0.0,1,0.395569
0.0,22,0.396116
0.0,6,0.396311
0.0,10,0.396585
0.0,2,0.396685
0.0,14,0.397057
0.0,6,0.397244
0.0,14,0.3976
0.0,1,0.397677
0.0,14,0.398048
0.0,15,0.39843
0.0,7,0.398633
0.0,3,0.398764
0.0,4,0.398906
0.0,11,0.3992
0.0,4,0.399344
0.0,4,0.399491
0.0,4,0.399667
1.0,9,0.399938
0.0,2,0.400039
0.0,1,0.400115
0.0,3,0.400234
1.0,17,0.400654
0.0,8,0.400891
0.0,9,0.401142
0.0,6,0.401325
0.0,9,0.401577
0.0,10,0.401863
0.0,1,0.401945
0.0,3,0.402067
0.0,14,0.402432
0.0,8,0.402669
0.0,3,0.402804
0.0,15,0.403188
0.0,9,0.40344
0.0,2,0.403545
0.0,4,0.403688
0.0,3,0.403825
1.0,9,0.404081
0.0,2,0.404181
0.0,2,0.404281
0.0,8,0.404505
1.0,14,0.404877
0.0,3,0.405
0.0,2,0.405105
0.0,20,0.405591
0.0,5,0.405767
1.0,16,0.406169
0.0,2,0.40627
1.0,7,0.406482
0.0,3,0.406601
0.0,7,0.406826
0.0,5,0.407
1.0,19,0.407465
1.0,14,0.407851
0.0,4,0.407993
1.0,16,0.408463
0.0,3,0.408589
0.0,4,0.408747
0.0,11,0.409047
0.0,4,0.409189
0.0,5,0.409352
0.0,8,0.409582
0.0,1,0.409658
0.0,3,0.40979
0.0,4,0.409932
0.0,2,0.410035
0.0,8,0.410267
1.0,13,0.410601
1.0,22,0.411129
0.0,6,0.41132
0.0,1,0.4114
0.0,8,0.411636
0.0,5,0.411818
1.0,10,0.412088
0.0,2,0.41219
0.0,1,0.412269
0.0,4,0.412416
1.0,30,0.413125
0.0,28,0.41379
1.0,17,0.414207
0.0,39,0.415096
0.0,28,0.415746
0.0,17,0.416172
0.0,30,0.416867
0.0,10,0.417143
0.0,3,0.417272
0.0,2,0.417373
0.0,11,0.417664
0.0,7,0.417886
1.0,17,0.418304
0.0,36,0.419116
0.0,10,0.419384
0.0,31,0.420106
0.0,2,0.420213
0.0,17,0.420637
1.0,16,0.421051
0.0,7,0.421255
0.0,12,0.421569
0.0,11,0.421875
0.0,9,0.422129
0.0,7,0.422334
1.0,17,0.422765
0.0,25,0.423349
0.0,24,0.423932
0.0,2,0.424034
0.0,3,0.424161
0.0,3,0.424283
0.0,7,0.424497
0.0,5,0.424665
1.0,17,0.425087
1.0,29,0.425758
0.0,26,0.426364
0.0,21,0.426892
0.0,6,0.427087
0.0,25,0.427676
0.0,9,0.427936
0.0,19,0.428394
1.0,40,0.429307
0.0,8,0.429538
0.0,6,0.429729
0.0,10,0.430004
1.0,20,0.43048
0.0,7,0.430684
0.0,30,0.431387
1.0,8,0.431621
0.0,7,0.431861
0.0,20,0.432344
0.0,1,0.432421
1.0,7,0.432626
1.0,13,0.432971
0.0,18,0.43341
1.0,9,0.433657
0.0,7,0.433874
0.0,13,0.434206
1.0,45,0.435213
0.0,2,0.435318
0.0,15,0.435692
0.0,23,0.436259
0.0,4,0.436403
0.0,16,0.436801
1.0,14,0.437159
1.0,17,0.437566
1.0,12,0.43789
0.0,11,0.43819
0.0,2,0.438289
1.0,16,0.438679
0.0,29,0.439354
1.0,21,0.439873
1.0,16,0.440274
1.0,46,0.441308
0.0,4,0.441455
0.0,8,0.441692
0.0,48,0.442776
0.0,3,0.442904
1.0,25,0.443492
0.0,2,0.443594
0.0,37,0.444442
0.0,17,0.444871
0.0,3,0.444993
0.0,16,0.445386
0.0,20,0.445878
1.0,38,0.446756
0.0,15,0.447135
0.0,3,0.447257
0.0,2,0.447359
0.0,5,0.447528
1.0,17,0.447965
0.0,10,0.448238
0.0,13,0.448566
0.0,3,0.448686
0.0,10,0.448972
0.0,2,0.449073
0.0,13,0.449409
0.0,18,0.449861
0.0,1,0.449938
0.0,1,0.450016
0.0,7,0.450238
0.0,28,0.450908
0.0,5,0.451083
0.0,11,0.451382
0.0,4,0.451529
0.0,7,0.45174
1.0,39,0.452632
0.0,12,0.452959
0.0,12,0.453269
0.0,5,0.45343
0.0,23,0.453981
0.0,25,0.454566
0.0,16,0.454973
0.0,5,0.455143
0.0,37,0.455989
0.0,22,0.456504
0.0,3,0.456624
0.0,17,0.457043
1.0,17,0.457495
0.0,1,0.45757
0.0,7,0.457799
0.0,2,0.457901
0.0,13,0.458241
1.0,42,0.459234
0.0,10,0.459504
0.0,5,0.459671
1.0,23,0.460225
1.0,6,0.460416
0.0,21,0.460932
0.0,7,0.461152
1.0,6,0.461334
0.0,13,0.461673
0.0,17,0.462102
0.0,27,0.462737
0.0,3,0.46286
0.0,11,0.463181
0.0,17,0.463604
0.0,6,0.463808
0.0,5,0.463972
0.0,9,0.464226
0.0,4,0.464371
0.0,1,0.464449
0.0,7,0.464663
0.0,4,0.464813
0.0,13,0.465142
0.0,29,0.465823
0.0,9,0.466076
1.0,7,0.466281
0.0,14,0.466636
0.0,7,0.466856
1.0,14,0.467217
0.0,3,0.467341
1.0,6,0.467525
0.0,8,0.467764
0.0,5,0.467929
0.0,5,0.46809
0.0,20,0.468571
0.0,12,0.468891
0.0,4,0.469033
0.0,3,0.469157
0.0,1,0.469236
0.0,6,0.469425
1.0,10,0.469693
0.0,11,0.469995
1.0,21,0.470497
0.0,13,0.470877
0.0,3,0.471016
0.0,8,0.471239
0.0,10,0.471516
0.0,1,0.471591
0.0,3,0.471715
0.0,20,0.472207
0.0,4,0.472348
0.0,3,0.472467
0.0,2,0.472565
0.0,29,0.473248
0.0,5,0.47342
0.0,6,0.47361
0.0,20,0.474108
1.0,21,0.474617
0.0,10,0.474901
0.0,30,0.475587
0.0,3,0.475712
0.0,1,0.475801
0.0,26,0.476414
0.0,11,0.476704
0.0,18,0.477147
0.0,3,0.477268
0.0,20,0.47776
0.0,22,0.478282
0.0,14,0.478638
0.0,19,0.4791
0.0,20,0.479579
0.0,28,0.48026
1.0,11,0.480555
1.0,10,0.480831
1.0,10,0.481104
0.0,9,0.481356
1.0,20,0.481847
0.0,5,0.482014
0.0,39,0.482914
0.0,7,0.483126
0.0,10,0.483395
0.0,1,0.483474
0.0,24,0.484041
0.0,2,0.484141
0.0,1,0.484219
1.0,14,0.484576
1.0,47,0.485656
1.0,32,0.486398
0.0,3,0.486518
0.0,16,0.486923
1.0,12,0.487243
0.0,19,0.487697
0.0,4,0.487852
1.0,21,0.488357
0.0,3,0.488478
0.0,6,0.488664
0.0,16,0.489066
1.0,15,0.489442
1.0,16,0.489856
0.0,37,0.490681
0.0,31,0.491401
1.0,21,0.491906
0.0,5,0.492074
0.0,13,0.492414
1.0,25,0.493016
0.0,10,0.493293
1.0,18,0.493731
0.0,15,0.494117
0.0,6,0.494308
0.0,17,0.494729
0.0,3,0.494853
0.0,10,0.495127
0.0,5,0.495293
0.0,1,0.495373
0.0,7,0.495583
0.0,8,0.495855
0.0,21,0.496361
0.0,4,0.496508
0.0,8,0.496747
1.0,19,0.497203
0.0,20,0.497691
0.0,1,0.497775
0.0,5,0.497945
1.0,14,0.498295
0.0,14,0.498648
0.0,4,0.498801
0.0,9,0.499046
0.0,5,0.499218
0.0,24,0.499786
0.0,14,0.500145
1.0,17,0.500564
0.0,19,0.50104
0.0,14,0.501406
0.0,10,0.50168
0.0,22,0.50222
0.0,5,0.502399
0.0,16,0.502814
0.0,21,0.503311
0.0,15,0.50368
1.0,13,0.504021
0.0,2,0.504126
1.0,31,0.504846
0.0,10,0.505127
1.0,14,0.505489
0.0,2,0.505593
0.0,9,0.505852
0.0,3,0.505978
0.0,21,0.506487
0.0,5,0.506657
0.0,4,0.506817
1.0,24,0.507384
0.0,1,0.507459
0.0,7,0.507664
1.0,33,0.508425
0.0,25,0.509079
0.0,7,0.509295
1.0,19,0.50977
0.0,13,0.510112
0.0,3,0.510237
0.0,30,0.510945
0.0,4,0.511088
0.0,10,0.511358
0.0,10,0.51163
0.0,17,0.512056
0.0,6,0.512242
0.0,24,0.512819
0.0,6,0.513009
0.0,5,0.513177
0.0,14,0.513532
0.0,8,0.513772
0.0,5,0.513936
0.0,39,0.514827
0.0,17,0.515254
0.0,4,0.515401
0.0,14,0.515762
0.0,12,0.516079
0.0,5,0.516246
1.0,36,0.517076
1.0,20,0.517559
0.0,20,0.51805
0.0,10,0.518327
0.0,12,0.518651
0.0,7,0.51887
0.0,1,0.518947
0.0,1,0.519022
0.0,19,0.519484
0.0,4,0.519624
0.0,3,0.519753
0.0,42,0.520696
0.0,2,0.520803
0.0,5,0.520972
1.0,32,0.521703
0.0,1,0.521787
0.0,21,0.522295
0.0,4,0.522444
0.0,7,0.522652
0.0,7,0.52287
0.0,6,0.52306
0.0,14,0.52342
0.0,4,0.523567
0.0,24,0.524131
0.0,3,0.524253
0.0,9,0.524508
0.0,4,0.524651
1.0,12,0.524982
0.0,4,0.525124
0.0,9,0.525376
0.0,10,0.525644
0.0,1,0.525729
0.0,7,0.525945
0.0,1,0.526023
1.0,48,0.527092
0.0,29,0.527776
1.0,14,0.528126
0.0,23,0.528674
0.0,20,0.529166
0.0,24,0.529735
0.0,15,0.530118
0.0,13,0.530454
0.0,4,0.530595
0.0,3,0.530714
0.0,5,0.530892
0.0,2,0.530991
0.0,7,0.531195
0.0,2,0.531293
0.0,6,0.531485
0.0,9,0.531746
0.0,5,0.531911
0.0,9,0.532156
0.0,20,0.532635
0.0,11,0.532939
0.0,3,0.53306
0.0,10,0.533334
0.0,17,0.533751
0.0,4,0.5339
0.0,8,0.534132
0.0,4,0.534273
0.0,5,0.534438
0.0,23,0.534989
0.0,2,0.535094
0.0,11,0.535386
0.0,17,0.535817
0.0,34,0.536572
1.0,20,0.537055
0.0,6,0.537242
0.0,3,0.537373
0.0,10,0.537643
0.0,3,0.537773
0.0,27,0.538407
0.0,6,0.53859
0.0,7,0.538801
0.0,5,0.538964
1.0,14,0.539318
1.0,9,0.539561
0.0,8,0.539801
0.0,3,0.539922
0.0,3,0.540047
1.0,20,0.540525
0.0,4,0.540669
0.0,10,0.540946
0.0,3,0.541075
0.0,16,0.541469
1.0,6,0.541654
0.0,15,0.542039
0.0,9,0.542292
1.0,6,0.542474
0.0,3,0.542592
0.0,2,0.542689
0.0,8,0.542922
0.0,8,0.543151
0.0,3,0.543271
0.0,21,0.543786
1.0,18,0.544219
0.0,3,0.544341
0.0,26,0.544953
0.0,23,0.545498
0.0,1,0.545577
0.0,18,0.546027
0.0,13,0.54636
0.0,4,0.546504
1.0,25,0.547102
1.0,73,0.548706
0.0,1,0.548807
0.0,7,0.549057
1.0,9,0.549311
0.0,4,0.549451
1.0,13,0.549799
0.0,17,0.550216
0.0,33,0.550998
0.0,3,0.551121
0.0,1,0.551196
0.0,14,0.551545
0.0,8,0.551787
0.0,49,0.552876
1.0,15,0.553249
0.0,3,0.553372
0.0,38,0.55424
1.0,8,0.55447
1.0,24,0.555049
0.0,19,0.555509
0.0,3,0.555636
0.0,12,0.555963
1.0,16,0.556351
0.0,2,0.556453
0.0,40,0.557364
0.0,4,0.557507
0.0,4,0.557648
0.0,7,0.55786
0.0,4,0.558
0.0,10,0.558273
1.0,17,0.55869
1.0,14,0.559054
0.0,19,0.55952
0.0,7,0.55973
1.0,19,0.560189
0.0,2,0.560295
1.0,25,0.560892
1.0,12,0.56121
1.0,11,0.561496
0.0,13,0.561836
0.0,13,0.562171
1.0,12,0.562483
0.0,27,0.563128
0.0,4,0.563272
0.0,5,0.563435
0.0,20,0.563924
0.0,5,0.564091
1.0,16,0.564495
1.0,20,0.564977
1.0,21,0.565485
0.0,1,0.56556
0.0,3,0.565681
0.0,7,0.565926
0.0,5,0.566116
0.0,2,0.566217
0.0,2,0.56632
0.0,9,0.566568
0.0,9,0.566828
1.0,41,0.567746
0.0,3,0.567868
0.0,12,0.568174
0.0,6,0.568361
0.0,4,0.56851
1.0,16,0.568912
0.0,29,0.569585
0.0,28,0.570249
1.0,14,0.570644
0.0,48,0.571728
0.0,11,0.572029
0.0,10,0.572303
1.0,18,0.572761
1.0,12,0.573079
0.0,20,0.573556
0.0,2,0.573659
0.0,32,0.574408
0.0,52,0.575599
0.0,8,0.575836
1.0,19,0.576288
1.0,14,0.576644
0.0,33,0.577408
0.0,14,0.577775
0.0,14,0.57816
0.0,1,0.578242
0.0,26,0.578864
0.0,15,0.579249
0.0,3,0.579375
1.0,17,0.579794
1.0,20,0.580265
0.0,1,0.580338
0.0,9,0.580598
0.0,7,0.580821
0.0,6,0.581006
0.0,3,0.581126
1.0,24,0.581687
0.0,13,0.582019
0.0,2,0.582117
0.0,11,0.582406
0.0,1,0.58248
1.0,20,0.582965
0.0,16,0.583353
0.0,10,0.583625
0.0,17,0.584061
0.0,2,0.584162
0.0,1,0.584235
1.0,8,0.584467
0.0,9,0.584735
0.0,15,0.585114
0.0,3,0.58524
0.0,12,0.585553
0.0,18,0.586007
0.0,8,0.586233
0.0,15,0.586606
0.0,7,0.586827
1.0,30,0.587533
0.0,2,0.587633
1.0,10,0.587946
0.0,11,0.588233
0.0,9,0.588482
0.0,13,0.588831
0.0,7,0.589048
1.0,12,0.589359
0.0,2,0.589461
0.0,28,0.590113
0.0,6,0.590303
0.0,1,0.590382
1.0,7,0.590593
0.0,2,0.590695
0.0,8,0.590933
0.0,7,0.591143
0.0,24,0.591718
0.0,2,0.591834
0.0,16,0.59223
1.0,11,0.592529
0.0,6,0.592712
0.0,1,0.592799
0.0,4,0.592942
0.0,5,0.593104
0.0,8,0.593333
0.0,25,0.593951
0.0,3,0.59408
0.0,17,0.594498
0.0,8,0.594739
0.0,26,0.595345
0.0,6,0.595535
0.0,8,0.595781
0.0,9,0.596042
0.0,16,0.596437
0.0,15,0.596823
0.0,3,0.596951
0.0,13,0.597286
0.0,5,0.597456
1.0,14,0.597833
1.0,14,0.598181
0.0,15,0.598555
1.0,18,0.599018
0.0,9,0.599267
0.0,36,0.600128
0.0,4,0.600277
1.0,19,0.600738
0.0,14,0.601102
0.0,14,0.601462
0.0,11,0.601765
0.0,8,0.602
0.0,15,0.60237
0.0,40,0.603271
0.0,10,0.603548
0.0,27,0.604185
0.0,3,0.604307
1.0,14,0.604668
0.0,6,0.604871
1.0,11,0.605164
0.0,4,0.605306
0.0,9,0.605552
1.0,8,0.605786
0.0,12,0.606101
0.0,15,0.606479
0.0,28,0.607141
0.0,7,0.607353
1.0,9,0.607601
0.0,8,0.607845
0.0,8,0.608075
0.0,5,0.608242
1.0,32,0.609002
0.0,8,0.609297
1.0,8,0.609535
0.0,14,0.609912
0.0,4,0.610058
0.0,18,0.610486
0.0,10,0.610764
0.0,6,0.610957
0.0,5,0.61112
1.0,14,0.61148
0.0,4,0.611624
1.0,26,0.612249
0.0,3,0.612372
1.0,17,0.612798
0.0,12,0.61312
0.0,12,0.613427
0.0,4,0.613568
0.0,9,0.613829
0.0,7,0.614042
0.0,6,0.614231
0.0,19,0.614696
0.0,8,0.61493
0.0,7,0.615142
0.0,8,0.615382
0.0,11,0.615679
0.0,4,0.615836
0.0,4,0.615988
1.0,13,0.61633
0.0,9,0.616583
0.0,13,0.616923
0.0,1,0.617003
0.0,5,0.617167
0.0,2,0.617271
0.0,8,0.617502
1.0,49,0.618601
0.0,9,0.61887
0.0,11,0.619159
0.0,7,0.619367
0.0,40,0.620265
1.0,21,0.620798
0.0,13,0.621142
0.0,7,0.621355
0.0,1,0.621431
1.0,9,0.621678
0.0,3,0.621808
0.0,1,0.621887
0.0,24,0.622466
0.0,1,0.622542
0.0,44,0.623551
0.0,5,0.623717
0.0,9,0.623971
0.0,1,0.62405
0.0,15,0.62443
0.0,25,0.625028
0.0,8,0.625266
0.0,1,0.625345
0.0,32,0.626101
0.0,3,0.626224
0.0,21,0.626717
0.0,13,0.627062
0.0,4,0.627215
0.0,9,0.62747
0.0,2,0.627572
0.0,9,0.627829
0.0,8,0.628074
0.0,3,0.628201
1.0,17,0.628611
0.0,17,0.629037
1.0,14,0.629394
0.0,40,0.630308
1.0,14,0.630663
0.0,3,0.630798
0.0,10,0.631065
1.0,12,0.631377
1.0,16,0.631774
0.0,9,0.632023
1.0,16,0.632412
0.0,2,0.632514
0.0,7,0.632735
0.0,17,0.633159
1.0,11,0.633451
0.0,5,0.63362
0.0,6,0.63382
0.0,14,0.634171
0.0,14,0.634534
0.0,3,0.634656
0.0,1,0.634739
1.0,25,0.635327
0.0,8,0.635556
0.0,7,0.635774
0.0,3,0.6359
0.0,16,0.636307
0.0,5,0.636477
0.0,1,0.636553
0.0,5,0.63672
0.0,3,0.636855
0.0,21,0.637361
0.0,1,0.637437
0.0,3,0.637562
0.0,36,0.638387
0.0,8,0.638615
0.0,1,0.638693
0.0,10,0.638972
0.0,11,0.639267
1.0,28,0.63993
1.0,28,0.640568
0.0,2,0.640671
0.0,8,0.640915
0.0,3,0.641037
0.0,10,0.641308
0.0,4,0.641451
0.0,15,0.641838
0.0,4,0.64198
0.0,1,0.642054
0.0,5,0.642216
0.0,3,0.64234
0.0,4,0.642486
1.0,9,0.642748
0.0,38,0.643612
0.0,10,0.643899
0.0,1,0.643975
1.0,24,0.644538
1.0,15,0.644948
0.0,9,0.645202
0.0,22,0.64572
0.0,9,0.64598
0.0,2,0.64608
0.0,17,0.646501
0.0,17,0.646935
0.0,8,0.647166
0.0,11,0.647461
1.0,10,0.647736
1.0,28,0.648413
0.0,7,0.648616
0.0,5,0.648796
0.0,21,0.649294
0.0,5,0.649457
0.0,3,0.64958
0.0,53,0.650772
0.0,36,0.65159
0.0,1,0.65167
0.0,3,0.651805
0.0,9,0.652061
0.0,9,0.652306
0.0,15,0.65268
0.0,9,0.652946
1.0,22,0.653461
0.0,19,0.653931
0.0,12,0.65425
0.0,11,0.654536
0.0,3,0.654663
0.0,6,0.654857
0.0,1,0.654933
0.0,3,0.655052
0.0,26,0.655665
0.0,6,0.65586
0.0,1,0.655936
0.0,27,0.656561
1.0,10,0.656874
0.0,9,0.65712
0.0,10,0.657383
0.0,5,0.657548
0.0,35,0.658365
0.0,9,0.658621
0.0,19,0.659127
0.0,4,0.659276
0.0,27,0.659933
0.0,6,0.660115
0.0,2,0.660217
0.0,12,0.660532
0.0,11,0.66083
0.0,4,0.660985
0.0,18,0.661431
1.0,30,0.662128
0.0,16,0.662548
0.0,37,0.663401
0.0,9,0.663656
0.0,28,0.664328
0.0,8,0.664562
