#{"t_start": 1522145544.7973971, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,10,0.007366
0.0,1,0.007461
0.0,1,0.007551
0.0,4,0.00774
0.0,2,0.007864
0.0,29,0.00859
0.0,3,0.00873
0.0,8,0.008974
0.0,5,0.009154
0.0,11,0.009462
0.0,21,0.009997
0.0,3,0.010131
0.0,31,0.010903
0.0,8,0.011142
0.0,9,0.011396
0.0,2,0.011503
0.0,2,0.011606
0.0,7,0.01183
0.0,1,0.01191
0.0,7,0.01212
0.0,3,0.012243
0.0,5,0.012419
0.0,4,0.01257
0.0,4,0.01273
0.0,4,0.012877
0.0,13,0.013226
0.0,6,0.013417
0.0,5,0.013589
0.0,8,0.013867
0.0,4,0.014016
0.0,2,0.014118
0.0,7,0.014335
0.0,11,0.01463
0.0,10,0.014925
0.0,4,0.01508
0.0,3,0.01521
0.0,3,0.015337
0.0,15,0.015756
0.0,7,0.016036
0.0,9,0.016325
0.0,9,0.016601
0.0,12,0.016966
0.0,2,0.017071
0.0,5,0.017245
0.0,3,0.017375
0.0,8,0.017613
0.0,14,0.017992
0.0,3,0.01812
0.0,10,0.018399
0.0,11,0.018712
0.0,10,0.018989
0.0,5,0.019155
0.0,10,0.019432
0.0,7,0.019649
0.0,8,0.019926
0.0,7,0.020139
0.0,4,0.020286
0.0,5,0.020452
0.0,7,0.020668
0.0,6,0.02088
0.0,4,0.021038
0.0,10,0.021315
0.0,10,0.0216
0.0,11,0.021921
0.0,21,0.022444
0.0,5,0.022619
0.0,5,0.022825
0.0,16,0.023229
0.0,6,0.023418
0.0,3,0.023548
0.0,2,0.023656
0.0,1,0.023744
0.0,7,0.023962
0.0,4,0.024119
0.0,5,0.024287
0.0,6,0.024483
0.0,18,0.024956
0.0,2,0.025061
0.0,1,0.02514
0.0,3,0.025265
0.0,7,0.025488
0.0,3,0.025619
0.0,8,0.025892
0.0,19,0.026367
0.0,8,0.026607
0.0,18,0.027102
0.0,8,0.027375
0.0,14,0.027772
0.0,5,0.027977
0.0,4,0.028126
0.0,3,0.028282
0.0,6,0.028478
0.0,8,0.028747
0.0,2,0.028864
0.0,6,0.029053
0.0,5,0.029219
0.0,1,0.029295
0.0,10,0.029569
0.0,26,0.03021
0.0,23,0.0308
0.0,7,0.031015
0.0,3,0.031144
0.0,16,0.03158
0.0,8,0.031856
0.0,4,0.032004
0.0,9,0.032264
0.0,29,0.03297
0.0,2,0.033084
0.0,9,0.033344
0.0,20,0.03385
0.0,9,0.034106
0.0,3,0.03424
0.0,4,0.034388
0.0,1,0.034465
0.0,13,0.034814
0.0,13,0.035157
0.0,34,0.035976
0.0,5,0.036148
0.0,21,0.036651
0.0,5,0.036825
0.0,13,0.037175
0.0,6,0.037363
0.0,4,0.037508
0.0,11,0.037821
0.0,1,0.037905
0.0,7,0.038117
0.0,7,0.038332
0.0,5,0.038511
0.0,3,0.038641
0.0,18,0.039095
0.0,7,0.039311
0.0,4,0.039465
0.0,12,0.039802
0.0,10,0.040092
0.0,2,0.040198
0.0,1,0.040275
0.0,4,0.040422
0.0,1,0.040504
0.0,1,0.040587
0.0,18,0.041055
0.0,8,0.041294
0.0,12,0.041617
0.0,1,0.041705
0.0,5,0.041882
0.0,7,0.042091
0.0,7,0.0423
0.0,3,0.042425
0.0,6,0.042619
0.0,43,0.043611
0.0,12,0.043942
0.0,5,0.044111
0.0,3,0.044241
0.0,17,0.04467
0.0,9,0.044936
0.0,6,0.045132
0.0,6,0.045322
0.0,3,0.045446
0.0,5,0.045614
0.0,10,0.045907
0.0,2,0.046016
0.0,23,0.046576
0.0,17,0.047019
0.0,8,0.04726
0.0,5,0.04744
0.0,6,0.047635
0.0,7,0.047862
0.0,6,0.048052
0.0,4,0.048204
0.0,14,0.048569
0.0,3,0.048708
0.0,19,0.049179
0.0,11,0.049481
0.0,6,0.049684
0.0,21,0.050198
0.0,32,0.050965
0.0,3,0.051092
0.0,4,0.051238
0.0,5,0.051403
0.0,4,0.051548
0.0,6,0.051747
0.0,4,0.051899
0.0,7,0.052119
0.0,14,0.052479
0.0,5,0.052655
0.0,4,0.052844
0.0,7,0.053055
0.0,5,0.053232
0.0,9,0.053496
0.0,9,0.053761
0.0,4,0.053916
0.0,5,0.054094
0.0,8,0.054328
0.0,1,0.054405
0.0,3,0.05453
0.0,8,0.05478
0.0,9,0.055041
0.0,9,0.055309
0.0,2,0.055413
0.0,7,0.055634
0.0,5,0.055817
0.0,7,0.05603
0.0,29,0.05672
0.0,6,0.056915
0.0,2,0.057018
0.0,3,0.057141
0.0,25,0.057751
0.0,8,0.057986
0.0,12,0.058303
0.0,9,0.058559
0.0,15,0.058949
0.0,9,0.059203
0.0,10,0.059476
0.0,13,0.059835
0.0,2,0.059945
0.0,18,0.0604
0.0,10,0.060693
0.0,1,0.060773
0.0,20,0.061262
0.0,3,0.061392
0.0,14,0.061772
0.0,21,0.062295
0.0,4,0.062449
0.0,2,0.062557
0.0,2,0.062665
0.0,8,0.062914
0.0,2,0.063023
0.0,14,0.063396
0.0,7,0.063621
0.0,1,0.063709
0.0,10,0.063993
0.0,10,0.06428
0.0,1,0.064363
0.0,9,0.064632
0.0,4,0.064788
0.0,5,0.064965
0.0,18,0.065416
0.0,3,0.065542
0.0,3,0.065666
0.0,8,0.065919
0.0,3,0.066045
0.0,7,0.066256
0.0,22,0.066832
0.0,7,0.067118
0.0,4,0.067268
0.0,12,0.067593
0.0,17,0.068033
0.0,7,0.068245
0.0,46,0.069309
0.0,10,0.069597
0.0,7,0.069825
0.0,15,0.070225
0.0,10,0.070506
0.0,5,0.070683
0.0,21,0.071205
0.0,9,0.071471
0.0,6,0.07167
0.0,18,0.072137
0.0,27,0.072796
0.0,8,0.073031
0.0,7,0.073242
0.0,9,0.073496
0.0,7,0.073723
0.0,7,0.073938
0.0,2,0.074046
0.0,4,0.074193
0.0,5,0.074367
0.0,8,0.074612
0.0,1,0.074701
0.0,16,0.075109
0.0,20,0.075605
0.0,2,0.075722
0.0,14,0.076086
0.0,7,0.076296
0.0,12,0.076627
0.0,2,0.076746
0.0,6,0.076946
0.0,4,0.077094
0.0,9,0.077347
0.0,4,0.077496
0.0,9,0.077775
0.0,4,0.077931
0.0,13,0.078279
0.0,20,0.078791
0.0,8,0.079027
0.0,4,0.079179
0.0,7,0.0794
0.0,5,0.07957
0.0,7,0.079801
0.0,21,0.080329
0.0,7,0.080545
0.0,7,0.080779
0.0,13,0.081121
0.0,1,0.081199
0.0,7,0.081411
0.0,3,0.081536
0.0,8,0.081787
0.0,3,0.081921
0.0,6,0.082112
0.0,2,0.08222
0.0,2,0.082329
0.0,11,0.082649
0.0,4,0.082806
0.0,5,0.082976
0.0,1,0.083054
0.0,3,0.083184
0.0,4,0.083338
0.0,5,0.083512
0.0,10,0.083808
0.0,6,0.084004
0.0,5,0.084174
0.0,5,0.084344
0.0,6,0.084534
0.0,7,0.084755
0.0,5,0.084932
0.0,26,0.085636
0.0,1,0.085728
0.0,8,0.085974
0.0,5,0.086143
0.0,10,0.086425
0.0,5,0.086604
0.0,18,0.087082
0.0,2,0.087189
0.0,21,0.087722
0.0,17,0.088157
0.0,10,0.088439
0.0,39,0.089365
0.0,7,0.089579
0.0,3,0.089719
0.0,7,0.089938
0.0,1,0.090017
0.0,16,0.090429
0.0,4,0.090576
0.0,6,0.090783
0.0,8,0.091019
0.0,6,0.091209
0.0,7,0.091422
0.0,1,0.091504
0.0,6,0.091706
0.0,37,0.092565
0.0,53,0.093803
0.0,7,0.09402
0.0,9,0.094275
0.0,6,0.094473
0.0,17,0.094922
0.0,8,0.09516
0.0,11,0.095459
0.0,1,0.095538
0.0,4,0.095694
0.0,1,0.095779
0.0,3,0.09591
0.0,3,0.096036
0.0,4,0.096183
0.0,4,0.096335
0.0,3,0.096465
0.0,9,0.096737
0.0,41,0.097712
0.0,4,0.097862
0.0,3,0.097987
0.0,2,0.098088
0.0,4,0.098241
0.0,3,0.098367
0.0,6,0.098557
0.0,5,0.098736
0.0,3,0.098867
0.0,2,0.098974
0.0,7,0.099186
0.0,12,0.09951
0.0,8,0.099763
0.0,4,0.099926
0.0,4,0.100075
0.0,10,0.100361
0.0,6,0.100564
0.0,2,0.100669
0.0,20,0.10118
0.0,9,0.101437
0.0,12,0.101771
0.0,5,0.101941
0.0,2,0.102043
0.0,8,0.102282
0.0,9,0.102541
0.0,7,0.102772
0.0,5,0.102944
0.0,18,0.103395
0.0,41,0.104351
0.0,16,0.104785
0.0,4,0.104934
0.0,21,0.105442
0.0,3,0.105567
0.0,8,0.105815
0.0,2,0.10592
0.0,6,0.106109
0.0,7,0.106319
0.0,15,0.106721
0.0,38,0.107618
0.0,6,0.10789
0.0,12,0.108222
0.0,7,0.108443
0.0,9,0.108707
0.0,10,0.108988
0.0,5,0.109164
0.0,5,0.109331
0.0,22,0.109882
0.0,3,0.110008
0.0,5,0.110173
0.0,3,0.110296
0.0,2,0.110397
0.0,3,0.110523
0.0,7,0.110752
0.0,3,0.110879
0.0,11,0.111173
0.0,4,0.111324
0.0,9,0.111577
0.0,4,0.111733
0.0,12,0.11205
0.0,11,0.11235
0.0,11,0.112651
0.0,12,0.112986
0.0,5,0.113155
0.0,7,0.113372
0.0,4,0.113524
0.0,9,0.113791
0.0,6,0.113987
0.0,2,0.114094
0.0,19,0.114557
0.0,16,0.11498
0.0,15,0.11537
0.0,16,0.115791
0.0,1,0.11587
0.0,5,0.116049
0.0,8,0.11628
0.0,9,0.116529
0.0,1,0.116609
0.0,11,0.116929
0.0,13,0.117274
0.0,13,0.117617
0.0,1,0.117708
0.0,3,0.117835
0.0,51,0.118999
0.0,16,0.119411
0.0,5,0.11959
0.0,16,0.120012
0.0,3,0.120145
0.0,8,0.120386
0.0,37,0.121249
0.0,5,0.121418
0.0,5,0.121588
0.0,23,0.122154
0.0,14,0.12251
0.0,10,0.122802
0.0,3,0.122928
0.0,8,0.123158
0.0,1,0.123239
0.0,25,0.123843
0.0,9,0.124108
0.0,4,0.124254
0.0,17,0.124694
0.0,7,0.12492
0.0,9,0.125173
0.0,8,0.12541
0.0,9,0.12566
0.0,13,0.126011
0.0,5,0.126178
0.0,7,0.126384
0.0,8,0.126626
0.0,9,0.126902
0.0,11,0.127199
0.0,4,0.127351
0.0,4,0.127497
0.0,12,0.127824
0.0,13,0.128177
0.0,16,0.128601
0.0,6,0.128802
0.0,8,0.12904
0.0,9,0.129304
0.0,5,0.129481
0.0,2,0.129585
0.0,18,0.130056
0.0,14,0.130425
0.0,17,0.130867
1.0,14,0.131237
0.0,8,0.131476
0.0,3,0.131601
0.0,10,0.131898
0.0,8,0.132129
0.0,14,0.1325
0.0,27,0.133159
0.0,9,0.133421
0.0,16,0.133862
0.0,8,0.134095
0.0,2,0.134196
0.0,8,0.134425
0.0,2,0.134524
0.0,1,0.1346
0.0,2,0.134711
0.0,5,0.13488
0.0,11,0.13518
0.0,1,0.135262
0.0,6,0.135462
0.0,8,0.135702
0.0,1,0.135781
0.0,6,0.135969
0.0,20,0.136464
0.0,17,0.1369
0.0,6,0.13711
0.0,10,0.137387
0.0,8,0.137626
0.0,2,0.137748
0.0,4,0.137897
0.0,3,0.138027
0.0,2,0.138134
0.0,10,0.138424
0.0,2,0.138532
0.0,1,0.138615
0.0,15,0.13902
0.0,2,0.139126
0.0,1,0.139204
0.0,27,0.139886
0.0,17,0.140326
0.0,15,0.140727
0.0,7,0.14094
0.0,10,0.141216
0.0,18,0.141671
0.0,2,0.141788
0.0,16,0.1422
0.0,5,0.14237
0.0,14,0.142751
0.0,15,0.143148
0.0,4,0.143306
0.0,5,0.143484
0.0,4,0.143631
0.0,11,0.143938
0.0,7,0.144156
0.0,2,0.144265
0.0,4,0.144413
0.0,5,0.144587
0.0,5,0.144767
0.0,1,0.144847
0.0,4,0.144999
0.0,15,0.145386
0.0,18,0.145855
0.0,3,0.145981
0.0,11,0.146276
0.0,3,0.146405
0.0,12,0.146754
0.0,2,0.146859
0.0,6,0.147056
0.0,4,0.147209
0.0,4,0.147363
0.0,9,0.147619
0.0,7,0.147838
0.0,8,0.148072
0.0,3,0.148203
0.0,2,0.148305
0.0,1,0.148385
0.0,5,0.148555
0.0,3,0.148685
0.0,7,0.148898
0.0,15,0.149285
0.0,4,0.149436
0.0,1,0.149515
0.0,5,0.149694
0.0,8,0.149928
0.0,13,0.15028
0.0,11,0.150586
0.0,2,0.150702
0.0,5,0.15088
0.0,12,0.151199
0.0,3,0.151329
0.0,3,0.151457
0.0,3,0.151589
0.0,3,0.15173
0.0,8,0.15197
0.0,2,0.152074
0.0,7,0.152286
0.0,5,0.152463
0.0,8,0.152719
0.0,1,0.1528
0.0,6,0.15299
0.0,10,0.153273
0.0,6,0.153473
0.0,1,0.153556
0.0,5,0.153739
0.0,12,0.154068
0.0,4,0.154215
0.0,5,0.15439
0.0,18,0.154852
0.0,25,0.155463
0.0,4,0.155617
0.0,3,0.155751
0.0,5,0.155921
0.0,6,0.15612
0.0,10,0.156395
0.0,1,0.156477
0.0,3,0.156604
0.0,11,0.15692
0.0,5,0.157091
0.0,1,0.157169
0.0,2,0.157276
0.0,6,0.157474
0.0,3,0.157601
0.0,3,0.157734
0.0,7,0.157954
0.0,7,0.158165
0.0,5,0.158332
0.0,14,0.158705
0.0,26,0.15933
0.0,4,0.159477
0.0,6,0.159672
0.0,5,0.159858
0.0,23,0.160411
0.0,12,0.160748
0.0,17,0.161181
0.0,1,0.161264
0.0,5,0.161434
0.0,1,0.161516
0.0,10,0.161815
0.0,28,0.162484
0.0,4,0.162637
0.0,2,0.162749
0.0,8,0.162985
0.0,8,0.163229
0.0,1,0.163309
0.0,12,0.163636
0.0,16,0.16406
0.0,4,0.164215
0.0,16,0.164622
0.0,7,0.164845
0.0,22,0.165396
0.0,29,0.166099
0.0,1,0.16618
0.0,6,0.166371
0.0,9,0.166633
0.0,1,0.166724
0.0,8,0.16697
0.0,15,0.167352
0.0,1,0.16743
0.0,3,0.167555
0.0,7,0.167781
0.0,6,0.167983
0.0,20,0.168481
0.0,2,0.168585
0.0,9,0.168849
0.0,5,0.169023
0.0,3,0.169153
0.0,8,0.169391
0.0,3,0.169517
0.0,2,0.169618
0.0,3,0.169776
0.0,1,0.169855
0.0,11,0.170157
0.0,9,0.17041
0.0,4,0.170566
0.0,1,0.170648
0.0,20,0.171159
0.0,1,0.171239
0.0,9,0.171493
0.0,13,0.171849
0.0,21,0.172366
0.0,20,0.172883
0.0,11,0.17318
0.0,4,0.173326
0.0,2,0.173434
0.0,4,0.173584
0.0,18,0.174041
0.0,7,0.174261
0.0,2,0.174369
0.0,3,0.174496
0.0,9,0.174774
0.0,20,0.175344
0.0,9,0.1756
0.0,4,0.175756
0.0,5,0.175931
0.0,1,0.176011
0.0,8,0.176245
0.0,7,0.176455
0.0,8,0.176701
0.0,18,0.177167
0.0,4,0.177322
0.0,17,0.177758
0.0,9,0.178011
0.0,2,0.178118
0.0,6,0.178313
0.0,29,0.179018
0.0,8,0.179252
0.0,2,0.179354
0.0,18,0.179819
0.0,19,0.180295
0.0,1,0.180374
0.0,7,0.180591
0.0,12,0.180933
0.0,2,0.181043
0.0,6,0.181239
0.0,4,0.181386
0.0,4,0.181537
0.0,7,0.181767
0.0,4,0.181915
0.0,5,0.182082
0.0,6,0.18227
0.0,7,0.182479
0.0,3,0.182603
0.0,4,0.182765
0.0,8,0.183
0.0,5,0.183168
0.0,36,0.184021
0.0,11,0.184319
0.0,14,0.18469
0.0,7,0.184911
0.0,25,0.185505
0.0,5,0.185673
0.0,18,0.186137
0.0,4,0.186283
0.0,3,0.186413
0.0,12,0.186751
0.0,19,0.187233
0.0,26,0.187869
0.0,5,0.188038
0.0,1,0.188116
0.0,1,0.188194
0.0,8,0.188424
0.0,1,0.188502
0.0,16,0.188917
0.0,32,0.189665
0.0,20,0.19017
0.0,8,0.190404
0.0,10,0.190691
0.0,5,0.190869
0.0,6,0.191058
0.0,7,0.191278
0.0,7,0.191486
0.0,17,0.191931
0.0,2,0.192037
0.0,23,0.192606
0.0,9,0.192869
0.0,1,0.192953
0.0,5,0.193128
0.0,20,0.193627
0.0,7,0.193846
0.0,7,0.19406
0.0,33,0.194857
0.0,5,0.195029
0.0,3,0.195154
0.0,4,0.1953
0.0,4,0.195451
0.0,6,0.195648
0.0,9,0.195911
0.0,3,0.196042
0.0,2,0.196149
0.0,22,0.196701
0.0,9,0.196966
0.0,2,0.197075
0.0,1,0.197155
0.0,12,0.197478
0.0,3,0.197602
0.0,6,0.197809
0.0,2,0.197919
0.0,8,0.198159
0.0,1,0.198238
1.0,10,0.198523
0.0,12,0.198853
0.0,4,0.199007
0.0,7,0.199222
0.0,7,0.199437
0.0,6,0.199626
0.0,8,0.199873
0.0,12,0.200197
0.0,8,0.200436
0.0,31,0.201179
0.0,6,0.201381
0.0,15,0.201784
0.0,10,0.20207
0.0,25,0.202663
0.0,6,0.20286
0.0,1,0.202948
0.0,11,0.203255
0.0,9,0.203509
0.0,23,0.204085
0.0,20,0.204583
0.0,6,0.204785
0.0,4,0.204934
0.0,4,0.205079
0.0,1,0.20516
0.0,40,0.20608
0.0,10,0.206365
0.0,33,0.207157
0.0,23,0.207738
0.0,11,0.208112
0.0,13,0.208463
0.0,6,0.208653
0.0,1,0.208744
0.0,22,0.209284
0.0,4,0.209431
0.0,10,0.209718
0.0,7,0.209942
0.0,4,0.21009
0.0,2,0.210192
0.0,10,0.210482
0.0,11,0.210798
0.0,1,0.210882
0.0,2,0.210985
0.0,3,0.211109
0.0,16,0.211522
0.0,8,0.211771
0.0,15,0.212158
0.0,6,0.212353
0.0,7,0.212563
0.0,4,0.212719
0.0,4,0.212868
0.0,17,0.213305
0.0,2,0.213408
0.0,23,0.213989
0.0,4,0.214143
0.0,9,0.214397
0.0,16,0.21484
0.0,16,0.215255
0.0,6,0.21545
0.0,2,0.215553
0.0,4,0.215708
0.0,9,0.215966
0.0,12,0.21629
0.0,14,0.216648
0.0,5,0.21683
0.0,7,0.217041
0.0,21,0.217555
0.0,11,0.217865
0.0,10,0.21815
0.0,14,0.218515
0.0,10,0.218804
1.0,9,0.219059
0.0,11,0.219359
0.0,17,0.219798
0.0,6,0.219999
0.0,4,0.220147
0.0,9,0.220408
0.0,15,0.220833
0.0,3,0.220965
0.0,2,0.221068
0.0,3,0.221193
0.0,3,0.221317
0.0,21,0.221853
0.0,19,0.222318
0.0,15,0.222717
0.0,34,0.223527
0.0,4,0.223697
0.0,11,0.224016
0.0,24,0.224595
0.0,3,0.224732
0.0,7,0.224954
0.0,1,0.225033
0.0,16,0.225431
0.0,10,0.225725
0.0,1,0.225804
0.0,1,0.225887
0.0,19,0.226363
0.0,13,0.226726
0.0,1,0.226806
0.0,3,0.226942
0.0,4,0.22709
0.0,6,0.227286
0.0,8,0.227524
0.0,1,0.227602
0.0,1,0.227691
0.0,1,0.227772
0.0,2,0.227875
0.0,10,0.228151
0.0,8,0.228382
0.0,25,0.228986
0.0,15,0.229382
0.0,9,0.229643
0.0,1,0.229731
0.0,16,0.230142
0.0,12,0.230465
0.0,12,0.230809
0.0,11,0.231112
0.0,14,0.231474
0.0,7,0.231699
0.0,18,0.23215
0.0,6,0.232337
0.0,7,0.232553
0.0,9,0.232816
0.0,15,0.23321
0.0,4,0.233356
0.0,15,0.233758
0.0,3,0.233884
0.0,1,0.233965
0.0,28,0.234635
0.0,26,0.235261
0.0,6,0.235459
0.0,6,0.235649
0.0,4,0.235803
0.0,8,0.236039
0.0,11,0.236332
0.0,4,0.236475
0.0,7,0.236701
0.0,4,0.236849
0.0,14,0.237217
0.0,14,0.237577
0.0,14,0.237957
0.0,8,0.238189
0.0,1,0.238266
0.0,2,0.238368
0.0,6,0.238556
0.0,5,0.23874
0.0,1,0.23882
0.0,2,0.238927
0.0,1,0.239005
0.0,5,0.239178
0.0,3,0.239308
0.0,29,0.240013
0.0,3,0.240145
0.0,3,0.24027
0.0,4,0.240415
0.0,12,0.240752
0.0,10,0.241037
0.0,2,0.24114
0.0,5,0.241307
0.0,1,0.241383
0.0,3,0.24151
0.0,4,0.241662
0.0,3,0.241795
0.0,19,0.242262
0.0,4,0.242407
0.0,1,0.242483
0.0,5,0.242656
0.0,9,0.242929
0.0,9,0.243183
0.0,2,0.243283
0.0,2,0.243388
0.0,10,0.243688
0.0,4,0.243838
0.0,6,0.244033
0.0,2,0.244136
0.0,6,0.244328
0.0,49,0.245518
0.0,6,0.24573
0.0,8,0.245965
0.0,7,0.246175
0.0,7,0.246382
1.0,25,0.246987
0.0,6,0.247177
0.0,7,0.247387
0.0,1,0.247464
0.0,1,0.24754
0.0,23,0.248111
0.0,4,0.248258
0.0,8,0.248498
0.0,18,0.248953
0.0,6,0.249148
0.0,2,0.249254
0.0,25,0.249853
0.0,8,0.250085
0.0,29,0.250766
0.0,7,0.250981
0.0,8,0.251219
0.0,10,0.251492
0.0,18,0.251955
0.0,9,0.252214
0.0,7,0.252432
0.0,4,0.252577
0.0,5,0.25276
0.0,11,0.253064
0.0,15,0.253459
0.0,5,0.253631
0.0,2,0.253741
0.0,5,0.253907
0.0,4,0.254052
0.0,5,0.254217
0.0,5,0.254381
0.0,1,0.254461
0.0,4,0.25461
0.0,1,0.254702
0.0,1,0.254782
0.0,14,0.255154
0.0,8,0.255387
0.0,5,0.255554
0.0,11,0.255879
0.0,1,0.255958
0.0,6,0.256146
0.0,2,0.256247
0.0,6,0.25644
0.0,6,0.256636
0.0,3,0.256769
0.0,30,0.257482
0.0,18,0.25794
0.0,10,0.258213
0.0,7,0.258422
0.0,12,0.25876
0.0,7,0.258979
0.0,5,0.259152
0.0,7,0.259369
0.0,5,0.259544
0.0,7,0.25978
0.0,8,0.260029
0.0,14,0.260401
1.0,10,0.260695
0.0,1,0.260777
0.0,3,0.260903
0.0,4,0.26105
