#{"t_start": 1522145544.7973971, "env_id": "MyFrozenLake-v0"}
0.0,6,0.261238
0.0,5,0.261404
0.0,20,0.261921
0.0,8,0.262156
0.0,18,0.26261
0.0,6,0.262809
0.0,3,0.262934
0.0,5,0.263103
0.0,2,0.263205
0.0,13,0.263546
0.0,5,0.263731
0.0,9,0.263988
0.0,11,0.264297
0.0,9,0.264553
0.0,7,0.264775
0.0,10,0.265053
0.0,19,0.265532
0.0,1,0.265615
0.0,4,0.265774
0.0,18,0.266235
0.0,1,0.266317
0.0,15,0.266715
0.0,17,0.267145
0.0,6,0.267335
0.0,2,0.267437
0.0,25,0.268051
0.0,7,0.268263
0.0,1,0.268341
0.0,14,0.268722
0.0,5,0.268901
0.0,5,0.26907
0.0,5,0.269238
0.0,6,0.269427
0.0,3,0.269551
0.0,4,0.269708
0.0,2,0.269812
0.0,15,0.2702
0.0,3,0.270333
0.0,1,0.270411
0.0,9,0.270664
0.0,4,0.270821
0.0,3,0.270945
0.0,4,0.271128
0.0,10,0.271448
0.0,30,0.272181
0.0,1,0.272265
0.0,19,0.272753
0.0,10,0.27304
0.0,7,0.273256
0.0,5,0.273431
0.0,7,0.273646
0.0,22,0.274204
0.0,14,0.274567
0.0,3,0.2747
0.0,2,0.274804
0.0,10,0.275085
0.0,5,0.275259
0.0,3,0.275384
0.0,7,0.2756
0.0,1,0.275686
0.0,4,0.275836
0.0,8,0.276066
0.0,4,0.276211
0.0,8,0.276453
0.0,4,0.276599
0.0,19,0.277088
0.0,10,0.277372
0.0,9,0.277633
0.0,7,0.27785
0.0,1,0.277929
0.0,6,0.278125
0.0,7,0.278345
0.0,2,0.278448
0.0,6,0.278644
0.0,7,0.278874
0.0,1,0.278954
0.0,1,0.279032
0.0,3,0.279155
0.0,4,0.2793
0.0,3,0.279425
0.0,3,0.279554
0.0,25,0.28017
0.0,7,0.280388
0.0,3,0.280523
0.0,10,0.280808
0.0,20,0.281306
0.0,5,0.281478
0.0,3,0.281608
0.0,3,0.281749
0.0,8,0.281997
0.0,5,0.282166
0.0,3,0.28229
0.0,6,0.282488
0.0,43,0.283484
0.0,13,0.283833
0.0,7,0.284047
0.0,3,0.284172
0.0,7,0.284385
0.0,4,0.284532
0.0,7,0.28476
0.0,4,0.284915
0.0,2,0.285019
0.0,5,0.285192
0.0,3,0.285317
0.0,1,0.285394
0.0,10,0.285673
0.0,4,0.28584
0.0,6,0.28603
0.0,3,0.286154
0.0,17,0.286586
0.0,4,0.286748
0.0,4,0.2869
0.0,10,0.287179
0.0,11,0.287475
0.0,3,0.287598
0.0,24,0.288203
0.0,2,0.288307
0.0,4,0.288457
0.0,6,0.288647
0.0,3,0.288785
0.0,9,0.289045
0.0,4,0.289191
0.0,3,0.289319
0.0,6,0.289509
0.0,2,0.289614
0.0,5,0.289799
0.0,22,0.290346
1.0,24,0.290943
0.0,7,0.291162
0.0,6,0.291356
0.0,12,0.291675
0.0,8,0.291915
0.0,9,0.292175
0.0,6,0.292365
0.0,23,0.292931
0.0,13,0.293278
0.0,5,0.293446
0.0,1,0.293527
0.0,4,0.293689
0.0,14,0.294065
0.0,7,0.294275
0.0,4,0.29443
0.0,2,0.294538
0.0,8,0.294801
0.0,6,0.295004
0.0,6,0.2952
0.0,2,0.295309
0.0,9,0.29557
0.0,4,0.295741
0.0,6,0.295946
1.0,9,0.296198
0.0,5,0.29637
0.0,2,0.296473
0.0,5,0.296645
0.0,12,0.296969
0.0,7,0.297186
0.0,15,0.297572
0.0,9,0.297847
0.0,12,0.298175
0.0,4,0.298322
0.0,4,0.298476
0.0,5,0.298645
0.0,3,0.298809
0.0,25,0.299402
0.0,5,0.299577
0.0,18,0.30004
0.0,3,0.300168
0.0,7,0.300384
0.0,1,0.300466
0.0,14,0.300842
0.0,26,0.301463
0.0,4,0.301609
0.0,1,0.301695
0.0,3,0.301826
0.0,11,0.302125
0.0,10,0.302413
0.0,1,0.302492
0.0,3,0.302623
0.0,1,0.302709
0.0,5,0.302888
0.0,6,0.303077
0.0,8,0.303308
0.0,6,0.303496
0.0,4,0.303643
0.0,3,0.303776
0.0,10,0.30406
0.0,26,0.304695
0.0,21,0.305211
0.0,6,0.305409
0.0,26,0.306043
0.0,13,0.306388
0.0,2,0.306496
0.0,8,0.306743
0.0,13,0.307088
0.0,8,0.30733
0.0,6,0.307527
0.0,6,0.307736
0.0,16,0.308142
0.0,7,0.308425
0.0,3,0.308562
0.0,7,0.308792
0.0,1,0.308873
0.0,4,0.309021
0.0,14,0.309385
0.0,1,0.309468
0.0,18,0.309938
0.0,13,0.31028
0.0,7,0.310496
0.0,3,0.310621
0.0,26,0.311259
0.0,8,0.311503
0.0,3,0.311627
0.0,8,0.311908
0.0,8,0.312141
0.0,4,0.312293
0.0,1,0.312371
0.0,6,0.31256
0.0,9,0.312832
0.0,4,0.312985
0.0,12,0.313318
0.0,3,0.313443
0.0,8,0.313692
0.0,11,0.314001
0.0,2,0.314104
0.0,3,0.314232
0.0,7,0.314443
0.0,15,0.314853
0.0,10,0.315135
0.0,11,0.315436
0.0,7,0.315645
0.0,9,0.315906
0.0,2,0.316009
0.0,3,0.316132
0.0,3,0.316259
0.0,8,0.316498
0.0,8,0.316749
0.0,1,0.316832
0.0,4,0.31698
0.0,3,0.317111
0.0,2,0.317212
0.0,24,0.31781
0.0,3,0.317935
0.0,6,0.318123
0.0,2,0.318233
0.0,12,0.318564
0.0,12,0.318904
0.0,1,0.318988
0.0,16,0.319394
0.0,2,0.319499
0.0,3,0.319628
0.0,4,0.31979
0.0,18,0.320236
0.0,5,0.320404
0.0,3,0.320529
0.0,6,0.320727
0.0,14,0.321083
0.0,15,0.321468
0.0,5,0.321637
0.0,3,0.32177
0.0,16,0.322186
0.0,5,0.322354
0.0,4,0.322499
0.0,6,0.322694
0.0,8,0.322927
0.0,18,0.323375
0.0,21,0.323899
0.0,27,0.324552
0.0,5,0.324733
0.0,5,0.324901
0.0,2,0.325007
0.0,4,0.325152
0.0,2,0.325254
0.0,3,0.325376
0.0,7,0.325584
0.0,9,0.325861
0.0,17,0.326284
0.0,14,0.326651
0.0,25,0.327253
0.0,7,0.327472
0.0,7,0.327696
0.0,15,0.328091
0.0,5,0.328266
0.0,1,0.32835
0.0,10,0.328632
0.0,5,0.328809
0.0,10,0.329091
0.0,2,0.329197
0.0,23,0.329767
0.0,8,0.330007
0.0,3,0.330133
0.0,18,0.330575
0.0,4,0.33074
0.0,12,0.331058
0.0,3,0.331187
0.0,15,0.331571
0.0,3,0.331705
1.0,46,0.332776
0.0,13,0.333135
0.0,18,0.333594
0.0,4,0.333784
0.0,7,0.334002
0.0,2,0.334109
0.0,1,0.334188
0.0,1,0.334265
0.0,7,0.334486
0.0,3,0.33461
0.0,14,0.335012
0.0,2,0.335116
0.0,9,0.335367
0.0,13,0.335734
0.0,17,0.336169
0.0,5,0.336342
0.0,10,0.33663
0.0,11,0.336938
0.0,7,0.337148
0.0,10,0.337433
0.0,4,0.337633
0.0,5,0.337838
0.0,9,0.338105
0.0,3,0.338237
0.0,4,0.338389
0.0,11,0.338711
0.0,6,0.338925
0.0,23,0.339484
0.0,12,0.339824
0.0,2,0.339928
0.0,4,0.340073
0.0,8,0.34031
0.0,9,0.340562
0.0,1,0.340643
0.0,6,0.34085
0.0,15,0.341243
1.0,8,0.341475
0.0,6,0.341664
0.0,6,0.34189
0.0,6,0.342087
0.0,5,0.342254
0.0,5,0.34242
0.0,6,0.342612
0.0,12,0.342951
0.0,5,0.343127
0.0,10,0.34341
0.0,7,0.343626
0.0,3,0.343763
0.0,9,0.344025
0.0,14,0.344392
0.0,7,0.344602
0.0,5,0.344806
0.0,2,0.344937
0.0,13,0.345277
0.0,5,0.345444
0.0,1,0.34552
0.0,3,0.345644
0.0,1,0.345731
0.0,9,0.345998
0.0,14,0.346363
0.0,7,0.346579
0.0,6,0.346779
0.0,3,0.346909
0.0,1,0.346991
0.0,3,0.347125
0.0,5,0.347294
0.0,1,0.347371
0.0,3,0.347494
0.0,18,0.347986
0.0,12,0.34831
0.0,6,0.348499
0.0,5,0.348672
0.0,2,0.348787
0.0,1,0.348865
0.0,8,0.349105
0.0,3,0.349229
0.0,4,0.349374
0.0,4,0.349522
0.0,4,0.349673
0.0,4,0.349835
0.0,8,0.350067
0.0,8,0.350303
0.0,4,0.350448
0.0,3,0.350569
0.0,1,0.350647
0.0,5,0.350827
0.0,9,0.351086
0.0,9,0.351339
0.0,1,0.351421
0.0,1,0.351502
0.0,3,0.351628
0.0,15,0.352027
0.0,6,0.352219
0.0,11,0.35251
0.0,12,0.352838
1.0,17,0.353266
0.0,5,0.353434
0.0,9,0.353706
0.0,7,0.353923
0.0,33,0.354702
0.0,3,0.354835
0.0,5,0.355007
0.0,21,0.355524
0.0,8,0.355767
0.0,7,0.355991
0.0,14,0.356348
0.0,20,0.356852
0.0,5,0.357021
0.0,6,0.357223
0.0,5,0.357391
0.0,6,0.357586
0.0,12,0.35792
0.0,17,0.35836
0.0,9,0.358631
0.0,2,0.358743
0.0,9,0.358997
0.0,10,0.359276
0.0,4,0.359427
0.0,1,0.359505
0.0,2,0.359612
0.0,7,0.359834
0.0,14,0.360203
0.0,19,0.360687
0.0,9,0.360944
0.0,2,0.361046
0.0,2,0.361146
0.0,4,0.361296
0.0,1,0.361377
0.0,2,0.361485
0.0,6,0.361683
0.0,2,0.361788
0.0,10,0.362068
0.0,13,0.362414
0.0,8,0.362646
0.0,3,0.362777
0.0,4,0.362928
0.0,4,0.363081
0.0,3,0.363205
0.0,9,0.363456
0.0,5,0.363619
0.0,12,0.363961
0.0,3,0.364093
0.0,8,0.364325
0.0,2,0.364426
0.0,5,0.364593
0.0,15,0.364983
0.0,6,0.365173
0.0,17,0.365602
0.0,7,0.365831
0.0,6,0.366029
0.0,22,0.366575
0.0,3,0.366716
0.0,3,0.366844
0.0,12,0.367176
0.0,8,0.367408
0.0,1,0.367485
0.0,23,0.368057
0.0,4,0.368213
0.0,9,0.368473
0.0,1,0.368551
0.0,6,0.368753
0.0,1,0.368833
0.0,19,0.369308
0.0,10,0.36958
0.0,1,0.369662
0.0,7,0.369885
0.0,5,0.370064
0.0,9,0.370328
0.0,4,0.37048
0.0,11,0.370794
0.0,3,0.370928
0.0,7,0.371147
0.0,2,0.371254
0.0,7,0.371466
0.0,13,0.371826
0.0,2,0.371932
0.0,3,0.372056
0.0,6,0.372246
0.0,4,0.372391
0.0,6,0.372578
0.0,2,0.372692
0.0,10,0.372977
0.0,12,0.3733
0.0,9,0.373553
0.0,8,0.373805
0.0,6,0.373997
0.0,1,0.374075
0.0,5,0.374241
0.0,1,0.374323
0.0,3,0.374455
0.0,5,0.374624
0.0,3,0.374756
0.0,5,0.374923
0.0,3,0.375057
0.0,15,0.375441
0.0,11,0.375765
0.0,1,0.375846
0.0,3,0.37597
0.0,36,0.376821
0.0,5,0.376992
0.0,5,0.377167
0.0,12,0.377493
0.0,8,0.37775
0.0,2,0.377858
0.0,15,0.378247
0.0,11,0.378556
0.0,3,0.378724
0.0,9,0.379008
0.0,5,0.379184
0.0,3,0.379309
0.0,5,0.379477
0.0,5,0.379651
0.0,12,0.379991
0.0,18,0.380444
0.0,3,0.380571
0.0,15,0.380972
0.0,12,0.381297
0.0,5,0.381473
0.0,8,0.381727
0.0,3,0.381855
0.0,5,0.382022
0.0,4,0.382167
0.0,7,0.382403
0.0,1,0.382487
0.0,17,0.38294
0.0,3,0.383067
0.0,16,0.383483
0.0,7,0.383721
0.0,2,0.383851
0.0,12,0.384178
0.0,11,0.384482
0.0,47,0.385568
0.0,16,0.385991
0.0,6,0.38618
0.0,7,0.386396
0.0,47,0.387496
0.0,8,0.387751
0.0,5,0.387922
0.0,10,0.388193
0.0,2,0.388295
0.0,13,0.388649
0.0,35,0.389483
0.0,8,0.389735
0.0,20,0.390225
0.0,15,0.390616
0.0,3,0.390758
0.0,5,0.390929
0.0,4,0.391075
0.0,15,0.391462
0.0,6,0.39165
0.0,17,0.392089
0.0,10,0.392375
0.0,3,0.3925
0.0,8,0.392743
0.0,4,0.392895
0.0,8,0.393133
0.0,8,0.393373
0.0,5,0.393541
0.0,11,0.39386
0.0,3,0.393986
0.0,3,0.394109
0.0,7,0.394326
0.0,13,0.394669
0.0,6,0.39487
0.0,9,0.395129
0.0,10,0.395415
0.0,8,0.395655
0.0,3,0.395819
0.0,11,0.396119
0.0,5,0.396288
0.0,31,0.397032
0.0,4,0.397179
0.0,13,0.397525
0.0,3,0.397656
0.0,15,0.398111
0.0,4,0.398264
0.0,5,0.398439
0.0,1,0.398518
0.0,3,0.398641
0.0,6,0.398839
0.0,6,0.399035
0.0,22,0.399575
0.0,7,0.399805
0.0,23,0.400364
0.0,3,0.400489
0.0,4,0.400635
0.0,4,0.400813
0.0,10,0.401098
0.0,4,0.401245
0.0,5,0.401411
0.0,12,0.401759
0.0,5,0.401929
0.0,4,0.402084
0.0,6,0.402275
0.0,3,0.402398
0.0,3,0.402521
0.0,2,0.402623
0.0,3,0.402759
0.0,8,0.403006
0.0,6,0.403204
0.0,5,0.403376
0.0,8,0.403616
0.0,7,0.403848
0.0,15,0.404245
0.0,4,0.404391
0.0,3,0.404516
0.0,17,0.404962
0.0,4,0.405116
0.0,26,0.405751
0.0,6,0.405945
0.0,1,0.406027
0.0,11,0.406325
0.0,7,0.406549
0.0,19,0.407046
0.0,5,0.407225
0.0,7,0.407436
0.0,6,0.407623
0.0,7,0.407846
0.0,7,0.408058
0.0,12,0.408379
0.0,3,0.408567
0.0,3,0.408711
0.0,12,0.409042
0.0,3,0.409168
0.0,4,0.409313
0.0,13,0.409657
0.0,7,0.409897
0.0,2,0.410005
0.0,1,0.410084
0.0,2,0.410186
0.0,3,0.41031
0.0,1,0.410387
0.0,12,0.410714
0.0,4,0.410865
0.0,26,0.411493
0.0,1,0.411575
0.0,1,0.411654
0.0,9,0.411926
0.0,4,0.412074
0.0,2,0.412175
0.0,5,0.412347
0.0,17,0.41279
0.0,5,0.412965
0.0,28,0.413672
0.0,7,0.41396
0.0,5,0.41413
0.0,4,0.414274
0.0,2,0.414375
0.0,5,0.414541
0.0,10,0.414832
0.0,6,0.415022
0.0,4,0.415168
0.0,12,0.415486
0.0,9,0.415757
0.0,6,0.415948
0.0,6,0.416136
0.0,10,0.416415
0.0,8,0.416653
0.0,13,0.417027
0.0,30,0.417746
0.0,11,0.418042
0.0,2,0.41815
0.0,4,0.418302
0.0,4,0.418454
0.0,20,0.418965
0.0,7,0.419178
0.0,13,0.419524
0.0,18,0.420024
0.0,2,0.420128
0.0,6,0.420316
0.0,6,0.420509
0.0,8,0.420761
0.0,29,0.421451
0.0,15,0.421854
0.0,6,0.422047
0.0,14,0.422403
0.0,26,0.423032
0.0,10,0.423305
0.0,2,0.423408
0.0,6,0.423603
0.0,8,0.423853
0.0,10,0.424133
0.0,7,0.424357
0.0,2,0.42446
0.0,7,0.424684
0.0,5,0.424855
0.0,7,0.425071
0.0,6,0.42526
0.0,3,0.425383
0.0,4,0.425527
0.0,1,0.425604
0.0,12,0.42593
0.0,5,0.426103
0.0,4,0.426249
0.0,48,0.42736
0.0,21,0.427896
0.0,13,0.428238
0.0,4,0.428385
0.0,3,0.428509
0.0,7,0.428729
0.0,1,0.428807
0.0,4,0.428962
0.0,9,0.429223
0.0,2,0.429325
0.0,1,0.429402
0.0,19,0.42989
0.0,8,0.430124
0.0,1,0.430201
0.0,9,0.430454
0.0,16,0.43088
0.0,15,0.43127
0.0,3,0.431394
0.0,8,0.431631
0.0,14,0.431998
0.0,7,0.432214
0.0,7,0.432431
0.0,7,0.432642
0.0,4,0.432797
0.0,4,0.432951
0.0,1,0.43303
0.0,2,0.433136
0.0,2,0.433238
0.0,9,0.433496
0.0,6,0.433699
0.0,40,0.434629
0.0,12,0.434958
0.0,2,0.435061
0.0,2,0.435171
0.0,7,0.435389
0.0,1,0.435467
0.0,4,0.435613
0.0,21,0.436152
0.0,11,0.43645
0.0,3,0.436579
0.0,10,0.436872
0.0,8,0.437106
0.0,6,0.437295
0.0,5,0.437472
0.0,9,0.43776
0.0,2,0.437882
0.0,5,0.438056
0.0,5,0.438223
0.0,12,0.43854
0.0,5,0.438718
0.0,19,0.43919
0.0,13,0.439539
0.0,6,0.439746
0.0,15,0.440129
0.0,5,0.440298
0.0,21,0.440823
0.0,4,0.440979
0.0,14,0.441354
0.0,3,0.44148
0.0,22,0.442026
0.0,6,0.442217
0.0,1,0.442298
0.0,9,0.442557
0.0,10,0.442854
0.0,8,0.443087
0.0,40,0.444028
0.0,7,0.44424
0.0,6,0.444439
0.0,5,0.444609
0.0,6,0.444808
0.0,8,0.445045
0.0,1,0.44515
0.0,13,0.445507
0.0,3,0.445639
0.0,16,0.446061
0.0,1,0.446145
0.0,5,0.446321
0.0,11,0.446638
0.0,6,0.446837
0.0,4,0.446984
0.0,7,0.447205
0.0,2,0.447317
0.0,4,0.447463
0.0,5,0.44763
0.0,7,0.447855
0.0,10,0.448132
0.0,8,0.448363
0.0,6,0.448552
0.0,5,0.44873
0.0,11,0.449026
0.0,6,0.449214
0.0,11,0.449522
0.0,2,0.44963
0.0,7,0.449852
0.0,3,0.449984
0.0,21,0.450495
1.0,24,0.45109
0.0,5,0.45126
0.0,19,0.451744
0.0,23,0.4523
0.0,6,0.45249
0.0,5,0.452662
0.0,15,0.453096
0.0,20,0.453595
0.0,4,0.453759
0.0,2,0.453869
0.0,3,0.453994
0.0,1,0.454072
0.0,2,0.454173
1.0,11,0.454467
0.0,22,0.455015
0.0,31,0.455758
0.0,4,0.455927
0.0,5,0.456101
0.0,8,0.45634
0.0,7,0.45656
0.0,13,0.45693
0.0,7,0.457154
0.0,2,0.457256
0.0,1,0.457333
0.0,2,0.457438
0.0,1,0.457515
0.0,8,0.457762
0.0,6,0.457953
0.0,4,0.458103
0.0,6,0.458292
0.0,5,0.45846
0.0,6,0.458658
0.0,10,0.458948
0.0,4,0.459095
0.0,1,0.459176
0.0,3,0.459302
0.0,1,0.459383
0.0,4,0.45953
0.0,11,0.45985
0.0,5,0.460025
0.0,3,0.460149
0.0,5,0.460314
0.0,16,0.460743
0.0,6,0.460944
0.0,1,0.461023
0.0,6,0.461222
0.0,8,0.461459
0.0,13,0.461814
0.0,8,0.462048
0.0,10,0.462329
0.0,5,0.462501
0.0,8,0.462746
0.0,21,0.46327
0.0,9,0.463533
0.0,12,0.46387
0.0,14,0.464236
0.0,14,0.464604
0.0,5,0.464791
0.0,9,0.465047
0.0,16,0.465461
0.0,2,0.465569
0.0,12,0.465902
0.0,3,0.466029
0.0,1,0.466105
0.0,9,0.466366
0.0,9,0.466619
0.0,7,0.466851
0.0,4,0.467007
0.0,5,0.46718
0.0,10,0.467456
0.0,4,0.467606
0.0,4,0.467762
0.0,5,0.46794
0.0,26,0.46857
0.0,4,0.468728
0.0,5,0.468902
0.0,2,0.469005
0.0,6,0.469198
0.0,6,0.469388
0.0,7,0.469607
0.0,5,0.469786
0.0,36,0.470643
0.0,13,0.470993
0.0,13,0.471346
0.0,10,0.471621
0.0,7,0.471842
0.0,1,0.471921
0.0,5,0.47209
0.0,11,0.472395
0.0,8,0.472627
0.0,34,0.473423
0.0,3,0.473553
0.0,6,0.473754
0.0,40,0.474683
0.0,8,0.474918
0.0,2,0.475024
0.0,35,0.47584
0.0,6,0.476041
0.0,6,0.476239
0.0,7,0.476458
0.0,7,0.476668
0.0,3,0.476805
0.0,15,0.477201
0.0,1,0.477279
0.0,2,0.477381
0.0,15,0.477782
0.0,3,0.477914
0.0,5,0.478081
0.0,5,0.478256
0.0,2,0.478359
0.0,2,0.47846
0.0,6,0.478648
0.0,5,0.478822
0.0,11,0.479127
0.0,12,0.479456
0.0,15,0.479856
0.0,6,0.480052
0.0,10,0.480337
0.0,8,0.480571
0.0,1,0.480651
0.0,15,0.481051
0.0,3,0.481177
0.0,1,0.481256
0.0,17,0.481685
0.0,7,0.481897
0.0,8,0.482135
0.0,5,0.482308
0.0,3,0.482432
0.0,9,0.482702
0.0,8,0.482935
0.0,13,0.483287
0.0,3,0.483417
0.0,11,0.483725
0.0,3,0.48385
0.0,9,0.484102
0.0,5,0.484267
0.0,24,0.484856
0.0,4,0.485007
0.0,4,0.485153
0.0,6,0.485348
0.0,6,0.485544
0.0,8,0.485787
0.0,8,0.48603
0.0,9,0.486292
0.0,9,0.486556
0.0,11,0.486876
0.0,1,0.486956
0.0,7,0.48717
0.0,7,0.48739
0.0,1,0.487469
0.0,5,0.487642
0.0,19,0.488136
0.0,3,0.48827
0.0,2,0.488373
0.0,5,0.48854
0.0,6,0.488745
0.0,5,0.488925
0.0,8,0.489158
0.0,5,0.489324
0.0,5,0.4895
0.0,6,0.489702
0.0,2,0.489812
0.0,6,0.490002
0.0,4,0.490147
0.0,6,0.49034
0.0,14,0.490721
0.0,5,0.490891
0.0,11,0.49119
0.0,15,0.491582
0.0,4,0.491746
0.0,9,0.492006
0.0,7,0.492223
0.0,1,0.492306
0.0,5,0.492475
0.0,10,0.492766
0.0,1,0.49285
0.0,5,0.493026
0.0,6,0.493214
0.0,10,0.493492
0.0,3,0.493617
0.0,6,0.493829
0.0,4,0.493977
0.0,3,0.494101
0.0,5,0.494282
0.0,1,0.494361
0.0,12,0.4947
0.0,3,0.494833
0.0,2,0.494936
0.0,4,0.495092
0.0,1,0.495184
0.0,5,0.49537
0.0,4,0.495525
0.0,3,0.495649
0.0,3,0.495782
0.0,28,0.49645
0.0,5,0.496619
0.0,4,0.49678
0.0,1,0.49686
0.0,43,0.497884
0.0,3,0.498013
0.0,4,0.498159
0.0,1,0.498237
0.0,3,0.498369
0.0,7,0.498588
0.0,5,0.498774
0.0,3,0.498901
0.0,10,0.499183
0.0,6,0.499386
0.0,1,0.499468
0.0,6,0.499662
0.0,14,0.500041
0.0,2,0.500149
0.0,4,0.500297
0.0,7,0.500515
0.0,32,0.501287
0.0,9,0.501543
0.0,1,0.50162
