#{"t_start": 1522145927.744409, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,6,0.008245
0.0,3,0.00839
0.0,2,0.008501
0.0,15,0.0089
0.0,2,0.009013
0.0,6,0.009229
0.0,9,0.009488
0.0,2,0.009598
0.0,7,0.00982
0.0,5,0.009991
0.0,3,0.010135
0.0,3,0.010265
0.0,19,0.010737
0.0,13,0.01109
0.0,3,0.011219
0.0,2,0.011322
0.0,3,0.011458
0.0,9,0.011722
0.0,6,0.011914
0.0,5,0.012094
0.0,4,0.01225
0.0,14,0.012611
0.0,1,0.012695
0.0,4,0.012844
0.0,23,0.013433
0.0,4,0.013591
0.0,5,0.013761
0.0,4,0.013906
0.0,4,0.014053
0.0,6,0.014268
0.0,10,0.014577
0.0,5,0.014746
0.0,4,0.014892
0.0,17,0.015381
0.0,22,0.015923
0.0,11,0.016233
0.0,11,0.016532
0.0,8,0.016764
0.0,4,0.016912
0.0,6,0.017117
0.0,6,0.017322
0.0,5,0.017499
0.0,11,0.017799
0.0,8,0.018039
0.0,2,0.01816
0.0,2,0.01827
0.0,10,0.018557
0.0,7,0.018779
0.0,2,0.018884
0.0,3,0.019009
0.0,7,0.019233
0.0,30,0.019947
0.0,4,0.020108
0.0,4,0.020264
0.0,6,0.02046
0.0,9,0.020722
0.0,10,0.021005
0.0,1,0.021095
0.0,9,0.021365
0.0,5,0.021545
0.0,6,0.021738
0.0,8,0.021978
0.0,10,0.022264
0.0,8,0.022498
0.0,14,0.022868
0.0,5,0.023038
0.0,48,0.024145
0.0,15,0.024534
0.0,10,0.024825
0.0,5,0.024996
0.0,2,0.025113
0.0,11,0.025414
0.0,22,0.02594
0.0,13,0.026304
0.0,8,0.026553
0.0,6,0.026746
0.0,3,0.026877
0.0,5,0.027055
0.0,3,0.027192
0.0,5,0.02736
0.0,5,0.027528
0.0,5,0.027704
0.0,3,0.027831
0.0,2,0.027935
0.0,20,0.028441
0.0,14,0.02882
0.0,7,0.029033
0.0,22,0.0296
0.0,4,0.029751
0.0,1,0.029837
0.0,6,0.030036
0.0,7,0.030264
0.0,3,0.030393
0.0,4,0.030552
0.0,21,0.031094
0.0,10,0.031373
0.0,7,0.031594
0.0,7,0.031819
0.0,17,0.032268
0.0,5,0.032448
0.0,5,0.032618
0.0,18,0.033084
0.0,10,0.033368
0.0,6,0.033559
0.0,5,0.033729
0.0,12,0.034052
0.0,4,0.034216
0.0,4,0.034376
0.0,10,0.034666
0.0,5,0.034838
0.0,19,0.035329
0.0,8,0.035572
0.0,1,0.035651
0.0,8,0.03589
0.0,9,0.036161
0.0,10,0.036437
0.0,11,0.036743
0.0,10,0.037028
0.0,1,0.037121
0.0,10,0.037408
0.0,4,0.037557
0.0,8,0.037789
0.0,3,0.037914
0.0,10,0.038208
0.0,8,0.038455
0.0,4,0.038603
0.0,6,0.038794
0.0,1,0.038874
0.0,8,0.039123
0.0,2,0.039228
0.0,13,0.039588
0.0,13,0.03993
0.0,2,0.04004
0.0,8,0.040289
0.0,11,0.040591
0.0,9,0.040844
0.0,11,0.041169
0.0,1,0.04125
0.0,37,0.042095
0.0,18,0.042553
0.0,10,0.042842
0.0,1,0.042927
0.0,5,0.043116
0.0,2,0.043221
0.0,8,0.04346
0.0,14,0.043824
0.0,5,0.043995
0.0,4,0.044162
0.0,4,0.044312
0.0,5,0.044489
0.0,4,0.044642
0.0,4,0.044796
0.0,4,0.044949
0.0,3,0.045096
0.0,5,0.045269
0.0,18,0.045708
0.0,8,0.045942
0.0,6,0.046142
0.0,19,0.04661
0.0,3,0.046742
0.0,5,0.046914
0.0,3,0.047044
0.0,11,0.047364
0.0,1,0.04745
0.0,9,0.047708
0.0,7,0.047933
0.0,5,0.048117
0.0,10,0.0484
0.0,7,0.048625
0.0,4,0.048773
0.0,9,0.049041
0.0,1,0.049132
0.0,6,0.049331
0.0,3,0.049457
0.0,5,0.049635
0.0,4,0.049784
0.0,6,0.049973
0.0,10,0.050268
0.0,19,0.050733
0.0,5,0.050911
0.0,9,0.051188
0.0,14,0.051557
0.0,3,0.051685
0.0,7,0.051911
0.0,28,0.052594
0.0,9,0.052859
0.0,8,0.053112
0.0,10,0.053388
0.0,2,0.053496
0.0,1,0.05358
0.0,3,0.053714
0.0,6,0.053906
0.0,1,0.053989
0.0,11,0.054308
0.0,3,0.054441
0.0,6,0.054633
0.0,4,0.05478
0.0,6,0.05497
0.0,4,0.055129
0.0,12,0.055447
0.0,3,0.055579
0.0,7,0.055794
0.0,6,0.055997
0.0,5,0.056184
0.0,3,0.056313
0.0,3,0.056439
0.0,4,0.056587
0.0,5,0.056761
0.0,14,0.057138
0.0,4,0.057288
0.0,7,0.057498
0.0,9,0.057751
0.0,2,0.05786
0.0,11,0.058172
0.0,6,0.058378
0.0,2,0.058484
0.0,47,0.059569
0.0,6,0.059778
0.0,44,0.060792
0.0,8,0.061044
0.0,7,0.061272
0.0,8,0.061512
0.0,6,0.061704
0.0,3,0.061836
0.0,3,0.061964
0.0,6,0.062176
0.0,2,0.062282
0.0,15,0.062672
0.0,1,0.062752
0.0,16,0.063171
0.0,8,0.063411
0.0,5,0.063582
0.0,5,0.063763
0.0,6,0.063962
0.0,3,0.064104
0.0,2,0.064214
0.0,2,0.064321
0.0,5,0.064496
0.0,10,0.064772
0.0,6,0.064968
0.0,14,0.065354
0.0,2,0.065468
0.0,3,0.065595
0.0,30,0.066304
0.0,6,0.066505
0.0,10,0.066786
0.0,9,0.06704
1.0,23,0.067609
0.0,1,0.067689
0.0,3,0.067821
0.0,10,0.068145
0.0,4,0.068303
0.0,33,0.069098
0.0,7,0.069314
0.0,7,0.069524
0.0,3,0.069649
0.0,10,0.069935
0.0,9,0.070208
0.0,3,0.070337
0.0,22,0.070864
0.0,1,0.070948
0.0,28,0.071635
0.0,18,0.072089
0.0,8,0.072329
0.0,17,0.072767
0.0,6,0.072967
0.0,12,0.073305
0.0,7,0.073531
0.0,8,0.073778
0.0,1,0.073858
0.0,2,0.073966
0.0,3,0.074105
0.0,3,0.074232
0.0,3,0.074358
0.0,7,0.074569
0.0,9,0.074823
0.0,13,0.075181
0.0,5,0.075354
0.0,5,0.075525
0.0,4,0.075672
0.0,8,0.075916
1.0,10,0.076211
0.0,4,0.076362
0.0,2,0.076466
0.0,4,0.076622
0.0,12,0.07695
0.0,6,0.077157
0.0,6,0.077357
0.0,7,0.077578
0.0,2,0.077683
0.0,4,0.077832
0.0,4,0.077985
0.0,6,0.078187
0.0,4,0.078341
0.0,23,0.078896
0.0,7,0.079121
0.0,4,0.07927
0.0,8,0.079512
0.0,14,0.079892
0.0,15,0.080303
0.0,6,0.080506
0.0,15,0.080886
0.0,11,0.081209
0.0,9,0.081472
0.0,1,0.081552
0.0,8,0.081799
0.0,12,0.082133
0.0,30,0.082852
0.0,5,0.083031
0.0,14,0.083404
0.0,6,0.083596
0.0,2,0.083699
0.0,28,0.084369
0.0,7,0.084584
0.0,25,0.085189
0.0,3,0.085318
0.0,6,0.085516
0.0,16,0.085929
0.0,12,0.086268
0.0,3,0.086403
0.0,8,0.086641
0.0,27,0.087308
0.0,2,0.087415
0.0,4,0.087563
0.0,8,0.087805
0.0,2,0.08791
0.0,3,0.088042
0.0,5,0.08823
0.0,14,0.088602
0.0,4,0.088758
0.0,10,0.089034
0.0,1,0.089125
0.0,15,0.089511
0.0,6,0.089708
0.0,8,0.089947
0.0,6,0.09015
0.0,1,0.090234
0.0,1,0.090318
0.0,8,0.09056
0.0,6,0.090758
0.0,26,0.091397
0.0,3,0.091527
0.0,5,0.091698
0.0,7,0.091906
0.0,6,0.09212
0.0,4,0.09227
0.0,2,0.092378
0.0,6,0.092578
0.0,14,0.092943
0.0,24,0.093529
0.0,7,0.093749
0.0,3,0.093875
0.0,1,0.093955
0.0,5,0.094144
0.0,19,0.09462
0.0,15,0.095004
0.0,4,0.095163
0.0,2,0.095267
0.0,3,0.095392
0.0,3,0.095517
0.0,3,0.095644
0.0,4,0.095791
0.0,3,0.095916
0.0,4,0.09608
0.0,3,0.096209
1.0,17,0.096646
0.0,1,0.09673
0.0,2,0.096837
0.0,2,0.096941
0.0,6,0.097145
0.0,1,0.097224
0.0,6,0.097427
0.0,5,0.0976
1.0,29,0.098308
0.0,4,0.098459
0.0,10,0.098734
0.0,4,0.098887
0.0,5,0.099068
0.0,19,0.099544
0.0,11,0.099844
0.0,1,0.099925
0.0,5,0.100106
0.0,6,0.100305
0.0,20,0.100806
0.0,4,0.10096
0.0,15,0.101358
0.0,3,0.101486
0.0,5,0.101655
0.0,14,0.102023
0.0,4,0.102183
0.0,11,0.102489
0.0,11,0.102788
0.0,3,0.10292
0.0,5,0.103108
0.0,9,0.10337
0.0,18,0.103811
0.0,21,0.104343
0.0,11,0.104641
0.0,20,0.105159
0.0,2,0.105271
0.0,7,0.10549
0.0,6,0.105689
0.0,22,0.106228
0.0,7,0.106479
0.0,5,0.10665
0.0,29,0.107378
0.0,12,0.107705
0.0,4,0.107852
0.0,3,0.107977
0.0,3,0.108114
0.0,5,0.108351
0.0,12,0.108684
0.0,12,0.109004
0.0,6,0.109207
0.0,20,0.109715
0.0,5,0.109904
0.0,34,0.110761
0.0,25,0.111365
0.0,20,0.111859
0.0,6,0.112065
0.0,4,0.112217
0.0,6,0.112409
0.0,2,0.112513
0.0,5,0.112682
0.0,7,0.112896
0.0,2,0.113005
0.0,13,0.113373
0.0,6,0.113567
0.0,4,0.113721
0.0,1,0.113805
0.0,12,0.114144
0.0,10,0.114429
0.0,3,0.11456
0.0,5,0.114738
0.0,10,0.115025
0.0,6,0.115224
0.0,4,0.115382
0.0,7,0.115602
0.0,6,0.115794
0.0,4,0.115941
0.0,4,0.116104
0.0,5,0.116277
0.0,7,0.11649
0.0,4,0.116644
0.0,30,0.117356
0.0,7,0.117577
0.0,13,0.11792
0.0,3,0.118051
0.0,2,0.11817
0.0,3,0.118304
0.0,14,0.118683
0.0,3,0.118811
0.0,2,0.118915
0.0,24,0.119514
0.0,8,0.119765
0.0,8,0.12
0.0,11,0.120311
0.0,1,0.120396
0.0,24,0.120981
0.0,8,0.121223
0.0,1,0.121303
0.0,4,0.121456
0.0,8,0.121703
0.0,5,0.121877
0.0,2,0.121986
0.0,2,0.122108
0.0,25,0.122714
0.0,5,0.122885
0.0,2,0.122994
0.0,6,0.123204
0.0,10,0.123482
0.0,25,0.124101
0.0,9,0.124369
0.0,17,0.124808
0.0,5,0.12498
0.0,8,0.125252
0.0,4,0.1254
0.0,1,0.125479
0.0,13,0.125823
0.0,1,0.125907
0.0,11,0.12622
0.0,4,0.126368
0.0,6,0.126571
0.0,12,0.126897
0.0,2,0.127007
0.0,4,0.127164
0.0,1,0.127244
0.0,8,0.12748
0.0,6,0.127678
0.0,1,0.127757
0.0,4,0.127905
1.0,7,0.128138
0.0,5,0.128309
0.0,4,0.128463
0.0,6,0.128653
0.0,1,0.12873
0.0,7,0.128949
0.0,1,0.129027
0.0,1,0.129115
0.0,2,0.129223
0.0,9,0.129479
0.0,5,0.129649
0.0,15,0.130042
0.0,17,0.130501
0.0,5,0.130673
0.0,7,0.130885
0.0,18,0.13135
0.0,7,0.131561
0.0,3,0.131687
0.0,1,0.131764
0.0,5,0.131934
0.0,14,0.132306
0.0,7,0.132519
0.0,3,0.132651
0.0,12,0.132974
0.0,1,0.133053
0.0,2,0.133175
0.0,38,0.134053
1.0,16,0.134476
0.0,16,0.134892
0.0,14,0.13527
0.0,2,0.135377
1.0,8,0.135612
0.0,1,0.13569
0.0,20,0.136226
0.0,15,0.136614
0.0,5,0.136783
0.0,5,0.136957
0.0,7,0.137188
0.0,31,0.137907
0.0,6,0.138111
0.0,4,0.13826
0.0,15,0.138657
0.0,3,0.138786
0.0,9,0.13905
0.0,1,0.139142
0.0,9,0.139397
0.0,3,0.139523
0.0,3,0.139647
0.0,7,0.139868
0.0,5,0.140038
0.0,11,0.140347
0.0,4,0.140495
0.0,9,0.140748
0.0,2,0.140851
0.0,5,0.14103
0.0,6,0.141236
1.0,6,0.141436
0.0,1,0.141521
0.0,19,0.141994
0.0,13,0.142348
0.0,6,0.142542
0.0,4,0.142695
0.0,8,0.142932
0.0,9,0.143206
0.0,3,0.143336
0.0,7,0.143553
0.0,12,0.143876
0.0,9,0.144145
0.0,19,0.14463
0.0,5,0.144803
0.0,21,0.14533
0.0,16,0.145743
0.0,7,0.145962
0.0,7,0.146195
0.0,4,0.146343
0.0,7,0.146563
0.0,8,0.146796
0.0,1,0.146875
0.0,1,0.146954
0.0,8,0.147199
0.0,4,0.147348
0.0,9,0.147604
0.0,4,0.147754
0.0,3,0.14788
0.0,5,0.148063
0.0,6,0.148265
0.0,16,0.14868
0.0,6,0.148879
0.0,5,0.149066
0.0,13,0.149421
0.0,2,0.149527
0.0,5,0.149698
0.0,9,0.149955
0.0,4,0.150115
0.0,2,0.150221
0.0,4,0.15037
0.0,15,0.15076
0.0,2,0.150867
0.0,8,0.151117
0.0,17,0.151569
0.0,4,0.151721
0.0,9,0.151989
0.0,19,0.152491
0.0,24,0.153085
0.0,8,0.153323
0.0,1,0.153404
0.0,3,0.15353
0.0,13,0.15387
0.0,9,0.154145
0.0,13,0.154491
0.0,19,0.154964
0.0,12,0.155294
0.0,21,0.155798
0.0,8,0.156037
0.0,15,0.15645
0.0,12,0.156774
0.0,7,0.156984
0.0,2,0.157099
0.0,21,0.157602
0.0,7,0.157825
0.0,4,0.157974
0.0,11,0.158284
0.0,11,0.158589
0.0,5,0.158761
0.0,14,0.159143
0.0,36,0.160001
0.0,13,0.160362
0.0,12,0.160687
0.0,1,0.160768
0.0,8,0.161012
0.0,5,0.161199
0.0,10,0.161478
0.0,5,0.161657
0.0,6,0.161856
0.0,6,0.162068
0.0,10,0.162358
0.0,1,0.162442
0.0,3,0.162578
0.0,1,0.162658
0.0,6,0.162858
0.0,1,0.162938
0.0,1,0.163017
0.0,4,0.163174
0.0,3,0.163307
0.0,8,0.163541
0.0,1,0.163625
0.0,5,0.163804
0.0,13,0.16416
1.0,17,0.164595
0.0,17,0.165029
0.0,5,0.165211
0.0,14,0.165584
0.0,4,0.165733
0.0,1,0.165812
0.0,3,0.165939
0.0,8,0.166199
0.0,4,0.16635
0.0,17,0.166787
1.0,14,0.167162
0.0,7,0.16738
0.0,1,0.16746
0.0,9,0.167716
0.0,5,0.167886
0.0,15,0.168285
0.0,18,0.168736
0.0,11,0.169042
0.0,7,0.169273
0.0,7,0.169494
0.0,1,0.169574
0.0,4,0.169722
0.0,1,0.169801
0.0,21,0.170337
0.0,2,0.170453
0.0,8,0.1707
0.0,7,0.170913
0.0,2,0.171023
0.0,3,0.171162
0.0,1,0.171242
0.0,18,0.171695
0.0,12,0.17202
0.0,5,0.172199
0.0,3,0.172333
0.0,6,0.172524
0.0,11,0.172828
0.0,10,0.173123
0.0,29,0.173818
0.0,3,0.173945
0.0,5,0.174139
0.0,4,0.174297
0.0,3,0.174428
0.0,5,0.174604
0.0,4,0.174756
0.0,14,0.175128
0.0,17,0.175561
0.0,19,0.176033
0.0,4,0.1762
0.0,5,0.17638
0.0,8,0.176628
0.0,4,0.176787
0.0,5,0.176959
0.0,6,0.177166
0.0,19,0.177662
0.0,10,0.177953
0.0,5,0.178139
0.0,1,0.178221
0.0,7,0.178434
0.0,12,0.178768
0.0,24,0.179372
0.0,1,0.179454
0.0,10,0.179731
0.0,8,0.179978
0.0,12,0.180323
0.0,1,0.180405
0.0,19,0.180877
0.0,8,0.181121
0.0,9,0.18138
0.0,1,0.181465
0.0,9,0.181723
0.0,5,0.181897
0.0,3,0.182029
0.0,1,0.182119
0.0,6,0.182319
0.0,12,0.182638
0.0,4,0.182791
0.0,3,0.182924
0.0,8,0.183171
0.0,9,0.183432
0.0,18,0.183889
0.0,4,0.184043
0.0,7,0.184266
0.0,1,0.184345
0.0,6,0.184545
0.0,1,0.184625
0.0,11,0.184933
0.0,4,0.1851
0.0,2,0.185212
1.0,14,0.185581
0.0,7,0.1858
0.0,20,0.186314
0.0,9,0.186571
0.0,4,0.18672
0.0,7,0.186937
0.0,9,0.187201
0.0,15,0.187592
0.0,3,0.187721
0.0,6,0.187912
0.0,6,0.188122
0.0,7,0.188345
0.0,24,0.188915
0.0,5,0.189101
0.0,5,0.189275
0.0,30,0.189977
0.0,12,0.190314
0.0,16,0.190723
0.0,9,0.190992
0.0,10,0.191293
0.0,4,0.191443
0.0,12,0.191761
0.0,9,0.192023
0.0,2,0.192142
0.0,11,0.192444
0.0,11,0.192749
0.0,5,0.192918
0.0,20,0.19343
0.0,30,0.194161
0.0,6,0.194366
0.0,5,0.194552
0.0,6,0.194746
0.0,5,0.194915
0.0,3,0.195041
0.0,3,0.195178
0.0,2,0.195286
0.0,11,0.195589
0.0,10,0.195864
0.0,5,0.196032
0.0,3,0.196168
0.0,5,0.196346
0.0,16,0.19676
0.0,4,0.19691
1.0,16,0.197335
0.0,3,0.197463
0.0,14,0.197828
0.0,2,0.197937
0.0,5,0.198121
0.0,6,0.198319
0.0,16,0.198729
0.0,8,0.198962
0.0,2,0.199081
0.0,4,0.199232
0.0,1,0.199315
0.0,9,0.199577
0.0,11,0.199882
0.0,5,0.200066
0.0,1,0.200148
0.0,5,0.200318
0.0,14,0.200674
0.0,22,0.20121
0.0,6,0.201402
0.0,9,0.201673
0.0,3,0.2018
0.0,4,0.201961
0.0,3,0.2021
0.0,6,0.202293
0.0,8,0.202526
0.0,43,0.203521
0.0,3,0.203654
0.0,11,0.203958
0.0,9,0.204227
0.0,11,0.204527
0.0,5,0.204704
0.0,2,0.204808
0.0,24,0.205391
0.0,15,0.205785
0.0,5,0.205963
0.0,19,0.206453
0.0,13,0.206801
0.0,3,0.206928
0.0,3,0.207068
0.0,8,0.207313
0.0,5,0.207495
0.0,1,0.207575
0.0,2,0.207683
0.0,1,0.207764
0.0,3,0.207893
0.0,3,0.208028
0.0,11,0.208339
0.0,3,0.208532
0.0,2,0.208646
0.0,12,0.208964
0.0,2,0.20908
0.0,10,0.209369
0.0,1,0.20945
0.0,11,0.209749
0.0,8,0.209982
0.0,9,0.210247
0.0,18,0.210712
0.0,12,0.211031
0.0,1,0.211119
0.0,2,0.211229
0.0,11,0.211533
0.0,5,0.21171
0.0,5,0.211887
0.0,3,0.212015
0.0,3,0.21215
0.0,23,0.212699
0.0,4,0.212845
0.0,13,0.213205
0.0,10,0.213487
0.0,8,0.213723
0.0,10,0.214005
0.0,8,0.214249
0.0,5,0.214421
0.0,3,0.214555
0.0,1,0.214633
0.0,12,0.214963
0.0,3,0.215099
0.0,16,0.215525
0.0,10,0.215801
0.0,10,0.216092
0.0,8,0.216338
0.0,11,0.216648
0.0,7,0.216871
0.0,13,0.217232
0.0,9,0.217487
0.0,12,0.217811
0.0,5,0.217993
0.0,6,0.218202
0.0,2,0.218307
0.0,3,0.218432
0.0,14,0.218803
0.0,7,0.219021
0.0,58,0.220334
0.0,17,0.22076
0.0,3,0.220888
0.0,3,0.221019
0.0,5,0.221207
0.0,14,0.221575
0.0,12,0.221898
0.0,8,0.222159
0.0,1,0.222241
1.0,8,0.222483
0.0,6,0.222671
0.0,8,0.222907
0.0,1,0.222986
0.0,4,0.223157
0.0,3,0.223287
0.0,1,0.223365
0.0,1,0.223443
0.0,32,0.224226
0.0,9,0.224489
0.0,15,0.224879
0.0,9,0.225157
0.0,40,0.226089
0.0,11,0.2264
0.0,7,0.226613
0.0,7,0.226825
0.0,4,0.226976
0.0,6,0.227177
0.0,3,0.22731
0.0,1,0.227389
0.0,6,0.22758
0.0,4,0.227727
0.0,5,0.227902
0.0,6,0.228118
0.0,1,0.228199
0.0,12,0.228522
0.0,3,0.228655
0.0,18,0.229124
0.0,4,0.229272
0.0,10,0.229542
0.0,5,0.229709
0.0,12,0.230022
0.0,20,0.23052
0.0,5,0.23069
0.0,19,0.23117
0.0,5,0.231341
0.0,3,0.231466
0.0,20,0.231958
0.0,4,0.232117
0.0,10,0.23239
0.0,7,0.23261
0.0,10,0.232887
0.0,14,0.233256
0.0,8,0.233491
0.0,5,0.233665
0.0,1,0.233744
0.0,3,0.233879
0.0,10,0.234169
0.0,4,0.234317
0.0,6,0.234505
0.0,10,0.234787
0.0,2,0.2349
0.0,10,0.235189
0.0,19,0.235664
0.0,1,0.235748
0.0,4,0.235898
0.0,21,0.236423
0.0,3,0.236557
0.0,1,0.236636
0.0,16,0.237046
0.0,12,0.237445
0.0,11,0.23776
0.0,7,0.237979
0.0,5,0.238207
0.0,1,0.238287
0.0,3,0.238413
0.0,8,0.238645
0.0,7,0.238863
0.0,5,0.239038
0.0,6,0.239268
0.0,12,0.239597
0.0,5,0.239772
0.0,9,0.240024
0.0,5,0.240211
0.0,1,0.240295
0.0,3,0.240423
0.0,14,0.240798
0.0,2,0.240902
0.0,13,0.241266
0.0,4,0.241421
0.0,2,0.241525
0.0,5,0.241697
0.0,6,0.241896
0.0,5,0.242075
0.0,4,0.242229
0.0,6,0.242422
0.0,8,0.242652
0.0,22,0.243199
0.0,3,0.243327
0.0,10,0.243613
0.0,15,0.243995
0.0,9,0.24426
0.0,12,0.244591
0.0,7,0.244809
0.0,11,0.245114
0.0,6,0.245306
0.0,8,0.245545
0.0,12,0.245868
0.0,3,0.245994
0.0,10,0.246286
0.0,2,0.246397
0.0,1,0.246477
0.0,3,0.246601
0.0,3,0.24673
0.0,24,0.247335
0.0,4,0.247485
0.0,3,0.247616
1.0,8,0.247857
0.0,23,0.248422
0.0,10,0.248697
0.0,11,0.249012
0.0,2,0.249131
0.0,3,0.249258
0.0,3,0.249389
0.0,17,0.24982
0.0,6,0.250019
0.0,4,0.250187
0.0,3,0.25032
0.0,3,0.250453
0.0,6,0.250645
0.0,9,0.250917
0.0,11,0.251225
0.0,3,0.251358
0.0,6,0.251557
0.0,17,0.251994
0.0,4,0.252157
0.0,8,0.252392
