#{"t_start": 1522145927.744409, "env_id": "MyFrozenLake-v0"}
0.0,12,0.252717
0.0,6,0.252906
0.0,3,0.253032
0.0,4,0.253193
0.0,1,0.253273
0.0,4,0.253422
0.0,19,0.253885
0.0,13,0.254236
0.0,6,0.254427
0.0,6,0.254625
0.0,3,0.254756
0.0,2,0.254874
0.0,39,0.255791
0.0,7,0.256005
0.0,22,0.256548
0.0,12,0.256874
0.0,7,0.257103
0.0,3,0.257241
0.0,3,0.257374
0.0,9,0.25763
0.0,4,0.257789
0.0,5,0.257958
0.0,2,0.258071
0.0,11,0.258369
0.0,8,0.258613
0.0,7,0.258825
0.0,18,0.259287
0.0,6,0.25948
0.0,3,0.259612
0.0,7,0.259826
0.0,1,0.259906
0.0,5,0.26009
0.0,2,0.260202
0.0,7,0.260427
0.0,15,0.26081
0.0,6,0.261001
0.0,19,0.26149
0.0,10,0.261776
0.0,6,0.261966
0.0,34,0.262772
0.0,6,0.262967
0.0,12,0.263304
0.0,6,0.263495
0.0,16,0.263899
0.0,6,0.264103
0.0,20,0.264607
0.0,8,0.26484
0.0,9,0.265117
0.0,8,0.265361
0.0,1,0.265441
0.0,3,0.265567
0.0,3,0.265698
0.0,8,0.265933
0.0,1,0.266011
0.0,5,0.26619
0.0,13,0.266548
0.0,8,0.266783
0.0,5,0.266958
0.0,16,0.267384
0.0,7,0.267607
0.0,6,0.267805
0.0,21,0.268338
0.0,1,0.268421
0.0,6,0.26862
0.0,6,0.268811
0.0,2,0.26892
0.0,22,0.269481
0.0,13,0.269834
0.0,6,0.270026
0.0,11,0.270346
0.0,5,0.270519
0.0,4,0.270666
0.0,7,0.270882
0.0,2,0.270993
0.0,10,0.27129
0.0,21,0.271809
0.0,5,0.27198
0.0,6,0.27219
0.0,7,0.272401
0.0,1,0.27248
0.0,7,0.272702
0.0,11,0.272999
0.0,4,0.273157
0.0,7,0.273369
0.0,14,0.273742
0.0,2,0.273848
0.0,10,0.274143
0.0,11,0.274451
0.0,6,0.274642
0.0,22,0.275202
0.0,3,0.275329
0.0,10,0.275614
0.0,4,0.275763
0.0,16,0.276174
0.0,22,0.2767
0.0,11,0.277012
0.0,3,0.277157
0.0,10,0.277444
0.0,5,0.277615
0.0,4,0.277761
0.0,36,0.278594
0.0,3,0.278728
0.0,2,0.278838
0.0,29,0.279547
0.0,13,0.2799
0.0,1,0.279981
0.0,1,0.280069
0.0,21,0.280593
0.0,3,0.280725
0.0,12,0.281053
0.0,2,0.281168
0.0,2,0.281272
0.0,2,0.281374
0.0,10,0.281657
0.0,4,0.281813
0.0,8,0.28205
0.0,1,0.28214
0.0,2,0.28225
0.0,6,0.282443
0.0,9,0.282708
0.0,3,0.282841
0.0,5,0.283017
0.0,17,0.283469
0.0,3,0.283602
0.0,15,0.283994
0.0,8,0.284238
0.0,11,0.284534
0.0,7,0.284745
0.0,8,0.284981
0.0,13,0.285331
0.0,9,0.285586
0.0,15,0.285972
0.0,17,0.286417
0.0,16,0.286828
0.0,9,0.287092
0.0,14,0.287458
0.0,10,0.28774
0.0,3,0.287868
0.0,19,0.288359
0.0,15,0.288748
0.0,2,0.288858
0.0,13,0.289223
0.0,17,0.289667
0.0,4,0.289816
0.0,9,0.290093
0.0,14,0.290457
0.0,8,0.290699
0.0,4,0.290855
0.0,2,0.290959
0.0,1,0.291038
0.0,8,0.291299
0.0,24,0.291889
0.0,8,0.292139
0.0,10,0.29243
0.0,7,0.292644
0.0,8,0.292875
0.0,7,0.293095
0.0,5,0.293264
0.0,14,0.293624
0.0,7,0.293842
0.0,13,0.294205
0.0,8,0.294452
0.0,11,0.29477
0.0,5,0.294942
0.0,14,0.295331
0.0,5,0.295503
0.0,6,0.295694
0.0,16,0.296117
0.0,16,0.296528
0.0,5,0.296697
0.0,3,0.296828
0.0,1,0.296908
0.0,6,0.297121
0.0,6,0.297321
0.0,72,0.298915
0.0,16,0.299343
0.0,4,0.299494
0.0,40,0.300426
0.0,7,0.30064
0.0,1,0.30072
0.0,5,0.300897
0.0,12,0.301228
0.0,11,0.301527
0.0,11,0.301821
0.0,3,0.301947
0.0,10,0.302244
0.0,18,0.302704
0.0,9,0.302958
0.0,5,0.303147
0.0,25,0.303731
0.0,10,0.304012
0.0,5,0.304196
0.0,11,0.304499
0.0,7,0.304712
0.0,2,0.30482
0.0,11,0.305144
1.0,8,0.305387
0.0,9,0.305647
0.0,5,0.305825
0.0,3,0.305951
0.0,1,0.30603
0.0,25,0.306643
0.0,19,0.307133
0.0,5,0.307311
0.0,14,0.307684
0.0,2,0.307793
0.0,16,0.308211
0.0,21,0.308722
0.0,15,0.309193
0.0,7,0.309422
0.0,11,0.309727
0.0,5,0.309895
0.0,2,0.310003
0.0,5,0.310183
0.0,8,0.310415
0.0,31,0.311149
1.0,25,0.311748
0.0,18,0.312208
0.0,2,0.31232
0.0,20,0.312811
0.0,18,0.313272
0.0,14,0.313632
0.0,22,0.314174
0.0,8,0.314417
0.0,9,0.314679
0.0,6,0.31487
0.0,6,0.31507
0.0,22,0.315607
0.0,10,0.315885
0.0,1,0.315969
0.0,5,0.316159
0.0,7,0.316373
0.0,3,0.316505
0.0,12,0.316829
0.0,6,0.317019
0.0,19,0.317488
0.0,7,0.317709
0.0,4,0.317863
0.0,6,0.318074
0.0,3,0.318205
0.0,9,0.31846
0.0,3,0.318586
0.0,1,0.318663
0.0,7,0.318876
0.0,1,0.318954
0.0,5,0.319142
0.0,1,0.319226
0.0,29,0.319932
0.0,9,0.320197
0.0,4,0.320351
0.0,14,0.320707
0.0,12,0.321033
0.0,27,0.32167
0.0,5,0.32184
0.0,11,0.322161
0.0,12,0.322487
0.0,6,0.322678
0.0,8,0.322909
0.0,1,0.322991
0.0,5,0.323171
0.0,3,0.323304
0.0,8,0.323544
0.0,9,0.323805
0.0,4,0.323964
0.0,1,0.324044
0.0,9,0.324323
0.0,16,0.324728
0.0,1,0.324812
0.0,10,0.325108
0.0,9,0.325364
0.0,22,0.325907
0.0,8,0.326159
0.0,3,0.326296
0.0,2,0.326401
0.0,15,0.326788
0.0,28,0.327469
0.0,7,0.327693
0.0,8,0.327925
0.0,10,0.32821
0.0,15,0.328598
0.0,9,0.328855
0.0,3,0.328987
0.0,5,0.32917
0.0,6,0.329363
0.0,9,0.329618
0.0,7,0.329834
0.0,3,0.329962
0.0,7,0.330194
0.0,3,0.330322
0.0,10,0.330608
0.0,4,0.330762
0.0,1,0.330846
0.0,12,0.331182
0.0,7,0.331397
0.0,3,0.331522
0.0,7,0.331733
0.0,4,0.331878
0.0,5,0.332046
0.0,6,0.332244
0.0,4,0.33239
0.0,6,0.332579
0.0,5,0.332753
0.0,4,0.332908
0.0,14,0.3333
0.0,8,0.333538
0.0,8,0.333771
0.0,5,0.333946
0.0,8,0.334195
0.0,3,0.334322
0.0,2,0.334431
0.0,1,0.334514
0.0,3,0.334641
0.0,5,0.334819
0.0,4,0.334965
0.0,23,0.335555
0.0,2,0.335669
0.0,8,0.33591
0.0,7,0.33617
0.0,4,0.33632
0.0,13,0.336674
0.0,5,0.336848
0.0,1,0.336926
0.0,6,0.337129
0.0,5,0.337298
0.0,2,0.3374
0.0,8,0.337632
0.0,20,0.338129
0.0,34,0.338925
0.0,10,0.339225
0.0,5,0.339396
0.0,6,0.339595
0.0,15,0.339991
0.0,13,0.340349
0.0,2,0.340454
0.0,7,0.340665
0.0,2,0.340767
0.0,7,0.340978
0.0,16,0.341396
0.0,13,0.341732
0.0,12,0.342053
0.0,5,0.342239
0.0,1,0.342324
0.0,15,0.342732
0.0,18,0.343192
0.0,10,0.343475
0.0,15,0.343854
0.0,25,0.34447
0.0,8,0.344704
0.0,9,0.344965
0.0,13,0.345323
0.0,7,0.345543
0.0,4,0.345698
0.0,6,0.345887
0.0,8,0.346139
0.0,3,0.346266
0.0,7,0.346477
0.0,7,0.346687
0.0,4,0.346833
0.0,20,0.347337
0.0,21,0.347854
0.0,7,0.348085
0.0,1,0.348171
0.0,1,0.34825
0.0,1,0.348333
0.0,11,0.348641
0.0,5,0.348812
0.0,3,0.348938
0.0,3,0.349073
0.0,15,0.34951
0.0,9,0.349801
0.0,7,0.35002
0.0,6,0.350254
0.0,8,0.350497
0.0,7,0.350722
0.0,1,0.350801
0.0,13,0.351175
0.0,1,0.351256
0.0,12,0.351603
1.0,9,0.351869
0.0,1,0.351948
0.0,6,0.352163
0.0,7,0.352378
0.0,4,0.352532
0.0,7,0.352748
0.0,15,0.353152
0.0,6,0.353345
0.0,6,0.353546
0.0,13,0.353884
0.0,23,0.354491
0.0,6,0.354686
0.0,4,0.354832
0.0,12,0.35517
0.0,3,0.355298
0.0,21,0.355802
0.0,4,0.355955
0.0,10,0.356249
0.0,11,0.356543
0.0,28,0.357282
0.0,5,0.357453
0.0,1,0.35753
0.0,6,0.357721
0.0,5,0.357888
0.0,16,0.358302
0.0,10,0.358593
0.0,6,0.358794
0.0,19,0.359286
0.0,11,0.359581
0.0,5,0.359749
0.0,7,0.359957
0.0,6,0.360171
0.0,14,0.360538
0.0,5,0.360707
0.0,1,0.360784
0.0,1,0.360865
0.0,9,0.361145
0.0,6,0.361343
0.0,3,0.361468
0.0,2,0.36157
0.0,1,0.361647
0.0,11,0.361954
0.0,4,0.362117
0.0,5,0.362292
0.0,4,0.362439
0.0,12,0.362759
0.0,6,0.362947
1.0,32,0.363704
0.0,10,0.363992
0.0,4,0.364158
0.0,25,0.364753
0.0,4,0.3649
0.0,8,0.365144
0.0,5,0.365316
0.0,27,0.365963
0.0,4,0.366124
0.0,2,0.366235
0.0,1,0.366317
0.0,8,0.366549
0.0,9,0.366805
0.0,5,0.366974
0.0,1,0.367064
0.0,8,0.367302
0.0,2,0.367404
0.0,8,0.36764
0.0,12,0.367968
0.0,5,0.368147
0.0,7,0.368358
0.0,4,0.368511
0.0,7,0.368725
0.0,8,0.368962
0.0,6,0.369173
0.0,27,0.369815
0.0,6,0.370013
0.0,6,0.370216
0.0,2,0.37032
0.0,2,0.370428
0.0,7,0.370641
0.0,21,0.371166
0.0,4,0.371315
0.0,6,0.371505
0.0,4,0.371652
0.0,5,0.371826
0.0,19,0.372317
0.0,3,0.372451
0.0,14,0.372816
0.0,1,0.372899
0.0,2,0.373009
0.0,5,0.373191
0.0,7,0.373411
0.0,7,0.37363
0.0,1,0.373714
0.0,4,0.373875
0.0,1,0.373956
0.0,8,0.374203
0.0,8,0.374438
0.0,4,0.374593
0.0,5,0.374763
0.0,7,0.374982
0.0,6,0.375185
0.0,7,0.37541
0.0,15,0.375807
0.0,8,0.376045
0.0,18,0.376514
0.0,2,0.37662
0.0,5,0.376801
0.0,7,0.377023
0.0,13,0.377383
0.0,3,0.377517
0.0,15,0.377909
0.0,8,0.378167
0.0,5,0.37834
0.0,18,0.378797
0.0,5,0.378968
0.0,5,0.379151
0.0,13,0.379499
0.0,8,0.379731
0.0,3,0.379857
0.0,11,0.380179
0.0,1,0.380259
0.0,1,0.380342
0.0,3,0.380475
0.0,20,0.380979
0.0,2,0.381105
0.0,2,0.381211
0.0,7,0.381441
0.0,7,0.38166
1.0,10,0.381936
0.0,5,0.382119
0.0,13,0.382457
0.0,6,0.382644
0.0,18,0.383103
0.0,15,0.383493
0.0,8,0.383723
0.0,28,0.384418
0.0,3,0.384547
0.0,3,0.384677
0.0,15,0.385074
0.0,2,0.385202
0.0,11,0.385507
0.0,8,0.385753
0.0,6,0.38595
0.0,5,0.386131
0.0,3,0.386265
0.0,5,0.386435
0.0,2,0.386539
0.0,3,0.38667
0.0,1,0.386749
0.0,8,0.386989
0.0,3,0.387128
1.0,11,0.387424
0.0,13,0.387766
0.0,4,0.387922
0.0,5,0.388104
0.0,18,0.388583
0.0,12,0.388918
0.0,4,0.389086
0.0,2,0.389193
0.0,4,0.389349
0.0,4,0.389498
0.0,8,0.389738
0.0,4,0.389885
0.0,2,0.389988
0.0,5,0.390168
0.0,1,0.390247
0.0,5,0.390419
0.0,14,0.390782
0.0,1,0.390863
0.0,9,0.391131
0.0,7,0.391354
0.0,12,0.391671
0.0,15,0.392048
0.0,10,0.39233
0.0,8,0.392561
0.0,4,0.392707
0.0,14,0.393106
0.0,2,0.393212
0.0,4,0.393359
0.0,3,0.393491
0.0,2,0.393595
0.0,5,0.393764
0.0,4,0.39391
0.0,1,0.393992
0.0,4,0.394155
0.0,11,0.394463
0.0,3,0.394595
0.0,6,0.394794
0.0,23,0.395361
0.0,3,0.39549
0.0,8,0.395736
0.0,8,0.395975
0.0,5,0.396157
1.0,14,0.396513
0.0,5,0.396686
0.0,8,0.396932
0.0,4,0.397095
0.0,2,0.397201
0.0,4,0.397354
0.0,1,0.397434
0.0,2,0.397542
0.0,4,0.397691
0.0,4,0.397838
0.0,2,0.39794
0.0,4,0.398123
0.0,3,0.398264
0.0,24,0.398849
0.0,3,0.398981
0.0,8,0.39923
0.0,4,0.399384
0.0,3,0.399511
1.0,14,0.399872
0.0,12,0.40022
0.0,4,0.400375
0.0,3,0.400501
0.0,5,0.400674
0.0,15,0.401064
0.0,5,0.401236
0.0,4,0.401392
0.0,3,0.40152
0.0,1,0.401598
0.0,4,0.401746
0.0,6,0.401943
0.0,17,0.402389
0.0,11,0.402686
0.0,7,0.402896
0.0,1,0.402973
0.0,11,0.403287
0.0,12,0.403605
0.0,11,0.403898
0.0,12,0.404234
0.0,12,0.404563
0.0,7,0.404776
0.0,2,0.40488
0.0,4,0.405027
0.0,9,0.405299
0.0,5,0.405469
0.0,11,0.405764
0.0,5,0.405932
0.0,5,0.406121
0.0,4,0.406272
0.0,2,0.40638
0.0,27,0.407031
0.0,8,0.407281
0.0,3,0.407414
0.0,1,0.407493
0.0,11,0.407796
0.0,4,0.407942
0.0,10,0.408236
0.0,6,0.40844
0.0,6,0.408643
0.0,16,0.409051
0.0,9,0.409393
0.0,7,0.409617
0.0,10,0.409899
0.0,5,0.410078
0.0,7,0.41029
0.0,27,0.410938
0.0,16,0.411364
0.0,3,0.411493
0.0,5,0.411662
0.0,6,0.411851
0.0,6,0.412048
0.0,4,0.412213
0.0,13,0.41257
0.0,5,0.412739
0.0,4,0.412886
0.0,1,0.412968
0.0,2,0.413081
0.0,2,0.413186
0.0,10,0.41346
0.0,11,0.413753
0.0,3,0.413876
0.0,1,0.413958
0.0,4,0.414125
0.0,28,0.414803
0.0,3,0.414939
0.0,6,0.415143
0.0,6,0.415334
0.0,36,0.41617
0.0,4,0.416318
0.0,10,0.416605
0.0,5,0.416774
0.0,19,0.417256
0.0,3,0.417384
0.0,1,0.417462
0.0,1,0.417544
0.0,6,0.417755
0.0,1,0.417839
0.0,1,0.417922
0.0,8,0.418194
0.0,9,0.418458
0.0,19,0.418932
0.0,12,0.419263
0.0,5,0.419438
0.0,7,0.419651
0.0,4,0.419802
0.0,4,0.41995
0.0,2,0.420066
0.0,5,0.420247
0.0,33,0.42101
0.0,5,0.421191
0.0,12,0.421521
0.0,3,0.421652
0.0,1,0.421731
0.0,5,0.421899
0.0,7,0.422119
0.0,11,0.422428
0.0,20,0.42293
0.0,2,0.423035
0.0,13,0.423402
0.0,4,0.423559
0.0,11,0.42387
0.0,1,0.423954
0.0,15,0.424348
0.0,3,0.424474
0.0,3,0.424605
0.0,3,0.424731
0.0,5,0.424906
0.0,2,0.425011
0.0,1,0.425097
0.0,7,0.425316
0.0,12,0.425633
0.0,7,0.425843
0.0,18,0.426303
0.0,7,0.426517
0.0,7,0.42674
0.0,2,0.426845
0.0,7,0.427055
0.0,28,0.427719
0.0,2,0.427823
0.0,7,0.428033
0.0,9,0.428294
0.0,6,0.428489
0.0,18,0.42896
0.0,13,0.429332
0.0,13,0.429685
0.0,3,0.429813
0.0,1,0.429896
0.0,3,0.430023
0.0,6,0.430231
0.0,1,0.430311
0.0,4,0.430465
0.0,5,0.430642
0.0,7,0.43086
0.0,3,0.430987
0.0,4,0.431149
0.0,1,0.431234
0.0,14,0.431595
0.0,4,0.431743
0.0,32,0.432513
0.0,11,0.432817
0.0,10,0.433105
0.0,6,0.433294
0.0,3,0.433424
0.0,10,0.43371
0.0,5,0.433879
0.0,6,0.434076
0.0,2,0.434187
0.0,6,0.43439
0.0,7,0.434603
0.0,5,0.434772
0.0,11,0.435088
0.0,17,0.435509
0.0,13,0.435853
0.0,4,0.436002
0.0,19,0.436489
0.0,5,0.436661
0.0,2,0.436771
0.0,13,0.437131
0.0,2,0.437237
0.0,3,0.437367
0.0,19,0.437829
0.0,3,0.437953
0.0,7,0.438181
0.0,3,0.438309
0.0,7,0.438528
0.0,1,0.438612
0.0,3,0.43874
0.0,19,0.439241
0.0,8,0.439476
0.0,1,0.439554
0.0,1,0.439632
0.0,11,0.439935
0.0,10,0.440229
0.0,2,0.44034
0.0,11,0.440634
0.0,14,0.441002
0.0,4,0.441165
0.0,3,0.441294
0.0,7,0.44151
0.0,17,0.441951
0.0,6,0.442157
0.0,11,0.442469
0.0,17,0.442899
0.0,1,0.442983
0.0,8,0.443246
0.0,4,0.443405
0.0,7,0.443624
0.0,21,0.44416
0.0,10,0.444444
0.0,9,0.444704
0.0,6,0.444901
0.0,2,0.445004
0.0,4,0.445165
0.0,3,0.445292
0.0,16,0.445697
0.0,11,0.445996
0.0,11,0.44631
0.0,3,0.446441
0.0,9,0.446707
0.0,24,0.447292
0.0,4,0.447447
0.0,7,0.447656
0.0,9,0.447909
0.0,5,0.448088
0.0,10,0.448369
0.0,10,0.448644
0.0,22,0.449185
1.0,10,0.449469
0.0,12,0.449795
0.0,5,0.44997
0.0,5,0.450157
0.0,12,0.450477
0.0,12,0.450798
1.0,11,0.451107
0.0,12,0.451436
0.0,10,0.451716
0.0,5,0.451885
0.0,3,0.452011
0.0,17,0.452441
0.0,7,0.452662
0.0,1,0.45274
0.0,13,0.4531
0.0,5,0.453279
0.0,22,0.453816
0.0,11,0.454133
0.0,6,0.454334
0.0,5,0.454502
0.0,9,0.454753
0.0,8,0.454991
0.0,1,0.455079
0.0,9,0.455348
0.0,29,0.456048
0.0,2,0.456161
0.0,4,0.456314
0.0,8,0.456558
0.0,3,0.456694
0.0,2,0.456798
0.0,7,0.457011
0.0,15,0.45741
0.0,8,0.457642
1.0,10,0.457921
0.0,2,0.458034
0.0,2,0.458153
0.0,18,0.458598
0.0,2,0.458706
0.0,19,0.459181
0.0,3,0.459313
0.0,18,0.45976
0.0,9,0.460019
0.0,1,0.460108
0.0,5,0.460279
0.0,9,0.460534
0.0,5,0.460702
0.0,1,0.460779
0.0,1,0.46086
0.0,9,0.461137
0.0,9,0.461391
1.0,14,0.461756
1.0,10,0.462038
0.0,11,0.462351
0.0,34,0.463134
0.0,11,0.463437
0.0,11,0.463739
0.0,4,0.463894
0.0,10,0.4642
0.0,5,0.464376
1.0,9,0.464639
0.0,10,0.464923
0.0,11,0.465239
0.0,1,0.465319
0.0,12,0.465634
0.0,11,0.465937
0.0,12,0.466273
0.0,5,0.466444
0.0,3,0.466569
0.0,4,0.466722
0.0,4,0.466876
0.0,1,0.466954
0.0,4,0.467113
0.0,28,0.467784
0.0,4,0.467932
0.0,7,0.468152
0.0,4,0.468301
0.0,3,0.46843
0.0,8,0.468663
1.0,6,0.468859
0.0,7,0.469099
0.0,1,0.469179
0.0,2,0.469282
0.0,3,0.469411
0.0,4,0.469559
0.0,2,0.469662
0.0,7,0.469874
0.0,10,0.470168
0.0,3,0.470294
0.0,6,0.470483
0.0,8,0.470724
0.0,11,0.471033
0.0,3,0.471173
0.0,6,0.471366
0.0,3,0.471489
0.0,25,0.472106
0.0,20,0.472609
0.0,19,0.47309
0.0,7,0.473303
0.0,24,0.473881
0.0,7,0.474103
0.0,2,0.474207
0.0,1,0.474285
0.0,26,0.474922
0.0,8,0.47517
0.0,8,0.47541
0.0,10,0.475688
0.0,1,0.475771
0.0,4,0.475921
0.0,3,0.476054
0.0,3,0.476197
0.0,2,0.476307
0.0,24,0.476882
0.0,5,0.477064
0.0,1,0.477146
0.0,4,0.477295
0.0,13,0.477638
0.0,13,0.477986
0.0,3,0.478124
0.0,9,0.47839
0.0,9,0.478654
0.0,18,0.479122
0.0,11,0.479426
0.0,5,0.479596
0.0,16,0.480013
0.0,4,0.480176
0.0,12,0.480494
0.0,29,0.481175
0.0,6,0.481372
0.0,10,0.481648
0.0,8,0.481889
0.0,3,0.482014
0.0,10,0.482299
0.0,2,0.482403
0.0,3,0.482528
0.0,12,0.482858
0.0,7,0.483083
0.0,6,0.483284
0.0,8,0.483516
1.0,8,0.483747
0.0,1,0.483825
0.0,4,0.483971
0.0,6,0.484171
0.0,7,0.484393
0.0,23,0.484951
0.0,4,0.485117
0.0,7,0.485337
0.0,16,0.485748
0.0,5,0.485918
0.0,3,0.486048
0.0,4,0.486207
0.0,3,0.486339
0.0,1,0.486419
0.0,2,0.486522
0.0,6,0.486714
0.0,22,0.487269
0.0,9,0.48753
0.0,7,0.487753
0.0,6,0.48795
0.0,13,0.488302
0.0,14,0.488658
0.0,5,0.48883
0.0,15,0.489232
0.0,17,0.489683
0.0,7,0.489901
0.0,3,0.490028
0.0,9,0.490293
0.0,8,0.490525
0.0,12,0.490844
0.0,45,0.491869
0.0,10,0.492162
0.0,4,0.492312
0.0,6,0.492501
0.0,4,0.492649
0.0,15,0.493036
0.0,7,0.49327
0.0,7,0.493481
0.0,20,0.49397
0.0,8,0.494233
0.0,9,0.494494
0.0,5,0.494668
0.0,2,0.494771
0.0,2,0.494874
0.0,5,0.495042
0.0,20,0.495541
0.0,5,0.495712
0.0,1,0.495791
0.0,6,0.495998
0.0,6,0.496208
0.0,6,0.496403
0.0,3,0.496529
0.0,10,0.496805
0.0,8,0.497039
0.0,1,0.497127
0.0,2,0.497236
0.0,5,0.497415
0.0,5,0.497594
0.0,8,0.497834
0.0,11,0.498144
0.0,7,0.49837
0.0,18,0.498823
0.0,9,0.499089
0.0,1,0.49917
1.0,6,0.49937
0.0,18,0.499821
0.0,5,0.499992
0.0,14,0.500365
