#{"t_start": 1522144285.326329, "env_id": "MyFrozenLake-v0"}
0.0,2,0.457222
0.0,100,0.459444
0.0,91,0.46143
1.0,7,0.461639
0.0,28,0.462307
0.0,3,0.46243
0.0,19,0.462912
1.0,42,0.463871
1.0,9,0.464124
0.0,3,0.464245
1.0,10,0.464517
0.0,21,0.465027
0.0,39,0.465931
0.0,17,0.466356
0.0,40,0.467272
0.0,1,0.46735
1.0,24,0.467928
0.0,30,0.468628
1.0,26,0.469249
1.0,40,0.470169
1.0,48,0.471253
0.0,24,0.471837
0.0,26,0.472483
0.0,16,0.472893
0.0,3,0.473017
0.0,7,0.473222
1.0,17,0.473642
0.0,17,0.474075
0.0,5,0.474241
0.0,9,0.474492
0.0,10,0.474781
0.0,27,0.475409
0.0,4,0.475551
0.0,42,0.476509
0.0,3,0.476632
0.0,11,0.476943
0.0,2,0.477044
0.0,4,0.477186
0.0,35,0.477991
1.0,14,0.478343
1.0,40,0.479254
0.0,3,0.47938
0.0,2,0.479484
0.0,21,0.479993
0.0,3,0.480115
0.0,1,0.480195
1.0,12,0.480516
1.0,19,0.480984
0.0,5,0.481156
0.0,5,0.481327
0.0,17,0.481758
0.0,54,0.482975
1.0,11,0.48327
1.0,17,0.48369
0.0,16,0.484101
1.0,11,0.484398
0.0,35,0.485197
0.0,9,0.485456
0.0,28,0.486105
0.0,48,0.487182
0.0,14,0.487538
0.0,10,0.48782
1.0,14,0.488171
0.0,13,0.488506
1.0,17,0.488943
0.0,10,0.489217
1.0,34,0.490012
0.0,25,0.490599
0.0,26,0.491231
0.0,3,0.491359
0.0,1,0.491436
0.0,42,0.492406
0.0,17,0.492841
0.0,1,0.492919
0.0,2,0.493023
1.0,41,0.493965
0.0,35,0.494771
0.0,25,0.495368
1.0,30,0.496084
0.0,33,0.496856
0.0,23,0.497401
0.0,2,0.497501
0.0,48,0.498585
0.0,17,0.499023
0.0,5,0.499193
0.0,27,0.499835
0.0,11,0.500139
0.0,11,0.500439
0.0,2,0.50054
0.0,6,0.500724
0.0,4,0.500875
0.0,25,0.501467
1.0,70,0.503036
1.0,28,0.503699
0.0,36,0.504531
1.0,21,0.505051
1.0,15,0.505491
0.0,1,0.50557
0.0,2,0.505675
1.0,38,0.506552
0.0,9,0.506813
0.0,33,0.507586
0.0,2,0.507687
0.0,7,0.507906
0.0,15,0.508287
0.0,8,0.508518
0.0,8,0.508752
0.0,33,0.509511
0.0,18,0.50997
0.0,19,0.510428
0.0,29,0.511108
0.0,5,0.511274
1.0,11,0.511562
1.0,61,0.512935
0.0,47,0.513997
0.0,42,0.514964
0.0,27,0.515597
0.0,17,0.516028
0.0,23,0.516578
0.0,17,0.517005
0.0,60,0.518342
0.0,8,0.518576
1.0,37,0.519434
0.0,14,0.519802
0.0,2,0.519908
0.0,14,0.520296
0.0,8,0.520527
0.0,10,0.520818
1.0,20,0.521293
0.0,3,0.521416
1.0,32,0.522159
0.0,31,0.522881
0.0,9,0.523133
0.0,14,0.523495
0.0,2,0.523595
0.0,1,0.523674
1.0,50,0.524816
1.0,27,0.52545
0.0,17,0.525885
0.0,12,0.526201
0.0,8,0.526435
0.0,13,0.526786
0.0,8,0.527024
1.0,41,0.527955
0.0,19,0.52842
0.0,3,0.528546
1.0,21,0.529071
0.0,24,0.529642
0.0,4,0.529799
0.0,18,0.530251
0.0,67,0.531736
0.0,4,0.531893
1.0,17,0.532316
0.0,8,0.532545
0.0,1,0.532625
0.0,2,0.532729
0.0,6,0.532928
1.0,38,0.533802
0.0,7,0.534013
0.0,10,0.534296
0.0,12,0.534615
1.0,9,0.534876
1.0,26,0.535485
1.0,10,0.535771
0.0,23,0.536324
0.0,7,0.536534
0.0,6,0.536721
1.0,34,0.537504
0.0,6,0.537697
0.0,3,0.537832
0.0,9,0.538088
1.0,26,0.538697
0.0,48,0.539807
1.0,22,0.540328
1.0,28,0.540991
0.0,11,0.541285
1.0,31,0.542015
1.0,29,0.542691
0.0,7,0.542912
1.0,12,0.543225
1.0,42,0.544186
0.0,3,0.544307
0.0,5,0.54447
1.0,15,0.544858
0.0,5,0.545023
0.0,67,0.546493
0.0,5,0.546659
0.0,10,0.546944
1.0,7,0.547151
1.0,16,0.547543
1.0,20,0.548038
0.0,2,0.548142
1.0,24,0.54871
0.0,35,0.549505
0.0,6,0.549694
1.0,73,0.551314
1.0,27,0.551961
0.0,11,0.552259
1.0,9,0.552504
0.0,6,0.552686
0.0,2,0.552797
0.0,4,0.552948
0.0,1,0.553028
0.0,12,0.55334
0.0,6,0.553523
0.0,82,0.555303
0.0,5,0.555468
0.0,5,0.555635
0.0,3,0.555769
0.0,23,0.556324
0.0,31,0.557047
1.0,20,0.557534
0.0,3,0.557659
1.0,31,0.558388
0.0,26,0.559013
0.0,12,0.559328
0.0,4,0.55947
0.0,82,0.561277
0.0,5,0.561445
0.0,22,0.561986
0.0,30,0.56268
0.0,15,0.56307
0.0,7,0.563276
0.0,4,0.563416
0.0,1,0.563491
0.0,13,0.563838
0.0,28,0.56448
0.0,28,0.565143
0.0,15,0.56552
0.0,5,0.565689
0.0,8,0.565929
1.0,11,0.566227
0.0,21,0.566736
0.0,4,0.566888
0.0,2,0.56699
1.0,41,0.567935
1.0,17,0.568355
0.0,9,0.568613
0.0,39,0.569515
0.0,4,0.569665
0.0,5,0.569846
1.0,45,0.570873
0.0,28,0.571522
0.0,4,0.571669
0.0,13,0.572016
0.0,4,0.572161
0.0,42,0.573128
0.0,11,0.573431
0.0,38,0.574314
0.0,47,0.575386
0.0,4,0.575535
0.0,5,0.5757
1.0,24,0.576276
0.0,6,0.576467
0.0,9,0.576726
0.0,34,0.577513
0.0,14,0.577879
1.0,13,0.578229
1.0,24,0.578816
0.0,2,0.578917
0.0,6,0.579106
0.0,35,0.579935
0.0,83,0.581765
0.0,15,0.582146
0.0,28,0.582812
1.0,10,0.58309
0.0,17,0.583507
0.0,35,0.584321
1.0,11,0.584621
0.0,2,0.584724
0.0,5,0.584898
1.0,18,0.585339
0.0,39,0.586237
0.0,12,0.586556
0.0,9,0.586819
0.0,1,0.586897
0.0,28,0.587545
0.0,12,0.587872
1.0,15,0.588258
0.0,45,0.58929
0.0,13,0.58963
0.0,4,0.589792
0.0,19,0.590268
0.0,8,0.590502
0.0,1,0.590579
1.0,31,0.591321
1.0,40,0.592244
0.0,53,0.593431
0.0,26,0.594057
0.0,6,0.594251
0.0,4,0.594393
0.0,16,0.594804
1.0,46,0.595855
0.0,24,0.596427
1.0,15,0.596811
0.0,1,0.596891
0.0,1,0.596972
1.0,9,0.597224
0.0,26,0.597855
0.0,1,0.597934
0.0,50,0.599063
1.0,12,0.599389
0.0,10,0.59966
0.0,20,0.600166
0.0,8,0.600408
0.0,3,0.600536
0.0,11,0.600848
0.0,8,0.601084
0.0,2,0.601189
0.0,2,0.601291
1.0,16,0.601701
0.0,1,0.601786
0.0,10,0.602066
1.0,43,0.603047
0.0,14,0.603406
0.0,4,0.603555
1.0,42,0.604517
1.0,27,0.605157
1.0,47,0.606296
0.0,11,0.606596
0.0,2,0.606699
0.0,4,0.60685
0.0,15,0.607223
1.0,33,0.607988
0.0,24,0.608556
1.0,6,0.608741
0.0,3,0.60888
1.0,15,0.609264
0.0,18,0.609699
0.0,13,0.610051
0.0,9,0.610307
0.0,2,0.610411
0.0,62,0.611808
0.0,6,0.612001
0.0,28,0.61265
0.0,40,0.613575
0.0,1,0.613657
0.0,18,0.614113
0.0,92,0.616117
0.0,32,0.616872
1.0,27,0.617497
0.0,4,0.617647
0.0,35,0.618469
1.0,26,0.619098
1.0,18,0.619548
0.0,2,0.619647
0.0,2,0.619759
0.0,36,0.620598
0.0,29,0.621288
0.0,14,0.621701
0.0,13,0.622046
0.0,10,0.62232
1.0,16,0.622723
1.0,13,0.623073
0.0,39,0.623969
1.0,33,0.62473
0.0,4,0.624886
0.0,58,0.626203
0.0,19,0.626665
0.0,9,0.626927
1.0,63,0.628347
0.0,20,0.628847
0.0,8,0.629082
1.0,14,0.629436
1.0,14,0.629799
0.0,48,0.630892
0.0,19,0.631362
0.0,1,0.631442
0.0,1,0.631519
0.0,5,0.631683
0.0,34,0.632478
0.0,4,0.632627
0.0,38,0.633509
0.0,6,0.633697
0.0,16,0.634109
0.0,6,0.634302
0.0,23,0.634869
0.0,32,0.635604
0.0,23,0.636163
1.0,45,0.637215
1.0,18,0.637656
0.0,36,0.638484
1.0,10,0.638781
0.0,4,0.638935
0.0,28,0.639592
0.0,1,0.639673
1.0,11,0.639975
0.0,11,0.640269
1.0,18,0.64072
0.0,49,0.641837
0.0,40,0.642763
0.0,5,0.642931
1.0,28,0.643592
0.0,5,0.643764
1.0,57,0.645051
0.0,3,0.645175
1.0,26,0.645806
0.0,2,0.645907
0.0,23,0.646452
0.0,2,0.646551
0.0,5,0.646719
1.0,18,0.647163
1.0,11,0.647459
0.0,32,0.64822
0.0,10,0.648491
0.0,19,0.648968
1.0,16,0.649374
0.0,4,0.64952
0.0,7,0.649735
0.0,29,0.650429
0.0,1,0.650509
1.0,11,0.650813
1.0,7,0.651018
0.0,7,0.651229
1.0,11,0.651527
1.0,31,0.652254
0.0,42,0.65322
0.0,67,0.654689
0.0,17,0.65512
0.0,36,0.655956
0.0,1,0.656037
0.0,8,0.656265
0.0,30,0.656974
1.0,20,0.657452
1.0,12,0.65778
0.0,21,0.658294
0.0,33,0.659057
1.0,24,0.659631
0.0,10,0.659925
1.0,17,0.660351
0.0,16,0.660753
0.0,1,0.66083
0.0,14,0.661192
1.0,30,0.661912
1.0,17,0.662335
0.0,1,0.662414
0.0,24,0.663007
1.0,24,0.663586
1.0,10,0.663865
1.0,20,0.664343
0.0,4,0.664491
0.0,3,0.664617
1.0,39,0.665513
0.0,7,0.665719
1.0,16,0.666118
0.0,43,0.667085
0.0,30,0.667789
0.0,1,0.667866
0.0,3,0.667994
0.0,22,0.668513
0.0,43,0.669488
0.0,9,0.669752
0.0,13,0.670094
0.0,25,0.670682
0.0,8,0.670927
0.0,1,0.671005
1.0,26,0.671608
0.0,4,0.671762
0.0,31,0.672482
1.0,29,0.673169
0.0,8,0.673403
0.0,2,0.673507
0.0,13,0.673848
1.0,24,0.674414
0.0,12,0.674729
0.0,11,0.675039
1.0,30,0.675742
0.0,42,0.676706
0.0,4,0.676867
0.0,15,0.677245
0.0,9,0.677503
0.0,22,0.678044
1.0,24,0.678615
0.0,28,0.679291
0.0,13,0.679633
0.0,7,0.679859
1.0,34,0.680644
1.0,50,0.681793
0.0,11,0.682096
0.0,33,0.68285
0.0,10,0.683119
1.0,27,0.683762
0.0,49,0.684874
0.0,2,0.684975
0.0,68,0.68648
0.0,35,0.687317
0.0,9,0.687575
0.0,6,0.687776
1.0,37,0.688619
0.0,1,0.688695
0.0,12,0.689028
0.0,42,0.689994
0.0,1,0.690072
0.0,7,0.690278
0.0,11,0.690567
0.0,14,0.69094
0.0,37,0.691793
0.0,4,0.691941
0.0,54,0.693165
0.0,1,0.693246
0.0,15,0.693627
0.0,12,0.693951
0.0,23,0.694496
0.0,1,0.694574
0.0,6,0.694772
0.0,14,0.695131
0.0,4,0.695277
0.0,4,0.695425
1.0,20,0.695929
0.0,5,0.696095
0.0,5,0.696265
1.0,20,0.696769
0.0,6,0.696966
0.0,5,0.697131
0.0,20,0.697616
1.0,18,0.698067
1.0,30,0.69877
0.0,10,0.699041
0.0,76,0.700707
0.0,10,0.700986
0.0,16,0.701386
0.0,17,0.701815
0.0,8,0.702055
0.0,8,0.702291
1.0,43,0.703278
0.0,11,0.703576
0.0,55,0.704825
0.0,19,0.705295
0.0,33,0.706138
0.0,8,0.706376
0.0,1,0.706453
0.0,5,0.706624
0.0,10,0.706915
0.0,17,0.707341
0.0,21,0.707863
0.0,5,0.708035
0.0,1,0.708115
0.0,3,0.708242
0.0,20,0.708719
0.0,3,0.70885
0.0,45,0.709889
1.0,36,0.710716
0.0,30,0.711423
0.0,12,0.711741
0.0,8,0.711988
1.0,32,0.712737
0.0,32,0.713479
1.0,48,0.714573
0.0,9,0.714842
0.0,8,0.715076
1.0,17,0.715504
0.0,7,0.71571
1.0,30,0.716416
0.0,1,0.716493
0.0,33,0.717262
0.0,31,0.717988
1.0,28,0.71864
0.0,10,0.718924
0.0,22,0.71945
0.0,26,0.720082
0.0,1,0.72016
1.0,36,0.720999
0.0,5,0.721172
0.0,1,0.721252
0.0,19,0.721719
0.0,44,0.72272
0.0,31,0.723444
0.0,1,0.723525
0.0,21,0.724035
0.0,11,0.724331
1.0,9,0.724581
0.0,42,0.725537
0.0,5,0.725709
0.0,12,0.726032
0.0,20,0.726516
0.0,12,0.726835
1.0,17,0.727255
1.0,8,0.727486
0.0,87,0.729388
0.0,16,0.729791
0.0,6,0.729985
0.0,1,0.730062
0.0,40,0.730972
1.0,59,0.732285
1.0,7,0.732492
0.0,20,0.732988
0.0,30,0.733686
0.0,13,0.734029
1.0,17,0.734456
1.0,26,0.735074
0.0,15,0.735445
0.0,16,0.735861
0.0,1,0.735938
1.0,57,0.73721
1.0,19,0.737674
0.0,2,0.737783
1.0,24,0.738357
0.0,7,0.738561
0.0,1,0.73864
1.0,10,0.738921
0.0,3,0.739047
0.0,49,0.74018
0.0,8,0.740413
0.0,11,0.740714
0.0,12,0.741043
0.0,20,0.741543
0.0,1,0.741619
0.0,6,0.741817
0.0,2,0.741916
0.0,32,0.742652
0.0,7,0.742869
0.0,5,0.743037
1.0,57,0.744306
1.0,9,0.744557
1.0,36,0.745372
0.0,3,0.745498
0.0,11,0.745808
1.0,41,0.746733
0.0,16,0.747145
0.0,74,0.748896
1.0,47,0.749939
1.0,14,0.7503
0.0,4,0.750447
0.0,18,0.7509
0.0,2,0.751001
1.0,18,0.751444
1.0,41,0.752399
0.0,18,0.752853
0.0,19,0.753306
0.0,20,0.753793
0.0,3,0.753923
0.0,2,0.754027
0.0,40,0.754934
0.0,16,0.755326
0.0,17,0.755764
0.0,40,0.756666
0.0,28,0.757338
0.0,27,0.757978
0.0,1,0.75806
0.0,3,0.758183
0.0,7,0.758397
0.0,26,0.759023
1.0,16,0.759477
0.0,13,0.759831
0.0,12,0.760152
0.0,28,0.760811
0.0,9,0.761058
0.0,40,0.76199
1.0,26,0.762613
0.0,3,0.762742
0.0,7,0.76297
1.0,24,0.763536
0.0,8,0.763772
1.0,11,0.764068
1.0,15,0.764452
0.0,8,0.764685
0.0,7,0.764907
0.0,8,0.765134
0.0,8,0.765357
0.0,6,0.765538
0.0,17,0.765966
1.0,40,0.766896
1.0,36,0.767706
1.0,43,0.768678
0.0,21,0.769195
1.0,9,0.769453
1.0,22,0.769995
0.0,10,0.770263
0.0,6,0.770451
0.0,5,0.77062
0.0,13,0.770966
1.0,10,0.771242
1.0,24,0.771812
0.0,31,0.772545
0.0,5,0.772712
0.0,2,0.772823
0.0,6,0.773017
1.0,19,0.773484
0.0,26,0.774112
0.0,8,0.774347
0.0,13,0.774681
1.0,10,0.774972
0.0,16,0.77537
0.0,35,0.776187
0.0,4,0.776331
1.0,45,0.77737
0.0,26,0.77799
0.0,5,0.778155
0.0,2,0.778253
0.0,1,0.778327
0.0,32,0.779082
0.0,8,0.77932
1.0,18,0.77978
0.0,1,0.779862
0.0,28,0.780524
0.0,8,0.780757
0.0,20,0.781246
0.0,12,0.781562
0.0,3,0.781691
0.0,16,0.782103
0.0,3,0.782231
0.0,4,0.782375
0.0,19,0.782853
0.0,15,0.783234
0.0,14,0.783596
0.0,17,0.784034
1.0,28,0.784702
0.0,3,0.784831
1.0,12,0.785158
0.0,49,0.786273
1.0,36,0.78712
1.0,18,0.787574
0.0,7,0.787793
0.0,8,0.788024
0.0,26,0.78863
0.0,32,0.789376
1.0,18,0.789828
0.0,35,0.790626
0.0,10,0.790905
0.0,48,0.791981
0.0,3,0.792107
0.0,18,0.792553
0.0,22,0.793097
1.0,43,0.79408
1.0,15,0.794457
0.0,36,0.795283
0.0,23,0.795841
1.0,31,0.796565
1.0,57,0.797853
0.0,12,0.798172
0.0,26,0.798795
0.0,7,0.799006
1.0,14,0.799366
0.0,39,0.800275
0.0,16,0.800676
0.0,80,0.802439
0.0,34,0.803243
0.0,1,0.803324
0.0,44,0.804331
0.0,11,0.80463
0.0,15,0.805027
1.0,8,0.805268
0.0,4,0.805412
0.0,8,0.80571
0.0,7,0.805932
0.0,21,0.806444
0.0,12,0.806772
0.0,44,0.807773
1.0,46,0.808805
0.0,56,0.810059
1.0,16,0.810454
1.0,29,0.811139
1.0,50,0.812253
0.0,36,0.813081
1.0,30,0.813776
0.0,15,0.814159
0.0,14,0.814509
1.0,21,0.815016
0.0,21,0.815524
0.0,19,0.816003
0.0,4,0.816155
0.0,5,0.816324
0.0,39,0.817223
0.0,2,0.817325
0.0,46,0.818375
0.0,7,0.818591
0.0,22,0.819133
0.0,8,0.819361
1.0,21,0.819867
0.0,11,0.820156
0.0,2,0.820259
0.0,47,0.821312
0.0,9,0.821559
0.0,55,0.822787
0.0,27,0.823429
1.0,24,0.824002
1.0,24,0.82456
1.0,30,0.82526
0.0,8,0.825499
1.0,39,0.826398
0.0,7,0.82661
1.0,18,0.827067
0.0,21,0.82757
1.0,20,0.828069
0.0,4,0.828216
0.0,10,0.828483
0.0,58,0.829787
0.0,22,0.830315
0.0,6,0.830503
0.0,100,0.832693
1.0,20,0.833196
0.0,2,0.833301
0.0,8,0.833531
1.0,30,0.834228
0.0,8,0.834454
0.0,4,0.834599
0.0,33,0.835365
0.0,22,0.835905
1.0,24,0.836471
0.0,21,0.836985
0.0,7,0.83719
0.0,47,0.838244
1.0,23,0.838798
0.0,1,0.838874
0.0,1,0.838954
0.0,3,0.839081
1.0,43,0.840063
0.0,14,0.840463
1.0,37,0.841312
1.0,18,0.841751
1.0,23,0.842302
1.0,18,0.842753
0.0,1,0.842835
0.0,15,0.843224
0.0,8,0.843457
0.0,7,0.843668
0.0,1,0.843753
0.0,11,0.844052
1.0,13,0.844395
0.0,32,0.845149
0.0,10,0.84542
0.0,50,0.846564
0.0,2,0.846669
1.0,25,0.847275
0.0,1,0.847353
0.0,20,0.847846
0.0,59,0.849176
1.0,13,0.849518
1.0,21,0.850042
0.0,26,0.85067
1.0,8,0.850912
0.0,4,0.851054
0.0,2,0.851156
0.0,40,0.852082
0.0,1,0.85216
0.0,12,0.852485
0.0,1,0.852561
0.0,2,0.85266
0.0,7,0.852885
0.0,30,0.853595
0.0,30,0.854294
0.0,14,0.854664
0.0,29,0.855352
1.0,40,0.856267
0.0,22,0.856807
0.0,9,0.857064
0.0,4,0.857211
0.0,9,0.85747
0.0,2,0.85757
0.0,32,0.858331
1.0,33,0.859114
0.0,12,0.859427
1.0,10,0.859702
0.0,3,0.859835
0.0,9,0.860088
0.0,12,0.860399
0.0,3,0.860523
0.0,1,0.860603
0.0,2,0.860703
0.0,96,0.862864
0.0,13,0.863198
0.0,3,0.86332
0.0,8,0.863547
0.0,12,0.863871
0.0,8,0.864102
0.0,18,0.864547
0.0,1,0.864626
0.0,10,0.864916
1.0,13,0.865256
1.0,47,0.866338
0.0,5,0.866509
0.0,15,0.866906
0.0,4,0.867056
0.0,5,0.867219
0.0,11,0.867522
0.0,2,0.867621
0.0,14,0.867981
0.0,33,0.868741
0.0,8,0.868979
1.0,40,0.869892
0.0,2,0.869996
0.0,52,0.871176
1.0,28,0.871838
0.0,10,0.872111
1.0,27,0.872758
0.0,7,0.872976
1.0,24,0.873556
0.0,22,0.874097
0.0,9,0.874351
0.0,19,0.874818
0.0,8,0.87505
0.0,3,0.875177
0.0,22,0.875709
0.0,22,0.876245
0.0,4,0.876392
0.0,1,0.876467
0.0,13,0.876814
0.0,21,0.87748
0.0,7,0.877699
0.0,3,0.877838
0.0,4,0.877988
0.0,6,0.878181
0.0,39,0.879083
0.0,3,0.879212
0.0,12,0.879527
0.0,1,0.879603
1.0,48,0.880687
0.0,5,0.880872
1.0,33,0.881632
0.0,35,0.882442
0.0,7,0.882654
0.0,53,0.883858
0.0,66,0.885329
1.0,14,0.885683
0.0,5,0.885863
1.0,46,0.886928
0.0,16,0.887326
0.0,17,0.887763
0.0,1,0.887841
0.0,2,0.88794
0.0,57,0.889238
0.0,4,0.889382
0.0,45,0.890414
0.0,42,0.891374
0.0,8,0.891607
1.0,17,0.892045
0.0,12,0.892359
0.0,52,0.893534
1.0,9,0.893799
0.0,15,0.894185
1.0,12,0.894502
1.0,21,0.895022
0.0,29,0.895699
0.0,14,0.896065
0.0,16,0.896472
1.0,13,0.89682
0.0,17,0.897248
1.0,40,0.898157
0.0,12,0.898472
1.0,28,0.89913
0.0,18,0.89957
1.0,21,0.900079
1.0,43,0.901054
1.0,34,0.901842
0.0,2,0.901947
1.0,36,0.90278
0.0,61,0.904136
0.0,29,0.904814
0.0,3,0.904943
0.0,5,0.905106
0.0,1,0.905181
1.0,55,0.906413
0.0,18,0.906923
0.0,7,0.907135
0.0,8,0.907367
0.0,10,0.907646
0.0,7,0.90787
0.0,1,0.907951
1.0,12,0.908271
0.0,15,0.908652
0.0,49,0.909761
0.0,34,0.91055
0.0,3,0.910677
1.0,54,0.911913
0.0,6,0.912104
0.0,56,0.913363
1.0,16,0.913783
1.0,9,0.914037
1.0,16,0.914442
0.0,2,0.91454
0.0,7,0.914758
0.0,3,0.914886
1.0,19,0.915358
1.0,40,0.916286
0.0,1,0.916364
1.0,9,0.916618
0.0,21,0.917135
0.0,23,0.917694
0.0,8,0.917934
0.0,20,0.918417
0.0,3,0.918543
0.0,10,0.918843
0.0,15,0.919224
0.0,30,0.919928
0.0,5,0.920093
0.0,19,0.920549
0.0,2,0.920653
0.0,6,0.920854
0.0,10,0.921136
0.0,3,0.921262
0.0,13,0.921598
1.0,22,0.922174
0.0,13,0.922515
0.0,7,0.922727
1.0,10,0.923012
0.0,15,0.923392
1.0,20,0.923889
1.0,24,0.924463
1.0,23,0.925029
0.0,31,0.925741
0.0,7,0.925962
