#{"t_start": 1522146259.8399591, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,4,0.005738
0.0,8,0.006045
0.0,11,0.006478
0.0,2,0.006605
0.0,6,0.006836
0.0,16,0.007335
0.0,5,0.007534
0.0,7,0.007779
0.0,11,0.008132
0.0,11,0.00848
1.0,14,0.008908
0.0,6,0.009155
0.0,9,0.009451
0.0,6,0.009681
0.0,5,0.009874
0.0,4,0.010044
0.0,9,0.01035
0.0,1,0.010446
0.0,2,0.010564
0.0,41,0.011673
0.0,6,0.011896
0.0,4,0.012075
0.0,12,0.012445
0.0,26,0.013185
0.0,13,0.013595
0.0,3,0.013744
0.0,2,0.013863
0.0,1,0.013957
0.0,5,0.014162
0.0,24,0.014818
0.0,5,0.01502
0.0,7,0.015284
0.0,12,0.01567
0.0,3,0.015819
0.0,6,0.016042
0.0,8,0.016335
0.0,48,0.017615
0.0,5,0.017813
0.0,7,0.018072
0.0,3,0.018225
0.0,13,0.018636
0.0,7,0.018886
0.0,44,0.020079
0.0,5,0.020283
0.0,5,0.020479
0.0,1,0.020573
0.0,36,0.021559
0.0,5,0.021757
0.0,3,0.021905
0.0,11,0.022259
0.0,2,0.022382
0.0,18,0.022902
0.0,2,0.023026
0.0,1,0.023126
0.0,3,0.023269
0.0,9,0.023561
0.0,11,0.023911
0.0,4,0.024101
0.0,40,0.025184
0.0,52,0.026555
0.0,8,0.026835
0.0,18,0.02737
0.0,18,0.027898
0.0,6,0.028136
0.0,16,0.028619
0.0,7,0.028863
0.0,9,0.029167
0.0,19,0.029717
0.0,22,0.030358
0.0,1,0.030453
0.0,3,0.030599
0.0,4,0.030769
0.0,6,0.030988
0.0,4,0.031178
0.0,7,0.031433
0.0,10,0.031762
0.0,5,0.031965
0.0,10,0.032302
0.0,3,0.032448
0.0,1,0.032536
0.0,3,0.032679
0.0,5,0.032877
0.0,11,0.033245
0.0,5,0.033442
0.0,2,0.033563
0.0,2,0.033682
0.0,4,0.03385
0.0,3,0.033993
0.0,6,0.03422
0.0,14,0.034656
0.0,2,0.034775
0.0,3,0.034919
0.0,20,0.035504
0.0,19,0.036067
0.0,14,0.036492
0.0,21,0.03711
0.0,1,0.037206
0.0,7,0.037457
0.0,6,0.037677
0.0,10,0.037996
0.0,23,0.038656
0.0,13,0.039059
0.0,12,0.039435
0.0,14,0.039853
0.0,25,0.04056
0.0,13,0.040963
0.0,3,0.041124
0.0,2,0.041246
1.0,9,0.04154
0.0,6,0.041766
0.0,7,0.042017
0.0,12,0.042402
0.0,25,0.043115
0.0,6,0.043336
1.0,23,0.043977
0.0,9,0.044287
0.0,16,0.044764
0.0,15,0.045228
0.0,4,0.045407
0.0,3,0.045555
0.0,5,0.045748
0.0,2,0.045868
0.0,2,0.04599
0.0,3,0.04615
0.0,10,0.046474
0.0,4,0.046646
0.0,14,0.047083
0.0,28,0.047854
0.0,6,0.048098
0.0,1,0.048193
0.0,3,0.048343
0.0,6,0.048561
0.0,9,0.048867
0.0,7,0.04913
0.0,21,0.049735
0.0,7,0.049986
0.0,33,0.050877
0.0,19,0.051445
0.0,14,0.051867
0.0,11,0.052226
0.0,3,0.052377
0.0,6,0.052596
0.0,3,0.052738
0.0,8,0.053006
0.0,18,0.05353
0.0,7,0.05378
0.0,3,0.053924
0.0,4,0.054111
0.0,9,0.054414
0.0,2,0.054533
0.0,14,0.054966
0.0,3,0.055122
0.0,1,0.055213
0.0,1,0.055301
0.0,6,0.05552
0.0,8,0.055789
0.0,6,0.056008
0.0,1,0.05611
0.0,6,0.056332
0.0,5,0.05653
0.0,1,0.056619
0.0,16,0.057121
0.0,3,0.057268
0.0,9,0.057568
0.0,12,0.057935
0.0,9,0.058245
0.0,32,0.059142
0.0,2,0.059268
0.0,9,0.059576
0.0,6,0.059801
0.0,7,0.060059
0.0,12,0.060445
0.0,1,0.060535
0.0,10,0.060854
0.0,2,0.060972
0.0,6,0.061202
0.0,13,0.061602
0.0,2,0.061726
0.0,15,0.062193
0.0,18,0.062718
0.0,5,0.062912
0.0,12,0.063309
0.0,11,0.063669
0.0,11,0.064011
0.0,3,0.064163
0.0,3,0.064308
0.0,23,0.064955
0.0,2,0.065087
0.0,4,0.065257
0.0,18,0.065782
0.0,27,0.066534
0.0,24,0.067219
0.0,4,0.067396
0.0,20,0.067959
0.0,3,0.068117
0.0,9,0.068424
0.0,4,0.068598
0.0,3,0.068745
0.0,1,0.068834
0.0,23,0.069492
0.0,19,0.070045
0.0,13,0.07045
0.0,6,0.07068
0.0,42,0.071824
0.0,6,0.072065
0.0,9,0.072368
0.0,3,0.072516
0.0,8,0.072784
0.0,8,0.073074
0.0,5,0.073278
0.0,17,0.07377
0.0,20,0.074363
0.0,4,0.07454
0.0,3,0.074683
0.0,2,0.0748
0.0,5,0.074995
0.0,11,0.075364
0.0,1,0.07546
0.0,6,0.075688
0.0,3,0.075839
0.0,10,0.076183
0.0,22,0.076798
0.0,4,0.076971
0.0,11,0.077331
0.0,4,0.077508
0.0,5,0.077702
0.0,5,0.077896
0.0,7,0.078157
0.0,13,0.078562
0.0,8,0.078833
0.0,7,0.079097
0.0,16,0.079561
0.0,20,0.080138
0.0,8,0.080415
0.0,8,0.080691
0.0,6,0.080908
0.0,4,0.081092
0.0,7,0.081335
0.0,4,0.081509
0.0,3,0.081653
0.0,15,0.082109
0.0,16,0.082578
0.0,22,0.083224
0.0,5,0.083421
0.0,5,0.083615
0.0,10,0.08394
0.0,1,0.084028
0.0,1,0.084134
0.0,21,0.084739
0.0,4,0.084914
0.0,20,0.085505
0.0,4,0.085682
0.0,5,0.085875
0.0,8,0.086155
0.0,18,0.086684
0.0,7,0.086929
0.0,6,0.087169
0.0,9,0.087476
0.0,1,0.087574
0.0,6,0.087793
0.0,1,0.087887
0.0,10,0.088227
0.0,10,0.088554
0.0,7,0.088801
0.0,13,0.08922
0.0,2,0.08934
0.0,19,0.089895
0.0,5,0.090111
0.0,2,0.090235
0.0,30,0.091058
0.0,5,0.091266
0.0,1,0.091355
0.0,10,0.09169
0.0,3,0.091834
0.0,3,0.091977
0.0,7,0.092229
0.0,4,0.092403
0.0,14,0.092824
0.0,33,0.093737
0.0,11,0.094094
0.0,19,0.094632
0.0,2,0.094753
0.0,7,0.094998
0.0,3,0.095208
0.0,23,0.095857
0.0,9,0.096188
0.0,7,0.096442
0.0,3,0.096594
0.0,17,0.097108
0.0,3,0.097254
0.0,5,0.097457
0.0,3,0.0976
0.0,4,0.097773
0.0,9,0.098094
0.0,5,0.098305
0.0,25,0.098993
0.0,10,0.099354
0.0,12,0.099722
0.0,18,0.100262
0.0,6,0.100483
0.0,6,0.100708
0.0,11,0.101067
0.0,8,0.101343
0.0,18,0.101868
0.0,6,0.102106
0.0,5,0.102306
0.0,11,0.102654
0.0,10,0.102974
0.0,23,0.103637
0.0,3,0.103783
0.0,5,0.103992
0.0,4,0.104176
0.0,23,0.104835
0.0,4,0.105004
0.0,1,0.105104
0.0,9,0.105415
0.0,4,0.105593
0.0,12,0.10604
0.0,6,0.106282
0.0,2,0.106402
0.0,8,0.106678
0.0,2,0.106796
0.0,5,0.106996
0.0,12,0.107373
0.0,15,0.107812
0.0,18,0.108343
0.0,19,0.108896
0.0,6,0.109138
0.0,2,0.10926
0.0,1,0.109353
0.0,4,0.109532
0.0,4,0.10971
0.0,9,0.110016
0.0,29,0.11081
0.0,14,0.111256
0.0,3,0.111402
0.0,3,0.111544
0.0,1,0.111636
0.0,12,0.112017
0.0,3,0.112174
0.0,24,0.112843
0.0,12,0.11323
0.0,14,0.113659
0.0,10,0.113979
0.0,3,0.114137
0.0,17,0.114637
0.0,10,0.114958
0.0,28,0.115736
0.0,4,0.115907
0.0,13,0.116323
0.0,16,0.116797
0.0,13,0.117207
0.0,12,0.117584
0.0,3,0.117727
0.0,37,0.118737
0.0,3,0.118893
0.0,6,0.119129
0.0,5,0.119325
0.0,8,0.119599
0.0,1,0.119693
0.0,21,0.120304
0.0,20,0.120878
0.0,4,0.121057
0.0,7,0.121304
0.0,3,0.121447
0.0,1,0.12154
0.0,13,0.121947
0.0,8,0.12224
0.0,8,0.122517
0.0,2,0.12264
0.0,2,0.122757
0.0,19,0.123315
0.0,6,0.12354
0.0,11,0.123892
0.0,11,0.124256
0.0,2,0.124376
0.0,3,0.124519
0.0,7,0.12477
0.0,4,0.124938
0.0,6,0.125167
0.0,5,0.125369
0.0,3,0.125513
0.0,11,0.125868
0.0,2,0.125991
0.0,15,0.126458
0.0,1,0.126549
0.0,6,0.126775
0.0,6,0.127002
0.0,3,0.127155
0.0,1,0.127245
0.0,42,0.128374
0.0,24,0.129058
0.0,15,0.129505
0.0,14,0.12992
0.0,16,0.130404
0.0,11,0.130763
0.0,6,0.130986
0.0,3,0.13114
0.0,3,0.13129
0.0,6,0.13152
0.0,5,0.131714
0.0,2,0.13183
0.0,2,0.131952
1.0,8,0.132241
0.0,13,0.132636
0.0,4,0.132808
0.0,8,0.13309
0.0,2,0.133209
0.0,5,0.133401
0.0,3,0.133547
0.0,2,0.133664
0.0,6,0.133882
0.0,1,0.13397
0.0,6,0.134207
0.0,6,0.134429
0.0,10,0.13475
0.0,7,0.134995
0.0,23,0.13565
0.0,28,0.13644
0.0,2,0.13656
0.0,20,0.137136
0.0,7,0.137381
0.0,6,0.137607
0.0,8,0.137879
0.0,3,0.138023
0.0,1,0.138123
0.0,6,0.13835
0.0,6,0.138581
0.0,19,0.139135
0.0,10,0.139457
0.0,1,0.139545
0.0,27,0.140303
0.0,10,0.140629
0.0,4,0.140797
0.0,5,0.140996
0.0,24,0.141688
0.0,10,0.142009
1.0,29,0.142808
0.0,3,0.142958
0.0,11,0.143318
0.0,1,0.143414
0.0,7,0.143665
0.0,22,0.144305
0.0,10,0.144625
0.0,5,0.144826
0.0,8,0.145111
0.0,4,0.145283
0.0,15,0.145728
0.0,6,0.145946
0.0,5,0.146149
0.0,12,0.146518
0.0,23,0.147178
0.0,15,0.147637
0.0,18,0.148169
0.0,5,0.148365
0.0,17,0.148849
0.0,3,0.148991
0.0,12,0.149374
0.0,5,0.149571
0.0,17,0.150073
0.0,24,0.15074
0.0,16,0.151221
0.0,5,0.151416
0.0,12,0.151795
0.0,8,0.152085
0.0,1,0.152177
0.0,1,0.152266
0.0,3,0.152409
1.0,9,0.152717
0.0,1,0.15281
0.0,15,0.153267
0.0,4,0.153439
0.0,7,0.153691
0.0,8,0.153958
0.0,4,0.154136
0.0,4,0.154306
0.0,15,0.15477
0.0,8,0.15504
0.0,2,0.155169
0.0,1,0.155258
0.0,2,0.15538
0.0,6,0.155602
0.0,5,0.155794
0.0,2,0.155915
0.0,12,0.156322
0.0,1,0.156417
0.0,4,0.156594
0.0,7,0.156846
0.0,6,0.15708
0.0,1,0.157172
0.0,18,0.157692
0.0,7,0.157937
0.0,2,0.158067
0.0,1,0.158159
0.0,32,0.159037
0.0,39,0.160119
0.0,8,0.1604
0.0,15,0.160856
0.0,13,0.161262
0.0,7,0.161512
0.0,11,0.161866
0.0,7,0.162154
0.0,4,0.162328
0.0,8,0.162606
0.0,1,0.162699
1.0,8,0.162971
0.0,4,0.163151
0.0,1,0.163242
0.0,4,0.163418
0.0,10,0.163752
0.0,26,0.164485
0.0,4,0.164657
0.0,6,0.164876
0.0,4,0.165066
0.0,7,0.165314
0.0,8,0.165581
0.0,5,0.165782
0.0,4,0.165952
0.0,12,0.16635
0.0,11,0.166707
0.0,28,0.16749
0.0,6,0.167711
0.0,18,0.168242
0.0,15,0.168686
0.0,48,0.169969
0.0,6,0.170201
0.0,9,0.170503
0.0,12,0.170883
0.0,1,0.170977
0.0,11,0.171337
0.0,7,0.171582
0.0,4,0.17175
0.0,18,0.172287
0.0,11,0.172639
0.0,7,0.172889
0.0,3,0.173038
0.0,6,0.173278
0.0,5,0.173472
0.0,1,0.17356
0.0,6,0.173781
0.0,8,0.174064
0.0,16,0.174542
0.0,5,0.174738
0.0,6,0.174964
0.0,17,0.175482
0.0,6,0.175713
0.0,10,0.176058
0.0,2,0.176183
0.0,23,0.176844
0.0,14,0.177285
0.0,43,0.178457
0.0,13,0.178867
0.0,16,0.179349
0.0,10,0.179679
0.0,1,0.17977
0.0,3,0.179915
0.0,3,0.180069
0.0,2,0.180195
0.0,3,0.180341
0.0,19,0.180894
0.0,1,0.180984
0.0,20,0.181577
0.0,14,0.182013
0.0,10,0.182351
0.0,9,0.182648
0.0,1,0.182742
0.0,13,0.183159
0.0,1,0.183251
0.0,8,0.183523
0.0,4,0.183699
0.0,12,0.184089
0.0,9,0.184384
0.0,1,0.184477
0.0,11,0.184828
0.0,3,0.184981
0.0,10,0.185312
0.0,1,0.185403
0.0,4,0.185578
0.0,10,0.185905
0.0,1,0.185999
0.0,10,0.186345
1.0,21,0.186947
0.0,25,0.187647
0.0,25,0.188346
0.0,15,0.1888
0.0,4,0.188972
0.0,8,0.189252
0.0,42,0.190368
0.0,9,0.190676
0.0,8,0.190948
0.0,2,0.19108
0.0,11,0.191431
0.0,3,0.19158
0.0,8,0.191851
0.0,1,0.191939
0.0,9,0.192246
0.0,1,0.192337
0.0,1,0.192426
0.0,19,0.192968
0.0,9,0.193274
0.0,7,0.193533
0.0,2,0.193652
0.0,4,0.193827
0.0,5,0.194027
0.0,4,0.194212
0.0,5,0.194413
0.0,8,0.194683
0.0,4,0.194855
0.0,5,0.195058
0.0,6,0.195287
0.0,22,0.195897
0.0,14,0.196327
0.0,6,0.196555
0.0,4,0.196725
0.0,12,0.197108
0.0,31,0.197958
0.0,4,0.198167
0.0,8,0.198444
0.0,3,0.198595
0.0,16,0.199083
0.0,15,0.199535
0.0,16,0.200009
0.0,4,0.200187
0.0,3,0.200331
0.0,5,0.200526
0.0,5,0.20073
0.0,10,0.201057
0.0,14,0.201474
0.0,12,0.20185
0.0,14,0.202288
0.0,12,0.202657
0.0,10,0.202983
0.0,9,0.203294
0.0,11,0.203647
0.0,3,0.203789
0.0,1,0.203881
0.0,5,0.204092
0.0,3,0.204248
0.0,11,0.204594
0.0,2,0.204711
0.0,25,0.205421
0.0,3,0.205566
0.0,3,0.20571
0.0,1,0.205859
0.0,6,0.206136
0.0,6,0.206358
0.0,4,0.206528
0.0,20,0.207108
0.0,8,0.207381
0.0,12,0.207754
0.0,22,0.208391
0.0,6,0.20862
0.0,14,0.209038
0.0,3,0.209196
0.0,40,0.21029
0.0,10,0.210618
0.0,3,0.210761
0.0,14,0.211197
0.0,18,0.211717
0.0,6,0.211936
1.0,15,0.212385
0.0,16,0.212856
0.0,14,0.213298
0.0,15,0.213744
0.0,9,0.214036
0.0,13,0.214455
0.0,5,0.214657
0.0,8,0.214926
0.0,2,0.215056
0.0,24,0.215736
0.0,15,0.2162
0.0,1,0.216295
0.0,7,0.216542
0.0,2,0.216663
0.0,14,0.217106
0.0,10,0.217434
0.0,1,0.217528
0.0,6,0.21775
0.0,14,0.218192
0.0,3,0.218343
0.0,2,0.218465
0.0,3,0.218614
0.0,4,0.218784
0.0,1,0.218876
0.0,11,0.219244
0.0,10,0.219566
0.0,11,0.219913
0.0,24,0.220592
0.0,3,0.220738
0.0,4,0.220912
0.0,3,0.221072
0.0,2,0.22119
0.0,7,0.221445
0.0,3,0.221589
0.0,3,0.221731
0.0,12,0.222126
0.0,4,0.222304
0.0,14,0.222734
0.0,12,0.223118
0.0,10,0.223444
0.0,18,0.223958
0.0,5,0.224164
0.0,8,0.224433
0.0,17,0.22493
0.0,4,0.225111
0.0,9,0.225414
0.0,25,0.226121
0.0,4,0.226296
0.0,6,0.226532
0.0,15,0.22699
0.0,3,0.227149
0.0,10,0.227481
0.0,7,0.227725
0.0,14,0.228167
0.0,19,0.22871
0.0,9,0.229013
0.0,1,0.229116
0.0,4,0.229289
0.0,14,0.229719
0.0,12,0.230104
0.0,6,0.230333
0.0,2,0.230455
0.0,18,0.230983
0.0,4,0.231172
0.0,17,0.231663
0.0,2,0.231786
0.0,8,0.232069
0.0,14,0.232487
0.0,14,0.232913
0.0,3,0.233069
0.0,6,0.233294
0.0,10,0.233618
0.0,7,0.233861
0.0,5,0.234065
0.0,7,0.234312
0.0,3,0.234461
0.0,15,0.234917
0.0,6,0.235147
0.0,1,0.235238
0.0,16,0.235705
0.0,18,0.236248
0.0,1,0.236339
0.0,2,0.236456
0.0,7,0.236705
0.0,1,0.236794
0.0,9,0.237101
0.0,3,0.237251
0.0,5,0.23745
0.0,5,0.237647
0.0,8,0.237916
0.0,12,0.238294
0.0,4,0.23847
0.0,1,0.238578
0.0,3,0.238732
0.0,10,0.239061
0.0,10,0.239396
0.0,5,0.239597
0.0,6,0.239824
0.0,8,0.240113
0.0,11,0.240463
0.0,6,0.240693
0.0,11,0.24106
0.0,5,0.241258
0.0,6,0.241476
0.0,28,0.242258
0.0,6,0.242486
0.0,8,0.242751
0.0,6,0.242976
0.0,13,0.243389
0.0,6,0.243618
0.0,2,0.243735
0.0,7,0.243988
0.0,11,0.244345
0.0,6,0.24457
0.0,5,0.244764
0.0,7,0.245004
0.0,20,0.245585
0.0,3,0.245729
0.0,17,0.246247
0.0,8,0.246528
0.0,5,0.24673
0.0,8,0.247
0.0,7,0.247255
0.0,5,0.247449
0.0,3,0.247595
0.0,5,0.247792
0.0,12,0.248179
0.0,5,0.248373
0.0,1,0.248461
0.0,10,0.248778
0.0,2,0.248899
0.0,1,0.248988
0.0,5,0.249194
0.0,8,0.249477
0.0,14,0.249908
0.0,8,0.250187
0.0,23,0.250833
0.0,15,0.251288
0.0,5,0.251483
0.0,12,0.251849
0.0,4,0.252016
0.0,8,0.2523
0.0,9,0.252598
0.0,2,0.25272
0.0,2,0.252837
0.0,18,0.253374
0.0,4,0.25355
0.0,7,0.253797
0.0,12,0.254187
0.0,3,0.25434
0.0,6,0.254572
0.0,8,0.254841
0.0,27,0.255604
0.0,7,0.255852
0.0,7,0.256107
0.0,6,0.256329
0.0,19,0.256871
0.0,7,0.25714
0.0,5,0.257338
0.0,6,0.257564
0.0,1,0.257653
0.0,14,0.258095
0.0,15,0.258545
1.0,10,0.258863
0.0,24,0.259549
0.0,4,0.25972
0.0,7,0.259971
0.0,6,0.260214
0.0,2,0.260336
0.0,4,0.260506
0.0,5,0.260708
0.0,4,0.260879
0.0,5,0.261091
0.0,1,0.261184
0.0,5,0.261379
0.0,1,0.261472
0.0,6,0.261706
0.0,7,0.261965
0.0,17,0.26248
0.0,5,0.262677
0.0,4,0.262845
0.0,2,0.262962
0.0,3,0.263114
0.0,4,0.263284
0.0,10,0.263615
0.0,3,0.263764
0.0,12,0.264155
0.0,16,0.264638
0.0,24,0.265332
0.0,3,0.265482
0.0,6,0.265702
0.0,4,0.265882
0.0,3,0.266028
0.0,20,0.266617
0.0,4,0.266796
0.0,13,0.267209
0.0,19,0.267756
0.0,2,0.267874
0.0,5,0.268085
0.0,2,0.268209
0.0,2,0.268331
0.0,2,0.268454
0.0,9,0.268753
1.0,13,0.269167
0.0,3,0.269317
0.0,7,0.269575
0.0,6,0.269799
0.0,12,0.270188
0.0,3,0.270333
0.0,4,0.270508
0.0,12,0.270885
0.0,2,0.271003
0.0,3,0.271156
0.0,18,0.271679
0.0,2,0.271797
0.0,6,0.272029
0.0,8,0.272309
0.0,5,0.272505
0.0,13,0.272899
0.0,3,0.273042
0.0,1,0.273145
1.0,16,0.273628
0.0,3,0.273773
0.0,4,0.273947
0.0,12,0.274328
0.0,3,0.274479
0.0,17,0.274987
0.0,6,0.275218
0.0,8,0.27549
0.0,1,0.275579
0.0,1,0.275668
0.0,15,0.276125
0.0,19,0.276667
0.0,5,0.276867
0.0,11,0.277231
0.0,5,0.277428
0.0,12,0.277812
1.0,12,0.278195
0.0,4,0.278365
0.0,7,0.278612
0.0,10,0.278941
0.0,4,0.279126
0.0,12,0.279502
0.0,4,0.279677
0.0,3,0.279827
0.0,1,0.27992
0.0,1,0.280014
0.0,2,0.280141
0.0,40,0.28123
0.0,7,0.281483
0.0,8,0.281765
0.0,10,0.282105
1.0,16,0.282577
0.0,2,0.282694
1.0,9,0.28299
0.0,4,0.28317
0.0,6,0.283401
0.0,7,0.283649
0.0,6,0.283875
0.0,2,0.283993
0.0,17,0.284506
0.0,14,0.284935
0.0,12,0.285315
0.0,6,0.28554
0.0,4,0.285716
1.0,11,0.286077
0.0,17,0.286587
0.0,7,0.286832
0.0,19,0.287401
1.0,14,0.287822
0.0,3,0.287965
0.0,1,0.288064
0.0,6,0.288294
1.0,10,0.28862
0.0,1,0.288709
0.0,4,0.288877
0.0,3,0.28902
0.0,24,0.289708
1.0,19,0.290262
0.0,5,0.290464
0.0,3,0.290614
0.0,3,0.29076
0.0,11,0.291122
0.0,19,0.29167
1.0,20,0.292266
0.0,3,0.292413
0.0,2,0.292536
0.0,9,0.292833
0.0,7,0.293095
0.0,5,0.293291
0.0,9,0.293586
0.0,41,0.294708
0.0,6,0.29493
0.0,4,0.295111
0.0,15,0.295557
0.0,11,0.295908
0.0,4,0.296089
0.0,4,0.296259
0.0,10,0.296575
0.0,5,0.29677
0.0,7,0.297023
0.0,1,0.297123
0.0,2,0.297242
0.0,4,0.297416
0.0,9,0.297719
0.0,14,0.298152
0.0,23,0.298794
0.0,18,0.299376
1.0,8,0.299654
0.0,3,0.299799
0.0,3,0.299948
0.0,5,0.300153
0.0,4,0.30033
0.0,9,0.300637
0.0,2,0.300754
0.0,3,0.300897
0.0,4,0.301076
0.0,3,0.301226
0.0,2,0.301343
0.0,7,0.301587
0.0,1,0.301675
0.0,4,0.301853
0.0,7,0.302107
0.0,9,0.302402
0.0,6,0.302627
0.0,1,0.302716
0.0,5,0.30291
0.0,7,0.303171
0.0,4,0.303343
0.0,14,0.303763
0.0,13,0.304165
0.0,2,0.304287
0.0,4,0.304456
0.0,11,0.304798
0.0,13,0.305208
0.0,4,0.305389
0.0,10,0.305719
