#{"t_start": 1522146259.8399591, "env_id": "MyFrozenLake-v0"}
0.0,11,0.306175
0.0,9,0.306483
0.0,3,0.306628
0.0,7,0.306884
0.0,29,0.307719
0.0,5,0.307923
0.0,6,0.308156
0.0,2,0.308279
0.0,9,0.308589
0.0,1,0.308683
0.0,3,0.308828
0.0,7,0.309083
0.0,13,0.309493
0.0,5,0.309688
0.0,26,0.310419
0.0,11,0.310774
0.0,11,0.311139
0.0,3,0.311292
0.0,20,0.311869
0.0,17,0.312388
0.0,6,0.312611
0.0,4,0.31278
0.0,6,0.313007
0.0,8,0.313285
0.0,18,0.313803
0.0,35,0.314774
0.0,4,0.314947
0.0,3,0.315103
0.0,10,0.315431
0.0,3,0.315575
0.0,7,0.315824
0.0,6,0.316044
0.0,11,0.316409
0.0,10,0.31673
0.0,6,0.316955
0.0,7,0.31721
0.0,10,0.317532
0.0,5,0.317723
0.0,2,0.31784
0.0,5,0.31804
1.0,6,0.318271
0.0,3,0.318414
0.0,2,0.318531
0.0,5,0.318729
0.0,8,0.319003
0.0,5,0.319215
0.0,1,0.319304
0.0,3,0.319452
0.0,11,0.319807
0.0,3,0.31995
0.0,6,0.320178
0.0,4,0.320347
0.0,5,0.320546
0.0,1,0.320634
0.0,4,0.320802
0.0,7,0.321045
0.0,8,0.321334
0.0,2,0.321451
0.0,10,0.321785
0.0,8,0.322062
0.0,5,0.322258
0.0,3,0.3224
0.0,10,0.322726
0.0,6,0.32295
0.0,3,0.32311
0.0,2,0.323229
0.0,7,0.32348
0.0,8,0.32375
0.0,3,0.323898
1.0,15,0.324357
0.0,7,0.324615
0.0,2,0.324737
0.0,5,0.324938
0.0,11,0.325311
0.0,5,0.325518
1.0,14,0.325947
0.0,14,0.32637
0.0,13,0.326771
0.0,17,0.327282
0.0,13,0.327687
0.0,23,0.328348
0.0,14,0.328776
0.0,4,0.328945
0.0,19,0.329505
0.0,6,0.329732
0.0,21,0.330341
0.0,6,0.33056
0.0,7,0.330809
0.0,2,0.330927
0.0,6,0.331166
0.0,3,0.33131
0.0,3,0.331453
0.0,7,0.331696
0.0,8,0.331973
0.0,16,0.332463
0.0,4,0.332634
0.0,23,0.333283
0.0,1,0.333379
0.0,4,0.333549
0.0,6,0.333768
0.0,5,0.333962
0.0,14,0.334404
0.0,11,0.33476
1.0,9,0.335072
0.0,13,0.335476
0.0,1,0.335566
0.0,5,0.335761
0.0,5,0.335963
0.0,14,0.336403
0.0,5,0.336606
0.0,12,0.336982
0.0,14,0.337432
0.0,4,0.337614
0.0,13,0.338021
0.0,16,0.338514
0.0,8,0.338789
0.0,8,0.339076
0.0,3,0.339227
0.0,27,0.339965
0.0,1,0.340068
0.0,5,0.340272
0.0,6,0.340491
0.0,23,0.341159
0.0,15,0.341618
0.0,3,0.34177
0.0,7,0.342018
0.0,1,0.342117
0.0,6,0.34234
0.0,3,0.342481
0.0,1,0.342569
0.0,21,0.343173
0.0,7,0.343431
0.0,12,0.343807
0.0,8,0.344097
0.0,11,0.344444
0.0,9,0.344736
0.0,4,0.344903
0.0,15,0.345358
0.0,15,0.345809
0.0,7,0.346069
0.0,2,0.346188
0.0,8,0.34647
0.0,8,0.346749
0.0,6,0.34697
0.0,3,0.34713
0.0,5,0.347327
0.0,3,0.347475
0.0,1,0.347563
0.0,3,0.347705
0.0,11,0.348056
0.0,9,0.348359
0.0,4,0.348527
0.0,25,0.349234
0.0,2,0.349354
0.0,7,0.349608
0.0,1,0.349697
0.0,4,0.349874
0.0,6,0.350114
0.0,6,0.350342
0.0,8,0.350618
0.0,7,0.350868
0.0,6,0.351109
0.0,11,0.351463
1.0,8,0.35174
0.0,15,0.352204
0.0,12,0.35259
0.0,2,0.352708
0.0,9,0.353002
0.0,8,0.353286
0.0,2,0.35341
0.0,13,0.353825
0.0,8,0.354108
0.0,7,0.354358
0.0,1,0.354448
0.0,11,0.354794
0.0,31,0.355783
0.0,10,0.356166
0.0,6,0.356403
0.0,7,0.356656
0.0,8,0.356932
0.0,17,0.357453
0.0,7,0.357707
0.0,1,0.357796
0.0,6,0.358025
0.0,13,0.358431
0.0,15,0.358899
0.0,8,0.359181
0.0,2,0.359299
0.0,2,0.359414
0.0,10,0.359735
0.0,1,0.359829
0.0,25,0.360547
0.0,11,0.3609
0.0,5,0.361108
0.0,1,0.3612
0.0,2,0.361324
0.0,17,0.361823
0.0,6,0.362056
0.0,4,0.362233
0.0,4,0.362404
0.0,7,0.362657
0.0,2,0.362775
0.0,1,0.362863
0.0,14,0.363294
0.0,3,0.363439
0.0,11,0.3638
0.0,11,0.364156
0.0,6,0.364376
0.0,2,0.364492
0.0,12,0.36487
0.0,32,0.365754
0.0,27,0.366523
0.0,34,0.367447
0.0,14,0.367872
0.0,36,0.368859
0.0,4,0.369036
0.0,1,0.369137
0.0,6,0.369364
0.0,10,0.369687
0.0,1,0.369781
0.0,5,0.36998
0.0,9,0.370291
0.0,4,0.370462
0.0,9,0.370766
0.0,17,0.371304
0.0,5,0.371506
0.0,4,0.371678
0.0,4,0.371848
0.0,3,0.371997
0.0,12,0.372387
0.0,1,0.372478
0.0,9,0.372773
0.0,17,0.373288
0.0,12,0.373665
0.0,5,0.373858
0.0,1,0.373951
0.0,25,0.374649
0.0,6,0.374878
0.0,7,0.375142
1.0,14,0.375561
0.0,39,0.376615
0.0,9,0.376926
0.0,8,0.377205
0.0,1,0.377296
0.0,8,0.377564
0.0,21,0.378171
0.0,11,0.378532
0.0,5,0.378725
0.0,10,0.379056
0.0,7,0.379308
0.0,13,0.379706
0.0,1,0.379797
0.0,5,0.37999
0.0,6,0.380217
0.0,7,0.380462
0.0,5,0.380658
0.0,9,0.380952
0.0,5,0.38116
0.0,1,0.381257
0.0,7,0.381505
0.0,3,0.381648
0.0,5,0.381873
0.0,12,0.382264
0.0,3,0.382411
0.0,6,0.382637
0.0,3,0.382782
0.0,25,0.383478
0.0,8,0.383759
0.0,1,0.383852
0.0,2,0.383971
1.0,9,0.384278
0.0,9,0.384585
0.0,13,0.384987
0.0,10,0.385325
1.0,11,0.385688
0.0,15,0.38616
0.0,8,0.386435
0.0,19,0.386991
0.0,15,0.38746
0.0,7,0.387714
0.0,8,0.387984
0.0,3,0.388137
0.0,12,0.388502
0.0,4,0.38867
0.0,7,0.388924
0.0,1,0.389013
0.0,5,0.38922
0.0,6,0.389443
0.0,5,0.389645
0.0,12,0.390021
0.0,10,0.390353
0.0,1,0.390444
0.0,2,0.390563
0.0,20,0.391146
0.0,7,0.391397
0.0,3,0.391548
0.0,8,0.391819
0.0,2,0.391935
0.0,11,0.39229
0.0,4,0.39246
0.0,3,0.392603
0.0,5,0.392802
0.0,3,0.392947
0.0,2,0.393099
0.0,4,0.393307
0.0,3,0.393451
0.0,11,0.393795
0.0,2,0.393911
0.0,7,0.394202
0.0,5,0.394398
0.0,1,0.394487
1.0,10,0.394822
0.0,3,0.394973
0.0,9,0.395282
0.0,14,0.395714
0.0,1,0.395809
0.0,8,0.396094
0.0,3,0.396239
0.0,9,0.396542
0.0,24,0.397233
0.0,3,0.39738
0.0,7,0.397632
0.0,24,0.398348
0.0,7,0.398596
0.0,1,0.398686
0.0,7,0.398938
0.0,5,0.399171
0.0,10,0.399499
0.0,25,0.400218
0.0,14,0.400661
0.0,6,0.400887
0.0,14,0.401331
0.0,5,0.401531
0.0,5,0.401731
1.0,8,0.402002
0.0,6,0.402232
0.0,6,0.402464
0.0,5,0.402659
0.0,15,0.403125
0.0,5,0.403329
0.0,8,0.403607
0.0,6,0.403826
0.0,1,0.403915
0.0,14,0.404344
0.0,3,0.404495
0.0,21,0.405114
0.0,3,0.405261
0.0,6,0.405487
0.0,13,0.405886
0.0,4,0.406137
0.0,9,0.406437
0.0,13,0.406837
0.0,8,0.407133
0.0,7,0.407383
0.0,4,0.407558
0.0,1,0.407647
0.0,21,0.408271
0.0,8,0.40855
0.0,3,0.408699
0.0,9,0.409
0.0,6,0.409228
0.0,10,0.409561
0.0,18,0.410086
0.0,3,0.410236
0.0,4,0.410406
0.0,41,0.411516
0.0,8,0.411796
0.0,6,0.412026
0.0,9,0.412333
0.0,11,0.412685
0.0,9,0.412986
0.0,13,0.413392
0.0,5,0.4136
0.0,1,0.41369
0.0,1,0.413779
0.0,9,0.414088
0.0,11,0.414441
0.0,8,0.414716
0.0,7,0.414973
0.0,11,0.415329
0.0,2,0.415448
0.0,1,0.415535
0.0,1,0.415623
0.0,17,0.416131
0.0,9,0.416439
1.0,17,0.416932
0.0,6,0.417162
0.0,16,0.417639
0.0,1,0.417728
0.0,9,0.418023
0.0,9,0.418333
0.0,4,0.418512
0.0,14,0.418941
0.0,6,0.419171
0.0,7,0.419422
0.0,8,0.419692
0.0,7,0.419933
0.0,7,0.420197
0.0,10,0.420517
0.0,11,0.420861
0.0,11,0.421229
0.0,16,0.421702
1.0,11,0.422059
0.0,7,0.422313
0.0,9,0.422612
0.0,36,0.423593
0.0,4,0.423773
0.0,9,0.424086
0.0,13,0.42449
0.0,5,0.424682
1.0,14,0.425107
0.0,1,0.425201
0.0,2,0.425325
0.0,5,0.42552
0.0,5,0.425722
0.0,11,0.426089
0.0,2,0.426208
0.0,5,0.426408
0.0,3,0.426551
1.0,6,0.426776
0.0,12,0.427156
0.0,4,0.427325
0.0,18,0.427861
0.0,3,0.428009
0.0,2,0.428136
0.0,12,0.428518
0.0,11,0.428869
0.0,1,0.428958
0.0,13,0.429369
0.0,14,0.429801
0.0,1,0.429894
0.0,5,0.430101
0.0,22,0.430729
0.0,13,0.431177
0.0,5,0.431396
0.0,5,0.431595
0.0,18,0.432169
0.0,3,0.432314
0.0,5,0.432508
0.0,7,0.43275
0.0,2,0.432864
0.0,5,0.433065
0.0,13,0.433475
0.0,3,0.433625
0.0,9,0.433921
0.0,6,0.434151
0.0,4,0.434321
0.0,3,0.434463
0.0,5,0.434662
0.0,2,0.434778
0.0,8,0.435065
0.0,5,0.435264
0.0,9,0.435562
0.0,23,0.436237
0.0,33,0.437153
0.0,4,0.437323
0.0,7,0.437564
0.0,1,0.437652
0.0,20,0.438239
0.0,3,0.438383
0.0,7,0.438626
0.0,21,0.439233
0.0,4,0.439403
0.0,6,0.439628
0.0,6,0.439848
0.0,2,0.43997
0.0,9,0.440274
0.0,20,0.440849
0.0,13,0.441275
0.0,43,0.442425
0.0,32,0.443319
0.0,16,0.443794
0.0,6,0.444019
0.0,1,0.444117
0.0,5,0.444313
0.0,3,0.444461
0.0,6,0.444679
0.0,9,0.444977
0.0,7,0.445233
0.0,9,0.445528
0.0,1,0.445617
0.0,25,0.446339
0.0,5,0.446535
0.0,5,0.446735
0.0,1,0.446824
0.0,9,0.447134
0.0,5,0.44733
0.0,8,0.44761
0.0,1,0.447698
0.0,13,0.448111
0.0,5,0.448316
0.0,11,0.448668
0.0,21,0.449262
0.0,4,0.449437
0.0,2,0.449558
0.0,3,0.449707
0.0,5,0.449907
0.0,8,0.450196
0.0,18,0.450739
0.0,2,0.450857
0.0,4,0.451025
0.0,31,0.45188
0.0,9,0.452193
0.0,5,0.452395
0.0,13,0.452806
0.0,5,0.45301
0.0,4,0.453196
0.0,5,0.453404
0.0,2,0.453522
0.0,8,0.453798
0.0,5,0.453993
0.0,18,0.454535
0.0,1,0.454625
0.0,2,0.454746
0.0,4,0.454931
0.0,4,0.45511
0.0,12,0.455479
0.0,21,0.45609
0.0,12,0.456472
0.0,4,0.456643
0.0,13,0.457037
0.0,15,0.457499
0.0,7,0.457743
0.0,5,0.457937
0.0,11,0.458311
0.0,14,0.45873
0.0,7,0.458977
0.0,15,0.459439
0.0,8,0.459709
0.0,4,0.459884
0.0,4,0.460061
0.0,21,0.460662
0.0,5,0.460864
0.0,11,0.461223
0.0,42,0.462367
0.0,10,0.46269
0.0,6,0.462909
0.0,1,0.462997
0.0,5,0.463208
0.0,3,0.463359
1.0,12,0.463738
0.0,5,0.463942
0.0,7,0.464204
0.0,6,0.464424
0.0,6,0.464648
0.0,4,0.46482
0.0,4,0.464998
0.0,3,0.465151
0.0,7,0.465397
0.0,9,0.465694
1.0,10,0.466024
0.0,4,0.466205
0.0,1,0.466295
0.0,7,0.466539
0.0,6,0.466767
0.0,4,0.466935
0.0,2,0.467059
0.0,3,0.467214
0.0,3,0.467366
0.0,1,0.467454
0.0,9,0.467755
0.0,10,0.468085
0.0,12,0.468471
0.0,2,0.468589
0.0,3,0.46873
0.0,6,0.46895
0.0,4,0.469139
0.0,1,0.469229
0.0,4,0.469397
0.0,9,0.469701
0.0,11,0.470061
0.0,29,0.470866
0.0,22,0.471505
0.0,4,0.47168
0.0,5,0.471879
0.0,1,0.471968
0.0,20,0.472549
0.0,4,0.472721
0.0,28,0.473522
0.0,6,0.473751
0.0,2,0.473869
0.0,3,0.474011
0.0,1,0.474113
0.0,8,0.474399
1.0,9,0.474695
0.0,1,0.474787
0.0,9,0.4751
0.0,18,0.475617
0.0,4,0.475789
0.0,10,0.476121
0.0,4,0.476291
0.0,3,0.476435
0.0,7,0.476686
0.0,8,0.476966
0.0,8,0.477252
0.0,4,0.477428
0.0,5,0.47762
0.0,10,0.477942
0.0,3,0.478096
0.0,8,0.478373
0.0,12,0.478754
0.0,10,0.479097
0.0,1,0.479187
0.0,7,0.479443
0.0,15,0.479902
0.0,7,0.480159
0.0,15,0.480622
0.0,3,0.480765
0.0,10,0.481102
0.0,11,0.481458
0.0,14,0.481884
0.0,11,0.482244
0.0,11,0.482594
0.0,18,0.48313
0.0,21,0.483749
0.0,4,0.483932
0.0,14,0.484372
0.0,2,0.484492
0.0,10,0.484819
0.0,3,0.484963
0.0,13,0.485386
0.0,3,0.485537
1.0,10,0.48586
0.0,9,0.486175
0.0,17,0.486689
0.0,2,0.486812
0.0,18,0.487354
0.0,9,0.487655
0.0,13,0.488054
0.0,13,0.488459
0.0,14,0.48888
0.0,12,0.489265
0.0,12,0.489646
0.0,1,0.489741
0.0,2,0.489864
0.0,6,0.490097
0.0,8,0.490377
0.0,22,0.491011
0.0,6,0.49124
0.0,5,0.491439
0.0,7,0.491696
0.0,7,0.491952
0.0,2,0.492081
0.0,20,0.492655
0.0,12,0.493035
0.0,7,0.493291
0.0,7,0.493541
0.0,4,0.493711
0.0,7,0.493959
0.0,20,0.494547
0.0,8,0.494826
0.0,4,0.494996
0.0,12,0.495378
0.0,5,0.495574
0.0,12,0.495955
0.0,4,0.496141
0.0,3,0.496287
0.0,16,0.496771
0.0,5,0.496967
0.0,11,0.497333
0.0,7,0.497591
0.0,10,0.497922
1.0,11,0.498317
0.0,2,0.498435
0.0,5,0.498631
0.0,5,0.498824
0.0,3,0.498971
0.0,6,0.499202
0.0,10,0.499532
0.0,13,0.499928
0.0,19,0.500495
0.0,9,0.500799
0.0,9,0.501109
0.0,7,0.501359
0.0,5,0.501554
0.0,3,0.501697
0.0,3,0.501845
0.0,2,0.501962
0.0,4,0.50214
0.0,3,0.502285
0.0,3,0.502427
0.0,3,0.502575
0.0,16,0.503061
0.0,9,0.503361
0.0,7,0.503605
0.0,21,0.504258
0.0,2,0.504383
0.0,19,0.504935
0.0,11,0.505293
0.0,27,0.506057
0.0,3,0.506277
0.0,10,0.506602
0.0,6,0.506823
1.0,26,0.507578
0.0,14,0.508014
0.0,4,0.508199
0.0,17,0.508702
0.0,7,0.508952
0.0,15,0.509418
0.0,15,0.509863
0.0,12,0.510261
0.0,6,0.510484
0.0,27,0.511252
0.0,22,0.511882
1.0,15,0.512346
0.0,20,0.512928
0.0,15,0.513391
0.0,7,0.513638
0.0,12,0.514012
0.0,21,0.514626
0.0,8,0.514897
0.0,4,0.515074
1.0,12,0.515451
1.0,16,0.515923
0.0,15,0.516382
0.0,12,0.51676
0.0,7,0.517014
0.0,1,0.517113
0.0,5,0.51732
0.0,6,0.51754
0.0,4,0.51771
0.0,9,0.518017
0.0,6,0.518246
0.0,6,0.518468
0.0,1,0.518556
0.0,3,0.518703
0.0,27,0.519474
0.0,1,0.51957
0.0,10,0.519903
0.0,3,0.520045
0.0,11,0.520397
0.0,2,0.520519
1.0,10,0.520837
0.0,14,0.521283
0.0,1,0.521375
0.0,3,0.521519
0.0,5,0.521713
0.0,1,0.521801
1.0,18,0.522341
0.0,8,0.522617
0.0,1,0.522706
0.0,3,0.522856
0.0,3,0.523003
0.0,5,0.523215
0.0,6,0.523439
0.0,1,0.523531
0.0,5,0.523726
0.0,19,0.524285
0.0,2,0.524405
0.0,8,0.524678
0.0,11,0.525021
0.0,3,0.525179
0.0,3,0.525324
1.0,18,0.525845
0.0,4,0.526019
0.0,12,0.526403
0.0,8,0.526673
0.0,1,0.526761
0.0,9,0.527071
0.0,15,0.527532
0.0,19,0.52809
0.0,17,0.528589
0.0,1,0.528679
0.0,12,0.529073
0.0,2,0.529197
0.0,5,0.529408
1.0,20,0.529984
1.0,13,0.530383
0.0,6,0.530609
0.0,5,0.530801
0.0,7,0.531044
0.0,6,0.531284
0.0,10,0.531607
0.0,6,0.531835
0.0,12,0.532226
0.0,3,0.532377
0.0,6,0.532597
0.0,4,0.532769
0.0,4,0.532942
0.0,5,0.533149
0.0,3,0.533294
0.0,5,0.533495
0.0,2,0.533611
0.0,7,0.533854
0.0,2,0.533969
0.0,11,0.534332
0.0,4,0.534509
0.0,3,0.534652
0.0,3,0.534793
0.0,5,0.534994
0.0,6,0.535234
0.0,19,0.5358
0.0,14,0.536232
0.0,3,0.536383
0.0,5,0.536578
0.0,4,0.536746
0.0,7,0.536998
0.0,6,0.537228
0.0,4,0.537397
0.0,11,0.53775
1.0,14,0.538185
0.0,3,0.538331
0.0,3,0.538473
0.0,2,0.538589
0.0,3,0.53873
1.0,15,0.539195
0.0,25,0.539916
0.0,5,0.540127
0.0,15,0.540587
0.0,19,0.541153
0.0,2,0.541277
0.0,3,0.541426
0.0,4,0.541601
0.0,15,0.542043
0.0,5,0.542248
0.0,9,0.542543
0.0,2,0.54266
0.0,6,0.542888
0.0,2,0.543004
0.0,33,0.54391
0.0,9,0.544219
0.0,9,0.544515
0.0,14,0.544938
0.0,3,0.545093
0.0,1,0.545182
0.0,12,0.545562
0.0,3,0.545705
0.0,7,0.545947
0.0,10,0.546284
0.0,3,0.546434
0.0,20,0.54701
0.0,8,0.547305
0.0,1,0.547397
0.0,27,0.548176
0.0,10,0.548512
0.0,9,0.548819
0.0,11,0.54918
0.0,5,0.549382
0.0,7,0.549627
0.0,17,0.550133
0.0,12,0.5505
0.0,10,0.550821
0.0,3,0.550963
0.0,12,0.55136
0.0,5,0.551563
1.0,9,0.551867
0.0,3,0.552009
0.0,15,0.552465
0.0,12,0.552831
0.0,31,0.553698
0.0,3,0.553848
0.0,1,0.553938
0.0,4,0.554117
0.0,2,0.554245
0.0,4,0.554414
0.0,2,0.55453
0.0,11,0.554874
0.0,12,0.555259
0.0,4,0.555429
0.0,2,0.555546
0.0,4,0.555726
0.0,11,0.556082
0.0,1,0.556172
0.0,12,0.556541
0.0,4,0.55671
0.0,19,0.557264
0.0,18,0.557781
0.0,8,0.558067
0.0,20,0.558651
0.0,5,0.558851
0.0,17,0.559362
0.0,5,0.559565
0.0,13,0.559972
0.0,13,0.560382
0.0,1,0.560473
1.0,16,0.560962
0.0,8,0.561257
0.0,18,0.561774
1.0,20,0.562364
0.0,14,0.56278
0.0,8,0.563057
0.0,2,0.563176
0.0,3,0.563319
0.0,8,0.563586
0.0,4,0.563754
0.0,8,0.564028
1.0,14,0.564469
1.0,13,0.564871
0.0,35,0.56584
0.0,6,0.566077
0.0,17,0.566578
1.0,22,0.567234
1.0,10,0.567562
0.0,9,0.567868
0.0,4,0.568037
0.0,5,0.568242
0.0,8,0.568511
0.0,1,0.5686
0.0,1,0.568688
0.0,4,0.568856
0.0,2,0.568976
0.0,6,0.569211
0.0,11,0.569582
0.0,4,0.569753
0.0,5,0.569957
0.0,2,0.570085
0.0,4,0.570255
0.0,9,0.570558
0.0,3,0.570708
0.0,1,0.5708
0.0,5,0.570996
0.0,9,0.571305
0.0,15,0.571752
0.0,7,0.571999
0.0,6,0.572235
0.0,2,0.572359
0.0,4,0.572534
0.0,6,0.572758
0.0,10,0.573092
0.0,29,0.573896
0.0,7,0.574166
0.0,9,0.574475
0.0,7,0.57472
0.0,4,0.574887
0.0,12,0.57527
0.0,8,0.575549
0.0,2,0.575667
0.0,5,0.575869
0.0,3,0.576019
0.0,3,0.576174
0.0,6,0.576403
1.0,18,0.576922
0.0,3,0.577085
0.0,3,0.577237
0.0,12,0.577605
0.0,11,0.577955
0.0,5,0.57816
0.0,9,0.578458
0.0,2,0.578574
0.0,5,0.578777
0.0,7,0.579028
0.0,4,0.579208
0.0,5,0.579402
0.0,15,0.579841
0.0,10,0.580175
0.0,10,0.580506
0.0,3,0.58065
0.0,4,0.580818
0.0,13,0.581233
0.0,5,0.581429
0.0,3,0.581576
0.0,1,0.581666
0.0,10,0.581982
0.0,3,0.582136
0.0,19,0.582676
0.0,7,0.582926
0.0,4,0.58311
0.0,2,0.583229
0.0,6,0.583447
0.0,6,0.583666
0.0,1,0.583754
0.0,10,0.584092
0.0,18,0.584617
0.0,5,0.58481
0.0,8,0.585098
0.0,6,0.585325
0.0,7,0.585581
0.0,1,0.58567
0.0,1,0.585758
0.0,9,0.58606
0.0,1,0.586151
0.0,7,0.5864
0.0,6,0.586625
0.0,14,0.587056
0.0,5,0.587254
0.0,13,0.587646
0.0,3,0.58779
0.0,4,0.587958
0.0,12,0.58834
0.0,12,0.588727
0.0,34,0.589662
0.0,3,0.589808
0.0,2,0.589925
0.0,3,0.590089
0.0,3,0.590243
0.0,9,0.590544
0.0,3,0.590687
0.0,9,0.590981
0.0,10,0.591319
0.0,3,0.591465
0.0,2,0.591584
0.0,6,0.591815
0.0,1,0.591905
0.0,11,0.592272
0.0,3,0.592423
0.0,3,0.592572
0.0,9,0.592873
0.0,11,0.593227
0.0,2,0.593347
0.0,9,0.593643
0.0,4,0.593809
0.0,2,0.593931
0.0,2,0.594059
