#{"t_start": 1522145320.6870155, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.00919
0.0,24,0.009816
0.0,27,0.010498
0.0,100,0.012724
0.0,58,0.01408
0.0,37,0.014971
0.0,30,0.015718
0.0,72,0.017366
0.0,2,0.017494
0.0,34,0.018284
0.0,24,0.018885
0.0,29,0.019588
1.0,85,0.021482
0.0,100,0.023717
0.0,5,0.023906
1.0,13,0.024267
0.0,4,0.024424
0.0,3,0.024563
0.0,7,0.024785
0.0,5,0.024964
0.0,15,0.025364
0.0,2,0.025493
0.0,6,0.025692
0.0,14,0.026062
0.0,2,0.026173
0.0,100,0.028431
0.0,3,0.02858
1.0,53,0.029838
1.0,16,0.030251
0.0,14,0.030638
1.0,10,0.030916
0.0,40,0.031885
0.0,64,0.033356
0.0,34,0.034185
0.0,3,0.034322
0.0,42,0.035318
0.0,4,0.035496
1.0,32,0.036253
1.0,20,0.036762
0.0,38,0.037662
1.0,8,0.037915
0.0,18,0.038373
0.0,15,0.03879
1.0,18,0.039253
0.0,8,0.039497
1.0,79,0.041269
1.0,29,0.041983
1.0,14,0.042351
0.0,19,0.042821
0.0,11,0.043119
1.0,30,0.04385
1.0,26,0.044504
1.0,12,0.044825
0.0,4,0.044979
0.0,6,0.045172
0.0,1,0.045252
1.0,11,0.045569
1.0,10,0.045848
0.0,22,0.046396
1.0,20,0.046917
0.0,2,0.047024
0.0,5,0.047195
0.0,28,0.047877
0.0,39,0.048808
0.0,41,0.049785
1.0,31,0.050543
0.0,4,0.050694
0.0,2,0.050804
0.0,8,0.051046
0.0,55,0.052301
0.0,16,0.052739
0.0,1,0.052827
1.0,26,0.053458
1.0,20,0.053953
0.0,4,0.054108
1.0,54,0.055338
0.0,3,0.055488
1.0,45,0.056551
1.0,29,0.057234
0.0,18,0.057702
0.0,9,0.05796
0.0,36,0.058812
1.0,14,0.059174
0.0,15,0.059582
0.0,27,0.060232
0.0,10,0.060528
1.0,11,0.060841
0.0,10,0.061131
0.0,5,0.061304
0.0,16,0.061752
1.0,9,0.062012
1.0,22,0.062575
0.0,71,0.064176
0.0,10,0.064475
0.0,68,0.066031
1.0,24,0.066623
1.0,13,0.066976
0.0,30,0.067718
0.0,27,0.068362
1.0,37,0.069225
1.0,12,0.069563
0.0,4,0.069714
1.0,24,0.070307
0.0,1,0.070387
0.0,3,0.070536
0.0,18,0.071004
1.0,34,0.071815
0.0,2,0.071923
1.0,9,0.072186
1.0,42,0.073182
1.0,19,0.073688
0.0,4,0.073848
0.0,15,0.074237
0.0,8,0.074487
0.0,9,0.074752
0.0,10,0.075041
1.0,18,0.075513
0.0,13,0.075861
0.0,13,0.076213
1.0,18,0.076688
0.0,37,0.07757
0.0,2,0.077678
1.0,45,0.078741
0.0,14,0.079109
1.0,12,0.079442
0.0,3,0.079594
0.0,3,0.079724
0.0,7,0.079947
1.0,68,0.081525
0.0,51,0.082724
0.0,36,0.083573
0.0,5,0.083755
1.0,22,0.084291
1.0,12,0.084627
1.0,24,0.085215
1.0,25,0.08587
1.0,36,0.086728
0.0,8,0.08697
1.0,13,0.087327
1.0,18,0.08778
0.0,4,0.087929
1.0,24,0.088547
1.0,16,0.088977
0.0,17,0.089405
0.0,13,0.089767
0.0,2,0.08988
0.0,4,0.090039
0.0,4,0.090189
1.0,16,0.090619
1.0,11,0.090922
0.0,1,0.091002
1.0,12,0.091328
1.0,14,0.091715
1.0,14,0.092084
0.0,5,0.092259
0.0,3,0.092392
0.0,6,0.092615
0.0,5,0.092791
0.0,2,0.0929
1.0,34,0.093718
0.0,23,0.09429
1.0,9,0.094571
0.0,8,0.094812
0.0,12,0.095143
1.0,22,0.095704
1.0,50,0.096848
1.0,18,0.097296
1.0,31,0.098043
1.0,32,0.098805
1.0,43,0.099799
1.0,17,0.100241
0.0,11,0.10058
0.0,10,0.100875
0.0,16,0.101293
1.0,11,0.101618
0.0,3,0.101752
1.0,10,0.102037
1.0,22,0.102591
0.0,10,0.102869
0.0,26,0.103532
1.0,23,0.104122
1.0,38,0.105009
1.0,8,0.105255
0.0,9,0.10553
0.0,33,0.106302
1.0,50,0.107473
0.0,1,0.10764
1.0,38,0.108576
0.0,10,0.10886
1.0,87,0.110844
0.0,52,0.112045
0.0,16,0.112471
0.0,1,0.112562
0.0,5,0.112736
0.0,28,0.113418
0.0,1,0.11351
0.0,10,0.113792
1.0,22,0.114334
1.0,31,0.115077
1.0,23,0.115657
1.0,13,0.116004
1.0,12,0.116332
1.0,9,0.116611
1.0,38,0.117532
0.0,1,0.117618
1.0,24,0.118199
1.0,22,0.11876
1.0,11,0.119076
0.0,21,0.119624
0.0,7,0.119848
0.0,5,0.120026
1.0,22,0.120573
1.0,28,0.121262
1.0,11,0.121582
0.0,5,0.12176
0.0,60,0.123157
1.0,9,0.123429
1.0,10,0.123721
0.0,4,0.123869
0.0,30,0.124623
0.0,4,0.124776
0.0,14,0.125139
1.0,13,0.125499
1.0,22,0.126045
0.0,54,0.127303
0.0,16,0.12775
1.0,10,0.128042
0.0,28,0.128783
1.0,40,0.129714
0.0,1,0.1298
1.0,14,0.130171
1.0,27,0.130836
1.0,24,0.131408
0.0,2,0.13153
1.0,29,0.132233
1.0,11,0.13255
1.0,50,0.133705
1.0,10,0.133994
0.0,1,0.134078
0.0,19,0.134588
1.0,25,0.135187
0.0,2,0.135295
0.0,21,0.135848
1.0,13,0.136212
0.0,11,0.136546
1.0,17,0.136986
1.0,13,0.137332
0.0,10,0.137628
0.0,12,0.137956
1.0,22,0.138512
0.0,7,0.138733
0.0,37,0.139637
1.0,20,0.14015
0.0,3,0.140287
1.0,18,0.14078
1.0,11,0.14109
0.0,6,0.141289
1.0,18,0.141759
0.0,31,0.142537
0.0,42,0.143546
1.0,18,0.144008
0.0,12,0.144338
0.0,40,0.145293
1.0,37,0.146201
0.0,1,0.146286
0.0,3,0.146422
0.0,16,0.146838
1.0,32,0.147607
0.0,4,0.147758
1.0,21,0.148275
1.0,9,0.148558
0.0,13,0.148926
1.0,82,0.150783
1.0,9,0.15105
1.0,13,0.151399
0.0,3,0.151545
1.0,12,0.151874
0.0,7,0.15209
1.0,14,0.152479
0.0,2,0.152586
0.0,6,0.152788
1.0,9,0.153046
1.0,14,0.153406
0.0,13,0.153761
0.0,4,0.153918
1.0,16,0.15432
1.0,18,0.154806
1.0,20,0.155318
0.0,4,0.155479
1.0,6,0.155678
1.0,11,0.155979
1.0,11,0.156289
1.0,24,0.156893
0.0,1,0.156979
0.0,47,0.158104
0.0,10,0.1584
1.0,14,0.158791
1.0,49,0.159934
0.0,5,0.160107
0.0,3,0.160236
1.0,20,0.160763
0.0,4,0.160917
1.0,14,0.161286
1.0,19,0.161788
1.0,22,0.162321
0.0,2,0.162425
1.0,11,0.162743
1.0,14,0.163109
0.0,9,0.163369
1.0,9,0.163651
0.0,5,0.163829
0.0,8,0.164079
0.0,10,0.164365
0.0,1,0.164445
1.0,13,0.164809
0.0,26,0.165447
0.0,1,0.165538
1.0,14,0.165923
1.0,17,0.166367
1.0,50,0.167549
0.0,2,0.167664
0.0,14,0.168046
0.0,26,0.168687
1.0,39,0.169635
0.0,25,0.17023
0.0,1,0.170312
0.0,37,0.171198
1.0,21,0.17173
0.0,26,0.17237
0.0,47,0.173495
1.0,68,0.175045
0.0,41,0.176056
1.0,9,0.176319
0.0,5,0.176512
1.0,17,0.176944
0.0,6,0.177135
1.0,25,0.177767
0.0,30,0.178521
0.0,25,0.179135
1.0,25,0.179757
1.0,41,0.180719
1.0,23,0.181273
0.0,1,0.181353
0.0,2,0.181472
0.0,13,0.181831
1.0,16,0.182246
1.0,18,0.182714
1.0,45,0.183747
0.0,14,0.184107
1.0,13,0.184462
0.0,24,0.185064
0.0,29,0.185778
1.0,13,0.186137
1.0,30,0.186854
0.0,2,0.18696
1.0,19,0.187447
1.0,8,0.1877
1.0,14,0.188083
1.0,15,0.188474
0.0,3,0.188604
0.0,23,0.18917
1.0,8,0.189418
0.0,1,0.189507
1.0,33,0.190286
0.0,13,0.190664
0.0,15,0.191056
0.0,5,0.191236
0.0,3,0.19137
1.0,24,0.191969
1.0,13,0.192311
1.0,60,0.193723
1.0,23,0.194293
0.0,4,0.194442
1.0,32,0.195208
0.0,70,0.196801
0.0,41,0.197784
0.0,16,0.198197
1.0,16,0.198626
0.0,19,0.199106
1.0,20,0.199628
1.0,17,0.200058
1.0,23,0.200646
0.0,22,0.201205
1.0,23,0.201791
1.0,48,0.20293
0.0,6,0.203134
1.0,31,0.203876
1.0,10,0.204156
1.0,8,0.204393
1.0,33,0.205163
1.0,8,0.20541
0.0,31,0.206173
0.0,1,0.206262
1.0,18,0.206753
1.0,21,0.207273
1.0,83,0.209135
0.0,6,0.209436
0.0,13,0.209814
0.0,7,0.210036
0.0,2,0.210143
0.0,7,0.210357
0.0,26,0.211007
0.0,4,0.211158
1.0,15,0.211592
1.0,6,0.211789
1.0,13,0.212136
0.0,6,0.212345
1.0,26,0.21299
1.0,13,0.213346
0.0,11,0.213655
0.0,6,0.213846
0.0,7,0.214071
0.0,34,0.214898
0.0,2,0.215013
1.0,43,0.216024
1.0,19,0.216533
1.0,32,0.217286
0.0,19,0.217781
1.0,11,0.218085
0.0,1,0.218167
0.0,2,0.218278
0.0,3,0.218412
1.0,30,0.219154
0.0,5,0.219332
1.0,37,0.22022
0.0,21,0.220779
1.0,25,0.221413
1.0,19,0.221902
0.0,22,0.222462
1.0,50,0.223631
1.0,44,0.22467
1.0,28,0.225342
0.0,2,0.225446
0.0,3,0.225584
1.0,58,0.226903
1.0,27,0.227577
0.0,12,0.227913
0.0,31,0.228664
0.0,1,0.228746
0.0,13,0.229087
1.0,88,0.231066
0.0,14,0.231462
0.0,6,0.231663
0.0,40,0.232612
0.0,2,0.232723
0.0,12,0.233061
1.0,26,0.233722
1.0,13,0.234151
0.0,35,0.235048
1.0,22,0.235642
1.0,13,0.235987
1.0,73,0.237634
1.0,22,0.238186
1.0,10,0.23848
0.0,2,0.238586
1.0,43,0.239626
0.0,19,0.2401
1.0,33,0.240892
1.0,44,0.2419
1.0,33,0.242692
0.0,1,0.242774
0.0,4,0.24293
1.0,8,0.243175
1.0,12,0.243516
1.0,33,0.244289
1.0,61,0.245696
0.0,9,0.245969
1.0,10,0.246257
0.0,10,0.246544
0.0,9,0.246799
0.0,10,0.247072
0.0,9,0.247321
1.0,12,0.247654
1.0,21,0.248178
1.0,14,0.248558
1.0,21,0.249075
1.0,10,0.249361
1.0,16,0.249794
1.0,6,0.249987
1.0,8,0.250234
1.0,17,0.25068
0.0,3,0.250807
1.0,11,0.25111
1.0,37,0.251988
1.0,36,0.252847
0.0,3,0.252975
0.0,5,0.253147
0.0,49,0.254319
0.0,13,0.254691
0.0,15,0.255087
1.0,23,0.255677
0.0,4,0.255834
0.0,3,0.255964
0.0,7,0.256183
0.0,18,0.256666
0.0,60,0.258072
0.0,1,0.258155
1.0,32,0.258933
1.0,7,0.25915
1.0,23,0.25973
0.0,31,0.260506
1.0,9,0.260763
1.0,56,0.262079
1.0,13,0.262422
0.0,1,0.262515
0.0,48,0.263637
0.0,4,0.263795
1.0,10,0.264081
0.0,58,0.265417
0.0,13,0.265784
1.0,17,0.266212
0.0,28,0.266902
0.0,14,0.267278
0.0,1,0.267359
1.0,31,0.268113
1.0,37,0.268983
0.0,3,0.269115
1.0,42,0.270108
0.0,41,0.271084
0.0,3,0.271214
0.0,3,0.271347
0.0,6,0.27155
1.0,39,0.272478
1.0,13,0.272833
1.0,18,0.27328
0.0,21,0.273828
0.0,8,0.274068
0.0,33,0.274849
0.0,8,0.275083
1.0,25,0.275699
0.0,10,0.275975
1.0,18,0.276425
0.0,11,0.276744
0.0,10,0.277029
1.0,11,0.277327
0.0,39,0.27824
1.0,34,0.279036
1.0,12,0.279367
0.0,13,0.279737
1.0,18,0.280193
0.0,4,0.280347
0.0,20,0.280865
0.0,31,0.281609
1.0,14,0.281972
1.0,14,0.282336
1.0,51,0.283519
1.0,21,0.28405
1.0,76,0.285785
0.0,1,0.285868
1.0,27,0.286521
1.0,14,0.286902
0.0,1,0.286987
1.0,13,0.287349
0.0,10,0.287672
1.0,8,0.287908
0.0,1,0.287991
0.0,15,0.288391
0.0,34,0.289212
1.0,66,0.290727
0.0,86,0.292635
0.0,4,0.292796
0.0,1,0.292877
0.0,10,0.293163
0.0,9,0.293417
1.0,14,0.293801
1.0,22,0.294342
1.0,22,0.294883
0.0,12,0.29522
1.0,33,0.296015
0.0,6,0.296218
0.0,1,0.296303
1.0,42,0.297312
1.0,8,0.297561
1.0,21,0.298082
0.0,7,0.298297
0.0,5,0.298478
1.0,23,0.299033
1.0,34,0.299835
0.0,40,0.30076
1.0,11,0.301059
0.0,8,0.3013
0.0,46,0.302354
0.0,30,0.303074
1.0,13,0.303425
1.0,29,0.304117
0.0,8,0.30436
0.0,4,0.304521
0.0,15,0.304915
1.0,13,0.305261
1.0,27,0.30593
1.0,45,0.306959
1.0,17,0.307397
0.0,1,0.307485
1.0,13,0.30783
1.0,30,0.308552
1.0,56,0.309849
1.0,22,0.310505
1.0,44,0.311536
0.0,11,0.311853
1.0,39,0.312803
0.0,1,0.31289
1.0,19,0.313381
0.0,21,0.313941
1.0,15,0.314339
1.0,7,0.314573
0.0,15,0.31496
0.0,8,0.315203
0.0,4,0.315356
1.0,33,0.316146
0.0,5,0.316316
0.0,4,0.316478
0.0,75,0.318202
0.0,35,0.319059
0.0,18,0.319535
1.0,10,0.319825
1.0,42,0.320835
0.0,15,0.32123
1.0,17,0.321675
1.0,41,0.322635
1.0,37,0.323497
1.0,31,0.324239
1.0,14,0.324619
1.0,12,0.324952
0.0,16,0.325368
0.0,8,0.325614
0.0,1,0.325696
1.0,14,0.326061
1.0,50,0.327226
0.0,3,0.32736
1.0,39,0.328275
0.0,16,0.328702
1.0,17,0.329133
1.0,43,0.330114
1.0,30,0.330829
1.0,39,0.331759
1.0,33,0.332539
1.0,9,0.332805
1.0,21,0.33332
1.0,18,0.333781
0.0,34,0.334657
1.0,19,0.335136
1.0,54,0.336389
1.0,9,0.336663
1.0,8,0.336906
0.0,91,0.338981
0.0,3,0.339117
0.0,12,0.339439
0.0,3,0.339581
1.0,15,0.339972
0.0,3,0.340104
1.0,14,0.340494
0.0,1,0.340575
1.0,20,0.341071
1.0,46,0.342135
1.0,29,0.342847
1.0,7,0.343066
1.0,14,0.343424
1.0,12,0.343764
1.0,27,0.344417
1.0,38,0.345305
1.0,14,0.345683
0.0,10,0.345965
1.0,24,0.346548
1.0,9,0.346809
0.0,12,0.347134
0.0,6,0.347325
1.0,19,0.3478
0.0,1,0.34788
1.0,18,0.348341
1.0,33,0.349122
0.0,2,0.349232
1.0,22,0.349778
1.0,7,0.34999
0.0,7,0.350207
0.0,4,0.35036
1.0,25,0.351008
0.0,3,0.35114
1.0,16,0.351571
1.0,43,0.352577
0.0,5,0.352755
1.0,9,0.353015
0.0,1,0.353095
1.0,15,0.353504
1.0,13,0.353846
1.0,23,0.354407
1.0,28,0.355075
1.0,66,0.356594
1.0,28,0.357266
1.0,16,0.357696
1.0,15,0.358079
0.0,1,0.358157
1.0,21,0.358684
1.0,13,0.359035
1.0,9,0.359288
0.0,17,0.359724
1.0,12,0.360065
0.0,24,0.360677
0.0,4,0.360827
0.0,1,0.360911
1.0,19,0.361393
1.0,20,0.361916
1.0,16,0.36233
1.0,34,0.363138
0.0,14,0.363534
0.0,14,0.363905
1.0,38,0.364813
0.0,9,0.365076
1.0,21,0.365611
0.0,3,0.36574
0.0,18,0.366206
0.0,5,0.366376
0.0,22,0.366923
0.0,15,0.367329
1.0,63,0.368768
0.0,21,0.369298
0.0,37,0.370168
1.0,38,0.371062
1.0,27,0.371722
0.0,2,0.371834
0.0,10,0.372116
0.0,10,0.372401
0.0,5,0.372584
0.0,22,0.373121
0.0,1,0.373204
0.0,4,0.373362
0.0,49,0.374497
1.0,40,0.375431
1.0,39,0.376347
1.0,8,0.376604
0.0,1,0.376684
0.0,7,0.376907
0.0,24,0.377487
0.0,2,0.377593
0.0,4,0.37774
1.0,26,0.378368
1.0,13,0.378734
1.0,21,0.379244
0.0,91,0.381346
1.0,11,0.381663
1.0,15,0.382058
0.0,12,0.382378
0.0,9,0.382649
1.0,21,0.383166
0.0,18,0.383647
1.0,20,0.384154
0.0,22,0.384718
1.0,33,0.385508
1.0,26,0.386149
1.0,17,0.386606
1.0,23,0.387172
1.0,29,0.387889
0.0,17,0.388334
0.0,2,0.388444
0.0,1,0.388534
0.0,8,0.388787
0.0,1,0.388867
0.0,4,0.389018
0.0,18,0.389486
1.0,35,0.390309
1.0,19,0.39083
1.0,12,0.391156
1.0,33,0.391946
0.0,1,0.392032
1.0,9,0.39229
1.0,18,0.392767
1.0,21,0.393291
0.0,4,0.393444
1.0,8,0.393689
1.0,19,0.39418
0.0,16,0.394608
0.0,5,0.394786
1.0,10,0.395073
1.0,26,0.395728
1.0,11,0.396038
0.0,27,0.396714
0.0,5,0.396885
0.0,13,0.397236
1.0,12,0.397578
1.0,17,0.398018
1.0,23,0.398591
1.0,16,0.399003
1.0,73,0.400832
0.0,13,0.401181
0.0,1,0.401267
1.0,35,0.402135
0.0,1,0.402218
1.0,45,0.403276
0.0,8,0.403531
0.0,61,0.40493
0.0,15,0.405329
0.0,15,0.405741
0.0,31,0.406483
1.0,33,0.407269
0.0,34,0.408088
0.0,60,0.409484
0.0,35,0.410316
1.0,9,0.41071
1.0,53,0.411963
0.0,10,0.412251
1.0,15,0.412653
1.0,10,0.412939
0.0,34,0.413756
1.0,16,0.414169
0.0,5,0.414338
0.0,28,0.415032
0.0,24,0.415673
0.0,9,0.415937
1.0,15,0.416332
0.0,17,0.416803
0.0,29,0.417521
0.0,3,0.417656
1.0,33,0.418426
1.0,15,0.418836
1.0,26,0.419464
1.0,10,0.41974
0.0,10,0.420029
1.0,12,0.420396
1.0,7,0.420681
1.0,28,0.421363
0.0,3,0.42152
1.0,33,0.422329
1.0,20,0.422849
0.0,2,0.422955
0.0,8,0.42319
0.0,5,0.423361
1.0,17,0.42381
1.0,16,0.424228
0.0,4,0.424378
1.0,8,0.424637
1.0,9,0.424893
0.0,15,0.425272
0.0,11,0.425604
0.0,5,0.425776
0.0,20,0.426289
1.0,14,0.426672
1.0,23,0.427236
1.0,25,0.427844
1.0,22,0.428383
1.0,53,0.429596
1.0,45,0.430613
0.0,14,0.430985
0.0,1,0.431069
1.0,23,0.431649
0.0,31,0.432379
1.0,15,0.432779
1.0,32,0.433531
1.0,21,0.434052
0.0,98,0.436253
1.0,22,0.436815
0.0,2,0.436922
1.0,18,0.437381
1.0,12,0.437717
0.0,1,0.437797
1.0,17,0.43825
1.0,19,0.438741
1.0,16,0.439159
0.0,1,0.439242
1.0,36,0.44009
1.0,23,0.44068
1.0,21,0.441186
1.0,13,0.441541
0.0,21,0.442064
0.0,5,0.442236
0.0,2,0.442345
1.0,28,0.443051
0.0,5,0.443234
0.0,15,0.443628
0.0,4,0.443783
1.0,53,0.444982
1.0,39,0.4459
0.0,38,0.446818
0.0,1,0.4469
0.0,2,0.447004
0.0,23,0.447572
0.0,5,0.447755
1.0,8,0.447995
0.0,16,0.448395
1.0,55,0.449655
0.0,3,0.44979
0.0,14,0.450156
0.0,5,0.450324
1.0,34,0.451129
0.0,5,0.4513
0.0,9,0.451604
0.0,3,0.451732
0.0,1,0.45181
0.0,3,0.451941
0.0,15,0.452323
1.0,33,0.453115
0.0,80,0.454942
0.0,20,0.455445
0.0,63,0.45691
1.0,17,0.45734
0.0,37,0.458222
0.0,14,0.458603
0.0,9,0.458864
1.0,33,0.459672
1.0,85,0.461597
1.0,97,0.463765
0.0,18,0.464227
1.0,8,0.464503
0.0,64,0.465983
1.0,8,0.466217
1.0,17,0.466698
0.0,2,0.466804
0.0,1,0.466883
1.0,44,0.467953
0.0,4,0.468102
1.0,19,0.468572
1.0,16,0.468987
1.0,18,0.469431
0.0,20,0.469959
1.0,8,0.470203
0.0,4,0.470351
0.0,31,0.471132
1.0,30,0.471869
0.0,2,0.471973
1.0,14,0.472343
0.0,1,0.472423
1.0,14,0.472808
0.0,10,0.473093
0.0,39,0.474027
0.0,20,0.474546
1.0,12,0.474879
0.0,13,0.475224
1.0,14,0.475598
1.0,29,0.476288
1.0,31,0.477031
0.0,32,0.477802
0.0,3,0.477931
0.0,1,0.478014
0.0,15,0.478401
1.0,6,0.478602
0.0,3,0.47874
1.0,9,0.478997
0.0,22,0.479558
1.0,12,0.479879
1.0,20,0.480369
0.0,12,0.480696
0.0,24,0.481279
1.0,11,0.481614
1.0,22,0.482145
0.0,13,0.482491
0.0,19,0.482966
0.0,2,0.483075
1.0,27,0.483763
1.0,28,0.484439
0.0,17,0.484889
0.0,3,0.485024
0.0,3,0.485154
1.0,46,0.486251
0.0,6,0.486457
1.0,16,0.486883
0.0,11,0.487199
1.0,36,0.488054
1.0,15,0.488445
1.0,23,0.489008
0.0,8,0.489253
0.0,30,0.489971
0.0,3,0.4901
0.0,8,0.490342
1.0,62,0.491788
1.0,37,0.492693
1.0,49,0.49383
1.0,12,0.494166
0.0,11,0.494491
1.0,14,0.494874
1.0,18,0.495337
1.0,7,0.495563
0.0,1,0.495647
1.0,13,0.495991
1.0,15,0.496373
1.0,26,0.497
1.0,19,0.497479
1.0,59,0.498826
1.0,45,0.499866
0.0,1,0.499947
1.0,24,0.500546
1.0,21,0.501059
0.0,9,0.501319
1.0,16,0.501744
1.0,18,0.502205
1.0,21,0.502747
0.0,1,0.502828
0.0,8,0.503087
0.0,76,0.50483
1.0,28,0.505527
0.0,6,0.505731
0.0,8,0.505969
0.0,1,0.506049
0.0,64,0.507497
0.0,3,0.507635
1.0,18,0.50809
1.0,8,0.508327
1.0,26,0.508954
1.0,70,0.510508
1.0,30,0.51131
