#{"t_start": 1522145320.6870155, "env_id": "MyFrozenLake-v0"}
0.0,5,0.511509
0.0,11,0.51182
1.0,21,0.512345
1.0,13,0.512708
1.0,35,0.513523
1.0,24,0.514113
1.0,16,0.514544
0.0,4,0.514699
1.0,23,0.515267
1.0,11,0.515609
1.0,16,0.516024
1.0,13,0.516359
0.0,11,0.516674
1.0,74,0.51833
0.0,6,0.518548
1.0,17,0.518978
0.0,14,0.519347
0.0,16,0.519783
0.0,2,0.519894
0.0,3,0.520023
1.0,12,0.520348
0.0,72,0.521976
1.0,30,0.522706
0.0,11,0.523012
0.0,7,0.52323
0.0,8,0.523474
1.0,36,0.524322
0.0,6,0.524551
0.0,2,0.524661
1.0,17,0.525085
0.0,3,0.525218
0.0,8,0.525466
1.0,16,0.525879
0.0,3,0.52601
0.0,36,0.52687
1.0,23,0.52744
0.0,14,0.527818
0.0,16,0.52823
0.0,24,0.528834
1.0,19,0.529315
1.0,29,0.530024
0.0,10,0.530315
0.0,92,0.532407
1.0,28,0.533099
1.0,32,0.533865
1.0,30,0.534602
1.0,17,0.535032
1.0,68,0.536567
1.0,8,0.536799
1.0,14,0.537167
0.0,3,0.537304
0.0,2,0.53741
0.0,2,0.537528
1.0,45,0.538597
1.0,25,0.539194
1.0,21,0.539735
1.0,13,0.540083
1.0,46,0.541156
0.0,18,0.541633
0.0,3,0.541761
1.0,24,0.542349
1.0,8,0.542599
0.0,5,0.542774
1.0,19,0.543252
0.0,1,0.543331
0.0,5,0.543515
1.0,20,0.544012
0.0,5,0.544182
0.0,5,0.544357
1.0,24,0.544973
1.0,41,0.545918
0.0,25,0.546531
0.0,18,0.546994
1.0,30,0.547726
0.0,48,0.548846
0.0,22,0.549398
0.0,13,0.549764
0.0,5,0.549948
1.0,97,0.552145
1.0,18,0.552612
1.0,17,0.553056
1.0,10,0.553333
1.0,15,0.553727
0.0,17,0.554169
1.0,27,0.554829
0.0,11,0.555143
1.0,18,0.55561
1.0,22,0.556139
1.0,8,0.55637
1.0,20,0.556875
0.0,67,0.558374
0.0,20,0.558883
1.0,39,0.559806
0.0,31,0.560555
0.0,24,0.561155
1.0,8,0.561403
0.0,2,0.561515
0.0,17,0.561946
0.0,11,0.562258
0.0,41,0.563212
0.0,6,0.563404
0.0,3,0.563541
0.0,5,0.563719
1.0,53,0.564936
0.0,17,0.56538
1.0,58,0.566708
0.0,45,0.567746
0.0,6,0.567946
0.0,17,0.568364
0.0,11,0.568675
1.0,22,0.569215
0.0,40,0.570158
0.0,10,0.57044
0.0,15,0.57085
1.0,24,0.571435
0.0,73,0.573105
1.0,12,0.573432
1.0,61,0.574821
0.0,12,0.575145
0.0,46,0.576229
0.0,10,0.576517
1.0,16,0.576931
0.0,3,0.577065
0.0,31,0.577804
1.0,14,0.578303
1.0,44,0.579368
0.0,5,0.579563
0.0,23,0.580121
1.0,11,0.580416
1.0,30,0.581158
0.0,29,0.581888
0.0,1,0.581969
0.0,2,0.582078
1.0,17,0.582535
0.0,18,0.582995
1.0,23,0.583606
1.0,8,0.583849
0.0,26,0.584484
1.0,32,0.585236
1.0,32,0.586014
1.0,32,0.586804
0.0,1,0.586889
0.0,4,0.587049
0.0,2,0.587158
1.0,8,0.587396
1.0,55,0.588675
0.0,8,0.588921
0.0,20,0.589408
0.0,6,0.589607
1.0,8,0.589848
0.0,3,0.589978
0.0,22,0.59053
1.0,19,0.591002
1.0,20,0.591508
1.0,18,0.591964
0.0,8,0.592203
0.0,3,0.592337
1.0,83,0.594205
1.0,19,0.594688
0.0,13,0.595026
1.0,28,0.595716
0.0,1,0.595801
1.0,68,0.597301
0.0,32,0.598072
0.0,6,0.598277
0.0,11,0.598597
1.0,36,0.599445
0.0,1,0.599535
1.0,7,0.599746
1.0,22,0.600286
0.0,8,0.600547
1.0,7,0.60076
0.0,49,0.6019
0.0,7,0.602129
0.0,10,0.60241
1.0,21,0.602944
1.0,35,0.603783
1.0,26,0.604429
0.0,2,0.604546
1.0,22,0.605084
0.0,46,0.606132
0.0,3,0.606272
0.0,2,0.606383
0.0,5,0.606565
1.0,39,0.607488
0.0,16,0.6079
0.0,1,0.607981
0.0,60,0.609346
0.0,12,0.609691
0.0,2,0.609797
0.0,13,0.610157
0.0,56,0.611424
1.0,15,0.611929
1.0,45,0.612995
0.0,1,0.613079
1.0,23,0.613667
0.0,5,0.613846
1.0,24,0.614429
1.0,13,0.614778
1.0,17,0.615206
0.0,4,0.61536
1.0,9,0.615638
0.0,36,0.616494
1.0,39,0.617437
1.0,20,0.617946
0.0,100,0.620168
0.0,1,0.620253
0.0,74,0.621987
0.0,52,0.623187
1.0,7,0.623409
0.0,9,0.623674
0.0,10,0.623953
0.0,7,0.624166
1.0,16,0.624588
1.0,45,0.625639
1.0,11,0.625939
0.0,51,0.627112
0.0,6,0.62731
0.0,7,0.627548
1.0,9,0.627803
0.0,22,0.628331
0.0,3,0.62847
1.0,43,0.629472
1.0,23,0.630046
1.0,41,0.631022
0.0,22,0.631576
1.0,9,0.631842
0.0,22,0.632395
0.0,1,0.632483
1.0,36,0.633326
0.0,44,0.63436
0.0,1,0.634443
0.0,10,0.634742
1.0,49,0.635896
1.0,44,0.636914
1.0,16,0.637333
1.0,21,0.637868
0.0,2,0.637979
1.0,22,0.63854
0.0,10,0.638827
1.0,20,0.639342
1.0,22,0.639891
1.0,14,0.640263
1.0,22,0.640861
1.0,18,0.641309
1.0,16,0.641725
1.0,15,0.642122
1.0,13,0.642473
1.0,37,0.643357
0.0,19,0.643856
0.0,15,0.644243
0.0,14,0.644627
0.0,1,0.644707
0.0,89,0.646718
0.0,27,0.647353
0.0,27,0.648016
0.0,5,0.648188
0.0,24,0.648781
1.0,66,0.650285
0.0,4,0.650436
1.0,38,0.651333
0.0,27,0.65199
1.0,8,0.652234
0.0,49,0.653371
0.0,1,0.65346
0.0,9,0.653727
0.0,13,0.65407
0.0,12,0.654394
0.0,11,0.654709
0.0,75,0.656407
1.0,16,0.656823
0.0,14,0.657199
1.0,14,0.657586
0.0,13,0.657946
0.0,19,0.658422
1.0,16,0.65883
1.0,15,0.65922
1.0,31,0.659984
0.0,3,0.660111
1.0,26,0.660753
0.0,8,0.660996
1.0,12,0.66133
1.0,31,0.66207
1.0,15,0.662461
0.0,3,0.662589
1.0,20,0.663079
0.0,12,0.663404
0.0,2,0.663518
0.0,10,0.663807
1.0,36,0.664652
0.0,3,0.664785
1.0,34,0.665599
1.0,34,0.666404
1.0,29,0.667104
1.0,25,0.667721
1.0,13,0.668066
0.0,40,0.669009
1.0,12,0.669334
0.0,12,0.669662
1.0,17,0.670098
1.0,25,0.670707
0.0,15,0.671094
0.0,13,0.671438
0.0,1,0.671528
1.0,31,0.672266
0.0,9,0.672541
1.0,24,0.673127
0.0,3,0.673259
0.0,18,0.673718
1.0,16,0.674131
1.0,25,0.674762
1.0,14,0.675123
1.0,14,0.675492
0.0,5,0.675672
0.0,2,0.675782
0.0,88,0.677753
0.0,3,0.677885
0.0,21,0.678405
0.0,6,0.678622
1.0,31,0.67935
1.0,16,0.679771
0.0,4,0.679919
1.0,16,0.680318
0.0,45,0.681377
0.0,5,0.68156
1.0,9,0.681823
0.0,19,0.682307
1.0,20,0.682818
0.0,9,0.68308
0.0,32,0.683857
0.0,1,0.683939
0.0,21,0.684464
0.0,13,0.684822
0.0,4,0.684971
0.0,10,0.685255
0.0,51,0.686464
0.0,7,0.686686
0.0,22,0.687224
0.0,1,0.687304
1.0,50,0.688448
0.0,5,0.68863
0.0,45,0.689665
1.0,29,0.690353
1.0,34,0.691152
0.0,3,0.691284
0.0,2,0.691393
0.0,51,0.692594
1.0,13,0.692945
0.0,30,0.693661
1.0,21,0.694192
1.0,39,0.695129
0.0,23,0.695712
0.0,7,0.695931
0.0,13,0.69628
0.0,9,0.696545
0.0,81,0.6984
0.0,16,0.698849
0.0,60,0.700237
1.0,13,0.700609
1.0,30,0.701314
1.0,11,0.701628
0.0,65,0.704526
0.0,34,0.70641
1.0,38,0.70842
0.0,10,0.709087
0.0,34,0.710899
1.0,22,0.712098
1.0,16,0.713227
0.0,1,0.713411
1.0,29,0.714929
1.0,19,0.715936
1.0,22,0.717069
1.0,26,0.718392
1.0,16,0.719271
1.0,23,0.72042
0.0,1,0.720597
1.0,27,0.721981
0.0,1,0.722149
1.0,19,0.72315
1.0,62,0.725928
0.0,7,0.726356
0.0,27,0.727639
1.0,27,0.728915
0.0,42,0.730853
1.0,10,0.731411
1.0,36,0.733069
0.0,16,0.733868
0.0,2,0.734057
1.0,63,0.736648
1.0,16,0.737399
0.0,5,0.73772
0.0,1,0.73787
0.0,7,0.738274
0.0,4,0.738576
0.0,8,0.739005
1.0,31,0.740341
0.0,14,0.741029
0.0,13,0.741683
0.0,1,0.741835
1.0,36,0.743372
1.0,51,0.745471
1.0,58,0.747768
0.0,3,0.747983
0.0,2,0.748157
0.0,2,0.748339
0.0,9,0.748804
0.0,16,0.749505
1.0,37,0.750999
1.0,17,0.751752
0.0,17,0.75251
0.0,4,0.752773
0.0,57,0.754988
0.0,40,0.756523
1.0,20,0.757335
1.0,10,0.757811
1.0,57,0.759928
1.0,12,0.760477
0.0,4,0.760723
0.0,8,0.761111
1.0,26,0.762172
0.0,7,0.762539
0.0,2,0.762706
1.0,16,0.76338
1.0,20,0.764205
0.0,2,0.764372
0.0,14,0.764969
0.0,1,0.765091
0.0,41,0.766584
1.0,29,0.76766
1.0,25,0.768596
1.0,21,0.769408
1.0,51,0.771237
0.0,39,0.772649
1.0,42,0.774148
1.0,24,0.775016
0.0,31,0.776097
1.0,31,0.777171
0.0,4,0.77739
1.0,10,0.777806
1.0,9,0.778186
0.0,32,0.7793
0.0,5,0.779567
0.0,50,0.781248
1.0,20,0.781979
0.0,19,0.782715
0.0,1,0.782832
1.0,12,0.783307
0.0,5,0.783574
0.0,1,0.783695
0.0,8,0.784063
1.0,12,0.784593
0.0,12,0.785131
0.0,3,0.785332
0.0,1,0.785463
0.0,3,0.785668
1.0,16,0.786286
1.0,22,0.787095
1.0,33,0.78829
1.0,35,0.789522
1.0,17,0.790178
1.0,36,0.791425
0.0,2,0.791594
1.0,37,0.792866
0.0,5,0.793131
1.0,15,0.793727
0.0,1,0.793843
0.0,17,0.794461
1.0,28,0.795403
0.0,1,0.795524
0.0,6,0.795806
0.0,3,0.795978
1.0,21,0.796724
0.0,15,0.797271
1.0,21,0.798008
1.0,21,0.79875
1.0,12,0.799205
1.0,32,0.800276
1.0,32,0.801371
0.0,2,0.80153
0.0,9,0.801888
0.0,2,0.802037
0.0,3,0.802234
1.0,21,0.802994
1.0,8,0.803331
1.0,29,0.804278
1.0,25,0.805095
1.0,11,0.805507
1.0,23,0.806288
0.0,1,0.806392
0.0,8,0.806717
1.0,40,0.807943
1.0,11,0.808347
1.0,17,0.808954
1.0,49,0.810498
1.0,14,0.810979
1.0,12,0.811399
1.0,23,0.812173
0.0,89,0.814879
0.0,1,0.814986
0.0,12,0.815411
0.0,4,0.815611
0.0,50,0.817075
1.0,9,0.81741
0.0,21,0.818094
0.0,7,0.818372
0.0,5,0.818602
0.0,3,0.818772
0.0,3,0.818935
1.0,28,0.819822
0.0,15,0.820316
0.0,16,0.820863
0.0,7,0.821145
0.0,18,0.821733
0.0,2,0.821868
1.0,35,0.822923
0.0,39,0.824093
0.0,27,0.824902
0.0,3,0.825068
0.0,1,0.82517
0.0,67,0.82707
0.0,100,0.829804
1.0,31,0.830725
0.0,10,0.83109
1.0,41,0.832255
1.0,10,0.832612
1.0,12,0.833013
1.0,27,0.83383
0.0,6,0.834044
0.0,9,0.834302
1.0,23,0.834868
1.0,30,0.835584
1.0,23,0.836135
0.0,5,0.836313
1.0,33,0.837089
1.0,14,0.837443
1.0,26,0.838098
1.0,12,0.838423
1.0,21,0.838945
0.0,69,0.840496
0.0,2,0.840604
0.0,20,0.841107
0.0,25,0.841794
1.0,30,0.842542
0.0,16,0.842948
0.0,44,0.843967
0.0,36,0.844808
0.0,5,0.84498
0.0,18,0.845445
0.0,9,0.845717
0.0,14,0.846097
0.0,47,0.847214
0.0,10,0.847522
0.0,37,0.848372
1.0,45,0.849379
1.0,7,0.849602
1.0,19,0.850074
1.0,31,0.850811
1.0,30,0.851533
1.0,19,0.852005
1.0,13,0.852345
1.0,7,0.852568
1.0,11,0.852882
1.0,29,0.853575
0.0,22,0.854113
0.0,6,0.854318
1.0,50,0.855448
0.0,4,0.85561
0.0,19,0.856089
1.0,29,0.85679
0.0,7,0.857008
0.0,7,0.85723
0.0,100,0.859428
0.0,15,0.859838
0.0,9,0.86009
1.0,21,0.860607
0.0,11,0.860923
0.0,30,0.861652
1.0,18,0.862092
1.0,9,0.862343
1.0,28,0.863019
0.0,19,0.863502
1.0,18,0.863943
1.0,11,0.864237
0.0,8,0.864487
1.0,12,0.864813
1.0,18,0.86526
1.0,22,0.865815
1.0,19,0.866294
0.0,1,0.866372
1.0,33,0.867172
1.0,9,0.867424
1.0,13,0.867776
1.0,22,0.868303
0.0,6,0.868502
1.0,21,0.869037
0.0,3,0.869174
0.0,2,0.869284
1.0,34,0.870098
1.0,23,0.870667
1.0,10,0.870939
1.0,38,0.871811
1.0,30,0.872536
1.0,10,0.872811
1.0,38,0.873698
0.0,25,0.874316
0.0,5,0.874501
1.0,31,0.875229
1.0,27,0.875888
1.0,27,0.876539
0.0,11,0.876848
0.0,35,0.877674
0.0,6,0.877876
0.0,54,0.879096
0.0,4,0.879253
0.0,2,0.879361
1.0,27,0.880022
0.0,28,0.880701
0.0,9,0.880965
0.0,1,0.881045
0.0,4,0.881192
0.0,11,0.881506
1.0,21,0.88202
0.0,26,0.882669
1.0,22,0.883199
0.0,46,0.884267
1.0,7,0.884493
0.0,1,0.884574
0.0,25,0.885172
0.0,1,0.885256
0.0,29,0.885951
1.0,14,0.886325
1.0,11,0.886635
1.0,73,0.888273
1.0,22,0.888819
1.0,12,0.889144
1.0,12,0.88949
1.0,27,0.890134
0.0,5,0.890313
0.0,5,0.890504
1.0,8,0.89074
1.0,94,0.8928
1.0,24,0.893366
1.0,35,0.894189
1.0,27,0.894858
0.0,46,0.895909
1.0,9,0.896171
1.0,17,0.896608
1.0,37,0.897479
0.0,9,0.89775
0.0,7,0.897966
1.0,18,0.898403
1.0,21,0.898921
0.0,10,0.899208
0.0,1,0.899288
0.0,7,0.899517
1.0,9,0.89978
0.0,25,0.900392
0.0,16,0.900811
0.0,7,0.90103
0.0,5,0.9012
0.0,7,0.90141
0.0,3,0.901545
0.0,2,0.901655
1.0,21,0.902169
1.0,35,0.902999
1.0,13,0.903358
0.0,15,0.90376
0.0,14,0.904116
0.0,15,0.904514
1.0,38,0.905386
1.0,40,0.906296
0.0,13,0.906658
1.0,13,0.907002
1.0,86,0.908867
0.0,1,0.908947
0.0,1,0.909026
0.0,12,0.909359
0.0,1,0.909443
1.0,42,0.910425
0.0,5,0.910604
0.0,6,0.9108
1.0,20,0.911281
0.0,7,0.9115
1.0,21,0.912023
1.0,64,0.913475
1.0,33,0.914263
0.0,20,0.91477
0.0,8,0.915019
0.0,9,0.915274
1.0,20,0.915786
0.0,12,0.916121
0.0,38,0.917001
0.0,52,0.918187
0.0,7,0.918412
1.0,16,0.918831
1.0,22,0.919364
1.0,14,0.919752
1.0,25,0.920346
1.0,34,0.921118
0.0,53,0.922318
1.0,38,0.923182
1.0,73,0.924799
1.0,6,0.924999
1.0,15,0.925374
0.0,26,0.925997
0.0,6,0.926205
1.0,20,0.926713
0.0,9,0.926976
0.0,4,0.92713
1.0,23,0.927706
0.0,14,0.928063
1.0,20,0.928582
1.0,9,0.928847
0.0,11,0.929149
1.0,24,0.929743
0.0,1,0.929827
1.0,32,0.930624
0.0,1,0.930711
1.0,16,0.931114
0.0,17,0.931554
0.0,3,0.931691
0.0,16,0.932103
0.0,1,0.932186
0.0,1,0.932266
0.0,20,0.932774
0.0,1,0.932856
1.0,13,0.933198
1.0,21,0.933741
1.0,30,0.934439
1.0,16,0.934867
1.0,16,0.935284
1.0,18,0.935751
0.0,22,0.936296
1.0,32,0.937057
1.0,9,0.937322
1.0,22,0.937881
1.0,24,0.938504
1.0,15,0.938893
0.0,14,0.939261
1.0,8,0.939518
0.0,1,0.9396
1.0,23,0.940172
1.0,18,0.940639
0.0,30,0.94134
1.0,22,0.941947
0.0,2,0.942065
0.0,1,0.942155
0.0,13,0.942518
0.0,18,0.942975
0.0,21,0.943506
0.0,44,0.944525
0.0,3,0.944654
0.0,4,0.944801
0.0,15,0.945188
0.0,13,0.94555
0.0,18,0.946017
1.0,21,0.946542
0.0,3,0.946674
1.0,14,0.947049
0.0,20,0.947549
0.0,11,0.94785
0.0,11,0.948154
0.0,22,0.948699
1.0,24,0.949266
0.0,2,0.949369
0.0,24,0.94995
1.0,46,0.950991
1.0,11,0.951284
0.0,1,0.951367
1.0,8,0.951614
1.0,22,0.952153
1.0,19,0.952637
1.0,25,0.953254
0.0,6,0.953462
0.0,39,0.954355
1.0,38,0.955232
1.0,18,0.955697
1.0,16,0.956108
1.0,14,0.95647
1.0,19,0.956928
0.0,6,0.957123
0.0,11,0.95743
0.0,5,0.95761
1.0,23,0.958162
1.0,27,0.9588
0.0,7,0.959015
0.0,17,0.959457
0.0,1,0.959545
0.0,15,0.959936
1.0,26,0.96056
1.0,37,0.961393
0.0,4,0.961558
0.0,3,0.961685
1.0,32,0.96241
0.0,24,0.962991
1.0,21,0.963503
1.0,30,0.964216
1.0,19,0.964685
0.0,1,0.964763
0.0,18,0.965217
1.0,27,0.965868
1.0,27,0.966504
0.0,12,0.966828
1.0,48,0.967925
1.0,19,0.968383
1.0,18,0.968832
0.0,57,0.970099
0.0,2,0.970211
1.0,17,0.970659
0.0,6,0.970855
1.0,13,0.971198
1.0,24,0.971792
0.0,12,0.972103
0.0,42,0.973066
1.0,42,0.974044
1.0,44,0.975069
1.0,16,0.975476
1.0,14,0.975848
0.0,18,0.976287
0.0,8,0.976531
0.0,6,0.976726
1.0,24,0.977297
0.0,5,0.977491
1.0,10,0.977778
0.0,3,0.977911
0.0,6,0.978109
1.0,23,0.97869
1.0,23,0.97925
1.0,34,0.980036
0.0,6,0.980232
1.0,28,0.980894
1.0,6,0.981089
0.0,13,0.981428
1.0,11,0.981734
0.0,17,0.982158
1.0,13,0.982507
0.0,28,0.983157
1.0,6,0.983354
1.0,16,0.983762
1.0,23,0.984304
1.0,8,0.984546
0.0,28,0.985192
1.0,20,0.985705
1.0,15,0.986083
1.0,18,0.986531
0.0,39,0.987421
1.0,28,0.988083
1.0,17,0.988537
1.0,18,0.988999
1.0,40,0.989921
0.0,12,0.990234
1.0,17,0.990677
0.0,3,0.990808
0.0,7,0.991028
0.0,15,0.99141
0.0,4,0.99157
1.0,75,0.993232
1.0,9,0.993517
0.0,1,0.993598
1.0,24,0.99417
1.0,29,0.994865
0.0,21,0.995375
0.0,3,0.995512
0.0,33,0.996274
1.0,6,0.996477
0.0,25,0.997082
1.0,10,0.997356
1.0,29,0.998046
0.0,7,0.998268
1.0,31,0.998997
0.0,9,0.999249
0.0,13,0.99961
0.0,6,0.999833
0.0,1,0.999912
1.0,20,1.000411
0.0,7,1.000707
0.0,1,1.000787
1.0,18,1.001234
1.0,27,1.001922
0.0,43,1.002918
1.0,22,1.003448
0.0,29,1.004133
1.0,30,1.004834
1.0,18,1.005285
1.0,24,1.005885
0.0,4,1.006038
1.0,24,1.006632
0.0,5,1.006809
0.0,12,1.007149
1.0,21,1.007734
0.0,8,1.007967
1.0,12,1.008294
0.0,9,1.00856
1.0,20,1.009059
0.0,13,1.009401
0.0,7,1.009629
1.0,26,1.010257
1.0,29,1.01095
0.0,13,1.011308
1.0,9,1.011573
1.0,35,1.01238
0.0,6,1.012579
0.0,28,1.013238
1.0,12,1.013568
0.0,4,1.013714
0.0,3,1.013838
1.0,26,1.014436
0.0,9,1.014719
0.0,1,1.014803
0.0,2,1.014912
1.0,25,1.01552
1.0,10,1.015794
1.0,14,1.016144
1.0,44,1.017133
0.0,2,1.017243
0.0,10,1.017537
0.0,65,1.018998
0.0,22,1.019553
1.0,26,1.020191
0.0,4,1.02035
0.0,6,1.02056
0.0,5,1.020739
0.0,13,1.021083
0.0,2,1.021192
0.0,4,1.021348
0.0,13,1.021707
1.0,36,1.02254
0.0,4,1.02269
1.0,12,1.023001
1.0,19,1.023479
0.0,11,1.023792
1.0,66,1.025266
1.0,25,1.025879
0.0,3,1.026011
0.0,24,1.026603
1.0,35,1.027426
0.0,2,1.027544
1.0,15,1.027932
0.0,10,1.028219
0.0,4,1.028371
0.0,2,1.028491
1.0,15,1.028872
0.0,29,1.029553
1.0,16,1.029973
1.0,52,1.031138
1.0,10,1.031429
1.0,29,1.0321
1.0,7,1.03231
1.0,15,1.03271
1.0,21,1.033228
0.0,1,1.033312
0.0,7,1.033546
0.0,1,1.033633
1.0,29,1.034332
0.0,34,1.035122
1.0,9,1.035375
1.0,11,1.035694
1.0,18,1.036147
1.0,12,1.036472
1.0,20,1.036971
1.0,14,1.037324
0.0,9,1.037598
0.0,9,1.037857
0.0,1,1.03794
0.0,19,1.038423
1.0,38,1.039317
0.0,35,1.040153
0.0,4,1.040304
1.0,51,1.041465
1.0,64,1.042979
0.0,12,1.043302
1.0,42,1.044293
1.0,13,1.044658
0.0,44,1.04566
0.0,18,1.046103
0.0,14,1.046473
0.0,2,1.046594
0.0,15,1.046983
0.0,36,1.047836
1.0,54,1.049053
1.0,24,1.04966
1.0,23,1.05022
1.0,20,1.050732
1.0,38,1.051641
1.0,8,1.051873
1.0,47,1.052945
0.0,8,1.053185
1.0,8,1.053419
0.0,14,1.053806
1.0,24,1.054383
0.0,10,1.054663
1.0,25,1.055255
1.0,51,1.056404
1.0,9,1.056667
1.0,45,1.057708
1.0,46,1.058765
1.0,23,1.05933
0.0,75,1.061021
0.0,2,1.061133
0.0,2,1.061238
0.0,4,1.061391
0.0,8,1.061629
1.0,14,1.061996
