#{"t_start": 1522145284.3696272, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.00866
0.0,5,0.008893
0.0,6,0.009186
0.0,3,0.009342
0.0,5,0.009542
0.0,26,0.010282
0.0,25,0.011
0.0,10,0.011326
0.0,6,0.011554
0.0,9,0.011851
0.0,9,0.01216
0.0,1,0.01225
0.0,3,0.012396
0.0,3,0.012538
0.0,9,0.012841
0.0,8,0.013126
0.0,9,0.013425
0.0,14,0.013854
0.0,6,0.014099
0.0,2,0.014218
0.0,5,0.014413
0.0,13,0.014815
0.0,4,0.015004
0.0,26,0.015749
0.0,3,0.015892
0.0,16,0.01639
0.0,3,0.016537
0.0,15,0.016998
0.0,3,0.017167
0.0,7,0.017414
1.0,6,0.017635
0.0,4,0.017804
0.0,7,0.018106
0.0,7,0.01837
0.0,12,0.01875
0.0,3,0.018893
0.0,4,0.019079
0.0,6,0.019312
0.0,2,0.019429
0.0,3,0.019571
0.0,3,0.019715
0.0,4,0.019883
1.0,6,0.020113
0.0,6,0.020342
0.0,33,0.021282
0.0,7,0.021546
0.0,6,0.021768
0.0,1,0.021856
0.0,23,0.02255
0.0,6,0.02278
0.0,6,0.023014
0.0,6,0.023241
0.0,2,0.02336
0.0,8,0.023634
0.0,1,0.023721
0.0,4,0.02389
0.0,2,0.02402
0.0,1,0.024108
0.0,2,0.024226
0.0,5,0.024431
0.0,1,0.02452
0.0,1,0.024608
0.0,2,0.02473
0.0,3,0.024874
0.0,26,0.025651
0.0,16,0.026145
0.0,12,0.026538
0.0,11,0.026889
0.0,16,0.027411
0.0,17,0.027929
0.0,7,0.028195
0.0,8,0.028486
0.0,1,0.028574
0.0,19,0.029171
0.0,4,0.029345
0.0,10,0.029677
0.0,18,0.03023
0.0,11,0.03059
0.0,6,0.030819
0.0,17,0.031351
0.0,15,0.031809
0.0,9,0.03213
0.0,1,0.032224
0.0,5,0.032435
1.0,17,0.032942
0.0,7,0.0332
0.0,8,0.033476
0.0,6,0.0337
0.0,7,0.033948
0.0,11,0.034329
0.0,3,0.034477
0.0,8,0.034752
0.0,9,0.035063
0.0,6,0.035292
0.0,14,0.035733
0.0,16,0.036242
0.0,8,0.036524
0.0,25,0.037247
0.0,9,0.037564
0.0,23,0.03829
0.0,2,0.03841
0.0,6,0.038647
0.0,6,0.038876
0.0,6,0.039142
0.0,16,0.039624
0.0,4,0.039793
0.0,8,0.040096
0.0,1,0.040189
0.0,12,0.040575
0.0,20,0.041178
0.0,20,0.041762
0.0,7,0.042025
0.0,3,0.042177
1.0,15,0.042629
0.0,13,0.043054
0.0,2,0.043177
0.0,9,0.043489
0.0,7,0.043745
0.0,21,0.044365
0.0,5,0.044563
0.0,6,0.044791
0.0,3,0.044936
0.0,5,0.045166
0.0,2,0.045288
0.0,11,0.045659
0.0,6,0.045893
0.0,7,0.04616
0.0,20,0.046756
0.0,8,0.047069
0.0,2,0.047204
0.0,14,0.04764
0.0,4,0.047816
1.0,13,0.048279
0.0,9,0.048618
0.0,10,0.048989
0.0,14,0.049427
0.0,11,0.049791
0.0,5,0.050002
0.0,5,0.0502
0.0,5,0.050405
0.0,18,0.050944
0.0,10,0.051283
0.0,20,0.051882
0.0,8,0.052175
0.0,4,0.052353
0.0,4,0.052534
0.0,6,0.052755
0.0,6,0.052984
0.0,1,0.053074
0.0,3,0.053222
0.0,1,0.05331
0.0,4,0.053481
0.0,6,0.053709
0.0,5,0.053913
0.0,5,0.05417
0.0,16,0.054664
0.0,2,0.054783
0.0,9,0.055099
0.0,5,0.055299
0.0,22,0.055945
0.0,3,0.056103
0.0,8,0.056388
0.0,3,0.056539
0.0,2,0.056658
0.0,5,0.056854
0.0,6,0.057099
0.0,26,0.057841
0.0,3,0.058002
0.0,8,0.058276
0.0,12,0.058672
0.0,6,0.058905
0.0,2,0.059037
0.0,4,0.059209
0.0,9,0.05951
0.0,2,0.059629
0.0,7,0.05989
0.0,7,0.060185
0.0,3,0.060332
0.0,15,0.060789
0.0,7,0.06109
0.0,2,0.061208
0.0,1,0.061295
0.0,3,0.061445
0.0,13,0.061848
0.0,12,0.062346
0.0,7,0.062598
0.0,16,0.063126
0.0,8,0.063403
0.0,12,0.063782
0.0,3,0.063933
0.0,1,0.064035
0.0,1,0.064131
0.0,7,0.064383
0.0,3,0.064537
0.0,20,0.065137
0.0,5,0.065335
0.0,4,0.06551
0.0,5,0.065706
0.0,5,0.065906
0.0,3,0.066068
0.0,3,0.066214
0.0,12,0.066593
0.0,7,0.066852
0.0,12,0.067247
0.0,3,0.067393
0.0,6,0.067613
0.0,5,0.067823
0.0,2,0.067941
0.0,8,0.068228
0.0,3,0.068384
0.0,10,0.068717
0.0,12,0.069107
0.0,20,0.069682
0.0,9,0.070003
0.0,5,0.070207
0.0,1,0.0703
0.0,19,0.070876
0.0,4,0.071064
0.0,20,0.071657
0.0,6,0.071879
0.0,10,0.072216
0.0,5,0.072419
0.0,4,0.072595
0.0,1,0.072683
0.0,10,0.073015
0.0,4,0.073193
0.0,8,0.07347
0.0,9,0.073776
0.0,1,0.073869
0.0,9,0.074207
1.0,37,0.075318
0.0,21,0.075959
0.0,4,0.076168
0.0,4,0.076337
0.0,5,0.076542
0.0,5,0.076745
0.0,1,0.076838
0.0,12,0.077255
0.0,3,0.077407
0.0,9,0.077708
0.0,2,0.077825
0.0,1,0.077911
0.0,8,0.078229
0.0,4,0.078407
0.0,2,0.078525
0.0,6,0.078754
0.0,11,0.079116
0.0,5,0.079321
0.0,6,0.079544
0.0,10,0.079875
0.0,1,0.079996
0.0,8,0.080286
0.0,10,0.080618
0.0,6,0.080847
0.0,6,0.081122
0.0,1,0.081212
0.0,7,0.081466
0.0,9,0.081766
0.0,3,0.08191
0.0,1,0.082007
0.0,5,0.082204
0.0,6,0.082426
0.0,11,0.082776
0.0,20,0.083406
0.0,4,0.08358
0.0,14,0.084044
0.0,2,0.084181
0.0,4,0.084352
0.0,14,0.084783
0.0,10,0.085117
0.0,10,0.085443
0.0,6,0.085671
0.0,3,0.085828
0.0,8,0.086124
0.0,3,0.08627
0.0,4,0.086442
0.0,15,0.086905
0.0,2,0.087034
0.0,7,0.087285
0.0,5,0.087486
0.0,6,0.087717
0.0,3,0.087861
0.0,11,0.088222
0.0,3,0.088369
0.0,11,0.088714
0.0,10,0.089053
0.0,3,0.089221
0.0,6,0.08944
0.0,1,0.089533
0.0,1,0.089626
0.0,5,0.089824
0.0,3,0.089986
0.0,3,0.090147
0.0,13,0.090543
0.0,22,0.091203
0.0,5,0.091407
1.0,27,0.092191
0.0,14,0.092625
0.0,12,0.093037
0.0,2,0.093168
0.0,13,0.09358
0.0,11,0.093929
0.0,14,0.094374
0.0,2,0.094493
0.0,10,0.094816
1.0,16,0.095348
0.0,3,0.095493
0.0,10,0.095828
0.0,4,0.096018
0.0,6,0.096243
0.0,3,0.09639
0.0,8,0.096674
0.0,6,0.096902
0.0,3,0.097064
0.0,3,0.097214
0.0,8,0.097488
0.0,3,0.097632
0.0,4,0.0978
0.0,4,0.097984
0.0,1,0.09808
0.0,8,0.098355
0.0,4,0.098532
0.0,3,0.098675
0.0,4,0.098843
0.0,7,0.099101
0.0,1,0.09919
0.0,9,0.099496
0.0,6,0.099732
0.0,10,0.100067
0.0,11,0.100442
0.0,5,0.100639
0.0,5,0.100842
0.0,5,0.101057
0.0,1,0.101147
0.0,2,0.101264
0.0,2,0.101381
0.0,1,0.101473
0.0,10,0.101811
0.0,11,0.102186
0.0,9,0.102486
1.0,14,0.102923
0.0,23,0.1036
1.0,8,0.103889
0.0,1,0.103989
0.0,4,0.104167
0.0,2,0.104289
0.0,4,0.104461
1.0,17,0.104962
0.0,4,0.105143
0.0,26,0.105907
0.0,2,0.106038
0.0,2,0.106157
0.0,4,0.106328
0.0,6,0.106557
0.0,2,0.106678
0.0,8,0.106957
0.0,22,0.107611
0.0,3,0.107755
0.0,13,0.108196
0.0,7,0.108444
0.0,35,0.109441
0.0,3,0.109651
0.0,12,0.11007
0.0,4,0.110257
0.0,11,0.110616
0.0,2,0.110734
0.0,8,0.111028
0.0,7,0.111288
0.0,14,0.111728
0.0,8,0.112021
0.0,1,0.112111
0.0,13,0.112509
0.0,6,0.112728
0.0,3,0.112879
0.0,19,0.113455
0.0,4,0.113627
0.0,1,0.113715
0.0,5,0.113911
0.0,2,0.114047
0.0,21,0.114664
0.0,15,0.115139
0.0,14,0.115577
0.0,4,0.115753
0.0,4,0.115934
0.0,13,0.116354
0.0,5,0.116552
0.0,3,0.116702
0.0,6,0.116926
0.0,11,0.117287
0.0,7,0.117539
0.0,6,0.11776
1.0,24,0.118469
0.0,10,0.118801
0.0,2,0.118919
0.0,8,0.119202
0.0,14,0.119634
0.0,9,0.119933
0.0,1,0.120029
0.0,3,0.120174
0.0,4,0.120348
0.0,12,0.120733
0.0,13,0.12115
0.0,18,0.121698
0.0,8,0.121991
0.0,4,0.122168
0.0,17,0.122689
0.0,1,0.122786
0.0,7,0.123052
0.0,4,0.123221
0.0,5,0.123414
0.0,14,0.123847
0.0,12,0.124239
0.0,1,0.124333
0.0,3,0.124478
0.0,3,0.124627
0.0,6,0.124855
0.0,9,0.125167
0.0,2,0.125288
0.0,16,0.125769
0.0,12,0.126183
0.0,11,0.126536
0.0,7,0.126795
0.0,18,0.127341
0.0,6,0.127571
0.0,34,0.128544
0.0,19,0.129115
0.0,6,0.129337
0.0,6,0.129565
0.0,4,0.129745
0.0,1,0.129837
0.0,5,0.130045
0.0,5,0.130249
0.0,5,0.130444
0.0,5,0.13065
0.0,35,0.131646
0.0,3,0.131796
0.0,3,0.131941
0.0,5,0.132144
0.0,2,0.132261
0.0,1,0.132347
0.0,20,0.132946
0.0,5,0.133167
0.0,13,0.133574
0.0,10,0.133897
0.0,33,0.13484
0.0,7,0.135117
0.0,26,0.135859
0.0,2,0.135993
0.0,3,0.136144
0.0,10,0.136477
0.0,22,0.137134
0.0,9,0.137433
0.0,10,0.137761
0.0,6,0.138003
0.0,1,0.138092
0.0,5,0.138299
0.0,3,0.138444
0.0,9,0.138753
0.0,6,0.138983
0.0,13,0.139388
0.0,3,0.139532
0.0,5,0.139727
0.0,25,0.140477
0.0,11,0.140828
0.0,3,0.140978
0.0,21,0.141598
0.0,7,0.141847
0.0,14,0.142283
0.0,40,0.143381
1.0,10,0.143711
0.0,5,0.143906
0.0,21,0.144538
0.0,11,0.144894
0.0,8,0.145181
0.0,11,0.145536
0.0,3,0.145685
0.0,10,0.146041
0.0,10,0.146379
0.0,9,0.146679
0.0,12,0.147086
0.0,13,0.147496
0.0,4,0.147666
0.0,8,0.147953
0.0,2,0.148081
0.0,27,0.148842
0.0,6,0.149081
0.0,1,0.149176
0.0,21,0.149778
0.0,1,0.149867
0.0,6,0.150109
0.0,10,0.15044
0.0,9,0.150744
1.0,9,0.151055
0.0,33,0.151974
0.0,7,0.152233
0.0,13,0.152632
0.0,7,0.152879
0.0,12,0.153265
0.0,8,0.153544
0.0,22,0.154193
1.0,27,0.154962
0.0,23,0.155645
0.0,8,0.155937
0.0,2,0.156067
0.0,30,0.156906
0.0,12,0.157306
0.0,8,0.157588
0.0,8,0.157873
0.0,7,0.15813
0.0,18,0.158663
0.0,11,0.159033
0.0,1,0.159125
0.0,11,0.159492
0.0,3,0.159636
0.0,20,0.160247
0.0,5,0.160452
0.0,4,0.160623
0.0,4,0.160793
0.0,16,0.161314
0.0,4,0.161484
0.0,6,0.161704
0.0,8,0.162002
0.0,2,0.162122
0.0,3,0.162267
0.0,1,0.162354
0.0,4,0.162524
0.0,14,0.162948
0.0,3,0.163109
0.0,5,0.163305
0.0,18,0.163836
0.0,5,0.164045
0.0,17,0.164547
0.0,1,0.164641
0.0,2,0.164762
0.0,23,0.165424
0.0,6,0.165653
0.0,8,0.165935
0.0,8,0.166227
0.0,10,0.166561
0.0,6,0.166801
0.0,5,0.167009
0.0,15,0.167463
0.0,6,0.167693
0.0,3,0.167843
0.0,10,0.168195
0.0,17,0.168713
0.0,5,0.168909
0.0,7,0.169178
0.0,6,0.169404
0.0,15,0.169876
0.0,6,0.170148
0.0,5,0.170346
0.0,7,0.170592
0.0,4,0.170761
0.0,7,0.171029
0.0,29,0.171849
0.0,5,0.172067
0.0,19,0.172617
0.0,2,0.172743
0.0,5,0.172945
0.0,3,0.173109
0.0,4,0.173281
0.0,14,0.173705
0.0,11,0.174072
0.0,7,0.174334
0.0,20,0.174919
0.0,12,0.175318
1.0,15,0.175785
0.0,5,0.176001
0.0,6,0.176224
1.0,29,0.17705
0.0,18,0.177581
0.0,4,0.177753
0.0,33,0.178682
0.0,9,0.179001
0.0,1,0.179096
0.0,9,0.179411
0.0,3,0.179561
0.0,5,0.179765
0.0,16,0.180256
0.0,13,0.180674
0.0,6,0.180903
0.0,6,0.181141
0.0,13,0.181553
0.0,4,0.181729
0.0,3,0.181874
0.0,13,0.182285
0.0,4,0.182463
0.0,3,0.182607
0.0,14,0.183084
0.0,17,0.183608
0.0,1,0.183697
0.0,19,0.184293
0.0,11,0.184655
0.0,12,0.185082
0.0,19,0.185643
0.0,14,0.186114
0.0,16,0.186599
0.0,10,0.18693
0.0,46,0.188227
0.0,16,0.188707
0.0,4,0.188877
0.0,10,0.189254
0.0,8,0.189536
0.0,3,0.189689
0.0,7,0.189938
0.0,26,0.190695
0.0,11,0.191096
0.0,6,0.191321
0.0,9,0.191629
0.0,3,0.191774
0.0,10,0.192109
0.0,11,0.192472
0.0,7,0.192727
0.0,3,0.192871
0.0,2,0.192997
0.0,4,0.193167
0.0,5,0.193371
0.0,4,0.193541
0.0,8,0.193812
0.0,6,0.194051
0.0,1,0.194145
0.0,6,0.194368
0.0,4,0.194538
0.0,4,0.194708
0.0,9,0.195031
0.0,3,0.195187
0.0,4,0.195364
0.0,1,0.195452
0.0,11,0.195812
0.0,18,0.196354
0.0,6,0.19659
0.0,11,0.196947
0.0,12,0.197339
0.0,8,0.197616
0.0,21,0.198227
0.0,23,0.198889
0.0,3,0.19905
0.0,18,0.199605
0.0,2,0.199723
0.0,6,0.199943
0.0,3,0.200102
0.0,2,0.200221
0.0,4,0.200401
0.0,7,0.20065
0.0,7,0.200896
0.0,21,0.201518
0.0,5,0.201715
0.0,4,0.201883
0.0,3,0.202043
0.0,2,0.202167
1.0,21,0.202778
0.0,18,0.203323
0.0,14,0.203755
0.0,3,0.203904
0.0,3,0.204058
0.0,10,0.204394
0.0,12,0.204776
0.0,4,0.204956
0.0,12,0.205353
0.0,4,0.20553
0.0,13,0.205928
0.0,3,0.20608
0.0,2,0.206198
1.0,12,0.20657
0.0,22,0.207213
0.0,3,0.207364
1.0,14,0.207797
0.0,14,0.208238
0.0,10,0.208564
0.0,8,0.208843
0.0,7,0.209103
0.0,4,0.209278
0.0,18,0.209814
0.0,7,0.21014
0.0,3,0.210289
0.0,4,0.21047
0.0,1,0.210558
0.0,1,0.210646
0.0,8,0.210928
0.0,5,0.211138
0.0,4,0.211309
0.0,1,0.211401
0.0,3,0.211546
0.0,3,0.211692
0.0,3,0.211836
0.0,17,0.212352
0.0,3,0.212503
0.0,1,0.212591
0.0,17,0.213127
0.0,3,0.213275
0.0,3,0.213419
0.0,8,0.213698
0.0,4,0.213872
0.0,6,0.214112
0.0,7,0.214358
0.0,18,0.214895
0.0,6,0.215138
0.0,9,0.215445
0.0,5,0.215641
0.0,6,0.215867
0.0,6,0.216102
0.0,1,0.216191
0.0,6,0.216419
0.0,14,0.216855
0.0,24,0.217575
0.0,3,0.21772
0.0,3,0.217863
0.0,25,0.218581
0.0,3,0.21873
0.0,10,0.219068
0.0,10,0.21941
0.0,5,0.219606
0.0,4,0.21978
0.0,3,0.219929
0.0,4,0.220108
0.0,1,0.220196
0.0,3,0.220346
0.0,11,0.220704
0.0,6,0.220925
0.0,1,0.221019
0.0,8,0.221307
0.0,13,0.221707
0.0,9,0.222044
0.0,1,0.222145
0.0,1,0.222231
0.0,10,0.222569
0.0,4,0.222741
0.0,13,0.223158
0.0,14,0.223587
0.0,3,0.223736
0.0,6,0.223958
0.0,10,0.224291
0.0,7,0.224543
0.0,3,0.224687
0.0,12,0.225081
0.0,2,0.225199
0.0,1,0.225286
0.0,8,0.225572
0.0,6,0.225804
0.0,4,0.225984
0.0,6,0.226214
0.0,7,0.226466
0.0,4,0.226637
0.0,2,0.226752
0.0,4,0.226928
0.0,4,0.227119
0.0,4,0.227297
0.0,11,0.22765
0.0,14,0.228122
0.0,4,0.228289
0.0,3,0.228436
0.0,14,0.228866
0.0,3,0.229037
0.0,7,0.229286
0.0,6,0.229506
0.0,3,0.229647
0.0,2,0.229762
0.0,5,0.229963
0.0,9,0.230317
0.0,3,0.230461
0.0,7,0.230709
0.0,6,0.230941
0.0,5,0.231152
0.0,5,0.231349
0.0,1,0.231441
0.0,10,0.231773
0.0,11,0.232157
0.0,7,0.232417
0.0,4,0.232587
0.0,12,0.232982
0.0,5,0.233179
0.0,34,0.234147
0.0,9,0.234465
0.0,22,0.23512
0.0,3,0.235269
0.0,2,0.235385
0.0,3,0.235528
0.0,3,0.23567
0.0,5,0.23587
0.0,4,0.236057
0.0,1,0.236146
0.0,11,0.2365
0.0,4,0.236675
0.0,1,0.236767
0.0,49,0.23813
0.0,6,0.238365
0.0,10,0.238695
0.0,13,0.239109
0.0,5,0.239312
0.0,11,0.23967
0.0,50,0.241078
0.0,8,0.24136
0.0,9,0.241657
0.0,3,0.241808
0.0,1,0.241895
0.0,6,0.242137
0.0,5,0.242337
0.0,16,0.242825
0.0,6,0.243065
0.0,6,0.243294
0.0,6,0.243518
0.0,16,0.244024
0.0,2,0.244143
0.0,15,0.244612
0.0,2,0.244733
0.0,4,0.244908
0.0,4,0.245121
0.0,3,0.245265
0.0,5,0.245468
0.0,25,0.246189
0.0,6,0.24642
0.0,8,0.246699
0.0,23,0.247386
0.0,3,0.247536
0.0,4,0.247711
0.0,7,0.247972
0.0,5,0.248176
0.0,1,0.248264
0.0,12,0.248646
0.0,10,0.248977
0.0,3,0.249128
0.0,14,0.24956
0.0,9,0.249864
0.0,6,0.250108
0.0,9,0.250412
0.0,4,0.250587
0.0,5,0.250782
0.0,5,0.250983
0.0,5,0.251184
0.0,14,0.251606
0.0,4,0.251774
0.0,4,0.251941
0.0,9,0.252257
0.0,15,0.252715
0.0,10,0.253055
0.0,9,0.253355
0.0,9,0.253652
0.0,5,0.253859
0.0,5,0.254067
0.0,4,0.254237
0.0,8,0.254524
0.0,1,0.254613
0.0,2,0.254736
0.0,28,0.255579
0.0,14,0.256043
0.0,2,0.256164
0.0,13,0.256572
0.0,5,0.256768
0.0,1,0.256856
0.0,5,0.257068
0.0,15,0.25752
0.0,14,0.257972
0.0,8,0.258257
0.0,12,0.258647
0.0,2,0.258765
0.0,8,0.259062
0.0,6,0.259288
0.0,6,0.259514
0.0,10,0.259853
0.0,2,0.259978
0.0,11,0.26033
0.0,8,0.260599
0.0,1,0.260687
0.0,4,0.260857
0.0,1,0.26095
0.0,43,0.262158
0.0,5,0.262358
0.0,1,0.262451
0.0,28,0.263248
0.0,8,0.263522
0.0,6,0.263744
0.0,7,0.264028
1.0,9,0.26434
0.0,4,0.26451
0.0,8,0.264799
0.0,29,0.265635
0.0,2,0.265755
0.0,13,0.266166
0.0,4,0.266335
0.0,9,0.266639
0.0,8,0.266913
0.0,5,0.267131
0.0,4,0.267303
0.0,2,0.26742
0.0,23,0.268104
0.0,4,0.268278
0.0,5,0.268479
0.0,16,0.268979
0.0,5,0.269186
0.0,2,0.269305
0.0,7,0.269555
0.0,22,0.270225
0.0,12,0.270619
0.0,5,0.270817
0.0,2,0.27094
0.0,3,0.271093
0.0,8,0.271366
0.0,4,0.271546
0.0,3,0.271691
0.0,1,0.271778
0.0,19,0.272361
0.0,8,0.272636
0.0,3,0.272791
0.0,1,0.27288
0.0,22,0.273545
0.0,4,0.273718
0.0,9,0.274041
0.0,6,0.274266
0.0,1,0.274355
0.0,9,0.274662
0.0,2,0.27478
0.0,1,0.274867
0.0,15,0.275336
0.0,6,0.275572
0.0,6,0.275806
0.0,17,0.276343
0.0,3,0.276491
0.0,8,0.276764
0.0,5,0.276981
0.0,7,0.277234
0.0,3,0.277377
0.0,12,0.277761
0.0,7,0.278019
0.0,3,0.278167
0.0,14,0.27861
0.0,4,0.27878
0.0,5,0.27899
1.0,28,0.279802
0.0,8,0.280094
0.0,5,0.280304
0.0,4,0.280481
0.0,1,0.28057
0.0,19,0.281152
0.0,3,0.281298
0.0,5,0.281505
0.0,10,0.281836
0.0,2,0.281958
0.0,8,0.282245
0.0,6,0.282472
0.0,6,0.282699
0.0,3,0.282843
0.0,11,0.283204
0.0,21,0.28381
0.0,3,0.283954
0.0,3,0.284112
0.0,13,0.284509
0.0,3,0.284652
0.0,17,0.285172
0.0,3,0.285318
0.0,5,0.28552
0.0,22,0.286191
0.0,8,0.286471
0.0,11,0.286829
0.0,8,0.287127
0.0,12,0.287501
0.0,17,0.288028
0.0,5,0.288227
0.0,7,0.288481
0.0,1,0.288575
1.0,8,0.288872
0.0,13,0.289288
0.0,8,0.289562
0.0,5,0.289766
0.0,3,0.289918
0.0,1,0.29003
0.0,15,0.290511
0.0,22,0.291158
1.0,9,0.291467
0.0,7,0.291729
0.0,3,0.291882
0.0,10,0.292221
1.0,14,0.292673
0.0,3,0.292824
0.0,28,0.293632
0.0,11,0.293996
0.0,43,0.295187
0.0,6,0.295419
0.0,12,0.295805
0.0,16,0.296302
0.0,21,0.296916
0.0,10,0.297261
0.0,35,0.298248
0.0,14,0.298681
0.0,3,0.298831
0.0,22,0.299496
0.0,6,0.299729
0.0,4,0.299901
0.0,3,0.300056
0.0,5,0.300255
1.0,16,0.300755
0.0,4,0.30093
0.0,3,0.301083
0.0,11,0.301445
0.0,13,0.301871
0.0,2,0.302
