#{"t_start": 1522145284.3696272, "env_id": "MyFrozenLake-v0"}
0.0,8,0.30228
0.0,2,0.302403
0.0,12,0.302795
1.0,19,0.303375
0.0,7,0.303625
0.0,14,0.304062
0.0,5,0.304259
0.0,12,0.304654
0.0,16,0.305156
0.0,15,0.305616
0.0,33,0.30658
0.0,1,0.306673
0.0,2,0.3068
1.0,9,0.30712
0.0,14,0.307565
0.0,5,0.307765
0.0,12,0.308162
0.0,6,0.308393
0.0,6,0.308628
0.0,8,0.308904
0.0,4,0.309086
0.0,8,0.309362
0.0,2,0.309479
0.0,8,0.309753
0.0,4,0.309923
0.0,3,0.310145
0.0,1,0.310241
0.0,21,0.31085
0.0,16,0.311351
0.0,22,0.312011
0.0,3,0.312159
0.0,3,0.312305
0.0,4,0.312484
0.0,5,0.312681
0.0,2,0.312797
0.0,4,0.312973
0.0,4,0.313144
0.0,16,0.313631
0.0,7,0.313887
0.0,10,0.314226
0.0,7,0.314475
0.0,4,0.314649
0.0,2,0.314772
0.0,10,0.315127
0.0,16,0.31561
0.0,5,0.315805
0.0,10,0.316149
0.0,11,0.316503
0.0,7,0.316758
0.0,12,0.317149
0.0,17,0.31765
0.0,3,0.317794
0.0,7,0.318065
0.0,12,0.318449
0.0,3,0.318599
0.0,7,0.318854
0.0,8,0.319141
0.0,12,0.319522
0.0,4,0.319704
0.0,7,0.319951
0.0,4,0.320136
0.0,9,0.32045
0.0,13,0.320861
0.0,13,0.321297
0.0,8,0.321573
0.0,4,0.321743
0.0,5,0.321937
0.0,1,0.322038
0.0,2,0.322157
0.0,31,0.323048
0.0,33,0.323982
0.0,3,0.324129
0.0,10,0.324466
0.0,11,0.32483
0.0,4,0.325017
0.0,6,0.325247
0.0,1,0.32534
0.0,1,0.325434
0.0,19,0.326018
0.0,5,0.326216
0.0,1,0.326308
0.0,35,0.327297
0.0,6,0.32753
0.0,28,0.328346
0.0,7,0.328602
0.0,15,0.329081
0.0,7,0.329343
0.0,2,0.329462
0.0,12,0.329846
0.0,6,0.330087
0.0,1,0.330178
0.0,6,0.33041
0.0,4,0.33058
0.0,9,0.330886
0.0,4,0.331067
0.0,15,0.331526
0.0,2,0.331644
0.0,3,0.331788
1.0,46,0.333045
0.0,15,0.333492
0.0,7,0.333748
0.0,4,0.333918
0.0,23,0.334575
0.0,6,0.334796
0.0,16,0.335299
0.0,4,0.335472
0.0,7,0.335717
0.0,10,0.336065
0.0,17,0.336568
0.0,11,0.336918
0.0,6,0.337148
0.0,7,0.337396
0.0,13,0.337805
0.0,4,0.337981
0.0,7,0.338228
0.0,3,0.33837
0.0,3,0.338512
0.0,4,0.338686
1.0,35,0.339681
0.0,13,0.340097
0.0,19,0.34067
0.0,9,0.340985
0.0,46,0.342267
0.0,4,0.342444
0.0,8,0.342715
0.0,6,0.342943
0.0,4,0.343128
0.0,8,0.343403
0.0,26,0.344164
0.0,6,0.344387
0.0,6,0.344617
0.0,6,0.344845
0.0,7,0.345137
0.0,8,0.34541
0.0,16,0.345884
0.0,4,0.346071
0.0,4,0.346245
0.0,10,0.346567
0.0,3,0.34671
0.0,5,0.346912
0.0,4,0.347117
0.0,9,0.347434
0.0,2,0.347562
0.0,11,0.347921
0.0,10,0.348273
0.0,4,0.348446
0.0,5,0.348649
0.0,4,0.348819
0.0,3,0.348962
0.0,15,0.349421
0.0,9,0.349725
1.0,11,0.350086
0.0,2,0.350204
0.0,8,0.350477
0.0,12,0.350862
0.0,1,0.350949
1.0,24,0.351671
0.0,14,0.352116
0.0,5,0.35232
0.0,17,0.352834
0.0,21,0.353497
0.0,11,0.353859
0.0,16,0.354361
0.0,3,0.354511
0.0,4,0.354692
0.0,7,0.354954
0.0,8,0.355238
0.0,2,0.355361
0.0,2,0.355483
0.0,7,0.355738
0.0,6,0.356004
0.0,25,0.356737
0.0,7,0.357003
0.0,5,0.357199
0.0,4,0.357375
0.0,5,0.357569
0.0,6,0.35779
0.0,6,0.358025
0.0,5,0.358234
0.0,3,0.358378
0.0,2,0.358494
0.0,4,0.358667
0.0,2,0.358793
0.0,7,0.359068
0.0,42,0.360242
0.0,1,0.360337
0.0,24,0.36104
0.0,14,0.361477
0.0,4,0.361646
0.0,9,0.361972
0.0,6,0.362198
1.0,9,0.362508
0.0,4,0.362682
0.0,5,0.362877
0.0,4,0.363063
0.0,3,0.363209
0.0,3,0.363352
0.0,8,0.363634
0.0,5,0.363837
0.0,10,0.364187
0.0,5,0.364392
0.0,6,0.36462
0.0,10,0.36495
0.0,11,0.36532
0.0,8,0.365607
0.0,10,0.365939
0.0,10,0.366291
0.0,11,0.36666
0.0,4,0.366837
0.0,13,0.367249
0.0,9,0.36755
0.0,2,0.367671
0.0,26,0.368448
0.0,3,0.3686
0.0,9,0.368899
0.0,3,0.369054
0.0,2,0.369177
0.0,10,0.369511
0.0,9,0.369816
0.0,21,0.370452
0.0,5,0.37065
0.0,3,0.370793
0.0,1,0.37088
0.0,6,0.371124
0.0,3,0.371275
0.0,14,0.3717
0.0,3,0.371844
0.0,9,0.372155
0.0,3,0.372305
0.0,1,0.372393
0.0,8,0.372675
0.0,24,0.373368
0.0,6,0.373595
0.0,14,0.374039
1.0,11,0.374399
0.0,11,0.374745
0.0,26,0.375513
0.0,4,0.37569
0.0,5,0.375893
0.0,12,0.376288
0.0,4,0.37646
0.0,13,0.376857
0.0,5,0.377064
0.0,7,0.377312
0.0,13,0.377719
0.0,9,0.378032
0.0,8,0.378305
0.0,12,0.378699
0.0,3,0.378851
0.0,8,0.379145
0.0,6,0.37937
0.0,3,0.379514
0.0,2,0.379631
0.0,1,0.379724
0.0,3,0.37988
0.0,5,0.38009
0.0,8,0.380367
0.0,5,0.380563
0.0,13,0.380972
0.0,2,0.381099
0.0,6,0.38133
1.0,30,0.382197
0.0,6,0.382433
0.0,3,0.382579
0.0,1,0.38268
0.0,9,0.383003
0.0,15,0.383464
0.0,8,0.383736
0.0,27,0.384521
0.0,3,0.384674
0.0,6,0.384902
0.0,5,0.38511
0.0,7,0.385362
0.0,2,0.385489
0.0,15,0.385954
0.0,2,0.386084
0.0,2,0.386206
0.0,5,0.386411
0.0,6,0.38664
0.0,28,0.387431
0.0,8,0.387715
0.0,2,0.387837
1.0,28,0.388626
0.0,2,0.388749
0.0,5,0.388947
1.0,27,0.38973
0.0,13,0.390197
0.0,9,0.390498
0.0,8,0.39077
0.0,12,0.391157
0.0,8,0.391442
0.0,3,0.391593
0.0,19,0.392161
0.0,13,0.392563
0.0,5,0.392759
0.0,7,0.393027
0.0,9,0.393327
0.0,12,0.393713
0.0,9,0.394022
1.0,28,0.394814
0.0,4,0.395006
0.0,22,0.395645
0.0,5,0.395841
0.0,12,0.396228
0.0,2,0.396352
0.0,7,0.396608
0.0,9,0.396916
0.0,3,0.397069
0.0,4,0.39724
0.0,3,0.397384
0.0,14,0.397827
0.0,7,0.398088
0.0,3,0.39824
0.0,4,0.398411
0.0,3,0.398555
0.0,15,0.39902
0.0,6,0.399244
0.0,4,0.399412
0.0,5,0.399605
0.0,5,0.399807
0.0,8,0.4001
0.0,3,0.400245
0.0,3,0.400388
0.0,1,0.400476
0.0,9,0.400776
0.0,2,0.400899
1.0,32,0.401809
1.0,20,0.402416
0.0,8,0.402698
0.0,3,0.402842
0.0,9,0.403157
0.0,8,0.403439
0.0,15,0.403896
0.0,6,0.404128
0.0,6,0.404349
0.0,8,0.404632
0.0,6,0.40486
0.0,3,0.405025
0.0,9,0.405332
0.0,1,0.405421
0.0,2,0.40554
1.0,7,0.405795
1.0,17,0.406321
0.0,18,0.406862
0.0,7,0.407155
0.0,4,0.407326
0.0,21,0.407944
0.0,4,0.408123
0.0,7,0.408373
0.0,8,0.408644
0.0,4,0.408813
0.0,5,0.409019
0.0,5,0.409222
0.0,1,0.40931
0.0,4,0.409481
0.0,4,0.409648
0.0,3,0.40979
0.0,5,0.409995
0.0,1,0.410144
0.0,10,0.410477
0.0,10,0.410811
0.0,12,0.411201
0.0,8,0.411478
0.0,17,0.412006
0.0,7,0.412254
1.0,20,0.41283
0.0,18,0.413383
0.0,6,0.413605
0.0,7,0.41385
0.0,12,0.414242
0.0,9,0.41454
0.0,20,0.415133
0.0,6,0.415369
0.0,3,0.415512
0.0,3,0.415654
0.0,9,0.415953
0.0,11,0.416317
1.0,9,0.416614
0.0,12,0.417007
0.0,1,0.417097
0.0,6,0.417331
0.0,9,0.417631
0.0,3,0.417774
0.0,1,0.417865
0.0,18,0.418412
0.0,6,0.418642
0.0,6,0.41887
0.0,24,0.41959
0.0,5,0.419787
0.0,23,0.420471
0.0,3,0.420618
0.0,5,0.420814
0.0,9,0.421136
0.0,25,0.421852
0.0,5,0.422065
0.0,4,0.422237
0.0,1,0.422325
0.0,39,0.423418
0.0,4,0.4236
0.0,4,0.423772
0.0,9,0.42409
0.0,8,0.424366
0.0,4,0.424534
0.0,6,0.424755
0.0,5,0.424963
0.0,4,0.42515
0.0,6,0.425378
0.0,10,0.425705
0.0,5,0.425901
0.0,8,0.426191
1.0,19,0.426759
0.0,17,0.427293
0.0,20,0.427888
0.0,18,0.428431
0.0,10,0.428755
0.0,3,0.428898
0.0,5,0.429112
0.0,22,0.429762
0.0,9,0.430077
0.0,1,0.430166
0.0,12,0.430556
0.0,17,0.431085
0.0,11,0.431452
0.0,18,0.431994
0.0,35,0.432975
0.0,3,0.433121
0.0,12,0.4335
0.0,3,0.433645
0.0,21,0.434289
0.0,7,0.434545
0.0,10,0.434881
0.0,3,0.435037
0.0,10,0.435364
0.0,52,0.436786
0.0,23,0.437481
0.0,6,0.437712
0.0,18,0.438278
0.0,2,0.438411
0.0,9,0.438719
0.0,9,0.439027
0.0,8,0.439301
0.0,1,0.439388
0.0,4,0.439558
0.0,1,0.43965
0.0,6,0.439884
0.0,6,0.440147
0.0,2,0.44027
0.0,1,0.440363
0.0,3,0.440509
0.0,4,0.440683
0.0,3,0.440828
0.0,6,0.441068
0.0,6,0.441297
0.0,3,0.441449
0.0,29,0.442296
0.0,12,0.442681
0.0,16,0.443176
0.0,8,0.443462
0.0,10,0.443797
0.0,39,0.444895
0.0,11,0.445258
0.0,27,0.446066
0.0,11,0.446431
0.0,6,0.446656
0.0,8,0.446938
0.0,2,0.447071
0.0,5,0.447269
0.0,6,0.447491
0.0,6,0.447713
0.0,15,0.448181
0.0,22,0.448828
0.0,3,0.448985
0.0,12,0.449369
0.0,6,0.449591
0.0,1,0.449678
0.0,1,0.449771
0.0,7,0.450046
0.0,3,0.450204
0.0,5,0.45041
0.0,2,0.450528
0.0,15,0.451012
0.0,9,0.45131
0.0,4,0.451493
0.0,6,0.451723
0.0,13,0.452137
0.0,5,0.452332
0.0,4,0.452507
0.0,9,0.45282
0.0,10,0.453156
0.0,4,0.453334
0.0,11,0.453681
0.0,10,0.454014
0.0,2,0.454132
0.0,1,0.454219
0.0,5,0.454415
0.0,5,0.454611
0.0,25,0.455331
1.0,27,0.456116
0.0,21,0.456733
0.0,7,0.456995
0.0,3,0.457146
0.0,8,0.457419
0.0,21,0.458064
0.0,7,0.458326
0.0,7,0.458572
0.0,3,0.458716
0.0,4,0.458895
0.0,16,0.45938
0.0,7,0.459645
0.0,13,0.46008
0.0,1,0.460175
0.0,7,0.460432
0.0,9,0.46073
0.0,4,0.460899
0.0,20,0.461498
0.0,8,0.461773
0.0,5,0.461981
0.0,8,0.462271
1.0,12,0.462653
0.0,8,0.462932
0.0,1,0.463033
0.0,6,0.463264
0.0,1,0.463353
0.0,8,0.463642
0.0,2,0.463765
0.0,16,0.464263
0.0,5,0.464473
0.0,11,0.464833
0.0,10,0.465188
0.0,17,0.465703
0.0,3,0.465856
0.0,8,0.466144
0.0,2,0.466261
0.0,4,0.466431
0.0,5,0.466636
0.0,1,0.466723
0.0,5,0.46692
0.0,11,0.467287
0.0,5,0.467489
0.0,7,0.467736
0.0,5,0.467939
0.0,2,0.468071
0.0,3,0.468226
0.0,3,0.468375
0.0,4,0.468545
0.0,7,0.4688
0.0,3,0.468943
0.0,5,0.469153
0.0,3,0.469297
0.0,3,0.469439
0.0,14,0.469875
0.0,21,0.470495
0.0,12,0.470871
0.0,5,0.471086
0.0,29,0.471905
0.0,1,0.472006
0.0,5,0.472219
0.0,5,0.472423
0.0,10,0.472761
0.0,11,0.473132
0.0,6,0.473364
0.0,2,0.473485
0.0,5,0.473688
0.0,12,0.474078
0.0,6,0.474301
0.0,12,0.474684
0.0,11,0.475044
0.0,17,0.475559
0.0,15,0.476045
0.0,1,0.476135
0.0,3,0.476286
0.0,9,0.476592
0.0,18,0.477154
1.0,11,0.477514
1.0,20,0.478111
0.0,5,0.478308
0.0,3,0.478458
0.0,7,0.478714
0.0,7,0.478974
0.0,8,0.479251
0.0,5,0.479454
0.0,10,0.479785
0.0,7,0.480054
1.0,37,0.481079
0.0,6,0.481321
0.0,9,0.481628
0.0,11,0.482
0.0,4,0.482174
0.0,4,0.48235
0.0,10,0.482684
0.0,3,0.482836
0.0,6,0.48307
0.0,6,0.483302
0.0,3,0.483447
0.0,3,0.483589
0.0,3,0.48373
0.0,3,0.483872
0.0,6,0.48411
0.0,1,0.4842
0.0,1,0.484288
1.0,18,0.484828
0.0,34,0.485787
0.0,6,0.486025
0.0,12,0.486408
0.0,3,0.486558
0.0,4,0.486729
0.0,10,0.487073
0.0,3,0.487219
0.0,7,0.487478
0.0,5,0.487682
0.0,1,0.487775
0.0,12,0.488178
0.0,16,0.488666
0.0,7,0.488915
0.0,9,0.489236
0.0,2,0.489361
0.0,4,0.489533
0.0,7,0.489781
0.0,6,0.49002
0.0,23,0.490687
0.0,15,0.491168
0.0,2,0.491288
0.0,2,0.491406
0.0,5,0.491619
0.0,4,0.49179
0.0,4,0.49196
0.0,9,0.492274
0.0,7,0.492523
0.0,4,0.492698
0.0,7,0.492955
0.0,1,0.493053
0.0,21,0.493669
0.0,4,0.493839
0.0,16,0.494331
0.0,2,0.49445
0.0,4,0.494621
0.0,6,0.494854
0.0,9,0.495197
0.0,7,0.495452
0.0,3,0.495597
0.0,10,0.495924
0.0,15,0.496389
0.0,3,0.49654
0.0,2,0.496664
0.0,9,0.496963
0.0,5,0.497172
0.0,3,0.497325
0.0,4,0.497498
0.0,4,0.497673
0.0,7,0.497921
0.0,8,0.498204
0.0,13,0.498609
0.0,12,0.499012
0.0,6,0.499247
0.0,5,0.499447
0.0,6,0.499669
0.0,7,0.499924
0.0,31,0.500855
0.0,1,0.500951
0.0,3,0.501135
0.0,7,0.5014
0.0,1,0.50149
0.0,3,0.501634
0.0,10,0.501976
0.0,4,0.502152
0.0,25,0.502872
0.0,4,0.503056
0.0,1,0.503145
0.0,21,0.503772
0.0,4,0.503944
0.0,1,0.504043
0.0,5,0.504249
0.0,5,0.504452
0.0,7,0.504699
0.0,5,0.504897
0.0,12,0.505284
0.0,11,0.505634
0.0,20,0.506236
0.0,6,0.506465
0.0,6,0.50669
0.0,30,0.507562
0.0,11,0.50793
0.0,5,0.508145
0.0,3,0.508291
0.0,10,0.508617
0.0,7,0.508873
0.0,7,0.509132
0.0,2,0.509256
0.0,12,0.509645
0.0,3,0.509797
0.0,1,0.509885
0.0,9,0.510219
0.0,2,0.510402
0.0,7,0.51066
0.0,6,0.510892
0.0,6,0.511136
0.0,5,0.511341
1.0,9,0.511655
0.0,12,0.512049
0.0,10,0.512374
0.0,5,0.512569
0.0,4,0.512739
0.0,7,0.513013
0.0,1,0.513104
0.0,4,0.513274
0.0,3,0.513418
0.0,6,0.513653
0.0,9,0.51396
0.0,8,0.514251
0.0,5,0.514448
0.0,13,0.514852
0.0,9,0.515162
0.0,7,0.51541
0.0,5,0.515611
0.0,3,0.515755
0.0,26,0.516505
0.0,15,0.516958
0.0,5,0.517164
0.0,18,0.517691
0.0,4,0.517866
0.0,6,0.518106
0.0,7,0.518365
0.0,33,0.519299
0.0,7,0.519552
0.0,15,0.520018
0.0,3,0.520162
0.0,11,0.520511
0.0,11,0.520869
0.0,3,0.52103
0.0,13,0.521444
0.0,3,0.521588
0.0,13,0.522023
0.0,1,0.522118
0.0,18,0.52267
0.0,20,0.523291
0.0,4,0.523469
0.0,9,0.523779
0.0,3,0.523923
0.0,2,0.524048
0.0,4,0.524218
0.0,4,0.524387
0.0,10,0.524713
0.0,4,0.524889
0.0,5,0.525101
0.0,1,0.525195
0.0,10,0.525532
0.0,6,0.525755
0.0,9,0.526069
0.0,2,0.526193
0.0,9,0.526505
0.0,3,0.526649
0.0,5,0.526843
0.0,2,0.526959
0.0,8,0.527251
0.0,5,0.527445
0.0,4,0.52762
0.0,10,0.527951
0.0,11,0.528325
0.0,3,0.528471
0.0,34,0.529459
0.0,6,0.529692
0.0,2,0.529815
0.0,11,0.530186
0.0,7,0.53045
0.0,46,0.531704
0.0,4,0.531887
0.0,9,0.532199
0.0,9,0.532506
0.0,11,0.53286
0.0,3,0.533015
0.0,9,0.533327
0.0,8,0.533612
0.0,20,0.534218
0.0,11,0.534606
0.0,8,0.534901
0.0,25,0.535699
0.0,7,0.535979
0.0,1,0.536074
0.0,8,0.536378
0.0,4,0.536573
0.0,7,0.536848
0.0,5,0.53707
0.0,6,0.537314
0.0,20,0.537961
0.0,2,0.538095
0.0,4,0.53827
0.0,2,0.538395
0.0,2,0.538519
0.0,35,0.539514
0.0,4,0.539694
0.0,25,0.540452
0.0,12,0.540848
0.0,5,0.541062
0.0,4,0.541241
0.0,3,0.541391
0.0,1,0.541483
0.0,15,0.541947
0.0,4,0.542126
0.0,3,0.542271
0.0,18,0.542802
0.0,12,0.543198
0.0,11,0.543556
0.0,4,0.543731
0.0,8,0.544026
0.0,11,0.544377
0.0,11,0.544725
0.0,4,0.544893
0.0,4,0.545072
0.0,6,0.545295
0.0,1,0.545381
0.0,1,0.545469
0.0,8,0.545739
0.0,5,0.545935
0.0,6,0.546202
0.0,5,0.546404
0.0,2,0.546522
0.0,5,0.546717
0.0,2,0.546833
0.0,8,0.547125
0.0,5,0.547321
0.0,4,0.54749
0.0,17,0.548016
0.0,7,0.548266
0.0,17,0.548775
0.0,7,0.549042
0.0,8,0.549323
0.0,11,0.549679
0.0,3,0.549827
0.0,3,0.549979
0.0,3,0.55013
0.0,3,0.550275
0.0,2,0.550391
0.0,7,0.550645
0.0,3,0.550796
0.0,12,0.551197
0.0,5,0.551403
0.0,5,0.551606
0.0,5,0.551805
0.0,2,0.551927
0.0,12,0.552329
0.0,3,0.552475
0.0,4,0.552652
0.0,4,0.552829
0.0,11,0.5532
0.0,4,0.553381
0.0,1,0.553469
0.0,12,0.553866
0.0,6,0.554102
0.0,4,0.55428
0.0,2,0.554404
0.0,1,0.554491
0.0,6,0.55472
1.0,16,0.555245
0.0,2,0.55537
0.0,4,0.55554
0.0,6,0.555772
0.0,7,0.55604
1.0,13,0.556442
0.0,5,0.556635
0.0,17,0.557157
0.0,26,0.557896
0.0,6,0.558128
0.0,2,0.558247
0.0,5,0.558443
0.0,10,0.558776
0.0,8,0.559069
0.0,4,0.559241
0.0,7,0.559486
0.0,12,0.559866
0.0,4,0.560078
0.0,9,0.560382
0.0,10,0.560714
0.0,4,0.560884
0.0,6,0.561124
0.0,10,0.561465
0.0,9,0.561803
0.0,23,0.562495
0.0,4,0.562666
0.0,1,0.562804
0.0,4,0.563004
0.0,12,0.563418
0.0,7,0.563662
0.0,8,0.563934
0.0,8,0.564238
0.0,1,0.564327
0.0,4,0.564502
0.0,8,0.564774
0.0,3,0.564916
0.0,6,0.565146
0.0,8,0.56542
0.0,2,0.565542
0.0,2,0.565665
0.0,10,0.566011
0.0,1,0.566101
0.0,6,0.566324
0.0,12,0.566698
0.0,5,0.566905
0.0,11,0.567283
0.0,7,0.56754
0.0,43,0.568741
0.0,5,0.568938
0.0,4,0.569116
0.0,3,0.569266
0.0,5,0.569459
0.0,4,0.569626
0.0,10,0.569945
1.0,21,0.570562
0.0,15,0.571038
0.0,4,0.57122
1.0,7,0.57147
0.0,2,0.571596
0.0,6,0.571826
0.0,2,0.571943
0.0,4,0.572133
0.0,1,0.572222
0.0,2,0.57234
0.0,6,0.572561
0.0,5,0.572767
0.0,12,0.573171
0.0,6,0.573393
0.0,5,0.573588
0.0,4,0.573756
0.0,6,0.573987
0.0,2,0.574112
0.0,9,0.574417
0.0,1,0.574505
0.0,6,0.574738
0.0,5,0.574941
0.0,3,0.575119
0.0,2,0.575238
0.0,4,0.575408
0.0,1,0.5755
0.0,5,0.575701
0.0,5,0.575903
0.0,26,0.576702
1.0,31,0.577587
0.0,9,0.577901
0.0,8,0.578185
0.0,19,0.578747
0.0,5,0.578944
0.0,40,0.58006
0.0,2,0.580186
0.0,11,0.580551
0.0,1,0.580645
0.0,8,0.580928
0.0,3,0.58108
0.0,14,0.581504
0.0,6,0.581723
0.0,6,0.581949
0.0,18,0.582508
0.0,23,0.583195
0.0,7,0.583442
0.0,4,0.583615
0.0,7,0.583863
0.0,13,0.584281
0.0,1,0.584374
0.0,32,0.585275
0.0,6,0.585515
0.0,8,0.585787
0.0,1,0.585879
0.0,3,0.586036
0.0,7,0.586293
0.0,3,0.586443
0.0,10,0.586767
0.0,28,0.587581
0.0,5,0.587785
0.0,7,0.588056
0.0,5,0.588252
0.0,11,0.588599
0.0,16,0.589101
0.0,23,0.589759
0.0,12,0.590165
0.0,1,0.590255
0.0,13,0.590664
0.0,14,0.591128
0.0,3,0.591279
0.0,4,0.59145
0.0,7,0.591701
0.0,14,0.592142
0.0,5,0.59234
0.0,11,0.592686
0.0,30,0.593582
0.0,1,0.593679
0.0,37,0.594703
0.0,11,0.595078
0.0,7,0.595334
0.0,7,0.59559
0.0,14,0.596051
0.0,4,0.596242
0.0,4,0.596415
0.0,17,0.59693
0.0,13,0.597352
0.0,7,0.597602
0.0,13,0.598026
0.0,14,0.598471
0.0,11,0.598823
0.0,10,0.599164
0.0,4,0.599344
0.0,11,0.599699
0.0,16,0.600206
0.0,8,0.600482
0.0,9,0.600788
0.0,4,0.600963
0.0,3,0.601119
