#{"t_start": 1522145379.8723032, "env_id": "MyFrozenLake-v0"}
0.0,14,0.558515
1.0,36,0.559507
1.0,42,0.560646
0.0,24,0.56134
1.0,47,0.562646
0.0,17,0.563144
0.0,50,0.564509
0.0,15,0.56497
1.0,16,0.565459
0.0,7,0.565708
1.0,38,0.566763
0.0,25,0.567487
0.0,21,0.568085
0.0,9,0.568402
0.0,5,0.568599
0.0,3,0.56874
0.0,10,0.569062
1.0,63,0.57077
1.0,12,0.571151
1.0,31,0.572037
0.0,32,0.572951
1.0,16,0.573476
1.0,18,0.573994
0.0,10,0.574353
1.0,23,0.575096
0.0,13,0.575552
0.0,17,0.57607
0.0,40,0.577155
0.0,25,0.577913
0.0,1,0.578004
0.0,46,0.579274
0.0,3,0.579426
0.0,45,0.580664
0.0,14,0.581099
1.0,38,0.582167
0.0,1,0.58226
0.0,19,0.58281
0.0,18,0.5834
0.0,10,0.583729
0.0,15,0.584182
0.0,2,0.584313
0.0,7,0.584566
0.0,11,0.584918
0.0,1,0.585007
0.0,23,0.585686
0.0,9,0.585992
1.0,9,0.586309
0.0,27,0.587071
1.0,20,0.587659
0.0,18,0.588178
0.0,4,0.588363
0.0,25,0.589065
0.0,12,0.58946
1.0,29,0.590278
1.0,26,0.591013
0.0,51,0.592395
0.0,2,0.592513
0.0,42,0.593685
0.0,43,0.594866
0.0,1,0.594961
0.0,2,0.595083
0.0,9,0.595404
1.0,30,0.59623
0.0,43,0.597442
0.0,9,0.597739
0.0,14,0.598172
0.0,5,0.598383
1.0,32,0.59927
0.0,3,0.599425
0.0,23,0.600074
0.0,5,0.600277
0.0,57,0.601802
0.0,9,0.602114
1.0,23,0.602789
1.0,25,0.603509
0.0,5,0.603706
0.0,4,0.603889
0.0,9,0.604193
1.0,24,0.604895
1.0,16,0.605385
0.0,47,0.606705
0.0,45,0.607921
0.0,6,0.608219
0.0,21,0.608838
0.0,16,0.609324
0.0,8,0.609597
0.0,8,0.609873
0.0,25,0.610599
0.0,5,0.610802
0.0,8,0.611074
0.0,12,0.611483
0.0,2,0.611602
0.0,18,0.61214
1.0,6,0.612377
0.0,26,0.613126
0.0,8,0.613437
0.0,10,0.613768
0.0,18,0.614317
1.0,11,0.614689
0.0,41,0.615823
0.0,45,0.617059
1.0,23,0.617727
1.0,51,0.619119
0.0,28,0.619918
0.0,7,0.620171
0.0,46,0.621446
0.0,24,0.622127
0.0,3,0.622277
0.0,5,0.622508
0.0,4,0.622677
0.0,28,0.623514
0.0,23,0.624164
0.0,37,0.625189
1.0,18,0.625748
0.0,10,0.626077
0.0,5,0.626276
0.0,3,0.626462
0.0,19,0.627017
1.0,34,0.627943
0.0,12,0.628343
0.0,15,0.628806
0.0,14,0.629231
0.0,16,0.629751
0.0,36,0.630752
0.0,9,0.631071
0.0,13,0.631488
0.0,19,0.632049
0.0,27,0.632812
0.0,25,0.633538
0.0,35,0.634533
0.0,1,0.634624
0.0,60,0.636234
0.0,19,0.63682
0.0,58,0.63845
0.0,5,0.638647
0.0,4,0.638815
0.0,13,0.639229
0.0,13,0.639642
0.0,4,0.63981
1.0,31,0.640701
1.0,25,0.641444
1.0,29,0.642256
0.0,5,0.642463
0.0,11,0.642812
0.0,3,0.642961
1.0,14,0.643425
1.0,41,0.644586
0.0,21,0.645198
0.0,41,0.646337
1.0,49,0.647722
0.0,14,0.648162
0.0,7,0.648426
0.0,19,0.648977
1.0,12,0.649392
0.0,1,0.64948
0.0,12,0.649863
1.0,18,0.650434
0.0,8,0.650708
0.0,12,0.651091
0.0,29,0.651915
0.0,6,0.652144
1.0,11,0.65251
1.0,13,0.652923
0.0,2,0.653049
0.0,1,0.653138
1.0,22,0.653781
0.0,8,0.654058
1.0,57,0.655598
0.0,3,0.655744
0.0,6,0.655973
1.0,30,0.656806
0.0,98,0.6595
0.0,8,0.659777
0.0,18,0.660325
0.0,20,0.660917
0.0,2,0.66104
0.0,5,0.661248
0.0,6,0.661484
0.0,8,0.661765
0.0,29,0.662608
0.0,6,0.662831
0.0,1,0.662924
1.0,44,0.664193
1.0,24,0.664887
0.0,40,0.666048
1.0,34,0.666994
0.0,13,0.667418
1.0,15,0.667879
0.0,83,0.670115
0.0,9,0.670475
0.0,3,0.670621
0.0,4,0.670795
1.0,30,0.671695
0.0,23,0.672394
0.0,20,0.672987
0.0,2,0.67311
0.0,2,0.673228
0.0,19,0.673823
0.0,18,0.6744
0.0,2,0.674524
1.0,7,0.674776
0.0,12,0.675147
0.0,14,0.675584
0.0,25,0.676313
0.0,2,0.676434
0.0,4,0.676603
0.0,30,0.677482
0.0,46,0.678748
1.0,26,0.679491
0.0,5,0.679696
0.0,1,0.679785
0.0,16,0.680285
0.0,4,0.680464
0.0,1,0.680555
0.0,3,0.680705
0.0,8,0.680986
0.0,1,0.681073
0.0,7,0.681344
0.0,17,0.681859
1.0,43,0.683043
1.0,20,0.683625
0.0,18,0.684154
0.0,11,0.684525
0.0,4,0.684702
1.0,50,0.68606
0.0,26,0.686816
0.0,12,0.68721
0.0,12,0.687599
0.0,17,0.688097
0.0,1,0.68819
1.0,17,0.688733
0.0,4,0.68891
0.0,11,0.689255
0.0,47,0.69057
0.0,12,0.690946
1.0,11,0.691322
0.0,20,0.691901
0.0,18,0.692454
0.0,27,0.69324
0.0,18,0.693776
1.0,8,0.694054
0.0,4,0.694227
0.0,7,0.694518
1.0,21,0.695111
0.0,27,0.695913
0.0,2,0.696038
0.0,14,0.696482
1.0,30,0.697343
1.0,21,0.697971
0.0,22,0.698667
0.0,6,0.698895
0.0,6,0.699114
0.0,26,0.699855
0.0,7,0.700111
0.0,31,0.700985
0.0,25,0.70172
0.0,35,0.702675
0.0,9,0.702986
0.0,34,0.703949
0.0,23,0.704631
0.0,3,0.704778
0.0,42,0.705922
0.0,27,0.706709
0.0,8,0.706987
0.0,5,0.707188
0.0,12,0.707581
0.0,3,0.707731
0.0,10,0.708067
1.0,17,0.708653
0.0,8,0.708937
0.0,13,0.709353
0.0,15,0.709804
1.0,8,0.710087
0.0,11,0.710456
1.0,38,0.711499
1.0,42,0.712664
0.0,17,0.713191
0.0,40,0.714308
0.0,7,0.714565
0.0,1,0.714658
0.0,2,0.714782
0.0,23,0.715455
1.0,21,0.716044
0.0,20,0.716641
0.0,20,0.717215
0.0,13,0.717627
0.0,30,0.718475
0.0,47,0.719734
0.0,42,0.720874
0.0,3,0.721026
0.0,4,0.721201
0.0,20,0.721781
0.0,14,0.722214
0.0,7,0.72248
0.0,17,0.722984
1.0,34,0.723919
0.0,2,0.724043
0.0,13,0.724473
1.0,22,0.725111
0.0,5,0.725327
0.0,50,0.726695
0.0,20,0.727283
0.0,20,0.727878
0.0,14,0.728329
0.0,9,0.728651
0.0,13,0.729059
0.0,11,0.729427
0.0,5,0.729628
0.0,4,0.729808
0.0,21,0.730438
1.0,30,0.731282
0.0,22,0.731951
0.0,12,0.732346
0.0,20,0.732929
0.0,70,0.734848
0.0,15,0.735304
0.0,20,0.73589
0.0,8,0.73617
1.0,15,0.736665
1.0,19,0.737236
0.0,11,0.737621
0.0,7,0.737879
1.0,27,0.738641
1.0,36,0.739642
0.0,23,0.740315
1.0,26,0.74106
1.0,55,0.742564
0.0,10,0.742893
0.0,5,0.743086
0.0,33,0.744008
1.0,11,0.744379
0.0,28,0.745162
1.0,39,0.746234
1.0,17,0.746751
0.0,1,0.746841
0.0,1,0.746933
0.0,8,0.747221
0.0,20,0.74782
0.0,12,0.7482
0.0,11,0.748575
0.0,4,0.748754
1.0,54,0.750208
0.0,4,0.750389
1.0,38,0.751412
0.0,5,0.751611
0.0,1,0.751699
0.0,26,0.752444
0.0,28,0.753227
0.0,11,0.753581
0.0,6,0.753802
0.0,48,0.755088
0.0,43,0.756272
0.0,4,0.756452
0.0,16,0.756919
0.0,23,0.757589
0.0,8,0.75787
0.0,18,0.758421
1.0,10,0.758744
0.0,4,0.758924
0.0,8,0.759208
0.0,22,0.759867
0.0,3,0.760014
0.0,22,0.760663
0.0,4,0.76084
0.0,19,0.761418
1.0,17,0.761934
0.0,6,0.762152
0.0,51,0.763533
0.0,9,0.763837
0.0,43,0.765038
1.0,26,0.765779
0.0,15,0.766234
0.0,8,0.766516
0.0,28,0.767316
1.0,15,0.767778
0.0,17,0.768278
0.0,17,0.768799
0.0,35,0.769762
0.0,17,0.770261
1.0,15,0.770731
0.0,16,0.771207
0.0,20,0.771805
1.0,25,0.772529
0.0,3,0.772679
0.0,24,0.773371
1.0,18,0.773894
0.0,13,0.774314
0.0,14,0.774761
0.0,1,0.774849
0.0,10,0.775186
1.0,21,0.775801
0.0,29,0.776634
0.0,3,0.77678
0.0,4,0.776948
0.0,16,0.777439
0.0,20,0.77801
1.0,19,0.778585
0.0,1,0.778673
0.0,12,0.779057
1.0,16,0.779553
0.0,6,0.779771
1.0,14,0.780198
0.0,13,0.780623
0.0,12,0.781014
0.0,9,0.781322
0.0,12,0.781706
1.0,13,0.7821
0.0,21,0.78273
0.0,3,0.782879
0.0,3,0.78303
0.0,35,0.784008
0.0,19,0.784598
0.0,7,0.784857
1.0,24,0.785548
1.0,28,0.786361
1.0,13,0.78676
0.0,6,0.786988
0.0,2,0.787112
0.0,5,0.787321
0.0,6,0.787549
0.0,6,0.787775
0.0,14,0.788202
1.0,31,0.789091
0.0,17,0.789644
0.0,15,0.790098
1.0,21,0.790718
0.0,1,0.790806
0.0,17,0.791309
0.0,4,0.791487
0.0,18,0.792022
0.0,13,0.792444
0.0,64,0.794142
0.0,87,0.796489
0.0,38,0.797543
0.0,9,0.797849
0.0,4,0.79803
0.0,30,0.798874
0.0,15,0.799334
0.0,21,0.799942
0.0,3,0.800088
0.0,2,0.800205
1.0,13,0.80061
0.0,26,0.801356
1.0,19,0.801904
1.0,20,0.802493
0.0,3,0.802641
0.0,1,0.802735
0.0,4,0.802914
0.0,14,0.803354
1.0,20,0.80394
1.0,30,0.804779
0.0,4,0.804956
0.0,2,0.805079
0.0,4,0.805249
0.0,25,0.805956
1.0,11,0.806315
1.0,19,0.80686
0.0,12,0.807233
1.0,10,0.807579
0.0,21,0.80819
0.0,13,0.80868
0.0,6,0.80892
1.0,23,0.809588
1.0,15,0.810043
0.0,29,0.810857
0.0,5,0.81106
0.0,46,0.812311
0.0,4,0.812483
0.0,4,0.812663
0.0,9,0.812967
1.0,8,0.813244
1.0,81,0.815418
0.0,2,0.815539
1.0,18,0.816077
0.0,53,0.817502
0.0,21,0.818123
0.0,21,0.818758
0.0,4,0.818928
0.0,12,0.819308
1.0,15,0.819762
0.0,62,0.821438
0.0,22,0.822067
1.0,13,0.822481
0.0,5,0.82268
0.0,16,0.823162
1.0,22,0.823819
0.0,23,0.824503
0.0,11,0.824858
0.0,10,0.825191
0.0,22,0.825832
0.0,4,0.826003
1.0,22,0.826636
0.0,21,0.827248
1.0,37,0.828273
0.0,38,0.829331
1.0,23,0.829986
0.0,95,0.832457
0.0,6,0.832688
0.0,10,0.833024
0.0,19,0.833598
1.0,11,0.833944
0.0,14,0.834391
1.0,12,0.83477
0.0,9,0.835077
0.0,7,0.835332
0.0,25,0.836057
0.0,43,0.837245
0.0,8,0.837535
0.0,25,0.838236
1.0,39,0.839312
0.0,5,0.839515
0.0,70,0.84137
1.0,18,0.841891
0.0,43,0.843076
0.0,3,0.843221
0.0,9,0.843535
0.0,10,0.843863
1.0,12,0.844248
0.0,14,0.844707
0.0,17,0.84521
0.0,20,0.845795
0.0,1,0.845885
0.0,22,0.846533
0.0,5,0.846736
0.0,16,0.847216
1.0,11,0.847581
0.0,7,0.847833
0.0,1,0.847922
0.0,12,0.848324
0.0,38,0.849377
1.0,43,0.850556
0.0,1,0.850646
1.0,26,0.851408
0.0,38,0.852449
0.0,8,0.852725
0.0,4,0.852895
0.0,40,0.854005
1.0,16,0.854496
0.0,30,0.855325
0.0,14,0.855755
0.0,16,0.856234
0.0,15,0.856702
0.0,18,0.857232
1.0,19,0.8578
0.0,9,0.858115
0.0,58,0.859697
0.0,31,0.86057
0.0,12,0.860959
1.0,27,0.861729
0.0,4,0.861912
0.0,13,0.86233
0.0,26,0.863081
0.0,16,0.863587
0.0,34,0.864552
0.0,12,0.864947
0.0,7,0.865199
0.0,4,0.86538
0.0,13,0.865786
0.0,7,0.866039
1.0,11,0.8664
1.0,12,0.866771
0.0,29,0.867603
1.0,41,0.868722
1.0,10,0.869052
0.0,30,0.869918
0.0,10,0.870242
1.0,36,0.871238
0.0,7,0.871508
0.0,43,0.87269
1.0,15,0.873138
0.0,9,0.873451
0.0,2,0.873575
0.0,14,0.874002
0.0,10,0.874342
1.0,19,0.874905
1.0,31,0.875778
0.0,4,0.875954
1.0,22,0.876604
0.0,1,0.876698
0.0,14,0.877132
0.0,8,0.877412
0.0,31,0.878262
0.0,11,0.87863
0.0,7,0.878887
0.0,2,0.879007
0.0,4,0.87918
1.0,22,0.879822
1.0,23,0.880488
0.0,9,0.880801
0.0,30,0.881649
1.0,7,0.8819
1.0,26,0.88265
0.0,21,0.883257
0.0,38,0.884328
0.0,3,0.884487
0.0,5,0.884687
0.0,26,0.885428
0.0,14,0.885864
0.0,12,0.886246
0.0,14,0.886689
0.0,37,0.887713
0.0,23,0.888388
0.0,1,0.888478
0.0,25,0.889173
0.0,14,0.889617
0.0,32,0.89052
0.0,25,0.89124
0.0,2,0.891366
0.0,35,0.892356
0.0,11,0.892715
0.0,32,0.893626
0.0,18,0.894146
0.0,5,0.894354
0.0,66,0.896095
0.0,10,0.896441
0.0,9,0.896745
0.0,14,0.897187
0.0,7,0.897457
0.0,3,0.897604
0.0,6,0.897831
0.0,9,0.898133
0.0,19,0.898701
0.0,1,0.898795
0.0,52,0.900192
0.0,92,0.902638
0.0,3,0.902788
0.0,8,0.903058
1.0,14,0.903496
0.0,10,0.903828
0.0,4,0.903999
0.0,5,0.9042
0.0,5,0.904409
0.0,42,0.90557
0.0,8,0.905852
0.0,2,0.905971
0.0,21,0.906595
0.0,46,0.907868
0.0,8,0.908151
1.0,29,0.908967
0.0,7,0.909299
0.0,3,0.909449
0.0,30,0.910268
0.0,50,0.911619
0.0,18,0.912148
0.0,41,0.913267
0.0,3,0.91342
0.0,7,0.913681
1.0,25,0.914388
0.0,21,0.915001
0.0,7,0.915245
0.0,23,0.915921
1.0,36,0.91693
0.0,15,0.917397
1.0,33,0.9183
1.0,40,0.919407
0.0,7,0.91966
1.0,16,0.920131
1.0,21,0.920745
0.0,53,0.9222
0.0,5,0.922408
0.0,21,0.923031
0.0,3,0.923181
0.0,70,0.925074
0.0,6,0.925311
0.0,6,0.925533
0.0,34,0.926476
0.0,11,0.926829
1.0,17,0.927348
0.0,9,0.927638
0.0,5,0.927839
1.0,44,0.92903
0.0,1,0.92912
1.0,34,0.930058
0.0,9,0.930373
1.0,56,0.931885
0.0,2,0.932003
1.0,22,0.932631
1.0,27,0.933408
0.0,3,0.933553
0.0,26,0.934285
1.0,16,0.934788
0.0,9,0.935101
0.0,11,0.935475
0.0,22,0.936129
0.0,9,0.936438
0.0,8,0.936714
0.0,28,0.937511
0.0,14,0.937946
0.0,8,0.938229
0.0,45,0.939483
1.0,14,0.939915
1.0,7,0.940166
0.0,1,0.940258
0.0,3,0.940418
0.0,9,0.940722
0.0,16,0.941207
1.0,11,0.941581
1.0,17,0.942086
0.0,44,0.943302
0.0,6,0.943527
0.0,9,0.943826
0.0,13,0.944242
0.0,17,0.944781
1.0,46,0.946054
0.0,54,0.947543
0.0,1,0.947634
0.0,3,0.947779
0.0,28,0.948573
1.0,66,0.950375
0.0,3,0.950521
1.0,11,0.950866
1.0,16,0.951365
0.0,13,0.951755
0.0,61,0.95338
0.0,3,0.953533
0.0,3,0.953683
0.0,12,0.954067
0.0,5,0.954273
0.0,45,0.955502
1.0,12,0.955872
1.0,16,0.956379
1.0,15,0.956824
0.0,9,0.957127
0.0,40,0.958231
0.0,4,0.958447
0.0,11,0.958809
0.0,14,0.959242
0.0,42,0.960423
1.0,39,0.961497
1.0,13,0.961901
0.0,9,0.962203
0.0,1,0.962303
0.0,33,0.963226
0.0,1,0.963338
1.0,12,0.96372
0.0,5,0.963912
1.0,26,0.96465
0.0,10,0.964974
0.0,11,0.965344
0.0,47,0.96663
1.0,30,0.967476
0.0,3,0.967625
0.0,4,0.967794
0.0,21,0.96842
0.0,7,0.968673
0.0,31,0.969553
0.0,5,0.969756
0.0,6,0.96998
1.0,29,0.970786
0.0,32,0.97168
0.0,1,0.971775
1.0,20,0.972366
0.0,16,0.972839
0.0,3,0.97299
0.0,20,0.973584
0.0,7,0.97383
1.0,19,0.974406
0.0,52,0.975834
0.0,16,0.976338
0.0,7,0.976593
0.0,8,0.97687
1.0,25,0.977592
0.0,51,0.978958
1.0,27,0.979723
0.0,16,0.980204
0.0,11,0.980564
0.0,6,0.980797
0.0,16,0.981277
1.0,58,0.982841
0.0,5,0.983037
1.0,37,0.984067
0.0,7,0.984342
0.0,16,0.984831
0.0,5,0.985025
0.0,29,0.985832
1.0,10,0.986152
0.0,15,0.986616
0.0,14,0.98704
1.0,17,0.987543
1.0,39,0.988634
0.0,8,0.98892
0.0,23,0.98958
0.0,14,0.990023
0.0,36,0.99103
0.0,3,0.991176
0.0,96,0.993705
0.0,5,0.993902
0.0,1,0.993994
0.0,9,0.994311
1.0,19,0.994879
0.0,26,0.995616
0.0,5,0.995817
0.0,13,0.996227
0.0,10,0.996569
0.0,6,0.996801
1.0,11,0.997145
0.0,83,0.999348
0.0,12,0.999732
0.0,4,0.999902
0.0,14,1.000339
0.0,1,1.000433
0.0,43,1.001618
0.0,11,1.001974
0.0,21,1.002584
1.0,23,1.003246
0.0,13,1.003648
1.0,14,1.004084
1.0,45,1.005313
0.0,2,1.005444
0.0,28,1.006243
0.0,32,1.007121
0.0,6,1.007355
0.0,21,1.007965
0.0,13,1.008383
0.0,3,1.008529
1.0,21,1.009125
1.0,16,1.009694
0.0,7,1.009955
0.0,2,1.010074
0.0,4,1.010254
0.0,7,1.010536
1.0,14,1.010972
1.0,26,1.01172
0.0,22,1.012363
0.0,34,1.013285
0.0,4,1.013464
1.0,30,1.014299
0.0,6,1.014526
0.0,38,1.015572
0.0,20,1.016152
0.0,10,1.016499
0.0,2,1.016625
1.0,38,1.017669
1.0,16,1.018144
1.0,19,1.018711
0.0,12,1.019096
0.0,14,1.019541
0.0,20,1.020121
0.0,14,1.020561
0.0,12,1.020931
0.0,2,1.021053
0.0,5,1.021247
0.0,4,1.021429
1.0,14,1.021851
0.0,5,1.022048
0.0,28,1.022856
0.0,49,1.02416
0.0,3,1.024316
1.0,28,1.025111
1.0,21,1.025723
0.0,6,1.025949
0.0,26,1.026696
0.0,12,1.027074
0.0,30,1.027927
0.0,18,1.028471
0.0,10,1.028803
1.0,12,1.029181
0.0,2,1.029311
0.0,1,1.029406
0.0,30,1.030245
0.0,23,1.030917
1.0,24,1.03162
1.0,39,1.032705
0.0,14,1.033131
0.0,3,1.033281
0.0,6,1.03352
0.0,7,1.033766
0.0,21,1.034422
0.0,64,1.036204
0.0,7,1.036651
0.0,31,1.037578
0.0,9,1.03788
0.0,4,1.03806
1.0,17,1.038581
0.0,19,1.039144
0.0,19,1.039754
0.0,33,1.040723
0.0,59,1.042398
0.0,1,1.04249
0.0,42,1.043681
0.0,29,1.044557
0.0,1,1.044653
0.0,17,1.045153
0.0,13,1.045571
0.0,4,1.045743
0.0,44,1.046934
0.0,26,1.047694
1.0,11,1.04805
1.0,39,1.049126
0.0,56,1.050652
1.0,9,1.050949
0.0,7,1.051203
1.0,26,1.051949
1.0,15,1.052417
0.0,4,1.052596
0.0,4,1.052767
1.0,44,1.05396
0.0,6,1.054188
1.0,10,1.054543
0.0,7,1.054803
0.0,28,1.055592
0.0,20,1.056179
0.0,56,1.057689
0.0,5,1.057886
0.0,3,1.058027
0.0,13,1.058449
0.0,44,1.059657
0.0,8,1.059929
0.0,21,1.060563
0.0,21,1.061178
1.0,18,1.061717
0.0,9,1.062032
1.0,27,1.062795
0.0,39,1.063864
1.0,20,1.06446
0.0,11,1.06481
1.0,25,1.065531
1.0,28,1.066329
0.0,34,1.067248
1.0,88,1.069589
0.0,4,1.069771
1.0,42,1.070929
0.0,10,1.071264
0.0,52,1.072777
1.0,27,1.073577
0.0,3,1.073721
1.0,8,1.074004
0.0,5,1.074211
1.0,9,1.074525
0.0,10,1.07486
0.0,11,1.075217
1.0,13,1.07566
0.0,3,1.075811
0.0,24,1.076517
1.0,14,1.076935
1.0,24,1.07763
0.0,5,1.077823
0.0,61,1.079533
0.0,3,1.079686
0.0,7,1.079932
0.0,12,1.080328
0.0,31,1.081194
0.0,23,1.081868
0.0,10,1.082188
0.0,21,1.082819
0.0,12,1.083205
0.0,16,1.083706
0.0,4,1.083876
0.0,20,1.084488
0.0,5,1.08469
0.0,39,1.085811
0.0,27,1.086592
0.0,4,1.086763
0.0,8,1.087039
0.0,19,1.087639
0.0,38,1.088728
0.0,1,1.088818
0.0,2,1.088935
0.0,45,1.090153
0.0,2,1.090277
1.0,33,1.091209
1.0,24,1.091938
1.0,40,1.09303
0.0,58,1.094627
1.0,14,1.095062
1.0,14,1.095504
1.0,26,1.096338
0.0,28,1.097152
0.0,9,1.097515
0.0,2,1.097634
1.0,19,1.098188
0.0,38,1.099239
0.0,13,1.099671
0.0,24,1.100399
0.0,7,1.100646
1.0,77,1.102747
0.0,2,1.102869
0.0,3,1.103014
0.0,1,1.103105
0.0,63,1.10487
0.0,23,1.105602
0.0,13,1.106001
0.0,27,1.106797
0.0,12,1.10718
0.0,27,1.107957
0.0,2,1.108076
0.0,7,1.10833
0.0,55,1.109866
1.0,17,1.110392
0.0,1,1.110486
0.0,1,1.110574
0.0,51,1.111961
1.0,8,1.112315
0.0,2,1.112443
0.0,4,1.112621
1.0,16,1.113096
0.0,1,1.113187
0.0,2,1.113319
1.0,32,1.114206
0.0,34,1.115162
0.0,31,1.116057
0.0,8,1.116345
1.0,15,1.116814
