#{"t_start": 1522145095.4326098, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,4,0.006784
0.0,2,0.006906
0.0,7,0.007125
0.0,6,0.007328
0.0,3,0.007454
0.0,4,0.007614
0.0,2,0.00772
0.0,2,0.007827
0.0,3,0.007951
0.0,16,0.008354
0.0,12,0.008694
0.0,17,0.009126
0.0,15,0.009526
0.0,19,0.010003
0.0,2,0.010105
0.0,10,0.010386
0.0,3,0.01052
0.0,1,0.0106
0.0,8,0.010831
0.0,3,0.010954
0.0,5,0.011119
0.0,8,0.011355
0.0,6,0.011552
0.0,5,0.011718
0.0,33,0.012505
0.0,7,0.012718
0.0,13,0.013059
0.0,11,0.013357
0.0,6,0.013555
0.0,5,0.013728
0.0,5,0.013894
0.0,6,0.014086
0.0,2,0.014187
0.0,22,0.014734
0.0,4,0.014881
0.0,2,0.014981
0.0,13,0.015314
0.0,4,0.015474
0.0,3,0.015607
0.0,1,0.015685
0.0,10,0.015965
0.0,3,0.016089
0.0,7,0.016303
0.0,5,0.016489
0.0,9,0.016751
0.0,10,0.017028
0.0,9,0.017284
0.0,22,0.01782
0.0,22,0.018362
0.0,4,0.018525
0.0,14,0.018897
0.0,5,0.01907
0.0,10,0.019342
0.0,11,0.019657
0.0,6,0.019845
0.0,25,0.020443
0.0,4,0.020597
0.0,3,0.02072
0.0,16,0.021132
0.0,10,0.021418
0.0,9,0.021679
0.0,10,0.021958
0.0,1,0.022035
0.0,5,0.022206
0.0,4,0.022351
0.0,6,0.022555
0.0,6,0.022743
0.0,5,0.022915
0.0,31,0.023694
0.0,2,0.023802
0.0,3,0.023925
0.0,8,0.024159
0.0,15,0.024553
0.0,5,0.024724
0.0,9,0.024985
0.0,13,0.025333
0.0,4,0.025486
0.0,5,0.025654
0.0,2,0.025757
0.0,21,0.026275
0.0,9,0.026546
0.0,3,0.026672
0.0,3,0.026795
0.0,5,0.026962
0.0,20,0.027475
0.0,12,0.027807
0.0,1,0.027885
0.0,3,0.028009
0.0,4,0.028152
0.0,6,0.028352
0.0,2,0.028461
1.0,20,0.02897
0.0,12,0.029292
0.0,5,0.029471
0.0,5,0.029639
0.0,6,0.029825
0.0,4,0.029973
0.0,14,0.030339
0.0,9,0.030601
0.0,29,0.031293
0.0,3,0.031422
0.0,3,0.031558
0.0,2,0.031661
0.0,11,0.031963
0.0,4,0.032115
0.0,7,0.032328
0.0,2,0.032429
0.0,11,0.032745
0.0,11,0.033046
0.0,11,0.033339
0.0,10,0.033633
0.0,4,0.033779
0.0,18,0.034237
0.0,5,0.034403
0.0,3,0.034534
0.0,23,0.035089
0.0,8,0.035319
0.0,8,0.035557
0.0,7,0.035764
0.0,16,0.036158
0.0,5,0.036323
0.0,36,0.037174
0.0,3,0.037301
0.0,4,0.037443
0.0,4,0.037594
1.0,17,0.038006
0.0,11,0.038302
0.0,5,0.038477
0.0,5,0.038665
0.0,11,0.038964
0.0,11,0.039264
0.0,13,0.039612
0.0,8,0.039856
0.0,5,0.040031
0.0,4,0.040177
0.0,9,0.040434
0.0,9,0.040702
0.0,7,0.040917
0.0,1,0.040995
0.0,4,0.041138
0.0,5,0.041301
0.0,8,0.041544
0.0,23,0.042086
0.0,10,0.04236
0.0,19,0.042834
0.0,14,0.043197
0.0,5,0.043368
0.0,1,0.043444
0.0,12,0.043774
0.0,2,0.043886
0.0,18,0.044338
0.0,3,0.044474
0.0,4,0.044651
0.0,11,0.044952
0.0,7,0.045164
0.0,10,0.045452
0.0,3,0.045585
0.0,28,0.046238
0.0,3,0.046362
0.0,4,0.046522
0.0,3,0.046648
1.0,19,0.047119
0.0,7,0.047326
0.0,3,0.047453
0.0,1,0.047555
0.0,3,0.047687
0.0,1,0.047763
0.0,1,0.047838
0.0,1,0.047913
0.0,1,0.047988
0.0,2,0.048092
0.0,4,0.048236
0.0,4,0.048378
0.0,2,0.048484
0.0,8,0.048718
0.0,9,0.048966
0.0,21,0.049488
0.0,13,0.049825
0.0,12,0.050146
0.0,17,0.050586
0.0,4,0.050733
0.0,8,0.050967
1.0,19,0.051433
0.0,20,0.051915
0.0,18,0.052353
0.0,5,0.052529
0.0,20,0.053013
0.0,6,0.053205
0.0,16,0.053612
0.0,5,0.053777
0.0,3,0.053898
0.0,2,0.054001
0.0,9,0.054251
0.0,7,0.054472
0.0,8,0.054705
0.0,4,0.054848
0.0,5,0.055018
0.0,11,0.055307
0.0,19,0.055782
0.0,61,0.057154
0.0,10,0.057432
0.0,5,0.057607
0.0,7,0.057826
0.0,2,0.057927
0.0,6,0.058119
0.0,7,0.058332
0.0,8,0.058578
0.0,3,0.058701
0.0,5,0.058872
0.0,2,0.058979
0.0,5,0.059145
0.0,3,0.059266
0.0,5,0.05943
0.0,7,0.059651
0.0,12,0.059979
0.0,1,0.060056
0.0,4,0.060207
0.0,3,0.060329
0.0,13,0.060675
0.0,9,0.060924
0.0,1,0.061003
0.0,2,0.061104
0.0,10,0.061376
0.0,3,0.061508
0.0,34,0.062289
0.0,2,0.062396
0.0,1,0.062485
0.0,29,0.063176
0.0,1,0.063254
0.0,14,0.063628
0.0,19,0.064091
0.0,13,0.064426
0.0,9,0.064683
0.0,8,0.064919
0.0,7,0.06514
0.0,2,0.065246
0.0,1,0.065324
0.0,10,0.065613
0.0,4,0.065768
0.0,4,0.065921
0.0,3,0.066045
0.0,1,0.066121
0.0,14,0.06649
0.0,13,0.06683
0.0,5,0.067
0.0,15,0.06738
0.0,9,0.067641
0.0,8,0.06787
0.0,7,0.068096
0.0,4,0.068242
0.0,15,0.068661
0.0,10,0.06894
0.0,7,0.069157
0.0,2,0.069258
0.0,6,0.069449
1.0,7,0.069667
0.0,2,0.069768
0.0,4,0.069919
0.0,6,0.070106
0.0,3,0.070232
0.0,5,0.070399
0.0,14,0.070772
0.0,7,0.070988
0.0,1,0.071069
0.0,27,0.071719
0.0,16,0.072118
1.0,9,0.072373
0.0,4,0.072534
0.0,5,0.072711
0.0,2,0.072817
0.0,5,0.072987
0.0,9,0.07324
0.0,3,0.073363
0.0,4,0.073523
0.0,16,0.073932
0.0,9,0.074184
0.0,4,0.074332
0.0,22,0.074885
0.0,6,0.075079
0.0,12,0.075401
0.0,28,0.076069
1.0,13,0.076417
0.0,24,0.077007
0.0,10,0.077282
0.0,7,0.077512
0.0,11,0.077817
0.0,17,0.078241
0.0,22,0.078779
0.0,17,0.079205
0.0,7,0.079415
0.0,3,0.079551
0.0,6,0.079744
0.0,11,0.080037
0.0,13,0.08038
0.0,23,0.080937
0.0,17,0.081368
0.0,17,0.081806
0.0,5,0.081974
0.0,4,0.082122
0.0,8,0.082351
0.0,3,0.082482
0.0,1,0.08256
0.0,5,0.082727
0.0,5,0.082899
0.0,2,0.083
0.0,2,0.0831
0.0,3,0.083225
0.0,5,0.083398
0.0,3,0.08353
0.0,5,0.083696
0.0,6,0.083884
0.0,29,0.084595
0.0,3,0.084726
0.0,3,0.084849
1.0,6,0.085041
0.0,7,0.08525
0.0,2,0.085351
0.0,7,0.085574
0.0,35,0.086373
0.0,10,0.086656
0.0,4,0.0868
0.0,2,0.086905
0.0,3,0.087028
0.0,5,0.087192
1.0,16,0.087609
1.0,16,0.08802
0.0,3,0.088142
0.0,12,0.088455
0.0,6,0.088661
0.0,13,0.089004
0.0,3,0.089127
0.0,12,0.089446
0.0,3,0.089578
0.0,13,0.089917
0.0,5,0.090082
0.0,1,0.090162
0.0,11,0.090461
0.0,5,0.090638
0.0,8,0.090878
0.0,1,0.090956
0.0,4,0.091101
0.0,5,0.091267
0.0,16,0.091675
0.0,2,0.091778
0.0,9,0.092039
0.0,2,0.092141
0.0,4,0.092284
0.0,1,0.09236
0.0,5,0.092541
0.0,2,0.092643
0.0,8,0.092876
0.0,3,0.093004
0.0,3,0.093126
0.0,5,0.09329
0.0,5,0.093454
0.0,6,0.093663
0.0,4,0.093813
0.0,5,0.09398
0.0,2,0.09408
0.0,2,0.09418
0.0,4,0.094324
1.0,8,0.094563
0.0,11,0.094863
0.0,6,0.095052
0.0,15,0.095434
0.0,3,0.095567
0.0,2,0.095667
0.0,10,0.095944
0.0,13,0.096288
0.0,9,0.096556
0.0,4,0.096703
0.0,4,0.096845
0.0,1,0.096921
0.0,1,0.096997
0.0,10,0.097274
0.0,4,0.097419
0.0,5,0.097601
0.0,4,0.097746
0.0,16,0.098161
0.0,4,0.098305
0.0,16,0.098725
0.0,6,0.09892
0.0,10,0.099198
0.0,16,0.099609
0.0,19,0.100083
0.0,1,0.100161
0.0,9,0.10041
0.0,9,0.100678
0.0,1,0.100761
0.0,23,0.101317
0.0,8,0.101589
0.0,5,0.101755
0.0,12,0.102078
0.0,1,0.10216
0.0,5,0.102336
0.0,11,0.102643
0.0,29,0.10333
0.0,1,0.103409
0.0,4,0.103563
0.0,8,0.103794
0.0,4,0.103938
0.0,8,0.104169
0.0,3,0.104291
0.0,7,0.104514
1.0,16,0.104924
0.0,2,0.10503
0.0,2,0.105134
0.0,5,0.105299
0.0,3,0.105421
0.0,1,0.10551
0.0,3,0.10564
0.0,8,0.105877
0.0,4,0.106021
0.0,13,0.106364
0.0,11,0.106667
0.0,15,0.107117
0.0,10,0.107404
0.0,20,0.107908
0.0,12,0.10823
0.0,9,0.10849
0.0,4,0.108641
0.0,8,0.108877
0.0,4,0.109026
0.0,1,0.109107
0.0,5,0.109272
0.0,23,0.109835
0.0,13,0.110178
0.0,13,0.110535
0.0,2,0.110638
0.0,1,0.110713
0.0,17,0.111148
0.0,1,0.111226
0.0,6,0.111411
0.0,3,0.111547
0.0,23,0.112093
0.0,2,0.112193
0.0,4,0.112334
0.0,11,0.112641
0.0,8,0.11287
0.0,6,0.113055
0.0,2,0.113162
0.0,5,0.113333
0.0,5,0.113514
0.0,10,0.113786
0.0,3,0.113907
0.0,4,0.11405
0.0,4,0.114192
0.0,22,0.114737
0.0,5,0.114903
0.0,4,0.115053
0.0,5,0.115223
0.0,2,0.115323
0.0,2,0.115422
0.0,2,0.11553
1.0,8,0.115758
0.0,2,0.115856
0.0,9,0.116103
0.0,13,0.116435
0.0,16,0.116838
0.0,7,0.117052
0.0,9,0.117307
0.0,12,0.117675
0.0,3,0.117801
0.0,2,0.117905
0.0,3,0.118026
0.0,2,0.118129
0.0,11,0.11842
0.0,3,0.118551
0.0,8,0.118782
0.0,7,0.118996
0.0,2,0.119096
0.0,9,0.119343
0.0,9,0.1196
0.0,3,0.119726
0.0,9,0.119981
0.0,9,0.120236
0.0,6,0.120429
0.0,4,0.120582
0.0,4,0.120731
0.0,3,0.120858
0.0,3,0.12098
0.0,20,0.121473
0.0,28,0.122132
0.0,3,0.122259
0.0,7,0.122476
0.0,7,0.122685
0.0,2,0.122789
0.0,5,0.122953
0.0,5,0.123126
0.0,7,0.123341
0.0,2,0.123447
0.0,2,0.123557
0.0,1,0.123636
0.0,8,0.123871
0.0,9,0.124126
0.0,5,0.124294
0.0,5,0.12446
0.0,9,0.124717
0.0,10,0.124987
0.0,2,0.125091
0.0,7,0.125299
0.0,12,0.125645
0.0,8,0.125886
0.0,29,0.126578
0.0,3,0.126702
0.0,2,0.126806
0.0,11,0.127101
0.0,5,0.127265
0.0,13,0.127615
0.0,5,0.12778
0.0,11,0.128081
0.0,11,0.128381
0.0,6,0.128586
0.0,9,0.128842
0.0,2,0.128942
0.0,6,0.129135
0.0,16,0.129546
0.0,4,0.12969
0.0,5,0.129853
0.0,16,0.130253
0.0,13,0.130607
0.0,7,0.130816
0.0,11,0.13111
0.0,12,0.131426
0.0,5,0.131602
0.0,6,0.131795
0.0,14,0.132155
0.0,4,0.132309
0.0,7,0.132534
0.0,2,0.132635
0.0,13,0.132967
1.0,8,0.133193
0.0,9,0.133441
0.0,7,0.133655
0.0,25,0.13425
0.0,5,0.134415
0.0,7,0.134629
0.0,12,0.134939
0.0,8,0.135163
0.0,5,0.135331
0.0,2,0.135432
0.0,24,0.136009
0.0,2,0.136111
0.0,5,0.136284
0.0,6,0.136478
0.0,4,0.136623
0.0,4,0.136765
0.0,3,0.136886
0.0,1,0.136962
0.0,6,0.137158
0.0,7,0.137376
0.0,1,0.137453
0.0,6,0.137648
0.0,11,0.137943
0.0,1,0.138021
0.0,20,0.138511
0.0,7,0.138727
0.0,14,0.139086
0.0,1,0.139168
0.0,11,0.139461
0.0,40,0.140378
0.0,15,0.140767
0.0,12,0.141091
0.0,4,0.141241
0.0,9,0.141501
0.0,4,0.141646
0.0,6,0.141837
0.0,4,0.141987
0.0,7,0.1422
0.0,9,0.142451
1.0,18,0.142912
0.0,9,0.143162
0.0,24,0.143775
0.0,5,0.143942
0.0,4,0.14409
0.0,5,0.14426
0.0,3,0.144389
0.0,2,0.144502
0.0,5,0.144674
0.0,15,0.145048
0.0,6,0.145233
0.0,6,0.145429
0.0,11,0.145731
0.0,10,0.146009
0.0,1,0.146087
0.0,15,0.146472
0.0,7,0.14668
0.0,2,0.146779
0.0,23,0.147321
0.0,19,0.147797
0.0,5,0.147963
0.0,4,0.148107
0.0,6,0.148303
1.0,11,0.148614
0.0,3,0.148738
0.0,8,0.148971
0.0,1,0.149048
0.0,11,0.149346
0.0,11,0.149652
0.0,5,0.149823
0.0,29,0.150522
0.0,6,0.150726
0.0,23,0.151266
0.0,21,0.151788
0.0,21,0.152292
0.0,11,0.152595
0.0,2,0.152701
0.0,9,0.152955
0.0,23,0.153529
0.0,2,0.153634
0.0,8,0.15387
0.0,3,0.153994
0.0,20,0.154493
1.0,12,0.154814
0.0,1,0.154891
0.0,14,0.155254
0.0,5,0.155426
0.0,11,0.15573
0.0,19,0.1562
0.0,1,0.156282
0.0,19,0.156767
0.0,3,0.156898
0.0,26,0.15753
0.0,9,0.157783
0.0,5,0.157952
0.0,3,0.158075
0.0,4,0.158223
0.0,16,0.15864
0.0,7,0.158849
1.0,23,0.159408
0.0,3,0.159542
0.0,4,0.159688
0.0,6,0.159874
0.0,8,0.160103
0.0,2,0.160208
0.0,11,0.160517
0.0,8,0.160756
1.0,21,0.161311
0.0,8,0.161562
0.0,3,0.161685
0.0,4,0.161828
0.0,1,0.161904
0.0,1,0.161981
0.0,14,0.162342
0.0,10,0.162629
0.0,8,0.162861
0.0,15,0.163241
0.0,24,0.163841
1.0,6,0.16404
1.0,15,0.164418
0.0,1,0.164502
0.0,5,0.16467
1.0,12,0.164983
0.0,7,0.165195
0.0,6,0.16539
0.0,11,0.165701
0.0,6,0.165887
0.0,15,0.166266
0.0,19,0.166744
0.0,33,0.167518
0.0,20,0.168013
0.0,3,0.168143
0.0,11,0.168446
0.0,1,0.168538
0.0,11,0.16884
0.0,4,0.168991
0.0,4,0.169139
0.0,1,0.16922
0.0,3,0.16935
0.0,1,0.169429
0.0,8,0.169667
0.0,6,0.169854
0.0,16,0.170258
0.0,11,0.170559
0.0,2,0.17066
0.0,6,0.170845
0.0,8,0.171072
0.0,5,0.171242
0.0,7,0.171455
0.0,5,0.171635
0.0,14,0.171994
0.0,2,0.172099
1.0,13,0.172441
0.0,1,0.172529
0.0,3,0.172658
0.0,28,0.173324
0.0,9,0.173596
0.0,15,0.173981
0.0,4,0.174131
0.0,4,0.174275
0.0,13,0.174626
0.0,42,0.175586
0.0,3,0.175716
0.0,7,0.175931
0.0,3,0.17606
0.0,17,0.176497
0.0,2,0.1766
0.0,3,0.176723
0.0,9,0.176977
0.0,3,0.177101
0.0,10,0.177377
0.0,3,0.177515
0.0,8,0.177751
0.0,10,0.178021
0.0,11,0.178323
0.0,8,0.178568
0.0,13,0.178911
0.0,17,0.179338
0.0,3,0.179461
0.0,7,0.179682
0.0,5,0.179848
0.0,5,0.180014
0.0,3,0.180135
0.0,16,0.180545
0.0,2,0.180647
0.0,3,0.180769
0.0,2,0.18087
0.0,13,0.18121
0.0,6,0.181407
0.0,3,0.18154
0.0,4,0.181685
0.0,16,0.182082
0.0,2,0.182182
0.0,7,0.182395
0.0,15,0.182789
0.0,10,0.183069
0.0,5,0.183241
0.0,9,0.18351
0.0,5,0.183684
0.0,1,0.183764
0.0,10,0.184048
0.0,9,0.184304
0.0,7,0.184529
0.0,5,0.184696
0.0,13,0.185039
0.0,1,0.185117
0.0,4,0.185266
0.0,4,0.18541
0.0,10,0.185691
1.0,28,0.186353
0.0,11,0.186671
0.0,3,0.186802
0.0,10,0.187079
1.0,8,0.187312
0.0,6,0.18751
0.0,1,0.187588
1.0,45,0.188617
0.0,2,0.188728
0.0,9,0.188989
0.0,31,0.189734
0.0,6,0.189924
0.0,5,0.19009
0.0,1,0.190167
1.0,17,0.19061
0.0,2,0.190713
0.0,17,0.191147
0.0,15,0.191547
0.0,4,0.191703
0.0,2,0.191805
0.0,4,0.191949
0.0,8,0.19219
0.0,1,0.192268
0.0,6,0.192459
0.0,1,0.192552
0.0,8,0.192784
0.0,9,0.193041
0.0,3,0.193173
0.0,7,0.193388
0.0,20,0.193882
0.0,9,0.194144
0.0,7,0.194362
0.0,3,0.194495
1.0,26,0.195112
1.0,9,0.195367
0.0,5,0.195553
0.0,8,0.195794
0.0,18,0.196239
0.0,34,0.197035
0.0,1,0.197113
0.0,3,0.19724
0.0,2,0.197341
0.0,14,0.197707
0.0,1,0.197789
1.0,9,0.198047
0.0,1,0.198128
0.0,8,0.198363
0.0,5,0.19854
0.0,22,0.199073
0.0,30,0.199788
0.0,25,0.200386
0.0,1,0.200469
0.0,12,0.200793
0.0,3,0.200917
0.0,13,0.201258
0.0,12,0.201588
0.0,17,0.202008
0.0,21,0.202531
0.0,13,0.202879
1.0,23,0.203429
0.0,14,0.203798
0.0,23,0.204355
0.0,9,0.204628
0.0,16,0.205035
0.0,11,0.205331
0.0,2,0.205432
0.0,13,0.205787
0.0,7,0.205999
0.0,3,0.206125
0.0,9,0.206386
0.0,9,0.206652
0.0,1,0.206735
0.0,7,0.207012
0.0,10,0.207295
0.0,8,0.207542
0.0,2,0.207648
0.0,3,0.20777
0.0,8,0.207998
0.0,5,0.208168
0.0,15,0.208561
0.0,5,0.208728
0.0,1,0.208808
0.0,4,0.208954
0.0,6,0.209141
0.0,5,0.209305
0.0,4,0.209447
0.0,3,0.209577
0.0,8,0.209812
1.0,13,0.210154
0.0,21,0.210672
0.0,32,0.211397
0.0,38,0.212521
0.0,7,0.212763
0.0,16,0.213165
0.0,24,0.21378
0.0,1,0.213859
0.0,8,0.214089
0.0,1,0.214165
0.0,3,0.214287
0.0,5,0.214451
0.0,3,0.214614
0.0,34,0.215402
0.0,6,0.215643
0.0,3,0.215772
1.0,6,0.215965
0.0,34,0.216792
0.0,34,0.217594
0.0,10,0.217879
0.0,20,0.218375
0.0,10,0.218693
0.0,5,0.218861
0.0,10,0.219132
0.0,4,0.219276
0.0,1,0.219355
0.0,13,0.219773
0.0,6,0.219965
0.0,9,0.220219
0.0,5,0.220391
0.0,8,0.220636
0.0,1,0.220714
0.0,21,0.221222
0.0,6,0.221409
0.0,16,0.221827
0.0,24,0.222402
0.0,10,0.222683
0.0,34,0.22346
0.0,3,0.223593
0.0,4,0.223742
0.0,5,0.223911
0.0,10,0.22418
0.0,12,0.224514
0.0,3,0.224638
0.0,6,0.224831
0.0,3,0.224954
0.0,2,0.225054
0.0,9,0.225313
0.0,4,0.225471
0.0,20,0.225959
0.0,1,0.226041
0.0,18,0.226496
0.0,5,0.226668
0.0,2,0.226768
0.0,11,0.227063
0.0,7,0.227273
0.0,2,0.227374
0.0,5,0.227549
0.0,1,0.227627
0.0,2,0.227732
0.0,2,0.227834
0.0,4,0.227976
0.0,6,0.228168
0.0,7,0.228374
0.0,5,0.228548
0.0,14,0.228907
0.0,28,0.229573
0.0,12,0.229898
0.0,9,0.230154
0.0,4,0.230303
0.0,12,0.230658
0.0,8,0.230887
0.0,15,0.23127
0.0,4,0.231414
0.0,6,0.231615
0.0,9,0.231871
0.0,28,0.232536
0.0,7,0.232753
0.0,27,0.233393
0.0,2,0.233504
0.0,2,0.233609
0.0,10,0.233887
0.0,6,0.23408
0.0,3,0.234208
0.0,15,0.234597
0.0,2,0.234704
0.0,7,0.234919
0.0,11,0.235221
0.0,14,0.235598
0.0,4,0.235745
0.0,2,0.235852
0.0,6,0.236042
0.0,11,0.236339
0.0,6,0.236544
0.0,2,0.236651
0.0,5,0.236817
0.0,16,0.237212
0.0,8,0.237445
0.0,16,0.237853
0.0,7,0.238061
0.0,1,0.238136
0.0,6,0.238321
0.0,9,0.238591
0.0,22,0.239125
0.0,6,0.239311
0.0,6,0.239513
0.0,1,0.239592
0.0,2,0.239691
0.0,2,0.23979
0.0,28,0.240457
0.0,14,0.240824
0.0,16,0.241231
0.0,3,0.241353
0.0,4,0.24151
0.0,3,0.241635
0.0,3,0.241757
0.0,2,0.241856
0.0,3,0.241976
0.0,9,0.242226
0.0,5,0.242389
0.0,1,0.242471
0.0,8,0.242707
0.0,7,0.242913
0.0,10,0.243182
0.0,8,0.24341
0.0,1,0.2435
0.0,8,0.243733
0.0,3,0.243855
1.0,26,0.244476
0.0,11,0.244776
0.0,18,0.245225
1.0,17,0.245663
0.0,7,0.245878
0.0,10,0.24616
0.0,4,0.246305
0.0,4,0.246449
0.0,3,0.246588
1.0,16,0.246986
0.0,3,0.247107
0.0,15,0.24749
0.0,8,0.247728
0.0,7,0.247941
0.0,8,0.248175
0.0,4,0.248318
0.0,1,0.248393
0.0,3,0.248524
0.0,3,0.248648
1.0,17,0.249082
0.0,2,0.249182
0.0,2,0.249282
0.0,3,0.249402
0.0,4,0.249561
0.0,2,0.249662
0.0,20,0.250154
0.0,4,0.250304
0.0,2,0.250404
0.0,2,0.250512
0.0,3,0.250634
1.0,7,0.250848
0.0,2,0.250948
0.0,5,0.251113
0.0,11,0.251411
0.0,12,0.251762
0.0,4,0.25191
0.0,9,0.252178
0.0,2,0.252283
0.0,9,0.252546
0.0,3,0.252668
0.0,9,0.252924
0.0,9,0.253175
