#{"t_start": 1522145095.4326098, "env_id": "MyFrozenLake-v0"}
0.0,5,0.253338
0.0,1,0.253418
0.0,12,0.253743
0.0,9,0.253995
0.0,7,0.254202
0.0,8,0.25443
0.0,10,0.254721
0.0,2,0.254824
0.0,14,0.255182
0.0,9,0.255434
0.0,4,0.255603
0.0,5,0.25577
0.0,1,0.255849
0.0,6,0.256042
0.0,4,0.256191
0.0,2,0.256294
0.0,4,0.256438
0.0,4,0.256595
0.0,5,0.256761
0.0,4,0.256903
0.0,6,0.257102
0.0,13,0.257446
0.0,16,0.257871
0.0,6,0.258061
0.0,5,0.258227
0.0,17,0.258665
0.0,7,0.258876
0.0,13,0.259215
0.0,3,0.259344
0.0,20,0.25984
0.0,2,0.259943
0.0,6,0.260129
0.0,7,0.260344
0.0,3,0.260476
0.0,3,0.260607
0.0,4,0.260752
0.0,3,0.260874
0.0,18,0.261332
0.0,12,0.261663
0.0,1,0.261746
0.0,13,0.262091
0.0,13,0.262436
0.0,10,0.262727
0.0,10,0.262999
0.0,16,0.263399
0.0,15,0.263792
0.0,9,0.264053
0.0,5,0.264224
0.0,5,0.264391
0.0,8,0.264633
0.0,16,0.265038
0.0,15,0.265419
0.0,17,0.265853
0.0,13,0.2662
0.0,5,0.266367
0.0,11,0.26668
0.0,9,0.266939
0.0,8,0.267174
0.0,9,0.267432
0.0,11,0.267735
0.0,7,0.267945
0.0,9,0.268201
0.0,33,0.268987
0.0,8,0.269227
0.0,1,0.269305
0.0,3,0.269428
0.0,2,0.26954
0.0,1,0.269644
0.0,11,0.269943
0.0,25,0.27055
0.0,9,0.270802
0.0,28,0.271472
0.0,11,0.271772
0.0,13,0.272103
0.0,18,0.272554
0.0,8,0.272784
0.0,2,0.272884
0.0,5,0.273053
0.0,8,0.273282
0.0,11,0.273591
0.0,10,0.273873
0.0,5,0.274043
0.0,14,0.274402
0.0,10,0.274689
0.0,4,0.274834
1.0,13,0.275173
0.0,9,0.275426
0.0,6,0.275624
0.0,8,0.275855
0.0,9,0.276111
1.0,6,0.276297
0.0,6,0.276493
0.0,10,0.276765
0.0,9,0.277021
0.0,6,0.277213
0.0,14,0.277584
0.0,7,0.277801
0.0,30,0.278502
0.0,5,0.278673
0.0,6,0.278865
0.0,6,0.279052
0.0,8,0.27929
0.0,2,0.279392
0.0,11,0.279702
0.0,22,0.280234
0.0,7,0.280452
0.0,15,0.280843
1.0,27,0.281478
0.0,2,0.281585
0.0,3,0.281709
1.0,16,0.282114
0.0,5,0.282281
0.0,10,0.282565
0.0,6,0.282755
0.0,4,0.282907
0.0,4,0.283051
0.0,7,0.283261
0.0,3,0.283385
0.0,3,0.283521
0.0,11,0.283816
0.0,3,0.283938
0.0,7,0.284146
0.0,8,0.284374
0.0,12,0.284695
0.0,16,0.285093
0.0,9,0.285352
0.0,1,0.285429
0.0,6,0.285637
0.0,4,0.285782
0.0,8,0.286009
0.0,8,0.286249
0.0,5,0.286415
0.0,3,0.286547
0.0,5,0.286713
0.0,1,0.286788
0.0,1,0.286868
0.0,4,0.287013
0.0,4,0.28716
0.0,12,0.287492
0.0,3,0.287617
0.0,2,0.287717
0.0,4,0.287859
0.0,3,0.287985
0.0,3,0.288107
0.0,9,0.288357
0.0,8,0.288596
0.0,9,0.288853
0.0,5,0.289022
0.0,16,0.289427
0.0,15,0.289819
0.0,2,0.289922
0.0,12,0.29024
0.0,7,0.290447
0.0,6,0.290641
0.0,12,0.29096
0.0,2,0.291064
0.0,8,0.291295
1.0,20,0.291795
0.0,21,0.29231
0.0,1,0.292392
0.0,7,0.292611
0.0,4,0.292756
0.0,10,0.293038
0.0,9,0.293288
0.0,4,0.293436
0.0,6,0.293638
0.0,13,0.293975
0.0,14,0.294329
0.0,13,0.294673
0.0,10,0.294955
0.0,4,0.295105
1.0,9,0.295365
0.0,9,0.295629
0.0,19,0.2961
0.0,27,0.296761
0.0,9,0.297014
0.0,5,0.297179
0.0,8,0.297412
0.0,6,0.297609
0.0,4,0.29776
0.0,21,0.298274
0.0,25,0.298882
0.0,9,0.299138
0.0,1,0.299215
0.0,22,0.299755
0.0,9,0.300017
0.0,4,0.30017
0.0,1,0.300251
0.0,1,0.300328
0.0,4,0.300488
0.0,9,0.30075
0.0,7,0.300962
0.0,10,0.301238
0.0,4,0.301382
0.0,14,0.301748
0.0,4,0.301893
0.0,21,0.302405
0.0,3,0.302542
0.0,6,0.30273
0.0,2,0.302835
0.0,4,0.302981
0.0,1,0.303061
0.0,1,0.303138
0.0,6,0.303326
0.0,4,0.303481
0.0,13,0.303822
0.0,20,0.304311
0.0,5,0.304491
0.0,3,0.304616
0.0,5,0.304781
0.0,10,0.30506
0.0,31,0.305808
0.0,6,0.305999
0.0,4,0.306142
0.0,2,0.306245
0.0,16,0.306671
0.0,1,0.306751
0.0,7,0.307026
0.0,5,0.307207
0.0,6,0.307395
0.0,3,0.307527
0.0,9,0.307784
0.0,3,0.307912
0.0,6,0.308108
0.0,12,0.308431
0.0,8,0.308673
0.0,16,0.309075
0.0,8,0.309309
0.0,29,0.310016
0.0,4,0.310168
0.0,1,0.310245
0.0,4,0.310388
0.0,3,0.310519
0.0,20,0.311012
0.0,7,0.31122
0.0,3,0.311342
0.0,4,0.3115
0.0,14,0.311857
0.0,5,0.312021
0.0,3,0.312143
0.0,4,0.312292
0.0,6,0.31249
0.0,2,0.312593
0.0,12,0.312906
0.0,3,0.313026
0.0,1,0.313105
0.0,16,0.313525
0.0,2,0.313632
0.0,3,0.313755
0.0,5,0.313918
0.0,4,0.314067
0.0,1,0.314142
0.0,2,0.314242
0.0,1,0.314317
0.0,3,0.314438
0.0,1,0.314521
0.0,2,0.314622
0.0,7,0.314831
0.0,3,0.314951
0.0,5,0.315114
0.0,6,0.315299
0.0,11,0.315615
1.0,14,0.315994
0.0,4,0.316139
0.0,1,0.316215
0.0,12,0.316552
0.0,4,0.316699
0.0,5,0.31687
0.0,8,0.317105
0.0,10,0.31738
0.0,12,0.317733
0.0,4,0.317891
0.0,4,0.318041
0.0,11,0.318342
0.0,2,0.318443
0.0,6,0.318643
0.0,2,0.318745
0.0,3,0.318866
0.0,8,0.319094
0.0,1,0.319173
0.0,16,0.31959
0.0,6,0.319778
0.0,10,0.320053
0.0,17,0.320486
0.0,7,0.320706
0.0,3,0.320829
0.0,10,0.321103
0.0,2,0.321203
0.0,6,0.321392
0.0,3,0.321526
0.0,11,0.321832
0.0,5,0.321998
0.0,11,0.322288
0.0,10,0.322577
0.0,4,0.322722
0.0,8,0.322957
0.0,5,0.323122
0.0,6,0.323306
0.0,12,0.323634
0.0,3,0.323763
0.0,4,0.323912
0.0,5,0.324077
0.0,1,0.324153
0.0,3,0.324275
0.0,4,0.324424
0.0,6,0.324627
0.0,14,0.324991
0.0,8,0.32522
0.0,17,0.325663
0.0,5,0.325836
0.0,7,0.32605
0.0,1,0.326126
0.0,11,0.326425
0.0,5,0.326611
0.0,5,0.326778
0.0,1,0.326858
0.0,6,0.327046
0.0,8,0.327285
0.0,12,0.327622
0.0,7,0.327838
0.0,7,0.328056
0.0,11,0.328347
0.0,6,0.32855
0.0,10,0.328826
0.0,4,0.328973
0.0,4,0.329121
0.0,9,0.329376
1.0,25,0.329988
0.0,1,0.33007
0.0,11,0.330364
0.0,2,0.330477
0.0,15,0.330865
0.0,5,0.331029
0.0,12,0.331351
0.0,2,0.331456
0.0,54,0.332684
0.0,3,0.332813
0.0,3,0.332939
0.0,3,0.333066
0.0,15,0.333442
0.0,4,0.333595
0.0,7,0.333802
0.0,3,0.333926
0.0,6,0.334111
1.0,10,0.334386
0.0,5,0.334562
0.0,15,0.334942
0.0,8,0.335181
0.0,3,0.335308
0.0,21,0.335838
0.0,15,0.336223
0.0,5,0.336387
0.0,4,0.336547
0.0,11,0.336846
0.0,5,0.337014
0.0,22,0.337541
0.0,3,0.337667
0.0,3,0.337795
0.0,5,0.33796
0.0,6,0.338144
0.0,7,0.33835
0.0,31,0.339073
0.0,8,0.339302
0.0,3,0.339427
1.0,13,0.339769
0.0,34,0.34057
0.0,3,0.340695
0.0,5,0.340859
0.0,4,0.341003
0.0,26,0.341637
0.0,3,0.341767
0.0,30,0.342484
0.0,10,0.342757
0.0,3,0.342884
0.0,5,0.343047
0.0,26,0.343665
0.0,6,0.343851
0.0,6,0.344036
0.0,4,0.344179
0.0,8,0.344419
0.0,4,0.34457
0.0,7,0.344777
0.0,2,0.344876
0.0,4,0.345023
0.0,1,0.345099
0.0,6,0.345293
0.0,2,0.345392
0.0,3,0.345524
0.0,4,0.345668
0.0,6,0.345857
0.0,8,0.346087
0.0,1,0.346162
0.0,3,0.346288
0.0,1,0.346365
0.0,2,0.346473
0.0,3,0.346605
0.0,3,0.346731
0.0,8,0.346966
0.0,14,0.347333
0.0,3,0.347461
1.0,11,0.34777
0.0,3,0.347893
0.0,18,0.348346
0.0,13,0.34869
0.0,10,0.348966
0.0,7,0.349178
0.0,10,0.349457
0.0,11,0.349758
0.0,6,0.349943
0.0,12,0.350264
0.0,9,0.350522
0.0,15,0.350906
0.0,8,0.351143
0.0,11,0.351445
1.0,9,0.351712
0.0,1,0.351789
0.0,1,0.351864
0.0,8,0.352092
0.0,1,0.352167
0.0,8,0.352392
1.0,13,0.352734
0.0,25,0.35332
1.0,17,0.353764
0.0,8,0.354002
0.0,6,0.3542
0.0,5,0.354372
0.0,17,0.354815
0.0,14,0.355183
0.0,7,0.355396
0.0,40,0.356319
0.0,3,0.356448
0.0,11,0.356751
0.0,4,0.356898
0.0,14,0.357262
0.0,14,0.357638
0.0,4,0.357784
1.0,20,0.358279
0.0,7,0.358506
0.0,11,0.358808
0.0,3,0.358936
0.0,11,0.359235
0.0,10,0.359523
0.0,1,0.359601
0.0,8,0.359831
0.0,5,0.359995
1.0,16,0.360399
0.0,2,0.360511
0.0,16,0.360921
0.0,6,0.361109
0.0,5,0.361273
0.0,4,0.361414
0.0,8,0.361668
0.0,8,0.361905
0.0,3,0.362027
0.0,5,0.362198
0.0,11,0.362508
0.0,3,0.362633
0.0,1,0.362711
0.0,3,0.362834
0.0,3,0.362956
0.0,4,0.363098
0.0,2,0.363197
0.0,13,0.363543
0.0,2,0.363644
0.0,11,0.363934
0.0,4,0.364082
0.0,1,0.364158
0.0,6,0.364345
0.0,2,0.364449
0.0,9,0.364706
0.0,5,0.364879
0.0,15,0.36526
0.0,14,0.36563
0.0,3,0.365761
0.0,3,0.365884
0.0,16,0.366287
0.0,3,0.366414
0.0,45,0.367445
0.0,1,0.367535
1.0,6,0.367727
0.0,20,0.368214
0.0,21,0.368739
0.0,5,0.368907
0.0,6,0.369094
0.0,6,0.369279
0.0,4,0.369428
0.0,13,0.369784
0.0,7,0.370002
0.0,3,0.370126
0.0,7,0.370344
0.0,2,0.370451
0.0,3,0.370585
0.0,2,0.370691
0.0,15,0.371072
0.0,2,0.371174
0.0,14,0.371553
0.0,3,0.371684
0.0,7,0.371894
0.0,5,0.372059
0.0,8,0.372294
0.0,1,0.372372
0.0,2,0.372486
0.0,5,0.372655
0.0,9,0.372914
0.0,12,0.37324
0.0,6,0.373428
0.0,1,0.373513
0.0,12,0.373843
0.0,8,0.374084
0.0,23,0.37467
0.0,1,0.37475
1.0,35,0.375555
0.0,6,0.375748
0.0,12,0.376061
0.0,4,0.376205
0.0,7,0.376429
0.0,20,0.37693
0.0,12,0.377245
0.0,5,0.377418
0.0,2,0.377527
0.0,8,0.377765
0.0,4,0.37791
0.0,1,0.37799
0.0,24,0.378578
0.0,5,0.378752
0.0,1,0.37883
0.0,7,0.379045
1.0,16,0.379446
0.0,8,0.379692
0.0,2,0.379795
0.0,5,0.379966
0.0,11,0.380259
0.0,1,0.38034
0.0,15,0.380731
0.0,7,0.380949
0.0,7,0.381168
0.0,3,0.381299
0.0,5,0.38148
0.0,5,0.381654
0.0,3,0.381777
0.0,8,0.38201
0.0,12,0.382321
0.0,32,0.383071
0.0,24,0.383709
0.0,4,0.383855
0.0,7,0.384064
0.0,1,0.38414
0.0,9,0.38439
0.0,12,0.384719
0.0,14,0.385077
0.0,13,0.385412
0.0,1,0.385502
0.0,4,0.385649
1.0,16,0.38605
1.0,35,0.386897
0.0,3,0.387022
0.0,3,0.387149
0.0,11,0.387453
0.0,2,0.387564
0.0,2,0.387665
0.0,19,0.388138
0.0,4,0.388289
0.0,7,0.38852
0.0,6,0.388711
0.0,3,0.388833
0.0,7,0.38904
0.0,3,0.389168
0.0,2,0.389271
0.0,9,0.389538
0.0,6,0.389728
0.0,3,0.389854
1.0,21,0.390369
0.0,9,0.39064
0.0,4,0.390788
0.0,5,0.390958
0.0,10,0.391231
0.0,12,0.391559
0.0,4,0.391704
0.0,4,0.391859
0.0,7,0.39207
0.0,6,0.392257
0.0,1,0.392334
0.0,10,0.392617
0.0,13,0.392961
0.0,2,0.393062
0.0,3,0.393184
0.0,4,0.393333
0.0,8,0.39358
0.0,10,0.393854
0.0,20,0.394347
1.0,13,0.394695
0.0,8,0.394934
0.0,2,0.395041
1.0,19,0.395523
0.0,3,0.395648
0.0,9,0.3959
0.0,7,0.396122
0.0,8,0.396358
0.0,5,0.39654
0.0,6,0.39673
0.0,3,0.39686
0.0,4,0.397012
0.0,5,0.397183
0.0,11,0.397495
0.0,3,0.397621
0.0,16,0.398021
0.0,15,0.398414
0.0,11,0.398724
0.0,7,0.398936
0.0,4,0.399085
0.0,20,0.399586
0.0,13,0.399927
0.0,3,0.400051
0.0,22,0.400594
0.0,25,0.40119
0.0,16,0.401609
0.0,6,0.401805
0.0,8,0.402033
0.0,3,0.402155
0.0,8,0.402385
0.0,5,0.402566
0.0,5,0.402738
0.0,3,0.402867
0.0,14,0.403226
0.0,11,0.403534
0.0,16,0.403942
0.0,3,0.404066
0.0,3,0.404189
0.0,7,0.404396
0.0,7,0.404611
0.0,18,0.405063
0.0,5,0.40523
0.0,5,0.405401
0.0,8,0.405644
0.0,12,0.40597
0.0,3,0.406102
0.0,2,0.406204
0.0,3,0.406332
0.0,2,0.406434
0.0,2,0.406545
0.0,12,0.40687
0.0,12,0.407247
0.0,2,0.407359
0.0,5,0.407539
0.0,9,0.407798
0.0,4,0.407945
0.0,21,0.408461
0.0,19,0.408942
0.0,18,0.409389
1.0,15,0.409815
0.0,18,0.410269
0.0,3,0.410399
0.0,7,0.410628
0.0,27,0.411277
0.0,8,0.411519
0.0,3,0.411642
0.0,1,0.411717
0.0,5,0.411888
0.0,12,0.412212
1.0,6,0.412401
0.0,16,0.412843
0.0,25,0.41344
0.0,3,0.413577
0.0,12,0.413899
0.0,1,0.413977
0.0,10,0.414254
0.0,7,0.414478
0.0,1,0.414561
0.0,2,0.414664
0.0,11,0.414954
0.0,6,0.41515
0.0,7,0.415369
0.0,10,0.415658
0.0,7,0.415869
0.0,2,0.415968
0.0,2,0.416066
0.0,1,0.41614
0.0,14,0.416512
0.0,9,0.416763
0.0,5,0.416926
0.0,15,0.417299
0.0,5,0.417463
0.0,12,0.417794
0.0,2,0.417895
0.0,18,0.418337
0.0,10,0.418618
0.0,1,0.418695
0.0,9,0.418944
0.0,25,0.419538
0.0,2,0.419638
0.0,6,0.419823
0.0,10,0.420094
0.0,1,0.420173
0.0,15,0.420568
0.0,5,0.420734
0.0,4,0.420877
0.0,8,0.421109
0.0,7,0.421314
0.0,19,0.421799
0.0,5,0.421969
0.0,3,0.422092
0.0,12,0.422411
0.0,15,0.422801
0.0,4,0.422949
0.0,25,0.423557
0.0,16,0.423965
0.0,5,0.424137
0.0,8,0.424375
0.0,8,0.424621
0.0,1,0.424702
0.0,8,0.42494
0.0,22,0.425482
0.0,6,0.425671
0.0,18,0.426129
0.0,2,0.42623
0.0,8,0.426477
0.0,8,0.426716
0.0,16,0.427123
0.0,2,0.427223
0.0,10,0.42752
0.0,10,0.4278
0.0,3,0.427928
0.0,11,0.428235
0.0,3,0.428362
0.0,2,0.428462
0.0,9,0.42873
0.0,4,0.428882
0.0,16,0.429288
0.0,25,0.429896
0.0,5,0.430068
0.0,3,0.430191
0.0,8,0.430418
0.0,3,0.430549
0.0,3,0.430672
0.0,1,0.430746
0.0,10,0.431027
0.0,6,0.431218
0.0,7,0.431427
0.0,11,0.431732
0.0,1,0.431809
0.0,2,0.43191
0.0,9,0.432166
0.0,7,0.432379
0.0,8,0.432624
0.0,4,0.43277
0.0,9,0.433028
0.0,3,0.433155
0.0,16,0.433562
0.0,43,0.434545
0.0,11,0.434839
0.0,6,0.43503
0.0,22,0.435569
0.0,4,0.435714
1.0,17,0.436129
0.0,5,0.436297
0.0,1,0.436373
0.0,9,0.436644
0.0,8,0.436876
0.0,8,0.437113
0.0,10,0.43738
0.0,5,0.437562
0.0,9,0.43782
0.0,4,0.437971
0.0,9,0.438221
0.0,2,0.438324
0.0,12,0.438658
0.0,12,0.438973
0.0,4,0.439115
0.0,8,0.439353
0.0,4,0.439513
0.0,16,0.439913
0.0,15,0.440301
0.0,15,0.440698
0.0,19,0.441166
0.0,4,0.44131
0.0,3,0.441432
0.0,5,0.441609
0.0,1,0.441691
0.0,8,0.44192
0.0,7,0.44213
0.0,3,0.442257
0.0,14,0.442642
0.0,5,0.442815
0.0,10,0.443095
0.0,5,0.44327
0.0,3,0.443398
0.0,2,0.443509
1.0,22,0.444039
0.0,6,0.444225
0.0,6,0.44441
0.0,12,0.444738
0.0,5,0.444904
0.0,24,0.445484
0.0,10,0.445764
0.0,3,0.445886
0.0,6,0.44607
0.0,20,0.446569
0.0,7,0.446782
0.0,1,0.446859
0.0,3,0.44698
0.0,9,0.447236
0.0,6,0.447428
0.0,1,0.447514
0.0,20,0.448008
0.0,8,0.448241
0.0,5,0.448406
0.0,2,0.448514
0.0,1,0.44859
0.0,26,0.449201
0.0,6,0.449393
0.0,12,0.449734
0.0,3,0.449857
0.0,5,0.450021
0.0,4,0.450162
0.0,6,0.450353
0.0,4,0.450513
0.0,12,0.450831
0.0,9,0.451089
0.0,2,0.451189
0.0,2,0.451287
0.0,8,0.451526
0.0,10,0.451797
0.0,1,0.451874
0.0,10,0.45215
1.0,15,0.452555
0.0,2,0.452672
0.0,3,0.452796
0.0,9,0.453047
0.0,12,0.453365
0.0,3,0.453501
0.0,2,0.453603
0.0,1,0.453679
0.0,6,0.453872
0.0,9,0.454123
0.0,4,0.454265
0.0,20,0.454749
0.0,9,0.455002
0.0,8,0.455238
0.0,4,0.455381
0.0,5,0.45557
0.0,4,0.455729
0.0,15,0.456103
0.0,7,0.456307
0.0,18,0.456765
0.0,6,0.456953
0.0,13,0.457285
0.0,2,0.457384
0.0,9,0.457644
0.0,10,0.457914
0.0,7,0.45813
0.0,8,0.458359
0.0,14,0.458727
0.0,9,0.458987
0.0,3,0.45911
0.0,1,0.459185
0.0,5,0.459357
0.0,9,0.459631
0.0,1,0.459708
0.0,7,0.459914
0.0,18,0.460356
0.0,1,0.460433
0.0,2,0.460542
0.0,14,0.460895
0.0,6,0.461086
0.0,2,0.461192
0.0,4,0.461336
0.0,13,0.46168
0.0,12,0.461993
0.0,9,0.462248
0.0,3,0.462368
0.0,3,0.462506
0.0,3,0.462629
0.0,2,0.462729
0.0,3,0.462849
0.0,3,0.462974
0.0,4,0.463118
0.0,6,0.463303
0.0,4,0.463445
0.0,2,0.463554
0.0,7,0.463761
0.0,12,0.464077
0.0,3,0.464198
0.0,19,0.464677
0.0,7,0.464886
0.0,18,0.465332
0.0,5,0.465507
0.0,1,0.465583
0.0,4,0.465731
0.0,4,0.465874
0.0,27,0.466522
0.0,17,0.466967
0.0,12,0.467284
0.0,4,0.467427
0.0,2,0.46754
0.0,11,0.467841
0.0,4,0.46799
0.0,6,0.468177
0.0,6,0.468362
0.0,15,0.46875
1.0,18,0.469201
0.0,12,0.469526
0.0,10,0.469797
0.0,11,0.470095
0.0,6,0.470287
0.0,6,0.470486
0.0,6,0.470685
0.0,3,0.470807
0.0,19,0.471276
0.0,29,0.471975
0.0,6,0.472182
0.0,8,0.472415
0.0,3,0.472551
0.0,6,0.472744
0.0,21,0.473245
0.0,33,0.47403
0.0,1,0.474109
0.0,6,0.474306
0.0,2,0.474406
0.0,6,0.474602
0.0,9,0.474859
0.0,20,0.475342
0.0,12,0.475672
0.0,19,0.47614
0.0,5,0.476304
0.0,9,0.476575
0.0,20,0.477077
0.0,5,0.477243
0.0,1,0.477322
0.0,10,0.477606
0.0,16,0.478003
0.0,10,0.478278
1.0,6,0.478471
0.0,11,0.478771
0.0,11,0.479069
0.0,11,0.479358
0.0,14,0.479727
0.0,6,0.479916
0.0,9,0.480171
0.0,3,0.480295
0.0,9,0.480561
1.0,9,0.48082
0.0,4,0.480963
0.0,7,0.481178
0.0,5,0.481342
1.0,8,0.481579
0.0,9,0.481834
0.0,10,0.482118
0.0,8,0.482347
0.0,5,0.482532
0.0,10,0.482813
0.0,6,0.482999
0.0,17,0.483426
0.0,2,0.483541
0.0,3,0.48367
0.0,5,0.483841
0.0,5,0.484019
0.0,15,0.484402
0.0,8,0.484652
0.0,5,0.484821
0.0,8,0.485055
0.0,4,0.485199
0.0,6,0.485392
0.0,2,0.485502
0.0,7,0.48571
0.0,3,0.485833
0.0,1,0.485908
0.0,7,0.486127
1.0,21,0.486658
0.0,2,0.48676
1.0,7,0.486968
0.0,3,0.487091
0.0,3,0.487218
0.0,15,0.487616
0.0,4,0.487762
0.0,3,0.487885
0.0,13,0.488218
0.0,7,0.48843
0.0,2,0.488545
0.0,3,0.488674
0.0,1,0.488751
0.0,7,0.488965
0.0,18,0.489409
0.0,10,0.489701
0.0,17,0.49012
0.0,15,0.490521
0.0,1,0.490606
0.0,8,0.490843
0.0,5,0.491009
0.0,2,0.491109
1.0,27,0.491764
0.0,8,0.491999
0.0,3,0.492127
0.0,2,0.492234
0.0,3,0.492356
0.0,9,0.492625
0.0,6,0.492815
0.0,3,0.492941
0.0,4,0.493086
0.0,5,0.493249
0.0,2,0.493348
0.0,21,0.493866
0.0,7,0.494083
0.0,5,0.494249
