#{"t_start": 1522145424.2244477, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,3,0.00721
0.0,5,0.007406
0.0,3,0.00754
0.0,20,0.008065
0.0,11,0.008398
0.0,3,0.008531
0.0,19,0.00904
0.0,16,0.00947
0.0,2,0.009581
0.0,11,0.009901
0.0,4,0.010054
0.0,2,0.010173
0.0,12,0.010522
0.0,4,0.010675
0.0,5,0.010847
0.0,1,0.010925
0.0,3,0.011053
0.0,5,0.011243
0.0,17,0.011688
0.0,25,0.012324
0.0,9,0.012599
0.0,7,0.012817
0.0,20,0.013342
0.0,1,0.013424
0.0,3,0.013559
0.0,14,0.013953
0.0,1,0.014035
0.0,1,0.014121
0.0,22,0.014683
0.0,17,0.015145
0.0,3,0.015275
0.0,3,0.015404
0.0,6,0.0156
0.0,4,0.015763
0.0,23,0.01636
0.0,10,0.016654
0.0,19,0.017153
0.0,5,0.017343
0.0,8,0.017594
0.0,1,0.017673
0.0,28,0.018395
0.0,16,0.018817
0.0,8,0.019071
1.0,13,0.019433
0.0,3,0.019559
0.0,9,0.019837
0.0,17,0.020295
0.0,9,0.020571
0.0,13,0.020923
0.0,1,0.021002
0.0,29,0.021733
1.0,15,0.022139
1.0,11,0.022454
0.0,24,0.023062
0.0,3,0.023204
1.0,16,0.023625
0.0,7,0.023855
0.0,15,0.02426
0.0,3,0.02439
0.0,21,0.024947
0.0,14,0.025362
0.0,5,0.025537
0.0,18,0.025994
0.0,13,0.026371
0.0,22,0.026918
0.0,8,0.027191
0.0,7,0.027419
0.0,8,0.02766
0.0,5,0.027832
0.0,21,0.028383
1.0,30,0.029135
0.0,18,0.029601
0.0,2,0.029712
0.0,17,0.030186
0.0,7,0.030421
0.0,8,0.030663
0.0,5,0.030843
0.0,3,0.030977
0.0,3,0.031122
0.0,3,0.031251
0.0,2,0.031356
0.0,32,0.032159
0.0,1,0.032241
0.0,7,0.032471
0.0,7,0.032693
0.0,2,0.032797
0.0,9,0.033073
0.0,2,0.033192
0.0,17,0.033633
0.0,1,0.033719
0.0,4,0.033873
0.0,4,0.03403
0.0,1,0.034119
0.0,4,0.03428
0.0,2,0.034392
0.0,7,0.034612
0.0,9,0.034889
0.0,6,0.035104
0.0,3,0.035234
0.0,2,0.035339
0.0,9,0.035611
0.0,6,0.035808
0.0,10,0.036112
0.0,8,0.036363
0.0,9,0.036642
0.0,3,0.036772
0.0,3,0.0369
0.0,5,0.037086
0.0,21,0.037639
0.0,9,0.037914
0.0,9,0.038198
0.0,4,0.038357
0.0,31,0.039131
0.0,8,0.039383
0.0,7,0.039608
1.0,19,0.040111
0.0,5,0.040293
0.0,4,0.040444
0.0,10,0.040733
0.0,7,0.040951
0.0,5,0.041139
0.0,3,0.041268
0.0,11,0.041577
0.0,4,0.041726
0.0,3,0.041853
0.0,2,0.041957
0.0,6,0.042173
0.0,7,0.042411
0.0,1,0.042491
0.0,7,0.042723
0.0,11,0.04305
0.0,11,0.043378
0.0,16,0.043794
0.0,3,0.043922
0.0,13,0.044279
0.0,40,0.045244
0.0,7,0.045478
0.0,11,0.045787
0.0,1,0.045866
0.0,1,0.045943
0.0,3,0.04607
0.0,11,0.046393
0.0,3,0.046521
0.0,9,0.046789
0.0,3,0.046923
1.0,23,0.047519
0.0,32,0.048311
0.0,4,0.048472
0.0,8,0.048714
0.0,1,0.048795
0.0,22,0.049382
0.0,13,0.049777
0.0,4,0.04993
0.0,19,0.050459
0.0,12,0.050802
0.0,14,0.051203
1.0,14,0.051585
0.0,9,0.051855
0.0,27,0.052524
1.0,31,0.053303
0.0,8,0.053544
0.0,18,0.054014
1.0,9,0.054288
0.0,5,0.054466
0.0,16,0.054892
0.0,5,0.055064
1.0,17,0.055523
0.0,8,0.055761
0.0,10,0.056056
0.0,6,0.05627
0.0,7,0.056497
0.0,6,0.056693
1.0,7,0.056924
0.0,7,0.057153
0.0,11,0.057464
0.0,1,0.057542
0.0,1,0.057625
0.0,19,0.058152
0.0,4,0.058307
0.0,9,0.058576
0.0,10,0.058875
0.0,11,0.059204
0.0,8,0.059453
1.0,20,0.059957
0.0,1,0.060039
0.0,17,0.060494
1.0,19,0.060996
0.0,16,0.061432
0.0,22,0.061998
0.0,5,0.062183
0.0,1,0.062263
0.0,16,0.0627
0.0,21,0.063245
0.0,4,0.063398
0.0,11,0.063712
0.0,2,0.063822
0.0,4,0.063981
0.0,7,0.064216
1.0,8,0.064465
0.0,9,0.064734
0.0,1,0.064816
0.0,15,0.065231
0.0,5,0.065408
0.0,5,0.065581
0.0,5,0.065752
0.0,4,0.065902
0.0,1,0.065984
0.0,6,0.0662
0.0,6,0.066403
0.0,2,0.066514
1.0,12,0.06686
0.0,3,0.066987
1.0,21,0.067534
0.0,14,0.067906
0.0,20,0.068434
0.0,17,0.068882
0.0,1,0.068965
0.0,7,0.069197
0.0,20,0.069717
0.0,11,0.070042
0.0,4,0.070205
0.0,1,0.070284
0.0,28,0.070973
0.0,21,0.071528
0.0,3,0.071658
0.0,27,0.072338
0.0,14,0.07273
0.0,7,0.072948
0.0,62,0.074412
0.0,6,0.074624
0.0,1,0.074704
0.0,24,0.075312
0.0,18,0.075793
0.0,5,0.075969
0.0,7,0.076213
0.0,11,0.076524
0.0,10,0.076815
0.0,9,0.077077
0.0,3,0.077216
0.0,6,0.077422
1.0,13,0.07779
0.0,3,0.077918
0.0,5,0.078101
0.0,28,0.078807
0.0,10,0.07912
0.0,4,0.079283
0.0,15,0.079684
0.0,9,0.079954
0.0,8,0.080218
0.0,7,0.08045
0.0,4,0.080605
0.0,2,0.080712
0.0,3,0.08084
0.0,3,0.080967
0.0,5,0.08115
0.0,3,0.081279
0.0,6,0.081476
0.0,2,0.081586
0.0,11,0.081908
0.0,6,0.082116
0.0,6,0.08232
0.0,3,0.082457
0.0,12,0.0828
0.0,6,0.082997
0.0,6,0.083203
0.0,4,0.083362
0.0,5,0.083536
0.0,2,0.083641
0.0,6,0.083848
0.0,17,0.084323
0.0,28,0.085049
0.0,2,0.085165
0.0,9,0.085436
0.0,6,0.085633
0.0,38,0.086571
0.0,14,0.086961
0.0,10,0.087254
0.0,1,0.087334
1.0,10,0.087621
0.0,8,0.087868
0.0,6,0.088065
0.0,6,0.088285
0.0,10,0.088578
0.0,16,0.08901
0.0,52,0.090254
0.0,6,0.090452
0.0,12,0.090786
0.0,12,0.091128
0.0,20,0.09163
0.0,7,0.091847
0.0,6,0.092046
0.0,3,0.09219
0.0,26,0.092845
0.0,8,0.093096
0.0,7,0.093313
1.0,19,0.093795
0.0,6,0.094001
0.0,6,0.094208
0.0,2,0.094317
1.0,10,0.094603
0.0,41,0.095607
0.0,1,0.095689
0.0,5,0.095864
0.0,8,0.096128
0.0,30,0.096864
0.0,9,0.097145
0.0,5,0.097321
0.0,3,0.097449
0.0,4,0.097598
0.0,5,0.097768
0.0,6,0.097969
0.0,27,0.098655
0.0,7,0.098878
0.0,12,0.099233
0.0,1,0.099315
0.0,19,0.099826
0.0,21,0.100369
0.0,14,0.100765
0.0,3,0.100894
0.0,9,0.101188
0.0,9,0.101452
0.0,7,0.101676
0.0,22,0.102257
0.0,6,0.102465
0.0,5,0.102639
0.0,8,0.102886
0.0,16,0.10332
1.0,13,0.103676
0.0,2,0.103781
0.0,5,0.103956
0.0,1,0.104034
0.0,3,0.104178
0.0,9,0.104445
0.0,8,0.104691
0.0,22,0.105265
0.0,5,0.105448
0.0,3,0.105576
0.0,8,0.105816
0.0,4,0.105965
0.0,7,0.106195
0.0,5,0.106368
0.0,12,0.106714
0.0,5,0.106888
0.0,11,0.107213
1.0,8,0.10754
0.0,4,0.107704
0.0,12,0.10805
0.0,17,0.108508
0.0,14,0.108895
0.0,3,0.10903
0.0,14,0.109426
0.0,13,0.109785
0.0,4,0.109935
0.0,10,0.110242
0.0,17,0.11069
0.0,5,0.110866
0.0,19,0.111372
0.0,55,0.112731
0.0,7,0.112949
0.0,17,0.113435
0.0,11,0.113743
0.0,2,0.113853
0.0,6,0.11406
0.0,15,0.114482
0.0,2,0.114594
0.0,4,0.114743
0.0,4,0.1149
0.0,14,0.115299
0.0,2,0.115406
0.0,8,0.115646
0.0,4,0.115796
0.0,17,0.116276
0.0,8,0.116529
0.0,19,0.117029
0.0,7,0.11726
0.0,8,0.117506
0.0,1,0.117588
0.0,9,0.117864
0.0,7,0.118092
0.0,11,0.118407
0.0,1,0.118485
0.0,2,0.118595
0.0,5,0.118779
0.0,1,0.118857
0.0,3,0.118989
0.0,4,0.11915
0.0,5,0.119323
0.0,1,0.1194
0.0,1,0.119477
0.0,6,0.119672
0.0,2,0.119775
0.0,6,0.119975
0.0,1,0.120053
0.0,4,0.120212
1.0,10,0.120496
0.0,35,0.121356
1.0,21,0.121897
0.0,9,0.122177
0.0,12,0.122509
0.0,19,0.123013
0.0,12,0.123363
0.0,12,0.12369
0.0,3,0.123821
0.0,2,0.12393
0.0,6,0.124139
0.0,6,0.124334
1.0,20,0.124831
0.0,7,0.125046
0.0,14,0.125451
0.0,4,0.125601
0.0,8,0.125843
0.0,18,0.126321
0.0,13,0.126672
0.0,26,0.127344
0.0,5,0.127525
0.0,11,0.127831
0.0,4,0.127981
0.0,5,0.128172
0.0,3,0.1283
0.0,23,0.128876
0.0,5,0.129048
0.0,16,0.129485
0.0,4,0.129635
0.0,4,0.129782
0.0,4,0.129936
0.0,16,0.130373
0.0,1,0.130453
0.0,14,0.130842
0.0,16,0.13129
0.0,2,0.131403
0.0,9,0.131676
0.0,2,0.13178
0.0,24,0.132405
0.0,21,0.132948
0.0,15,0.133364
0.0,2,0.133475
0.0,4,0.133627
0.0,1,0.133704
0.0,14,0.134099
0.0,5,0.134282
0.0,3,0.134411
0.0,2,0.134513
0.0,18,0.134982
0.0,6,0.135192
0.0,19,0.135684
1.0,8,0.135922
0.0,6,0.136127
0.0,20,0.136646
0.0,39,0.137586
0.0,3,0.137722
0.0,10,0.138016
0.0,6,0.138234
1.0,12,0.138564
0.0,7,0.138792
0.0,7,0.139014
0.0,20,0.139532
0.0,2,0.139637
1.0,12,0.13998
0.0,5,0.140164
0.0,6,0.140369
0.0,9,0.140636
1.0,10,0.140928
0.0,16,0.141362
0.0,22,0.141927
1.0,16,0.142364
0.0,7,0.142582
0.0,9,0.142841
0.0,11,0.143167
0.0,7,0.143393
0.0,1,0.143477
0.0,3,0.143606
0.0,3,0.143738
1.0,30,0.144492
0.0,3,0.144622
0.0,8,0.14486
0.0,6,0.145055
1.0,26,0.145715
0.0,27,0.146404
1.0,13,0.146764
0.0,1,0.146847
0.0,13,0.147222
1.0,6,0.14742
0.0,7,0.147652
0.0,19,0.14817
0.0,1,0.148255
1.0,10,0.148551
0.0,1,0.14863
0.0,2,0.148739
0.0,19,0.149241
0.0,4,0.1494
0.0,6,0.149596
0.0,12,0.149928
0.0,8,0.150176
0.0,1,0.150255
0.0,8,0.150493
0.0,5,0.150676
0.0,2,0.150786
0.0,19,0.151278
0.0,4,0.151437
0.0,10,0.151734
0.0,6,0.151948
0.0,8,0.152217
0.0,2,0.152325
0.0,3,0.152453
0.0,1,0.152531
0.0,7,0.152749
1.0,10,0.153039
0.0,5,0.15323
0.0,1,0.153311
0.0,26,0.153955
1.0,20,0.154481
0.0,8,0.154723
0.0,4,0.154883
0.0,6,0.155095
0.0,11,0.155415
0.0,1,0.155494
0.0,2,0.155603
0.0,4,0.155753
0.0,26,0.156414
0.0,2,0.156525
0.0,4,0.156676
0.0,1,0.156753
0.0,10,0.157043
0.0,4,0.157204
0.0,14,0.157569
0.0,12,0.15791
0.0,3,0.158037
0.0,5,0.158224
0.0,2,0.158328
0.0,1,0.158405
0.0,1,0.158482
0.0,4,0.158638
0.0,4,0.158794
0.0,4,0.158949
1.0,22,0.159518
0.0,2,0.159628
0.0,12,0.159957
0.0,32,0.160777
0.0,6,0.160972
0.0,8,0.161221
1.0,11,0.161538
0.0,5,0.161721
0.0,2,0.161825
0.0,10,0.162131
0.0,4,0.162282
0.0,1,0.162364
0.0,14,0.16275
0.0,3,0.162876
0.0,1,0.162953
0.0,23,0.163551
0.0,3,0.16368
0.0,9,0.163948
0.0,4,0.164113
0.0,5,0.164288
0.0,1,0.164366
0.0,3,0.164492
0.0,2,0.164593
0.0,1,0.16467
0.0,4,0.164826
0.0,2,0.164935
0.0,21,0.165476
0.0,15,0.165878
0.0,8,0.166146
0.0,3,0.166281
0.0,3,0.166409
0.0,10,0.166691
0.0,2,0.166793
0.0,6,0.16699
0.0,30,0.167739
0.0,5,0.167916
0.0,11,0.168235
0.0,22,0.168783
0.0,27,0.169463
0.0,16,0.169885
1.0,24,0.170502
0.0,5,0.170682
0.0,1,0.170762
0.0,18,0.17124
0.0,5,0.171414
1.0,19,0.171912
0.0,8,0.172171
0.0,7,0.172398
0.0,10,0.172694
0.0,6,0.172889
0.0,20,0.173421
0.0,4,0.173579
0.0,5,0.173755
0.0,2,0.173864
0.0,23,0.174456
0.0,6,0.17466
0.0,8,0.174898
0.0,6,0.1751
0.0,19,0.175593
0.0,28,0.176294
0.0,8,0.176542
0.0,7,0.176771
0.0,8,0.17701
0.0,7,0.177238
1.0,9,0.177508
0.0,16,0.177946
0.0,14,0.178338
0.0,4,0.178488
0.0,4,0.178647
0.0,11,0.178969
0.0,1,0.179049
0.0,3,0.179185
0.0,1,0.179264
0.0,2,0.179366
0.0,16,0.17978
0.0,4,0.179928
0.0,21,0.180484
0.0,8,0.180731
0.0,24,0.181344
0.0,11,0.181666
0.0,9,0.181929
0.0,4,0.182078
0.0,3,0.182215
0.0,19,0.182712
0.0,7,0.182939
0.0,4,0.183095
0.0,4,0.183247
0.0,1,0.183324
0.0,8,0.183574
0.0,16,0.184003
0.0,3,0.184143
0.0,7,0.184361
0.0,5,0.184535
0.0,16,0.184949
0.0,14,0.185328
0.0,9,0.185587
0.0,7,0.185801
0.0,19,0.186301
0.0,6,0.186496
0.0,6,0.18669
0.0,10,0.186973
0.0,4,0.18714
0.0,13,0.187504
0.0,13,0.18786
0.0,13,0.188222
0.0,5,0.188396
0.0,15,0.188797
0.0,2,0.188905
0.0,6,0.189117
0.0,3,0.189248
0.0,26,0.189904
0.0,9,0.190187
0.0,5,0.190367
0.0,10,0.190659
0.0,7,0.190878
0.0,2,0.190981
0.0,1,0.191058
0.0,2,0.19117
0.0,2,0.191274
0.0,3,0.1914
0.0,8,0.191636
0.0,2,0.191738
0.0,6,0.191936
0.0,7,0.192164
0.0,11,0.192468
0.0,12,0.192799
0.0,4,0.192947
0.0,4,0.193106
0.0,4,0.193257
0.0,4,0.193404
0.0,6,0.193604
0.0,2,0.193713
0.0,5,0.193883
0.0,12,0.194216
0.0,14,0.194591
0.0,1,0.19467
0.0,8,0.194924
0.0,19,0.195434
0.0,9,0.195709
0.0,9,0.195971
0.0,3,0.196109
0.0,1,0.196189
0.0,7,0.196406
1.0,12,0.196734
0.0,17,0.197236
0.0,7,0.197456
0.0,7,0.197679
0.0,14,0.198051
0.0,3,0.198197
0.0,9,0.19847
0.0,10,0.198757
0.0,5,0.198931
0.0,2,0.199039
0.0,27,0.199723
0.0,9,0.199989
0.0,5,0.200191
0.0,4,0.200352
0.0,5,0.200527
0.0,5,0.200705
1.0,10,0.201001
0.0,13,0.201367
1.0,12,0.201699
0.0,32,0.202489
0.0,16,0.20291
0.0,9,0.203193
0.0,8,0.203434
0.0,3,0.203561
0.0,1,0.203645
0.0,3,0.203775
0.0,11,0.204097
0.0,10,0.204383
0.0,3,0.204516
0.0,5,0.204689
0.0,1,0.204767
0.0,10,0.205066
0.0,6,0.205273
0.0,6,0.205481
1.0,23,0.206067
0.0,1,0.206157
0.0,5,0.20633
0.0,3,0.206456
0.0,9,0.206721
0.0,9,0.206984
0.0,7,0.207216
0.0,3,0.207415
0.0,4,0.207578
0.0,8,0.207829
1.0,7,0.208048
0.0,2,0.208163
0.0,1,0.208243
0.0,1,0.208322
0.0,5,0.208502
0.0,3,0.20863
0.0,1,0.208708
1.0,15,0.209124
0.0,3,0.209252
0.0,1,0.209329
0.0,1,0.209405
0.0,1,0.209481
0.0,7,0.209695
1.0,14,0.210089
0.0,3,0.210218
0.0,7,0.210432
0.0,8,0.210681
0.0,10,0.210974
0.0,2,0.211097
0.0,11,0.211408
0.0,18,0.211873
1.0,17,0.212325
0.0,4,0.212472
0.0,1,0.212554
0.0,1,0.212637
1.0,7,0.212858
0.0,17,0.213311
0.0,11,0.213629
0.0,6,0.213832
1.0,11,0.214154
0.0,4,0.214312
0.0,1,0.214395
0.0,7,0.214638
0.0,1,0.214722
0.0,8,0.21497
0.0,8,0.215233
0.0,3,0.215367
0.0,4,0.215518
0.0,9,0.215783
1.0,11,0.216104
0.0,8,0.216344
0.0,15,0.216732
0.0,9,0.216998
0.0,4,0.217161
0.0,6,0.217361
0.0,21,0.217901
0.0,10,0.218206
0.0,4,0.218356
0.0,7,0.218578
0.0,5,0.21875
0.0,3,0.218876
0.0,1,0.218956
0.0,1,0.219034
0.0,17,0.219504
0.0,3,0.219645
0.0,2,0.219749
0.0,1,0.21983
0.0,10,0.220129
0.0,1,0.220209
0.0,5,0.220381
0.0,7,0.220595
0.0,1,0.220672
0.0,5,0.220845
0.0,3,0.220969
0.0,20,0.221491
0.0,4,0.221643
0.0,2,0.221746
0.0,9,0.222003
0.0,1,0.222093
0.0,4,0.222246
0.0,4,0.222399
0.0,10,0.222682
0.0,4,0.22283
0.0,10,0.223125
0.0,6,0.223333
0.0,22,0.223894
0.0,4,0.224045
0.0,10,0.224343
0.0,9,0.224604
0.0,27,0.225291
0.0,11,0.225604
0.0,38,0.22653
0.0,6,0.22673
0.0,5,0.226913
0.0,7,0.227146
0.0,3,0.227273
0.0,1,0.22735
0.0,5,0.227532
0.0,12,0.227866
0.0,25,0.228515
0.0,6,0.228712
0.0,4,0.228862
0.0,6,0.229057
0.0,5,0.229239
0.0,3,0.229365
0.0,1,0.229442
0.0,5,0.229614
0.0,3,0.229739
0.0,3,0.229864
0.0,4,0.23001
0.0,12,0.230352
0.0,9,0.230612
0.0,1,0.23069
0.0,5,0.230861
1.0,11,0.231181
1.0,20,0.231702
0.0,8,0.231941
0.0,4,0.232099
0.0,5,0.232271
0.0,2,0.232373
0.0,2,0.232475
1.0,28,0.233176
1.0,9,0.233444
0.0,8,0.23368
0.0,9,0.233939
0.0,5,0.234127
0.0,11,0.234437
0.0,8,0.234681
0.0,5,0.234854
0.0,17,0.235312
0.0,6,0.235515
0.0,1,0.235593
0.0,13,0.235953
0.0,26,0.236602
0.0,10,0.236897
0.0,2,0.237
0.0,3,0.237137
0.0,3,0.237262
0.0,5,0.237433
0.0,3,0.237564
0.0,5,0.237744
0.0,4,0.237893
0.0,9,0.238174
0.0,11,0.23848
0.0,5,0.238662
0.0,5,0.238841
0.0,12,0.239187
0.0,7,0.239405
0.0,13,0.239758
0.0,2,0.239863
0.0,5,0.240035
0.0,6,0.240243
0.0,4,0.2404
0.0,9,0.24066
0.0,11,0.24098
0.0,5,0.24117
0.0,11,0.241487
0.0,19,0.241964
0.0,6,0.242167
1.0,13,0.24252
1.0,23,0.243103
0.0,13,0.243448
0.0,25,0.244056
0.0,7,0.244284
0.0,18,0.244753
1.0,6,0.244948
0.0,7,0.24519
0.0,7,0.245416
0.0,1,0.245493
0.0,10,0.24578
0.0,14,0.246163
1.0,7,0.246394
0.0,6,0.246595
0.0,6,0.246799
0.0,15,0.247224
0.0,2,0.24733
0.0,3,0.247457
0.0,2,0.247559
0.0,11,0.247874
0.0,7,0.248108
0.0,3,0.248244
1.0,18,0.24871
1.0,16,0.249152
0.0,10,0.24944
0.0,23,0.250022
0.0,3,0.250162
1.0,9,0.250422
0.0,5,0.250601
1.0,18,0.251077
0.0,8,0.251326
1.0,8,0.251565
0.0,3,0.251695
0.0,7,0.251914
0.0,4,0.252064
1.0,25,0.252709
0.0,7,0.252935
0.0,5,0.253119
0.0,8,0.253368
0.0,12,0.253707
0.0,7,0.253934
0.0,5,0.254118
0.0,6,0.25433
0.0,5,0.254504
1.0,22,0.255046
0.0,8,0.25529
0.0,6,0.255493
0.0,2,0.255598
0.0,13,0.255965
0.0,6,0.256182
0.0,3,0.256312
0.0,15,0.256707
0.0,6,0.256912
0.0,2,0.257017
0.0,13,0.25739
0.0,2,0.257498
0.0,2,0.257602
0.0,2,0.257711
0.0,1,0.25779
0.0,3,0.257917
0.0,2,0.258021
0.0,2,0.258136
0.0,1,0.258215
0.0,9,0.258487
0.0,15,0.258889
0.0,6,0.259091
0.0,5,0.259279
0.0,8,0.259526
0.0,1,0.259605
0.0,9,0.259871
0.0,1,0.259949
0.0,20,0.260483
0.0,11,0.260799
0.0,6,0.260995
0.0,3,0.261132
0.0,4,0.261283
0.0,14,0.261677
0.0,10,0.261968
0.0,3,0.262108
0.0,9,0.262387
0.0,1,0.262465
0.0,12,0.2628
0.0,9,0.263068
0.0,2,0.263185
0.0,7,0.263415
1.0,11,0.263731
0.0,3,0.263857
0.0,12,0.264203
0.0,6,0.264399
0.0,1,0.264482
0.0,4,0.264645
0.0,1,0.264724
0.0,12,0.265068
0.0,9,0.265348
0.0,6,0.265546
0.0,25,0.266176
0.0,3,0.266313
0.0,21,0.266871
0.0,21,0.267429
0.0,1,0.26751
0.0,14,0.2679
0.0,2,0.268005
0.0,7,0.268239
0.0,20,0.268767
0.0,11,0.269088
0.0,15,0.269494
0.0,16,0.269922
0.0,5,0.270105
0.0,19,0.2706
0.0,2,0.270711
0.0,16,0.271154
0.0,9,0.27143
0.0,27,0.272105
0.0,3,0.272242
0.0,6,0.272447
0.0,18,0.272937
0.0,9,0.273219
0.0,6,0.27343
0.0,12,0.273772
0.0,2,0.273877
1.0,11,0.274207
0.0,3,0.27434
0.0,7,0.274567
0.0,10,0.274873
0.0,7,0.275102
0.0,10,0.275396
0.0,6,0.275594
0.0,1,0.275671
0.0,9,0.27593
