#{"t_start": 1522145424.2244477, "env_id": "MyFrozenLake-v0"}
0.0,2,0.276033
0.0,7,0.276263
0.0,11,0.276577
0.0,2,0.276683
0.0,4,0.276839
0.0,3,0.276967
0.0,10,0.277271
0.0,14,0.277671
0.0,10,0.277956
1.0,22,0.278521
0.0,7,0.278738
0.0,3,0.278863
0.0,8,0.279119
0.0,15,0.279527
0.0,1,0.279606
0.0,24,0.280249
0.0,1,0.280335
0.0,4,0.280494
0.0,5,0.280679
0.0,8,0.280927
0.0,13,0.281293
0.0,12,0.281631
0.0,9,0.2819
0.0,3,0.282028
0.0,11,0.28235
0.0,6,0.282555
0.0,12,0.282885
0.0,6,0.28309
0.0,2,0.283203
0.0,4,0.283354
0.0,1,0.283432
0.0,1,0.28351
0.0,2,0.283613
0.0,5,0.283793
0.0,5,0.283966
0.0,8,0.28423
0.0,6,0.28443
0.0,7,0.284647
0.0,6,0.284841
0.0,1,0.284918
0.0,4,0.285068
0.0,13,0.285441
0.0,11,0.285769
0.0,17,0.286218
0.0,20,0.286741
0.0,14,0.287125
0.0,9,0.287396
0.0,5,0.287577
0.0,3,0.28771
0.0,39,0.288657
0.0,5,0.288837
0.0,10,0.289148
0.0,2,0.289254
0.0,8,0.289495
0.0,5,0.289673
0.0,2,0.289778
0.0,11,0.29011
0.0,1,0.290191
0.0,7,0.290419
0.0,9,0.290687
0.0,39,0.291639
0.0,5,0.291821
0.0,3,0.291955
0.0,7,0.292195
0.0,16,0.29263
1.0,12,0.292979
0.0,22,0.293542
0.0,3,0.293682
0.0,30,0.294417
0.0,6,0.294613
0.0,3,0.294739
0.0,21,0.295304
0.0,3,0.295434
0.0,10,0.295724
1.0,19,0.296234
1.0,11,0.296543
1.0,7,0.296765
0.0,1,0.296843
0.0,23,0.297451
0.0,12,0.297788
0.0,5,0.297971
0.0,4,0.298141
0.0,4,0.2983
0.0,2,0.298405
0.0,1,0.298482
0.0,5,0.298663
0.0,1,0.298747
0.0,5,0.29892
0.0,5,0.29911
0.0,1,0.299191
0.0,35,0.300042
0.0,3,0.300185
0.0,1,0.300266
0.0,8,0.300505
0.0,2,0.300608
1.0,10,0.30091
0.0,1,0.300993
0.0,33,0.301809
0.0,8,0.302054
0.0,12,0.302401
0.0,6,0.302603
0.0,21,0.303162
0.0,15,0.303579
0.0,3,0.30371
1.0,16,0.30414
0.0,8,0.304393
0.0,16,0.304815
0.0,24,0.305424
0.0,2,0.305536
0.0,19,0.306019
0.0,18,0.306491
0.0,10,0.306774
0.0,9,0.307051
0.0,2,0.307167
0.0,6,0.307369
0.0,27,0.308119
0.0,3,0.308251
0.0,13,0.308617
0.0,19,0.309108
0.0,1,0.309188
0.0,11,0.309495
1.0,11,0.309803
0.0,13,0.310177
0.0,6,0.310373
0.0,1,0.310452
0.0,2,0.310555
1.0,16,0.310987
1.0,15,0.311403
0.0,1,0.311482
0.0,24,0.312092
0.0,11,0.312408
0.0,21,0.312942
0.0,6,0.313157
1.0,10,0.313455
0.0,19,0.313938
1.0,34,0.314774
1.0,17,0.31523
0.0,1,0.315313
1.0,9,0.315576
0.0,6,0.315768
0.0,20,0.316287
0.0,6,0.31649
0.0,11,0.316811
1.0,14,0.317194
0.0,3,0.317331
0.0,2,0.317436
0.0,2,0.317538
0.0,3,0.317663
0.0,1,0.317745
1.0,16,0.318179
0.0,5,0.318353
1.0,28,0.319035
0.0,7,0.319273
0.0,30,0.32002
0.0,6,0.32023
0.0,19,0.320724
0.0,1,0.320807
1.0,21,0.321362
0.0,11,0.321675
0.0,11,0.321992
0.0,30,0.322744
0.0,1,0.322829
0.0,4,0.32298
0.0,7,0.323207
1.0,9,0.323468
0.0,6,0.323668
0.0,4,0.323816
0.0,5,0.323992
0.0,3,0.324136
0.0,13,0.32449
0.0,3,0.324616
0.0,5,0.324797
0.0,8,0.325042
0.0,3,0.325189
0.0,4,0.325342
0.0,7,0.325557
0.0,12,0.325888
1.0,18,0.326361
0.0,5,0.326532
0.0,2,0.326634
0.0,4,0.326781
0.0,10,0.327061
0.0,8,0.327319
0.0,3,0.327447
0.0,20,0.327953
0.0,4,0.328122
1.0,15,0.328515
0.0,15,0.328916
0.0,1,0.328995
0.0,9,0.329279
0.0,6,0.329475
0.0,4,0.329624
0.0,8,0.329862
0.0,5,0.330032
0.0,3,0.330166
0.0,5,0.330336
0.0,9,0.330593
0.0,13,0.330963
0.0,4,0.331128
0.0,3,0.331261
0.0,24,0.331846
0.0,6,0.33205
0.0,4,0.33221
0.0,1,0.332294
0.0,9,0.332566
0.0,5,0.332745
0.0,2,0.332848
0.0,4,0.332995
0.0,6,0.333208
0.0,23,0.333792
0.0,7,0.334009
1.0,11,0.33436
0.0,6,0.334565
0.0,17,0.335028
1.0,7,0.335254
0.0,1,0.335332
0.0,29,0.336033
0.0,6,0.336243
0.0,22,0.336798
1.0,14,0.33718
1.0,17,0.337628
0.0,25,0.338305
0.0,15,0.338703
0.0,10,0.338994
1.0,13,0.339359
0.0,15,0.339755
1.0,20,0.340267
1.0,9,0.340525
0.0,8,0.340768
0.0,10,0.341057
0.0,2,0.341175
1.0,14,0.341547
0.0,7,0.341768
0.0,4,0.341924
0.0,11,0.342244
0.0,2,0.342354
0.0,2,0.342463
0.0,22,0.343016
0.0,13,0.343386
0.0,19,0.34389
0.0,2,0.343995
0.0,5,0.344177
0.0,3,0.344303
0.0,12,0.344639
0.0,9,0.344909
0.0,13,0.345265
1.0,19,0.345741
0.0,3,0.345865
0.0,3,0.345997
1.0,15,0.346412
0.0,9,0.346684
0.0,2,0.346794
0.0,6,0.346992
0.0,4,0.347154
0.0,3,0.347283
0.0,20,0.347792
1.0,11,0.348114
0.0,4,0.348269
0.0,20,0.348787
0.0,9,0.349053
1.0,17,0.349573
0.0,5,0.349745
0.0,3,0.349871
0.0,7,0.350103
0.0,4,0.35027
0.0,22,0.350827
0.0,6,0.351025
0.0,2,0.351137
0.0,2,0.35124
0.0,5,0.351414
0.0,16,0.351824
0.0,6,0.352024
0.0,3,0.352186
0.0,8,0.352425
0.0,5,0.352596
0.0,22,0.353178
0.0,6,0.353374
0.0,6,0.353567
0.0,3,0.353691
0.0,1,0.353767
0.0,4,0.353923
0.0,8,0.354179
1.0,17,0.354611
0.0,1,0.354689
0.0,7,0.354906
0.0,18,0.355396
0.0,4,0.355548
0.0,12,0.355881
1.0,19,0.356389
0.0,27,0.357068
1.0,12,0.357414
0.0,14,0.357794
0.0,1,0.357872
0.0,28,0.358574
0.0,17,0.359019
0.0,3,0.359163
0.0,15,0.359571
0.0,1,0.359649
0.0,13,0.360019
0.0,3,0.360162
0.0,3,0.360292
0.0,8,0.360541
0.0,5,0.360712
0.0,3,0.360842
0.0,20,0.361379
0.0,1,0.36146
0.0,10,0.36175
0.0,2,0.361853
0.0,2,0.361955
0.0,4,0.362113
0.0,2,0.362223
0.0,2,0.362325
0.0,5,0.362506
0.0,4,0.36266
0.0,2,0.362763
0.0,9,0.363033
0.0,7,0.363257
0.0,13,0.363612
0.0,25,0.36424
0.0,1,0.36432
0.0,10,0.364611
0.0,9,0.364872
0.0,3,0.365003
0.0,14,0.365389
0.0,1,0.365468
0.0,8,0.365716
0.0,3,0.365842
0.0,4,0.365989
0.0,6,0.3662
1.0,16,0.366618
0.0,7,0.366839
0.0,1,0.366921
0.0,12,0.36727
0.0,6,0.367477
0.0,21,0.368016
0.0,5,0.368206
0.0,1,0.36829
0.0,4,0.368441
0.0,3,0.368568
0.0,2,0.36867
0.0,4,0.368826
0.0,7,0.369051
0.0,3,0.369185
0.0,4,0.369335
0.0,7,0.369562
0.0,1,0.369639
0.0,9,0.369905
0.0,8,0.370157
1.0,8,0.370403
0.0,10,0.37069
0.0,5,0.370868
0.0,19,0.371383
0.0,22,0.371937
0.0,21,0.372482
0.0,6,0.372684
0.0,1,0.372766
0.0,16,0.373237
0.0,2,0.373342
0.0,12,0.373677
0.0,15,0.3741
0.0,15,0.374537
0.0,9,0.37481
0.0,11,0.375123
0.0,15,0.37554
0.0,3,0.375668
0.0,1,0.375746
0.0,4,0.375905
0.0,30,0.376661
0.0,10,0.376957
0.0,5,0.377143
0.0,15,0.377548
0.0,4,0.377707
0.0,6,0.377911
0.0,3,0.378039
0.0,4,0.378197
0.0,29,0.378913
0.0,15,0.379331
0.0,10,0.379623
0.0,10,0.379926
0.0,4,0.380103
0.0,7,0.380338
0.0,4,0.380487
0.0,12,0.380828
0.0,8,0.381075
0.0,10,0.381369
0.0,3,0.381495
0.0,3,0.38162
0.0,10,0.381914
0.0,6,0.38213
0.0,10,0.382415
0.0,12,0.382748
0.0,7,0.382973
0.0,5,0.383157
0.0,2,0.383262
0.0,11,0.383573
0.0,3,0.383706
0.0,2,0.38381
0.0,4,0.383968
0.0,1,0.384052
0.0,4,0.384217
0.0,4,0.384375
0.0,20,0.384878
0.0,9,0.385157
0.0,17,0.385602
1.0,15,0.386009
0.0,2,0.386123
0.0,2,0.386228
0.0,2,0.386331
0.0,9,0.386591
0.0,3,0.386718
0.0,8,0.386964
0.0,2,0.387073
0.0,3,0.387216
0.0,2,0.387327
0.0,19,0.387815
0.0,6,0.388011
0.0,12,0.388358
0.0,7,0.388577
0.0,5,0.388751
0.0,14,0.389144
0.0,7,0.389369
0.0,8,0.389616
0.0,6,0.389812
0.0,1,0.38989
0.0,3,0.390019
0.0,7,0.390245
0.0,21,0.390788
0.0,5,0.39096
0.0,11,0.391288
0.0,2,0.391395
0.0,1,0.391473
0.0,7,0.391689
0.0,16,0.392126
1.0,15,0.392532
0.0,14,0.392909
0.0,1,0.392988
0.0,16,0.393428
0.0,55,0.394722
1.0,7,0.394947
0.0,6,0.395154
0.0,5,0.395335
0.0,2,0.395439
0.0,4,0.395595
0.0,1,0.395678
0.0,5,0.395851
0.0,9,0.396128
0.0,6,0.396336
0.0,7,0.396554
0.0,5,0.396733
0.0,4,0.396882
0.0,1,0.396959
0.0,2,0.397063
0.0,7,0.397301
0.0,6,0.397504
0.0,28,0.398217
0.0,4,0.398377
0.0,4,0.398534
0.0,1,0.398612
0.0,1,0.39869
0.0,4,0.398847
0.0,17,0.399303
0.0,3,0.399431
0.0,11,0.399732
0.0,4,0.399889
0.0,1,0.399967
0.0,3,0.400103
0.0,31,0.400848
0.0,9,0.401117
0.0,3,0.40125
0.0,6,0.401456
0.0,3,0.401584
0.0,10,0.401865
0.0,11,0.402194
0.0,8,0.40245
0.0,24,0.403051
0.0,7,0.403285
1.0,16,0.403718
0.0,10,0.404009
0.0,11,0.404337
0.0,2,0.404449
0.0,21,0.404979
0.0,18,0.40546
0.0,2,0.405566
0.0,5,0.405745
0.0,17,0.406204
0.0,7,0.406434
0.0,1,0.406513
1.0,36,0.407384
0.0,4,0.407604
0.0,6,0.407819
0.0,5,0.407998
0.0,3,0.408138
0.0,5,0.40831
0.0,1,0.408393
0.0,18,0.408862
1.0,16,0.409286
0.0,4,0.409436
0.0,3,0.409567
1.0,14,0.409938
0.0,3,0.410071
0.0,4,0.410239
1.0,14,0.410611
0.0,6,0.41081
1.0,13,0.41117
0.0,12,0.411502
0.0,3,0.411634
0.0,17,0.412071
1.0,15,0.412472
0.0,3,0.412604
0.0,4,0.412753
0.0,11,0.413061
0.0,22,0.413628
0.0,25,0.414268
0.0,4,0.414422
0.0,8,0.414666
0.0,5,0.414843
0.0,18,0.415329
1.0,14,0.415715
0.0,4,0.415865
0.0,4,0.416024
0.0,1,0.416116
0.0,6,0.416323
0.0,12,0.41665
0.0,2,0.416753
0.0,17,0.417208
0.0,8,0.417458
0.0,8,0.417696
0.0,3,0.417826
0.0,4,0.41798
0.0,4,0.418148
0.0,29,0.418878
0.0,7,0.419113
0.0,11,0.419417
0.0,5,0.419597
0.0,6,0.419801
0.0,5,0.419981
0.0,6,0.420199
0.0,1,0.420279
0.0,8,0.420524
0.0,1,0.420601
0.0,17,0.421058
0.0,6,0.421277
0.0,24,0.421887
0.0,1,0.421966
1.0,24,0.422595
0.0,30,0.423336
0.0,7,0.423585
0.0,8,0.423824
0.0,12,0.424196
0.0,19,0.424688
0.0,1,0.424772
0.0,4,0.424923
0.0,4,0.425089
0.0,31,0.425858
0.0,7,0.426086
0.0,21,0.426625
0.0,34,0.427465
0.0,2,0.427576
0.0,8,0.427824
0.0,9,0.428104
0.0,15,0.42851
0.0,18,0.428973
0.0,7,0.429198
0.0,4,0.429346
0.0,7,0.429562
0.0,10,0.42985
0.0,17,0.430307
0.0,2,0.430412
0.0,5,0.430583
0.0,3,0.430713
0.0,5,0.430885
0.0,3,0.431011
0.0,32,0.431805
0.0,5,0.431979
0.0,5,0.432161
0.0,8,0.432397
0.0,9,0.432654
0.0,18,0.433126
0.0,4,0.433284
0.0,1,0.433362
0.0,8,0.433599
0.0,4,0.433747
1.0,20,0.434263
0.0,1,0.434345
0.0,15,0.434746
0.0,10,0.435044
0.0,1,0.435131
0.0,3,0.435266
0.0,12,0.435596
0.0,9,0.435864
1.0,20,0.43641
0.0,1,0.436495
0.0,6,0.436699
0.0,5,0.436871
0.0,7,0.4371
1.0,25,0.437751
1.0,32,0.43854
0.0,4,0.438691
0.0,21,0.439245
1.0,8,0.439484
0.0,8,0.43972
0.0,21,0.440278
0.0,13,0.440642
0.0,5,0.44082
1.0,12,0.441171
0.0,3,0.4413
0.0,1,0.441378
1.0,23,0.441951
0.0,7,0.442192
0.0,3,0.442322
0.0,6,0.442517
0.0,3,0.442653
0.0,6,0.442846
0.0,8,0.443104
0.0,6,0.443306
0.0,5,0.443485
0.0,2,0.443588
0.0,29,0.444324
0.0,4,0.444482
0.0,9,0.444745
0.0,3,0.444879
0.0,2,0.444983
0.0,2,0.445096
0.0,10,0.445391
0.0,4,0.445545
0.0,18,0.446005
0.0,18,0.446487
0.0,4,0.446638
0.0,4,0.446785
0.0,2,0.446892
0.0,8,0.447159
0.0,5,0.44734
0.0,8,0.447588
0.0,2,0.447691
0.0,1,0.447772
0.0,3,0.4479
0.0,5,0.448072
0.0,7,0.448336
0.0,4,0.448485
1.0,10,0.448784
0.0,12,0.449126
0.0,20,0.449641
0.0,2,0.449751
0.0,6,0.449955
0.0,8,0.450216
0.0,7,0.450444
0.0,1,0.450522
0.0,2,0.450627
0.0,2,0.450729
0.0,7,0.450951
0.0,8,0.451211
0.0,2,0.451315
0.0,4,0.451463
0.0,4,0.451619
0.0,6,0.451822
0.0,1,0.451905
0.0,5,0.452093
0.0,1,0.452172
0.0,11,0.452487
0.0,4,0.452636
0.0,2,0.452744
0.0,2,0.452852
0.0,4,0.453001
0.0,6,0.453206
0.0,4,0.453361
0.0,2,0.453469
0.0,5,0.453646
0.0,3,0.453774
0.0,8,0.454011
0.0,10,0.454302
0.0,5,0.45448
0.0,3,0.454607
0.0,5,0.454779
0.0,7,0.454992
0.0,1,0.455074
0.0,7,0.455301
0.0,10,0.455595
0.0,15,0.456
0.0,21,0.456537
1.0,9,0.456799
0.0,8,0.457044
0.0,58,0.458406
0.0,9,0.458681
0.0,9,0.458942
0.0,8,0.45919
0.0,9,0.459466
0.0,1,0.459548
0.0,12,0.459895
0.0,2,0.459999
0.0,12,0.460338
1.0,29,0.461037
0.0,12,0.461377
0.0,39,0.462344
0.0,7,0.462575
0.0,4,0.462725
0.0,6,0.462918
0.0,13,0.463285
0.0,19,0.463784
0.0,7,0.464005
0.0,5,0.464195
0.0,4,0.464353
0.0,12,0.464685
0.0,7,0.464903
0.0,9,0.46517
0.0,5,0.465349
0.0,10,0.465643
0.0,4,0.465792
0.0,12,0.466206
0.0,8,0.466449
0.0,5,0.466627
0.0,8,0.46688
0.0,5,0.467061
0.0,7,0.467297
0.0,2,0.467406
0.0,2,0.46751
0.0,8,0.467749
0.0,7,0.467964
0.0,9,0.468242
0.0,13,0.468605
0.0,1,0.468684
0.0,7,0.468903
0.0,1,0.46898
0.0,13,0.469353
0.0,2,0.469464
0.0,19,0.469955
0.0,3,0.470097
1.0,40,0.471057
0.0,65,0.472604
0.0,6,0.472801
0.0,1,0.472884
0.0,15,0.473309
0.0,8,0.473551
0.0,10,0.473832
0.0,9,0.474102
0.0,6,0.474307
0.0,1,0.474385
0.0,7,0.474603
0.0,2,0.474706
0.0,8,0.474943
0.0,12,0.47528
0.0,4,0.475439
1.0,10,0.47573
0.0,3,0.475856
0.0,2,0.475958
0.0,3,0.47609
1.0,14,0.476472
0.0,1,0.47655
1.0,15,0.476944
1.0,12,0.477296
0.0,5,0.477468
0.0,4,0.477616
0.0,8,0.477853
0.0,1,0.477935
0.0,1,0.478014
0.0,5,0.478199
0.0,17,0.478637
0.0,11,0.478952
0.0,9,0.479233
0.0,9,0.479505
0.0,15,0.479909
0.0,22,0.480479
0.0,4,0.48063
0.0,25,0.481266
0.0,9,0.481539
0.0,2,0.481643
0.0,7,0.48187
0.0,13,0.482241
0.0,2,0.482348
0.0,23,0.482934
0.0,19,0.483421
0.0,10,0.483701
0.0,11,0.483999
0.0,5,0.48418
0.0,9,0.484439
0.0,4,0.484588
0.0,8,0.484829
0.0,16,0.485257
0.0,3,0.485385
0.0,6,0.485588
0.0,17,0.486032
0.0,3,0.486174
0.0,9,0.486445
0.0,3,0.486574
0.0,1,0.486656
0.0,9,0.486926
0.0,7,0.487157
0.0,23,0.487737
1.0,31,0.488492
0.0,4,0.488651
1.0,7,0.488874
0.0,3,0.488999
0.0,7,0.489222
0.0,3,0.489349
0.0,1,0.489425
0.0,2,0.489527
0.0,4,0.489675
0.0,5,0.489855
0.0,13,0.490215
0.0,19,0.490713
0.0,7,0.490937
0.0,6,0.491149
0.0,17,0.491601
0.0,10,0.491889
0.0,20,0.492415
0.0,2,0.492522
0.0,6,0.492729
0.0,3,0.492861
0.0,4,0.493012
0.0,16,0.493443
0.0,13,0.493797
0.0,28,0.494491
0.0,7,0.494713
0.0,1,0.494792
0.0,1,0.494874
0.0,8,0.495141
1.0,13,0.495493
0.0,3,0.495619
0.0,20,0.49615
0.0,14,0.496525
0.0,10,0.496815
0.0,23,0.497406
0.0,2,0.497517
0.0,3,0.497645
0.0,31,0.498391
1.0,6,0.498586
0.0,6,0.498777
0.0,30,0.499517
1.0,15,0.499924
0.0,15,0.500336
0.0,22,0.500898
0.0,4,0.501058
0.0,3,0.501195
1.0,18,0.501661
0.0,3,0.501797
0.0,19,0.502311
0.0,3,0.502441
0.0,7,0.502666
0.0,6,0.502861
0.0,29,0.5036
0.0,12,0.503939
0.0,15,0.504356
0.0,12,0.504696
0.0,10,0.504986
0.0,2,0.50511
0.0,8,0.505353
0.0,5,0.50553
1.0,15,0.505948
1.0,12,0.506294
0.0,15,0.506685
0.0,14,0.507061
0.0,8,0.507318
0.0,1,0.507397
0.0,7,0.507677
1.0,12,0.508019
0.0,12,0.50836
1.0,11,0.508665
0.0,1,0.508747
1.0,14,0.50914
1.0,13,0.509496
0.0,6,0.509698
0.0,8,0.50994
0.0,8,0.51019
0.0,15,0.510595
0.0,5,0.510773
0.0,22,0.511341
0.0,20,0.511854
0.0,3,0.511987
0.0,23,0.512571
0.0,18,0.513046
0.0,7,0.513278
0.0,6,0.513482
0.0,12,0.513809
0.0,19,0.514317
0.0,6,0.514513
0.0,17,0.514956
0.0,7,0.515194
0.0,10,0.515479
0.0,3,0.515603
0.0,21,0.516152
0.0,4,0.516309
0.0,6,0.516514
0.0,1,0.516593
0.0,4,0.516743
0.0,13,0.517112
0.0,1,0.517193
1.0,26,0.517856
0.0,1,0.517939
0.0,1,0.518023
0.0,6,0.518242
0.0,7,0.518462
1.0,24,0.519055
0.0,13,0.519424
0.0,25,0.520054
0.0,1,0.520147
0.0,3,0.520282
0.0,10,0.520574
0.0,10,0.520866
0.0,21,0.521405
0.0,10,0.52171
0.0,1,0.52179
0.0,1,0.521867
0.0,5,0.52204
0.0,12,0.522388
0.0,1,0.522466
0.0,4,0.522614
0.0,7,0.522835
0.0,14,0.52322
0.0,7,0.523443
0.0,5,0.523618
0.0,2,0.523725
0.0,12,0.524062
0.0,15,0.52447
0.0,16,0.52489
0.0,6,0.525095
0.0,7,0.525311
0.0,8,0.525567
1.0,17,0.526017
0.0,2,0.52614
0.0,18,0.526612
0.0,4,0.526763
0.0,5,0.526936
1.0,22,0.527509
1.0,22,0.528072
0.0,22,0.528642
0.0,3,0.528772
0.0,6,0.528973
0.0,9,0.529257
0.0,3,0.529392
0.0,19,0.529884
0.0,12,0.530221
1.0,24,0.530818
0.0,14,0.53121
0.0,3,0.531337
0.0,11,0.531643
0.0,6,0.531835
0.0,10,0.532136
0.0,26,0.532789
0.0,33,0.533594
0.0,9,0.533862
0.0,12,0.534196
0.0,11,0.534502
0.0,7,0.534732
0.0,3,0.534858
0.0,26,0.53552
0.0,28,0.536217
0.0,5,0.536391
0.0,29,0.537115
1.0,38,0.538038
1.0,10,0.538334
1.0,18,0.538801
0.0,25,0.539422
0.0,6,0.539618
0.0,11,0.539929
0.0,12,0.540274
0.0,1,0.540354
0.0,8,0.5406
0.0,3,0.540726
1.0,22,0.541288
0.0,6,0.541481
1.0,16,0.541897
0.0,27,0.542562
0.0,1,0.542647
0.0,6,0.542848
0.0,10,0.543144
0.0,3,0.543271
1.0,17,0.543717
0.0,14,0.544095
0.0,7,0.544318
0.0,35,0.545155
0.0,5,0.545335
0.0,3,0.545466
0.0,24,0.54607
0.0,2,0.546188
0.0,5,0.54636
0.0,3,0.546493
0.0,1,0.546574
0.0,8,0.546818
0.0,4,0.546969
0.0,8,0.547221
0.0,12,0.547553
0.0,7,0.547777
0.0,1,0.547856
0.0,3,0.54799
1.0,26,0.548651
0.0,8,0.548896
0.0,13,0.549256
0.0,11,0.549577
0.0,3,0.549706
0.0,1,0.549783
0.0,15,0.550211
0.0,17,0.550663
0.0,6,0.550859
0.0,4,0.551008
0.0,21,0.551562
0.0,2,0.551674
0.0,5,0.55185
1.0,13,0.552212
0.0,27,0.552877
1.0,7,0.553104
0.0,8,0.553352
0.0,1,0.553431
