#{"t_start": 1522145493.2452898, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,23,0.006937
0.0,6,0.007158
0.0,16,0.00763
0.0,17,0.008069
0.0,14,0.008454
0.0,6,0.0087
0.0,4,0.008853
0.0,5,0.009035
0.0,5,0.009218
0.0,5,0.009391
0.0,12,0.009734
0.0,3,0.009869
0.0,5,0.010047
0.0,9,0.010315
0.0,15,0.010752
0.0,8,0.010997
0.0,12,0.011324
0.0,8,0.011575
0.0,7,0.011791
0.0,1,0.011869
0.0,3,0.012002
0.0,12,0.012339
0.0,1,0.012422
0.0,5,0.012607
0.0,8,0.012845
0.0,21,0.013373
0.0,6,0.013593
0.0,1,0.013684
0.0,2,0.013786
0.0,23,0.014352
0.0,9,0.014632
0.0,7,0.014855
0.0,13,0.015208
0.0,29,0.015923
0.0,6,0.016123
0.0,3,0.01625
0.0,55,0.017586
0.0,19,0.018075
0.0,9,0.018333
0.0,11,0.018651
0.0,13,0.019006
0.0,14,0.01938
0.0,9,0.019685
0.0,6,0.019876
0.0,12,0.020196
0.0,1,0.020275
0.0,10,0.020567
0.0,6,0.020773
0.0,16,0.021191
0.0,5,0.021361
0.0,8,0.021616
0.0,2,0.021722
0.0,2,0.021829
0.0,1,0.021907
0.0,8,0.022156
0.0,13,0.022533
0.0,10,0.022837
0.0,14,0.023202
0.0,31,0.023949
0.0,75,0.025718
0.0,3,0.025854
0.0,5,0.026034
0.0,1,0.026113
0.0,3,0.026243
0.0,20,0.026771
0.0,14,0.027151
0.0,1,0.02723
0.0,11,0.027557
0.0,1,0.02764
0.0,6,0.027843
0.0,35,0.028718
0.0,23,0.029281
0.0,12,0.029626
0.0,3,0.029758
0.0,6,0.02995
0.0,1,0.030027
0.0,6,0.030224
0.0,18,0.030713
0.0,6,0.030929
0.0,6,0.031122
0.0,6,0.031324
0.0,38,0.03226
0.0,9,0.032541
0.0,4,0.032694
0.0,18,0.033146
0.0,13,0.033506
0.0,6,0.033719
0.0,7,0.033939
0.0,5,0.034118
0.0,10,0.034401
0.0,2,0.034504
0.0,10,0.03482
0.0,5,0.03499
0.0,6,0.035181
0.0,5,0.035377
0.0,10,0.03567
0.0,30,0.036411
0.0,15,0.036813
0.0,5,0.036986
0.0,4,0.037133
0.0,17,0.037628
0.0,1,0.037708
0.0,5,0.037878
0.0,13,0.038236
0.0,8,0.03848
0.0,4,0.038639
0.0,5,0.038821
0.0,1,0.0389
0.0,15,0.039301
0.0,7,0.039532
0.0,11,0.039854
0.0,2,0.039963
0.0,5,0.040149
0.0,1,0.040238
0.0,9,0.040504
0.0,5,0.040716
0.0,1,0.040799
0.0,15,0.041194
0.0,11,0.041503
0.0,8,0.041761
0.0,1,0.041839
0.0,5,0.042017
0.0,4,0.042166
0.0,3,0.042296
0.0,2,0.042399
0.0,15,0.042814
0.0,7,0.043031
0.0,2,0.043143
0.0,6,0.043337
0.0,3,0.043462
0.0,1,0.04356
0.0,15,0.043982
0.0,1,0.044065
0.0,5,0.044236
0.0,11,0.044562
0.0,7,0.044788
0.0,4,0.044936
0.0,24,0.045575
0.0,2,0.045685
0.0,6,0.045884
0.0,1,0.045961
0.0,4,0.04611
0.0,6,0.046304
0.0,7,0.046546
0.0,4,0.046711
0.0,9,0.046977
0.0,22,0.047534
0.0,6,0.047734
0.0,4,0.047887
0.0,10,0.04817
0.0,4,0.048324
0.0,8,0.048576
0.0,6,0.04877
0.0,10,0.049049
0.0,14,0.04943
0.0,3,0.049587
0.0,3,0.049727
0.0,1,0.049808
0.0,9,0.050084
0.0,5,0.05026
0.0,18,0.050739
0.0,7,0.050957
0.0,23,0.051547
0.0,18,0.052021
0.0,5,0.052197
0.0,1,0.052276
0.0,6,0.052478
0.0,21,0.053039
0.0,9,0.053299
0.0,10,0.053591
0.0,3,0.053718
0.0,4,0.053865
0.0,13,0.054217
0.0,3,0.054343
0.0,1,0.054424
0.0,5,0.054609
0.0,2,0.05472
0.0,8,0.054967
0.0,9,0.055224
0.0,5,0.055394
0.0,4,0.055564
0.0,7,0.055799
0.0,14,0.056168
0.0,4,0.056316
0.0,19,0.056811
0.0,23,0.057381
0.0,15,0.057787
0.0,8,0.058032
0.0,6,0.05823
0.0,16,0.058682
0.0,7,0.058899
0.0,8,0.059146
0.0,14,0.059525
0.0,10,0.059818
0.0,1,0.059897
0.0,57,0.06122
0.0,9,0.061493
0.0,23,0.062112
0.0,12,0.062444
0.0,9,0.062714
0.0,2,0.062823
0.0,11,0.063131
0.0,9,0.063401
0.0,1,0.063483
0.0,7,0.063705
0.0,4,0.06386
0.0,1,0.063938
0.0,21,0.064472
0.0,3,0.064639
0.0,6,0.06484
0.0,8,0.065076
0.0,1,0.065157
0.0,18,0.065645
0.0,11,0.06595
0.0,6,0.066148
0.0,12,0.066484
0.0,3,0.066629
0.0,12,0.066963
0.0,8,0.067214
0.0,18,0.067708
0.0,34,0.068539
0.0,6,0.068734
0.0,15,0.069124
0.0,15,0.069527
0.0,8,0.069784
0.0,13,0.070138
0.0,11,0.070438
0.0,14,0.070855
0.0,12,0.071179
0.0,1,0.071258
0.0,8,0.071506
0.0,8,0.071752
1.0,6,0.071943
0.0,4,0.072089
0.0,1,0.072168
0.0,9,0.072425
0.0,9,0.072705
0.0,12,0.073043
0.0,13,0.073397
0.0,15,0.073841
0.0,28,0.074534
0.0,4,0.074685
0.0,17,0.075127
0.0,12,0.075453
0.0,1,0.075539
0.0,27,0.07621
0.0,9,0.076474
0.0,7,0.076732
0.0,1,0.076824
0.0,21,0.077363
0.0,6,0.07757
0.0,13,0.077922
0.0,12,0.078256
0.0,11,0.078581
0.0,7,0.078815
0.0,3,0.078948
1.0,7,0.079163
0.0,26,0.07983
0.0,5,0.080003
0.0,4,0.080151
0.0,3,0.080282
0.0,7,0.080505
0.0,4,0.080665
0.0,5,0.080835
0.0,9,0.081094
0.0,7,0.081315
0.0,11,0.08163
0.0,1,0.081709
0.0,8,0.081958
0.0,11,0.082261
0.0,8,0.0825
0.0,4,0.0827
0.0,16,0.083138
0.0,6,0.083333
0.0,7,0.083572
0.0,5,0.083755
0.0,17,0.084204
0.0,5,0.084383
0.0,3,0.084517
0.0,8,0.084763
0.0,19,0.085244
0.0,11,0.085557
0.0,2,0.085668
0.0,6,0.085861
0.0,1,0.085939
0.0,9,0.08621
0.0,10,0.086495
0.0,6,0.086707
0.0,4,0.086862
0.0,10,0.087146
0.0,5,0.087317
0.0,9,0.087591
0.0,17,0.088034
0.0,2,0.088145
0.0,13,0.088501
0.0,3,0.088637
0.0,4,0.088785
0.0,4,0.088938
0.0,17,0.089383
0.0,15,0.089787
0.0,10,0.090075
0.0,12,0.0904
0.0,3,0.090543
0.0,6,0.090746
0.0,2,0.090849
0.0,31,0.091636
0.0,18,0.092208
0.0,8,0.092455
0.0,6,0.092708
0.0,9,0.092983
0.0,10,0.093289
0.0,9,0.093567
0.0,12,0.09391
0.0,4,0.09406
0.0,4,0.094208
0.0,10,0.09449
0.0,2,0.09463
0.0,5,0.094804
0.0,6,0.095008
0.0,11,0.095328
0.0,1,0.095408
0.0,13,0.095768
0.0,15,0.09616
0.0,4,0.096314
0.0,7,0.096549
0.0,6,0.096743
0.0,5,0.096917
0.0,7,0.097131
0.0,9,0.097395
0.0,27,0.098107
1.0,6,0.098308
0.0,7,0.098536
0.0,14,0.09892
0.0,3,0.099052
0.0,3,0.09918
1.0,15,0.09959
0.0,20,0.100108
0.0,7,0.100326
0.0,4,0.100479
0.0,8,0.100733
0.0,22,0.101297
0.0,1,0.101377
0.0,18,0.101867
0.0,14,0.102248
0.0,22,0.102803
0.0,5,0.102981
0.0,3,0.103106
0.0,5,0.103277
0.0,2,0.103379
0.0,1,0.103457
0.0,11,0.103785
0.0,10,0.104079
0.0,2,0.104183
0.0,10,0.104475
0.0,2,0.104593
0.0,3,0.104723
0.0,9,0.104989
0.0,1,0.105067
0.0,3,0.105199
0.0,3,0.105325
0.0,4,0.105477
0.0,9,0.105751
0.0,8,0.105989
0.0,5,0.106166
0.0,6,0.106359
0.0,1,0.106498
0.0,25,0.107169
0.0,16,0.107605
0.0,3,0.107739
0.0,9,0.108005
0.0,13,0.10836
0.0,24,0.10896
1.0,13,0.109318
0.0,2,0.10943
0.0,8,0.109685
0.0,9,0.109955
0.0,4,0.110103
0.0,9,0.110368
0.0,5,0.110551
1.0,7,0.110767
0.0,5,0.110941
0.0,8,0.111183
0.0,3,0.11131
0.0,7,0.111536
0.0,12,0.111878
0.0,15,0.112265
0.0,7,0.112493
0.0,3,0.112636
0.0,8,0.112876
0.0,4,0.113024
0.0,8,0.113269
0.0,2,0.11337
0.0,6,0.11358
0.0,11,0.113895
0.0,6,0.114088
0.0,1,0.11417
0.0,23,0.114759
0.0,6,0.114969
0.0,5,0.115149
0.0,7,0.115364
1.0,8,0.115634
0.0,19,0.116126
0.0,18,0.116586
0.0,4,0.116733
0.0,4,0.116878
0.0,9,0.117147
0.0,3,0.117273
0.0,5,0.117448
0.0,5,0.117625
0.0,8,0.117861
0.0,1,0.117938
0.0,6,0.118135
0.0,13,0.118484
0.0,37,0.119367
0.0,10,0.119662
0.0,14,0.120042
0.0,6,0.120234
0.0,4,0.120381
0.0,1,0.120458
0.0,1,0.120548
0.0,3,0.120676
0.0,5,0.120851
0.0,4,0.121004
0.0,11,0.121312
0.0,5,0.121481
0.0,14,0.121867
0.0,1,0.121947
0.0,9,0.122211
0.0,6,0.122404
0.0,7,0.122627
0.0,12,0.122961
0.0,3,0.123093
0.0,1,0.12317
0.0,12,0.123494
0.0,9,0.12376
0.0,26,0.124398
0.0,9,0.124679
0.0,9,0.124945
0.0,33,0.12575
0.0,6,0.125943
0.0,15,0.126342
0.0,33,0.127138
0.0,5,0.127309
0.0,2,0.127416
1.0,10,0.127705
0.0,3,0.127831
0.0,6,0.128028
0.0,6,0.128221
0.0,15,0.128622
0.0,1,0.128702
0.0,7,0.128917
0.0,16,0.129341
0.0,13,0.129712
0.0,17,0.130151
0.0,26,0.130805
0.0,7,0.131031
0.0,1,0.131109
0.0,8,0.131357
0.0,11,0.131688
0.0,3,0.131817
0.0,5,0.131993
0.0,3,0.132118
0.0,5,0.132286
0.0,11,0.132616
0.0,2,0.132724
0.0,21,0.133257
0.0,3,0.133392
0.0,4,0.133555
0.0,5,0.133726
0.0,21,0.134248
0.0,19,0.134752
0.0,3,0.134884
0.0,1,0.134962
0.0,1,0.135039
0.0,21,0.13557
0.0,16,0.135992
0.0,8,0.136234
0.0,3,0.13636
0.0,12,0.136708
0.0,7,0.136923
0.0,5,0.137098
0.0,20,0.137617
0.0,5,0.137794
0.0,6,0.137997
0.0,8,0.138235
0.0,12,0.138577
0.0,11,0.138888
0.0,14,0.139264
0.0,7,0.139487
0.0,6,0.13969
0.0,10,0.139975
0.0,8,0.140211
0.0,4,0.140366
0.0,1,0.140444
0.0,6,0.140656
0.0,1,0.140736
0.0,27,0.141406
0.0,7,0.141638
0.0,13,0.142001
0.0,19,0.142489
0.0,5,0.142669
0.0,6,0.142884
0.0,5,0.143063
0.0,5,0.143243
0.0,9,0.143503
0.0,6,0.143716
0.0,14,0.144093
0.0,3,0.144225
0.0,7,0.144447
0.0,2,0.144565
0.0,6,0.144761
0.0,7,0.144985
0.0,12,0.145309
0.0,18,0.145772
0.0,21,0.146304
0.0,18,0.146775
0.0,5,0.146949
0.0,8,0.147184
0.0,11,0.147491
0.0,11,0.147808
0.0,5,0.14798
0.0,2,0.148084
0.0,20,0.148606
0.0,3,0.148734
0.0,10,0.149018
0.0,8,0.149261
0.0,18,0.149748
0.0,17,0.150197
0.0,3,0.150331
0.0,12,0.150681
0.0,7,0.1509
0.0,7,0.151122
0.0,10,0.151403
0.0,1,0.15148
0.0,11,0.151801
0.0,3,0.151935
0.0,18,0.152395
0.0,2,0.152499
0.0,7,0.15273
0.0,3,0.152858
0.0,4,0.153006
0.0,15,0.153404
0.0,5,0.153585
0.0,6,0.153786
0.0,5,0.153958
0.0,3,0.154083
0.0,9,0.154339
0.0,7,0.154569
0.0,3,0.154697
0.0,8,0.154942
0.0,5,0.155117
0.0,3,0.155247
0.0,13,0.155613
0.0,36,0.156482
0.0,9,0.156749
0.0,7,0.156965
0.0,7,0.157178
1.0,7,0.157399
0.0,5,0.157586
0.0,7,0.157803
0.0,10,0.158082
0.0,2,0.158184
0.0,3,0.158318
0.0,1,0.158397
1.0,7,0.15863
0.0,1,0.15871
0.0,2,0.158813
0.0,4,0.158966
0.0,16,0.159395
0.0,6,0.1596
0.0,8,0.15984
0.0,9,0.160109
0.0,3,0.160234
0.0,5,0.160403
0.0,7,0.160626
0.0,11,0.160943
0.0,9,0.161202
0.0,6,0.161404
0.0,12,0.161742
0.0,4,0.161891
0.0,30,0.162633
0.0,15,0.163037
0.0,28,0.163732
1.0,9,0.163992
1.0,37,0.164891
0.0,5,0.165064
0.0,2,0.165172
0.0,4,0.165329
0.0,9,0.165602
0.0,11,0.165905
0.0,15,0.166298
0.0,6,0.1665
0.0,8,0.166747
0.0,6,0.166943
0.0,5,0.167114
0.0,10,0.1674
0.0,6,0.167615
0.0,6,0.167809
0.0,5,0.167979
0.0,4,0.168139
0.0,6,0.168338
0.0,3,0.168468
0.0,11,0.168789
0.0,2,0.168898
0.0,20,0.169398
0.0,4,0.169556
0.0,8,0.169804
0.0,6,0.169997
0.0,7,0.170213
0.0,6,0.170406
0.0,6,0.170611
0.0,3,0.170738
0.0,27,0.171406
0.0,5,0.171596
0.0,3,0.171724
0.0,31,0.172459
0.0,8,0.172719
1.0,27,0.173381
0.0,19,0.173886
0.0,6,0.174089
0.0,4,0.174237
0.0,22,0.174793
0.0,7,0.175017
0.0,10,0.175299
0.0,10,0.175599
0.0,3,0.175726
0.0,6,0.175919
0.0,8,0.176167
0.0,3,0.176294
0.0,4,0.176446
0.0,1,0.176535
0.0,7,0.17676
0.0,6,0.176954
0.0,1,0.177032
0.0,4,0.177186
0.0,6,0.177385
0.0,5,0.177573
0.0,3,0.177702
0.0,11,0.178015
0.0,5,0.178189
0.0,7,0.178402
0.0,5,0.178581
0.0,14,0.178951
1.0,8,0.179187
0.0,1,0.179264
0.0,10,0.179558
0.0,9,0.179826
0.0,4,0.179978
0.0,20,0.180494
1.0,8,0.180743
0.0,3,0.180869
0.0,14,0.181243
0.0,4,0.181396
0.0,2,0.1815
0.0,2,0.181613
0.0,5,0.181791
0.0,6,0.181985
0.0,6,0.18218
0.0,8,0.182424
0.0,14,0.182804
0.0,33,0.183603
0.0,8,0.18385
0.0,4,0.183998
0.0,6,0.184201
0.0,2,0.184304
0.0,6,0.184498
0.0,3,0.184633
0.0,4,0.18478
0.0,9,0.185045
0.0,3,0.185172
0.0,5,0.185341
0.0,3,0.185466
0.0,9,0.185734
0.0,7,0.185958
0.0,7,0.186182
0.0,1,0.18626
0.0,14,0.186649
0.0,5,0.186827
0.0,4,0.186985
0.0,6,0.187177
0.0,6,0.187372
0.0,5,0.187553
0.0,4,0.187708
0.0,1,0.187791
0.0,9,0.188049
0.0,2,0.188153
1.0,7,0.188372
0.0,5,0.188553
0.0,3,0.188687
0.0,3,0.188818
0.0,18,0.189276
0.0,8,0.18953
0.0,5,0.189713
0.0,10,0.189996
0.0,8,0.190234
0.0,14,0.190616
0.0,8,0.190861
0.0,7,0.191087
0.0,3,0.191213
0.0,6,0.19141
0.0,2,0.191521
0.0,21,0.192054
0.0,3,0.192187
0.0,12,0.192524
0.0,4,0.192676
0.0,9,0.192934
0.0,3,0.193059
0.0,9,0.193317
0.0,3,0.193447
0.0,1,0.193537
0.0,4,0.193689
0.0,1,0.193767
0.0,17,0.194218
0.0,21,0.194757
0.0,36,0.195625
0.0,17,0.196072
0.0,2,0.196181
0.0,7,0.196402
0.0,26,0.197055
0.0,15,0.197456
0.0,41,0.198443
1.0,37,0.199337
0.0,6,0.199554
0.0,4,0.199714
0.0,4,0.199864
0.0,28,0.200561
0.0,13,0.200914
0.0,13,0.201268
0.0,34,0.202083
0.0,7,0.202296
1.0,18,0.202771
0.0,6,0.202971
0.0,4,0.203119
0.0,4,0.203274
0.0,10,0.203566
0.0,3,0.203697
0.0,8,0.203932
0.0,7,0.204153
1.0,12,0.204483
0.0,5,0.204663
0.0,9,0.204933
1.0,9,0.205191
0.0,11,0.205498
0.0,24,0.2061
0.0,33,0.206905
0.0,9,0.207227
0.0,6,0.20743
0.0,21,0.207992
0.0,4,0.208145
0.0,7,0.208366
0.0,2,0.208469
1.0,24,0.209102
0.0,7,0.209318
0.0,14,0.209716
0.0,10,0.210017
0.0,11,0.210334
1.0,6,0.210537
0.0,6,0.210731
0.0,3,0.210855
0.0,1,0.210932
0.0,3,0.211057
1.0,22,0.211617
0.0,10,0.211898
0.0,6,0.212096
0.0,4,0.212243
0.0,3,0.212367
0.0,8,0.21262
0.0,5,0.212802
0.0,11,0.21311
0.0,11,0.213412
0.0,4,0.21357
0.0,1,0.213648
0.0,3,0.213782
0.0,3,0.213907
0.0,3,0.214031
0.0,5,0.214208
0.0,2,0.214309
0.0,3,0.214433
0.0,10,0.214722
0.0,13,0.215075
0.0,9,0.215335
0.0,5,0.215516
0.0,18,0.215971
0.0,5,0.216144
1.0,22,0.216698
0.0,8,0.216943
0.0,5,0.217119
0.0,1,0.217196
0.0,4,0.217353
0.0,18,0.217827
0.0,19,0.218313
0.0,9,0.218597
0.0,1,0.218678
0.0,14,0.219058
0.0,16,0.21948
0.0,5,0.219665
0.0,1,0.219744
0.0,5,0.219921
0.0,17,0.220359
0.0,5,0.220542
0.0,7,0.220763
0.0,8,0.221
0.0,14,0.221366
0.0,15,0.221786
0.0,3,0.221915
0.0,6,0.222116
0.0,4,0.22227
0.0,7,0.222485
0.0,5,0.222662
0.0,8,0.222898
0.0,16,0.223317
0.0,6,0.223522
0.0,15,0.223928
0.0,28,0.224622
0.0,6,0.224816
0.0,15,0.225206
0.0,5,0.225383
0.0,19,0.225882
1.0,20,0.226387
0.0,25,0.227006
0.0,12,0.227337
0.0,17,0.227797
0.0,6,0.227991
0.0,25,0.22862
0.0,8,0.228857
0.0,4,0.229003
0.0,9,0.229256
0.0,13,0.229626
0.0,5,0.229803
0.0,6,0.229994
0.0,5,0.23016
0.0,10,0.230444
0.0,14,0.230824
0.0,7,0.231036
0.0,1,0.231112
0.0,29,0.231828
0.0,3,0.231956
0.0,3,0.232079
0.0,14,0.232443
0.0,6,0.232643
0.0,4,0.23279
0.0,25,0.233409
0.0,1,0.233486
0.0,5,0.233665
0.0,4,0.233813
0.0,10,0.234098
0.0,1,0.234176
0.0,30,0.234915
0.0,3,0.235048
0.0,11,0.235358
0.0,2,0.235461
0.0,7,0.235683
0.0,11,0.236003
0.0,3,0.236133
0.0,2,0.236236
0.0,4,0.236389
0.0,9,0.23667
0.0,13,0.237025
0.0,1,0.237102
0.0,3,0.237232
0.0,7,0.237448
0.0,7,0.237676
0.0,5,0.237848
0.0,17,0.238286
0.0,3,0.238417
0.0,34,0.239254
0.0,1,0.239336
0.0,1,0.239414
0.0,6,0.23963
0.0,9,0.23989
0.0,7,0.240113
0.0,6,0.240308
0.0,2,0.240415
0.0,13,0.240771
0.0,9,0.241029
0.0,7,0.241249
0.0,5,0.241426
0.0,7,0.241655
0.0,1,0.241734
1.0,9,0.242002
0.0,3,0.242129
0.0,3,0.242259
0.0,7,0.242475
0.0,4,0.242632
0.0,11,0.242935
0.0,9,0.243191
0.0,22,0.243748
0.0,11,0.244055
0.0,3,0.244181
0.0,24,0.244833
0.0,10,0.245124
0.0,5,0.245299
1.0,26,0.245939
0.0,7,0.246155
0.0,44,0.247205
0.0,2,0.247314
0.0,20,0.247836
0.0,8,0.248074
0.0,13,0.24843
0.0,9,0.248708
1.0,10,0.248988
0.0,20,0.249489
0.0,23,0.250068
0.0,1,0.250151
1.0,6,0.250343
0.0,2,0.250449
0.0,4,0.250607
0.0,3,0.250738
0.0,2,0.250845
0.0,3,0.25097
0.0,9,0.251232
0.0,11,0.251553
0.0,12,0.251887
0.0,12,0.252215
0.0,1,0.252297
0.0,4,0.252445
0.0,17,0.252902
0.0,4,0.253057
1.0,12,0.253392
0.0,8,0.253646
0.0,12,0.253982
0.0,38,0.254907
0.0,2,0.255012
0.0,5,0.255188
0.0,17,0.255631
0.0,14,0.256001
0.0,7,0.256214
0.0,10,0.256491
0.0,7,0.256723
0.0,13,0.257083
0.0,7,0.257304
0.0,8,0.25756
1.0,17,0.257992
0.0,2,0.258099
1.0,20,0.25862
0.0,8,0.258864
0.0,4,0.259014
0.0,6,0.259206
0.0,24,0.259807
1.0,17,0.260254
0.0,9,0.26053
0.0,6,0.260726
0.0,18,0.261192
0.0,3,0.261319
0.0,3,0.261449
0.0,2,0.26156
0.0,13,0.261904
0.0,6,0.262107
0.0,1,0.262186
0.0,3,0.262312
0.0,9,0.262598
0.0,3,0.262731
0.0,10,0.263023
0.0,4,0.263178
0.0,2,0.263282
0.0,1,0.263359
0.0,5,0.263537
0.0,5,0.263715
0.0,23,0.264289
0.0,17,0.264737
0.0,19,0.265222
0.0,9,0.265479
0.0,16,0.265906
0.0,1,0.265986
0.0,6,0.266179
0.0,17,0.266635
0.0,5,0.266809
0.0,10,0.267095
0.0,11,0.267409
0.0,13,0.267768
0.0,7,0.267992
0.0,4,0.268146
0.0,1,0.268225
0.0,14,0.268625
0.0,13,0.268975
0.0,3,0.269107
0.0,20,0.269629
0.0,2,0.269735
0.0,24,0.270335
0.0,4,0.270484
0.0,5,0.270669
0.0,34,0.271482
0.0,1,0.271574
0.0,9,0.271842
0.0,18,0.272317
0.0,4,0.27247
1.0,14,0.272857
0.0,13,0.273212
0.0,3,0.273345
0.0,10,0.273636
0.0,19,0.274127
1.0,14,0.274504
0.0,13,0.274857
0.0,22,0.275398
0.0,22,0.275947
0.0,6,0.276139
0.0,9,0.2764
