#{"t_start": 1522145493.2452898, "env_id": "MyFrozenLake-v0"}
0.0,9,0.27667
0.0,15,0.277066
0.0,3,0.277193
0.0,5,0.277368
0.0,3,0.277494
0.0,6,0.27773
0.0,9,0.277995
0.0,9,0.278262
0.0,5,0.278431
0.0,6,0.278651
0.0,25,0.279281
0.0,20,0.279801
0.0,2,0.279907
0.0,2,0.280014
0.0,3,0.28014
0.0,32,0.280927
0.0,13,0.281274
0.0,7,0.281487
0.0,4,0.28165
0.0,4,0.2818
0.0,26,0.282444
0.0,1,0.282531
0.0,17,0.282976
0.0,5,0.283149
0.0,6,0.283349
0.0,27,0.284025
0.0,4,0.284182
0.0,13,0.284544
0.0,4,0.284697
0.0,1,0.284775
0.0,3,0.284902
0.0,17,0.285347
0.0,12,0.285697
0.0,13,0.286051
0.0,2,0.286155
0.0,12,0.286481
0.0,4,0.286638
0.0,17,0.28707
0.0,15,0.287468
0.0,4,0.287635
0.0,2,0.287744
0.0,3,0.287871
1.0,10,0.28816
0.0,11,0.288461
0.0,6,0.288669
0.0,1,0.288749
0.0,10,0.289036
0.0,1,0.289115
0.0,2,0.289217
0.0,7,0.289438
0.0,13,0.289801
0.0,8,0.29005
0.0,7,0.290266
0.0,6,0.290457
0.0,6,0.290663
0.0,12,0.290998
0.0,5,0.291174
0.0,6,0.291368
0.0,16,0.291795
0.0,4,0.291944
0.0,3,0.292069
0.0,13,0.292418
0.0,4,0.292577
0.0,5,0.292748
0.0,4,0.292895
0.0,6,0.293093
0.0,4,0.293241
0.0,1,0.293318
0.0,4,0.29347
0.0,9,0.293739
0.0,16,0.294156
0.0,15,0.294569
0.0,17,0.295007
0.0,10,0.295298
0.0,6,0.295496
0.0,3,0.295639
0.0,3,0.295767
0.0,2,0.295869
0.0,4,0.296016
0.0,1,0.296097
0.0,1,0.29618
0.0,8,0.29642
1.0,8,0.296668
0.0,6,0.296875
0.0,3,0.297008
0.0,2,0.297112
0.0,6,0.297303
0.0,5,0.297481
0.0,22,0.298056
0.0,9,0.298317
0.0,13,0.29868
0.0,3,0.298809
0.0,2,0.298913
0.0,18,0.299375
0.0,5,0.299559
0.0,3,0.299687
1.0,16,0.30011
0.0,16,0.300536
1.0,13,0.300895
0.0,6,0.301094
0.0,6,0.301294
0.0,4,0.301448
0.0,2,0.301559
0.0,11,0.301862
1.0,13,0.302214
0.0,8,0.302454
0.0,29,0.303171
0.0,13,0.303544
0.0,4,0.303698
0.0,16,0.304119
0.0,8,0.304366
0.0,10,0.304669
0.0,11,0.304985
0.0,8,0.305228
0.0,3,0.305359
0.0,15,0.305762
0.0,4,0.305911
0.0,4,0.306057
0.0,5,0.306232
0.0,7,0.306452
0.0,17,0.306909
0.0,5,0.307142
0.0,32,0.30793
0.0,3,0.308061
0.0,5,0.308232
1.0,12,0.308585
0.0,9,0.308845
0.0,1,0.308923
0.0,6,0.309118
0.0,12,0.309442
0.0,11,0.309761
0.0,8,0.310004
0.0,5,0.310174
0.0,5,0.310343
0.0,5,0.31052
0.0,5,0.310699
0.0,4,0.310855
0.0,11,0.31117
0.0,5,0.311352
0.0,13,0.311725
0.0,10,0.312007
0.0,7,0.312219
0.0,11,0.312535
0.0,15,0.31294
0.0,23,0.313528
0.0,19,0.31402
0.0,16,0.314432
0.0,1,0.314516
0.0,13,0.314869
0.0,6,0.315061
0.0,1,0.315138
0.0,6,0.315337
0.0,27,0.316004
0.0,2,0.316113
0.0,16,0.316534
0.0,4,0.316689
0.0,2,0.316792
0.0,6,0.316989
0.0,1,0.31707
0.0,7,0.317288
0.0,12,0.31762
0.0,6,0.317813
1.0,27,0.318475
0.0,4,0.318632
0.0,1,0.318711
0.0,18,0.319177
0.0,32,0.319958
0.0,2,0.32007
0.0,8,0.320308
0.0,11,0.320631
0.0,18,0.321094
0.0,11,0.321404
0.0,1,0.321487
0.0,27,0.322154
0.0,5,0.322326
0.0,10,0.322627
0.0,6,0.32282
0.0,4,0.322974
0.0,1,0.323051
0.0,6,0.323242
0.0,15,0.32365
0.0,27,0.324309
0.0,6,0.324508
0.0,14,0.324888
0.0,16,0.325296
0.0,11,0.325612
0.0,2,0.325744
0.0,7,0.325964
0.0,10,0.326252
0.0,2,0.326355
0.0,4,0.326501
0.0,3,0.326636
0.0,7,0.326849
0.0,5,0.327016
0.0,10,0.327294
0.0,4,0.32744
0.0,13,0.327793
0.0,9,0.328062
0.0,3,0.328187
0.0,1,0.328268
0.0,8,0.328516
0.0,6,0.32871
0.0,8,0.328953
0.0,21,0.329485
0.0,3,0.329621
0.0,14,0.329999
0.0,10,0.33029
0.0,2,0.330398
0.0,4,0.330556
0.0,3,0.330681
0.0,5,0.33085
1.0,16,0.331274
0.0,6,0.331476
0.0,2,0.331587
0.0,3,0.331713
0.0,3,0.331843
0.0,5,0.332013
0.0,12,0.33234
0.0,27,0.333015
0.0,40,0.333983
0.0,10,0.334264
0.0,7,0.334486
0.0,5,0.334663
0.0,1,0.334742
0.0,15,0.335144
0.0,18,0.335609
0.0,3,0.335741
0.0,12,0.33608
0.0,16,0.336491
0.0,5,0.33667
0.0,12,0.337005
0.0,1,0.337084
0.0,2,0.337186
0.0,23,0.337773
0.0,11,0.338082
0.0,4,0.338229
0.0,6,0.338426
0.0,4,0.338592
0.0,8,0.338835
0.0,15,0.339238
0.0,1,0.33932
0.0,8,0.339584
0.0,3,0.339716
0.0,6,0.33991
0.0,3,0.340034
0.0,7,0.340254
0.0,8,0.340495
0.0,4,0.340657
0.0,3,0.340783
0.0,8,0.341024
0.0,3,0.341149
0.0,6,0.341344
0.0,10,0.34165
0.0,3,0.341777
0.0,6,0.341977
0.0,5,0.342148
0.0,1,0.342226
0.0,3,0.342351
0.0,16,0.342791
0.0,28,0.343491
0.0,10,0.343784
0.0,4,0.343952
0.0,14,0.344334
0.0,3,0.344465
0.0,1,0.344552
0.0,14,0.344934
0.0,1,0.345013
0.0,8,0.345248
0.0,3,0.345372
0.0,5,0.34555
0.0,12,0.345874
0.0,3,0.346003
0.0,7,0.346224
0.0,1,0.346306
0.0,4,0.346465
0.0,22,0.347013
1.0,20,0.347525
0.0,6,0.347718
0.0,4,0.347873
0.0,18,0.348329
0.0,1,0.348411
0.0,5,0.348593
0.0,3,0.348719
0.0,11,0.34902
0.0,6,0.349218
0.0,3,0.349348
0.0,4,0.349502
0.0,5,0.349683
0.0,5,0.349859
0.0,11,0.350165
0.0,5,0.350339
0.0,6,0.350551
0.0,10,0.350834
0.0,21,0.351359
0.0,5,0.351537
0.0,10,0.351824
0.0,4,0.351976
0.0,10,0.352257
0.0,13,0.352623
0.0,4,0.352772
0.0,2,0.352879
0.0,25,0.353501
0.0,36,0.35437
0.0,9,0.354639
0.0,4,0.354787
0.0,4,0.354933
0.0,13,0.355294
0.0,2,0.355397
0.0,3,0.355529
0.0,9,0.355793
1.0,22,0.356341
0.0,7,0.356576
0.0,6,0.356777
0.0,20,0.357289
0.0,2,0.357397
0.0,1,0.357475
0.0,23,0.358048
0.0,3,0.35818
0.0,4,0.358328
0.0,4,0.358478
0.0,30,0.359216
0.0,20,0.359744
0.0,4,0.359895
0.0,4,0.36005
0.0,4,0.360204
0.0,3,0.360335
0.0,1,0.360416
0.0,9,0.360691
0.0,6,0.360894
0.0,17,0.361339
0.0,16,0.36178
0.0,1,0.36186
1.0,9,0.362129
0.0,6,0.362328
1.0,9,0.362603
0.0,18,0.363066
0.0,5,0.363235
0.0,14,0.363625
0.0,24,0.364224
0.0,12,0.364563
0.0,2,0.364666
0.0,15,0.365053
0.0,5,0.365227
0.0,5,0.365403
0.0,3,0.365543
0.0,16,0.365967
0.0,10,0.366262
0.0,4,0.366409
0.0,9,0.366686
0.0,5,0.366862
0.0,8,0.367103
0.0,20,0.367619
0.0,1,0.367698
0.0,7,0.367912
0.0,4,0.368058
0.0,5,0.368238
0.0,3,0.368368
0.0,10,0.368668
1.0,19,0.369171
0.0,3,0.369297
0.0,24,0.369908
0.0,10,0.370194
0.0,6,0.370388
0.0,11,0.370706
0.0,3,0.370838
0.0,3,0.370964
0.0,7,0.371184
0.0,6,0.371386
0.0,9,0.371656
0.0,12,0.37198
0.0,9,0.372238
0.0,1,0.372319
0.0,4,0.372476
0.0,1,0.372564
0.0,17,0.373011
0.0,9,0.373274
0.0,10,0.373562
0.0,13,0.373913
0.0,22,0.374466
0.0,15,0.374869
0.0,4,0.375019
0.0,12,0.375351
0.0,8,0.375603
0.0,2,0.375708
0.0,4,0.37586
0.0,24,0.376458
0.0,9,0.376733
0.0,3,0.376862
0.0,1,0.37694
0.0,5,0.377115
1.0,16,0.377549
0.0,3,0.377682
0.0,14,0.378055
0.0,5,0.378232
0.0,7,0.378451
0.0,16,0.37888
0.0,6,0.379082
0.0,1,0.379165
0.0,21,0.379711
0.0,6,0.379906
0.0,4,0.380057
0.0,21,0.380605
0.0,20,0.381126
0.0,5,0.381297
0.0,6,0.381494
0.0,3,0.381629
0.0,8,0.381865
0.0,2,0.381972
0.0,24,0.382574
0.0,10,0.382854
0.0,6,0.383044
0.0,14,0.383424
0.0,5,0.383611
0.0,10,0.383893
0.0,27,0.384568
0.0,3,0.384701
0.0,23,0.385274
0.0,9,0.385547
0.0,15,0.385944
0.0,9,0.386214
0.0,1,0.386291
0.0,1,0.386368
0.0,12,0.386707
0.0,10,0.386992
0.0,12,0.38732
0.0,23,0.387909
0.0,3,0.388037
0.0,5,0.388205
0.0,1,0.388287
0.0,8,0.388534
0.0,8,0.388781
0.0,6,0.388974
0.0,3,0.389108
0.0,1,0.389188
0.0,3,0.389313
0.0,25,0.389939
0.0,7,0.390163
0.0,11,0.390475
0.0,15,0.390881
0.0,7,0.391096
0.0,4,0.391243
0.0,9,0.391506
0.0,14,0.391893
0.0,3,0.392019
0.0,14,0.392395
1.0,26,0.393044
0.0,7,0.39327
0.0,11,0.393588
0.0,8,0.393825
0.0,2,0.393928
0.0,8,0.39417
0.0,13,0.394536
0.0,6,0.394736
0.0,1,0.394819
0.0,6,0.395018
0.0,4,0.395173
0.0,22,0.395722
0.0,9,0.395989
0.0,11,0.396305
1.0,16,0.396735
0.0,1,0.396815
0.0,3,0.396941
0.0,8,0.397175
0.0,3,0.397299
0.0,5,0.397479
0.0,33,0.398313
0.0,14,0.398703
0.0,21,0.399232
0.0,14,0.399621
0.0,3,0.399753
0.0,1,0.399831
0.0,6,0.400028
0.0,4,0.400181
0.0,8,0.400424
0.0,8,0.40068
0.0,3,0.400807
0.0,15,0.401201
0.0,9,0.40147
0.0,5,0.401656
0.0,1,0.401736
0.0,17,0.402183
0.0,23,0.402761
0.0,9,0.403026
0.0,4,0.403173
0.0,4,0.403321
0.0,10,0.403617
0.0,4,0.403772
0.0,11,0.404071
0.0,3,0.404195
0.0,1,0.404272
0.0,11,0.40459
0.0,4,0.404745
0.0,3,0.404872
0.0,1,0.404953
0.0,14,0.405332
0.0,2,0.405441
0.0,8,0.405694
0.0,14,0.406069
0.0,14,0.406448
0.0,8,0.406705
1.0,7,0.406921
0.0,8,0.407226
0.0,18,0.407709
0.0,8,0.407954
0.0,3,0.408086
0.0,5,0.408257
0.0,24,0.40886
0.0,1,0.40894
0.0,4,0.409093
0.0,9,0.409361
0.0,5,0.409549
0.0,5,0.409731
0.0,24,0.410328
0.0,3,0.410465
0.0,19,0.410953
0.0,6,0.411151
0.0,13,0.411494
0.0,10,0.411781
0.0,3,0.411906
0.0,10,0.41219
0.0,19,0.41268
0.0,4,0.412834
0.0,20,0.413339
0.0,3,0.413464
0.0,1,0.413549
0.0,1,0.413633
0.0,3,0.413758
0.0,12,0.41408
0.0,27,0.414742
0.0,12,0.415072
0.0,1,0.415154
0.0,13,0.415519
1.0,37,0.416398
0.0,1,0.416477
0.0,2,0.416591
0.0,11,0.416909
0.0,11,0.417213
0.0,1,0.417294
0.0,4,0.417449
0.0,8,0.417701
0.0,13,0.418055
0.0,17,0.418506
0.0,8,0.418757
0.0,3,0.418883
0.0,8,0.41912
0.0,5,0.419288
0.0,26,0.419936
0.0,8,0.420177
1.0,21,0.420706
0.0,12,0.421037
0.0,5,0.421211
0.0,5,0.421381
0.0,37,0.422279
0.0,13,0.422651
0.0,7,0.422864
0.0,16,0.423269
0.0,3,0.423393
0.0,3,0.42353
1.0,33,0.42433
0.0,18,0.424801
0.0,17,0.425246
0.0,2,0.425355
0.0,6,0.425565
0.0,5,0.425737
0.0,2,0.425838
0.0,6,0.426029
0.0,7,0.426242
0.0,5,0.426411
0.0,9,0.426684
0.0,5,0.426863
0.0,6,0.427055
1.0,14,0.427428
0.0,6,0.42763
1.0,11,0.42793
0.0,5,0.428104
0.0,12,0.428435
0.0,2,0.428548
0.0,10,0.428838
0.0,11,0.429149
1.0,7,0.429362
0.0,5,0.42954
0.0,5,0.429711
0.0,5,0.429879
0.0,6,0.430074
0.0,6,0.430267
0.0,3,0.430396
0.0,15,0.430795
0.0,6,0.430988
0.0,1,0.431069
0.0,1,0.431147
0.0,4,0.4313
0.0,10,0.431594
0.0,12,0.431924
0.0,6,0.43213
0.0,19,0.432617
0.0,6,0.43281
0.0,5,0.432988
0.0,17,0.433422
0.0,12,0.433763
0.0,3,0.433896
0.0,6,0.434088
0.0,5,0.434262
0.0,3,0.434387
0.0,6,0.434594
0.0,24,0.435188
0.0,1,0.435266
0.0,22,0.43583
0.0,5,0.436001
0.0,8,0.436236
0.0,15,0.436651
0.0,3,0.436779
0.0,10,0.437058
0.0,6,0.437252
0.0,20,0.437769
0.0,8,0.438013
0.0,18,0.43847
0.0,9,0.438742
0.0,1,0.438825
0.0,7,0.439048
0.0,6,0.43924
0.0,5,0.439408
0.0,4,0.439565
0.0,15,0.439956
0.0,4,0.440102
0.0,12,0.440426
0.0,13,0.440794
0.0,10,0.441082
0.0,9,0.441339
0.0,4,0.441485
0.0,32,0.442262
0.0,24,0.442866
0.0,5,0.443043
0.0,3,0.443175
0.0,6,0.443367
0.0,1,0.443443
0.0,7,0.443666
0.0,6,0.443858
0.0,6,0.444062
0.0,8,0.444298
0.0,5,0.444475
0.0,1,0.44456
0.0,6,0.444764
0.0,6,0.444962
0.0,13,0.445318
0.0,3,0.445442
0.0,11,0.445754
0.0,23,0.446336
0.0,12,0.446678
0.0,8,0.446923
0.0,7,0.447139
0.0,12,0.447471
0.0,5,0.44765
0.0,11,0.447955
0.0,9,0.448213
0.0,4,0.448359
0.0,6,0.448558
0.0,1,0.448635
0.0,8,0.448876
0.0,21,0.4494
0.0,42,0.450399
0.0,10,0.450689
1.0,11,0.451003
1.0,10,0.451292
0.0,3,0.451422
0.0,1,0.4515
0.0,1,0.451586
0.0,15,0.451984
0.0,11,0.452297
0.0,3,0.452422
0.0,3,0.452556
0.0,16,0.452972
0.0,3,0.453096
0.0,2,0.453197
0.0,5,0.453372
0.0,23,0.453955
0.0,5,0.454136
0.0,2,0.454238
0.0,12,0.454567
0.0,4,0.454721
0.0,14,0.45509
0.0,11,0.455389
0.0,12,0.455735
0.0,4,0.455884
0.0,3,0.456009
0.0,21,0.456546
0.0,6,0.456744
1.0,12,0.457076
0.0,5,0.457245
0.0,4,0.45739
0.0,1,0.457466
0.0,9,0.45774
0.0,7,0.457953
0.0,8,0.458196
0.0,6,0.458386
0.0,6,0.458593
0.0,1,0.458673
0.0,1,0.458749
0.0,10,0.459025
0.0,4,0.459176
0.0,5,0.459354
0.0,5,0.459534
0.0,9,0.459791
0.0,2,0.459892
0.0,1,0.459968
0.0,6,0.460158
0.0,2,0.460265
0.0,19,0.460752
0.0,5,0.460928
0.0,13,0.461283
0.0,4,0.461431
0.0,7,0.461659
0.0,3,0.461796
0.0,4,0.461944
0.0,4,0.462095
0.0,6,0.462297
0.0,3,0.462422
0.0,10,0.462717
0.0,8,0.46296
0.0,9,0.463223
0.0,20,0.463734
0.0,15,0.464128
0.0,6,0.464325
0.0,5,0.464494
1.0,12,0.464833
0.0,2,0.464935
0.0,3,0.465065
0.0,8,0.465299
0.0,7,0.465525
0.0,47,0.466619
0.0,12,0.466944
0.0,10,0.467222
0.0,4,0.467367
0.0,4,0.467529
0.0,9,0.467792
0.0,12,0.468119
0.0,7,0.468332
0.0,3,0.468454
0.0,18,0.468916
0.0,4,0.469072
0.0,2,0.469173
0.0,6,0.46937
0.0,10,0.469662
0.0,7,0.469876
0.0,5,0.470044
0.0,12,0.470377
0.0,1,0.470456
0.0,10,0.470754
0.0,13,0.471111
0.0,6,0.471302
0.0,4,0.47145
0.0,11,0.471764
0.0,12,0.472095
0.0,3,0.47222
0.0,5,0.472394
0.0,5,0.472574
0.0,14,0.47294
0.0,6,0.473135
0.0,8,0.47337
0.0,10,0.47366
0.0,15,0.474059
0.0,13,0.474415
0.0,15,0.47482
0.0,7,0.475051
0.0,25,0.475686
0.0,3,0.475813
1.0,8,0.476061
0.0,6,0.476253
0.0,6,0.476451
0.0,10,0.476748
0.0,10,0.477037
0.0,1,0.477119
0.0,9,0.477377
0.0,13,0.477738
0.0,16,0.478158
0.0,4,0.478304
0.0,10,0.478592
0.0,1,0.47867
0.0,5,0.478851
0.0,2,0.478953
0.0,6,0.47915
0.0,10,0.479429
0.0,7,0.479655
0.0,19,0.48014
0.0,13,0.480484
0.0,1,0.480573
0.0,1,0.480652
0.0,4,0.4808
0.0,8,0.481042
0.0,2,0.481144
1.0,15,0.481543
0.0,10,0.481831
0.0,6,0.482029
0.0,3,0.482155
0.0,2,0.482257
0.0,4,0.482404
0.0,4,0.482563
0.0,3,0.482695
0.0,5,0.482866
0.0,24,0.483455
0.0,1,0.483542
0.0,4,0.483695
0.0,9,0.483954
0.0,2,0.484063
0.0,4,0.484211
0.0,1,0.484288
0.0,10,0.484577
0.0,4,0.484725
0.0,7,0.484946
0.0,3,0.485071
0.0,3,0.485202
0.0,3,0.485333
0.0,3,0.485457
0.0,2,0.485571
0.0,8,0.485814
0.0,3,0.48594
0.0,1,0.486018
0.0,6,0.48621
0.0,10,0.486496
0.0,2,0.486614
0.0,3,0.48674
0.0,25,0.487357
0.0,5,0.487544
0.0,12,0.487874
0.0,14,0.488238
0.0,10,0.488537
0.0,8,0.488781
0.0,7,0.488994
0.0,4,0.489146
0.0,11,0.489451
0.0,5,0.48963
0.0,18,0.4901
0.0,4,0.490261
0.0,6,0.490453
0.0,6,0.490653
0.0,4,0.490801
0.0,20,0.491316
0.0,10,0.491614
0.0,3,0.491742
0.0,10,0.492021
0.0,4,0.492175
0.0,10,0.492464
1.0,13,0.492816
1.0,21,0.493345
0.0,13,0.493716
0.0,1,0.493796
0.0,5,0.493965
0.0,6,0.494162
0.0,2,0.494269
0.0,18,0.49474
1.0,11,0.495043
0.0,1,0.495121
0.0,12,0.495448
0.0,11,0.49577
0.0,1,0.495854
0.0,4,0.496004
0.0,1,0.49608
0.0,1,0.496158
0.0,5,0.496327
0.0,6,0.496525
0.0,9,0.4968
0.0,8,0.497039
0.0,8,0.497279
0.0,12,0.497622
0.0,13,0.497981
0.0,1,0.498059
0.0,1,0.498137
0.0,8,0.498374
0.0,9,0.498654
0.0,5,0.49883
0.0,1,0.498912
0.0,6,0.499105
0.0,17,0.499566
0.0,4,0.499722
0.0,8,0.499957
0.0,6,0.500148
0.0,4,0.500301
0.0,5,0.50047
0.0,6,0.500677
0.0,6,0.500877
0.0,8,0.501114
0.0,3,0.501238
0.0,6,0.501438
0.0,3,0.501573
0.0,3,0.501699
0.0,5,0.501868
0.0,6,0.502059
0.0,16,0.502474
0.0,14,0.502855
0.0,17,0.503301
0.0,7,0.503526
0.0,4,0.503681
0.0,7,0.5039
0.0,7,0.504114
0.0,7,0.504328
0.0,19,0.504817
0.0,2,0.504927
0.0,5,0.505097
0.0,9,0.505354
0.0,19,0.50585
1.0,6,0.506044
1.0,39,0.50699
0.0,12,0.507386
0.0,8,0.507653
0.0,12,0.507986
0.0,3,0.508112
0.0,5,0.508283
1.0,17,0.508758
0.0,3,0.508891
0.0,9,0.509159
0.0,5,0.509336
0.0,5,0.509523
1.0,13,0.509872
0.0,3,0.509998
0.0,5,0.510167
0.0,26,0.510823
0.0,2,0.510928
0.0,13,0.51127
0.0,20,0.511775
0.0,5,0.511945
0.0,14,0.51231
0.0,13,0.512672
0.0,12,0.512999
0.0,3,0.513129
0.0,6,0.513321
0.0,12,0.513657
0.0,8,0.513905
0.0,6,0.514098
0.0,2,0.514204
1.0,13,0.514561
0.0,5,0.514732
0.0,3,0.514858
0.0,4,0.51501
0.0,11,0.515313
0.0,3,0.515438
0.0,7,0.515666
1.0,6,0.515866
0.0,6,0.51607
0.0,3,0.516196
0.0,3,0.516326
0.0,3,0.516451
0.0,4,0.516608
0.0,4,0.516762
0.0,1,0.516839
0.0,1,0.516915
0.0,4,0.517061
1.0,15,0.517454
0.0,22,0.518015
0.0,4,0.51817
0.0,1,0.518248
0.0,7,0.518472
0.0,7,0.518701
0.0,12,0.519033
0.0,6,0.519226
0.0,15,0.519625
0.0,37,0.520503
0.0,7,0.520727
0.0,4,0.520875
0.0,7,0.521087
0.0,1,0.521168
0.0,21,0.521705
0.0,2,0.521809
0.0,33,0.522613
0.0,5,0.522792
0.0,6,0.52299
0.0,3,0.523116
0.0,3,0.523245
0.0,11,0.523566
0.0,7,0.523782
0.0,1,0.523859
0.0,3,0.523983
1.0,16,0.52441
0.0,3,0.524546
0.0,11,0.524848
0.0,7,0.525067
0.0,10,0.525347
0.0,6,0.525552
0.0,11,0.525852
0.0,7,0.526073
0.0,1,0.52615
0.0,7,0.526371
0.0,6,0.526582
0.0,1,0.526665
0.0,1,0.526747
0.0,7,0.526964
0.0,14,0.527338
0.0,12,0.527685
0.0,15,0.528088
0.0,8,0.528322
0.0,5,0.528496
0.0,5,0.52868
0.0,22,0.529228
0.0,6,0.529427
0.0,17,0.529871
0.0,7,0.530092
0.0,44,0.531147
0.0,7,0.531362
0.0,6,0.531564
0.0,16,0.531981
0.0,14,0.532361
0.0,3,0.532487
0.0,9,0.532759
0.0,1,0.532838
0.0,5,0.533013
