#{"t_start": 1522145928.9356055, "env_id": "MyFrozenLake-v0"}
1.0,37,0.493098
0.0,36,0.493928
0.0,5,0.494096
0.0,3,0.494223
0.0,17,0.494649
0.0,100,0.496873
0.0,11,0.497181
1.0,9,0.497433
1.0,14,0.497801
0.0,14,0.498162
1.0,80,0.499935
0.0,10,0.500206
1.0,23,0.50077
0.0,1,0.500852
0.0,21,0.501364
1.0,22,0.501907
0.0,22,0.502431
1.0,15,0.502823
1.0,59,0.504278
1.0,44,0.50528
0.0,8,0.505526
1.0,16,0.505999
0.0,13,0.506342
0.0,18,0.506815
1.0,11,0.507107
0.0,2,0.507211
1.0,33,0.508009
1.0,33,0.508782
1.0,9,0.509033
0.0,2,0.509133
1.0,76,0.510855
1.0,19,0.511323
0.0,17,0.51176
0.0,12,0.512081
1.0,22,0.512661
0.0,6,0.51285
0.0,15,0.513231
0.0,3,0.513364
0.0,8,0.513606
1.0,61,0.514962
0.0,42,0.515976
0.0,39,0.516889
0.0,27,0.517538
1.0,14,0.517893
1.0,18,0.518338
0.0,9,0.5186
0.0,7,0.518821
0.0,3,0.51895
0.0,10,0.519219
0.0,12,0.519542
1.0,29,0.52021
1.0,29,0.520895
0.0,40,0.521826
1.0,6,0.522019
1.0,28,0.52269
0.0,2,0.522792
0.0,14,0.523159
1.0,30,0.523877
1.0,20,0.524371
0.0,2,0.524486
1.0,8,0.524719
1.0,40,0.525635
1.0,15,0.526022
1.0,28,0.526684
0.0,17,0.527111
1.0,26,0.527746
1.0,39,0.528644
1.0,20,0.529132
0.0,5,0.529297
1.0,62,0.530776
0.0,4,0.530928
0.0,10,0.531199
1.0,6,0.531383
0.0,83,0.533221
0.0,23,0.533779
0.0,1,0.533859
0.0,4,0.534008
0.0,4,0.534157
0.0,2,0.534261
1.0,48,0.535357
1.0,9,0.535619
1.0,56,0.536918
1.0,25,0.537542
1.0,12,0.537856
1.0,16,0.538263
0.0,5,0.538428
1.0,16,0.538838
1.0,12,0.539155
0.0,17,0.539589
0.0,2,0.539697
0.0,19,0.540164
0.0,6,0.540355
0.0,2,0.540456
0.0,21,0.540973
1.0,30,0.541684
1.0,68,0.543211
1.0,24,0.543802
1.0,39,0.544709
1.0,37,0.545596
1.0,8,0.545824
1.0,19,0.546286
0.0,21,0.546808
1.0,55,0.548047
0.0,5,0.548218
0.0,15,0.548614
0.0,5,0.548779
0.0,14,0.549142
0.0,4,0.549292
0.0,16,0.549711
1.0,13,0.550044
0.0,9,0.550292
0.0,7,0.550509
0.0,6,0.5507
0.0,4,0.550848
1.0,30,0.551554
0.0,29,0.552228
0.0,25,0.552829
1.0,32,0.553578
1.0,11,0.55387
0.0,4,0.554019
0.0,60,0.555369
0.0,1,0.555452
1.0,24,0.556038
0.0,25,0.556645
1.0,11,0.556942
1.0,17,0.557369
1.0,24,0.55795
0.0,17,0.558377
0.0,2,0.558491
0.0,7,0.558709
1.0,16,0.559109
1.0,20,0.559608
0.0,2,0.55971
1.0,18,0.560159
0.0,4,0.56031
0.0,3,0.560433
1.0,11,0.560736
0.0,21,0.561249
0.0,10,0.561536
1.0,30,0.562229
0.0,7,0.562444
1.0,42,0.563407
0.0,17,0.563852
1.0,30,0.564562
0.0,20,0.565052
1.0,13,0.565391
1.0,14,0.565769
0.0,8,0.566002
1.0,15,0.566381
1.0,9,0.566644
1.0,12,0.566968
0.0,19,0.567433
0.0,13,0.567784
1.0,16,0.568178
0.0,2,0.568277
1.0,12,0.568599
1.0,15,0.569001
1.0,9,0.569252
1.0,33,0.570053
1.0,16,0.570459
0.0,1,0.570545
1.0,83,0.572379
0.0,27,0.573068
0.0,2,0.57317
0.0,5,0.573348
0.0,25,0.57396
0.0,9,0.574211
1.0,28,0.574877
0.0,6,0.575074
0.0,1,0.575151
0.0,10,0.575421
0.0,5,0.575598
1.0,18,0.576049
1.0,42,0.577014
1.0,41,0.577959
1.0,21,0.578454
1.0,9,0.57872
1.0,11,0.579012
1.0,12,0.57932
0.0,17,0.579752
0.0,3,0.579881
0.0,2,0.579981
1.0,26,0.580605
1.0,37,0.581445
0.0,18,0.581894
0.0,4,0.582042
1.0,27,0.582683
0.0,4,0.582832
0.0,19,0.583286
0.0,9,0.583557
0.0,5,0.583723
0.0,2,0.583826
1.0,23,0.584373
0.0,1,0.584452
1.0,35,0.585295
1.0,12,0.585618
0.0,3,0.585745
0.0,3,0.585868
0.0,14,0.586238
0.0,10,0.586527
1.0,16,0.586925
1.0,11,0.587216
0.0,3,0.587339
1.0,26,0.587994
0.0,6,0.58819
0.0,2,0.588291
0.0,7,0.588526
1.0,17,0.588982
0.0,3,0.589108
1.0,61,0.590488
0.0,43,0.591498
1.0,11,0.591801
0.0,12,0.592118
0.0,15,0.592517
0.0,14,0.592874
0.0,17,0.5933
0.0,3,0.593428
1.0,10,0.593709
1.0,42,0.594673
1.0,18,0.595116
0.0,2,0.595222
1.0,15,0.595618
0.0,2,0.595724
1.0,19,0.596197
1.0,14,0.596625
0.0,12,0.596948
1.0,26,0.597576
0.0,26,0.598199
1.0,27,0.598846
1.0,60,0.600214
0.0,18,0.600672
0.0,65,0.602113
0.0,2,0.602217
1.0,13,0.602576
0.0,10,0.602846
1.0,19,0.603325
0.0,3,0.603458
0.0,2,0.60357
1.0,67,0.605057
0.0,35,0.605876
1.0,25,0.606489
0.0,15,0.606876
0.0,35,0.607702
0.0,3,0.607832
0.0,22,0.608362
0.0,13,0.60871
0.0,3,0.608834
0.0,11,0.60913
0.0,63,0.610578
0.0,6,0.610779
0.0,21,0.611287
0.0,10,0.611574
0.0,1,0.611652
0.0,1,0.611729
0.0,14,0.612093
0.0,1,0.612174
0.0,21,0.612706
0.0,2,0.61281
1.0,38,0.613693
1.0,38,0.614578
1.0,10,0.61485
1.0,19,0.615309
1.0,42,0.616325
1.0,8,0.616566
1.0,40,0.617482
0.0,3,0.617612
1.0,30,0.618316
1.0,20,0.618816
1.0,19,0.61928
0.0,4,0.619434
1.0,23,0.619988
1.0,17,0.620425
0.0,1,0.620509
0.0,1,0.62059
0.0,12,0.620913
0.0,6,0.621098
1.0,32,0.621852
1.0,31,0.622588
0.0,9,0.622849
0.0,11,0.62315
0.0,4,0.623293
0.0,14,0.62366
0.0,3,0.623782
1.0,22,0.624312
0.0,22,0.624859
0.0,6,0.625053
0.0,1,0.625134
0.0,3,0.625257
0.0,3,0.625377
0.0,11,0.625685
1.0,12,0.625995
0.0,3,0.626119
1.0,21,0.626637
0.0,5,0.626811
0.0,5,0.626984
0.0,11,0.627288
0.0,2,0.627392
0.0,1,0.627479
1.0,22,0.628008
1.0,27,0.628644
1.0,14,0.629003
0.0,17,0.629428
1.0,20,0.629922
0.0,2,0.630028
1.0,50,0.631165
1.0,18,0.631626
1.0,22,0.632154
0.0,5,0.632317
1.0,22,0.63285
1.0,12,0.633159
0.0,18,0.633614
0.0,12,0.633938
1.0,18,0.634386
0.0,10,0.634674
0.0,2,0.63478
0.0,3,0.634903
0.0,2,0.635001
1.0,19,0.635478
1.0,13,0.635823
1.0,17,0.636242
0.0,5,0.636409
0.0,12,0.636738
0.0,3,0.636871
1.0,16,0.637265
0.0,4,0.637406
1.0,25,0.638008
1.0,18,0.638443
1.0,24,0.63903
1.0,23,0.639591
1.0,35,0.6404
0.0,1,0.640484
1.0,15,0.640873
1.0,50,0.642004
0.0,2,0.642105
0.0,6,0.642289
0.0,7,0.64251
0.0,14,0.642872
0.0,8,0.643101
1.0,11,0.643389
0.0,27,0.644026
1.0,50,0.64515
1.0,19,0.645618
0.0,33,0.646367
0.0,19,0.646843
0.0,4,0.646994
1.0,12,0.647305
1.0,29,0.647999
1.0,19,0.648476
1.0,65,0.649925
0.0,2,0.650029
0.0,8,0.650264
0.0,3,0.650391
1.0,29,0.651067
1.0,11,0.651354
0.0,4,0.65151
0.0,34,0.652285
0.0,26,0.652926
0.0,43,0.653925
0.0,17,0.654342
1.0,27,0.654985
0.0,7,0.655193
1.0,13,0.655544
1.0,22,0.656063
0.0,14,0.656422
0.0,21,0.656938
1.0,6,0.657131
1.0,18,0.65759
1.0,41,0.658525
0.0,61,0.659891
0.0,4,0.660036
0.0,47,0.661103
0.0,9,0.661356
0.0,7,0.66158
1.0,34,0.662372
0.0,1,0.662448
1.0,32,0.663204
0.0,42,0.664187
1.0,28,0.664854
1.0,21,0.665366
1.0,35,0.666178
1.0,20,0.666675
1.0,30,0.667373
0.0,6,0.667568
1.0,21,0.668072
0.0,7,0.668287
0.0,15,0.668681
0.0,16,0.669088
1.0,29,0.669768
1.0,12,0.670078
0.0,2,0.670181
0.0,60,0.671533
0.0,9,0.671782
1.0,34,0.672578
0.0,7,0.672787
1.0,17,0.673208
0.0,1,0.673287
1.0,22,0.67383
0.0,13,0.674176
1.0,71,0.675784
0.0,61,0.677168
0.0,9,0.677425
0.0,11,0.677728
0.0,20,0.678213
1.0,21,0.678727
0.0,14,0.679086
0.0,20,0.679587
0.0,5,0.679758
0.0,13,0.680096
0.0,5,0.68027
0.0,6,0.680466
0.0,1,0.680552
1.0,57,0.681832
0.0,3,0.681959
0.0,7,0.682171
1.0,13,0.682516
0.0,1,0.682596
1.0,15,0.682993
1.0,22,0.683526
1.0,42,0.684479
0.0,1,0.684562
0.0,8,0.684793
1.0,77,0.686485
0.0,3,0.686614
0.0,10,0.686885
0.0,4,0.687028
0.0,3,0.687153
0.0,5,0.687323
0.0,9,0.687589
0.0,9,0.687838
0.0,3,0.687963
1.0,23,0.688514
0.0,11,0.688815
0.0,25,0.689413
1.0,16,0.689824
1.0,27,0.690453
0.0,6,0.690718
1.0,9,0.690983
1.0,23,0.691545
0.0,10,0.691819
1.0,16,0.69226
0.0,7,0.692505
0.0,26,0.693169
1.0,25,0.693802
1.0,16,0.694201
1.0,34,0.695006
1.0,7,0.695216
1.0,25,0.695811
1.0,10,0.696087
1.0,24,0.696668
0.0,15,0.697056
1.0,28,0.697719
0.0,1,0.697797
0.0,34,0.698592
0.0,23,0.699145
0.0,2,0.699247
1.0,23,0.6998
0.0,3,0.699928
0.0,2,0.700036
1.0,36,0.700861
1.0,50,0.702003
1.0,17,0.702425
1.0,26,0.703048
0.0,22,0.70359
0.0,1,0.703672
1.0,16,0.704076
0.0,5,0.704246
0.0,4,0.70439
0.0,3,0.704535
1.0,28,0.705209
1.0,87,0.707163
0.0,23,0.707727
1.0,41,0.708672
0.0,20,0.709189
0.0,6,0.709381
1.0,35,0.710194
0.0,21,0.71071
0.0,28,0.711364
0.0,26,0.711984
0.0,8,0.712219
1.0,10,0.712514
0.0,87,0.714445
0.0,5,0.714623
0.0,2,0.714726
0.0,5,0.714904
0.0,40,0.715837
1.0,53,0.71709
1.0,45,0.718145
1.0,35,0.718953
1.0,23,0.719511
1.0,7,0.719725
1.0,22,0.72027
0.0,10,0.720558
0.0,1,0.720638
1.0,17,0.721059
0.0,2,0.721163
1.0,31,0.721902
0.0,27,0.72255
1.0,10,0.722824
1.0,31,0.723567
0.0,3,0.723696
1.0,13,0.724031
1.0,21,0.724556
1.0,37,0.725405
1.0,23,0.725961
1.0,16,0.72636
0.0,4,0.726513
0.0,3,0.726635
0.0,1,0.726713
1.0,19,0.727182
0.0,6,0.727375
1.0,17,0.727811
1.0,22,0.728328
0.0,3,0.728447
0.0,16,0.728859
0.0,21,0.729369
0.0,10,0.729663
1.0,27,0.730308
1.0,18,0.730772
0.0,49,0.731891
0.0,12,0.732213
0.0,9,0.732481
1.0,19,0.732945
1.0,18,0.733396
0.0,8,0.733638
0.0,1,0.733717
0.0,7,0.733927
0.0,18,0.734369
0.0,16,0.734781
0.0,42,0.735739
1.0,8,0.735968
0.0,6,0.736157
0.0,51,0.737322
0.0,2,0.737428
0.0,9,0.737691
1.0,24,0.738255
0.0,4,0.738404
1.0,14,0.738786
0.0,29,0.739474
1.0,22,0.739994
0.0,24,0.74059
0.0,8,0.740828
1.0,19,0.741289
1.0,31,0.742022
0.0,3,0.74215
0.0,1,0.742229
1.0,17,0.742662
0.0,4,0.742811
1.0,31,0.743549
0.0,24,0.744128
0.0,8,0.744365
1.0,7,0.744591
0.0,3,0.744714
0.0,8,0.744941
1.0,27,0.745578
1.0,13,0.745916
1.0,90,0.747881
0.0,5,0.748049
1.0,16,0.748444
0.0,15,0.748832
1.0,14,0.749197
1.0,13,0.749556
0.0,4,0.749718
0.0,13,0.750059
0.0,100,0.752281
0.0,1,0.752362
0.0,2,0.752476
1.0,21,0.753024
1.0,17,0.75345
0.0,22,0.753999
0.0,2,0.754105
1.0,55,0.755345
1.0,28,0.756035
1.0,42,0.757
1.0,23,0.757565
0.0,7,0.757778
1.0,22,0.758315
0.0,16,0.758763
0.0,33,0.759539
0.0,17,0.759965
1.0,22,0.760507
0.0,1,0.760584
1.0,21,0.761084
0.0,10,0.761358
0.0,25,0.761962
0.0,2,0.762068
1.0,19,0.762559
0.0,18,0.763011
0.0,4,0.763165
0.0,5,0.763331
1.0,55,0.7646
1.0,10,0.764878
0.0,1,0.764955
1.0,32,0.765718
1.0,18,0.766169
1.0,13,0.766509
0.0,7,0.766715
1.0,22,0.767246
0.0,7,0.767459
1.0,17,0.767891
1.0,44,0.768903
0.0,8,0.769138
0.0,4,0.769287
1.0,9,0.769546
1.0,11,0.769835
0.0,3,0.769959
1.0,36,0.770797
0.0,21,0.771317
0.0,5,0.771492
1.0,32,0.77225
0.0,39,0.773163
0.0,1,0.773246
1.0,14,0.773615
0.0,50,0.774763
0.0,12,0.775079
0.0,2,0.775182
0.0,40,0.776111
1.0,59,0.777441
1.0,30,0.778153
1.0,11,0.77848
1.0,51,0.779623
1.0,55,0.780845
1.0,22,0.781377
0.0,14,0.781749
1.0,90,0.783735
1.0,19,0.78421
1.0,7,0.784417
0.0,38,0.785305
0.0,1,0.785387
1.0,12,0.785713
0.0,2,0.785817
1.0,25,0.786407
0.0,38,0.787305
0.0,3,0.787434
0.0,2,0.787546
0.0,2,0.787648
1.0,13,0.787992
0.0,22,0.788534
0.0,20,0.789031
0.0,3,0.789153
0.0,3,0.789279
1.0,15,0.789676
0.0,16,0.79007
1.0,19,0.79054
0.0,4,0.790687
1.0,34,0.791474
1.0,21,0.791992
1.0,35,0.792803
1.0,10,0.793083
1.0,14,0.793452
1.0,17,0.793889
1.0,12,0.794211
0.0,17,0.794644
1.0,10,0.794923
1.0,11,0.795212
0.0,1,0.79529
1.0,17,0.795737
0.0,2,0.795839
1.0,11,0.796136
1.0,19,0.796613
1.0,21,0.797118
0.0,6,0.797309
0.0,14,0.797683
1.0,16,0.798078
1.0,30,0.79879
1.0,23,0.799336
1.0,22,0.799871
0.0,11,0.800165
1.0,56,0.801417
0.0,31,0.802139
0.0,5,0.802314
0.0,12,0.802644
1.0,9,0.802895
0.0,1,0.802974
0.0,4,0.803123
0.0,12,0.803444
0.0,9,0.80371
0.0,3,0.803838
1.0,33,0.804625
0.0,18,0.805069
1.0,9,0.805333
0.0,4,0.805489
0.0,30,0.806186
0.0,8,0.80642
1.0,13,0.806775
0.0,1,0.806856
0.0,2,0.806957
1.0,15,0.807341
0.0,5,0.807525
0.0,5,0.807692
1.0,14,0.808051
1.0,53,0.809232
0.0,9,0.809486
0.0,12,0.809797
1.0,21,0.810304
1.0,30,0.811015
0.0,1,0.811093
1.0,14,0.811446
1.0,10,0.811722
1.0,27,0.812352
1.0,14,0.812724
0.0,12,0.813047
0.0,14,0.813406
1.0,25,0.814008
1.0,36,0.814841
1.0,15,0.81523
0.0,2,0.815336
1.0,41,0.816284
1.0,12,0.816695
0.0,21,0.817214
0.0,6,0.817407
0.0,17,0.817834
0.0,1,0.817912
1.0,14,0.818274
1.0,30,0.818984
0.0,41,0.819932
0.0,36,0.820768
0.0,24,0.821353
1.0,23,0.821928
1.0,56,0.823188
0.0,9,0.823448
0.0,1,0.823533
0.0,25,0.824117
0.0,16,0.824529
0.0,4,0.824683
0.0,18,0.825125
0.0,9,0.825383
1.0,49,0.826505
1.0,11,0.826802
0.0,12,0.827124
0.0,1,0.827202
0.0,6,0.827397
1.0,25,0.827993
1.0,25,0.828604
1.0,33,0.829386
0.0,31,0.830109
1.0,10,0.830386
0.0,2,0.830494
0.0,5,0.83066
1.0,39,0.831557
1.0,27,0.832191
0.0,24,0.832767
0.0,24,0.833337
1.0,37,0.834203
0.0,1,0.834284
1.0,34,0.835075
1.0,15,0.835462
0.0,8,0.835699
0.0,12,0.836025
0.0,18,0.836463
1.0,19,0.836933
0.0,61,0.838298
0.0,5,0.838465
0.0,8,0.838706
0.0,34,0.839505
1.0,29,0.840212
0.0,9,0.840475
0.0,2,0.840583
0.0,4,0.840734
1.0,23,0.841287
1.0,27,0.841952
0.0,12,0.842276
0.0,2,0.842376
0.0,1,0.842456
0.0,5,0.842669
0.0,4,0.842818
0.0,2,0.842919
1.0,43,0.843904
1.0,16,0.844297
1.0,35,0.845111
0.0,3,0.845241
1.0,14,0.84564
1.0,15,0.846025
1.0,19,0.846503
0.0,9,0.84676
0.0,22,0.847291
1.0,19,0.847766
0.0,10,0.84805
0.0,5,0.848226
1.0,29,0.848944
1.0,28,0.849613
1.0,11,0.849915
0.0,1,0.84999
1.0,15,0.850365
1.0,32,0.851125
1.0,21,0.851647
0.0,9,0.851905
1.0,25,0.852514
0.0,4,0.852665
0.0,3,0.852792
0.0,3,0.852914
0.0,1,0.852992
0.0,32,0.853751
0.0,45,0.854793
1.0,10,0.855064
0.0,23,0.855621
1.0,21,0.856118
0.0,2,0.856223
1.0,38,0.857107
1.0,12,0.85743
0.0,12,0.857751
1.0,26,0.858367
1.0,20,0.858872
1.0,9,0.85912
1.0,8,0.859346
0.0,2,0.859447
1.0,6,0.859639
1.0,7,0.859844
1.0,13,0.860172
1.0,40,0.86113
0.0,18,0.861587
1.0,35,0.862395
0.0,10,0.862679
0.0,2,0.862783
1.0,23,0.863329
0.0,2,0.863433
0.0,28,0.864146
0.0,24,0.864727
0.0,25,0.865324
0.0,6,0.865523
0.0,6,0.865713
1.0,14,0.866073
1.0,26,0.866686
0.0,4,0.866833
0.0,11,0.867128
0.0,3,0.867255
1.0,13,0.867596
1.0,37,0.868443
1.0,43,0.86942
0.0,2,0.869529
1.0,11,0.869818
1.0,25,0.870408
0.0,10,0.870697
1.0,19,0.871154
0.0,30,0.871853
0.0,8,0.872093
1.0,15,0.872466
0.0,7,0.872689
1.0,46,0.873747
0.0,5,0.873921
0.0,1,0.873999
1.0,21,0.874511
1.0,8,0.874739
1.0,52,0.875919
1.0,19,0.876375
1.0,36,0.877197
0.0,8,0.877426
0.0,11,0.877735
0.0,7,0.877947
0.0,5,0.878115
1.0,23,0.878685
0.0,7,0.878898
0.0,26,0.87953
1.0,13,0.879864
0.0,4,0.880006
1.0,10,0.880275
0.0,6,0.880461
0.0,9,0.880726
1.0,10,0.881026
0.0,13,0.881359
0.0,3,0.881488
0.0,2,0.881594
0.0,10,0.881868
1.0,16,0.882268
0.0,4,0.882414
0.0,2,0.882529
1.0,25,0.883123
1.0,25,0.883728
1.0,32,0.884464
0.0,2,0.884577
0.0,34,0.885359
1.0,16,0.885766
0.0,40,0.886692
0.0,7,0.886908
0.0,8,0.887144
0.0,8,0.887371
0.0,9,0.88764
0.0,4,0.887788
1.0,14,0.888142
1.0,24,0.88876
0.0,3,0.888899
0.0,2,0.889008
0.0,4,0.889158
1.0,20,0.8897
0.0,44,0.890707
0.0,1,0.890788
0.0,7,0.890996
0.0,3,0.89114
0.0,5,0.891306
1.0,24,0.891941
1.0,57,0.893221
1.0,12,0.89355
1.0,31,0.894262
0.0,5,0.894433
1.0,6,0.894652
0.0,34,0.895428
0.0,14,0.895797
0.0,31,0.896535
1.0,8,0.896776
1.0,58,0.898111
1.0,34,0.898904
0.0,12,0.899226
0.0,16,0.899642
1.0,17,0.900065
1.0,23,0.900624
0.0,15,0.901007
1.0,13,0.901349
0.0,22,0.901894
0.0,15,0.902273
0.0,3,0.9024
1.0,13,0.902744
0.0,2,0.902844
1.0,44,0.903832
0.0,3,0.903961
0.0,2,0.904068
0.0,45,0.905098
1.0,31,0.905838
0.0,4,0.905989
0.0,30,0.906752
1.0,39,0.907653
0.0,4,0.907802
1.0,10,0.908072
1.0,16,0.908492
0.0,4,0.908636
1.0,12,0.908951
0.0,27,0.909596
0.0,14,0.909965
0.0,7,0.910176
0.0,6,0.910364
0.0,31,0.911091
0.0,15,0.911476
0.0,13,0.911813
1.0,16,0.912205
1.0,11,0.912504
1.0,44,0.913499
1.0,40,0.914415
0.0,33,0.915186
0.0,1,0.915265
1.0,7,0.915489
0.0,1,0.915567
0.0,9,0.915826
1.0,44,0.916835
0.0,2,0.916999
0.0,5,0.91717
1.0,20,0.91768
1.0,7,0.9179
1.0,30,0.918633
0.0,10,0.918909
0.0,8,0.919141
1.0,8,0.919369
1.0,16,0.919781
0.0,3,0.919904
0.0,25,0.920495
0.0,2,0.920596
1.0,31,0.921299
1.0,12,0.921622
1.0,11,0.921921
1.0,12,0.922238
1.0,8,0.922466
0.0,29,0.92315
1.0,26,0.923779
1.0,32,0.924525
0.0,8,0.924764
1.0,9,0.925017
0.0,3,0.925138
1.0,16,0.925559
0.0,23,0.926118
1.0,10,0.926393
0.0,9,0.926657
0.0,2,0.926758
0.0,7,0.926966
0.0,20,0.927456
0.0,3,0.927592
1.0,9,0.927841
0.0,12,0.928158
0.0,2,0.928264
1.0,20,0.928765
1.0,49,0.929886
0.0,4,0.930035
0.0,67,0.931544
0.0,8,0.931775
1.0,29,0.932446
1.0,20,0.932931
0.0,35,0.933759
1.0,36,0.934615
0.0,24,0.935194
0.0,3,0.935317
0.0,22,0.935855
1.0,46,0.936916
1.0,13,0.937252
0.0,43,0.938227
0.0,11,0.938531
0.0,13,0.938875
0.0,1,0.938956
0.0,2,0.939061
0.0,8,0.939288
1.0,14,0.93966
0.0,32,0.940406
1.0,30,0.941114
1.0,86,0.94305
0.0,18,0.9435
1.0,38,0.944373
0.0,4,0.94453
1.0,18,0.944986
